"V1";"V2";"V3";"V4";"V5";"V6"
" 1";" 11";" 9.09";"  4.717";"toi";" 2.987286e-02"
" 2";" 36";" 5.56";"  4.574";"9";" 3.247000e-02"
" 2";" 37";" 5.41";"  4.369";"14";" 3.659120e-02"
" 2";" 43";" 4.65";"  3.356";"100";" 6.695438e-02"
" 3";" 84";" 3.57";"  2.999";"4";" 8.329057e-02"
" 3";" 85";" 3.53";"  2.920";"20";" 8.746098e-02"
" 1";" 17";" 5.88";"  2.482";"29";" 1.151212e-01"
"*";"*";"*";"*";"*";"*"
" 2";"  3";" 66.67";"92.303";"*postLikes_0";"7.437073e-22"
" 1";"  1";"100.00";"70.136";"*i_0796";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0782";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*postComments_191";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0755";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0700";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0690";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0678";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0523";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0511";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0496";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0454";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0442";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0429";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0362";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0353";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0340";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0273";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0258";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0104";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0093";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0082";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0024";"5.536043e-17"
" 1";"  1";"100.00";"70.136";"*i_0012";"5.536043e-17"
" 1";"  2";" 50.00";"34.096";"*postComments_74";"5.245389e-09"
" 1";"  2";" 50.00";"34.096";"*postComments_149";"5.245389e-09"
" 1";"  2";" 50.00";"34.096";"*postComments_172";"5.245389e-09"
" 1";"  2";" 50.00";"34.096";"*postReposts_150";"5.245389e-09"
" 3";" 22";" 13.64";"24.064";"*postLikes_2700";"9.316942e-07"
" 1";"  3";" 33.33";"22.092";"*postComments_75";"2.599310e-06"
"22";"895";"  2.46";"16.679";"*rts_i";"4.426105e-05"
" 1";"  4";" 25.00";"16.096";"*postComments_96";"6.021125e-05"
" 1";"  5";" 20.00";"12.504";"*postComments_59";"4.061228e-04"
" 1";"  5";" 20.00";"12.504";"*postReposts_62";"4.061228e-04"
" 1";"  5";" 20.00";"12.504";"*postComments_127";"4.061228e-04"
" 2";" 20";" 10.00";"10.787";"*postLikes_2500";"1.022013e-03"
" 1";"  6";" 16.67";"10.113";"*postReposts_47";"1.471955e-03"
" 1";"  6";" 16.67";"10.113";"*postComments_69";"1.471955e-03"
" 2";" 28";"  7.14";" 6.764";"*postReposts_5";"9.300195e-03"
" 1";"  9";" 11.11";" 6.147";"*postLikes_7300";"1.316405e-02"
" 1";"  9";" 11.11";" 6.147";"*postDate_15-10-2025";"1.316405e-02"
" 1";"  9";" 11.11";" 6.147";"*postComments_50";"1.316405e-02"
" 1";"  9";" 11.11";" 6.147";"*postLikes_6000";"1.316405e-02"
" 1";" 10";" 10.00";" 5.359";"*postDate_14-11-2025";"2.061655e-02"
" 1";" 10";" 10.00";" 5.359";"*postDate_4-12-2025";"2.061655e-02"
" 1";" 10";" 10.00";" 5.359";"*postDate_9-10-2025";"2.061655e-02"
" 1";" 11";"  9.09";" 4.717";"*postDate_3-12-2025";"2.987286e-02"
" 1";" 11";"  9.09";" 4.717";"*postDate_29-10-2025";"2.987286e-02"
" 1";" 11";"  9.09";" 4.717";"*postDate_30-10-2025";"2.987286e-02"
" 1";" 11";"  9.09";" 4.717";"*postDate_16-10-2025";"2.987286e-02"
" 2";" 37";"  5.41";" 4.369";"*postLikes_1200";"3.659120e-02"
" 1";" 12";"  8.33";" 4.184";"*postDate_6-11-2025";"4.081847e-02"
" 1";" 12";"  8.33";" 4.184";"*postDate_5-11-2025";"4.081847e-02"
" 1";" 12";"  8.33";" 4.184";"*postLikes_6400";"4.081847e-02"
" 1";" 12";"  8.33";" 4.184";"*postDate_9-12-2025";"4.081847e-02"
" 1";" 12";"  8.33";" 4.184";"*postDate_2-12-2025";"4.081847e-02"
" 1";" 12";"  8.33";" 4.184";"*postDate_20-11-2025";"4.081847e-02"
" 1";" 12";"  8.33";" 4.184";"*postDate_12-11-2025";"4.081847e-02"
" 1";" 12";"  8.33";" 4.184";"*postDate_4-11-2025";"4.081847e-02"
" 1";" 13";"  7.69";" 3.735";"*postDate_12-12-2025";"5.329858e-02"
" 1";" 13";"  7.69";" 3.735";"*postDate_19-11-2025";"5.329858e-02"
" 1";" 13";"  7.69";" 3.735";"*postDate_8-10-2025";"5.329858e-02"
" 1";" 13";"  7.69";" 3.735";"*postLikes_4400";"5.329858e-02"
" 1";" 13";"  7.69";" 3.735";"*postDate_11-12-2025";"5.329858e-02"
" 1";" 13";"  7.69";" 3.735";"*postDate_14-10-2025";"5.329858e-02"
" 2";" 41";"  4.88";" 3.658";"*postReposts_4";"5.578575e-02"
" 1";" 14";"  7.14";" 3.352";"*postDate_13-11-2025";"6.714065e-02"
" 1";" 14";"  7.14";" 3.352";"*postReposts_28";"6.714065e-02"
" 1";" 15";"  6.67";" 3.021";"*postLikes_1000";"8.216929e-02"
" 1";" 15";"  6.67";" 3.021";"*postComments_29";"8.216929e-02"
" 1";" 15";"  6.67";" 3.021";"*postLikes_2000";"8.216929e-02"
" 1";" 15";"  6.67";" 3.021";"*postDate_18-11-2025";"8.216929e-02"
" 2";" 47";"  4.26";" 2.835";"*postComments_16";"9.221336e-02"
" 1";" 16";"  6.25";" 2.734";"*postReposts_19";"9.821537e-02"
" 1";" 17";"  5.88";" 2.482";"*postComments_35";"1.151212e-01"
" 1";" 17";"  5.88";" 2.482";"*postReposts_15";"1.151212e-01"
" 1";" 17";"  5.88";" 2.482";"*postLikes_2800";"1.151212e-01"
" 1";" 17";"  5.88";" 2.482";"*postReposts_21";"1.151212e-01"
" 1";" 18";"  5.56";" 2.260";"*postComments_20";"1.327429e-01"
"**";"classe";"2";"**";"";""
"****";"23";"1564";"1.47";"****";""
"7";"15";"46.67";"213.511";"peur";"2.353975e-48"
"4";" 9";"44.44";"115.372";"chasse";"6.523572e-27"
"6";"21";"28.57";"107.894";"avion";"2.834960e-25"
"2";" 3";"66.67";" 88.174";"escargot";"5.993941e-21"
"2";" 3";"66.67";" 88.174";"cuit";"5.993941e-21"
"3";" 7";"42.86";" 83.120";"automobile";"7.720391e-20"
"4";"14";"28.57";" 71.605";"pilote";"2.629276e-17"
"5";"22";"22.73";" 69.584";"occuper";"7.323006e-17"
"2";" 4";"50.00";" 65.182";"prédiction";"6.830327e-16"
"5";"24";"20.83";" 63.067";"chance";"1.997644e-15"
"4";"18";"22.22";" 54.119";"rêve";"1.887362e-13"
"2";" 5";"40.00";" 51.391";"plaire";"7.567856e-13"
"2";" 5";"40.00";" 51.391";"bâlois";"7.567856e-13"
"4";"19";"21.05";" 50.900";"vivant";"9.717547e-13"
"2";" 6";"33.33";" 42.202";"écologiste";"8.232842e-11"
"2";" 7";"28.57";" 35.641";"magnifique";"2.371931e-09"
"1";" 3";"33.33";" 21.060";"chasseur";"4.450546e-06"
"1";" 3";"33.33";" 21.060";"fleur";"4.450546e-06"
"1";" 3";"33.33";" 21.060";"copain";"4.450546e-06"
"1";" 3";"33.33";" 21.060";"angoisse";"4.450546e-06"
"1";" 3";"33.33";" 21.060";"visionner";"4.450546e-06"
"1";" 3";"33.33";" 21.060";"vaincre";"4.450546e-06"
"1";" 3";"33.33";" 21.060";"regret";"4.450546e-06"
"1";" 3";"33.33";" 21.060";"poignée";"4.450546e-06"
"1";" 3";"33.33";" 21.060";"nuage";"4.450546e-06"
"1";" 3";"33.33";" 21.060";"léa";"4.450546e-06"
"1";" 3";"33.33";" 21.060";"injustice";"4.450546e-06"
"1";" 3";"33.33";" 21.060";"htag_mobilité";"4.450546e-06"
"1";" 3";"33.33";" 21.060";"grand_père";"4.450546e-06"
"1";" 3";"33.33";" 21.060";"colombier";"4.450546e-06"
"3";"25";"12.00";" 19.440";"compagnie";"1.038267e-05"
"3";"30";"10.00";" 15.357";"voiture";"8.897821e-05"
"1";" 4";"25.00";" 15.323";"lune";"9.061761e-05"
"1";" 4";"25.00";" 15.323";"canon";"9.061761e-05"
"1";" 4";"25.00";" 15.323";"ravir";"9.061761e-05"
"1";" 4";"25.00";" 15.323";"gille";"9.061761e-05"
"1";" 4";"25.00";" 15.323";"envoler";"9.061761e-05"
"1";" 4";"25.00";" 15.323";"atterrissage";"9.061761e-05"
"1";" 4";"25.00";" 15.323";"vignoble";"9.061761e-05"
"1";" 4";"25.00";" 15.323";"surmonter";"9.061761e-05"
"1";" 4";"25.00";" 15.323";"minutieux";"9.061761e-05"
"1";" 4";"25.00";" 15.323";"expérimenté";"9.061761e-05"
"1";" 4";"25.00";" 15.323";"content";"9.061761e-05"
"1";" 5";"20.00";" 11.886";"préféré";"5.656477e-04"
"1";" 5";"20.00";" 11.886";"licence";"5.656477e-04"
"1";" 5";"20.00";" 11.886";"cuisiner";"5.656477e-04"
"1";" 5";"20.00";" 11.886";"contraindre";"5.656477e-04"
"1";" 5";"20.00";" 11.886";"aviation";"5.656477e-04"
"1";" 5";"20.00";" 11.886";"atterrir";"5.656477e-04"
"1";" 5";"20.00";" 11.886";"astuce";"5.656477e-04"
"1";" 5";"20.00";" 11.886";"cointrin";"5.656477e-04"
"2";"20";"10.00";" 10.172";"entier";"1.425999e-03"
"3";"41";" 7.32";"  9.932";"animal";"1.623963e-03"
"1";" 6";"16.67";"  9.599";"voler";"1.946819e-03"
"1";" 6";"16.67";"  9.599";"échapper";"1.946819e-03"
"1";" 6";"16.67";"  9.599";"passionner";"1.946819e-03"
"1";" 6";"16.67";"  9.599";"fumée";"1.946819e-03"
"1";" 6";"16.67";"  9.599";"existence";"1.946819e-03"
"1";" 6";"16.67";"  9.599";"marcel";"1.946819e-03"
"1";" 6";"16.67";"  9.599";"guider";"1.946819e-03"
"2";"21";" 9.52";"  9.527";"document";"2.024315e-03"
"2";"23";" 8.70";"  8.410";"passage";"3.731930e-03"
"2";"23";" 8.70";"  8.410";"chercher";"3.731930e-03"
"1";" 7";"14.29";"  7.970";"appareil";"4.757020e-03"
"1";" 7";"14.29";"  7.970";"poisson";"4.757020e-03"
"1";" 7";"14.29";"  7.970";"paysage";"4.757020e-03"
"1";" 7";"14.29";"  7.970";"satisfaire";"4.757020e-03"
"1";" 7";"14.29";"  7.970";"compréhension";"4.757020e-03"
"1";" 7";"14.29";"  7.970";"aspect";"4.757020e-03"
"1";" 8";"12.50";"  6.751";"vacance";"9.369780e-03"
"1";" 8";"12.50";"  6.751";"neuchâtelois";"9.369780e-03"
"1";" 8";"12.50";"  6.751";"capitaine";"9.369780e-03"
"1";" 8";"12.50";"  6.751";"rêver";"9.369780e-03"
"1";" 8";"12.50";"  6.751";"catastrophe";"9.369780e-03"
"1";" 8";"12.50";"  6.751";"égalité";"9.369780e-03"
"1";" 8";"12.50";"  6.751";"retraité";"9.369780e-03"
"1";" 8";"12.50";"  6.751";"principe";"9.369780e-03"
"1";" 8";"12.50";"  6.751";"croiser";"9.369780e-03"
"1";" 8";"12.50";"  6.751";"connaissance";"9.369780e-03"
"2";"29";" 6.90";"  6.004";"supplémentaire";"1.427545e-02"
"1";" 9";"11.11";"  5.806";"passion";"1.596964e-02"
"1";" 9";"11.11";"  5.806";"jurassien";"1.596964e-02"
"1";"10";"10.00";"  5.053";"sauvage";"2.458043e-02"
"1";"10";"10.00";"  5.053";"sensation";"2.458043e-02"
"1";"10";"10.00";"  5.053";"préparation";"2.458043e-02"
"1";"10";"10.00";"  5.053";"fonctionner";"2.458043e-02"
"2";"35";" 5.71";"  4.450";"armée";"3.490771e-02"
"1";"11";" 9.09";"  4.440";"numéro";"3.511370e-02"
"1";"11";" 9.09";"  4.440";"stress";"3.511370e-02"
"1";"11";" 9.09";"  4.440";"sélection";"3.511370e-02"
"1";"11";" 9.09";"  4.440";"emji_avion";"3.511370e-02"
"2";"39";" 5.13";"  3.693";"quotidien";"5.464358e-02"
"2";"40";" 5.00";"  3.529";"occasion";"6.030184e-02"
"1";"13";" 7.69";"  3.502";"salaire";"6.128998e-02"
"1";"13";" 7.69";"  3.502";"sûr";"6.128998e-02"
"1";"13";" 7.69";"  3.502";"influencer";"6.128998e-02"
"1";"13";" 7.69";"  3.502";"déterminer";"6.128998e-02"
"1";"13";" 7.69";"  3.502";"bloquer";"6.128998e-02"
"1";"13";" 7.69";"  3.502";"mental";"6.128998e-02"
"1";"13";" 7.69";"  3.502";"fidèle";"6.128998e-02"
"2";"41";" 4.88";"  3.374";"vivre";"6.623891e-02"
"1";"14";" 7.14";"  3.137";"échange";"7.654287e-02"
"1";"14";" 7.14";"  3.137";"beauté";"7.654287e-02"
"1";"14";" 7.14";"  3.137";"passager";"7.654287e-02"
"1";"14";" 7.14";"  3.137";"hommage";"7.654287e-02"
"1";"14";" 7.14";"  3.137";"difficulté";"7.654287e-02"
"1";"14";" 7.14";"  3.137";"évoluer";"7.654287e-02"
"1";"14";" 7.14";"  3.137";"chemin";"7.654287e-02"
"2";"45";" 4.44";"  2.828";"rappeler";"9.263552e-02"
"1";"15";" 6.67";"  2.822";"chat";"9.297521e-02"
"1";"15";" 6.67";"  2.822";"signe";"9.297521e-02"
"1";"15";" 6.67";"  2.822";"terrain";"9.297521e-02"
"1";"16";" 6.25";"  2.548";"vin";"1.104019e-01"
"1";"16";" 6.25";"  2.548";"aéroport";"1.104019e-01"
"2";"49";" 4.08";"  2.380";"journée";"1.228912e-01"
"2";"49";" 4.08";"  2.380";"sortir";"1.228912e-01"
"1";"17";" 5.88";"  2.309";"voyage";"1.286536e-01"
"1";"17";" 5.88";"  2.309";"technique";"1.286536e-01"
"1";"17";" 5.88";"  2.309";"sortie";"1.286536e-01"
"1";"17";" 5.88";"  2.309";"voisin";"1.286536e-01"
"1";"17";" 5.88";"  2.309";"différent";"1.286536e-01"
"2";"50";" 4.00";"  2.281";"compte";"1.309950e-01"
"1";"18";" 5.56";"  2.097";"vol";"1.475784e-01"
"1";"18";" 5.56";"  2.097";"exceptionnel";"1.475784e-01"
"1";"18";" 5.56";"  2.097";"poser";"1.475784e-01"
"1";"18";" 5.56";"  2.097";"observer";"1.475784e-01"
"*****";"*";"*";"*";"*";"*"
" 3";"  5";"60.00";"118.591";"htag_avion";"1.287072e-27"
" 2";"  3";"66.67";" 88.174";"htag_peur";"5.993941e-21"
" 2";"  5";"40.00";" 51.391";"htag_automobile";"7.567856e-13"
" 2";"  5";"40.00";" 51.391";"htag_nouvelan";"7.567856e-13"
" 2";"  6";"33.33";" 42.202";"htag_happynewyear";"8.232842e-11"
" 2";"  7";"28.57";" 35.641";"1984";"2.371931e-09"
"21";"637";" 3.30";" 24.734";"htag_rtsarchives";"6.581017e-07"
" 2";" 11";"18.18";" 21.351";"htag_voiture";"3.824250e-06"
" 1";"  3";"33.33";" 21.060";"91";"4.450546e-06"
" 1";"  3";"33.33";" 21.060";"htag_droitsdesfemmes";"4.450546e-06"
" 1";"  3";"33.33";" 21.060";"htag_lune";"4.450546e-06"
" 1";"  3";"33.33";" 21.060";"htag_feminisme";"4.450546e-06"
" 1";"  4";"25.00";" 15.323";"htag_animaux";"9.061761e-05"
" 1";"  4";"25.00";" 15.323";"htag_voyage";"9.061761e-05"
" 1";"  4";"25.00";" 15.323";"mince";"9.061761e-05"
" 3";" 32";" 9.38";" 14.087";"htag_rtsxarchives";"1.745713e-04"
" 1";"  5";"20.00";" 11.886";"htag_armeesuisse";"5.656477e-04"
" 1";"  5";"20.00";" 11.886";"htag_neuchatel";"5.656477e-04"
" 1";"  5";"20.00";" 11.886";"1973";"5.656477e-04"
" 1";"  5";"20.00";" 11.886";"87";"5.656477e-04"
" 1";"  5";"20.00";" 11.886";"101";"5.656477e-04"
" 2";" 20";"10.00";" 10.172";"vos";"1.425999e-03"
" 1";"  6";"16.67";"  9.599";"htag_vieillesse";"1.946819e-03"
" 1";"  6";"16.67";"  9.599";"htag_vin";"1.946819e-03"
