"V1";"V2";"V3";"V4";"V5";"V6"
" 9";"1117";"0.81";"-17.545";"à";"2.805609e-05"
" 6";" 956";"0.63";"-16.108";"avoir";"5.983441e-05"
" 7";" 962";"0.73";"-13.358";"d";"2.572729e-04"
" 3";" 735";"0.41";"-13.344";"sur";"2.592966e-04"
"14";"1272";"1.10";"-13.153";"la";"2.871286e-04"
" 4";" 776";"0.52";"-12.394";"dans";"4.308071e-04"
"13";"1223";"1.06";"-12.330";"le";"4.458244e-04"
" 5";" 807";"0.62";"-11.091";"du";"8.673489e-04"
" 9";"1014";"0.89";"-10.589";"des";"1.137417e-03"
"11";"1103";"1.00";"-10.127";"l";"1.461509e-03"
" 2";" 568";"0.35";" -9.367";"par";"2.209142e-03"
" 9";" 990";"0.91";" -9.364";"un";"2.213054e-03"
" 0";" 359";"0.00";" -7.877";"aux";"5.006731e-03"
"13";"1137";"1.14";" -6.863";"les";"8.799236e-03"
"13";"1133";"1.15";" -6.671";"en";"9.801964e-03"
"10";" 964";"1.04";" -6.006";"pour";"1.426133e-02"
" 4";" 593";"0.67";" -5.702";"qui";"1.694730e-02"
"20";"1406";"1.42";" -4.901";"de";"2.684298e-02"
" 2";" 413";"0.48";" -4.765";"son";"2.904626e-02"
" 4";" 542";"0.74";" -4.336";"plus";"3.732402e-02"
" 0";" 206";"0.00";" -4.011";"selon";"4.521212e-02"
" 3";" 455";"0.66";" -3.949";"s";"4.689161e-02"
" 0";" 199";"0.00";" -3.855";"elle";"4.961110e-02"
" 1";" 282";"0.35";" -3.599";"sa";"5.780322e-02"
" 4";" 507";"0.79";" -3.501";"avec";"6.133269e-02"
" 1";" 275";"0.36";" -3.443";"comme";"6.352443e-02"
" 0";" 179";"0.00";" -3.417";"devoir";"6.452447e-02"
" 1";" 263";"0.38";" -3.179";"ses";"7.456907e-02"
" 1";" 262";"0.38";" -3.158";"ces";"7.556569e-02"
" 2";" 343";"0.58";" -3.131";"faire";"7.682634e-02"
" 0";" 164";"0.00";" -3.097";"personne";"7.842697e-02"
" 1";" 257";"0.39";" -3.050";"après";"8.073746e-02"
"15";"1138";"1.32";" -3.030";"être";"8.175556e-02"
" 0";" 156";"0.00";" -2.929";"contre";"8.698089e-02"
" 0";" 152";"0.00";" -2.846";"y";"9.159122e-02"
" 0";" 141";"0.00";" -2.620";"savoir";"1.055378e-01"
" 0";" 133";"0.00";" -2.457";"1";"1.169765e-01"
" 0";" 132";"0.00";" -2.437";"lors";"1.184903e-01"
" 0";" 130";"0.00";" -2.397";"via";"1.215768e-01"
" 0";" 126";"0.00";" -2.317";"ainsi";"1.279932e-01"
" 3";" 376";"0.80";" -2.263";"an";"1.324841e-01"
" 0";" 120";"0.00";" -2.197";"cet";"1.382625e-01"
" 0";" 119";"0.00";" -2.177";"déjà";"1.400533e-01"
" 0";" 113";"0.00";" -2.059";"000";"1.513055e-01"
" 0";" 113";"0.00";" -2.059";"2026";"1.513055e-01"
" 0";" 112";"0.00";" -2.039";"moins";"1.532688e-01"
"*";"*";"*";"*";"*";"*"
"1";"895";"0.11";"-30.776";"*rts_i";"2.895411e-08"
"**";"classe";"4";"**";"";""
"****";"24";"1564";"1.53";"****";""
"0";"514";"0.00";"-11.932";"emji_appareil_photo";"0.000551878"
"0";"444";"0.00";" -9.663";"keystone";"0.001880613"
"0";"318";"0.00";" -6.221";"rtsinfo";"0.012626815"
"1";"375";"0.27";" -5.248";"info";"0.021975582"
"0";"175";"0.00";" -3.071";"emji_appareil_photo_avec_flash";"0.079706236"
"0";"171";"0.00";" -2.992";"ats";"0.083672963"
"1";"259";"0.39";" -2.709";"année";"0.099758195"
"2";"337";"0.59";" -2.518";"?";"0.112578937"
"0";"146";"0.00";" -2.510";"nouveau";"0.113154903"
"0";"140";"0.00";" -2.396";"notamment";"0.121620836"
"0";"138";"0.00";" -2.359";"également";"0.124579847"
"0";"133";"0.00";" -2.265";"rester";"0.132294554"
"0";"128";"0.00";" -2.173";"souligner";"0.140487151"
"0";"127";"0.00";" -2.154";"public";"0.142185899"
"0";"127";"0.00";" -2.154";"permettre";"0.142185899"
"0";"124";"0.00";" -2.099";"prévoir";"0.147407614"
"0";"123";"0.00";" -2.081";"afp";"0.149190981"
"0";"121";"0.00";" -2.044";"face";"0.152823712"
"0";"119";"0.00";" -2.007";"jeune";"0.156546520"
"*****";"*";"*";"*";"*";"*"
" 9";"1117";"0.81";"-13.738";"à";"0.0002101102"
" 8";"1014";"0.79";"-10.608";"des";"0.0011260020"
" 2";" 590";"0.34";" -8.962";"que";"0.0027566111"
" 2";" 568";"0.35";" -8.253";"par";"0.0040686968"
" 1";" 442";"0.23";" -6.979";"cette";"0.0082458669"
" 0";" 275";"0.00";" -5.200";"comme";"0.0225863121"
"13";"1137";"1.14";" -4.217";"les";"0.0400135332"
" 0";" 206";"0.00";" -3.697";"selon";"0.0544978042"
" 4";" 542";"0.74";" -3.483";"plus";"0.0620124573"
" 5";" 593";"0.84";" -3.021";"qui";"0.0821690937"
" 0";" 164";"0.00";" -2.855";"personne";"0.0910764739"
" 0";" 156";"0.00";" -2.701";"contre";"0.1003148131"
"11";" 964";"1.14";" -2.574";"pour";"0.1086041515"
" 0";" 148";"0.00";" -2.548";"autres";"0.1104641977"
"11";" 962";"1.14";" -2.530";"d";"0.1117175248"
" 0";" 133";"0.00";" -2.265";"1";"0.1322945538"
" 0";" 126";"0.00";" -2.136";"ainsi";"0.1439053672"
" 0";" 122";"0.00";" -2.062";"même";"0.1509962444"
"*";"*";"*";"*";"*";"*"
"**";"classe";"5";"**";"";""
"****";"28";"1564";"1.79";"****";""
"0";"732";"0.00";"-25.084";"emji_main_qui_écrit";"5.489539e-07"
"0";"517";"0.00";"-14.078";"rts";"1.753637e-04"
"0";"514";"0.00";"-13.957";"emji_appareil_photo";"1.870869e-04"
"0";"444";"0.00";"-11.302";"keystone";"7.740931e-04"
"0";"375";"0.00";" -8.992";"info";"2.711743e-03"
"0";"318";"0.00";" -7.276";"rtsinfo";"6.986897e-03"
"0";"299";"0.00";" -6.739";"emji_drapeau_suisse";"9.433670e-03"
"1";"328";"0.30";" -5.208";":";"2.247789e-02"
"0";"180";"0.00";" -3.708";"emji_main_avec_index_pointant_à_droite";"5.415217e-02"
"0";"175";"0.00";" -3.592";"emji_appareil_photo_avec_flash";"5.805745e-02"
"0";"174";"0.00";" -3.569";"lien";"5.887024e-02"
"0";"171";"0.00";" -3.500";"ats";"6.137465e-02"
"0";"166";"0.00";" -3.385";"bio";"6.577793e-02"
"0";"146";"0.00";" -2.935";"nouveau";"8.665252e-02"
"1";"232";"0.43";" -2.862";"premier";"9.066800e-02"
"0";"141";"0.00";" -2.825";"emji_chaînons";"9.280715e-02"
"0";"140";"0.00";" -2.803";"notamment";"9.408867e-02"
"0";"138";"0.00";" -2.759";"dernier";"9.670428e-02"
"0";"133";"0.00";" -2.650";"genève";"1.035619e-01"
"0";"133";"0.00";" -2.650";"rester";"1.035619e-01"
"0";"128";"0.00";" -2.541";"retrouver";"1.109021e-01"
"0";"128";"0.00";" -2.541";"souligner";"1.109021e-01"
"0";"127";"0.00";" -2.520";"public";"1.124313e-01"
"0";"124";"0.00";" -2.455";"prévoir";"1.171464e-01"
"0";"123";"0.00";" -2.434";"afp";"1.187618e-01"
"0";"121";"0.00";" -2.391";"face";"1.220600e-01"
"0";"119";"0.00";" -2.348";"annoncer";"1.254506e-01"
"0";"118";"0.00";" -2.327";"emji_caméscope";"1.271813e-01"
"0";"116";"0.00";" -2.284";"voir";"1.307157e-01"
"0";"115";"0.00";" -2.263";"aller";"1.325201e-01"
"0";"110";"0.00";" -2.157";"émission";"1.419299e-01"
"5";"477";"1.05";" -2.149";"suisse";"1.426190e-01"
"0";"108";"0.00";" -2.115";"heure";"1.458827e-01"
"0";"103";"0.00";" -2.010";"devenir";"1.562679e-01"
"*****";"*";"*";"*";"*";"*"
" 2";" 890";"0.22";"-28.789";"une";"8.069384e-08"
" 9";"1133";"0.79";"-23.194";"en";"1.464712e-06"
" 9";"1103";"0.82";"-20.204";"l";"6.959745e-06"
"10";"1117";"0.90";"-17.806";"à";"2.445487e-05"
" 3";" 776";"0.39";"-17.260";"dans";"3.260180e-05"
" 7";" 956";"0.73";"-15.658";"avoir";"7.588697e-05"
" 2";" 568";"0.35";"-10.492";"par";"1.198747e-03"
" 9";" 962";"0.94";"-10.385";"d";"1.270574e-03"
"14";"1179";"1.19";" -9.899";"et";"1.653303e-03"
" 2";" 542";"0.37";" -9.529";"plus";"2.022022e-03"
"10";" 990";"1.01";" -9.338";"un";"2.243966e-03"
" 1";" 455";"0.22";" -9.002";"s";"2.697506e-03"
"14";"1137";"1.23";" -7.401";"les";"6.519904e-03"
" 2";" 460";"0.43";" -6.810";"il";"9.064807e-03"
" 3";" 526";"0.57";" -6.709";"ce";"9.595417e-03"
" 1";" 373";"0.27";" -6.455";"se";"1.106437e-02"
" 2";" 442";"0.45";" -6.271";"cette";"1.226986e-02"
" 0";" 277";"0.00";" -6.136";"qu";"1.324360e-02"
" 3";" 507";"0.59";" -6.129";"avec";"1.329526e-02"
" 1";" 359";"0.28";" -6.056";"aux";"1.385575e-02"
" 8";" 807";"0.99";" -6.053";"du";"1.388126e-02"
" 0";" 257";"0.00";" -5.606";"après";"1.789802e-02"
" 7";" 735";"0.95";" -5.537";"sur";"1.861792e-02"
" 2";" 413";"0.48";" -5.444";"son";"1.963324e-02"
"15";"1138";"1.32";" -5.298";"être";"2.135056e-02"
" 0";" 206";"0.00";" -4.325";"selon";"3.755973e-02"
"13";"1014";"1.28";" -4.236";"des";"3.957508e-02"
" 0";" 199";"0.00";" -4.156";"elle";"4.147591e-02"
" 1";" 279";"0.36";" -3.960";"pouvoir";"4.660203e-02"
" 0";" 182";"0.00";" -3.755";"deux";"5.266151e-02"
" 0";" 179";"0.00";" -3.685";"devoir";"5.491254e-02"
" 2";" 343";"0.58";" -3.642";"faire";"5.635299e-02"
" 1";" 263";"0.38";" -3.575";"ses";"5.864545e-02"
" 1";" 262";"0.38";" -3.552";"ces";"5.948694e-02"
" 0";" 164";"0.00";" -3.340";"bien";"6.762317e-02"
" 0";" 156";"0.00";" -3.159";"contre";"7.551754e-02"
" 0";" 148";"0.00";" -2.980";"autres";"8.430436e-02"
" 3";" 376";"0.80";" -2.773";"an";"9.588013e-02"
" 0";" 133";"0.00";" -2.650";"1";"1.035619e-01"
" 0";" 130";"0.00";" -2.585";"via";"1.079059e-01"
" 2";" 294";"0.68";" -2.537";"ou";"1.111905e-01"
" 0";" 125";"0.00";" -2.477";"avant";"1.155531e-01"
" 0";" 123";"0.00";" -2.434";"encore";"1.187618e-01"
" 0";" 122";"0.00";" -2.412";"même";"1.203995e-01"
" 0";" 113";"0.00";" -2.220";"000";"1.362053e-01"
" 0";" 113";"0.00";" -2.220";"2026";"1.362053e-01"
" 0";" 112";"0.00";" -2.199";"moins";"1.380868e-01"
" 0";" 111";"0.00";" -2.178";"tous";"1.399949e-01"
" 0";" 108";"0.00";" -2.115";"3";"1.458827e-01"
" 2";" 273";"0.73";" -2.104";"mais";"1.468861e-01"
" 0";" 107";"0.00";" -2.094";"2";"1.479012e-01"
" 7";" 593";"1.18";" -2.020";"qui";"1.552006e-01"
" 0";" 103";"0.00";" -2.010";"million";"1.562679e-01"
"*";"*";"*";"*";"*";"*"
"0";"895";"0";"-38.142";"*rts_i";"6.57877e-10"
"**";"classe";"6";"**";"";""
"****";"22";"1564";"1.41";"****";""
" 0";" 732";"0.00";"-19.632";"emji_main_qui_écrit";"9.388743e-06"
" 0";" 517";"0.00";"-11.018";"rts";"9.021143e-04"
" 0";" 514";"0.00";"-10.923";"emji_appareil_photo";"9.496873e-04"
" 0";" 444";"0.00";" -8.846";"keystone";"2.937546e-03"
" 0";" 375";"0.00";" -7.038";"info";"7.981600e-03"
" 0";" 328";"0.00";" -5.921";":";"1.495737e-02"
" 0";" 318";"0.00";" -5.695";"rtsinfo";"1.701453e-02"
" 0";" 299";"0.00";" -5.274";"emji_drapeau_suisse";"2.164386e-02"
" 2";" 477";"0.42";" -4.824";"suisse";"2.805929e-02"
"17";"1411";"1.20";" -4.237";",";"3.956263e-02"
" 0";" 232";"0.00";" -3.887";"premier";"4.867573e-02"
" 0";" 180";"0.00";" -2.902";"emji_main_avec_index_pointant_à_droite";"8.846457e-02"
" 0";" 175";"0.00";" -2.811";"emji_appareil_photo_avec_flash";"9.360111e-02"
" 0";" 174";"0.00";" -2.793";"lien";"9.466218e-02"
" 0";" 171";"0.00";" -2.739";"mettre";"9.791520e-02"
" 0";" 171";"0.00";" -2.739";"ats";"9.791520e-02"
" 0";" 166";"0.00";" -2.650";"bio";"1.035777e-01"
" 0";" 165";"0.00";" -2.632";"monde";"1.047475e-01"
" 0";" 141";"0.00";" -2.211";"emji_chaînons";"1.370296e-01"
" 0";" 140";"0.00";" -2.194";"notamment";"1.385689e-01"
" 0";" 138";"0.00";" -2.159";"dernier";"1.416993e-01"
" 0";" 138";"0.00";" -2.159";"également";"1.416993e-01"
" 0";" 133";"0.00";" -2.074";"rester";"1.498383e-01"
"*****";"*";"*";"*";"*";"*"
" 5";" 962";"0.52";"-14.175";"d";"0.0001665484"
" 6";"1014";"0.59";"-13.808";"des";"0.0002024991"
" 3";" 807";"0.37";"-12.876";"du";"0.0003328298"
" 0";" 568";"0.00";"-12.725";"par";"0.0003607645"
" 3";" 776";"0.39";"-11.555";"dans";"0.0006755465"
"10";"1179";"0.85";"-10.771";"et";"0.0010309601"
" 5";" 890";"0.56";"-10.629";"une";"0.0011132491"
" 2";" 590";"0.34";" -7.787";"que";"0.0052624884"
"10";"1117";"0.90";" -7.370";"à";"0.0066325061"
"12";"1223";"0.98";" -7.321";"le";"0.0068144644"
" 0";" 376";"0.00";" -7.062";"an";"0.0078722652"
" 1";" 455";"0.22";" -6.518";"s";"0.0106810964"
" 1";" 442";"0.23";" -6.190";"cette";"0.0128469803"
" 8";" 956";"0.84";" -5.758";"avoir";"0.0164167485"
" 3";" 556";"0.54";" -4.677";"au";"0.0305748975"
"11";"1103";"1.00";" -4.522";"l";"0.0334661480"
" 0";" 263";"0.00";" -4.511";"ses";"0.0336814969"
" 3";" 542";"0.55";" -4.353";"plus";"0.0369421444"
" 3";" 526";"0.57";" -3.997";"ce";"0.0455839836"
"12";"1137";"1.06";" -3.705";"les";"0.0542615690"
" 0";" 206";"0.00";" -3.385";"selon";"0.0657972081"
" 0";" 195";"0.00";" -3.178";"leur";"0.0746185422"
" 0";" 182";"0.00";" -2.939";"deux";"0.0864864142"
" 1";" 279";"0.36";" -2.690";"pouvoir";"0.1009553200"
" 2";" 373";"0.54";" -2.676";"se";"0.1018680130"
" 0";" 166";"0.00";" -2.650";"sans";"0.1035776820"
" 1";" 275";"0.36";" -2.617";"comme";"0.1057005029"
" 0";" 164";"0.00";" -2.614";"personne";"0.1059301947"
" 0";" 156";"0.00";" -2.472";"contre";"0.1158700119"
"10";" 964";"1.04";" -2.471";"pour";"0.1159527423"
" 2";" 359";"0.56";" -2.425";"aux";"0.1194246395"
" 1";" 262";"0.38";" -2.384";"ces";"0.1225791140"
" 0";" 148";"0.00";" -2.332";"autres";"0.1267192906"
" 1";" 257";"0.39";" -2.296";"après";"0.1297095407"
" 0";" 133";"0.00";" -2.074";"1";"0.1498382826"
" 4";" 507";"0.79";" -2.064";"avec";"0.1508257659"
" 7";" 735";"0.95";" -2.063";"sur";"0.1508834897"
" 0";" 132";"0.00";" -2.057";"lors";"0.1515215411"
" 0";" 130";"0.00";" -2.023";"via";"0.1549454336"
"*";"*";"*";"*";"*";"*"
"0";"895";"0";"-29.852";"*rts_i";"4.663397e-08"
"**";"classe";"7";"**";"";""
"****";"26";"1564";"1.66";"****";""
"0";"337";"0.00";"-7.262";"?";"0.007044006"
"0";"175";"0.00";"-3.331";"emji_appareil_photo_avec_flash";"0.067980794"
"8";"732";"1.09";"-2.730";"emji_main_qui_écrit";"0.098477268"
"0";"123";"0.00";"-2.257";"afp";"0.133027883"
"0";"118";"0.00";"-2.158";"passer";"0.141867707"
"0";"113";"0.00";"-2.059";"petit";"0.151305463"
"*****";"*";"*";"*";"*";"*"
"1";"637";"0.16";"-14.899";"htag_rtsarchives";"0.0001134283"
"0";"391";"0.00";" -8.813";"pas";"0.0029906281"
"2";"376";"0.53";" -3.870";"an";"0.0491633502"
"0";"199";"0.00";" -3.855";"elle";"0.0496111015"
"2";"343";"0.58";" -3.131";"faire";"0.0768263429"
"4";"474";"0.84";" -2.787";"ne";"0.0950105194"
"0";"148";"0.00";" -2.763";"autres";"0.0964398230"
"0";"145";"0.00";" -2.702";"vous";"0.1002404317"
"0";"133";"0.00";" -2.457";"1";"0.1169765103"
