celui;0;0;0;1;0;0;0;0;0;23
4;0;0;0;2;0;0;0;0;0;19
pourtant;0;0;0;1;0;0;0;0;0;22
certains;0;0;0;1;0;0;0;0;0;21
tard;0;0;0;0;0;0;0;0;0;22
quelqu_un;0;0;0;2;0;0;0;0;0;20
mêmes;0;0;0;0;0;0;0;0;0;22
merde;0;0;0;0;0;0;0;0;0;22
longtemps;0;0;0;2;0;0;0;0;0;20
parfois;0;0;0;1;0;0;0;0;0;20
con;0;0;2;0;0;0;0;0;0;18
chaque;0;0;0;3;0;0;0;0;0;17
ceux;0;0;0;0;0;0;0;0;0;21
20;0;0;0;2;0;0;0;0;0;19
vos;0;0;0;0;0;0;0;0;0;18
partout;0;0;0;0;0;0;0;0;0;20
eux;0;0;0;0;0;0;0;0;0;19
e;0;0;0;2;0;0;1;0;0;15
dommage;0;0;0;2;0;0;0;0;0;18
autant;0;0;0;0;0;0;0;0;1;19
assez;0;0;1;1;0;0;0;0;1;17
70;0;0;0;1;0;0;0;0;0;19
peut_être;0;0;0;0;0;0;0;0;0;19
60;0;0;0;1;0;0;0;0;0;17
5;0;0;0;1;0;0;0;0;0;18
tes;0;0;0;1;0;0;0;0;0;17
pendant;0;0;0;2;0;0;0;0;0;15
nonante;0;0;0;0;0;0;0;0;0;18
90;0;0;0;0;0;0;0;0;0;18
50;0;0;0;0;0;0;0;0;0;17
30;0;0;0;1;0;0;0;0;0;17
tant;0;0;1;3;0;0;0;0;0;13
fort;0;0;0;1;0;0;0;0;0;16
madame;0;0;0;4;0;0;0;0;0;12
hier;0;0;0;0;0;0;0;0;0;16
aucun;0;0;1;0;0;0;0;0;0;15
sinon;0;0;0;0;0;0;0;0;1;14
puis;0;0;0;0;0;0;0;0;0;15
point;0;0;0;0;0;0;0;0;0;15
bravo;0;0;0;1;0;0;0;0;0;14
2025;0;0;0;0;0;0;0;0;0;15
0;0;0;0;0;0;0;0;0;0;13
quatre_vingt;0;0;0;0;0;0;0;0;0;13
jusqu_à;0;0;0;2;0;0;0;0;0;12
devant;0;0;0;0;0;0;0;0;0;14
13;0;2;0;1;0;0;0;0;0;10
quelques;0;0;0;1;0;0;0;0;0;12
