"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Coord. facteur 8";"Coord. facteur 9";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"Corr. facteur 8";"Corr. facteur 9";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"COR -facteur 8";"COR -facteur 9";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"CTR -facteur 8";"CTR -facteur 9";"mass";"chi.distance";"inertie"
"*commentDate_27-5-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_26-5-2024";0,0562073223353466;0,0721369975618334;1,35659600832881;0,327216270224958;0,287493563253561;-0,796781827949207;0,346937197556013;0,129153774353788;-0,0523113944280143;0,0335121005089254;0,0430097398748352;0,808833794107509;0,195093878881304;0,171410285833233;-0,475059682484242;0,206851950096732;0,0770044557794098;-0,0311892585342253;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,19804751682568;NA
"*commentDate_23-5-2024";0,0760524824903443;0,101956322640529;2,19094887327841;0,548548330659722;0,502133483440949;-1,21453695720954;0,557376084564599;0,170255096679849;-0,114716381573961;0,0283482172726713;0,0380037559839449;0,816666237040931;0,204468897699391;0,187167974303463;-0,45271313205373;0,207759402854918;0,0634618136636473;-0,0427600099708277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,91672250603181;NA
"*commentDate_22-5-2024";0,0562073223353466;0,0721369975618334;1,35659600832881;0,327216270224958;0,287493563253561;-0,796781827949207;0,346937197556013;0,129153774353788;-0,0523113944280143;0,0335121005089254;0,0430097398748352;0,808833794107509;0,195093878881304;0,171410285833233;-0,475059682484242;0,206851950096732;0,0770044557794098;-0,0311892585342253;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,19804751682568;NA
"*commentDate_21-5-2024";0,0826675358753435;0,111896097666761;2,46906649492828;0,622325684137976;0,573680123503412;-1,35378866696299;0,627522380234127;0,183955537455203;-0,135518043955944;0,0273878115643784;0,037071254214081;0,818003430088751;0,206176927718579;0,190060619980654;-0,448511117649414;0,207898596713931;0,0609445962396192;-0,0448972212869059;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,15657145726925;NA
"*commentDate_20-5-2024";0,095897642645342;0,131775647719224;3,02530173822802;0,769880391094485;0,716773403628337;-1,63229208646988;0,767814971573185;0,21135641900591;-0,177121368719908;0,0259891389774371;0,035712406769814;0,819884463836808;0,20864463325919;0,19425215352916;-0,442366096984523;0,208084885662637;0,0572795242489191;-0,0480015122432123;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,63646738879103;NA
"*commentDate_19-5-2024";0,0760524824903443;0,101956322640529;2,19094887327841;0,548548330659722;0,502133483440949;-1,21453695720954;0,557376084564599;0,170255096679849;-0,114716381573961;0,0283482172726713;0,0380037559839449;0,816666237040931;0,204468897699391;0,187167974303463;-0,45271313205373;0,207759402854918;0,0634618136636473;-0,0427600099708277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,91672250603181;NA
"*commentDate_18-5-2024";0,104253499552709;0,144331153015517;3,37660820768048;0,863072837593333;0,807148106865132;-1,80818898300055;0,856420818734694;0,228662238932673;-0,20339715278136;0,0253402306226933;0,0350816492409764;0,820730537317285;0,209781588557034;0,196188322333408;-0,439504918638066;0,208164724924565;0,0555794663403676;-0,0494384436166862;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,939648257899;NA
"*commentDate_17-5-2024";0,117466654014008;0,161653419144469;3,91408743480884;1,00075448243776;1,04916560246009;-1,36443858053152;0,830780912797955;0,209778618112099;-0,24355124729338;0,0261895346564939;0,0360411033970539;0,872657260759718;0,22312114378707;0,233914544826937;-0,304205578948613;0,185225038461392;0,0467707575001078;-0,0543004641203252;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,20913579787214;NA
"*commentDate_16-5-2024";0,0562073223353466;0,0721369975618334;1,35659600832881;0,327216270224958;0,287493563253561;-0,796781827949207;0,346937197556013;0,129153774353788;-0,0523113944280143;0,0335121005089254;0,0430097398748352;0,808833794107509;0,195093878881304;0,171410285833233;-0,475059682484242;0,206851950096732;0,0770044557794098;-0,0311892585342253;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,19804751682568;NA
"*commentDate_15-5-2024";0,0562073223353466;0,0721369975618334;1,35659600832881;0,327216270224958;0,287493563253561;-0,796781827949207;0,346937197556013;0,129153774353788;-0,0523113944280143;0,0335121005089254;0,0430097398748352;0,808833794107509;0,195093878881304;0,171410285833233;-0,475059682484242;0,206851950096732;0,0770044557794098;-0,0311892585342253;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,19804751682568;NA
"*commentDate_13-5-2024";0,095897642645342;0,131775647719224;3,02530173822802;0,769880391094485;0,716773403628337;-1,63229208646988;0,767814971573185;0,21135641900591;-0,177121368719908;0,0259891389774371;0,035712406769814;0,819884463836808;0,20864463325919;0,19425215352916;-0,442366096984523;0,208084885662637;0,0572795242489191;-0,0480015122432123;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,63646738879103;NA
"*commentDate_11-5-2024";0,135587962955337;0,191414297876615;4,69400746812722;1,21254451196401;1,14605324400311;-2,46780234499055;1,18869274559036;0,293559063658033;-0,301931343011802;0,0237644021516464;0,0335490426522103;0,822715222974118;0,212521781292462;0,200867905852824;-0,432529894828861;0,208341299811835;0,0514518803289953;-0,0529192835494009;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,07690004655956;NA
"*commentDate_9-5-2024";0,135587962955337;0,191414297876615;4,69400746812722;1,21254451196401;1,14605324400311;-2,46780234499055;1,18869274559036;0,293559063658033;-0,301931343011802;0,0237644021516464;0,0335490426522103;0,822715222974118;0,212521781292462;0,200867905852824;-0,432529894828861;0,208341299811835;0,0514518803289953;-0,0529192835494009;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,07690004655956;NA
"*commentDate_7-5-2024";0,0562073223353466;0,0721369975618334;1,35659600832881;0,327216270224958;0,287493563253561;-0,796781827949207;0,346937197556013;0,129153774353788;-0,0523113944280143;0,0335121005089254;0,0430097398748352;0,808833794107509;0,195093878881304;0,171410285833233;-0,475059682484242;0,206851950096732;0,0770044557794098;-0,0311892585342253;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,19804751682568;NA
"*commentDate_6-5-2024";0,0363621621803489;0,0423176724831378;0,522243143379206;0,105884209790194;0,0728536430661728;-0,379026698688871;0,136498310547427;0,0880524520277271;0,0100935927179326;0,0534669373077137;0,0622239219560783;0,767906519638415;0,155692182952439;0,107124024889882;-0,557321004076582;0,200707168524545;0,1294723594545;0,0148416226291118;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,485219903228002;NA
"*commentDate_5-5-2024";0,0562073223353466;0,0721369975618334;1,35659600832881;0,327216270224958;0,287493563253561;-0,796781827949207;0,346937197556013;0,129153774353788;-0,0523113944280143;0,0335121005089254;0,0430097398748352;0,808833794107509;0,195093878881304;0,171410285833233;-0,475059682484242;0,206851950096732;0,0770044557794098;-0,0311892585342253;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,19804751682568;NA
"*commentDate_4-5-2024";0,0760524824903443;0,101956322640529;2,19094887327841;0,548548330659722;0,502133483440949;-1,21453695720954;0,557376084564599;0,170255096679849;-0,114716381573961;0,0283482172726713;0,0380037559839449;0,816666237040931;0,204468897699391;0,187167974303463;-0,45271313205373;0,207759402854918;0,0634618136636473;-0,0427600099708277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,91672250603181;NA
"*commentDate_3-5-2024";0,135587962955337;0,191414297876615;4,69400746812722;1,21254451196401;1,14605324400311;-2,46780234499055;1,18869274559036;0,293559063658033;-0,301931343011802;0,0237644021516464;0,0335490426522103;0,822715222974118;0,212521781292462;0,200867905852824;-0,432529894828861;0,208341299811835;0,0514518803289953;-0,0529192835494009;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,07690004655956;NA
"*commentDate_2-5-2024";0,095897642645342;0,131775647719224;3,02530173822802;0,769880391094485;0,716773403628337;-1,63229208646988;0,767814971573185;0,21135641900591;-0,177121368719908;0,0259891389774371;0,035712406769814;0,819884463836808;0,20864463325919;0,19425215352916;-0,442366096984523;0,208084885662637;0,0572795242489191;-0,0480015122432123;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,63646738879103;NA
"*commentDate_1-5-2024";0,135587962955337;0,191414297876615;4,69400746812722;1,21254451196401;1,14605324400311;-2,46780234499055;1,18869274559036;0,293559063658033;-0,301931343011802;0,0237644021516464;0,0335490426522103;0,822715222974118;0,212521781292462;0,200867905852824;-0,432529894828861;0,208341299811835;0,0514518803289953;-0,0529192835494009;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,07690004655956;NA
"*commentDate_30-4-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_29-4-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_27-4-2024";0,0760524824903443;0,101956322640529;2,19094887327841;0,548548330659722;0,502133483440949;-1,21453695720954;0,557376084564599;0,170255096679849;-0,114716381573961;0,0283482172726713;0,0380037559839449;0,816666237040931;0,204468897699391;0,187167974303463;-0,45271313205373;0,207759402854918;0,0634618136636473;-0,0427600099708277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,91672250603181;NA
"*commentDate_26-4-2024";0,135587962955337;0,191414297876615;4,69400746812722;1,21254451196401;1,14605324400311;-2,46780234499055;1,18869274559036;0,293559063658033;-0,301931343011802;0,0237644021516464;0,0335490426522103;0,822715222974118;0,212521781292462;0,200867905852824;-0,432529894828861;0,208341299811835;0,0514518803289953;-0,0529192835494009;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,07690004655956;NA
"*commentDate_25-4-2024";0,0462847422578477;0,0572273350224856;0,939419575854007;0,216550240007576;0,180173603159867;-0,58790426331904;0,24171775405172;0,108603113190758;-0,0211089008550409;0,0393491533499675;0,0486520410779201;0,798651200093334;0,184101027387391;0,153175288324128;-0,499809092239639;0,205497287175196;0,0923293583751657;-0,0179458140258614;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,839970015370341;NA
"*commentDate_24-4-2024";0,0760524824903443;0,101956322640529;2,19094887327841;0,548548330659722;0,502133483440949;-1,21453695720954;0,557376084564599;0,170255096679849;-0,114716381573961;0,0283482172726713;0,0380037559839449;0,816666237040931;0,204468897699391;0,187167974303463;-0,45271313205373;0,207759402854918;0,0634618136636473;-0,0427600099708277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,91672250603181;NA
"*commentDate_19-4-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_18-4-2024";0,105820222722841;0,146685310258572;3,44247817070282;0,880546421311867;0,824093363722031;-1,84116965110005;0,873034415077477;0,231907080168941;-0,208323862292882;0,0252331285419118;0,0349775231399683;0,820868563200634;0,209968760832015;0,196507371108056;-0,439032060963962;0,20817750190208;0,0552988929064052;-0,0496754085403109;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,99650017288517;NA
"*commentDate_17-4-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_15-4-2024";0,0403311942113484;0,048281537498877;0,689113716369127;0,150150621877147;0,11578162710365;-0,462577724540939;0,178586087949144;0,0962727164929394;-0,00238740471125676;0,0459637119720263;0,0550243732316889;0,785353000190871;0,171120148345121;0,131951296357778;-0,527179760263394;0,203526815141906;0,109717837474817;-0,00272082155400168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,626357748373454;NA
"*commentDate_13-4-2024";0,135587962955337;0,191414297876615;4,69400746812722;1,21254451196401;1,14605324400311;-2,46780234499055;1,18869274559036;0,293559063658033;-0,301931343011802;0,0237644021516464;0,0335490426522103;0,822715222974118;0,212521781292462;0,200867905852824;-0,432529894828861;0,208341299811835;0,0514518803289953;-0,0529192835494009;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,07690004655956;NA
"*commentDate_9-4-2024";0,0879595785833429;0,119847917687746;2,69156059224817;0,68134756692058;0,630917435553382;-1,46519003476575;0,68363941676975;0,194915890075486;-0,152159373861529;0,0267600699375835;0,0364615055102729;0,818857375738322;0,207287356718304;0,191944924841268;-0,445756885533861;0,207984609515987;0,0592995434308971;-0,0462916666015557;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,34850397138475;NA
"*commentDate_8-4-2024";0,0562073223353466;0,0721369975618334;1,35659600832881;0,327216270224958;0,287493563253561;-0,796781827949207;0,346937197556013;0,129153774353788;-0,0523113944280143;0,0335121005089254;0,0430097398748352;0,808833794107509;0,195093878881304;0,171410285833233;-0,475059682484242;0,206851950096732;0,0770044557794098;-0,0311892585342253;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,19804751682568;NA
"*commentDate_6-4-2024";0,0675474138524881;0,0891766118925165;1,8333690740143;0,453691733330537;0,410144946217783;-1,0354990446694;0,467187990132348;0,152640244254395;-0,0879713870828412;0,0300007140691452;0,0396071719471755;0,814278123109674;0,201504027924867;0,182163025297399;-0,45990969877606;0,207498296516691;0,0677941028700375;-0,0390718797303177;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,60850426554017;NA
"*commentDate_5-4-2024";0,0522382903043471;0,0661731325460943;1,18972543533889;0,282949858138005;0,244565579216083;-0,71323080209714;0,304849420154296;0,120933509888576;-0,0398303969988249;0,0353780437889103;0,0448153254485488;0,805733845862428;0,191625958907757;0,165630454602508;-0,483030941502549;0,206457295451438;0,0819014363498153;-0,0269748784070915;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,05463345660832;NA
"*commentDate_4-4-2024";0,0834944175484684;0,11313856954504;2,50383119763451;0,631547853322758;0,58262345351122;-1,37119513068217;0,636290667192818;0,185668092552122;-0,138118251753691;0,027282499648959;0,0369689743880714;0,818147796897461;0,206363546120635;0,190377089063084;-0,448049483664873;0,207913300242459;0,0606686029869679;-0,0451312945898146;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,18655817227817;NA
"*commentDate_3-4-2024";0,0826675358753435;0,111896097666761;2,46906649492828;0,622325684137976;0,573680123503412;-1,35378866696299;0,627522380234127;0,183955537455203;-0,135518043955944;0,0273878115643784;0,037071254214081;0,818003430088751;0,206176927718579;0,190060619980654;-0,448511117649414;0,207898596713931;0,0609445962396192;-0,0448972212869059;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,15657145726925;NA
"*commentLikes_46";0,0462847422578477;0,0572273350224856;0,939419575854007;0,216550240007576;0,180173603159867;-0,58790426331904;0,24171775405172;0,108603113190758;-0,0211089008550409;0,0393491533499675;0,0486520410779201;0,798651200093334;0,184101027387391;0,153175288324128;-0,499809092239639;0,205497287175196;0,0923293583751657;-0,0179458140258614;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,839970015370341;NA
"*commentDate_1-4-2024";0,0960505616287999;0,126481471551933;2,99236375906895;0,75045717481583;0,934662026091073;-0,0604632225344886;0,407794201316026;0,110765364285087;-0,174556588717062;0,02946151335269;0,0387955624600725;0,917845386314551;0,230187139997204;0,286688149397326;-0,0185458367742889;0,125082395183198;0,0339749732178785;-0,0535416054011469;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,33568124668164;NA
"*commentDate_31-3-2024";0,0675474138524881;0,0891766118925165;1,8333690740143;0,453691733330537;0,410144946217783;-1,0354990446694;0,467187990132348;0,152640244254395;-0,0879713870828412;0,0300007140691452;0,0396071719471755;0,814278123109674;0,201504027924867;0,182163025297399;-0,45990969877606;0,207498296516691;0,0677941028700375;-0,0390718797303177;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,60850426554017;NA
"*commentDate_30-3-2024";0,0915810575452334;0,121913801155058;2,81976122541978;0,708825745494249;0,802229801758367;-0,578895529784844;0,501038081525235;0,14075048060406;-0,161686228241292;0,0293257686203348;0,0390388145772709;0,902934159942514;0,226977721831108;0,256887244778573;-0,185371918788244;0,160440676736324;0,0450706307399529;-0,0517746032377583;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,23627755674103;NA
"*commentDate_29-3-2024";0,0641453863973457;0,0840647275933116;1,69033715430865;0,415749094398863;0,373349531328516;-0,963883879653342;0,431112752359447;0,145594303284213;-0,0772733892863931;0,0308521180129325;0,0404327581779317;0,81300439977602;0,199963564717015;0,179570573155002;-0,463600905318713;0,207353049996191;0,0700267451677723;-0,037166316385643;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,48528968213547;NA
"*commentDate_28-3-2024";0,0998666746763415;0,137739512734964;3,19217231121794;0,814146803181438;0,759701387665815;-1,71584311232195;0,809902748974902;0,219576683471123;-0,189602366149098;0,0256633292402469;0,0353957361268379;0,820311372936833;0,209216112658745;0,195224952659398;-0,440930338962811;0,208125492982374;0,0564259172508109;-0,0487232398894208;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,7804716605823;NA
"*commentDate_26-3-2024";0,105820222722841;0,146685310258572;3,44247817070282;0,880546421311867;0,824093363722031;-1,84116965110005;0,873034415077477;0,231907080168941;-0,208323862292882;0,0252331285419118;0,0349775231399683;0,820868563200634;0,209968760832015;0,196507371108056;-0,439032060963962;0,20817750190208;0,0552988929064052;-0,0496754085403109;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,99650017288517;NA
"*commentDate_20-3-2024";0,135587962955337;0,191414297876615;4,69400746812722;1,21254451196401;1,14605324400311;-2,46780234499055;1,18869274559036;0,293559063658033;-0,301931343011802;0,0237644021516464;0,0335490426522103;0,822715222974118;0,212521781292462;0,200867905852824;-0,432529894828861;0,208341299811835;0,0514518803289953;-0,0529192835494009;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,07690004655956;NA
"*commentLikes_6,395";0,135587962955337;0,191414297876615;4,69400746812722;1,21254451196401;1,14605324400311;-2,46780234499055;1,18869274559036;0,293559063658033;-0,301931343011802;0,0237644021516464;0,0335490426522103;0,822715222974118;0,212521781292462;0,200867905852824;-0,432529894828861;0,208341299811835;0,0514518803289953;-0,0529192835494009;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,07690004655956;NA
"*commentLikes_176";0,135587962955337;0,191414297876615;4,69400746812722;1,21254451196401;1,14605324400311;-2,46780234499055;1,18869274559036;0,293559063658033;-0,301931343011802;0,0237644021516464;0,0335490426522103;0,822715222974118;0,212521781292462;0,200867905852824;-0,432529894828861;0,208341299811835;0,0514518803289953;-0,0529192835494009;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,07690004655956;NA
"*commentLikes_123";0,0760524824903443;0,101956322640529;2,19094887327841;0,548548330659722;0,502133483440949;-1,21453695720954;0,557376084564599;0,170255096679849;-0,114716381573961;0,0283482172726713;0,0380037559839449;0,816666237040931;0,204468897699391;0,187167974303463;-0,45271313205373;0,207759402854918;0,0634618136636473;-0,0427600099708277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,91672250603181;NA
"*commentLikes_85";0,0562073223353466;0,0721369975618334;1,35659600832881;0,327216270224958;0,287493563253561;-0,796781827949207;0,346937197556013;0,129153774353788;-0,0523113944280143;0,0335121005089254;0,0430097398748352;0,808833794107509;0,195093878881304;0,171410285833233;-0,475059682484242;0,206851950096732;0,0770044557794098;-0,0311892585342253;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,19804751682568;NA
"*commentLikes_540";0,135587962955337;0,191414297876615;4,69400746812722;1,21254451196401;1,14605324400311;-2,46780234499055;1,18869274559036;0,293559063658033;-0,301931343011802;0,0237644021516464;0,0335490426522103;0,822715222974118;0,212521781292462;0,200867905852824;-0,432529894828861;0,208341299811835;0,0514518803289953;-0,0529192835494009;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,07690004655956;NA
"*commentDate_25-8-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentLikes_2,155";0,135587962955337;0,191414297876615;4,69400746812722;1,21254451196401;1,14605324400311;-2,46780234499055;1,18869274559036;0,293559063658033;-0,301931343011802;0,0237644021516464;0,0335490426522103;0,822715222974118;0,212521781292462;0,200867905852824;-0,432529894828861;0,208341299811835;0,0514518803289953;-0,0529192835494009;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,07690004655956;NA
"*commentLikes_44";0,0403311942113484;0,048281537498877;0,689113716369127;0,150150621877147;0,11578162710365;-0,462577724540939;0,178586087949144;0,0962727164929394;-0,00238740471125676;0,0459637119720263;0,0550243732316889;0,785353000190871;0,171120148345121;0,131951296357778;-0,527179760263394;0,203526815141906;0,109717837474817;-0,00272082155400168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,626357748373454;NA
"*a_0600";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postDate_22-3-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_23-3-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
