"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8";"classe 9";"classe 10"
"*commentDate_31-12-2024";-0,004;-0,007;-0,145;3,169;-0,003;-0,011;-0,011;-0,012;-0,034;-1,663
"*commentDate_28-11-2024";-0,003;-0,005;-0,097;-0,442;-0,002;-0,007;-0,007;-0,008;-0,023;0,613
"*commentDate_15-10-2024";-0,001;-0,002;-0,048;-0,221;-0,001;-0,004;-0,004;-0,004;-0,011;0,306
"*commentDate_8-10-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*commentDate_7-10-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*commentDate_6-10-2024";-0,002;-0,003;-0,073;-0,331;-0,001;-0,005;-0,005;-0,006;-0,017;0,459
"*commentDate_12-10-2024";-0,001;-0,002;-0,036;-0,166;-0,001;-0,003;-0,003;-0,003;-0,009;0,23
"*a_0722";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*postLikes_541";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*postDate_9-10-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*commentDate_10-10-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*a_0723";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*postLikes_781";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*postDate_12-10-2024";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*a_0724";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*postDate_13-10-2024";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*commentDate_22-10-2024";-0,001;-0,002;-0,036;-0,166;-0,001;-0,003;-0,003;-0,003;-0,009;0,23
"*commentDate_13-10-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*a_0725";-0,001;-0,002;-0,048;-0,221;-0,001;-0,004;-0,004;-0,004;-0,011;0,306
"*postLikes_545";-0,001;-0,002;-0,048;-0,221;-0,001;-0,004;-0,004;-0,004;-0,011;0,306
"*postDate_14-10-2024";-0,001;-0,002;-0,048;-0,221;-0,001;-0,004;-0,004;-0,004;-0,011;0,306
"*commentDate_18-2-2025";-0,003;-0,006;-0,121;-0,553;-0,002;-0,009;-0,009;-0,01;-0,029;0,766
"*a_0726";-0,003;-0,006;-0,121;-0,553;-0,002;-0,009;-0,009;-0,01;-0,029;0,766
"*postDate_16-10-2024";-0,003;-0,006;-0,121;-0,553;-0,002;-0,009;-0,009;-0,01;-0,029;0,766
"*commentDate_4-12-2024";-0,005;-0,008;-0,169;-0,774;-0,003;-0,013;-0,013;-0,014;-0,04;1,073
"*commentDate_16-11-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*commentDate_23-1-2025";-0,009;-0,014;-0,303;-1,384;-0,006;-0,023;-0,023;-0,026;-0,071;1,918
"*commentDate_18-10-2024";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*commentDate_17-10-2024";-0,001;-0,002;-0,036;-0,166;-0,001;-0,003;-0,003;-0,003;-0,009;0,23
"*commentDate_16-10-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*a_0727";-0,001;-0,002;-0,048;-0,221;-0,001;-0,004;-0,004;-0,004;-0,011;0,306
"*postDate_18-10-2024";-0,001;-0,002;-0,048;-0,221;-0,001;-0,004;-0,004;-0,004;-0,011;0,306
"*a_0728";-0,058;-0,096;-2,045;-2,717;-0,038;23,093;23,093;-0,173;-0,482;1,342
"*postLikes_560400";-0,058;-0,096;-2,045;-2,717;-0,038;23,093;23,093;-0,173;-0,482;1,342
"*postComments_2900";-0,058;-0,096;-2,045;-2,717;-0,038;23,093;23,093;-0,173;-0,482;1,342
"*postReposts_86";-0,058;-0,096;-2,045;-2,717;-0,038;23,093;23,093;-0,173;-0,482;1,342
"*postDate_20-10-2024";-0,058;-0,096;-2,045;-2,717;-0,038;23,093;23,093;-0,173;-0,482;1,342
"*commentDate_15-4-2025";-0,001;-0,002;-0,036;-0,166;-0,001;-0,003;-0,003;-0,003;-0,009;0,23
"*commentDate_13-4-2025";-0,003;-0,005;-0,109;0,628;-0,002;-0,008;-0,008;-0,009;-0,026;-0,219
"*commentDate_12-4-2025";-0,004;-0,007;-0,157;-0,719;-0,003;-0,012;-0,012;-0,013;-0,037;0,996
"*commentDate_11-4-2025";-0,003;-0,006;-0,121;0,459;-0,002;-0,009;-0,009;-0,01;-0,029;-0,127
"*commentDate_9-4-2025";-0,006;-0,01;-0,206;-0,94;-0,004;-0,016;-0,016;-0,017;-0,049;1,303
"*commentDate_8-4-2025";-0,004;-0,007;-0,145;-0,663;-0,003;-0,011;-0,011;-0,012;-0,034;0,919
"*commentDate_4-4-2025";-0,008;-0,013;-0,267;-1,217;-0,005;-0,02;48,144;-0,023;-0,063;0,219
"*commentDate_2-4-2025";-0,018;-0,03;0,236;-0,202;-0,012;-0,048;19,316;-0,054;-0,149;-0,027
"*commentDate_30-3-2025";-0,01;-0,017;-0,352;-1,606;-0,007;-0,026;-0,026;-0,03;-0,083;2,226
"*commentDate_28-3-2025";-0,009;-0,014;-0,303;-0,077;-0,006;-0,023;-0,023;-0,026;-0,071;0,367
"*commentDate_27-3-2025";-0,009;-0,014;-0,303;-1,384;-0,006;-0,023;-0,023;-0,026;-0,071;1,918
"*commentDate_26-3-2025";-0,011;-0,018;-0,376;-0,252;-0,007;-0,028;-0,028;-0,032;-0,089;0,71
"*commentDate_25-3-2025";-0,002;-0,004;-0,085;-0,387;-0,002;-0,006;-0,006;-0,007;-0,02;0,536
"*commentDate_24-3-2025";-0,004;-0,007;-0,157;-0,719;-0,003;-0,012;-0,012;-0,013;-0,037;0,996
"*commentDate_22-3-2025";-0,009;-0,015;-0,327;-1,495;-0,006;-0,025;-0,025;-0,028;-0,077;2,072
"*commentDate_21-3-2025";-0,013;-0,021;0,717;-0,479;-0,008;-0,034;-0,034;-0,038;-0,106;0,163
"*commentDate_18-3-2025";-0,039;-0,065;-1,383;-4,362;-0,026;-0,104;-0,104;-0,117;-0,326;6,714
"*commentDate_14-3-2025";-0,01;-0,017;-0,352;-1,606;-0,007;-0,026;-0,026;-0,03;-0,083;2,226
"*commentDate_31-3-2025";-0,015;-0,025;-0,522;-2,385;-0,01;-0,039;-0,039;-0,044;-0,123;3,306
"*commentDate_13-3-2025";-0,014;-0,023;-0,486;-2,218;-0,009;-0,037;-0,037;-0,041;-0,115;3,075
"*commentDate_11-3-2025";-0,003;-0,005;-0,097;-0,442;-0,002;-0,007;-0,007;120,366;-0,023;-0,353
"*commentDate_8-3-2025";-0,004;-0,007;4,659;0,159;-0,003;-0,012;-0,012;-0,013;-0,037;-1,351
"*commentDate_15-3-2025";-0,005;-0,009;-0,182;0,062;-0,003;-0,014;-0,014;-0,015;-0,043;0,004
"*commentDate_28-2-2025";-0,006;-0,011;-0,23;-1,051;-0,004;-0,017;-0,017;-0,02;-0,054;1,457
"*commentDate_27-2-2025";-0,006;-0,01;-0,218;-0,996;-0,004;-0,016;-0,016;-0,018;-0,051;1,38
"*commentDate_25-2-2025";-0,025;-0,042;-0,89;-0,922;-0,017;-0,067;-0,067;-0,075;3,06;1,002
"*commentDate_23-2-2025";-0,001;-0,002;-0,048;-0,221;-0,001;-0,004;-0,004;-0,004;-0,011;0,306
"*commentDate_22-2-2025";-0,001;-0,002;-0,036;-0,166;-0,001;-0,003;-0,003;-0,003;-0,009;0,23
"*commentDate_23-3-2025";-0,003;-0,005;-0,097;-0,442;-0,002;-0,007;-0,007;-0,008;-0,023;0,613
"*commentDate_21-2-2025";-0,004;-0,006;-0,133;0,331;-0,003;-0,01;-0,01;87,027;-0,031;-2,046
"*commentDate_14-2-2025";-0,004;-0,007;-0,157;-0,719;-0,003;-0,012;-0,012;-0,013;-0,037;0,996
"*commentDate_13-2-2025";-0,005;-0,008;-0,169;-0,774;-0,003;-0,013;-0,013;-0,014;-0,04;1,073
"*commentDate_19-2-2025";-0,001;-0,002;-0,048;-0,221;-0,001;-0,004;-0,004;-0,004;-0,011;0,306
"*commentDate_29-3-2025";-0,003;-0,006;-0,121;-0,553;-0,002;-0,009;-0,009;-0,01;-0,029;0,766
"*commentDate_1-4-2025";-0,018;-0,03;-0,644;0,577;-0,012;-0,049;-0,049;-0,055;-0,152;-0,016
"*commentDate_5-4-2025";-0,006;-0,01;-0,206;-0,94;-0,004;-0,016;-0,016;-0,017;-0,049;1,303
"*commentDate_9-3-2025";-0,003;-0,005;7,51;-0,497;-0,002;-0,008;-0,008;-0,009;-0,026;-0,219
"*commentDate_12-2-2025";-0,003;-0,005;-0,109;-0,497;-0,002;-0,008;-0,008;-0,009;-0,026;0,689
"*commentDate_9-2-2025";-0,003;-0,005;-0,097;-0,442;-0,002;-0,007;-0,007;-0,008;-0,023;0,613
"*commentDate_6-2-2025";-0,003;-0,005;-0,109;-0,497;-0,002;-0,008;-0,008;-0,009;-0,026;0,689
"*commentDate_5-2-2025";-0,009;-0,014;-0,303;-0,077;-0,006;-0,023;-0,023;-0,026;-0,071;0,367
"*commentDate_3-2-2025";-0,003;-0,005;-0,109;-0,497;-0,002;-0,008;-0,008;-0,009;-0,026;0,689
"*commentDate_2-2-2025";-0,005;-0,009;-0,194;0,034;-0,004;-0,015;-0,015;-0,016;-0,046;0,018
"*commentDate_31-1-2025";-0,004;-0,007;-0,157;-0,719;-0,003;-0,012;-0,012;-0,013;-0,037;0,996
"*commentDate_28-1-2025";-0,011;-0,018;-0,388;-0,287;-0,007;-0,029;32,525;-0,033;9,141;-0,25
"*commentDate_27-1-2025";-0,011;-0,018;1,015;-1,773;-0,007;-0,029;-0,029;-0,033;-0,092;0,772
"*commentDate_30-1-2025";-0,004;-0,007;4,659;-0,719;-0,003;-0,012;-0,012;-0,013;-0,037;-0,007
"*commentDate_25-1-2025";-0,002;-0,003;-0,06;2,201;-0,001;-0,005;-0,005;-0,005;-0,014;-1,259
"*commentDate_22-1-2025";-0,013;-0,022;-0,473;-0,562;-0,009;-0,036;-0,036;-0,04;-0,112;1,225
"*commentDate_29-1-2025";-0,004;-0,007;-0,157;-0,719;-0,003;-0,012;-0,012;-0,013;-0,037;0,996
"*commentDate_18-1-2025";-0,005;-0,009;-0,182;-0,829;-0,003;-0,014;71,475;-0,015;-0,043;0,004
"*commentDate_17-1-2025";-0,005;-0,009;3,473;-0,885;-0,004;-0,015;-0,015;-0,016;-0,046;0,018
"*commentDate_16-1-2025";-0,004;-0,007;-0,145;-0,663;-0,003;-0,011;-0,011;-0,012;-0,034;0,919
"*commentDate_15-1-2025";-0,002;-0,003;-0,073;-0,331;-0,001;-0,005;-0,005;-0,006;-0,017;0,459
"*commentDate_16-2-2025";-0,004;-0,007;-0,157;-0,719;-0,003;-0,012;-0,012;-0,013;25,201;-0,007
"*commentDate_12-1-2025";-0,003;-0,006;-0,121;-0,553;-0,002;-0,009;-0,009;-0,01;-0,029;0,766
"*commentDate_11-1-2025";-0,003;-0,005;-0,097;-0,442;-0,002;-0,007;-0,007;-0,008;-0,023;0,613
"*commentDate_8-1-2025";-0,004;-0,007;-0,157;0,159;-0,003;-0,012;-0,012;-0,013;-0,037;-0,007
"*commentDate_5-1-2025";-0,002;-0,004;-0,085;1,158;-0,002;-0,006;-0,006;-0,007;-0,02;-0,547
"*commentDate_7-1-2025";-0,003;-0,005;-0,097;-0,442;-0,002;-0,007;-0,007;-0,008;-0,023;0,613
"*commentDate_4-1-2025";-0,003;-0,006;-0,121;-0,553;-0,002;-0,009;-0,009;-0,01;-0,029;0,766
"*commentDate_3-1-2025";-0,003;-0,006;-0,121;-0,553;-0,002;-0,009;-0,009;-0,01;-0,029;0,766
"*commentDate_27-12-2024";-0,01;-0,017;-0,352;-0,187;-0,007;36,079;-0,026;-0,03;-0,083;0,002
"*commentDate_26-12-2024";-0,004;-0,007;-0,157;-0,719;-0,003;82,757;-0,012;-0,013;-0,037;-0,007
"*commentDate_24-12-2024";-0,004;-0,006;-0,133;0,331;-0,003;-0,01;-0,01;-0,011;-0,031;-0,066
"*commentDate_23-12-2024";-0,003;-0,005;-0,097;0,853;-0,002;-0,007;-0,007;-0,008;-0,023;-0,353
"*commentDate_21-12-2024";-0,004;-0,007;-0,157;0,159;-0,003;-0,012;-0,012;-0,013;-0,037;-0,007
"*commentDate_20-12-2024";-0,004;-0,007;-0,157;-0,719;-0,003;-0,012;-0,012;-0,013;-0,037;0,996
"*commentLikes_7,311";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*commentDate_19-12-2024";-0,004;-0,007;-0,157;-0,719;-0,003;-0,012;-0,012;-0,013;-0,037;0,996
"*commentDate_13-11-2024";-0,001;-0,002;-0,048;-0,221;-0,001;-0,004;-0,004;-0,004;-0,011;0,306
"*commentDate_14-11-2024";-0,001;-0,002;19,222;-0,221;-0,001;-0,004;-0,004;-0,004;-0,011;-1,94
"*commentDate_5-11-2024";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*commentDate_24-10-2024";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*commentDate_21-10-2024";-0,007;-0,011;-0,242;-1,107;-0,005;-0,018;-0,018;-0,021;-0,057;1,534
"*commentDate_20-11-2024";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*commentDate_22-12-2024";-0,006;-0,01;-0,218;-0,996;-0,004;-0,016;-0,016;-0,018;-0,051;1,38
"*commentDate_23-10-2024";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*a_0729";-0,008;-0,014;-0,291;-1,328;-0,005;-0,022;-0,022;-0,025;-0,069;1,841
"*postLikes_830";-0,008;-0,014;-0,291;-1,328;-0,005;-0,022;-0,022;-0,025;-0,069;1,841
"*postComments_91";-0,008;-0,014;-0,291;-1,328;-0,005;-0,022;-0,022;-0,025;-0,069;1,841
"*postDate_21-10-2024";-0,008;-0,014;-0,291;-1,328;-0,005;-0,022;-0,022;-0,025;-0,069;1,841
"*commentDate_2-1-2025";-0,002;-0,004;-0,085;-0,387;-0,002;-0,006;-0,006;-0,007;-0,02;0,536
"*commentDate_18-12-2024";-0,006;-0,011;-0,23;0;-0,004;-0,017;-0,017;-0,02;-0,054;0,098
"*commentDate_22-11-2024";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*commentLikes_84";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*a_0730";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*postLikes_539";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*postDate_23-10-2024";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*commentDate_19-11-2024";-0,001;-0,002;-0,036;-0,166;-0,001;-0,003;-0,003;-0,003;-0,009;0,23
"*a_0731";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*postDate_25-10-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*commentDate_25-10-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*a_0732";-0,002;-0,003;-0,073;1,584;-0,001;-0,005;-0,005;-0,006;-0,017;-0,831
"*postComments_42";-0,007;-0,012;-0,254;-0,009;-0,005;-0,019;-0,019;-0,022;-0,06;0,175
"*postDate_27-10-2024";-0,002;-0,003;-0,073;1,584;-0,001;-0,005;-0,005;-0,006;-0,017;-0,831
"*commentDate_29-10-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*commentDate_27-10-2024";-0,002;-0,003;-0,06;2,201;-0,001;-0,005;-0,005;-0,005;-0,014;-1,259
"*a_0735";-0,006;-0,01;-0,206;-0,94;-0,004;-0,016;-0,016;-0,017;-0,049;1,303
"*postComments_103";-0,01;-0,017;-0,352;-0,187;-0,007;-0,026;-0,026;-0,03;-0,083;0,59
"*postDate_31-10-2024";-0,006;-0,01;-0,206;-0,94;-0,004;-0,016;-0,016;-0,017;-0,049;1,303
"*commentDate_24-2-2025";-0,023;-0,038;-0,804;-1,852;-0,015;-0,061;-0,061;-0,068;-0,19;3,15
"*commentDate_1-2-2025";-0,003;-0,005;-0,097;-0,442;-0,002;-0,007;-0,007;-0,008;-0,023;0,613
"*commentDate_2-11-2024";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*commentDate_4-2-2025";-0,004;-0,006;-0,133;-0,608;-0,003;-0,01;-0,01;-0,011;-0,031;0,843
"*commentDate_31-10-2024";-0,001;-0,002;-0,048;-0,221;-0,001;-0,004;-0,004;-0,004;-0,011;0,306
"*commentDate_10-12-2024";-0,001;-0,002;-0,036;-0,166;-0,001;-0,003;-0,003;-0,003;-0,009;0,23
"*commentDate_11-2-2025";-0,005;-0,009;-0,194;-0,885;-0,004;-0,015;-0,015;-0,016;20,122;0,018
"*a_0736";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*postDate_1-11-2024";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*commentDate_1-11-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*a_0737";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*postDate_3-11-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*commentDate_3-11-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*a_0738";-0,002;-0,003;-0,06;-0,276;-0,001;-0,005;-0,005;-0,005;-0,014;0,383
"*postDate_4-11-2024";-0,002;-0,003;-0,06;-0,276;-0,001;-0,005;-0,005;-0,005;-0,014;0,383
"*commentDate_1-12-2024";-0,002;-0,003;-0,073;-0,331;-0,001;-0,005;-0,005;-0,006;-0,017;0,459
"*commentDate_9-11-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*commentDate_8-11-2024";-0,001;-0,001;-0,024;8,087;0;-0,002;-0,002;-0,002;-0,006;-5,574
"*commentDate_7-11-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*a_0740";0;-0,001;-0,012;18,117;0;-0,001;-0,001;-0,001;-0,003;-13,07
"*postDate_8-11-2024";0;-0,001;-0,012;18,117;0;-0,001;-0,001;-0,001;-0,003;-13,07
"*a_0741";-0,002;-0,003;-0,073;-0,331;-0,001;-0,005;-0,005;-0,006;-0,017;0,459
"*postDate_10-11-2024";-0,002;-0,003;-0,073;-0,331;-0,001;-0,005;-0,005;-0,006;-0,017;0,459
"*commentDate_12-11-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*commentDate_10-11-2024";-0,002;-0,003;-0,06;-0,276;-0,001;-0,005;-0,005;-0,005;-0,014;0,383
"*a_0742";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*postLikes_383";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*postDate_11-11-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*commentDate_11-11-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*a_0743";-0,002;-0,003;14,996;-0,276;-0,001;-0,005;-0,005;-0,005;-0,014;-1,259
"*postComments_115";-0,002;-0,003;14,996;-0,276;-0,001;-0,005;-0,005;-0,005;-0,014;-1,259
"*postDate_13-11-2024";-0,002;-0,003;14,996;-0,276;-0,001;-0,005;-0,005;-0,005;-0,014;-1,259
"*commentDate_25-11-2024";-0,004;-0,007;-0,145;-0,663;-0,003;-0,011;-0,011;-0,012;-0,034;0,919
"*a_0744";-0,038;-0,063;-0,077;-4,198;-0,025;-0,101;-0,101;-0,114;1,534;3,238
"*postLikes_584400";-0,038;-0,063;-0,077;-4,198;-0,025;-0,101;-0,101;-0,114;1,534;3,238
"*postComments_14800";-0,038;-0,063;-0,077;-4,198;-0,025;-0,101;-0,101;-0,114;1,534;3,238
"*postDate_15-11-2024";-0,038;-0,063;-0,077;-4,198;-0,025;-0,101;-0,101;-0,114;1,534;3,238
"*commentDate_8-2-2025";-0,003;-0,006;-0,121;-0,553;-0,002;-0,009;-0,009;-0,01;-0,029;0,766
"*commentDate_26-1-2025";-0,005;-0,008;-0,169;-0,774;-0,003;-0,013;-0,013;-0,014;-0,04;1,073
"*commentDate_24-1-2025";-0,005;-0,009;-0,182;-0,829;-0,003;-0,014;-0,014;-0,015;-0,043;1,15
"*commentDate_20-1-2025";-0,002;-0,003;-0,06;-0,276;-0,001;-0,005;-0,005;-0,005;-0,014;0,383
"*commentDate_19-1-2025";-0,002;-0,003;-0,06;-0,276;-0,001;-0,005;-0,005;-0,005;-0,014;0,383
"*commentDate_21-1-2025";-0,002;-0,004;-0,085;-0,387;-0,002;-0,006;-0,006;-0,007;-0,02;0,536
"*commentDate_7-3-2025";-0,003;-0,005;-0,109;-0,497;-0,002;-0,008;-0,008;-0,009;-0,026;0,689
"*commentDate_13-1-2025";-0,006;-0,01;3,173;-0,94;-0,004;-0,016;-0,016;-0,017;-0,049;0,039
"*commentDate_10-1-2025";-0,003;-0,005;8,675;6,312;-0,002;-0,007;-0,007;-0,008;-0,023;-11,202
"*commentDate_9-1-2025";-0,002;-0,004;-0,085;-0,387;-0,002;-0,006;-0,006;-0,007;-0,02;0,536
"*commentDate_6-1-2025";-0,001;-0,002;-0,036;-0,166;-0,001;-0,003;-0,003;-0,003;-0,009;0,23
"*commentDate_1-1-2025";-0,005;-0,009;-0,194;-0,885;-0,004;-0,015;-0,015;-0,016;-0,046;1,227
"*commentDate_30-12-2024";-0,003;-0,005;-0,109;0,628;-0,002;-0,008;-0,008;-0,009;-0,026;-0,219
"*commentDate_17-12-2024";-0,003;-0,005;-0,109;-0,497;-0,002;-0,008;-0,008;-0,009;-0,026;0,689
"*commentDate_14-12-2024";-0,001;-0,002;-0,036;-0,166;-0,001;-0,003;-0,003;-0,003;-0,009;0,23
"*commentDate_13-12-2024";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*commentDate_12-12-2024";-0,002;-0,004;-0,085;-0,387;-0,002;-0,006;-0,006;-0,007;-0,02;0,536
"*commentDate_14-1-2025";-0,001;-0,002;-0,036;-0,166;-0,001;-0,003;-0,003;-0,003;-0,009;0,23
"*commentDate_11-12-2024";-0,003;-0,005;-0,109;-0,497;-0,002;-0,008;-0,008;-0,009;-0,026;0,689
"*commentDate_9-12-2024";-0,002;-0,003;-0,073;1,584;-0,001;-0,005;-0,005;-0,006;-0,017;-0,831
"*commentDate_8-12-2024";-0,003;-0,005;-0,097;-0,442;-0,002;-0,007;-0,007;-0,008;-0,023;0,613
"*commentDate_7-12-2024";-0,005;-0,009;-0,182;-0,829;-0,003;-0,014;-0,014;-0,015;-0,043;1,15
"*commentDate_6-12-2024";-0,002;-0,003;-0,06;-0,276;-0,001;-0,005;-0,005;-0,005;-0,014;0,383
"*commentDate_5-12-2024";-0,001;-0,002;-0,048;-0,221;-0,001;-0,004;-0,004;-0,004;-0,011;0,306
"*commentDate_3-12-2024";-0,004;-0,006;-0,133;0,331;-0,003;-0,01;-0,01;-0,011;-0,031;-0,066
"*commentDate_2-12-2024";-0,001;-0,002;-0,048;3,154;-0,001;-0,004;-0,004;-0,004;-0,011;-1,94
"*commentDate_30-11-2024";-0,006;-0,01;-0,218;-0,996;-0,004;-0,016;-0,016;-0,018;-0,051;1,38
"*commentDate_29-11-2024";-0,004;-0,007;-0,145;0,233;-0,003;-0,011;-0,011;-0,012;-0,034;-0,027
"*commentDate_27-11-2024";-0,002;-0,004;-0,085;1,158;-0,002;-0,006;-0,006;-0,007;-0,02;-0,547
"*a_0746";-0,001;-0,002;-0,036;4,78;-0,001;-0,003;-0,003;-0,003;-0,009;-3,126
"*postDate_18-11-2024";-0,001;-0,002;-0,036;4,78;-0,001;-0,003;-0,003;-0,003;-0,009;-3,126
"*commentDate_18-11-2024";-0,001;-0,001;-0,024;8,087;0;-0,002;-0,002;-0,002;-0,006;-5,574
"*a_0747";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*postDate_20-11-2024";0;-0,001;-0,012;-0,055;0;-0,001;-0,001;-0,001;-0,003;0,077
"*a_0748";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*postLikes_849";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*postDate_22-11-2024";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*a_0749";-0,006;-0,01;-0,206;-0,94;-0,004;-0,016;-0,016;-0,017;-0,049;1,303
"*postComments_60";-0,006;-0,01;-0,206;-0,94;-0,004;-0,016;-0,016;-0,017;-0,049;1,303
"*postDate_24-11-2024";-0,006;-0,01;-0,206;-0,94;-0,004;-0,016;-0,016;-0,017;-0,049;1,303
"*commentDate_10-2-2025";-0,005;-0,009;-0,194;0,034;-0,004;-0,015;-0,015;-0,016;-0,046;0,018
"*commentDate_24-11-2024";-0,003;-0,005;-0,097;-0,442;-0,002;-0,007;-0,007;-0,008;-0,023;0,613
"*commentLikes_33";-0,003;-0,006;-0,121;0,459;-0,002;-0,009;-0,009;-0,01;-0,029;-0,127
"*a_0750";-0,037;-0,061;-1,297;-2,421;-0,024;-0,098;-0,098;-0,11;-0,306;4,43
"*postLikes_27300";-0,037;-0,061;-1,297;-2,421;-0,024;-0,098;-0,098;-0,11;-0,306;4,43
"*postComments_317";-0,037;-0,061;-1,297;-2,421;-0,024;-0,098;-0,098;-0,11;-0,306;4,43
"*postReposts_3";73,265;-0,205;6,043;-10,415;-0,082;-0,328;1,554;-0,369;-1,027;1,981
"*postDate_25-11-2024";-0,037;-0,061;-1,297;-2,421;-0,024;-0,098;-0,098;-0,11;-0,306;4,43
"*commentDate_20-2-2025";-0,002;-0,003;-0,06;-0,276;-0,001;-0,005;-0,005;-0,005;-0,014;0,383
"*commentDate_28-12-2024";-0,004;-0,006;-0,133;-0,608;-0,003;-0,01;-0,01;-0,011;-0,031;0,843
"*commentDate_7-2-2025";-0,006;-0,01;-0,206;0,015;-0,004;-0,016;-0,016;-0,017;-0,049;0,039
"*commentDate_15-2-2025";-0,001;-0,002;-0,048;-0,221;-0,001;-0,004;-0,004;-0,004;-0,011;0,306
"*commentDate_26-11-2024";-0,002;-0,003;-0,06;-0,276;-0,001;-0,005;-0,005;-0,005;-0,014;0,383
"*commentLikes_96";-0,001;-0,001;-0,024;-0,11;0;-0,002;-0,002;-0,002;-0,006;0,153
"*a_0751";-0,014;-0,023;-0,486;-2,218;-0,009;-0,037;-0,037;-0,041;-0,115;3,075
"*postLikes_13300";-0,014;-0,023;-0,486;-2,218;-0,009;-0,037;-0,037;-0,041;-0,115;3,075
