18;0;8;32;0;4;21;14;5
demain;0;9;29;1;5;23;8;8
11;0;20;25;0;2;17;8;8
ouf;1;1;12;1;7;24;12;20
gare;1;9;33;0;2;14;8;11
quant;0;9;22;2;3;20;17;6
ha;3;5;17;0;6;18;8;15
chouette;0;3;13;1;0;13;9;43
voire;1;8;29;0;1;24;12;4
lequel;1;5;16;3;6;26;13;7
17;0;5;21;1;6;18;7;14
près;1;4;24;4;2;16;12;11
nul;3;6;15;0;6;23;11;6
cependant;0;5;22;1;3;23;17;1
quasi;0;1;36;1;5;13;13;5
13;0;8;15;8;4;15;5;11
quelles;0;8;21;1;0;14;19;8
suivant;0;5;19;2;3;21;14;7
via;0;8;34;0;0;10;11;3
mille;0;4;16;0;1;18;8;15
ci;1;11;16;0;3;19;8;9
hélas;1;5;13;2;2;24;6;10
euh;1;5;19;2;1;17;10;11
jusqu;1;15;12;3;2;16;7;5
35;0;4;21;0;6;15;5;7
davantage;0;3;29;1;0;12;12;6
45;0;7;27;0;4;13;6;5
dessous;2;5;24;0;5;9;9;6
hop;3;0;20;2;4;4;5;21
pis;0;3;13;2;1;19;10;9
2026;0;4;32;0;4;5;3;9
19;0;3;34;0;4;6;6;4
pseudo;0;10;6;1;3;14;15;7
24;0;7;24;0;2;8;5;7
uns;0;4;12;0;2;18;9;12
300;0;5;38;0;1;5;4;4
puisqu;0;4;22;4;1;11;8;5
22;0;12;15;0;1;14;4;5
in;0;7;12;0;5;8;8;14
500;0;4;37;1;1;6;1;2
v;0;8;8;1;2;19;7;7
75;0;11;21;0;0;11;2;6
2022;0;7;31;0;1;5;2;1
mince;0;3;8;1;2;10;12;13
lendemain;1;3;16;0;2;21;2;4
eux_mêmes;0;4;13;2;1;25;7;0
1000;0;5;29;0;1;7;5;4
tels;0;6;12;2;1;16;8;2
o;1;8;11;1;4;11;5;7
mme;0;4;8;1;5;10;4;13
voici;0;5;12;0;1;10;9;9
salut;0;3;10;0;2;9;11;11
nulle;1;1;12;0;2;15;10;3
g;0;6;15;1;2;7;4;7
vôtre;0;4;7;0;2;10;18;4
1967;0;6;3;3;0;15;5;8
f;0;8;13;0;0;12;5;7
1970;0;3;10;0;1;7;8;14
heu;0;2;10;2;1;8;10;8
b;1;3;15;0;1;9;2;10
neuf;0;2;22;0;1;4;6;7
tandis_que;0;6;20;0;1;9;4;1
demi;0;8;14;2;1;6;6;4
quatre;0;4;11;1;0;12;2;9
n_est_ce_pas;0;5;11;1;0;12;7;2
autrui;0;4;11;0;3;14;6;1
mien;2;0;6;1;2;12;6;9
lui_même;0;10;4;0;1;9;10;4
aïe;2;1;4;0;3;8;2;4
400;0;4;24;0;1;5;1;1
21;0;3;13;0;1;6;5;10
1980;0;1;11;0;4;5;4;11
98;0;2;14;0;1;7;3;9
2021;0;6;12;0;5;6;4;4
u;0;3;9;1;2;7;10;5
celui_ci;0;7;7;1;2;8;6;4
dix;0;3;12;0;5;6;6;2
celle_ci;0;5;6;0;2;13;8;1
99;0;6;11;0;0;11;2;2
2016;0;0;7;4;5;6;3;4
39;0;5;16;0;3;4;2;4
divers;0;2;9;0;3;4;14;1
outre;1;5;13;1;0;8;4;0
ho;1;3;5;0;1;8;0;13
ciao;0;0;4;0;2;5;2;17
nôtre;1;1;9;1;0;10;0;8
1990;0;2;7;0;1;8;6;6
3000;0;2;24;1;0;0;1;1
1987;0;7;2;0;1;7;3;9
1947;0;13;2;0;0;1;1;0
120;0;3;15;0;0;5;1;4
volontiers;0;1;9;0;1;7;9;1
tien;0;1;4;0;3;9;6;2
55;0;1;11;0;1;2;8;5
2018;0;3;13;0;0;2;5;3
2008;0;3;11;0;1;4;4;5
telles;0;7;8;1;0;6;6;0
soi_même;0;3;7;0;1;7;6;3
800;0;7;17;0;1;1;1;0
36;0;2;14;0;1;4;3;4
2005;0;6;5;0;0;9;2;5
extra;0;0;6;1;0;7;3;10
elle_même;0;3;4;0;3;6;8;3
aucunement;0;3;4;1;1;3;15;0
32;0;2;12;0;2;5;3;1
250;0;3;14;0;1;1;1;3
2006;0;2;3;1;1;7;5;6
nonante;0;0;11;0;1;2;1;8
mm;0;1;7;1;1;6;6;4
lesquels;0;2;8;0;1;4;6;4
hé;0;1;8;2;1;2;3;6
bof;1;1;6;0;1;5;6;5
2002;0;8;3;0;0;5;0;7
diable;0;6;3;0;3;9;2;0
48;0;6;15;0;1;0;0;2
2010;0;0;8;0;0;5;5;6
1972;1;1;5;1;1;5;9;2
1960;0;1;3;0;2;8;2;8
150;0;3;13;0;0;4;2;2
lesquelles;0;4;7;0;0;8;3;1
72;0;3;3;0;2;6;4;2
31;0;4;5;0;2;4;3;6
2030;0;1;10;0;1;4;5;2
2020;0;5;15;0;0;3;0;1
2015;0;4;8;1;0;6;4;1
parce;1;4;4;1;0;6;4;3
moi_même;0;0;4;1;0;8;7;3
mi;0;1;5;0;2;3;2;6
htag_cqfd;0;1;5;0;7;5;3;1
autrefois;1;3;6;1;0;6;2;3
au_dessus;0;2;13;0;0;4;2;2
92;0;4;3;0;4;5;4;2
44;0;1;4;0;3;5;7;2
26;0;2;8;0;0;7;5;1
2004;0;2;12;0;0;4;2;2
six;0;3;9;1;2;1;3;3
septante;0;1;3;0;1;2;0;12
sept;0;10;6;0;1;3;0;0
néanmoins;0;0;5;0;3;9;3;1
na;0;4;4;1;1;3;5;3
mienne;0;0;3;0;0;8;5;5
debout;0;1;4;0;6;4;5;2
c_est_à_dire;0;1;9;0;3;1;5;2
950;0;0;14;0;1;2;0;5
67;0;8;3;0;0;3;1;4
23;0;1;4;0;3;7;2;3
tienne;0;2;0;0;4;4;8;2
bye;0;0;2;0;0;4;6;3
95;0;4;4;1;1;4;4;2
65;0;0;11;0;1;6;0;2
600;0;2;12;0;0;5;1;0
28;0;9;2;0;0;5;1;4
27;0;2;7;0;0;8;1;0
1999;0;0;6;0;1;6;3;4
quelconque;0;0;7;0;1;7;5;0
jusque;1;3;5;0;0;4;5;2
5000;0;4;14;0;0;1;0;1
49;0;7;5;0;2;2;2;1
2007;0;5;5;0;1;5;2;1
1978;0;3;4;0;1;3;3;6
1971;0;0;2;0;1;3;3;8
1945;0;8;4;0;0;3;3;1
toutefois;0;0;10;0;1;1;5;2
hormis;0;3;9;0;0;2;3;1
franco;2;1;1;0;4;2;3;4
cinq;1;2;6;0;1;6;0;2
cent;0;1;8;0;0;3;1;2
celui_là;0;2;4;1;0;2;6;4
auparavant;1;3;3;0;1;5;3;3
amen;0;3;1;0;0;2;1;12
74;0;0;1;0;6;5;4;1
700;1;4;11;0;0;2;0;0
57;0;5;5;1;0;4;1;3
37;0;3;6;0;3;0;0;6
2019;0;1;7;0;0;4;0;4
1968;0;5;1;0;0;7;3;3
wouah;0;0;1;2;1;3;4;7
vous_même;0;3;3;0;1;6;5;0
to;0;4;4;0;0;2;1;7
mouais;0;0;5;0;2;5;1;1
miens;0;0;1;1;0;7;1;7
diverses;0;4;4;1;0;6;3;0
auquel;0;1;5;0;0;3;8;0
1994;0;2;6;0;0;4;2;3
1992;0;1;2;0;1;6;3;5
1985;0;0;2;0;1;6;2;7
quoique;0;2;3;0;1;7;3;0
alerte;0;2;6;0;0;3;3;2
87;0;0;6;0;1;2;1;4
68;0;1;2;0;1;7;0;5
51;0;0;10;0;0;3;0;2
41;0;1;3;0;1;6;4;2
29;0;1;7;1;2;2;1;3
2500;0;1;12;0;1;1;2;0
2014;0;5;3;0;0;1;4;3
10000;0;7;5;0;0;2;1;2
00;0;0;7;0;1;4;0;0
soudain;0;2;4;0;1;3;4;2
64;0;1;4;0;1;3;1;5
52;0;2;2;0;0;4;5;2
38;1;1;6;0;0;2;3;2
1950;0;1;7;0;0;3;3;1
1940;0;3;3;0;1;5;3;1
quatre_vingt;0;0;8;0;1;0;0;5
las;1;1;1;1;1;1;1;8
hello;0;1;3;0;0;4;5;2
53;0;0;9;0;0;2;1;2
4000;0;3;11;0;0;0;1;0
34;0;1;8;0;0;4;1;1
2001;1;4;3;0;0;2;2;2
1995;0;2;3;0;1;6;0;3
1975;0;0;6;0;0;3;3;1
1973;0;3;3;0;0;0;2;4
sienne;0;0;0;0;1;10;1;1
hip;0;0;1;0;0;2;1;6
ceux_ci;0;3;6;0;1;2;2;0
basta;0;2;1;0;0;8;1;1
85;0;0;7;0;1;2;1;3
78;0;5;4;0;0;2;0;3
2009;0;2;6;0;0;2;0;2
2003;0;5;6;0;0;2;0;1
1993;0;6;0;0;0;2;2;4
à_l_encontre;0;3;2;0;1;3;4;0
vis_à_vis;0;1;3;0;0;4;4;0
pa;2;2;2;0;0;2;2;3
chacune;1;0;2;0;0;5;2;2
beurk;2;0;0;0;1;1;0;1
auxquels;0;2;1;0;0;7;2;1
aucunes;0;3;3;0;0;3;3;0
7000;0;1;6;0;2;1;2;0
6000;0;0;8;1;0;1;2;1
43;0;2;5;0;1;1;2;2
42;0;0;4;0;1;7;1;0
2011;0;2;5;0;0;2;1;2
1982;0;4;1;0;0;2;1;4
van;0;0;1;0;0;3;0;7
sien;0;0;4;0;1;6;1;0
nuls;1;1;3;0;0;2;3;1
elles_mêmes;0;0;4;0;0;6;2;0
da;1;1;3;0;2;1;2;1
celle_là;0;0;4;0;2;1;2;3
alentour;0;0;4;1;0;2;1;3
1991;0;1;3;0;0;4;2;2
1986;0;0;2;0;1;4;1;4
1984;0;0;2;0;0;4;3;3
1976;0;1;0;0;2;1;2;6
1969;0;0;2;0;0;6;1;2
1864;0;0;0;0;1;7;1;3
zut;0;0;3;1;1;1;2;3
vingt;0;1;2;0;0;5;1;1
ceux_là;0;2;1;0;0;4;1;2
celles_ci;0;1;6;0;0;1;3;0
adieu;0;1;0;0;3;1;4;2
97;0;1;4;0;1;0;0;5
900;0;1;7;0;0;0;2;0
86;0;1;0;0;3;2;0;5
77;0;5;1;0;1;1;1;2
61;0;1;4;0;0;4;2;0
33;0;0;5;0;1;3;0;2
2027;0;0;6;0;0;3;2;0
1500;0;0;7;1;0;0;0;0
youpi;0;0;2;1;2;5;0;0
vôtres;0;0;3;0;1;4;1;0
tandis_qu;0;3;4;0;0;2;1;0
huit;0;1;5;0;0;3;0;1
clic;0;2;4;0;0;1;1;1
chut;1;0;1;0;1;1;3;1
47;0;5;3;0;0;1;0;1
2045;0;0;8;0;1;0;0;1
2017;0;1;4;0;0;3;1;1
1998;0;0;3;0;1;2;1;3
1989;0;0;2;0;0;4;2;2
1983;0;0;0;1;0;4;1;4
1974;0;0;2;0;0;2;1;3
1920;0;6;1;0;0;3;0;0
hum;0;0;1;0;1;4;1;2
excepté;0;1;3;1;0;2;1;1
dc;0;3;0;0;2;1;3;0
cinquante;0;1;3;0;1;3;0;1
chic;0;0;2;0;0;1;2;4
84;0;0;3;0;0;3;1;2
83;0;1;1;0;1;2;1;3
79;0;0;5;0;1;1;0;2
71;0;1;1;0;0;3;1;3
69;0;0;4;0;0;1;0;3
62;0;0;3;0;0;2;2;2
56;0;2;1;0;1;1;1;3
54;0;2;3;0;1;2;1;0
46;0;1;4;0;0;3;0;1
2013;0;1;4;0;0;1;1;2
1988;0;2;0;0;0;3;0;4
1981;1;0;3;0;0;2;1;2
1966;0;0;0;0;0;5;1;3
1965;0;0;1;0;0;5;1;1
1961;0;0;2;0;0;2;1;4
1946;0;3;4;0;0;0;0;1
1900;0;0;2;0;0;5;1;1
130;0;1;6;0;1;0;1;0
102;0;0;0;0;1;5;1;2
trente;0;1;3;0;1;0;1;2
siens;0;0;1;0;0;5;1;1
pouce;0;1;2;0;0;2;0;3
pff;0;1;2;0;0;3;2;0
pan;0;0;2;0;0;2;2;1
ouh;0;0;0;1;1;2;1;3
htag_sadbuttrue;0;1;3;0;0;2;1;1
aucuns;0;0;6;0;0;1;1;0
allo;0;0;4;0;1;2;0;0
94;0;1;2;0;0;2;0;3
93;0;0;2;0;0;3;2;0
88;0;0;2;0;0;2;1;3
82;0;0;3;0;0;2;0;2
66;0;0;3;0;1;3;1;0
350;0;1;4;0;0;1;2;0
2050;0;1;5;0;0;1;1;0
1964;0;2;1;0;0;1;1;2
1962;0;0;0;0;1;2;1;4
1930;1;1;1;0;2;2;0;1
160;0;0;6;0;0;0;2;0
1400;1;2;4;0;0;1;0;0
07;0;3;0;0;0;0;0;5
ô;0;0;1;0;0;2;1;3
toi_même;0;1;3;0;0;1;2;0
quelquefois;0;0;0;0;0;3;1;1
nôtres;0;0;3;1;0;1;1;1
inter;0;0;5;0;0;2;0;0
flop;0;0;3;0;1;0;2;0
boum;0;0;1;0;1;0;1;4
allô;0;2;1;0;2;2;0;0
89;0;0;2;0;1;4;0;0
81;0;0;4;0;0;2;0;1
59;0;1;3;0;0;3;0;0
501;0;0;0;0;0;0;0;7
50000;0;0;5;0;0;1;0;0
2100;0;0;5;0;0;1;1;0
1979;0;0;2;0;0;1;1;3
1977;0;0;2;0;0;1;1;3
1700;0;3;0;0;1;1;2;0
06;0;2;4;0;0;0;0;1
01;0;0;3;0;0;2;0;0
quiconque;0;1;0;0;1;3;0;0
pouf;0;0;1;0;1;2;2;0
miennes;0;0;3;0;0;1;2;0
douze;0;3;2;0;1;0;0;0
ci_dessus;0;0;0;0;0;2;3;1
ci_dessous;0;0;4;0;0;0;2;0
bé;1;0;0;0;0;0;0;4
auxquelles;0;0;0;0;0;3;3;0
auprès;0;1;1;0;0;2;1;1
91;0;1;1;0;1;0;2;1
2012;0;1;0;0;0;1;1;2
20000;0;3;1;0;0;0;2;0
1996;0;0;3;0;0;1;1;1
1939;0;2;0;0;0;1;0;0
181;0;3;3;0;0;0;0;0
170;0;2;2;0;0;2;0;0
114;0;0;1;0;0;1;1;3
110;0;0;1;0;0;1;3;1
103;0;0;1;0;0;0;0;5
100000;0;0;6;0;0;0;0;0
quarante;0;1;0;0;0;2;2;0
nulles;0;1;2;0;0;2;0;0
mil;0;0;4;0;0;1;0;0
lala;0;0;2;1;1;0;0;1
grand_chose;1;0;0;0;0;1;0;2
gna_gna;0;0;0;0;1;1;1;1
dm;0;0;2;0;0;0;2;1
bis;0;0;2;0;0;2;1;0
alléluia;0;0;0;0;1;0;0;3
96;0;0;0;0;1;0;3;1
63;0;0;2;0;1;2;0;0
450;0;1;2;0;0;0;0;1
40000;0;1;1;0;0;0;0;3
360;0;1;3;0;0;1;0;0
1997;0;1;2;0;0;1;0;1
1955;0;1;2;0;1;1;0;0
140;0;0;2;0;1;1;1;0
1300;0;2;0;0;0;1;1;0
1291;0;2;1;0;1;1;0;0
125;0;1;2;0;0;1;1;0
1100;0;1;2;0;1;0;0;1
09;0;3;1;0;0;1;0;0
08;0;0;2;0;1;1;0;1
vous_mêmes;0;0;2;0;0;0;1;1
vlan;0;0;1;0;0;0;0;3
unes;0;0;0;0;0;1;2;1
tintin;0;0;1;0;0;0;1;2
soixante;0;0;1;0;0;2;0;1
snif;0;0;1;0;0;1;0;1
revoilà;0;0;2;0;0;0;2;0
quinze;0;0;2;0;0;2;0;0
prout;1;0;0;0;0;1;1;0
pouah;0;0;0;0;0;1;0;3
ouah;0;0;2;0;0;0;1;1
octante;0;0;2;0;0;1;0;1
miam;0;0;0;0;0;0;0;3
jadis;0;1;1;0;1;1;0;0
htag_j;0;0;1;0;0;1;1;0
htag_caisseunique;0;0;2;0;0;1;0;1
hi;0;0;0;0;1;1;1;0
cents;1;0;1;0;1;0;0;1
audit;0;0;3;0;1;0;0;0
850;0;1;2;0;1;0;0;0
8000;0;1;3;0;0;0;0;0
76;0;0;1;0;0;2;0;1
73;0;1;1;0;0;1;0;0
703;0;0;3;0;0;0;0;0
270;0;0;3;0;0;0;1;0
242;0;4;0;0;0;0;0;0
2300;0;0;1;0;0;1;0;1
1963;0;0;1;0;0;1;1;1
1959;0;0;1;0;0;0;2;1
1800;0;0;1;0;1;2;0;0
180;0;0;3;0;0;1;0;0
175;0;1;0;0;0;1;1;0
16000;0;1;3;0;0;0;0;0
153;0;4;0;0;0;0;0;0
118;0;1;2;0;0;0;1;0
101;0;1;1;0;0;0;0;2
05;0;0;4;0;0;0;0;0
02;0;0;2;0;0;1;0;1
à_l_instar;0;0;1;0;1;0;1;0
versus;0;1;1;0;0;1;0;0
tiennes;0;0;0;0;1;1;0;1
sus;0;1;1;0;0;0;0;1
primo;0;1;0;0;0;0;2;0
peuchère;0;0;0;0;0;3;0;0
peste;0;1;1;0;0;1;0;0
pasque;0;1;1;0;0;1;0;0
moyennant;0;0;1;0;0;0;1;1
maintes;0;2;0;0;0;0;1;0
htag_shameonyoutrump;0;0;0;0;2;0;0;1
htag_hypocrisie;0;0;1;0;1;1;0;0
htag_humour;0;0;2;0;1;0;0;0
htag_génocide;0;2;1;0;0;0;0;0
htag_genocide;0;2;1;0;0;0;0;0
hourra;0;0;1;0;0;0;1;1
duquel;0;1;1;0;0;0;1;0
