emji_visage_riant_aux_larmes;12046;nom
emji_coeur_rouge;2676;nr
emji_applaudissements;2231;nom
emji_visage_souriant_avec_yeux_en_forme_de_coeur;2090;nr
emji_se_rouler_par_terre_de_rire;1837;nom
emji_visage_qui_pleure;1495;nom
emji_visage_souriant_avec_une_goutte_de_sueur;1128;nom
emji_visage_faisant_un_clin_d_oeil;941;nr
emji_feu;900;nom
emji_mains_en_prière;749;nom
emji_mains_levées;619;nom
emji_visage_souriant_avec_coeurs;574;nr
emji_visage_en_pleine_réflexion;551;nom
emji_visage_avec_bouche_ouverte;510;nom
emji_drapeau_suisse;455;nom
emji_visage_roulant_des_yeux;453;nom
emji_visage_qui_pleure_à_chaudes_larmes;446;nom
emji_visage_souriant_avec_yeux_rieurs;430;nom
emji_visage_souriant_aux_yeux_rieurs;330;nom
emji_pouce_vers_le_haut;323;nom
emji_visage_avec_des_étoiles_à_la_place_des_yeux;300;nom
emji_visage_boudeur;287;nom
emji_visage_retenant_ses_larmes;201;nom
emji_visage_envoyant_un_bisou;200;nom
emji_visage_de_clown;188;nom
emji_étincelles;185;nom
emji_mains_en_prière_peau_claire;181;nom
emji_visage_qui_hurle_de_peur;163;nom
emji_visage_souriant;162;nom
emji_visage_souriant_avec_yeux_plissés;157;nom
emji_visage_avec_un_léger_sourire;152;nom
emji_visage_avec_un_sourire_malin;151;nom
emji_visage_très_souriant_aux_yeux_rieurs;146;nom
emji_visage_souriant_avec_une_larme;140;nom
emji_visage_qui_tire_la_langue_et_fait_un_clin_d_oeil;137;nr
emji_ok;130;nom
emji_visage_qui_fait_un_câlin;129;nom
emji_coeur_cartes;127;nr
emji_visage_qui_rougit;126;nom
emji_visage_pensif;125;nom
emji_visage_soulagé;121;nom
emji_visage_grimaçant;116;nom
emji_visage_avec_une_main_sur_la_bouche;111;nom
emji_tête_de_fou;111;nom
emji_singe_ne_rien_voir;111;nom
emji_tête_à_l_envers;110;nom
emji_notes_de_musique;106;nom
emji_yeux;106;nom
emji_visage_de_geek;105;nom
emji_biceps_contracté;105;nom
emji_crâne;104;nom
emji_visage_avec_lunettes_de_soleil;101;nom
emji_visage_souriant_avec_auréole;100;nom
emji_visage_qui_regarde_entre_ses_doigts;100;nom
emji_visage_qui_vomit;96;nom
emji_visage_avec_un_monocle;96;nom
emji_pouce_vers_le_haut_peau_claire;93;nom
emji_renard;90;nom
emji_coeur_brisé;89;nr
emji_visage_avec_des_symboles_dans_la_bouche;85;nom
emji_visage_épuisé;84;nom
emji_visage_festif;83;nom
emji_colombe;83;nom
emji_mains_qui_forment_un_coeur;83;nr
emji_chat_souriant_aux_yeux_en_coeurs;82;nr
emji_trèfle_à_quatre_feuilles;80;nom
emji_deux_coeurs;80;nr
emji_visage_rieur;79;nom
emji_visage_qui_fond;77;nom
emji_drapeau_territoires_palestiniens;77;nom
emji_femme_qui_hausse_les_épaules;76;nom
emji_visage_avec_les_sourcils_relevés;72;nom
emji_visage_souriant_avec_de_grands_yeux;72;nom
emji_visage_avec_fumée_sortant_des_narines;72;nom
emji_applaudissements_peau_claire;72;nom
