elle;801;16;237;455;91;319;1051
cette;946;13;237;624;79;343;1111
quand;432;62;297;797;70;348;1188
aussi;661;41;250;827;62;288;1010
non;284;25;375;825;59;371;1104
ces;508;16;376;766;45;228;1041
bon;643;26;196;611;67;332;1066
falloir;240;24;260;880;61;326;1161
savoir;350;33;220;603;52;419;1037
oui;438;27;265;628;35;268;917
leur;187;14;278;733;80;192;983
personne;316;17;299;659;36;232;1041
rien;252;12;287;627;41;277;1109
me;616;37;102;441;36;329;978
devoir;243;22;275;731;35;240;1021
vouloir;245;23;267;653;42;276;991
très;616;58;108;517;41;230;776
moi;649;40;82;383;46;256;775
tous;343;21;267;587;41;214;831
donc;130;30;292;728;36;222;847
aux;232;40;258;771;40;144;773
encore;356;30;204;589;33;247;764
mon;684;38;78;325;43;298;690
son;404;15;192;433;35;207;810
sans;183;43;225;601;36;202;805
alors;147;15;229;605;42;245;827
t;230;16;171;346;28;345;749
toujours;401;30;164;437;25;167;712
merci;882;7;129;216;16;239;426
an;338;9;152;435;21;206;641
quoi;193;15;190;373;57;251;706
juste;182;27;141;421;29;205;790
trop;561;16;61;369;33;126;495
où;215;18;160;477;30;153;661
déjà;220;4;140;584;26;182;542
sa;297;12;152;340;26;130;658
votre;186;21;176;250;15;257;631
là;228;7;152;370;31;170;681
moins;154;19;111;574;41;147;486
autres;122;11;170;491;31;149;650
jamais;210;30;181;383;26;153;607
aujourd_hui;280;13;74;315;18;160;696
peu;206;13;99;362;30;176;663
beaucoup;291;20;56;395;22;117;568
cela;132;9;137;416;22;123;584
avant;208;12;136;317;22;195;555
pourquoi;116;12;218;320;20;156;477
m;325;14;63;256;24;194;469
nos;206;9;75;450;31;78;481
après;138;80;129;359;28;166;477
car;80;12;141;438;20;128;544
toi;224;12;98;149;15;225;507
autre;159;13;129;295;16;147;544
ses;186;10;150;316;17;97;478
leurs;90;8;171;371;25;77;464
notre;196;4;114;348;18;98;457
mieux;193;19;63;298;20;150;476
ma;413;26;24;179;30;148;414
contre;80;3;306;345;10;80;380
depuis;123;16;232;362;19;108;344
parce_que;61;19;140;357;22;90;491
quelle;491;5;105;174;24;79;283
quel;345;4;97;207;15;115;354
maintenant;213;21;101;281;22;106;376
croire;151;13;127;231;21;163;398
te;107;25;73;181;11;148;469
lui;215;7;75;182;24;112;438
ceux;59;8;128;300;26;104;380
chez;161;32;73;287;41;80;341
toute;211;7;116;274;13;69;333
eux;92;5;139;277;37;80;349
ton;104;6;67;154;13;207;375
surtout;116;11;72;301;17;110;350
mes;277;17;17;159;23;101;323
2;111;12;108;322;26;113;226
comment;108;17;101;204;28;120;353
entre;82;8;116;322;7;71;314
elles;130;7;57;195;7;43;361
bravo;423;4;76;105;18;54;195
mal;106;10;60;187;29;107;379
toutes;178;12;99;248;9;69;277
ni;36;5;108;141;10;66;217
deux;137;9;111;217;9;76;271
ah;175;11;88;147;8;119;243
vos;84;8;81;179;11;120;277
chaque;72;38;57;266;7;70;213
1;78;8;49;309;8;87;139
tant;91;6;78;190;17;53;279
certains;48;3;61;208;10;58;290
aucun;38;4;115;179;13;72;237
dame;357;8;11;35;45;44;141
ici;65;13;63;175;7;79;235
sous;56;9;109;173;9;64;181
cet;174;1;57;117;3;49;204
ta;68;5;32;100;5;105;240
3;57;10;40;214;15;68;162
monsieur;253;2;30;60;6;45;167
point;36;4;46;144;11;45;281
plein;112;4;34;158;11;45;200
autant;52;6;51;176;17;49;188
pendant;57;8;74;194;18;44;154
aucune;22;5;85;120;11;59;236
ailleurs;47;8;73;150;9;53;194
assez;47;4;36;187;7;59;190
peut_être;36;1;39;123;8;66;229
bah;61;9;45;103;8;65;191
50;49;3;28;237;1;38;84
pourtant;58;5;55;149;7;37;155
10;38;3;39;216;7;49;107
dont;39;2;81;135;6;34;168
million;5;1;59;249;3;24;61
souvent;38;7;23;132;6;35;217
voilà;87;5;48;79;9;45;148
5;51;7;37;188;3;42;85
enfin;74;3;50;110;6;44;150
4;60;4;27;146;6;41;108
madame;180;3;7;40;25;28;119
quelques;37;2;32;141;7;35;156
loin;57;1;33;99;5;44;149
tes;35;4;22;85;6;72;156
dommage;96;6;21;92;7;34;134
puis;43;4;36;125;13;33;126
ben;55;10;44;89;8;49;133
oh;182;1;21;30;10;44;77
plusieurs;26;11;36;122;3;46;126
sinon;34;18;33;88;5;56;135
fort;83;4;35;79;3;38;118
quelque;22;1;31;67;4;39;202
quelqu_un;41;2;16;72;6;49;163
mêmes;40;3;39;95;3;25;137
force;45;0;70;74;4;21;140
vite;41;2;10;108;9;26;136
20;44;0;42;135;2;40;79
partout;33;12;41;103;6;28;112
sauf;29;6;37;125;8;30;103
ok;38;2;24;73;9;48;106
hein;36;5;33;75;2;45;108
selon;15;4;42;129;4;25;82
100;22;1;30;136;2;28;74
ainsi;23;1;39;83;8;17;131
chacun;24;4;11;81;3;29;144
celui;50;1;27;76;2;27;102
longtemps;47;4;27;76;4;22;111
000;7;1;63;124;3;12;28
combien;13;3;27;121;3;23;84
80;86;4;15;86;6;19;74
6;56;3;14;98;4;19;54
certaines;19;4;16;87;10;19;129
2025;38;4;19;90;7;29;79
ensuite;14;0;30;102;7;20;100
7;14;1;102;79;4;19;47
vive;97;11;18;51;2;19;52
30;34;0;10;123;0;27;70
parfois;36;1;10;71;7;19;126
devant;38;6;35;59;2;33;98
vers;26;0;15;96;1;24;98
presque;54;6;19;81;3;30;75
jusqu_à;30;2;30;83;2;21;83
tard;58;1;7;63;4;16;93
celle;48;2;29;54;2;17;87
derrière;24;14;29;56;3;30;83
grâce;53;1;16;90;3;11;64
dessus;20;1;22;65;3;22;95
e;22;4;25;50;2;29;76
60;47;3;11;58;1;43;58
dès;17;0;22;84;3;24;77
ouais;30;5;26;46;4;34;65
plupart;14;4;28;66;3;14;89
15;15;0;9;96;2;22;56
attention;18;2;22;53;3;38;67
70;58;5;21;55;0;19;51
envers;18;1;27;17;2;16;109
2000;23;0;25;60;1;20;53
hors;7;3;12;67;0;22;80
malgré;26;2;20;48;1;18;73
90;52;2;9;55;2;24;46
8;17;5;7;82;1;10;47
merde;23;6;5;58;5;25;60
40;39;0;6;65;3;25;42
certain;19;1;14;34;3;21;85
0;11;2;11;75;1;18;44
con;26;3;4;35;1;26;65
lorsque;14;2;23;49;2;12;63
25;20;0;13;54;0;21;39
tiens;16;1;13;32;1;21;55
hier;45;0;21;20;1;13;48
autour;23;2;6;42;3;18;57
lors;11;1;27;49;0;14;52
tel;17;2;15;28;1;16;62
celles;15;0;20;34;3;12;59
or;23;1;14;60;2;6;33
lorsqu;7;0;18;47;1;10;58
puisque;6;1;15;38;0;19;57
soi;15;4;8;23;4;9;72
12;16;2;8;48;3;19;30
arrière;38;2;5;30;1;10;36
dehors;14;0;4;40;3;13;51
haha;33;4;4;19;3;19;38
environ;9;0;7;71;0;6;20
eh;22;4;9;18;3;11;41
trois;13;2;10;43;4;11;30
afin;4;0;17;44;0;13;36
ceci;9;1;17;29;0;10;44
200;5;0;26;59;1;9;12
concernant;2;1;11;35;2;11;49
9;10;0;8;50;1;6;28
anti;2;1;16;23;3;5;53
certes;3;0;17;37;0;9;41
durant;9;2;17;31;0;9;39
différents;8;0;3;28;1;11;56
dedans;15;6;5;32;2;9;28
2024;15;1;8;42;1;7;28
2023;10;0;25;31;2;7;19
16;9;0;6;44;1;11;28
d_abord;5;1;11;34;1;8;38
jusqu_au;16;1;8;22;2;24;26
14;9;0;9;23;1;29;17
x;14;0;8;19;1;7;35
certaine;12;0;5;21;3;10;45
quels;28;0;14;21;1;10;21
moindre;3;1;8;28;0;5;49
telle;13;1;11;22;0;10;33
parmi;16;0;14;22;1;14;26
laquelle;8;1;5;27;1;14;34
1948;1;0;37;1;0;0;4
pardon;13;2;16;19;3;10;23
18;5;0;8;33;0;5;32
demain;8;0;9;29;1;11;25
11;8;0;20;24;2;6;22
ouf;20;1;1;13;0;13;29
gare;11;1;9;34;0;11;12
quant;6;0;9;22;2;5;35
ha;15;3;5;18;1;8;21
chouette;43;0;3;12;1;6;17
voire;4;1;8;29;0;7;30
lequel;7;1;5;17;3;10;34
17;14;0;5;21;1;7;23
près;11;1;4;24;4;4;26
nul;6;3;6;15;0;11;26
cependant;1;0;5;22;1;6;35
quasi;5;0;1;37;0;12;18
13;11;0;8;16;8;6;15
quelles;8;0;8;19;1;3;32
suivant;7;0;5;19;2;7;31
via;3;0;8;35;0;9;11
mille;15;0;4;16;1;1;26
ci;9;1;11;16;0;8;21
hélas;10;1;5;13;2;3;29
euh;12;1;5;17;1;10;19
jusqu;5;1;15;12;3;4;19
35;7;0;4;21;0;10;15
davantage;6;0;3;28;1;5;20
45;5;0;8;24;1;12;13
dessous;6;2;5;24;0;6;16
hop;21;3;0;20;1;6;7
pis;9;0;3;13;2;10;20
2026;9;0;4;31;0;4;7
19;4;0;3;35;0;2;12
pseudo;7;0;10;6;2;8;23
24;7;0;7;24;0;6;9
uns;12;0;4;12;0;5;24
300;4;0;5;38;0;4;5
puisqu;5;0;4;22;4;2;18
22;5;0;12;13;1;3;19
in;14;0;7;12;0;6;12
500;2;0;4;39;1;2;4
v;7;0;8;7;1;6;23
75;6;0;11;21;0;1;12
2022;1;0;7;31;0;2;5
mince;13;0;3;8;1;8;15
lendemain;4;1;3;16;0;5;19
eux_mêmes;0;0;4;12;2;2;32
1000;4;0;5;29;0;3;9
tels;2;0;6;11;1;2;23
o;7;1;8;11;1;6;14
mme;13;0;4;8;2;4;11
voici;9;0;5;11;0;4;17
salut;12;0;3;11;0;7;12
nulle;3;1;1;10;0;2;26
g;7;0;6;14;1;2;11
vôtre;4;0;4;7;1;11;18
1967;8;0;6;3;3;2;17
f;7;0;8;12;0;5;13
1970;14;0;3;9;0;6;11
heu;8;0;2;10;2;8;11
b;10;1;3;15;0;0;12
neuf;7;0;2;22;0;2;9
tandis_que;1;0;6;20;0;2;12
demi;4;0;8;13;2;5;9
quatre;9;0;4;11;0;3;12
n_est_ce_pas;2;0;5;10;2;3;16
autrui;1;0;4;11;0;1;22
mien;9;2;0;6;1;5;15
lui_même;5;0;10;3;0;5;15
aïe;4;2;1;4;0;2;11
400;1;0;4;24;0;1;6
21;10;0;3;13;0;3;9
1980;11;0;1;11;0;4;8
98;9;0;2;13;0;3;9
2021;4;0;6;12;0;4;7
u;5;0;3;9;0;11;8
celui_ci;4;0;7;8;1;2;13
dix;2;0;3;12;0;5;9
celle_ci;1;0;5;6;0;5;17
99;3;0;6;11;0;1;12
2016;5;0;0;6;5;5;10
39;4;0;5;16;0;3;5
divers;1;0;2;9;0;5;14
outre;0;1;5;13;1;1;11
ho;13;1;3;5;0;0;9
ciao;17;0;0;4;0;0;7
nôtre;8;1;1;8;1;0;11
1990;6;0;2;7;0;6;8
3000;1;0;2;24;1;1;0
1987;9;0;7;2;0;3;8
1947;1;0;13;2;0;0;2
120;4;0;3;17;0;1;3
volontiers;1;0;1;10;0;5;11
tien;2;0;1;4;0;4;13
55;5;0;1;11;0;6;5
2018;3;0;3;13;0;3;4
2008;5;0;3;11;0;4;4
telles;0;0;7;8;1;2;10
soi_même;3;0;3;7;0;3;11
800;0;0;7;17;0;1;2
36;4;0;2;14;0;3;5
2005;5;0;6;5;0;3;8
extra;10;0;0;6;1;2;8
elle_même;3;0;3;4;0;4;12
aucunement;0;0;3;4;1;4;14
32;1;0;2;12;0;4;5
250;3;0;3;14;1;1;1
2006;6;0;2;4;1;7;4
nonante;8;0;0;11;0;2;2
mm;4;0;1;7;1;2;10
lesquels;4;0;2;8;0;3;8
hé;6;0;1;7;2;4;3
bof;5;1;1;6;0;5;7
2002;6;0;8;3;0;1;5
diable;0;0;6;3;0;4;10
48;2;0;6;15;0;1;0
2010;6;0;0;8;0;2;8
1972;2;1;1;4;1;8;7
1960;8;0;1;3;0;4;8
150;2;0;3;13;0;2;4
lesquelles;1;0;4;7;0;2;9
72;2;0;3;3;0;2;9
31;6;0;4;5;0;3;5
2030;2;0;1;10;0;4;5
2020;1;0;5;15;0;0;3
2015;1;0;4;8;1;2;8
parce;3;1;3;5;1;2;8
moi_même;3;0;0;4;1;2;13
mi;6;0;1;6;0;1;5
htag_cqfd;1;0;1;5;1;8;6
autrefois;3;1;3;6;1;1;7
au_dessus;2;0;2;13;0;0;6
92;2;0;4;3;1;4;6
44;2;0;1;4;0;12;3
26;1;0;2;8;0;3;9
2004;2;0;2;12;0;3;3
six;3;0;3;9;1;2;4
septante;12;0;1;4;0;0;2
sept;0;0;10;6;0;1;3
néanmoins;1;0;0;5;0;1;11
na;3;0;4;4;1;3;5
mienne;5;0;0;3;0;3;10
debout;2;0;1;4;0;7;7
c_est_à_dire;2;0;1;9;0;3;6
950;5;0;0;14;0;0;2
67;4;0;8;3;0;1;3
23;3;0;1;4;0;7;5
tienne;2;0;2;0;0;4;10
bye;3;0;0;2;0;5;5
95;2;0;4;4;1;1;7
65;2;0;0;10;0;1;7
600;0;0;2;12;0;0;6
28;4;0;9;2;0;1;5
27;0;0;2;7;0;2;7
1999;4;0;0;7;0;3;6
quelconque;0;0;0;6;0;2;11
jusque;2;1;3;5;0;3;6
5000;1;0;4;14;0;0;1
49;1;0;7;5;0;1;4
2007;1;0;5;5;1;2;6
1978;6;0;3;4;0;3;4
1971;8;0;0;2;0;3;4
1945;1;0;8;4;0;3;3
toutefois;2;0;0;9;0;1;7
hormis;1;0;3;8;0;0;6
franco;4;2;1;1;0;2;4
cinq;2;1;2;6;0;2;5
cent;2;0;1;8;0;0;4
celui_là;4;0;2;4;1;2;6
auparavant;3;1;3;3;0;3;6
amen;12;0;3;1;0;1;2
74;1;0;0;1;0;13;2
700;0;1;4;11;0;0;2
57;3;0;5;5;1;1;4
37;6;0;3;6;0;2;0
2019;4;0;1;7;0;0;4
1968;3;0;5;1;0;3;7
wouah;7;0;0;1;2;1;6
vous_même;0;0;3;3;0;2;10
to;7;0;4;4;0;0;3
mouais;1;0;0;5;0;2;6
miens;7;0;0;1;1;1;7
diverses;0;0;4;5;1;0;8
auquel;0;0;1;5;0;3;8
1994;3;0;2;6;0;1;5
1992;5;0;1;2;0;4;6
1985;7;0;0;2;0;3;6
quoique;0;0;2;3;0;2;8
alerte;2;0;2;6;0;1;5
87;4;0;0;6;0;1;3
68;5;0;1;2;0;0;8
51;2;0;0;10;1;1;2
41;2;0;1;3;0;2;9
29;3;0;1;7;1;2;3
2500;0;0;1;12;0;2;2
2014;3;0;5;3;0;4;1
10000;2;0;7;5;0;0;3
00;0;0;0;7;0;1;4
soudain;2;0;2;4;0;1;7
64;5;0;1;4;0;1;4
52;2;0;2;2;0;5;4
38;2;1;1;6;0;2;3
1950;1;0;1;7;0;2;5
1940;1;0;3;3;0;4;5
quatre_vingt;5;0;0;8;0;1;0
las;8;1;1;1;1;2;1
hello;2;0;1;4;0;5;3
53;2;0;0;9;0;1;2
4000;0;0;3;11;0;1;0
34;1;0;1;8;0;0;5
2001;2;1;4;3;0;0;4
1995;3;0;2;3;0;1;6
1975;1;0;0;6;0;3;3
1973;4;0;3;3;0;0;2
sienne;1;0;0;0;0;4;8
hip;6;0;0;1;0;2;1
ceux_ci;0;0;3;6;0;1;4
basta;1;0;2;1;0;2;7
85;3;0;0;7;0;1;3
78;3;0;5;4;0;0;2
2009;2;0;2;6;0;0;2
2003;1;0;5;6;0;0;2
1993;4;0;6;0;0;2;2
à_l_encontre;0;0;3;1;0;2;7
vis_à_vis;0;0;1;3;0;0;8
pa;3;2;2;2;0;1;3
chacune;2;1;0;2;0;1;6
beurk;1;2;0;1;0;0;1
auxquels;1;0;2;1;0;3;6
aucunes;0;0;3;3;0;2;4
7000;0;0;1;6;0;2;2
6000;1;0;0;8;1;2;1
43;2;0;2;4;0;2;3
42;0;0;0;4;0;3;6
2011;2;0;2;5;0;0;3
1982;4;0;4;1;0;1;2
van;8;0;0;1;0;0;3
sien;0;0;0;4;0;3;4
nuls;1;1;1;3;0;2;3
elles_mêmes;0;0;0;5;0;0;7
da;1;1;1;3;0;2;2
celle_là;3;0;0;4;1;2;2
alentour;3;0;0;4;1;1;2
1991;2;0;1;3;0;2;4
1986;4;0;0;2;0;3;2
1984;3;0;0;2;0;1;6
1976;6;0;1;0;0;2;1
1969;2;0;0;1;0;2;6
1864;3;0;0;0;0;2;7
zut;3;0;0;3;1;3;1
vingt;1;0;1;2;0;3;3
ceux_là;2;0;2;1;0;1;4
celles_ci;0;0;1;6;0;1;3
adieu;2;0;1;0;0;7;1
97;5;0;1;4;0;1;0
900;0;0;1;7;0;3;0
86;5;0;1;0;0;2;2
77;2;0;5;1;0;0;3
61;0;0;1;4;0;2;4
33;2;0;0;5;0;1;3
2027;0;0;0;5;0;3;3
1500;0;0;0;7;1;0;0
youpi;0;0;0;1;1;1;7
vôtres;0;0;0;3;0;0;6
tandis_qu;0;0;3;4;0;1;2
huit;1;0;1;4;0;1;3
clic;1;0;2;4;0;0;2
chut;1;1;0;1;0;1;3
47;1;0;5;3;0;0;1
2045;0;0;0;8;1;1;0
2017;1;0;1;4;0;0;4
1998;3;0;0;3;0;1;3
1989;2;0;0;2;0;2;4
1983;4;0;0;0;1;2;3
1974;3;0;0;2;0;1;2
1920;0;0;6;1;0;0;3
hum;2;0;0;1;0;2;4
excepté;1;0;1;3;1;1;2
dc;0;0;3;0;0;3;3
cinquante;1;0;2;3;0;1;2
chic;4;0;0;2;0;1;2
84;2;0;0;3;0;1;3
83;3;0;1;1;0;1;2
79;2;0;0;5;0;0;1
71;3;0;1;1;0;1;3
69;3;0;0;3;0;1;1
62;2;0;0;3;0;1;3
56;3;0;2;1;1;0;2
54;0;0;2;3;0;2;2
46;1;0;1;4;0;0;3
2013;2;0;1;4;0;1;1
1988;4;0;2;0;0;0;3
1981;2;1;0;3;0;1;2
1966;3;0;0;0;0;2;4
1965;1;0;0;1;0;0;6
1961;4;0;0;2;0;1;2
1946;1;0;3;3;0;0;1
1900;1;0;0;2;0;0;6
130;0;0;1;6;0;1;1
102;2;0;0;0;0;2;4
trente;2;0;1;3;0;0;1
siens;1;0;0;1;0;0;6
pouce;3;0;1;2;0;0;2
pff;0;0;1;2;0;1;4
pan;1;0;0;2;0;1;3
ouh;3;0;0;0;1;2;2
htag_sadbuttrue;1;0;1;3;0;0;3
aucuns;0;0;0;6;0;0;2
allo;0;0;0;4;0;1;2
94;3;0;1;2;0;0;2
93;0;0;0;2;0;1;3
88;3;0;0;2;0;1;2
82;2;0;0;3;0;2;1
66;0;0;0;3;0;1;4
350;0;0;1;4;0;0;3
2050;0;0;1;5;0;0;2
1964;2;0;2;1;0;0;2
1962;4;0;0;0;0;2;2
1930;1;1;1;1;0;0;3
160;0;0;0;6;0;1;1
1400;0;1;2;4;0;0;1
07;5;0;3;0;0;0;0
ô;3;0;0;1;0;1;2
toi_même;0;0;1;2;0;1;3
quelquefois;1;0;0;0;0;2;2
nôtres;1;0;0;3;1;0;2
inter;0;0;0;5;0;0;2
flop;0;0;0;3;0;2;1
boum;4;0;0;1;0;0;1
allô;0;0;2;1;0;2;2
89;0;0;0;2;0;2;3
81;1;0;0;4;0;0;2
59;0;0;1;3;0;0;3
501;7;0;0;0;0;0;0
50000;0;0;0;5;0;1;0
2100;0;0;0;5;0;0;2
1979;3;0;0;2;0;1;1
1977;3;0;0;2;0;1;1
1700;0;0;3;0;0;2;2
06;1;0;2;4;0;0;0
01;0;0;0;3;0;1;1
quiconque;0;0;1;0;0;0;4
pouf;0;0;0;1;0;0;4
miennes;0;0;0;2;0;0;4
douze;0;0;3;2;0;1;0
ci_dessus;1;0;0;0;0;1;4
ci_dessous;0;0;0;4;0;2;0
bé;4;1;0;0;0;0;0
auxquelles;0;0;0;0;0;0;6
auprès;1;0;1;1;0;1;2
91;1;0;1;1;0;0;2
2012;2;0;1;0;0;1;1
20000;0;0;3;1;0;2;0
1996;1;0;0;3;0;0;2
1939;0;0;2;0;0;0;1
181;0;0;3;3;0;0;0
170;0;0;2;2;0;0;2
114;3;0;0;1;0;0;2
110;1;0;0;1;0;0;4
103;5;0;0;1;0;0;0
100000;0;0;0;6;0;0;0
quarante;0;0;1;0;0;1;3
nulles;0;0;1;2;0;0;2
mil;0;0;0;4;0;0;1
lala;1;0;0;2;1;1;0
grand_chose;2;1;0;0;0;0;1
gna_gna;1;0;0;0;0;2;1
dm;1;0;0;2;0;1;1
bis;0;0;0;2;0;0;3
alléluia;3;0;0;0;0;1;0
96;1;0;0;0;0;3;1
63;0;0;0;2;0;2;1
450;1;0;1;2;0;0;0
40000;3;0;1;1;0;0;0
360;0;0;1;3;0;1;0
1997;1;0;1;2;0;0;1
1955;0;0;1;2;0;1;1
140;0;0;0;2;0;2;1
1300;0;0;2;0;0;1;1
1291;0;0;2;1;0;1;1
125;0;0;1;2;0;1;1
1100;1;0;1;2;0;1;0
09;0;0;3;1;0;0;1
08;1;0;0;2;0;2;0
vous_mêmes;1;0;0;2;0;0;1
vlan;3;0;0;1;0;0;0
unes;1;0;0;0;0;1;2
tintin;2;0;0;1;0;1;0
soixante;1;0;0;1;0;0;2
snif;1;0;0;1;0;0;1
revoilà;0;0;0;2;0;2;0
quinze;0;0;0;2;0;0;2
prout;0;1;0;0;0;1;1
pouah;3;0;0;0;0;0;1
ouah;1;0;0;2;0;0;1
octante;1;0;0;2;0;0;1
miam;3;0;0;0;0;0;0
jadis;0;0;1;1;0;0;1
htag_j;0;0;0;1;0;1;1
htag_caisseunique;1;0;0;2;0;0;1
hi;0;0;0;0;0;0;3
cents;1;1;0;1;0;1;0
audit;0;0;0;3;0;0;1
850;0;0;1;2;1;0;0
8000;0;0;1;3;0;0;0
76;1;0;0;1;0;0;2
73;0;0;1;1;0;0;1
703;0;0;0;3;0;0;0
270;0;0;0;3;0;0;1
242;0;0;4;0;0;0;0
2300;1;0;0;1;0;0;1
1963;1;0;0;1;0;1;1
1959;1;0;0;1;0;1;1
1800;0;0;0;1;0;1;2
180;0;0;0;3;0;0;1
175;0;0;1;0;0;1;1
16000;0;0;1;3;0;0;0
153;0;0;4;0;0;0;0
118;0;0;1;2;0;0;1
101;2;0;1;1;0;0;0
05;0;0;0;4;0;0;0
02;1;0;0;2;0;0;1
à_l_instar;0;0;0;2;0;1;0
versus;0;0;1;1;0;0;1
tiennes;1;0;0;0;0;1;1
sus;1;0;1;1;0;0;0
seize;0;0;0;1;1;0;1
primo;0;0;1;0;0;1;1
peuchère;0;0;0;0;0;0;3
peste;0;0;1;1;0;0;1
pasque;0;0;1;1;0;0;1
moyennant;1;0;0;1;0;0;1
maintes;0;0;2;0;0;0;1
htag_shameonyoutrump;1;0;0;0;0;2;0
htag_hypocrisie;0;0;0;1;0;1;1
htag_humour;0;0;0;2;1;0;0
htag_génocide;0;0;2;1;0;0;0
htag_genocide;0;0;2;1;0;0;0
hourra;1;0;0;1;0;0;1
duquel;0;0;1;1;0;1;0
bougre;2;0;0;0;0;0;1
bim;1;0;0;0;0;0;2
autrichiens;0;0;0;1;0;1;1
_;1;0;1;1;0;0;0
67000;0;0;3;0;0;0;0
58;1;0;1;1;0;0;0
4500;0;0;0;3;0;0;0
3600;0;0;1;2;0;0;0
322;0;0;0;3;0;0;0
290;0;0;0;2;0;0;1
255;0;0;0;3;0;0;0
2080;0;0;0;3;0;0;0
200000;0;0;3;0;0;0;0
1952;2;0;0;1;0;0;0
1942;1;0;0;2;0;0;0
1917;0;0;2;0;0;1;0
190;0;0;0;3;0;0;0
1848;0;0;0;2;0;0;1
1600;0;0;0;1;0;1;1
132;0;0;2;1;0;0;0
1200;0;0;0;3;0;0;0
111;0;0;1;0;0;0;2
04;0;0;0;2;0;0;1
