emji_visage_souriant_avec_yeux_rieurs;303;3;9;30;0;22;42
façon;58;1;19;71;4;35;228
seulement;32;7;44;156;9;36;138
retrouver;104;1;23;108;10;31;142
blanc;51;2;25;29;1;42;163
article;6;1;41;89;4;167;93
accent;329;0;1;18;1;11;26
acheter;36;8;20;260;8;14;53
rapport;16;3;39;95;5;57;194
jeu;224;1;13;42;1;19;91
essayer;17;2;31;73;3;52;230
réponse;46;1;21;29;2;121;176
propre;20;37;36;93;4;36;173
manifester;3;2;260;43;1;11;62
gaza;0;0;360;9;1;5;15
mauvais;19;3;16;71;12;36;233
armée;2;0;156;78;2;22;128
soutenir;12;0;178;64;1;24;110
préférer;65;7;22;80;16;31;183
poser;14;6;14;51;12;30;266
respecter;15;1;111;96;12;19;130
rappeler;145;1;48;80;2;24;96
justement;11;2;32;83;3;30;231
eau;25;59;33;156;3;37;58
voiture;29;1;3;306;3;5;25
service;8;3;20;177;10;19;141
santé;26;1;10;247;8;12;78
écouter;113;0;11;25;2;121;116
garder;44;4;14;101;14;31;173
journée;82;13;11;42;3;46;181
sembler;33;2;37;91;5;37;176
mois;21;3;14;252;2;22;50
défendre;3;0;139;78;0;22;130
réalité;9;0;31;85;2;32;219
valoir;59;2;18;160;7;30;99
exactement;46;1;25;56;1;52;198
ami;84;3;20;49;8;39;158
heureux;152;1;8;37;9;29;135
fou;87;3;25;36;5;43;169
terre;18;0;108;88;7;27;115
plaisir;176;1;10;47;10;22;104
agir;3;1;70;112;2;30;150
coeur;184;0;17;40;14;20;83
air;91;3;11;61;3;25;169
reportage;258;6;8;20;0;25;53
possible;27;1;28;150;2;36;119
manière;25;1;29;83;3;31;193
foutre;23;0;51;74;8;101;108
ouvrir;22;3;34;87;0;49;164
mdr;43;5;23;48;4;173;62
expliquer;15;5;36;88;5;38;170
truc;34;11;16;86;7;24;182
gagner;14;0;9;258;1;20;46
incroyable;229;2;14;44;1;23;51
bidet;36;280;0;4;0;3;10
europe;9;6;84;146;2;20;82
oeil;73;3;38;51;2;32;156
génération;74;0;9;34;3;18;207
canton;22;0;5;275;1;8;21
trump;2;0;159;82;0;31;70
protéger;14;0;81;98;9;13;133
interdire;8;2;38;156;19;22;91
gouvernement;1;0;186;72;1;18;70
bas;42;3;31;152;3;33;82
situation;4;0;53;70;2;9;213
couper;49;2;9;184;1;20;74
israélien;0;0;328;5;0;1;4
honte;16;0;47;69;6;22;179
heureusement;38;7;15;44;5;38;202
avis;14;2;25;27;1;31;243
liberté;14;1;43;52;2;6;207
père;149;0;6;46;1;26;105
génocide;0;0;307;4;0;3;22
âge;76;0;4;26;4;23;205
mec;36;2;12;25;2;61;188
imaginer;25;8;16;113;7;39;132
cours;44;0;26;53;2;39;160
choix;17;3;18;94;0;10;186
absolument;34;1;29;54;4;27;189
reconnaître;51;0;136;39;1;24;77
assurance;3;0;1;306;0;1;3
également;49;1;37;112;4;27;97
langue;18;3;6;31;0;201;30
peur;34;1;26;48;11;17;188
équipe;44;0;3;190;1;10;45
terme;11;3;41;52;4;17;173
rue;23;1;52;79;6;20;139
rire;177;2;8;26;2;38;61
mère;123;6;4;31;4;24;122
aide;14;1;66;90;4;24;120
emji_visage_souriant_aux_yeux_rieurs;187;4;4;35;4;25;45
hiver;226;0;1;39;4;5;35
otage;2;3;285;3;0;3;5
solution;12;6;36;139;2;14;95
important;19;2;22;87;4;11;174
chance;80;1;13;105;4;14;93
emji_pouce_vers_le_haut;214;0;5;20;1;12;29
recevoir;41;1;26;107;4;37;87
base;8;6;21;95;4;26;146
main;34;23;33;85;7;33;86
haut;38;1;11;119;0;42;91
occuper;17;0;50;87;6;20;121
image;50;0;35;51;1;61;105
extrême;4;0;39;39;0;25;190
début;41;2;23;60;2;122;56
suivre;23;1;35;64;1;36;142
faute;5;1;17;44;4;80;143
argument;6;0;20;44;3;43;177
naître;67;3;23;34;2;18;137
étude;3;0;2;112;2;32;142
tomber;32;1;17;63;5;20;151
justice;10;1;144;37;3;13;88
effet;19;2;11;135;5;21;95
augmenter;2;0;9;251;0;6;18
archive;233;0;5;8;2;25;26
long;24;3;17;65;5;34;148
étranger;6;0;24;134;3;41;82
contraire;15;1;31;54;5;16;172
sécurité;2;0;43;161;3;10;68
semaine;21;0;14;114;3;36;95
maladie;7;1;1;229;7;5;35
facile;20;6;19;68;2;37;140
emji_visage_avec_des_étoiles_à_la_place_des_yeux;242;0;0;3;0;1;4
policier;9;0;64;39;1;18;144
journaliste;51;0;52;22;2;43;104
raciste;4;0;11;11;1;56;145
nourrir;30;0;9;38;155;7;42
partager;99;0;21;44;1;21;103
lausanne;63;0;9;160;1;16;33
dur;32;0;19;76;2;21;130
mode;43;5;9;34;5;22;157
envie;45;3;9;34;4;22;164
choisir;23;1;17;61;1;17;157
actuel;14;3;22;81;1;17;146
frontalier;3;0;3;229;1;17;12
emji_visage_boudeur;10;0;33;39;36;13;37
nombre;6;0;33;140;7;14;69
mériter;29;0;32;81;2;22;112
différence;15;2;20;93;3;9;135
train;10;2;25;180;1;10;47
groupe;18;0;80;51;2;23;82
clairement;12;1;29;49;2;27;156
éviter;7;3;18;109;7;24;105
ancien;64;2;11;53;2;37;103
suffire;8;5;25;88;1;48;102
peine;8;0;28;56;1;42;135
risque;4;1;17;144;6;10;83
franchement;23;4;13;47;7;60;118
bref;16;4;19;67;0;40;125
majorité;3;0;35;109;1;21;104
effectivement;39;1;17;64;4;25;125
traiter;6;1;47;35;8;28;139
meme;21;5;15;58;1;41;116
laver;10;202;3;10;0;6;26
génial;228;4;2;8;2;5;21
face;10;0;45;42;2;12;148
battre;11;2;17;49;3;14;148
noir;30;0;18;25;3;15;68
intéressant;59;2;7;54;0;24;125
caisse;6;0;6;228;0;2;8
baisser;2;3;1;210;1;8;32
amour;117;3;7;22;5;9;97
propos;20;0;20;13;1;48;164
nouvelle;61;1;14;50;3;23;113
nature;60;0;6;42;26;11;110
renard;58;0;1;17;174;1;8
remettre;20;0;15;46;0;9;171
victime;11;0;82;29;1;7;128
toucher;31;3;13;105;3;24;87
tenir;19;1;32;31;10;30;135
info;11;2;35;53;4;122;25
plaindre;6;0;11;61;7;12;162
détruire;3;0;67;73;13;16;88
civil;0;0;188;27;0;3;37
éducation;18;1;7;36;2;7;183
international;4;0;180;40;0;5;26
voter;4;0;16;109;4;29;89
feu;20;0;115;53;3;19;48
dimanche;77;0;6;60;3;18;75
complètement;18;2;29;44;4;19;143
valeur;25;0;26;57;0;17;134
réseau;13;0;25;36;3;44;137
terroriste;1;0;227;1;0;3;9
souhaiter;47;1;15;46;2;14;130
joli;163;1;7;31;0;10;39
intérêt;7;1;39;66;4;30;101
exprimer;55;0;7;2;0;23;160
marcher;13;1;26;62;0;28;119
accepter;6;0;31;77;3;8;126
égalité;4;0;1;24;0;10;196
porter;32;2;8;40;2;15;151
métier;23;0;2;54;1;14;146
corps;9;10;34;37;3;10;131
difficile;23;4;16;48;1;25;133
porte;28;2;16;50;4;18;133
pied;30;51;8;61;4;12;70
humanité;21;0;60;32;2;20;113
type;18;0;14;59;3;31;119
vérité;29;2;18;13;0;27;153
profiter;22;1;15;136;1;7;63
preuve;6;0;27;25;2;16;164
source;8;1;26;66;2;57;73
courage;89;2;24;28;1;15;86
route;11;0;6;170;3;10;38
logique;11;1;23;70;2;21;113
envoyer;17;3;33;57;8;77;52
offrir;36;0;11;154;0;6;29
libre;19;0;26;45;1;19;131
gars;41;2;5;31;4;92;59
voler;7;0;48;84;3;22;68
suite;32;3;31;57;3;24;95
franc;21;0;4;188;0;3;3
culture;14;1;13;43;1;20;136
sûrement;28;0;20;42;4;21;123
totalement;14;1;14;56;2;28;125
touchant;221;0;1;3;0;1;16
initiative;15;0;11;103;1;17;86
but;11;0;41;69;1;24;86
représenter;12;1;32;98;4;19;62
réfléchir;9;0;6;43;2;33;140
casser;8;0;74;57;0;18;73
pratique;21;59;10;58;2;16;59
concerner;4;2;17;83;1;16;105
toilette;37;146;2;14;0;5;16
vendre;19;1;23;152;1;5;28
noël;122;0;3;38;2;16;36
haine;3;1;72;13;3;27;108
mourir;23;1;21;23;18;9;121
arme;2;0;113;35;1;5;61
allemand;19;0;10;28;1;142;6
réel;12;0;14;61;1;13;124
européen;1;2;55;100;2;20;41
obliger;10;1;18;61;5;22;106
discours;22;0;20;19;1;28;138
uniquement;2;1;30;85;5;16;88
rentrer;15;4;20;51;5;16;111
garçon;136;0;2;6;1;9;68
grave;18;1;30;36;2;22;113
excellent;150;1;5;25;2;10;33
voisin;26;2;19;45;52;16;58
racisme;3;0;12;11;3;18;146
information;13;1;38;17;2;38;111
content;36;3;13;51;5;37;77
taxe;1;0;2;188;2;0;10
ultra;4;1;8;156;0;8;32
résultat;6;0;9;66;3;18;108
différent;15;3;13;44;1;16;126
adulte;15;1;3;10;0;40;147
média;1;0;54;34;0;44;85
ia;5;0;3;73;0;91;33
fonctionner;1;2;9;111;1;19;72
citoyen;1;0;32;78;1;13;89
bonheur;154;0;1;23;0;7;32
poste;7;0;5;103;3;29;56
drôle;67;1;7;15;0;73;55
cadeau;45;0;1;104;1;2;46
empêcher;2;0;26;51;0;15;118
doute;24;0;17;36;4;17;118
sérieux;16;3;14;32;5;82;63
crime;1;0;165;8;0;2;26
qualité;15;0;1;128;3;16;51
fermer;8;3;21;72;2;20;90
minimum;1;0;11;91;1;28;78
clair;13;0;25;45;2;22;106
sport;33;3;2;43;0;15;111
prochain;24;1;16;30;2;101;39
enfance;158;2;3;8;0;6;34
taxer;0;0;0;179;0;5;11
israel;0;0;193;1;0;0;2
froid;127;4;15;26;0;5;32
manifestant;1;0;163;8;0;7;26
chiffre;3;0;13;115;2;20;47
évidemment;4;3;18;53;2;8;124
livre;16;1;11;19;0;117;37
tourner;31;1;5;95;0;23;52
physique;7;0;4;85;2;12;92
fond;31;1;8;45;1;24;95
voix;119;0;19;15;1;10;43
règle;9;9;10;47;2;10;114
mignon;170;0;0;5;10;3;21
sauver;15;2;14;66;6;3;94
lol;22;4;15;23;5;112;22
habiter;36;5;7;86;6;28;37
perso;19;7;1;61;1;30;78
naturel;63;0;6;45;12;10;66
mondial;6;0;24;145;0;6;19
gentil;71;0;14;18;16;18;62
entier;12;4;28;46;1;31;87
produit;1;0;1;163;1;6;18
économie;0;2;1;183;0;5;10
top;106;4;5;35;2;9;34
subir;4;0;57;35;1;11;89
esprit;29;0;11;9;2;16;133
revoir;96;0;10;34;0;18;45
milliard;2;0;12;160;1;4;4
juif;0;2;164;4;0;2;6
cacher;7;0;51;46;1;19;72
photo;36;1;13;19;4;98;26
blague;12;0;23;20;31;40;68
produire;2;2;9;153;1;7;27
fortune;5;0;4;166;0;1;13
étonner;9;0;9;49;3;12;67
moyenne;2;0;1;158;0;5;19
bout;29;1;16;39;1;48;63
bcp;19;5;21;50;3;3;91
économique;0;1;19;138;0;4;31
svp;34;0;10;26;1;107;18
emji_visage_retenant_ses_larmes;155;0;0;6;0;5;6
cest;13;5;16;29;1;31;83
soir;40;4;10;48;18;27;49
prouver;2;1;25;30;2;14;114
national;21;0;15;66;1;44;48
fédéral;2;0;51;85;0;9;42
emji_visage_envoyant_un_bisou;93;1;9;17;0;22;29
merveilleux;181;0;0;2;0;1;10
bosser;8;0;0;117;1;16;46
élève;17;0;0;9;0;22;113
privé;6;2;9;114;1;12;41
personnel;7;3;5;69;2;4;96
parole;46;0;32;3;1;14;96
refuser;3;0;37;69;2;11;73
débat;6;1;10;25;0;22;125
élastique;176;0;0;3;0;1;5
tirer;13;1;35;30;6;21;83
vivant;28;0;17;36;10;16;82
retour;37;3;14;62;2;18;54
bonjour;42;3;12;36;2;75;20
moitié;10;2;13;50;0;76;20
italien;41;23;5;23;0;46;26
etait;55;2;11;13;0;23;73
énergie;16;0;3;131;0;4;18
soin;14;0;9;70;9;13;69
arabe;1;2;121;6;0;13;20
oser;9;4;18;31;2;13;108
forme;17;0;11;46;3;19;90
financer;1;0;46;99;2;7;29
démocratie;3;2;81;19;1;11;60
douche;2;125;0;9;1;4;34
âme;119;0;5;14;3;9;35
phrase;32;0;7;4;3;106;30
nombreux;10;0;21;73;0;16;66
fait;1;1;18;29;2;11;119
banque;5;0;11;150;0;0;4
soutien;12;0;102;28;0;4;40
emji_visage_de_clown;10;2;22;38;2;32;30
mesure;3;1;24;89;0;7;61
lien;19;0;13;57;0;19;77
région;27;1;25;82;1;12;29
général;5;2;12;63;1;7;94
décider;3;0;28;51;1;9;83
condition;4;1;17;96;2;5;52
chaud;90;2;7;40;0;9;33
changement;5;0;6;91;1;13;63
user;0;0;56;70;0;10;49
total;7;0;45;60;0;11;59
responsable;1;0;33;65;3;6;70
endroit;18;3;8;61;2;16;65
emji_étincelles;127;1;4;6;0;2;16
udc;5;1;8;21;0;50;87
origine;9;1;14;27;2;31;91
forcément;10;1;6;51;3;11;97
couple;15;1;4;12;1;1;130
autoriser;1;1;109;36;3;6;19
compter;11;0;13;84;3;18;47
américain;5;0;37;98;1;7;28
retourner;14;1;27;23;1;36;77
musulman;1;11;122;4;0;5;26
millier;2;1;73;54;1;10;34
capable;8;0;9;22;5;35;93
pro;9;0;104;17;0;14;26
neige;101;1;2;39;0;1;22
ensemble;23;0;17;38;0;15;84
emji_mains_en_prière_peau_claire;115;2;3;6;0;7;16
coûter;9;1;2;142;0;4;12
proposer;8;1;15;80;2;18;48
prison;1;0;92;24;2;13;43
prime;5;0;7;153;0;1;3
ordre;2;0;60;38;4;10;61
impression;19;1;4;23;0;25;108
dangereux;6;0;10;57;6;16;79
comparer;16;0;13;58;4;13;68
client;9;0;1;125;1;9;23
proche;22;0;11;64;1;22;55
intéresser;8;1;15;39;1;20;93
gamin;58;0;6;22;2;15;65
final;12;1;7;91;4;18;37
coût;1;1;2;159;0;0;12
renseigner;3;0;27;27;1;75;43
date;43;2;10;14;4;69;32
charger;3;0;13;84;0;6;62
réussir;11;0;13;73;1;20;55
marché;7;0;4;138;0;2;19
jeunesse;96;0;2;27;0;9;36
commettre;1;0;127;9;0;3;33
imposer;1;1;12;86;0;5;68
évoluer;11;2;2;21;4;12;118
emploi;0;1;2;145;0;4;14
obligatoire;4;8;3;68;1;4;79
massacre;3;0;103;3;1;0;9
réduire;0;2;6;122;1;5;30
ridicule;15;0;10;27;0;10;102
planète;11;0;10;53;3;8;82
participer;6;0;25;52;1;10;73
beauté;120;0;0;7;0;7;35
témoignage;129;0;8;3;0;6;24
militaire;0;0;45;47;0;7;67
message;13;0;14;13;0;54;71
limite;8;1;5;58;2;15;72
chien;21;0;5;19;80;9;24
titre;12;1;17;28;0;47;59
souci;9;2;8;41;1;6;95
horreur;12;4;55;17;14;10;51
choquer;11;1;6;17;8;18;101
prof;24;2;1;6;0;22;97
internet;8;0;4;45;1;66;42
film;68;0;4;20;5;20;45
disparaître;16;3;7;53;5;7;72
émission;52;0;1;50;1;21;34
unir;5;1;54;59;0;6;30
erreur;4;1;10;66;2;24;54
considérer;5;1;18;35;8;22;75
accueillir;3;0;41;43;1;5;60
matin;24;5;3;46;3;27;55
fils;84;1;7;17;1;8;41
certainement;16;0;13;21;4;23;86
téléphone;20;0;0;50;0;43;47
pleurer;62;0;15;20;1;17;44
match;18;0;0;69;0;15;56
justifier;0;0;52;40;1;7;60
italie;20;43;10;53;1;14;21
climatique;2;0;2;111;0;10;30
apporter;15;0;13;27;6;13;86
projet;9;0;10;112;1;10;14
pensée;49;0;6;15;0;14;75
monter;28;1;5;63;3;10;48
mental;15;0;1;23;0;1;48
maman;75;0;3;15;2;11;49
expression;11;0;7;4;1;14;112
emji_visage_qui_hurle_de_peur;24;4;8;17;40;11;23
déranger;3;2;14;18;6;12;100
calcul;18;0;3;31;0;7;12
retraite;23;0;1;106;0;6;21
pain;23;2;1;86;15;2;12
opinion;2;0;15;17;0;13;112
fête;102;0;3;20;1;3;25
fier;54;2;10;18;2;21;42
emji_visage_souriant;109;2;4;11;0;7;24
conscience;7;0;14;26;4;7;99
attaquer;3;0;58;35;7;12;42
courir;19;0;7;20;2;7;97
commun;6;10;5;75;3;12;44
plaire;23;1;10;12;3;24;82
finalement;20;0;8;46;4;12;66
course;11;0;1;62;3;7;61
bientôt;11;2;11;58;4;24;46
prêt;15;0;8;83;1;12;34
p;38;2;9;28;0;32;35
intelligent;39;0;2;16;4;12;81
courant;11;6;20;24;4;19;69
copain;81;0;5;12;0;11;38
actuellement;8;0;12;57;1;7;71
sympa;78;1;3;18;2;16;35
rouler;19;0;2;116;0;5;8
emji_visage_souriant_avec_yeux_plissés;57;1;3;19;0;16;31
compliqué;4;1;11;37;2;14;84
carte;23;3;9;85;0;6;20
sud;12;1;21;105;1;2;6
responsabilité;6;0;17;34;1;3;90
fumer;14;0;2;76;1;11;41
atteindre;4;0;9;85;1;13;41
adorable;117;0;1;3;14;0;17
acte;2;0;62;21;1;5;60
violent;6;0;31;8;2;5;103
juger;8;0;24;6;0;6;103
etre;14;1;8;25;7;9;87
consommation;1;1;1;99;1;3;43
boulot;7;3;7;49;2;16;67
assurer;8;0;12;82;1;5;44
décision;7;0;20;37;0;9;79
critiquer;3;0;13;21;2;16;93
vacance;24;3;0;89;2;9;21
rêve;77;1;10;24;0;8;30
présenter;5;0;13;24;1;11;91
gérer;1;0;16;60;0;11;63
georges;110;0;0;0;0;3;26
action;5;0;40;40;1;6;52
nuit;19;1;13;42;5;14;52
emji_visage_avec_un_léger_sourire;38;4;19;20;2;39;22
direct;6;3;14;52;0;12;62
danger;1;1;22;36;2;10;75
chrétien;2;0;103;6;0;5;22
bloquer;1;0;28;60;1;22;34
utile;5;15;9;46;2;10;63
ressembler;56;1;8;27;2;11;41
musique;67;0;2;15;2;19;32
manif;1;0;97;13;0;5;28
emji_visage_avec_un_sourire_malin;27;2;11;24;1;40;22
vol;0;1;8;111;0;2;22
lier;4;0;8;78;2;6;50
employé;4;0;3;112;0;9;20
dépendre;12;0;4;84;2;6;33
dépasser;5;0;6;76;1;7;50
criminel;1;0;97;12;0;3;29
habitude;9;3;12;27;4;8;83
effort;8;0;5;50;1;19;65
cesser;3;0;105;15;2;2;18
cerveau;6;4;8;11;1;37;74
zone;2;2;19;98;1;2;13
quitter;14;0;13;64;2;10;37
inventer;14;16;5;19;0;49;40
enlever;8;4;14;65;1;11;38
couleur;31;1;3;14;1;19;62
vélo;4;2;1;113;0;3;7
frais;16;4;5;103;0;3;10
désolé;5;3;7;14;3;66;47
critique;5;0;14;15;0;22;87
bête;20;1;4;8;28;19;52
rare;36;0;2;32;3;6;63
raconter;14;0;13;15;1;70;31
président;14;0;70;17;0;10;30
lac;82;1;0;23;1;8;11
héritage;5;0;1;116;0;0;15
emji_visage_très_souriant_aux_yeux_rieurs;75;4;4;18;0;8;21
directement;2;3;22;67;0;7;39
assumer;5;0;21;19;0;4;91
affaire;8;3;18;58;1;8;45
vote;4;0;13;21;0;34;64
passage;16;12;5;79;0;9;21
papier;5;52;4;34;0;9;34
billet;15;0;1;113;0;2;5
sauvage;10;0;5;5;116;0;4
foot;24;1;2;22;1;5;76
essentiel;10;4;12;49;0;7;59
doigt;11;2;5;22;3;21;75
remarquer;14;1;5;19;3;34;62
principe;2;2;14;53;1;6;63
loyer;0;0;1;135;0;1;2
leçon;66;1;5;16;2;19;27
cheveu;47;1;5;19;2;12;46
avance;18;0;12;18;0;18;75
sacré;82;0;2;13;2;5;32
gosse;23;0;1;16;1;8;89
découvrir;47;3;4;23;1;27;34
énorme;19;1;2;85;0;3;28
village;32;0;13;52;3;12;24
scientifique;1;0;1;19;1;14;91
nécessaire;5;0;7;77;0;11;38
augmentation;0;0;1;114;1;1;13
ya;12;3;7;19;5;17;71
ps;18;1;14;29;0;45;30
inutile;2;0;12;61;0;19;44
impossible;15;4;12;56;1;7;44
emji_visage_souriant_avec_une_larme;45;1;5;28;1;11;34
dénoncer;0;0;64;22;2;16;31
conflit;0;0;60;18;0;8;48
transport;2;0;0;129;0;3;2
soigner;8;0;17;61;2;8;34
siècle;8;3;22;21;2;14;65
post;6;0;11;12;0;81;24
plan;7;0;55;25;0;8;30
marier;45;1;11;7;1;4;66
fameux;25;2;18;47;1;6;34
afrique;3;1;27;85;1;3;9
vaudois;82;0;1;30;1;10;12
tour;15;0;15;26;3;47;27
pousser;4;0;9;43;0;10;68
mentalité;21;0;5;13;2;10;83
frontière;1;0;23;77;0;8;26
campagne;14;2;2;38;5;15;55
autorité;1;0;52;30;1;1;48
élevé;9;0;1;84;1;8;29
voie;3;0;5;78;0;17;28
mouvement;8;0;33;19;0;6;65
engager;3;0;10;65;0;7;45
emji_visage_qui_tire_la_langue_et_fait_un_clin_d_oeil;59;2;3;27;2;12;15
