droit;2;20;3;1;2;1;5;5
police;0;3;1;23;4;0;1;2
occasion;11;2;8;1;5;7;2;2
gaza;0;4;0;1;1;0;3;0
amour;5;0;5;0;21;5;1;0
étude;0;0;1;3;1;2;17;17
école;0;5;5;2;10;9;1;4
octobre;9;1;1;13;0;1;3;0
nuit;3;1;9;17;2;1;0;0
matin;1;2;5;18;8;2;1;1
international;5;8;4;5;0;1;7;5
emji_drapeau_états_unis;1;35;0;0;1;0;0;0
emji_ballon_de_football;38;1;0;0;2;0;0;0
histoire;19;4;4;1;2;2;1;1
enquête;0;8;1;6;0;1;12;12
victime;0;6;0;6;1;0;2;20
saison;6;3;16;5;0;3;2;1
mercredi;2;22;0;7;0;1;2;1
ligne;2;2;1;12;2;1;6;10
créer;14;7;2;2;2;1;8;2
unir;6;20;0;3;0;0;0;5
souligner;1;4;1;1;0;0;21;9
revenir;10;1;5;0;1;5;10;2
partie;2;11;3;5;3;0;4;6
marquer;5;16;0;5;3;2;3;4
emji_drapeau_france;4;21;1;9;0;1;1;1
trouver;0;0;18;1;4;9;1;4
tour;9;10;4;0;5;8;1;0
demander;0;13;4;1;0;2;11;3
attendre;5;5;2;6;7;3;2;5
armée;0;2;2;0;4;9;1;2
ancien;7;15;3;2;3;0;5;1
suite;4;14;0;11;1;1;1;1
sortir;4;8;8;3;6;2;1;3
soir;7;10;6;9;2;0;1;0
partager;3;1;5;0;7;9;8;2
ouvrir;5;5;6;6;2;3;9;0
groupe;7;9;1;2;1;0;0;11
train;0;0;4;24;4;1;0;0
souvenir;3;0;5;0;19;3;0;0
publier;1;4;0;6;1;0;5;16
prochain;5;9;2;16;1;0;1;0
jean;12;1;0;1;0;13;1;2
voiture;4;1;1;3;8;9;1;1
télévision;11;1;4;3;0;14;0;0
trump;0;25;0;0;0;0;0;1
saint;8;4;6;7;3;2;1;0
population;2;9;1;2;1;3;2;11
france;9;10;2;6;2;1;1;1
eau;3;0;7;8;7;3;2;1
également;3;5;3;4;1;1;6;8
valoir;6;5;7;2;6;3;2;0
sécurité;0;2;1;5;3;1;4;10
réseau;3;5;2;3;0;1;11;8
rapport;0;1;0;3;2;1;7;16
raconter;8;0;2;1;4;15;0;0
neige;7;0;13;5;2;0;1;0
haut;5;2;1;3;5;11;2;2
art;7;3;8;0;7;0;1;4
vivre;1;2;2;0;20;1;3;2
venir;5;1;14;1;5;1;2;1
vacance;0;0;5;0;14;3;2;1
record;9;5;3;8;1;0;4;0
musique;5;1;7;1;7;1;1;0
genevois;7;2;12;1;9;0;0;0
désormais;5;8;2;6;2;0;4;5
cas;0;1;7;2;3;2;1;14
artiste;20;2;2;2;2;0;3;0
affaire;1;11;1;1;2;2;0;9
violence;3;3;1;4;0;0;1;17
réponse;1;0;3;0;12;7;0;8
remporter;18;11;1;0;1;0;0;0
poste;1;7;0;13;3;1;5;1
lieu;9;2;5;8;2;4;0;0
festival;21;2;1;1;0;0;1;2
emji_drapeau_territoires_palestiniens;0;3;0;2;0;0;0;0
centre;1;7;2;6;2;0;8;1
sexuel;0;9;0;0;0;6;2;11
rue;1;3;4;1;7;10;0;2
mode;1;1;8;0;13;5;1;1
meilleur;16;0;7;0;2;2;2;1
laisser;1;4;17;4;1;2;0;0
guerre;3;3;2;5;2;1;7;0
donner;0;7;6;0;4;10;0;1
donald;0;23;0;0;0;0;0;0
compte;0;1;1;7;2;4;6;4
événement;12;2;3;6;1;0;5;0
évoquer;5;2;2;1;2;11;1;3
village;5;0;9;2;1;7;1;0
ministre;0;20;0;2;0;0;0;0
feu;3;7;3;6;3;4;0;0
européen;1;4;0;3;0;1;4;14
emji_balance_à_poids;0;23;0;0;0;0;1;2
célèbre;16;2;2;2;2;3;2;0
cours;0;0;0;5;3;7;3;8
âgé;6;0;0;1;1;6;0;11
tête;6;3;8;0;5;0;0;1
succès;10;2;2;1;2;1;8;1
seulement;4;0;3;2;1;1;4;12
région;3;3;2;3;1;2;8;1
raison;1;1;2;9;2;0;5;7
nombre;0;3;1;2;1;0;7;14
montrer;1;3;3;1;1;3;4;11
mesure;1;13;0;1;1;0;6;6
hiver;1;1;11;10;0;0;0;0
fribourg;0;3;5;4;4;2;7;0
film;9;8;2;1;2;1;1;1
expliquer;2;2;3;5;4;0;6;5
course;9;2;2;0;1;7;2;0
commencer;6;1;14;4;0;0;0;2
chiffre;3;1;1;7;0;0;1;14
vin;4;0;13;0;2;2;2;0
soleil;1;0;3;1;15;0;0;0
réduire;0;4;0;5;0;0;13;4
politique;0;12;0;3;1;1;3;3
plan;0;6;2;4;0;0;3;2
parler;1;0;0;2;12;9;0;1
pari;4;10;4;5;0;1;2;0
journaliste;1;1;2;1;0;16;1;3
habitant;1;1;5;8;1;1;1;5
décision;0;11;0;2;0;0;11;0
cinéma;13;3;3;0;1;5;0;0
campagne;2;9;0;5;1;3;3;3
accueillir;7;11;1;2;1;2;1;0
voyage;1;3;1;0;16;1;0;1
risque;0;3;1;0;0;2;11;7
membre;1;6;2;2;0;0;3;7
important;2;2;1;8;3;1;5;2
emji_gyrophare;0;4;0;14;0;0;4;2
danse;6;0;8;0;7;0;0;0
causer;1;0;0;11;0;0;6;1
blanc;3;2;8;2;7;2;0;0
appeler;2;2;0;3;4;10;1;3
annonce;2;13;2;3;2;1;2;0
édition;11;3;1;7;0;1;0;1
toucher;0;1;1;6;1;0;4;9
participer;2;2;1;7;2;2;6;1
mener;0;2;0;4;0;1;8;8
manquer;4;0;6;2;4;1;7;0
manifestation;2;9;0;10;0;0;2;0
maison;2;4;9;1;3;4;0;0
froid;3;0;12;6;1;0;1;0
effet;2;2;1;7;1;0;0;11
concerner;0;5;0;6;0;1;10;3
choisir;2;3;11;0;3;2;0;3
chat;3;0;2;0;8;2;1;4
champion;16;2;3;0;4;0;0;0
berner;5;4;0;14;0;0;1;0
accord;0;14;1;0;0;0;0;0
1er;10;2;1;9;0;1;1;0
utiliser;1;3;1;2;1;0;12;2
titre;16;4;0;2;0;0;0;1
sport;6;0;7;0;1;1;3;1
seul;2;0;5;2;6;2;4;3
recherche;2;2;1;1;1;1;12;3
quotidien;2;0;2;2;5;5;7;1
présent;3;0;0;3;10;3;1;4
phénomène;11;1;3;0;1;2;0;6
passion;3;0;0;0;3;14;0;0
palestinien;0;0;0;4;0;0;0;0
niveau;0;6;0;3;1;2;3;8
neuchâtel;4;2;6;6;2;2;1;0
mot;5;0;4;0;4;6;2;1
match;21;0;0;0;0;0;0;0
géant;5;7;0;4;1;0;7;0
condition;1;2;2;1;2;1;14;0
coeur;4;1;11;0;1;0;2;4
baisser;0;4;0;2;0;0;7;8
attaque;1;1;1;7;1;1;1;1
association;6;8;0;1;2;1;3;3
aide;0;6;4;1;1;1;6;2
zurich;0;3;1;11;2;0;2;2
vaud;0;4;3;7;3;1;2;2
the;13;1;0;0;1;0;1;6
susciter;3;5;1;0;2;0;7;5
soutenir;0;11;2;4;0;0;5;1
secret;2;0;12;0;5;3;1;0
résultat;1;15;1;0;0;0;4;2
rouge;1;0;9;3;0;2;3;3
recevoir;5;6;0;4;1;1;3;0
prêt;1;1;4;2;6;7;0;2
plutôt;0;0;13;0;5;5;0;0
piste;2;0;14;0;2;1;1;2
moment;4;0;3;1;4;5;5;1
minute;6;3;3;5;1;0;3;0
majeur;1;13;0;4;1;0;3;1
long;2;3;4;1;1;8;1;2
humain;3;1;1;1;1;2;7;7
fan;11;0;0;0;9;1;1;0
emji_urne_électorale;0;23;0;0;0;0;0;0
chose;1;1;0;0;18;0;1;1
chanson;14;0;2;0;2;1;1;1
carrière;10;4;2;2;0;1;0;2
billet;6;0;2;7;1;0;5;0
avis;0;1;0;1;15;4;1;1
accident;0;0;0;12;0;1;3;6
éviter;2;2;2;1;4;5;5;0
vert;3;9;0;1;0;6;1;2
tuer;0;0;2;4;2;0;1;2
station;7;0;4;1;0;2;8;0
spécial;4;0;3;1;1;5;1;1
société;1;3;3;0;4;0;5;5
situation;0;2;0;5;0;0;10;1
réunir;4;3;1;6;2;5;0;0
radio;2;4;0;0;2;7;0;0
porter;1;3;6;2;1;1;5;1
parent;2;1;5;0;2;8;2;0
officiel;3;11;0;1;1;0;3;2
métier;1;1;1;0;0;17;0;0
mètre;7;1;3;3;0;0;5;0
lier;3;5;0;1;0;0;4;8
liberté;1;4;2;0;7;5;2;0
juger;3;11;0;2;0;0;4;2
jouer;3;0;4;1;7;1;3;1
image;7;1;0;0;2;1;9;0
fille;0;1;1;3;3;8;1;3
fermer;0;7;2;2;1;1;3;4
europe;3;3;1;1;1;0;4;6
etat;0;14;0;2;0;0;1;0
entreprise;0;2;0;2;0;0;11;4
emji_globe_tourné_sur_l_afrique_et_l_europe;0;9;0;2;0;1;3;6
conseiller;1;13;3;1;0;1;0;2
commun;0;3;5;3;4;0;4;2
cff;0;0;1;20;1;0;0;0
augmenter;1;2;0;4;0;0;8;6
agir;2;6;3;3;0;0;7;0
adolescent;4;0;0;1;4;7;2;4
accuser;0;8;1;1;0;0;1;3
voix;1;14;1;0;0;1;2;2
vente;2;3;0;4;2;0;6;3
unique;10;0;2;1;1;1;6;0
répondre;0;3;0;3;4;5;2;4
romands;1;0;0;1;6;10;2;1
retraite;3;2;8;2;1;1;3;0
précédent;0;0;0;5;0;0;6;10
programme;4;2;2;4;0;3;2;2
particulièrement;0;1;0;4;0;3;7;6
paix;0;4;0;1;1;2;0;0
organiser;10;4;4;0;1;0;0;2
organisation;1;2;1;3;0;2;6;6
milliard;0;5;0;6;1;0;3;4
jurer;1;0;1;10;1;1;3;0
janvier;3;6;0;6;0;0;5;1
installer;2;2;2;3;4;4;2;1
inclure;5;3;1;7;0;0;3;2
gouvernement;0;16;0;0;0;0;3;1
expérience;1;3;1;1;2;6;4;2
estimer;0;5;1;2;1;1;5;6
emji_symbole_d_avertissement;0;2;0;8;0;1;0;8
difficile;3;1;4;0;1;3;4;4
complet;2;0;3;1;0;1;1;0
civil;2;4;0;0;0;1;6;2
changement;1;5;4;6;2;1;1;1
cessez_le_feu;0;1;0;0;0;0;2;0
arriver;0;4;9;2;1;0;0;2
vidéo;1;0;0;2;4;2;6;3
soutien;1;0;1;2;0;0;7;6
site;3;1;0;2;1;0;10;3
rôle;10;1;0;0;2;0;4;0
propre;7;0;1;0;0;0;0;1
proche;1;7;1;3;0;0;1;6
prison;2;12;0;1;0;0;3;1
plaisir;2;0;5;0;11;1;1;0
naître;6;2;3;2;1;3;1;2
joueur;16;0;1;0;1;0;0;0
inviter;6;1;0;0;0;5;1;0
indiquer;0;1;0;11;0;0;5;2
football;16;1;0;0;1;1;0;0
figure;6;6;4;1;0;2;0;0
euses;1;1;6;1;1;0;8;1
espèce;0;3;1;0;0;0;11;2
directeur;0;1;0;1;0;0;12;2
crise;0;14;0;0;0;0;1;3
confirmer;0;4;0;5;0;0;2;7
changer;3;0;5;5;3;2;0;1
cantonal;0;12;0;5;0;0;0;3
bande;1;1;0;1;2;1;0;0
autorité;0;4;0;8;1;0;1;4
automne;1;1;3;1;1;1;1;0
arrêter;1;4;4;5;3;2;0;0
acteur;11;2;2;0;0;0;3;2
week_end;9;1;1;3;2;2;1;0
vraiment;0;0;6;1;8;3;1;0
victoire;13;5;0;0;0;0;0;0
témoigner;0;1;0;0;5;5;5;2
travers;5;0;2;3;2;2;4;0
terre;0;1;3;1;6;3;4;1
soirée;5;3;7;3;0;0;0;0
sembler;2;2;7;0;4;2;1;1
réaliser;9;1;0;1;3;1;0;3
professionnel;2;2;0;0;0;4;4;6
produire;9;3;1;2;0;1;3;0
office;0;0;0;0;1;0;2;16
nouvel;4;2;4;4;0;1;2;2
milieu;1;2;8;1;2;1;4;0
majorité;0;4;0;1;0;1;3;9
juin;4;0;0;10;1;1;0;1
gauche;0;17;0;0;1;0;0;1
fêter;3;0;14;0;1;1;0;0
espace;3;0;3;1;3;0;4;3
emji_notes_de_musique;14;1;1;1;0;0;0;0
emji_flocon;2;0;5;11;0;0;1;0
danger;0;1;2;2;0;2;9;3
critique;0;3;0;2;1;1;6;6
comprendre;0;1;0;3;7;2;4;2
carte;1;1;5;2;1;0;6;0
budget;1;9;0;5;0;0;1;1
battre;15;1;1;0;0;0;2;0
élevé;1;2;0;1;0;0;3;10
élection;0;16;0;0;0;0;1;1
économique;0;8;0;1;0;0;7;2
ère;1;2;6;4;0;0;3;2
vol;0;2;1;8;1;1;1;0
vieux;1;0;4;1;2;7;0;0
témoignage;2;1;3;1;10;1;0;0
transport;0;2;1;6;1;4;3;0
système;0;0;1;1;0;3;10;2
route;1;1;2;1;7;1;1;2
reportage;4;0;2;0;4;7;0;0
porte;2;3;1;2;2;3;3;2
oeuvre;11;5;0;0;0;0;0;1
naturel;3;0;1;1;0;1;11;0
nature;1;0;2;0;1;6;1;3
marque;4;5;2;2;2;0;3;0
marché;0;1;8;2;0;0;6;1
maladie;0;0;0;0;2;0;8;8
léman;1;1;1;6;6;1;0;0
lac;2;0;3;1;4;3;0;1
km;0;0;1;3;1;0;2;1
interroger;5;1;2;0;1;2;1;5
interdire;0;5;3;3;0;1;2;4
exprimer;2;5;0;1;0;6;0;0
euro;2;4;0;4;0;0;6;1
découverte;0;1;2;2;0;0;9;0
décider;1;9;0;1;3;0;4;0
deuxième;7;5;1;2;0;0;0;3
corps;0;1;1;1;12;2;0;0
cadre;0;8;0;4;0;0;1;2
ambiance;7;0;8;0;2;1;0;0
évolution;0;1;1;0;2;1;6;4
économie;0;7;0;1;0;0;8;0
zone;1;1;1;5;0;1;5;1
vote;0;10;0;0;1;0;3;1
solution;0;1;7;0;0;1;0;8
siècle;3;2;5;1;2;0;1;1
septembre;4;6;0;2;0;1;0;4
réaction;3;1;0;0;1;4;7;0
rire;1;1;7;0;0;4;0;0
reprendre;3;4;3;3;1;0;0;0
période;0;0;9;1;0;2;1;4
profiter;4;0;1;1;10;0;1;0
produit;0;3;3;2;0;0;8;1
plateau;2;0;8;0;3;3;0;0
passage;7;0;1;0;3;1;2;0
musical;10;2;0;0;2;0;1;0
moitié;0;0;0;0;1;0;5;9
lausannois;2;0;5;0;1;9;0;0
justice;0;6;0;0;0;0;5;5
jeunesse;0;2;0;0;9;3;0;1
génération;0;0;3;2;8;0;1;1
garder;2;4;0;1;2;3;4;1
fonds;1;1;5;1;1;0;7;0
emji_sac_plein_d_argent;1;11;0;1;0;0;1;3
coup;2;3;5;0;2;2;1;1
concours;8;1;0;3;4;1;0;0
compagnie;0;0;3;2;3;2;2;1
citoyen;0;12;0;0;1;1;0;0
chute;3;3;0;7;0;1;0;2
cause;0;4;0;3;1;0;3;6
bâle;1;0;0;11;1;0;2;1
bonheur;0;1;2;0;9;0;4;0
alimentaire;0;1;1;1;0;0;3;6
étape;4;2;0;2;1;1;1;0
élève;0;4;0;1;4;1;1;5
élire;0;15;0;0;0;0;0;1
voter;2;11;0;0;1;0;0;0
université;0;2;0;1;0;0;7;5
udc;0;15;1;0;0;0;0;0
travailler;2;1;0;2;7;3;0;0
traditionnel;2;0;8;1;0;0;4;1
simple;0;0;6;0;7;1;1;1
servir;3;1;3;0;4;3;0;0
sentir;0;2;2;4;0;2;3;3
rêve;4;1;2;0;2;7;0;0
renforcer;0;3;1;5;0;0;5;2
recette;1;0;8;0;3;0;2;0
quitter;3;5;0;4;0;0;0;2
père;2;0;4;2;0;6;1;1
protection;0;1;0;1;1;1;2;9
policier;0;0;0;9;1;2;2;2
pilote;0;1;1;4;4;2;1;0
part;3;2;1;2;4;0;0;4
oublier;0;0;1;0;8;4;0;0
officiellement;1;6;6;0;0;0;1;0
new;4;6;0;1;2;0;2;0
mouvement;2;6;1;1;1;1;0;0
menacer;0;4;0;1;0;1;4;5
manière;5;2;2;1;2;1;1;1
local;1;3;2;0;1;0;4;4
intervenir;0;5;0;3;0;0;6;0
inspirer;5;0;6;0;1;0;3;1
identifier;0;1;1;2;1;0;4;6
hôpital;0;3;0;1;0;0;1;7
hausse;0;0;0;2;0;0;8;6
général;0;4;0;2;0;0;6;1
genevoise;4;3;1;6;1;0;0;0
frapper;1;0;0;0;1;0;1;2
ferroviaire;0;0;0;14;0;0;1;0
faux;0;1;2;0;1;0;8;3
etats;0;12;0;1;0;0;0;1
entraîner;1;2;2;3;2;0;5;1
enregistrer;1;1;0;4;1;0;4;3
emji_ski;5;4;1;4;0;0;2;0
emblématique;12;1;0;2;0;0;0;1
dévoiler;6;1;0;4;1;3;0;1
décéder;5;2;0;5;0;1;0;3
déclarer;0;4;4;1;2;0;1;2
décennie;3;2;1;3;3;1;3;0
débat;2;6;2;2;1;0;2;1
dossier;0;7;3;1;0;0;0;1
consommation;0;1;0;0;1;0;7;6
chercheur;0;0;3;1;1;0;7;4
charger;2;2;3;0;1;1;6;1
cadeau;1;0;8;2;0;0;1;1
bernois;2;0;2;7;0;0;0;2
bain;1;0;2;6;0;5;0;0
arrivée;2;2;2;3;4;0;0;2
apprendre;1;4;0;1;7;2;0;0
appel;1;9;2;0;1;0;3;0
air;1;0;1;4;7;0;0;0
émotion;4;0;2;0;2;3;2;0
val;9;1;1;0;2;2;0;0
urgence;0;0;0;8;1;1;4;1
tenir;2;1;1;5;0;1;1;2
soin;0;2;0;2;5;0;3;1
secteur;1;4;0;1;0;0;6;3
règle;0;0;6;2;1;2;2;1
représenter;2;3;0;0;2;0;1;7
provoquer;1;3;1;2;0;0;6;0
projection;11;3;0;1;0;0;0;0
populaire;3;7;1;0;1;1;2;0
physique;1;0;0;0;6;4;0;4
penser;2;0;7;1;1;4;0;0
occuper;1;2;0;0;2;8;1;0
obligatoire;2;1;1;0;5;2;1;2
objet;3;2;0;3;2;2;1;2
objectif;0;0;0;1;2;2;10;0
nom;3;2;3;0;2;2;2;1
médecin;0;1;1;0;0;5;0;7
montagne;0;0;3;1;6;4;0;0
millier;0;0;0;11;0;0;0;4
militaire;0;6;1;2;0;5;0;0
midi;1;2;2;8;0;0;0;0
loi;0;8;0;0;0;0;3;3
livre;1;1;1;1;3;3;1;0
lever;1;0;0;2;6;0;1;0
journal;1;1;0;0;3;3;0;2
inédit;3;6;0;1;1;0;4;0
impact;0;2;0;1;0;0;9;3
grave;1;0;0;6;1;0;2;4
féminin;8;0;0;1;1;5;0;0
final;7;2;1;0;0;0;2;2
emji_sapin_de_noël;2;0;9;3;0;0;1;0
emji_clap;6;9;0;0;0;0;0;0
départ;2;0;2;4;1;1;4;1
dénoncer;0;7;0;0;2;0;3;3
document;4;4;0;1;0;3;2;0
degré;0;1;0;8;0;0;0;2
côté;3;0;2;0;4;2;2;1
continuer;5;4;0;0;0;2;2;0
contenir;1;2;1;1;0;0;8;2
chien;1;0;0;0;10;0;1;1
bas;1;1;1;0;5;0;4;2
aérien;0;0;1;3;1;1;1;1
avril;1;4;0;4;1;0;3;0
assurer;3;1;3;0;1;0;0;6
argent;1;1;3;0;1;3;3;3
affirmer;0;6;0;0;0;0;2;2
adopter;0;9;1;1;2;0;0;1
étudiant;1;2;1;0;2;0;0;7
étranger;1;6;1;0;0;0;0;4
époque;2;0;1;1;7;0;1;0
ukraine;1;1;0;1;0;0;1;0
tsr;2;0;0;1;0;10;0;0
trafic;0;0;0;13;1;0;0;0
tradition;2;0;3;0;2;5;0;2
tiers;0;0;0;0;0;0;2;12
terme;0;3;1;2;1;0;5;1
tenter;1;3;4;1;2;1;1;0
tendance;0;3;1;1;1;0;2;6
tempête;2;0;2;1;0;0;1;0
sortie;8;2;0;1;0;2;1;0
réussir;5;0;4;2;0;1;1;1
roi;5;5;2;0;2;0;0;0
riche;0;1;0;0;0;0;1;10
rencontrer;3;2;0;0;3;4;1;0
remonter;7;0;1;4;2;0;0;0
regard;5;1;1;0;3;2;0;1
rassembler;2;0;3;2;4;2;0;1
préparer;2;1;4;1;3;0;2;0
protéger;0;1;1;1;0;0;9;2
pousser;2;1;1;0;0;1;7;0
possible;0;1;2;2;4;0;4;0
philippe;3;0;0;3;0;4;2;2
musée;4;0;0;4;0;0;3;1
moyenne;1;0;2;1;0;1;2;7
marier;0;2;2;1;3;3;1;1
magasin;1;5;3;0;0;4;1;0
légende;6;0;0;0;2;4;0;0
inscrire;5;7;0;0;1;0;0;0
humanitaire;0;1;0;2;0;0;4;1
historique;5;1;0;2;0;0;6;0
helvétique;3;1;1;0;1;1;1;0
futur;4;1;0;0;2;1;3;2
exister;0;2;3;0;0;9;0;0
essentiel;0;0;2;0;0;0;6;3
esprit;1;1;1;0;10;1;0;0
emji_train;0;0;0;14;0;0;0;0
emji_skieur;12;1;1;0;0;0;0;0
double;0;2;1;0;0;2;4;3
culture;1;2;0;1;1;1;6;2
comédien;10;0;0;0;2;2;0;0
chance;5;1;3;0;3;0;0;1
bois;2;0;7;0;3;0;0;0
besoin;0;1;4;2;0;0;4;2
avion;0;0;1;2;6;0;2;1
amateur;8;0;0;0;5;0;0;0
aider;1;0;7;1;0;0;3;2
adepte;0;0;6;0;7;0;0;1
adapter;6;1;2;1;1;0;3;0
actuel;1;5;1;1;0;1;4;0
accepter;2;9;0;0;0;1;0;0
abri;1;0;0;3;3;1;4;0
york;3;6;0;1;2;0;0;0
version;8;2;0;0;1;0;1;0
union;0;1;0;0;0;2;0;9
transformer;9;0;2;0;0;0;1;1
température;0;0;0;10;1;1;0;0
série;8;1;0;3;0;0;1;0
st;3;1;0;3;1;2;2;0
sportif;4;0;5;2;0;0;1;0
souhaiter;2;4;6;0;0;1;0;0
situer;8;0;2;1;0;0;2;0
scène;9;0;0;1;1;1;0;0
scolaire;0;1;6;0;1;0;3;2
régime;1;2;1;3;1;0;1;3
rejoindre;6;0;1;2;1;0;3;0
privé;1;2;0;4;0;2;1;3
plonger;8;2;1;1;0;1;0;0
pied;0;0;2;3;3;5;0;0
pain;1;0;6;0;1;2;1;0
oeil;4;0;5;1;1;2;0;0
nommer;4;5;0;0;0;0;3;0
noir;1;1;3;3;4;0;1;0
nati;12;0;0;0;1;0;0;0
naissance;0;1;0;0;0;2;5;4
moyen;0;2;1;1;3;2;2;2
mars;3;1;0;5;1;1;0;0
manifester;1;4;0;3;0;1;2;0
mai;2;1;0;3;4;1;2;0
kilomètre;3;0;1;1;3;0;2;1
inquiéter;2;0;0;1;1;0;0;8
initialement;3;2;0;4;0;0;4;0
information;1;2;0;2;0;0;7;1
idée;3;0;8;0;2;0;0;0
h;0;0;1;1;1;0;1;1
garçon;0;1;2;0;1;7;1;0
fromage;3;0;7;0;1;0;1;0
forme;4;2;1;1;2;1;2;0
finir;0;1;6;1;2;1;1;1
financier;0;1;0;5;0;0;4;3
entrer;1;5;0;4;1;1;0;0
entier;4;0;0;0;0;4;0;1
emji_porte_documents;0;3;0;1;0;0;6;3
emji_feu;1;1;2;8;0;0;0;0
emji_cerveau;0;0;0;0;0;0;2;11
défi;3;1;3;0;0;3;2;0
droite;0;9;1;0;1;0;1;0
domicile;2;1;0;2;4;0;2;1
dollar;3;10;0;0;0;0;0;0
couleur;7;0;1;0;1;2;0;1
communiqué;1;2;0;7;0;0;0;2
communauté;3;2;3;1;0;1;2;1
club;6;2;2;0;0;0;1;0
climatique;0;2;1;5;0;0;4;0
chaîne;3;2;0;1;1;0;5;0
chanter;6;0;4;0;0;0;1;0
championnat;12;0;0;0;0;0;0;0
centaine;0;1;0;8;1;1;0;0
caméra;0;1;1;1;0;10;0;0
café;2;0;8;0;0;0;1;0
but;9;2;0;0;0;0;0;0
base;1;0;3;2;0;0;6;0
aventure;2;0;0;1;6;4;0;0
