mal;3;3;66;63;115;10;26;202
deux;0;1;107;25;142;6;28;148
toutes;0;15;109;25;152;2;31;149
aucun;0;3;117;22;131;9;18;166
quelle;0;16;88;57;102;4;18;141
elles;0;0;61;16;134;7;71;94
tant;0;4;79;22;141;11;34;148
chaque;0;0;59;19;200;3;18;128
ah;3;9;82;99;84;10;24;125
ici;1;4;62;38;118;2;26;176
lui;0;11;69;38;96;10;24;159
ma;8;10;18;37;111;11;25;184
sous;1;1;113;30;112;4;23;126
million;0;0;59;25;222;1;2;43
certains;0;0;68;19;132;9;14;155
3;4;6;39;28;148;5;27;99
aucune;0;0;87;18;85;6;21;162
4;8;46;25;29;106;3;12;72
maintenant;0;6;94;23;119;12;20;100
point;3;1;47;13;100;6;20;170
mes;0;19;20;29;107;15;19;130
5;5;30;39;25;126;3;8;60
enfin;3;49;56;27;96;3;11;89
autant;0;1;44;22;136;8;18;108
assez;1;2;31;36;145;8;21;96
ailleurs;0;0;69;16;108;5;17;128
ta;3;5;30;42;72;3;24;142
50;5;0;24;19;189;4;9;42
pendant;0;0;74;8;168;5;19;52
dont;4;0;79;11;88;5;22;105
plein;1;4;30;24;117;4;15;105
10;3;1;39;27;129;4;7;61
bah;1;6;41;50;91;5;17;88
peut_être;0;0;35;16;73;8;19;144
souvent;0;0;25;7;102;6;25;131
aujourd_hui;0;2;66;6;76;6;18;113
6;5;51;17;24;58;5;6;41
force;0;17;74;15;53;2;13;99
cet;0;4;48;16;83;3;10;107
pourtant;0;2;52;13;95;3;18;79
000;1;0;64;12;107;1;1;21
tes;1;0;22;33;64;1;13;106
e;59;6;32;14;30;4;12;41
quelques;0;1;31;6;106;2;6;90
plusieurs;0;1;41;7;79;4;11;89
fort;1;16;31;31;55;2;9;81
ben;3;2;41;33;77;4;10;57
quelque;0;0;28;11;53;1;10;129
selon;0;1;44;9;95;1;11;60
mêmes;0;0;35;9;65;5;21;77
sinon;0;2;32;17;64;9;7;96
100;3;0;24;16;105;2;14;47
voilà;2;2;42;29;44;2;11;83
ok;5;0;25;48;56;4;6;61
20;2;1;46;20;98;1;5;34
7;3;2;98;12;47;3;2;38
loin;0;0;27;23;58;5;17;71
combien;0;0;25;16;95;2;10;47
quelqu_un;0;2;19;10;54;6;11;95
sauf;0;1;36;15;75;4;18;51
puis;0;1;35;4;82;3;9;55
ensuite;0;0;29;7;76;2;10;69
partout;0;2;42;8;70;1;8;58
hein;2;0;22;34;50;3;6;58
ainsi;0;1;42;2;55;1;11;62
certaines;0;0;16;4;63;2;18;68
dommage;0;6;20;12;48;5;6;62
oh;5;16;15;36;29;5;2;30
chacun;0;1;11;5;56;2;12;72
30;2;0;9;10;85;3;9;31
vive;3;21;16;18;36;3;3;33
jusqu_à;0;2;34;6;65;1;10;27
2025;2;1;16;5;61;2;9;30
plupart;0;0;27;5;56;0;9;46
15;2;0;8;2;82;4;2;31
vers;0;2;14;6;54;3;6;50
monsieur;0;18;27;13;21;1;7;49
dès;0;0;25;7;48;4;9;47
devant;0;0;36;10;40;6;6;44
vite;0;1;10;6;56;5;12;45
ouais;0;2;17;34;28;3;4;39
longtemps;0;1;21;13;42;1;6;49
dessus;0;0;23;10;42;3;8;52
celui;0;1;22;10;50;0;3;48
0;0;0;6;17;59;2;7;31
derrière;0;0;26;10;30;1;5;53
attention;0;2;23;14;34;1;5;48
grâce;0;2;16;12;64;1;5;30
hors;0;0;9;5;50;2;9;51
parfois;0;1;10;4;47;5;6;54
presque;0;1;17;2;50;4;4;45
celle;0;0;30;14;31;1;12;35
tiens;0;1;13;18;23;2;6;44
or;13;3;15;15;38;1;5;18
to;82;2;5;2;4;0;0;2
envers;0;0;29;5;10;2;17;42
lors;0;0;32;5;20;3;5;42
o;54;3;9;2;6;0;0;12
in;55;10;6;6;6;1;2;12
certain;0;0;11;7;27;3;6;48
2000;1;0;28;19;26;3;1;16
malgré;0;2;25;2;28;1;8;32
lorsqu;0;0;18;1;35;1;6;41
tard;0;2;9;8;40;1;4;33
celles;0;1;21;1;30;1;9;32
merde;0;0;5;16;42;3;2;27
lorsque;0;0;23;1;35;1;1;32
200;1;1;27;4;42;0;4;18
puisque;0;0;18;4;32;1;6;30
80;0;0;13;7;41;4;2;21
environ;0;0;7;2;58;0;3;12
25;2;2;10;5;36;2;6;20
1948;1;0;37;2;1;0;0;1
tel;0;0;15;4;20;2;3;41
concernant;0;0;11;2;25;0;8;41
autour;0;0;9;6;34;1;5;31
afin;0;0;21;1;32;0;2;30
anti;1;0;14;3;19;0;6;38
madame;0;7;7;5;18;1;7;37
8;0;1;9;9;38;2;3;8
soi;0;1;10;5;18;2;4;36
d_abord;0;0;9;5;29;1;7;21
60;1;0;8;5;32;2;1;17
40;0;0;5;6;40;1;4;17
dehors;0;1;7;4;35;2;1;20
certes;0;0;15;5;28;0;3;18
12;0;0;6;3;26;4;5;15
moindre;0;0;8;2;21;1;4;29
18;0;1;8;6;22;1;10;15
16;3;1;5;4;20;0;6;20
9;0;0;6;5;26;0;8;11
trois;0;2;9;2;30;0;1;16
hier;2;1;22;4;20;0;1;14
durant;0;0;14;1;20;2;6;21
ceci;0;2;14;4;22;1;3;17
90;1;0;9;6;30;3;3;11
pardon;0;0;18;14;10;0;0;21
eh;1;1;9;12;14;0;2;21
2023;2;0;22;2;20;0;0;10
parmi;0;0;15;2;14;0;3;20
demain;1;0;10;6;26;2;2;13
x;2;3;8;11;12;0;6;14
telle;0;0;12;0;17;1;1;22
quels;0;0;15;2;17;1;3;19
laquelle;0;0;6;1;19;1;3;22
certaine;0;0;5;2;17;1;5;26
11;2;2;21;3;6;2;3;9
quelles;0;0;11;2;9;0;1;29
différents;0;0;5;2;11;1;9;21
70;0;0;19;3;17;0;3;8
2026;0;1;3;10;18;0;1;14
voire;0;0;9;1;21;2;3;13
via;1;0;7;1;16;0;3;13
con;6;0;3;9;9;2;0;18
jusqu_au;0;0;8;6;13;1;0;19
davantage;0;0;3;1;18;0;1;26
quant;0;0;9;2;15;1;2;17
nul;1;0;7;4;10;1;2;14
gare;0;0;10;3;21;1;0;11
ci;3;1;13;5;11;0;2;13
dedans;0;0;6;5;21;0;2;10
17;0;1;5;3;16;1;3;14
cependant;0;0;7;2;8;1;3;25
lequel;0;0;5;2;12;3;4;16
haha;1;1;1;12;8;1;1;19
2024;1;0;8;1;23;0;2;7
quasi;1;0;0;2;18;0;4;8
500;0;1;3;2;29;0;1;5
45;0;0;7;1;19;0;1;11
14;1;0;7;8;10;0;2;9
mille;0;3;5;0;18;0;1;9
dessous;0;0;5;2;21;0;3;9
ouf;0;3;2;4;7;0;3;15
ha;1;0;6;12;8;1;0;3
euh;0;0;3;4;7;1;2;17
pseudo;0;0;8;7;3;0;1;18
près;0;0;3;1;12;0;5;17
dame;0;4;2;5;3;1;1;19
arrière;0;0;3;1;20;1;0;11
v;2;0;9;4;6;0;4;10
hop;0;6;0;4;15;1;2;5
eux_mêmes;0;0;4;1;7;0;5;18
300;0;0;6;3;23;0;0;4
2022;0;0;6;0;22;0;1;3
1000;1;1;5;4;20;0;0;6
tels;0;0;7;1;9;0;3;15
pis;0;0;1;3;14;1;3;13
f;2;1;8;3;6;0;5;9
22;1;0;14;2;9;0;2;4
19;0;1;4;2;20;0;2;5
u;6;2;5;3;6;1;1;4
jusqu;0;0;12;2;9;0;1;10
suivant;0;0;4;2;10;0;0;15
mince;0;0;2;7;6;1;2;11
75;1;0;10;2;14;0;0;5
na;18;2;4;1;2;0;2;3
tandis_que;0;0;6;0;15;0;2;6
b;2;4;4;2;6;0;1;10
vôtre;0;0;6;3;7;0;0;14
da;16;2;4;0;2;0;0;0
bye;0;2;2;4;2;0;0;6
35;1;0;3;3;8;0;6;1
g;1;0;6;0;10;0;2;8
400;1;1;3;3;17;0;0;2
puisqu;0;0;4;1;11;0;1;11
39;0;0;4;5;18;0;0;2
24;1;0;4;0;9;2;0;5
1947;0;0;12;1;2;0;0;2
uns;0;0;5;0;9;0;0;14
nulle;0;0;1;0;10;1;2;14
n_est_ce_pas;0;1;4;2;8;0;0;12
lui_même;0;0;8;0;5;1;1;10
salut;0;0;4;3;5;1;1;9
demi;0;0;7;4;6;0;0;7
800;0;0;7;1;13;0;0;4
voici;0;0;4;0;8;0;0;10
divers;0;0;2;2;5;0;2;14
celui_ci;0;0;7;1;5;1;1;9
3000;1;0;2;3;17;0;0;1
neuf;0;0;2;1;16;1;0;3
autrui;0;0;6;3;6;0;2;7
99;0;0;7;2;10;1;1;3
55;3;0;1;1;8;0;4;2
120;1;0;6;1;14;0;0;1
outre;0;0;5;0;7;1;1;9
hélas;0;0;5;2;6;0;1;7
ho;2;5;4;2;4;0;0;2
aucunement;0;0;3;0;3;0;1;15
48;0;0;6;1;2;0;0;3
13;1;0;4;3;8;1;1;4
volontiers;0;0;1;0;9;0;0;11
bof;0;1;2;2;4;2;0;7
21;0;0;3;1;12;0;1;4
sept;1;0;11;1;5;0;0;1
lendemain;0;0;4;1;7;0;1;8
htag_cqfd;0;0;1;8;4;0;0;7
celle_ci;0;0;4;2;4;0;1;10
aïe;0;0;1;7;2;0;2;3
au_dessus;0;0;3;2;9;0;1;5
tien;0;0;1;2;2;0;0;11
soi_même;0;0;3;0;3;0;2;9
quatre;0;0;5;0;5;0;1;6
32;0;0;3;2;2;1;0;7
lesquelles;0;0;7;2;4;0;0;6
heu;1;0;1;2;8;0;0;5
alerte;0;0;2;0;4;0;1;4
600;0;0;2;1;12;1;0;2
28;2;0;6;0;1;0;2;4
27;0;0;2;1;5;0;1;5
26;0;0;2;1;8;0;0;7
2021;0;0;4;0;5;0;0;8
2018;0;0;2;0;5;0;0;5
2015;0;0;4;1;8;0;1;4
elle_même;0;0;2;1;3;0;4;7
5000;0;0;4;1;11;0;0;1
2045;0;0;0;9;5;0;0;0
150;0;0;2;0;8;1;3;2
six;0;0;5;0;8;0;0;2
lesquels;0;0;5;2;2;0;0;6
dix;0;0;4;0;6;0;0;4
98;0;0;0;3;8;0;2;2
31;2;0;3;0;6;0;0;4
250;1;0;4;1;8;0;0;0
quelconque;0;0;0;0;4;0;5;6
700;0;0;5;0;9;0;0;0
65;0;0;0;1;7;0;2;5
36;0;0;4;1;6;0;0;1
23;2;0;1;1;5;0;1;4
2007;0;0;5;1;4;1;3;1
2005;0;0;6;0;3;1;0;3
toutefois;0;0;1;0;7;0;0;6
telles;0;0;7;0;3;0;0;4
soudain;0;0;2;0;4;1;1;6
mien;0;0;0;5;6;0;0;3
mi;4;1;0;4;0;0;1;0
hormis;0;0;3;0;4;1;0;4
diverses;0;0;3;0;4;0;1;6
diable;0;0;5;3;3;0;0;1
chouette;0;1;0;3;3;0;0;5
ceux_ci;0;0;5;1;5;0;0;3
c_est_à_dire;0;0;1;1;7;0;0;5
auquel;0;0;1;0;5;0;2;6
49;0;0;8;2;2;0;0;1
4000;0;0;3;1;9;0;0;1
2500;0;0;1;0;10;0;0;3
2020;0;0;5;0;8;1;0;0
mm;0;1;1;1;4;0;0;6
extra;1;0;0;0;10;0;0;2
72;1;0;3;3;2;0;0;1
7000;0;0;3;1;5;0;0;3
57;0;0;5;1;5;0;1;0
1945;1;0;7;0;1;0;0;4
nôtre;0;1;0;0;6;0;0;5
jusque;0;0;3;0;4;0;1;4
hello;1;1;1;2;2;0;0;4
amen;0;5;2;0;1;0;0;3
6000;0;0;0;1;8;0;0;3
51;0;0;0;1;8;0;1;1
34;0;0;2;0;5;0;1;1
2030;0;0;0;2;6;0;0;3
2008;0;0;3;1;3;0;1;3
2002;1;0;7;0;1;0;0;1
10000;0;0;6;0;3;0;0;2
à_l_encontre;0;0;3;1;1;0;1;5
vous_même;0;0;3;1;3;1;0;3
vis_à_vis;0;0;1;0;1;0;0;7
tienne;0;0;2;2;2;0;0;5
parce;0;0;2;1;4;0;2;2
néanmoins;0;0;0;1;3;0;1;4
moi_même;0;0;0;0;2;0;1;8
mme;0;1;3;2;3;1;0;1
debout;0;0;1;2;4;0;1;3
cinq;0;0;1;1;4;1;0;3
celles_ci;0;0;2;0;2;0;2;4
auparavant;0;0;3;0;4;0;0;3
41;0;0;1;0;1;0;5;3
2014;0;0;4;0;2;0;0;3
2010;0;0;0;1;5;0;0;3
mouais;0;0;0;3;4;0;0;3
celui_là;0;0;0;2;0;0;1;6
auxquels;0;0;2;0;3;0;1;4
67;0;0;8;0;1;0;0;0
53;0;1;0;1;7;0;0;0
2027;0;0;0;0;5;0;0;5
2019;0;0;1;0;3;0;1;1
2006;0;1;2;0;1;0;0;0
2001;1;0;4;0;2;0;0;3
1920;0;0;6;0;1;0;1;1
130;1;0;1;0;6;0;0;1
tandis_qu;0;0;2;0;4;0;0;1
quoique;0;0;2;0;2;0;0;5
pa;0;0;2;4;1;0;0;1
mienne;0;0;0;2;0;0;1;6
hé;0;0;1;2;4;0;1;1
elles_mêmes;0;0;1;0;4;0;2;2
ceux_là;0;0;3;0;2;0;0;3
cent;0;0;1;0;7;0;1;0
aucunes;0;0;3;0;3;0;0;3
900;0;0;1;0;7;0;0;1
52;2;0;1;0;1;0;2;3
47;1;0;5;0;1;0;0;2
46;1;1;0;1;2;0;2;2
43;0;0;1;1;3;0;1;3
38;0;0;1;0;6;0;1;0
2003;2;0;5;0;1;0;0;1
1500;1;0;0;0;4;0;2;0
zut;0;0;0;3;1;0;0;2
sienne;0;0;2;1;0;0;0;4
htag_shameonyoutrump;0;1;0;4;0;0;0;0
hip;0;0;0;2;1;0;1;0
flop;0;0;0;2;2;0;0;2
dia;4;1;0;0;3;0;0;0
clic;0;0;2;0;2;0;0;2
basta;0;0;2;0;1;2;1;2
autrefois;0;0;3;0;3;0;0;2
aucuns;0;0;0;0;4;0;0;4
92;0;0;2;0;2;1;3;0
77;0;0;6;0;0;0;0;2
71;0;0;1;2;2;0;1;2
54;1;0;2;2;1;0;0;0
42;0;0;0;2;4;0;2;0
29;1;0;1;0;3;0;0;1
1993;0;0;5;0;0;0;1;1
1987;0;0;6;1;0;0;1;0
1968;0;0;6;0;0;0;0;1
1967;0;0;6;0;0;0;0;0
1940;0;0;3;1;2;0;0;1
ciao;0;2;0;0;0;0;1;3
celle_là;0;0;0;4;1;0;0;2
because;6;0;0;0;0;0;1;0
97;0;0;2;1;3;0;0;1
95;0;0;3;0;2;0;0;0
66;0;0;0;1;4;0;1;1
44;1;0;1;1;3;0;0;1
37;0;0;4;1;1;0;0;1
350;0;0;1;0;4;0;1;1
2009;0;0;2;0;3;0;0;1
yeah;3;1;0;0;0;0;1;0
vôtres;0;0;1;0;3;0;0;2
van;0;3;0;0;2;0;0;1
sien;0;0;0;0;2;0;1;3
pan;0;0;0;1;2;0;0;2
las;2;0;1;0;1;0;0;1
htag_sadbuttrue;0;1;0;1;3;0;0;1
cinquante;0;0;1;1;3;0;1;0
allo;0;0;0;0;4;0;1;1
87;0;0;0;0;5;0;0;0
78;0;0;5;0;0;0;0;1
62;0;0;0;1;1;0;1;2
61;0;0;0;1;2;0;1;2
56;0;0;2;0;2;0;0;1
2017;0;0;1;0;2;1;0;2
2013;0;0;0;1;3;0;0;1
2011;0;0;2;1;0;0;0;3
2004;2;0;2;0;1;0;0;1
20000;0;0;4;1;0;0;0;1
1980;0;0;1;0;1;0;0;2
1973;0;0;3;0;0;0;0;0
1970;0;0;1;0;1;0;2;2
1939;0;0;2;0;0;0;0;1
pouce;0;1;2;0;2;0;0;0
pff;0;0;2;0;2;0;0;0
miens;0;0;1;1;0;0;0;3
miam;0;2;1;0;1;0;0;0
inter;0;0;0;0;0;0;0;3
htag_caisseunique;0;0;0;3;1;0;0;1
chut;0;0;0;2;2;0;0;1
auxquelles;0;0;0;0;0;0;1;4
audit;0;0;0;1;2;0;0;1
adieu;0;0;0;1;1;1;0;2
85;0;0;0;0;4;0;0;1
68;0;0;2;1;2;0;0;0
33;1;0;0;0;1;0;1;1
2016;0;0;0;2;3;0;0;0
1995;0;0;2;0;1;0;0;2
1994;0;0;1;2;0;0;0;0
1982;0;0;0;0;1;0;0;2
1950;0;0;1;0;1;0;0;2
1700;0;0;3;0;1;1;0;0
1400;0;0;2;0;3;0;0;0
1300;0;0;2;0;0;0;0;2
100000;0;0;0;0;5;0;0;0
siens;0;0;0;0;2;0;0;2
revoilà;0;0;0;2;0;0;0;1
quiconque;0;0;1;0;0;0;0;2
mil;0;0;0;0;4;0;0;0
htag_hopsuisse;0;4;0;0;0;0;0;0
excepté;0;0;1;0;0;0;1;1
ci_dessus;0;0;0;0;0;0;1;3
chacune;0;0;0;0;2;0;1;1
autrichiens;0;0;0;1;1;0;0;1
allô;0;0;1;1;1;0;0;0
alentour;0;0;0;1;3;0;0;0
91;0;0;1;1;1;0;0;1
8000;0;0;1;0;3;0;0;0
703;0;0;0;1;2;0;0;0
64;0;0;1;0;0;0;1;1
59;0;0;1;0;0;0;3;0
50000;0;0;0;0;3;0;0;0
450;0;1;1;0;1;0;0;0
360;0;0;1;1;2;0;0;0
242;0;0;4;0;0;0;0;0
2300;0;0;0;1;2;0;0;0
2100;0;0;0;0;2;0;0;1
2012;1;0;1;0;0;1;0;0
1999;0;0;0;0;3;0;0;1
1991;0;0;1;0;2;1;0;0
1978;0;0;3;0;1;0;0;0
1960;0;0;1;0;2;0;0;1
1946;0;0;3;0;0;0;0;0
170;0;0;2;0;1;1;0;0
16000;0;0;1;1;2;0;0;0
153;0;0;4;0;0;0;0;0
140;0;0;0;0;1;0;1;2
132;1;0;2;0;1;0;0;0
09;0;0;3;0;1;0;0;0
06;0;0;2;0;1;0;0;0
00;0;0;1;1;1;0;0;1
youpi;0;0;0;1;1;0;0;1
wouah;0;1;0;1;1;0;0;0
vingt;0;0;0;0;0;0;0;3
versus;0;0;1;0;1;0;0;1
unes;0;0;0;1;1;0;0;1
trente;0;0;0;0;1;1;0;1
nôtres;0;0;0;1;2;0;0;0
nulles;0;0;1;0;2;0;0;0
hum;0;0;0;2;1;0;0;0
huit;0;0;1;0;2;0;0;0
htag_hypocrisie;0;0;0;0;1;0;0;2
htag_genocide;0;0;2;0;1;0;0;0
htag_freeukraine;0;1;0;1;0;0;0;1
franco;0;0;1;1;0;0;0;1
douze;0;0;1;0;2;0;0;0
dc;0;0;3;0;0;0;0;0
bis;0;0;0;1;2;0;0;0
auprès;0;0;2;0;1;0;0;0
94;0;0;2;0;0;0;0;1
81;0;0;0;0;3;0;0;0
67000;0;0;3;0;0;0;0;0
63;1;0;0;0;1;1;0;0
4500;0;0;0;1;2;0;0;0
40000;0;0;1;1;1;0;0;0
322;0;0;0;0;2;0;0;1
2035;0;0;0;1;2;0;0;0
200000;0;0;3;0;0;0;0;0
1988;0;0;2;0;0;0;0;1
1949;0;0;1;0;1;0;0;1
1917;0;0;2;0;1;0;0;0
1900;0;0;0;0;2;0;0;1
190;0;0;0;0;1;1;0;1
1848;0;0;0;0;2;0;0;1
181;0;0;3;0;0;0;0;0
147;0;0;2;0;0;0;0;1
125;0;0;1;0;1;0;0;1
1200;0;0;0;0;3;0;0;0
110;0;0;0;0;1;0;0;2
07;0;0;2;0;0;0;0;1
05;0;0;0;0;3;0;0;0
04;0;0;0;0;2;0;0;1
