"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8"
"*commentLikes_6";0,266;1;0,011;1;0,003;0,378;0,563;1
"-*yacinenemra";1;1;1;1;1;1;1;0,118
"-*tithai_";1;0;1;1;1;1;1;1
"-*editsbybye";1;0;1;1;1;1;1;1
"-*gruyere_aop";1;0;1;1;1;1;1;1
"-*mathurinrlu";1;0;1;1;1;1;1;1
"-*thomanncharly";1;0;1;1;1;1;1;1
"-*many37";1;0;1;1;1;1;1;1
"-*fantomas2080";1;0;1;1;1;1;1;1
"-*oceane_kn";1;0;1;1;1;1;1;1
"-*actacchini";1;0;1;1;1;1;1;1
"-*sarahgrego81";1;0;1;1;1;1;1;1
"-*maxime_savary";1;0;1;1;1;1;1;1
"-*haydeecuenat";1;0;1;1;1;1;1;1
"-*mariondvld";1;0;1;1;1;1;1;1
"-*francocirogeneva";1;1;1;1;1;1;1;1
"-*gladysaguilar8754";1;0;1;1;1;1;1;1
"-*waowemrah";1;0;1;1;1;1;1;1
"-*lpsedixit_x";1;0;1;1;1;1;1;1
"-*ilona_mrti";1;0;1;1;1;1;1;1
"-*pgtips1999";1;0;1;1;1;1;1;1
"-*sandra_gsr_3_3";1;0;1;1;1;1;1;1
"-*dilyan1890";1;0;1;1;1;1;1;1
"-*evangelocacdac";1;0;1;1;1;1;1;1
"-*lox163";1;1;1;1;1;1;1;0,027
"-*vins_fleury";1;1;1;0,019;1;1;1;1
"-*nicominimoi";1;0;1;1;1;1;1;1
"-*magretillat";1;0;1;1;1;1;1;1
"-*rahelnigos";1;0;1;1;1;1;1;1
"-*aydin_kpn";1;0;1;1;1;1;1;1
"*commentLikes_19";1;1;0,444;1;0,012;1;0,045;0,448
"-*samuel_mkl";1;1;1;1;0,087;1;1;1
"-*cedric_dstrml";1;1;1;0,019;1;1;1;1
"-*vladihcc";1;1;1;1;0,087;1;1;1
"-*bielbienne_swiss";1;0;1;1;1;1;1;1
"-*djfreaks_";1;0;1;1;1;1;1;1
"-*bachir1827";1;0;1;1;1;1;1;1
"-*starbooy_";1;0;1;1;1;1;1;1
"-*neves_diogo_96";1;0;1;1;1;1;1;1
"-*taiana_jamily";1;0;1;1;1;1;1;1
"-*micaljakupi";1;0;1;1;1;1;1;1
"-*dd_otcj";1;0;1;1;1;1;1;1
"-*dani_geneve";1;0;1;1;1;1;1;1
"-*manuel25310";1;1;1;1;1;1;1;1
"-*mohamed_salah_geneve";1;0;1;1;1;1;1;1
"-*_khelifi_7";1;0;1;1;1;1;1;1
"-*gg_rdt";1;0;1;1;1;1;1;1
"-*leo_gnvvv";1;0;1;1;1;1;1;1
"-*rhaymartiniano";1;0;1;1;1;1;1;1
"-*najetsahraoui";1;0;1;1;1;1;1;1
"-*the_real_fredyfast_";1;0;1;1;1;1;1;1
"-*shukrije1870";1;0;1;1;1;1;1;1
"-*kathleen_gurtner_9";1;0;1;1;1;1;1;1
"-*flavia_dantas_de_alcantara_";1;0;1;1;1;1;1;1
"-*mupendadavid";1;0;1;1;1;1;1;1
"-*paty__oliveira73";1;0;1;1;1;1;1;1
"-*lylahyessica_";1;0;1;1;1;1;1;1
"-*elvin_m_monserrate";1;1;1;1;1;1;1;0,118
"*i_0503";1;1;1;1;0;1;1;1
"*postLikes_5400";1;1;1;1;0;1;1;1
"*postComments_580";1;1;1;1;0;1;1;1
"*postReposts_31";1;1;0,202;1;0;1;1;1
"*postDate_19-11-2025";1;1;1;1;0;1;1;1
"*commentLikes_597";1;1;1;1;0,003;1;1;1
"-*walkingguitar";1;1;1;1;0;1;1;1
"-*jocelyn_chrr";1;1;1;1;0;1;1;1
"*commentLikes_74";0,19;1;0,82;0,348;1;1;0,102;1
"*commentLikes_36";1;1;0,374;1;0,349;1;1;0,228
"*commentLikes_13";1;1;0,03;1;0,005;0,154;1;0,047
"-*loicccmfr";1;1;1;1;0,001;1;1;1
"-*timael_10";1;1;1;1;0,087;1;1;1
"-*coda_jabali";1;1;1;1;0,015;1;1;1
"*commentLikes_7";1;1;0;1;0,098;0,95;1;0,27
"-*ant_1d";1;1;1;1;0;1;0,335;0,842
"-*pitch999";1;1;1;1;0,015;1;1;1
"-*philou_vitali";1;1;1;1;1;1;1;0,118
"-*oulsvda";1;1;1;1;0,003;1;1;1
"-*arthur_rimbeauf_official";1;1;1;1;0,424;1;1;0,513
"-*art_lisboa";1;1;1;1;1;1;1;0,118
"-*boblefrouze";1;1;1;1;0;1;1;1
"-*__alex_perez__";1;1;1;1;0,087;1;1;1
"-*bon_suisse";1;1;1;1;0,015;1;1;1
"-*thomas_rmns";1;1;1;0,122;0;1;1;1
"-*depierrazyvonne";1;1;1;1;1;1;1;0,118
"-*adrvth";1;1;1;1;0;1;1;1
"-*s0ftbabybru";1;1;1;1;0,087;1;1;1
"-*livio2vsrd";1;1;1;1;0,059;1;1;0,347
"-*everythingune3d";1;1;1;0,174;0,424;1;1;1
"*commentLikes_404";1;1;0,181;1;0,424;1;1;1
"-*fedexvita_";1;1;1;1;0,087;1;1;1
"*commentLikes_193";1;1;1;1;0,087;1;1;1
"-*elise_z06";1;1;1;0,126;0,076;1;1;1
"*commentLikes_144";1;1;0,134;1;0,454;1;1;1
"-*alainbourgeois";1;1;1;0,591;0,023;1;1;1
"*commentLikes_84";1;1;0,077;1;1;0,217;0;1
"-*sandra_en_vadrouille";1;1;1;1;0;1;1;1
"-*world_of_pierro";1;1;1;0,019;1;1;1;1
"*commentLikes_18";1;1;0,027;1;0,278;0,043;0,6;1
"-*_daavidx";1;1;1;1;0;1;1;1
"*commentLikes_17";0,025;1;0,166;1;1;0,73;1;0,012
"*commentLikes_21";1;1;0,448;1;0;1;0,607;1
"-*garance_f";1;1;1;1;0,424;1;1;0,513
"-*nc_red";1;1;1;0,019;1;1;1;1
"-*le_climate_suisse";1;1;1;1;0,005;1;1;1
"-*marc_bac";1;1;1;0,019;1;1;1;1
"-*indocile_muriel_";1;1;1;0,019;1;1;1;1
"-*saramilosevicsimoes";1;1;1;1;1;1;1;0,027
"-*prislova";1;1;1;1;0,087;1;1;1
"-*manuelakone8";1;1;1;1;0,454;1;1;0,126
"-*vui_sun";1;1;1;1;1;1;1;0,118
"-*nazaamir700";1;1;1;1;0,087;1;1;1
"-*theo_jqr";1;1;1;1;0,087;1;1;1
"-*bambi_suisse";1;1;1;1;1;0;1;1
"-*babasttos";1;1;1;0,019;1;1;1;1
"*commentDate_23-11-2025";1;1;1;0,424;0,734;0;1;0,839
"*commentLikes_440";1;1;1;1;0,087;1;1;1
"-*cyrius_gir";1;1;1;1;0,087;1;1;1
"*commentLikes_199";1;1;1;0,591;1;1;0,032;1
"-*real_pippo";1;1;1;1;0,087;1;1;1
"*commentLikes_113";0,002;1;0,789;0,126;1;1;1;1
"-*ly_liu";1;1;1;1;0,015;1;1;1
"-*suzie_b_pop";1;1;1;1;0,289;1;0,332;0,143
"-*baba_vau";1;1;1;0,019;1;1;1;1
"*commentLikes_54";1;0,897;1;1;0,009;1;0,999;1
"-*neven_mairy";1;1;1;1;0;1;1;1
"*commentLikes_51";0,05;0,656;0,628;1;0,448;1;1;1
"-*raph10_10";1;1;1;1;0,087;1;1;1
"-*gerard_benzene";1;1;1;1;0,101;1;1;0,868
"-*sakura_macha";1;1;1;1;0,087;1;1;1
"-*fondue_du_futur";1;1;1;1;0,424;0;1;1
"-*luluouzz";1;1;1;0,019;1;1;1;1
"-*nunolopes777";1;1;1;1;0,087;1;1;1
"-*jeremy_kafka_curtis";1;1;1;1;0,753;1;1;0,15
"-*_n_d_1111";1;1;1;1;0,015;1;1;1
"-*ofc_its_cam";1;1;1;1;0,015;1;1;1
"-*iac_ppyg";1;1;1;1;1;1;1;0,118
"-*romainsab1984";1;1;1;1;0,015;1;1;1
"-*soizic_kiu";1;1;1;0,019;1;1;1;1
"-*gael_slett";1;1;1;0,019;1;1;1;1
"-*mikael_druid";1;1;1;1;0,087;1;1;1
"-*noeiipoli";1;1;1;1;0,087;1;1;1
"-*val3ntin_k";1;1;1;1;0,087;1;1;1
"-*chuchudachu";1;1;1;1;0,015;1;1;1
"-*ysalinesvt";1;1;1;0,019;1;1;1;1
"-*leooo_rmp_";1;1;1;1;0,087;1;1;1
"-*tiiiagomorais";1;1;1;1;0,087;1;1;1
"*commentLikes_285";1;1;1;1;0,424;1;1;0,513
"-*anabarbouille";1;1;1;1;0;1;1;1
"*commentLikes_32";0,637;1;0,542;1;0,819;0,133;0,7;0,093
"-*ludo_brnnd";1;1;1;1;0,001;1;1;1
"*commentLikes_10";0,933;1;0;1;0,547;1;0,063;1
"-*morte_et_rose";1;1;1;0,019;1;1;1;1
"*commentDate_24-11-2025";1;0;1;1;1;0,002;0,442;0
"-*duboisceline924";1;1;1;0,772;0,076;1;0,068;1
"*commentLikes_67";1;1;0,008;1;0,86;1;1;1
"-*erwindslv";1;1;1;1;1;1;1;0,118
"-*hgswisslifestyle";1;1;1;1;0,003;1;1;0,685
"-*evann_bu";1;1;1;1;0,076;1;1;0,587
"-*sonirockette";1;1;1;0,174;0,424;1;1;1
"*commentDate_25-11-2025";1;1;1;1;0,381;0,663;0,003;0,005
"-*david_bitobo";1;1;1;1;0,259;1;1;0,354
"-*sab_sbt";1;1;1;1;0,087;1;1;1
"-*__ni_naa";1;1;1;1;0,015;1;1;1
"-*dreamless_void";1;1;1;1;0;1;0,857;1
"-*ismahanl_";1;1;1;0,082;0,016;1;1;1
"*commentLikes_23";1;1;0,047;1;0,17;1;1;1
"-*geovelobobo";1;1;1;1;0,087;1;1;1
"*commentLikes_81";0,19;1;1;0,791;0,349;1;0,102;1
"-*autoroute_du_crack_en_fiat";1;1;1;1;0,087;1;1;1
"*commentLikes_28";1;1;1;1;0,006;1;0,161;1
"-*nydjo";1;1;1;1;0,087;1;1;1
"-*tanyruy";1;1;1;1;0,454;1;1;0,126
"-*srzd_666";1;1;1;1;0,087;1;1;1
"-*yoann_slmn";1;1;1;1;1;1;0;1
"-*nibra_music";1;1;1;1;0,424;1;1;0,513
"-*tseuroon";1;1;1;1;0,087;1;1;1
"-*hersilie___";1;1;1;0,019;1;1;1;1
"*commentLikes_192";1;0,084;1;1;1;1;1;0,15
"-*mischiefmakers21";1;1;1;1;1;1;1;0,118
"*commentLikes_289";1;1;0,789;1;0,076;1;1;1
"-*gobet_thomas";1;1;1;1;0,003;1;1;1
"*commentLikes_22";1;1;0,18;1;0,08;0,746;1;1
"-*esteban_hugv";1;1;1;1;0,087;1;1;1
"-*marcschulzz";1;1;1;1;0,087;1;1;1
"*commentDate_29-11-2025";1;0,482;1;0,002;1;0,617;1;1
"-*florence_kaeslin";1;1;1;1;0,101;1;1;0,868
"*commentLikes_48";1;1;1;1;0,244;0,478;0,12;1
"-*amina_is_dreaming";1;1;1;1;0,015;1;1;1
"*commentLikes_31";1;1;1;1;0,338;1;0,773;0,674
"-*laur_ence_akasha";1;1;1;1;0,087;1;1;1
"*commentLikes_118";1;1;0,466;1;0,11;1;1;1
"-*katypaineflamme";1;1;1;1;0,087;1;1;1
"-*glaglasven";1;1;1;1;0;1;1;1
"*commentLikes_25";0,986;1;0,763;1;0,514;0,873;0,488;0,306
"-*clem_glsq";1;1;1;1;0,015;1;1;1
"-*fabiencerf";1;1;1;1;0,015;1;1;1
"*commentLikes_128";1;1;1;0,126;0,454;1;1;1
"-*arthur_ctn_";1;1;1;0,174;0,424;1;1;1
"-*grxg___";1;1;1;1;0,087;1;1;1
"-*rossipitrepan";1;1;1;1;0,101;1;1;0,868
"*commentDate_22-11-2025";0;0;1;1;1;1;1;0,328
"*commentLikes_140";1;1;1;1;0,289;0,007;0,164;1
"-*lili_spin";1;1;1;1;0,005;1;1;1
"-*rafaelp_005";1;1;1;0,772;0,454;1;1;0,587
"-*laurie_gva";1;1;1;1;0,087;1;1;1
"*commentLikes_309";1;1;1;1;0,424;1;1;0,513
"-*starocaster";0;1;1;0,591;0,259;1;1;1
"-*jeromerby";1;1;1;1;0,001;1;1;1
"-*jolynrol_";1;1;1;1;0,015;1;1;1
"-*guillaume_pillet";1;1;1;1;0,087;1;1;1
"-*doucette_jpg";1;1;1;1;0,101;1;1;0,868
"-*ego_yoga";1;1;1;1;1;1;1;0,118
"*commentLikes_210";1;1;1;1;0,101;1;1;0,868
"-*lesechosdecatia";1;1;1;1;0,005;1;1;1
"-*jerome_cmbf";1;1;1;1;0,087;1;1;1
"-*_a_rmel_";1;1;1;1;0,015;1;1;1
"-*phephe_lie";1;1;1;1;0,015;1;1;1
"*commentLikes_38";1;1;0,872;1;0,056;0,965;0,712;0,71
"-*gvrl_gnzbrg";1;1;1;1;1;1;1;0,027
"-*comete_12";1;1;1;1;0,087;1;1;1
"-*chrisgazarian";1;1;1;1;1;1;1;0,118
"-*mercedesvansetcampersuisse";1;1;1;0,019;1;1;1;1
"-*tatacici666";1;1;1;0,077;0,005;1;1;1
"-*jojosilva0911";1;1;1;1;0,087;1;1;1
"-*__mulatooo";1;1;1;1;0,087;1;1;1
"-*patozorze";1;1;1;1;0,087;1;1;1
"-*leos_besson";1;1;1;0,591;0,023;1;1;1
"-*jglinsig";1;1;1;0,221;0,167;1;1;1
"*commentDate_26-11-2025";1;0,504;1;1;0,803;1;0;0,035
"-*emploi_aux_genevois";1;1;1;1;0,015;1;1;1
"-*shahloshka_";1;1;1;1;0,015;1;1;1
"-*teo_dellavecchia";1;1;1;1;0,087;1;1;1
"-*vania_ribeiro_90813";1;1;1;1;1;1;1;0,118
"-*swissnaturelover1";1;1;1;1;0,087;1;1;1
"-*thonesien";1;1;1;1;0,001;1;1;1
"*commentLikes_79";1;1;0,747;1;0,092;0,394;1;1
"-*thomasbruchez";1;1;1;1;0,003;1;1;1
"-*avbiehler";1;1;1;1;0,015;1;1;1
"-*fabiborel";1;1;1;1;0,087;1;1;1
"-*philippe_p__";1;1;1;1;1;1;1;1
"*commentLikes_90";1;1;1;1;0,095;1;0,895;0,446
"-*_coco_asticot_";1;1;1;1;0,101;1;1;0,868
"-*rrrraphaellll";1;1;1;1;0,087;1;1;1
"-*em_vulliet";1;1;1;1;0,015;1;1;1
"-*tyler_durden_7_72";1;1;1;1;1;1;1;0,118
"-*agnesmilleret";1;1;1;1;0,087;1;1;1
"-*ruruxizi";1;1;1;0,019;1;1;1;1
"-*sarah_tsr";1;1;1;1;0,087;1;1;1
"-*its_damito";1;1;1;1;0,424;1;1;0,513
"-*gioele1309";1;1;1;1;0,087;1;1;1
"-*gafnhug";1;1;1;0,019;1;1;1;1
"-*matosbrg";1;1;1;1;0;1;1;1
"-*noemacherel";1;1;1;1;0,023;1;0,032;1
"-*rubenhirsch1";1;1;1;1;0,087;1;1;1
"-*ivan_abadc";1;1;1;1;0,424;1;1;0,513
"-*stefanneuhaus91";1;1;1;1;0,087;1;1;1
"-*magazub17";1;1;1;1;0,087;1;1;1
"-*livka_official_";1;1;1;0,174;0,424;1;1;1
"-*logicetliberte";1;1;1;1;0,023;1;1;1
"-*win0r_";1;1;1;1;0,015;1;1;1
"-*romain_fleischer";1;1;1;1;1;1;0;1
"-*lion_ndz";1;1;1;1;0,087;1;1;1
"*commentLikes_39";1;1;0,248;1;0,943;0,293;1;0,571
"-*_goonki";1;1;1;1;0,087;1;1;1
"-*mathemagique";1;1;1;1;0,087;1;1;1
"-*cycleofdecay";1;1;1;1;0,087;1;1;1
"-*quentin_revaz";1;1;1;1;0,087;1;1;1
"-*nicolai_gabrielovich";1;1;1;1;0,087;1;1;1
"-*__chlo_m";1;1;1;1;0,087;1;1;1
"-*tarekholzl";1;1;1;1;0,023;1;1;1
"-*pandaxcore";1;1;1;1;0;1;1;1
"-*jeremie_amstutz";1;1;1;1;0,087;1;1;1
"-*eloawith2h";1;1;1;1;0,015;1;1;1
"-*ramouun_3310";1;1;1;1;0,087;1;1;1
"-*adrien_le_gauffey";1;1;1;1;1;1;1;0,118
"*commentLikes_15";1;1;0,066;1;0,043;0,595;0,762;1
"-*chafou_jiji";1;1;1;1;0,087;1;1;1
"-*amethys_design";1;1;1;1;0,424;1;1;0,513
"-*romane_anselin1";1;1;1;1;0,087;1;1;1
"-*nothin9_left";1;1;1;1;0,087;1;1;1
"-*johnbasks";1;1;1;1;0,087;1;1;1
"-*benj_roy21";1;1;0,02;1;1;1;1;1
"-*vivianepuaux";1;1;1;1;0,015;1;1;1
"-*a_g_sm";0;1;1;1;1;1;1;1
"-*0_dive";1;1;1;1;1;1;1;0,118
"-*lauren1s6s";1;1;1;1;0,087;1;1;1
"-*robinson_crusoe87";1;1;1;1;0,424;1;1;0,513
"-*cosmokramer1967";1;1;1;1;0,087;1;1;1
"-*laika_de_weimar";1;1;1;1;1;1;1;0,118
"-*dj_fredator";1;1;1;1;0,087;1;1;1
"-*bainfroid";1;1;1;1;0,015;1;1;1
"-*victor_dgr";1;1;1;1;0,087;1;1;1
"-*skinkacru";1;1;1;0,019;1;1;1;1
"-*as_privato";1;1;1;1;0,087;1;1;1
"-*pierre_pisan";1;1;1;0,019;1;1;1;1
"*i_0504";1;1;1;1;0;1;1;1
"*postLikes_3000";0,447;1;1;0;0;1;1;0,299
"*postComments_15";0,002;0;1;1;1;1;1;1
"*postReposts_3";1;1;1;0,191;0;1;1;0,03
"*commentDate_2-12-2025";1;0;1;0,188;1;1;1;1
"*i_0505";1;1;1;1;0;1;0,68;0,015
"*postLikes_6400";1;0,001;0;1;1;1;1;1
"*postComments_202";1;1;1;1;0;1;0,68;0,015
"*postReposts_17";1;0,201;0;1;0,004;1;1;1
"*commentLikes_188";1;1;1;1;0,005;1;1;1
"*commentLikes_35";0,574;1;0,134;1;1;1;1;0,009
"*commentLikes_154";1;0,822;1;1;0;1;0,388;1
"*commentLikes_33";1;1;0,069;1;0,63;0,537;1;0,821
"*commentLikes_26";0,322;1;0,486;1;0,07;1;1;1
"*commentLikes_82";1;1;0,592;0,562;0,325;0,217;1;1
"*commentLikes_24";1;1;0,444;1;1;1;1;0,072
"*commentLikes_46";0,885;1;0,646;1;0,085;1;0,148;1
"*commentLikes_44";1;1;0,201;1;1;0,617;1;0,342
"*commentLikes_69";1;1;0,051;1;1;1;1;0,54
"*i_0506";1;0,029;1;1;1;1;1;0
"*postLikes_679";1;0,029;1;1;1;1;1;0
"*postComments_14";0,893;0;1;0,061;1;0,781;1;1
"*postReposts_10";1;0,665;1;0,518;1;0;1;0
"*i_0507";0,013;1;1;0,856;1;0,306;1;0,002
"*postLikes_4800";1;1;1;1;1;1;1;0
"*postComments_24";0,395;0;1;0,002;1;0;0,699;1
"*postReposts_61";0,246;1;1;1;0;1;1;1
"*commentLikes_147";1;1;0,134;1;1;1;1;0,126
"*i_0508";1;1;1;1;0;0,537;1;1
"*postLikes_4500";1;1;1;0,007;0;0,613;1;1
"*postComments_86";1;1;1;1;0;0,853;1;1
"*postReposts_41";0,725;0,296;1;0,004;0;1;1;1
"*commentLikes_194";1;1;1;1;0,087;1;1;1
"*commentLikes_61";1;1;0,066;1;0,148;1;1;1
"*i_0509";0,057;1;1;0,348;0,519;1;0,544;1
"*postLikes_1800";1;1;1;0,901;1;1;1;0
"*postComments_29";1;0,44;1;0,003;0,609;1;1;0,177
"*commentLikes_75";1;1;0,249;1;1;0,217;0,818;1
"*i_0510";0,219;0;1;0,004;1;1;1;1
"*postLikes_23000";0,219;0;1;0,004;1;1;1;1
"*postComments_58";1;0,071;1;0;1;1;1;0,071
"*postReposts_129";0,219;0;1;0,004;1;1;1;1
"*commentLikes_56";1;0,533;0,208;1;0,788;1;1;1
"*commentLikes_30";1;1;0,011;1;0,488;0,03;1;1
"*commentDate_3-12-2025";1;0,006;1;0,682;1;1;1;0,944
"*commentDate_9-12-2025";1;0;1;1;0,848;1;1;1
"*commentDate_8-12-2025";1;0;1;1;0,928;1;1;1
"*commentDate_1-12-2025";1;0,064;1;1;0,047;0,283;1;0,879
"*i_0511";1;1;1;0,844;0,007;1;1;0,021
"*postLikes_3600";0,938;0;1;0,664;0,333;0,954;1;0,412
"*postComments_96";1;1;1;0,608;0;1;1;0,01
"*postReposts_28";1;1;0,015;1;1;1;0;1
"*commentLikes_383";1;1;1;1;1;1;1;0,007
"*commentLikes_92";0,02;0,574;1;1;0,11;1;1;1
"*commentDate_28-11-2025";0,589;0;1;0,708;1;1;0,573;1
"*commentLikes_71";1;1;0,233;0,018;1;1;1;1
"*commentDate_27-11-2025";1;0;1;0;1;0,166;1;1
"*commentLikes_94";1;1;1;1;0,05;1;1;0,333
"*i_0512";1;0;1;0,009;1;1;1;1
"*postLikes_10100";1;0;1;0,209;1;1;1;1
"*postComments_39";0,189;0;1;0,192;1;1;0,7;1
"*postReposts_102";1;0,185;0;1;1;1;0,015;1
"*i_0513";0,502;0,207;1;0;1;1;1;0,6
"*postComments_41";1;1;1;1;0,57;1;1;0
"*postReposts_88";0;1;1;0;1;0,485;1;0
"*commentLikes_16";1;1;0,005;1;1;0,751;1;0
"*commentLikes_127";0,031;1;0,017;1;1;1;1;0,774
"*commentLikes_42";0,038;1;0,002;1;1;0,896;1;1
"*i_0514";1;1;1;1;0,018;1;1;0,071
"*postLikes_2900";1;1;0,925;1;1;1;0,266;0,029
"*postComments_37";0,535;1;1;0,057;0,001;0,41;0,934;1
"*postReposts_18";0,015;0;1;1;0,865;1;1;0,002
"*commentLikes_62";1;1;1;1;1;0;1;0,358
"*i_0515";1;1;1;0,141;1;1;0,001;0,002
"*postLikes_3200";1;0,713;1;0,161;0,001;1;0,862;0,623
"*postComments_77";1;1;1;0,037;0,021;1;0,665;0,107
"*postReposts_16";1;0,331;1;0,18;0;0,774;0,039;0,583
"*postDate_20-11-2025";1;0,342;1;0;0;1;1;1
"*commentLikes_269";1;1;0,021;0,928;1;1;0;1
"*commentLikes_41";1;1;0,039;1;0,833;1;0,118;0,902
"*commentLikes_203";1;1;1;1;0,424;1;1;0,513
"*i_0516";1;1;1;0,262;1;0,458;1;0
"*postLikes_4000";1;1;0;1;1;1;1;1
"*postComments_38";1;1;1;0;0,008;0,619;1;0,075
"*postReposts_5";1;1;1;0,386;0;1;1;0,695
"*commentLikes_43";1;1;0,018;1;0,916;0,741;1;0,129
"*commentLikes_230";1;1;1;0,331;0,848;1;1;1
"*commentLikes_50";1;1;0,648;1;1;1;1;0,022
"*commentLikes_271";1;1;0,606;1;0,259;1;1;1
"*commentLikes_117";1;0,38;1;0,928;1;1;1;0,257
"*commentLikes_104";1;1;1;0,448;0,432;1;1;1
"*i_0517";1;0,318;1;1;0,134;1;1;0,579
"*postLikes_1700";0,592;1;0,47;1;1;1;1;0
"*postComments_22";1;0,782;1;1;0,028;1;1;0,085
"*postReposts_4";1;1;1;1;0;1;1;1
"*i_0518";1;1;1;1;1;1;1;0
"*postComments_17";1;0;1;0,22;0,083;1;1;1
"*postReposts_13";1;1;1;1;0;1;1;0,258
"*commentLikes_65";1;1;0,36;1;1;0,261;0,895;0,03
"*i_0519";0,238;0;1;1;1;1;0,777;0,804
"*postLikes_3400";1;1;0;1;1;1;1;0
"*postComments_25";1;0,179;1;0,934;0,048;1;1;0,868
"*i_0520";1;1;1;0;0,004;1;1;1
"*postLikes_17500";1;1;1;0;0,004;1;1;1
"*postComments_78";0;0,002;1;0;1;1;1;1
"*postReposts_93";1;1;1;0;0,004;1;1;1
"*commentLikes_34";1;1;0,004;1;0,716;1;1;1
"*commentLikes_77";1;0,482;0,118;1;0,349;1;1;1
"*i_0521";1;0,05;1;1;1;1;0,009;0,033
"*postLikes_4100";1;0,015;1;0,97;1;1;1;0,498
"*postComments_35";0,001;0,003;1;0,159;1;0,462;0,659;0,142
"*postReposts_101";1;1;1;1;1;1;1;0
"*commentLikes_68";1;1;0,747;1;0,21;1;0,394;1
"*commentLikes_63";0,479;1;0,813;1;0,121;0,415;1;1
"*commentLikes_103";0,166;1;0,086;1;1;1;1;0,842
"*i_0522";0,261;1;1;0;1;1;1;1
"*postLikes_5100";0,909;1;1;0,001;0;1;1;1
"*postComments_119";0,211;1;0;0;1;0,389;1;1
"*commentLikes_436";1;1;1;0,019;1;1;1;1
"*commentLikes_101";1;1;0,183;1;0,786;1;1;0,579
"*commentLikes_53";1;1;0,119;1;0,198;0,458;1;1
"*commentLikes_207";1;1;1;1;0,848;1;0,164;0,419
"*commentLikes_66";0,651;1;1;1;0;0,001;0,661;1
"*commentLikes_297";1;0;1;1;1;1;1;1
"*i_0523";1;1;1;1;0;0,931;1;1
"*postLikes_4400";1;0,007;1;0,189;0;1;1;1
"*postComments_127";1;1;1;0,274;0,241;0;1;0
"*postReposts_150";1;0;1;1;0;1;1;1
"*commentLikes_143";1;0,48;1;1;0,289;1;1;1
"*commentLikes_27";0,946;0,73;0,835;1;1;0,328;0,433;0,387
"*commentLikes_88";1;1;0;1;1;1;1;0,97
"*commentLikes_47";0,185;1;0,288;1;0,174;1;0,02;1
"*i_0524";1;0;1;0,169;1;1;1;1
"*postLikes_7800";0,018;0;1;1;1;1;1;1
"*postComments_16";0,317;0;1;0,003;1;0,522;1;1
"*i_0525";0,61;0;1;0,088;1;1;1;1
"*postLikes_1300";0,03;0,021;0;0,284;1;0,867;1;1
"*postComments_50";0,05;0;1;0,579;0,418;1;1;0,043
"*postReposts_24";0,532;0;1;0;1;0,371;1;0
"*i_0526";1;1;1;0,001;0;1;1;1
"*postLikes_16000";1;1;1;0;0;1;1;1
"*postComments_255";1;1;1;0,001;0;1;1;1
"*postReposts_184";1;1;1;0,001;0;1;1;1
"*commentLikes_165";1;1;0,181;1;0,424;1;1;1
"*commentDate_30-12-2025";1;1;0,336;0,184;1;1;1;0,065
"*commentDate_31-12-2025";1;0,007;1;0,015;1;1;1;1
"*commentLikes_37";1;1;1;1;0,284;0,012;0,998;0,086
"*commentLikes_421";1;1;1;1;0,087;1;1;1
"*commentLikes_280";1;1;1;0,174;0,424;1;1;1
"*commentLikes_226";1;1;1;1;0,003;1;1;1
"*commentLikes_45";1;1;1;1;0,306;1;0,402;0,084
"*commentLikes_171";0,011;1;1;1;0,848;1;1;0,419
"*commentLikes_958";1;1;1;1;0,087;1;1;1
"*commentLikes_60";1;0,538;0,156;1;1;1;1;0,355
"*commentLikes_149";1;1;0,233;1;0,167;1;1;1
"*commentDate_2-1-2026";1;1;1;0,184;1;1;0;1
"*commentDate_20-12-2025";0,287;0,004;1;0,281;0,739;1;1;1
"*commentDate_11-12-2025";0,051;0,003;1;1;0;1;1;1
"*commentDate_4-12-2025";0,002;0,005;1;1;1;1;1;0,041
"*commentDate_30-11-2025";1;0,293;1;1;0,58;1;0,931;0,284
"*i_0527";0,1;0,96;1;0,438;0,086;1;1;1
"*postLikes_1500";0;1;0;1;0,014;1;1;0,738
"*i_0528";1;1;1;1;1;1;1;0
"*postLikes_7200";1;1;1;0,134;1;1;1;0
"*postComments_235";1;1;1;1;1;1;1;0
"*postDate_21-11-2025";0,053;0;1;1;1;1;0;0
"*commentLikes_120";0;1;1;1;1;1;1;0,596
"*commentLikes_318";1;1;1;1;1;1;1;0,118
"*commentLikes_195";1;1;1;1;1;1;1;0,002
"*commentLikes_111";1;1;1;1;0,016;1;1;1
"*commentLikes_58";0,01;1;0,421;1;0,941;1;0,931;0,879
"*commentLikes_57";1;1;0,119;1;1;1;0,484;0,425
"*commentLikes_52";0,631;0,817;1;1;0,025;1;0,632;1
"*commentLikes_361";1;1;1;1;1;1;1;0,118
"*commentLikes_72";1;1;0,207;0,454;1;0,008;0,965;0,358
"*commentLikes_40";1;0,255;0,855;1;0,409;0,096;0,067;1
"*i_0529";1;1;1;1;1;1;0,068;0,012
"*postComments_5";0,869;0;1;0,324;0,857;1;1;1
"*postReposts_7";0;1;1;0;0;1;1;1
"*i_0530";1;1;1;1;0,006;1;1;0,451
