"V1";"V2";"V3";"V4";"V5";"V6"
"  7";"  7";"100.00";" 396.903";"would";" 2.601416e-88"
"  7";"  7";"100.00";" 396.903";"want";" 2.601416e-88"
"  7";"  7";"100.00";" 396.903";"should";" 2.601416e-88"
"  7";"  7";"100.00";" 396.903";"much";" 2.601416e-88"
"  7";"  7";"100.00";" 396.903";"meu";" 2.601416e-88"
"  7";"  7";"100.00";" 396.903";"killing";" 2.601416e-88"
"  7";"  7";"100.00";" 396.903";"funny";" 2.601416e-88"
"  7";"  7";"100.00";" 396.903";"doesn";" 2.601416e-88"
"  7";"  7";"100.00";" 396.903";"children";" 2.601416e-88"
"  7";"  7";"100.00";" 396.903";"albin";" 2.601416e-88"
"  8";" 10";" 80.00";" 359.714";"women";" 3.250494e-80"
"  8";" 10";" 80.00";" 359.714";"time";" 3.250494e-80"
"  8";" 10";" 80.00";" 359.714";"too";" 3.250494e-80"
"  8";" 10";" 80.00";" 359.714";"los";" 3.250494e-80"
"  8";" 10";" 80.00";" 359.714";"always";" 3.250494e-80"
" 10";" 16";" 62.50";" 346.987";"di";" 1.919650e-77"
"  7";"  8";" 87.50";" 345.550";"get";" 3.947273e-77"
"  7";"  8";" 87.50";" 345.550";"war";" 3.947273e-77"
"  7";"  8";" 87.50";" 345.550";"think";" 3.947273e-77"
"  7";"  8";" 87.50";" 345.550";"io";" 3.947273e-77"
"  6";"  6";"100.00";" 340.194";"many";" 5.787972e-76"
"  6";"  6";"100.00";" 340.194";"eat";" 5.787972e-76"
"  6";"  6";"100.00";" 340.194";"direita";" 5.787972e-76"
"  6";"  6";"100.00";" 340.194";"without";" 5.787972e-76"
"  6";"  6";"100.00";" 340.194";"thanks";" 5.787972e-76"
"  6";"  6";"100.00";" 340.194";"said";" 5.787972e-76"
"  6";"  6";"100.00";" 340.194";"rich";" 5.787972e-76"
"  6";"  6";"100.00";" 340.194";"kurti";" 5.787972e-76"
"  6";"  6";"100.00";" 340.194";"each";" 5.787972e-76"
"  6";"  6";"100.00";" 340.194";"ao";" 5.787972e-76"
"  8";" 11";" 72.73";" 325.573";"ele";" 8.851690e-73"
" 11";" 21";" 52.38";" 316.410";"like";" 8.769713e-71"
" 15";" 39";" 38.46";" 309.140";"com";" 3.362069e-69"
"  7";"  9";" 77.78";" 305.612";"there";" 1.972852e-68"
"  7";"  9";" 77.78";" 305.612";"nada";" 1.972852e-68"
"  6";"  7";" 85.71";" 289.890";"pra";" 5.254788e-65"
"  6";"  7";" 85.71";" 289.890";"maybe";" 5.254788e-65"
"  6";"  7";" 85.71";" 289.890";"hell";" 5.254788e-65"
"  6";"  7";" 85.71";" 289.890";"bandidos";" 5.254788e-65"
" 10";" 19";" 52.63";" 289.102";"lover";" 7.800938e-65"
"  5";"  5";"100.00";" 283.489";"verdade";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"estado";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"ukrainian";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"esquerda";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"chile";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"year";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"tá";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"todo";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"than";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"svizzera";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"sim";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"right";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"quanto";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"políticos";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"pero";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"más";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"já";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"if";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"finally";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"falta";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"estão";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"brasileira";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"being";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"até";" 1.304144e-63"
"  5";"  5";"100.00";" 283.489";"ainda";" 1.304144e-63"
"  7";" 10";" 70.00";" 273.666";"são";" 1.802958e-61"
"  7";" 10";" 70.00";" 273.666";"ich";" 1.802958e-61"
"  8";" 13";" 61.54";" 273.057";"again";" 2.447354e-61"
"  9";" 17";" 52.94";" 261.815";"good";" 6.900946e-59"
" 10";" 21";" 47.62";" 259.709";"el";" 1.986152e-58"
"  6";"  8";" 75.00";" 252.166";"same";" 8.755692e-57"
"  6";"  8";" 75.00";" 252.166";"now";" 8.755692e-57"
"  5";"  6";" 83.33";" 234.582";"sem";" 5.971555e-53"
"  5";"  6";" 83.33";" 234.582";"real";" 5.971555e-53"
"  5";"  6";" 83.33";" 234.582";"phone";" 5.971555e-53"
"  5";"  6";" 83.33";" 234.582";"propaganda";" 5.971555e-53"
"  5";"  6";" 83.33";" 234.582";"poor";" 5.971555e-53"
"  5";"  6";" 83.33";" 234.582";"over";" 5.971555e-53"
"  5";"  6";" 83.33";" 234.582";"nothing";" 5.971555e-53"
"  5";"  6";" 83.33";" 234.582";"argentina";" 5.971555e-53"
"  4";"  4";"100.00";" 226.786";"while";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"extrema";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"emji_drapeau_chili";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"bombing";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"traficantes";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"really";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"disse";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"bandido";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"anyone";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"yet";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"viu";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"ver";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"under";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"tranquila";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"tempo";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"stater";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"smoking";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"sei";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"reporting";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"prefer";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"pouco";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"política";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"old";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"noch";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"mater";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"keep";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"idea";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"however";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"him";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"governo";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"government";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"fazendo";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"estou";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"essa";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"esos";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"emji_chèvre";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"depois";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"card";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"better";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"based";" 2.994345e-51"
"  4";"  4";"100.00";" 226.786";"alguém";" 2.994345e-51"
"  6";"  9";" 66.67";" 222.829";"never";" 2.184720e-50"
"  5";"  7";" 71.43";" 199.654";"our";" 2.485312e-45"
"  5";"  7";" 71.43";" 199.654";"pelice";" 2.485312e-45"
"  5";"  7";" 71.43";" 199.654";"at";" 2.485312e-45"
"  4";"  5";" 80.00";" 179.836";"am";" 5.262337e-41"
"  4";"  5";" 80.00";" 179.836";"were";" 5.262337e-41"
"  4";"  5";" 80.00";" 179.836";"soon";" 5.262337e-41"
"  4";"  5";" 80.00";" 179.836";"her";" 5.262337e-41"
"  4";"  5";" 80.00";" 179.836";"victim";" 5.262337e-41"
"  4";"  5";" 80.00";" 179.836";"save";" 5.262337e-41"
"  4";"  5";" 80.00";" 179.836";"presidente";" 5.262337e-41"
"  4";"  5";" 80.00";" 179.836";"nah";" 5.262337e-41"
"  4";"  5";" 80.00";" 179.836";"has";" 5.262337e-41"
"  4";"  5";" 80.00";" 179.836";"guerra";" 5.262337e-41"
"  4";"  5";" 80.00";" 179.836";"geneva";" 5.262337e-41"
"  4";"  5";" 80.00";" 179.836";"everyone";" 5.262337e-41"
"  4";"  5";" 80.00";" 179.836";"after";" 5.262337e-41"
"  5";"  8";" 62.50";" 173.462";"für";" 1.297488e-39"
"  5";"  8";" 62.50";" 173.462";"hope";" 1.297488e-39"
"  5";"  8";" 62.50";" 173.462";"back";" 1.297488e-39"
"  8";" 20";" 40.00";" 172.018";"out";" 2.682074e-39"
"  8";" 20";" 40.00";" 172.018";"bolsonaro";" 2.682074e-39"
"  3";"  3";"100.00";" 170.086";"tutti";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"woman";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"waren";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"vergogna";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"making";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"filhos";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"enough";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"eles";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"ask";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"única";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"último";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"wird";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"whole";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"watching";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"told";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"thing";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"these";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"talvez";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"such";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"speaker";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"something";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"someone";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"solidarity";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"seus";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"será";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"refugees";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"quer";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"proud";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"problema";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"povo";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"polícia";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"playing";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"partidos";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"parlo";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"others";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"organizado";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"noção";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"nesse";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"nem";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"nas";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"mundo";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"muitos";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"muhammad";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"mudar";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"menos";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"members";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"mandar";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"lei";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"kind";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"kein";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"israelis";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"infelizmente";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"ihnen";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"golpe";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"gold";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"going";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"german";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"frente";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"foram";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"fizeram";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"fede";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"every";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"espero";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"dude";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"dele";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"death";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"could";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"cosa";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"constantly";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"confidence";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"coisa";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"child";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"certo";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"cabeça";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"become";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"beautiful";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"already";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"against";" 7.087323e-39"
"  3";"  3";"100.00";" 170.086";"acredita";" 7.087323e-39"
"  9";" 26";" 34.62";" 165.140";"swiss";" 8.524769e-38"
"  6";" 12";" 50.00";" 164.172";"emji_tête_qui_parle";" 1.387461e-37"
"  5";"  9";" 55.56";" 153.094";"first";" 3.653236e-35"
" 13";" 57";" 22.81";" 148.808";"don";" 3.159312e-34"
"  4";"  6";" 66.67";" 148.542";"up";" 3.610757e-34"
"  4";"  6";" 66.67";" 148.542";"hate";" 3.610757e-34"
"  4";"  6";" 66.67";" 148.542";"ein";" 3.610757e-34"
"  4";"  6";" 66.67";" 148.542";"words";" 3.610757e-34"
"  4";"  6";" 66.67";" 148.542";"jerusalem";" 3.610757e-34"
"  4";"  6";" 66.67";" 148.542";"ja";" 3.610757e-34"
"  4";"  6";" 66.67";" 148.542";"ever";" 3.610757e-34"
"  4";"  6";" 66.67";" 148.542";"called";" 3.610757e-34"
" 24";"182";" 13.19";" 140.754";"but";" 1.821493e-32"
"  5";" 10";" 50.00";" 136.804";"report";" 1.331206e-31"
"  6";" 15";" 40.00";" 128.999";"men";" 6.786609e-30"
"  6";" 15";" 40.00";" 128.999";"please";" 6.786609e-30"
"  4";"  7";" 57.14";" 126.194";"money";" 2.787899e-29"
"  3";"  4";" 75.00";" 126.071";"emji_aigle";" 2.966244e-29"
"  3";"  4";" 75.00";" 126.071";"zu";" 2.966244e-29"
"  3";"  4";" 75.00";" 126.071";"quando";" 2.966244e-29"
"  3";"  4";" 75.00";" 126.071";"terrorism";" 2.966244e-29"
"  3";"  4";" 75.00";" 126.071";"tanto";" 2.966244e-29"
"  3";"  4";" 75.00";" 126.071";"she";" 2.966244e-29"
"  3";"  4";" 75.00";" 126.071";"responsible";" 2.966244e-29"
"  3";"  4";" 75.00";" 126.071";"momento";" 2.966244e-29"
"  3";"  4";" 75.00";" 126.071";"mean";" 2.966244e-29"
"  3";"  4";" 75.00";" 126.071";"little";" 2.966244e-29"
"  3";"  4";" 75.00";" 126.071";"its";" 2.966244e-29"
"  3";"  4";" 75.00";" 126.071";"food";" 2.966244e-29"
"  3";"  4";" 75.00";" 126.071";"della";" 2.966244e-29"
"  3";"  4";" 75.00";" 126.071";"agree";" 2.966244e-29"
"  5";" 11";" 45.45";" 123.478";"viva";" 1.095897e-28"
"  5";" 11";" 45.45";" 123.478";"emji_poing_levé_peau_moyennement_claire";" 1.095897e-28"
"  5";" 11";" 45.45";" 123.478";"nice";" 1.095897e-28"
"  6";" 16";" 37.50";" 120.210";"let";" 5.691656e-28"
" 13";" 70";" 18.57";" 116.703";"free";" 3.334281e-27"
"  5";" 12";" 41.67";" 112.376";"live";" 2.955268e-26"
"  4";"  8";" 50.00";" 109.438";"suer";" 1.301187e-25"
"  3";"  5";" 60.00";"  99.670";"emji_couronne";" 1.800427e-23"
"  3";"  5";" 60.00";"  99.670";"different";" 1.800427e-23"
"  3";"  5";" 60.00";"  99.670";"ter";" 1.800427e-23"
"  3";"  5";" 60.00";"  99.670";"scam";" 1.800427e-23"
"  3";"  5";" 60.00";"  99.670";"level";" 1.800427e-23"
"  3";"  5";" 60.00";"  99.670";"joke";" 1.800427e-23"
"  3";"  5";" 60.00";"  99.670";"got";" 1.800427e-23"
"  6";" 19";" 31.58";"  99.405";"bad";" 2.058395e-23"
"  4";"  9";" 44.44";"  96.409";"language";" 9.344537e-23"
"  4";"  9";" 44.44";"  96.409";"watch";" 9.344537e-23"
"  5";" 14";" 35.71";"  94.938";"emji_double_point_d_exclamation";" 1.964096e-22"
"  5";" 14";" 35.71";"  94.938";"fuck";" 1.964096e-22"
"  3";"  6";" 50.00";"  82.075";"paz";" 1.310420e-19"
"  3";"  6";" 50.00";"  82.075";"pay";" 1.310420e-19"
"  3";"  6";" 50.00";"  82.075";"wish";" 1.310420e-19"
"  3";"  6";" 50.00";"  82.075";"vamos";" 1.310420e-19"
"  3";"  6";" 50.00";"  82.075";"sobre";" 1.310420e-19"
"  3";"  6";" 50.00";"  82.075";"smart";" 1.310420e-19"
"  3";"  6";" 50.00";"  82.075";"likes";" 1.310420e-19"
"  3";"  6";" 50.00";"  82.075";"judge";" 1.310420e-19"
"  3";"  6";" 50.00";"  82.075";"happy";" 1.310420e-19"
"  3";"  6";" 50.00";"  82.075";"chi";" 1.310420e-19"
"  3";"  6";" 50.00";"  82.075";"ban";" 1.310420e-19"
"  5";" 16";" 31.25";"  81.868";"lot";" 1.454493e-19"
"  9";" 48";" 18.75";"  81.690";"foi";" 1.591831e-19"
"  4";" 11";" 36.36";"  77.467";"land";" 1.349439e-18"
"  2";"  3";" 66.67";"  74.266";"bill";" 6.826815e-18"
"  2";"  3";" 66.67";"  74.266";"vou";" 6.826815e-18"
"  2";"  3";" 66.67";"  74.266";"around";" 6.826815e-18"
"  2";"  3";" 66.67";"  74.266";"word";" 6.826815e-18"
