honte;4;16;51;6;35;42;120;71
gouvernement;1;6;197;1;17;48;8;72
couper;11;44;8;6;60;41;8;108
situation;0;3;62;1;35;143;24;85
liberté;11;9;52;2;31;132;42;52
israélien;2;3;324;0;1;4;0;5
heureusement;8;88;13;10;67;112;18;34
avis;4;9;26;2;29;213;22;38
mec;12;94;20;5;59;82;39;34
génocide;0;1;314;0;4;18;1;1
père;17;66;3;2;183;28;16;22
âge;25;28;4;7;199;48;10;23
absolument;20;19;29;10;26;168;19;54
hiver;34;223;0;7;17;12;1;34
reconnaître;12;39;141;4;31;50;9;45
imaginer;5;40;16;6;65;96;12;101
cours;10;29;32;0;172;36;3;50
rire;33;173;8;1;23;52;7;28
langue;8;27;7;1;41;165;1;46
choix;5;12;19;1;49;93;43;104
également;8;18;36;13;61;61;18;115
assurance;0;2;3;0;2;1;1;304
peur;3;21;25;13;69;120;25;52
équipe;18;15;2;1;38;22;5;47
terme;1;20;40;7;8;165;14;57
rue;3;13;59;14;99;50;12;71
mère;16;61;2;10;184;15;10;21
génial;208;25;2;2;34;31;5;21
aide;2;5;73;9;49;64;17;102
otage;5;4;282;0;0;7;0;4
solution;3;12;37;4;19;56;8;166
emji_visage_qui_hurle_de_peur;4;144;8;1;10;10;3;13
chance;35;17;13;4;138;21;6;77
archive;121;34;5;4;45;84;5;19
important;5;6;25;7;44;120;19;92
base;7;16;23;10;37;115;11;99
recevoir;8;14;29;3;113;41;3;94
image;21;11;39;2;54;131;11;45
main;6;52;29;10;87;41;7;73
occuper;5;7;50;20;93;43;9;78
haut;5;48;14;1;45;61;13;120
argument;3;12;22;3;5;189;19;47
faute;0;11;19;5;21;143;46;58
début;10;47;25;3;135;35;9;45
extrême;0;8;54;1;11;151;12;57
tomber;11;28;20;10;68;103;11;51
suivre;7;10;40;1;56;113;7;70
naître;10;58;22;3;154;23;12;22
effet;5;19;11;7;29;72;19;135
étude;0;8;3;7;31;102;14;129
justice;10;4;150;2;18;55;13;43
long;9;18;17;7;60;95;19;69
augmenter;0;5;10;2;10;10;1;248
étranger;1;5;27;3;19;61;8;165
partager;61;7;21;3;32;116;19;39
semaine;7;13;16;7;126;23;5;91
contraire;4;16;35;9;23;112;45;52
facile;2;20;18;2;46;117;17;69
sécurité;0;6;53;5;10;36;7;173
policier;3;8;89;1;30;96;13;41
maladie;2;3;1;18;17;22;3;221
nourrir;8;8;11;180;12;26;5;33
lausanne;17;33;14;2;22;15;1;178
raciste;1;11;17;2;5;211;10;17
dur;4;16;21;5;131;34;8;67
journaliste;14;27;55;4;35;102;11;29
mode;8;57;13;8;97;57;15;26
envie;4;26;7;5;143;52;8;39
actuel;5;9;23;1;83;56;18;90
frontalier;1;14;4;0;2;10;2;232
choisir;4;15;19;6;37;99;33;64
mériter;22;6;40;5;34;62;14;85
clairement;2;19;38;4;27;124;15;49
nombre;1;3;39;11;22;35;11;130
différence;2;8;18;3;38;83;30;96
groupe;5;13;90;1;29;71;5;39
franchement;6;28;14;9;56;112;14;40
amour;54;12;8;26;113;28;20;9
train;0;20;30;3;23;16;9;174
laver;3;230;4;0;12;8;2;6
suffire;2;15;30;4;43;84;5;97
effectivement;4;40;25;6;30;101;10;64
ancien;28;25;13;4;94;59;10;46
éviter;0;20;23;12;32;56;11;119
peine;1;12;30;4;51;105;12;61
emji_visage_avec_des_symboles_dans_la_bouche;0;59;6;5;7;10;1;22
risque;0;10;17;8;17;32;11;170
meme;1;34;19;1;58;93;3;54
emji_visage_retenant_ses_larmes;164;9;2;1;24;15;4;11
renard;36;6;2;209;4;1;0;8
bref;1;11;22;1;45;110;18;67
majorité;1;3;35;2;33;51;21;129
face;1;19;54;6;29;77;22;54
battre;2;18;18;7;35;61;74;45
traiter;2;12;51;14;15;101;36;38
noir;5;36;24;5;14;148;7;18
nature;31;7;6;43;64;62;17;31
intéressant;28;8;6;1;34;136;8;53
excellent;69;67;6;1;34;42;8;40
complètement;10;20;33;8;20;123;15;39
toucher;11;10;16;4;29;47;15;137
tenir;2;17;41;10;72;77;7;41
remettre;5;9;17;2;49;115;23;46
propos;9;4;21;3;20;181;13;19
joli;66;35;8;2;48;50;8;40
courage;80;14;26;3;38;63;9;31
caisse;3;4;5;1;1;5;0;232
baisser;0;5;2;3;26;12;0;209
victime;6;4;73;2;40;68;29;41
nouvelle;18;20;17;4;102;31;8;60
touchant;206;3;2;3;28;15;8;5
info;5;21;33;5;21;116;5;55
plaindre;0;9;15;8;51;97;21;61
emji_coeur_cartes;149;3;0;3;3;2;0;4
dimanche;15;53;2;4;110;24;2;32
voter;4;4;18;2;11;43;5;168
détruire;0;4;71;23;22;47;20;71
civil;0;1;193;1;11;13;13;23
éducation;5;9;8;3;146;45;6;35
international;3;4;191;0;6;12;1;35
feu;3;21;116;7;36;27;4;46
valeur;9;4;33;0;35;105;14;61
réseau;6;5;23;3;43;125;11;43
terroriste;0;0;232;0;2;7;1;0
souhaiter;29;7;17;3;43;92;14;52
exprimer;16;4;17;0;47;147;15;1
métier;10;5;2;3;45;71;36;70
marcher;4;24;30;3;61;72;5;58
intérêt;1;4;46;3;30;70;7;87
porter;1;29;13;4;84;58;24;38
porte;12;30;23;8;65;68;6;43
pied;5;80;9;2;52;31;6;58
accepter;3;8;34;4;23;77;23;82
égalité;2;6;2;0;16;12;153;42
corps;2;22;37;4;46;43;49;33
humanité;14;1;70;4;44;69;14;31
difficile;2;14;15;3;61;96;11;50
emji_visage_souriant_avec_yeux_plissés;16;132;3;0;11;12;1;9
type;6;24;17;4;22;103;15;63
gars;10;70;8;4;51;48;12;42
vérité;11;17;18;0;31;143;11;15
profiter;5;9;18;1;34;38;9;134
preuve;0;7;31;3;18;138;8;37
mignon;175;9;2;17;17;19;3;9
libre;6;8;31;3;29;93;22;53
enfance;127;25;3;2;56;21;4;11
source;6;5;27;3;8;113;3;67
logique;3;10;25;3;27;77;7;91
emji_drapeau_territoires_palestiniens;47;0;37;0;3;8;0;5
totalement;5;10;20;5;23;105;14;67
sûrement;3;20;21;7;74;68;8;42
route;3;12;11;7;23;17;2;164
franc;6;34;4;0;4;6;0;168
envoyer;3;21;37;8;37;74;8;56
culture;3;7;13;1;27;120;18;50
offrir;10;6;13;4;35;27;2;138
voler;2;6;52;7;30;45;8;84
suite;5;23;34;5;62;52;6;57
initiative;8;2;12;1;24;47;10;131
but;3;7;43;3;28;59;10;73
représenter;7;3;38;10;13;31;9;107
pratique;4;85;12;8;25;34;9;55
toilette;0;194;5;1;7;2;1;13
réfléchir;3;3;6;6;31;142;4;43
noël;46;27;3;2;112;4;1;24
mourir;9;30;20;33;57;40;18;21
emji_chat_souriant_aux_yeux_en_coeurs;117;0;0;3;3;3;0;1
concerner;1;6;21;3;17;69;8;106
casser;1;12;84;2;28;49;9;50
grave;6;21;35;3;22;86;11;48
haine;1;4;73;3;26;84;19;19
garçon;42;18;0;1;147;9;7;4
vendre;3;20;25;4;18;15;3;142
drôle;5;114;9;2;24;40;8;26
allemand;0;47;10;5;33;45;1;64
réel;5;9;16;3;22;72;15;82
racisme;1;4;14;3;4;168;10;10
obliger;1;21;13;6;33;41;47;67
européen;1;6;66;1;15;28;1;69
arme;1;2;122;1;15;29;8;40
rentrer;0;17;17;5;118;16;6;49
information;5;10;39;3;10;121;7;23
discours;5;9;24;3;17;113;23;34
uniquement;0;3;30;10;30;48;22;81
emji_visage_envoyant_un_bisou;53;34;14;3;25;43;2;27
content;14;25;18;5;39;64;7;55
adulte;5;8;4;0;135;59;5;8
voisin;7;28;20;43;39;44;2;43
taxe;2;3;3;1;1;5;4;186
bonheur;73;20;3;6;46;35;9;27
résultat;4;1;10;2;45;55;10;83
ultra;2;8;8;0;13;23;6;149
emji_mains_en_prière_peau_claire;117;10;3;1;21;18;7;8
différent;2;17;17;2;44;88;9;37
poste;1;9;5;7;25;43;10;107
ia;0;7;2;0;7;109;6;73
cadeau;12;5;2;6;53;18;10;95
média;0;2;62;2;13;96;7;36
fonctionner;1;7;9;2;23;42;10;123
doute;10;12;18;5;41;100;5;31
clair;7;21;26;3;16;87;4;58
citoyen;0;0;50;0;20;51;10;84
fermer;1;19;20;5;62;38;5;69
empêcher;0;3;28;0;30;82;17;56
top;35;52;4;1;58;9;4;41
sérieux;5;32;12;3;16;102;14;34
sport;10;14;3;1;123;12;7;33
froid;14;133;15;1;13;20;1;15
qualité;3;7;1;4;32;37;6;116
prochain;7;26;15;6;83;42;2;35
gentil;29;14;14;35;44;42;21;12
crime;0;0;178;0;7;8;0;9
minimum;0;5;11;1;24;47;10;116
israel;0;1;191;0;2;3;0;1
naturel;37;3;6;27;34;41;18;43
fond;5;19;10;1;30;96;5;43
emji_visage_souriant_avec_une_larme;64;26;6;2;24;25;13;26
évidemment;2;16;22;6;21;59;16;70
voix;38;40;23;1;24;67;8;10
manifestant;1;2;179;0;5;9;2;8
taxer;0;0;0;0;1;10;0;182
lol;5;59;16;4;21;67;7;29
livre;6;5;11;0;37;115;13;19
chiffre;0;10;18;1;15;26;8;124
revoir;49;25;12;0;43;42;3;31
physique;3;2;4;3;36;53;18;88
perso;0;63;2;4;38;46;6;52
unir;20;2;82;1;10;13;6;64
tourner;3;11;6;2;42;45;2;99
règle;1;12;14;3;69;41;11;57
entier;2;8;33;3;36;71;7;52
sauver;3;13;15;14;33;40;11;75
emji_visage_de_clown;0;21;23;2;15;26;10;48
mondial;0;5;30;0;9;14;2;117
habiter;3;38;8;8;33;29;3;78
emji_coeur_brisé;103;10;19;3;12;7;1;4
cest;6;26;20;6;22;67;13;28
photo;14;27;15;6;15;98;6;23
esprit;8;10;10;3;44;110;9;10
emji_visage_très_souriant_aux_yeux_rieurs;55;40;6;1;35;24;2;23
subir;1;3;55;2;21;55;25;38
produit;0;3;2;3;7;13;2;160
merveilleux;132;6;1;2;34;16;4;8
juif;0;1;167;0;2;9;0;3
blague;3;83;25;2;17;39;10;24
économie;1;2;3;0;0;5;1;190
svp;11;33;19;5;12;91;7;26
milliard;1;5;17;0;1;5;1;154
cacher;2;11;62;3;19;49;8;43
national;13;7;15;1;37;40;1;83
bout;3;28;17;3;44;65;4;37
bcp;6;18;20;2;54;27;12;55
étonner;5;15;10;7;40;34;10;80
produire;0;8;9;5;9;19;6;140
fortune;0;4;4;0;7;9;1;165
soir;10;47;9;22;57;22;1;29
moyenne;0;1;1;1;13;7;4;158
emji_deux_coeurs;85;3;0;0;11;5;3;3
économique;0;1;29;0;9;9;8;137
âme;98;5;7;4;24;29;15;16
parole;22;8;35;3;33;80;12;2
emji_biceps_contracté;89;3;9;3;12;5;4;13
prouver;2;5;27;2;5;107;9;32
fédéral;0;2;48;1;13;21;7;98
bosser;0;13;0;3;36;21;4;113
bonjour;5;20;11;4;16;101;4;35
personnel;1;5;5;2;15;80;6;72
emji_ok;85;22;7;2;20;22;2;16
élève;4;5;0;1;144;17;0;13
refuser;1;6;47;4;13;45;12;67
privé;1;7;10;4;20;27;5;111
italien;9;95;5;1;12;30;2;24
débat;0;7;14;0;11;120;7;31
élastique;62;19;1;0;87;5;1;10
retour;13;25;14;2;28;35;7;66
emji_visage_qui_fait_un_câlin;72;33;0;2;25;18;6;17
vivant;12;5;14;37;42;42;8;30
tirer;2;20;34;10;63;29;8;24
emji_visage_souriant;38;44;4;1;75;12;2;8
adorable;125;6;1;25;13;10;5;6
soutien;17;0;106;2;11;17;9;28
oser;3;16;19;4;25;40;49;32
énergie;8;6;2;3;12;21;2;118
moitié;1;17;13;1;34;37;6;65
etait;13;21;13;3;91;24;4;14
chaud;3;123;5;0;14;19;1;22
arabe;0;13;114;0;8;32;2;7
soin;8;3;13;15;26;29;9;83
financer;0;4;47;1;6;22;1;104
phrase;6;20;7;5;23;112;4;7
forme;5;9;13;4;17;79;8;50
démocratie;1;3;103;1;6;37;5;22
douche;0;124;0;0;31;5;2;13
nombreux;1;5;21;5;28;42;10;71
fait;0;2;24;2;9;100;10;34
emji_renard;106;2;0;13;3;5;0;2
banque;1;7;14;0;1;1;3;142
mesure;0;3;27;0;9;32;9;106
udc;3;11;9;0;7;62;7;78
total;4;6;47;2;15;38;11;60
lien;3;5;18;3;21;61;5;50
couple;5;5;4;2;44;19;70;19
changement;1;8;6;1;23;37;5;96
user;1;2;66;1;12;31;2;67
région;3;26;25;4;15;22;1;80
retourner;9;13;26;2;70;39;5;21
responsable;0;1;37;3;17;33;9;79
général;3;11;11;2;25;54;15;64
ensemble;8;10;19;0;49;53;10;35
décider;0;0;29;1;31;44;16;59
condition;2;1;23;6;24;21;8;93
endroit;4;8;9;4;67;25;4;51
beauté;83;9;0;2;32;33;14;9
origine;3;15;13;3;23;79;5;38
neige;14;92;2;0;16;12;1;35
forcément;1;6;6;5;26;58;24;50
coûter;2;7;3;1;12;6;1;141
autoriser;0;3;124;3;7;10;3;27
prison;1;4;109;2;18;17;5;18
musulman;1;15;126;0;6;17;1;4
jeunesse;29;20;0;0;92;13;4;21
compter;5;6;16;5;33;33;5;76
américain;2;9;36;2;6;23;1;78
pro;1;7;104;1;12;27;2;17
millier;0;1;74;8;15;26;2;51
ordre;2;1;70;4;18;36;5;39
intéresser;4;7;14;3;29;64;18;41
gamin;8;27;3;3;111;14;2;10
capable;1;6;9;6;38;75;19;22
proposer;3;6;14;4;24;31;9;79
prime;2;2;7;0;4;4;1;150
impression;2;8;4;0;49;90;1;24
final;2;8;7;4;31;25;6;76
emji_visage_avec_un_léger_sourire;15;16;20;5;68;24;3;21
dangereux;1;7;15;5;24;65;8;50
comparer;3;5;17;8;31;45;6;55
client;0;29;2;0;10;15;5;108
renseigner;0;8;32;4;9;94;5;26
proche;8;6;12;4;38;36;4;67
coût;0;0;3;0;7;2;2;160
charger;0;2;17;1;32;19;12;84
marché;1;7;3;0;7;10;2;140
horreur;1;78;26;5;19;25;6;13
date;4;20;11;5;37;74;5;16
chien;2;19;5;107;6;14;2;9
réussir;2;4;13;3;22;42;10;75
georges;49;25;2;2;20;27;32;4
commettre;0;1;131;0;6;11;14;12
emji_visage_avec_un_sourire_malin;7;47;16;1;14;32;6;27
imposer;0;4;17;1;16;36;13;86
évoluer;0;9;1;3;31;84;19;21
ridicule;1;19;12;1;27;76;5;28
planète;2;6;12;8;19;55;13;55
massacre;2;1;104;2;3;5;0;3
limite;1;9;6;4;24;42;22;59
film;16;32;6;3;13;81;8;8
prof;0;31;0;0;112;12;1;6
participer;2;3;36;0;28;30;16;54
obligatoire;2;13;6;3;20;21;23;79
emploi;0;2;0;0;4;11;3;145
réduire;0;2;6;2;5;9;7;135
message;6;5;15;0;12;110;5;16
emji_colombe;120;0;9;1;4;4;0;4
témoignage;97;1;8;2;19;28;8;7
titre;4;5;17;1;8;93;9;26
souci;2;10;10;4;23;50;24;44
militaire;0;0;61;2;19;23;18;42
disparaître;5;10;6;7;39;37;13;47
choquer;1;23;9;5;11;89;13;13
émission;16;12;1;2;38;42;1;47
p;13;64;12;1;14;27;8;21
matin;4;29;2;6;74;14;2;36
maman;17;31;2;2;94;6;0;12
internet;2;10;4;1;48;61;1;39
erreur;0;6;10;1;16;52;5;70
certainement;3;17;14;3;50;54;4;20
pleurer;8;48;16;2;33;31;5;19
fête;48;17;5;5;39;14;6;26
considérer;1;4;22;18;17;46;20;36
accueillir;1;4;41;1;26;33;7;42
sympa;22;21;4;3;76;23;2;15
italie;5;72;11;0;12;15;1;29
fils;10;41;5;4;81;3;0;17
fier;32;18;9;0;22;61;5;15
téléphone;6;14;0;0;81;10;2;51
match;6;7;2;0;77;12;0;11
projet;8;4;10;0;7;10;2;116
pain;1;20;1;23;8;5;1;79
calcul;2;6;3;0;114;6;0;31
mental;2;2;1;0;101;16;12;25
intelligent;22;0;2;13;35;66;9;14
expression;4;16;10;0;12;104;10;4
climatique;0;4;2;0;3;13;1;132
bientôt;7;13;11;0;58;18;3;50
attaquer;0;2;61;11;11;29;8;35
retraite;10;11;1;1;20;10;3;102
pensée;17;14;5;3;35;52;17;18
monter;6;16;13;2;32;23;9;57
justifier;0;0;55;4;8;40;14;38
déranger;1;10;15;5;14;72;19;21
apporter;8;7;15;9;14;74;6;28
opinion;1;2;19;0;4;102;5;27
copain;21;25;6;1;75;13;4;8
conscience;2;0;15;7;17;69;17;31
plaire;8;13;11;5;19;77;15;10
finalement;6;15;10;6;16;62;9;36
courir;3;15;7;4;26;44;33;18
commun;2;16;7;3;15;25;6;82
fumer;2;27;3;1;80;6;1;30
etre;5;9;11;9;48;46;5;22
emji_visage_soulagé;21;31;1;1;22;40;3;6
emji_notes_de_musique;78;3;0;0;4;0;0;4
course;2;3;2;4;33;20;15;69
emji_coeur_blanc;111;3;2;1;4;3;0;2
rouler;6;19;5;0;8;4;1;106
prêt;6;21;10;3;21;17;5;70
courant;1;19;22;4;7;57;8;37
actuellement;0;5;15;7;24;35;10;59
emji_yeux;10;77;4;2;7;15;3;20
emji_visage_avec_une_main_sur_la_bouche;6;98;0;1;6;11;0;7
compliqué;1;15;13;3;37;47;5;32
boulot;0;16;7;4;63;15;4;45
atteindre;2;1;13;4;22;31;7;72
acte;2;1;66;0;7;42;14;21
