"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8"
"vignette";0,413;1;1;1;1;1;0,011;1
"vicieux";1;1;1;1;1;1;0;1
"vibration";1;1;1;1;0;1;1;1
"verrue";1;1;0,223;1;0;1;1;1
"verbal";1;1;1;1;0,332;0,018;1;1
"variation";1;1;1;1;0;1;1;1
"vanne";0,142;0,074;1;1;1;1;1;1
"valérie";0,142;1;1;1;1;0,925;1;0,697
"valaisanne";0,142;1;1;1;1;1;1;0,697
"vacherin";1;0;1;1;1;1;1;1
"urbain";1;1;1;1;1;0;1;1
"up";0,606;1;1;1;1;1;1;0,025
"ukrainien";1;1;1;1;1;1;1;0
"tuto";1;1;1;1;1;1;1;0
"tueur";1;1;0;1;1;1;1;1
"ts";1;1;1;1;1;1;0,08;0,282
"trompette";0,016;1;1;1;1;1;1;1
"tricoter";1;1;1;1;1;1;0,29;0,188
"trentaine";1;1;0,003;1;1;0;1;1
"transporteur";1;1;0;1;1;1;0,173;1
"transparent";1;1;0,003;1;1;0,925;0,29;1
"transition";0,606;1;1;1;0,332;0,925;1;1
"transformation";1;1;1;1;0;1;1;1
"trans";1;1;1;1;1;1;0;1
"traire";0,715;1;0,033;1;1;1;0,454;1
"trahir";1;1;1;1;0,003;1;0,862;0,488
"tqt";1;1;1;1;0,332;0;1;1
"tournée";1;1;1;1;1;1;0,173;0,488
"torturer";1;1;0;1;0,332;1;1;1
"tortue";0,001;0,074;1;1;1;1;1;1
"torcher";1;0;1;1;1;1;1;1
"tolérance";1;1;1;1;0;1;1;1
"timide";0,606;1;1;1;1;0;1;1
"thomas";1;1;1;1;0,009;0,219;1;0,697
"tessin";1;0;1;1;0,332;1;1;1
"teint";1;0,074;0,223;1;1;1;1;0,188
"technologique";1;1;1;1;0,009;1;0,001;1
"tapette";1;1;1;1;1;1;0,011;0,488
"talentueux";0;1;1;1;1;1;1;1
"tabou";1;1;1;1;1;0;1;1
"sévir";1;1;1;0;1;0,219;0,29;1
"séduire";1;1;1;1;1;0;1;1
"swiss";1;1;0;1;1;1;0,862;1
"surveillance";1;1;1;0;1;0,77;0,011;1
"surfer";1;1;1;1;1;1;1;0
"suggérer";1;1;1;1;0;0,925;1;1
"sueur";1;0,074;1;1;0,332;0,219;1;1
"stéréotype";1;1;1;1;0,332;0;1;1
"stupidité";1;1;0,003;1;0;0,925;1;1
"studio";1;1;1;1;1;1;1;0
"stratégie";1;1;1;1;0;1;1;1
"squatteur";1;1;1;1;0,332;0,925;0,001;1
"spécialement";1;1;1;1;1;0,77;0,173;0,488
"sourate";1;1;1;1;0;1;1;1
"solo";0,142;1;1;1;1;0,925;0,29;1
"snowboard";1;1;1;1;1;1;1;0
"slogan";1;1;1;1;1;0,018;0,29;1
"sisi";1;1;1;1;1;0,925;1;0,025
"sirène";1;1;1;1;0;1;1;0,697
"sion";1;1;1;1;1;1;1;0,025
"silencieux";0,606;1;1;1;1;1;0,001;1
"short";1;0,074;1;1;1;1;1;0,002
"shop";1;1;0,149;1;1;1;0,862;0,488
"sensibiliser";1;1;1;1;0,237;0,77;0,173;1
"section";1;1;1;1;1;0;1;0,697
"sdb";1;0;1;1;1;1;1;1
"scrupule";1;1;1;0,002;1;0,925;0,032;1
"scanner";1;1;1;0;1;1;1;0,697
"scandaleux";1;1;1;0;0,332;1;0,29;1
"savoureux";0,016;1;1;1;1;1;1;0,697
"savourer";0,016;1;1;1;1;1;1;0,697
"sandwich";0,413;1;0,149;1;1;1;0,862;1
"sanctionner";1;1;0,223;0,002;0,332;0,219;1;1
"saleté";1;1;0,003;1;1;0,925;0,29;1
"sadique";1;1;0,149;1;1;0,77;1;0,488
"sachet";1;0;0,223;0,002;1;1;1;1
"rôti";0,142;1;1;1;1;0,219;1;1
"rêveur";0,063;1;1;1;0,237;1;0,862;1
"répétition";1;1;1;1;1;0;1;1
"réparer";1;1;1;1;0,332;1;0;1
"réflexe";1;1;1;1;0,332;0,018;0,29;1
"réclamer";1;1;0,223;1;0,332;0,925;0,29;1
"réciproque";1;1;1;1;0,332;0;1;1
"rude";1;1;0,223;1;1;1;0,001;1
"rsa";1;1;0,223;1;1;0,219;0,032;1
"rongeur";1;1;0;1;1;1;1;1
"robinet";1;0;1;1;1;1;0,29;0,697
"rital";1;1;1;1;1;1;1;0
"rigueur";1;1;1;1;0;0,219;1;1
"ride";0,606;1;1;0,002;0,332;0,925;1;1
"restriction";1;1;1;1;0,009;0;1;1
"représentation";1;1;1;1;1;1;0,001;1
"représentant";1;1;1;0,002;1;0,219;1;1
"renvoyer";0,715;1;1;0;1;1;1;0,783
"renaud";0,016;1;1;1;1;1;1;1
"remède";1;1;0,223;1;1;0,219;1;0,697
"relier";1;0,074;1;1;0;0,925;1;1
"relancer";1;1;1;1;0,332;1;0,001;1
"rejeter";1;1;1;1;0,332;0;1;1
"refléter";0,142;1;1;1;1;0,219;1;1
"redevance";1;1;0,223;1;0,332;1;0,001;1
"redescendre";1;1;1;1;1;0,219;0,29;0,697
"recre";0,016;1;1;1;1;1;0,29;1
"ravager";1;1;1;1;0;1;1;1
"radar";1;1;1;1;1;1;0;1
"raclettes";1;1;0;1;1;1;1;1
"rac";1;1;1;1;1;1;1;0
"qques";1;1;0,223;1;1;0,925;1;0,025
"pâquis";1;0,041;1;1;1;1;0,173;0,488
"pyjama";1;1;1;1;1;1;1;0,002
"publicitaire";1;1;0,003;1;0,332;0,925;1;1
"ptite";1;0,074;1;1;1;1;1;0,025
"psychologique";1;1;1;1;0,332;0;1;1
"psg";1;1;1;1;1;1;1;0
"prôner";1;1;1;1;0,009;0,925;0,032;1
"précarité";1;1;1;1;0,332;0,219;0,032;1
"provence";0,606;1;1;1;1;1;0,29;0,697
"propriété";1;1;1;1;1;0,925;0;1
"proportionnel";1;1;0,003;0,002;1;0,925;1;1
"promouvoir";1;1;1;1;1;1;0;1
"progressivement";1;1;0,223;1;0;0,925;1;1
"productif";1;1;0,223;1;1;0,018;1;1
"producteur";1;1;0;1;1;1;1;1
"procédure";1;1;1;1;0,237;1;0;1
"primordial";1;1;0,223;1;1;0,925;0,032;1
"premiere";1;1;1;1;0,332;0,925;1;0,025
"poupée";1;1;0,223;1;0,332;1;0,001;1
"plutot";1;1;1;1;0,332;0,925;1;0,025
"pink";0,004;1;1;1;1;0,77;1;1
"philosophique";1;1;1;1;0;1;1;1
"peupler";0,142;1;1;1;0,009;1;1;1
"persister";1;0,074;0;1;1;0,219;1;1
"permanent";1;1;1;1;1;0,925;0;1
"percher";1;1;1;1;1;1;0,454;0,113
"percer";0,606;1;1;1;1;1;1;0,025
"penalty";0,413;1;1;1;1;1;0,862;0,488
"patisserie";1;1;1;1;0;1;1;1
"patient";1;1;0,223;1;1;1;0;1
"parvenir";1;1;1;1;1;1;0;1
"partenariat";1;1;1;1;0;1;1;0,488
"parenthèse";0,715;1;1;1;1;0,013;1;1
"parental";1;1;1;1;1;0;1;1
"parcontre";1;1;0,223;0,002;1;0,018;1;1
"paradoxal";1;1;0;1;0,332;1;1;1
"paju";0;1;1;1;1;1;1;1
"oú";1;0,041;1;1;0,237;1;0,862;1
"ouïr";1;1;1;1;1;0;1;1
"ouiiiii";0;1;1;1;1;1;1;1
"otan";1;1;1;1;0;1;1;0,697
"os";1;1;0,223;1;0,332;0,219;0,29;1
"ortie";0,606;1;1;1;1;1;1;0,025
"orientation";1;1;0,003;1;0;1;1;1
"orient";1;0;1;1;1;1;1;1
"organe";1;1;0,149;1;1;0,005;1;1
"orage";1;1;1;0;1;0,925;1;1
"olympique";1;0,074;1;1;0,332;0,925;1;0,188
"ohhhh";0;1;1;1;1;1;1;1
"négligeable";1;1;0;1;0,332;1;0,29;1
"nécessité";1;1;1;1;1;1;0;1
"normandie";1;1;1;1;1;1;1;0
"nombril";1;1;1;1;1;0,219;1;0,188
"noblesse";0,142;1;1;1;0,009;1;1;1
"nique";1;1;0;1;1;0,219;1;1
"nicolas";1;1;1;1;0,009;1;1;0,025
"nickel";1;1;0;1;1;1;0,29;1
"nendaz";1;1;1;1;1;1;1;0,002
"naf";1;1;1;1;1;1;1;0,004
"mépriser";1;0,041;1;1;0,003;0,77;0,862;1
"mémère";0,063;1;0,149;1;0,237;1;1;1
"mémorable";0;1;1;1;1;1;1;1
"médaille";1;1;1;1;0,332;0,925;0,29;1
"musicien";0,606;1;1;1;0,332;1;0,29;1
"musclé";1;1;1;1;1;0,925;1;0,025
"mp3";1;1;1;1;1;1;1;0
"mp";0,142;1;1;1;1;0,925;1;1
"mozart";0,142;0,074;1;1;0,332;1;1;1
"mortalité";1;1;0;1;1;1;1;1
"montagnard";1;1;0,149;1;1;1;0,862;0,087
"monothéiste";1;1;1;1;0;1;1;1
"mocassin";1;1;1;1;1;1;1;0
"misérable";1;1;1;1;1;1;0;1
"minimiser";1;1;1;1;0,009;0,925;0,29;1
"millionnaire";0,016;1;1;1;1;1;0,29;1
"milliardaire";1;1;1;1;0;1;1;0,697
"merder";1;1;1;1;0,009;0;1;1
"mention";0,016;1;1;1;1;1;1;1
"mdrrrrr";1;1;1;1;1;0,125;0,862;0,488
"mc";1;1;1;1;1;0,77;0,173;0,488
"mathématique";1;1;1;1;0;0,589;1;1
"martin";1;1;1;1;1;1;1;0
"mardi";1;1;1;1;1;1;1;0
"marchand";1;1;0,223;1;1;1;1;0,025
"marc";1;0,074;1;1;1;1;1;0,025
"man";1;1;1;1;1;1;0,862;0,087
"malhonnête";1;1;1;0,002;0,332;0,925;1;0,188
"magnifiquement";0,016;1;1;1;1;0,925;1;1
"maghrébin";1;1;1;1;0;1;1;1
"magazine";0,606;1;1;0,002;1;0,925;0,29;1
"madeleine";0,016;1;1;1;1;1;1;1
"machin";1;0;1;1;0,332;1;1;1
"léa";0;1;1;1;1;1;1;1
"lé";1;1;0,223;0,002;1;1;0,29;1
"là_dessus";1;1;1;1;1;0,925;1;0,025
"lyon";1;0,074;1;1;0,332;0,925;1;0,188
"lulu";1;1;1;1;1;1;0,29;0,025
"longueur";1;1;0,083;1;1;0,589;1;0,282
"lobbys";1;1;0;1;0,332;1;1;1
"littérature";1;1;1;1;0;0,925;1;1
"libération";1;1;0,003;1;1;0,219;0,29;1
"lego";1;1;1;1;1;1;0,173;0,087
"leclerc";1;1;1;1;1;1;0,29;0,025
"lavaux";1;1;1;1;1;1;1;0
"lanvin";1;1;1;1;1;1;1;0,002
"kit";1;1;1;1;1;1;1;0,002
"kiffé";1;0;1;1;1;1;1;0,188
"just";1;1;1;1;1;0,219;1;0,188
"jus";1;0;1;1;1;1;1;1
"jte";1;1;1;1;1;1;0,001;0,697
"jogging";1;1;1;1;0,332;0,219;1;1
"jazz";0,018;1;1;1;1;1;0,674;1
"jardinier";1;1;0,223;1;1;0,018;1;1
"jalousie";1;1;1;1;0;1;0,29;1
"jaime";0,715;1;1;1;1;1;1;0,113
"jacob";0,063;0,041;1;1;0,237;1;1;1
"ivano";0,001;1;1;1;1;1;1;1
"isérables";1;0;1;1;1;1;1;1
"isolé";1;1;1;1;1;0,925;0,29;0,697
"irresponsable";1;1;0,003;1;1;0;1;1
"intégral";0;1;1;1;1;1;1;1
"intolérance";1;1;1;1;0;1;0,862;1
"intimité";1;0;1;1;1;1;1;1
"interdit";1;1;1;1;0;0,925;1;0,697
"intense";0,016;1;1;1;1;0,925;1;1
"intelligemment";1;1;1;1;0,332;0;1;1
"intact";0,001;1;1;1;1;1;1;1
"installation";1;1;1;1;0;1;0,29;1
"innovation";1;1;1;1;1;1;0;1
"infrastructure";1;1;1;0;0,237;0,77;0,173;1
"inconscient";1;1;1;1;0,332;1;0;1
"incompétent";1;1;1;1;1;0;0,29;1
"incomparable";1;1;0;1;0,332;0,925;1;1
"inadmissible";1;1;0,223;0;1;0,925;1;1
"impoli";1;1;1;0,002;1;0,219;0,032;1
"immédiatement";1;1;1;1;1;0,219;0,29;1
"immonde";1;1;1;1;1;0,125;0,862;0,488
"idiotie";1;1;0,223;1;0,009;1;0,29;1
"icône";0,001;1;1;1;1;1;1;1
"hétéro";1;1;1;1;1;0,125;0,173;1
"humoriste";1;1;1;1;1;1;1;0
"horloge";1;1;1;1;0,332;1;1;0,002
"honorable";0,001;1;1;1;0,332;1;1;1
"hockey";1;1;1;1;1;1;1;0
"hmmm";1;1;0,223;1;1;0;1;1
"historien";1;1;1;1;0;0,925;0,29;1
"hilarant";1;1;0,223;1;1;1;1;0,025
"hausse";1;1;0,001;0;0,237;1;0,862;1
"happy";0,004;1;1;1;1;1;1;1
"gym";0,016;1;1;1;1;0,925;1;1
"guillaume";0,142;1;1;1;1;1;1;0,188
"grillé";1;1;1;1;1;1;0;1
"grenoble";1;1;1;1;1;1;1;0,002
"gramme";1;1;0,149;0;1;1;1;1
"graisse";0,715;1;1;1;1;1;0,454;0,783
"gpt";1;1;0;1;1;1;1;1
"gothique";1;1;1;1;0;1;1;1
"god";0,142;1;1;1;1;1;1;0,188
"glorifier";1;1;1;1;0,237;0,77;0,011;1
"gland";1;0,074;1;1;1;0,925;1;0,025
"gifle";1;1;1;1;1;0,018;1;1
"gibier";1;1;0;1;1;1;1;1
"germanique";1;1;1;1;1;1;1;0
"gaz";1;1;0;1;0,332;1;1;1
"gaucho";1;1;1;1;1;0;1;1
"féminité";0,016;1;1;1;1;0,925;1;1
"fédération";1;1;1;0;1;0,925;1;1
"funès";0,142;1;1;1;1;1;1;0,188
"free";1;1;1;1;1;1;0,674;0,027
"francaise";1;0;1;1;1;1;1;1
"formule";0,142;1;1;1;1;1;0,032;1
"forfait";1;1;1;1;1;1;1;0
"foin";1;1;1;1;1;0,219;0,032;1
"fm";0,001;1;1;1;1;0,925;1;1
"fleurette";0;1;1;1;1;1;1;1
"flagrant";1;1;1;0,002;0,332;0;1;1
"fiscal";1;1;1;1;0,003;1;0,011;1
"figurine";1;1;1;1;1;1;1;0,002
"fiente";1;1;0;1;0,332;1;1;1
"favoriser";1;1;0;1;1;1;0,29;1
"favori";0;1;1;1;1;1;1;1
"farfelu";0,606;1;1;1;1;0;1;1
"fantasmer";1;1;1;1;0,332;0;1;1
"facilité";1;1;1;1;1;0;0,29;1
"faciliter";1;1;1;1;1;0,018;0,29;1
"fabrication";1;1;0,223;1;0;0,925;1;1
"exposition";1;1;1;1;1;1;1;0,025
"exemplaire";0,413;1;0,149;1;1;1;0,862;1
"exclusivement";1;1;1;1;0,332;1;0,001;1
"escalier";1;1;1;1;1;1;0;1
"envisager";1;1;1;1;0,009;0;1;1
"enterrement";1;1;1;1;1;1;0;1
"entendeur";1;1;1;1;1;0;1;1
"enquête";1;1;1;1;0,237;1;1;0,006
"enjeu";1;1;0,003;1;0,009;1;0,29;1
"engin";1;1;1;1;0,332;0,018;1;1
"enfoncer";1;1;0,223;1;0,332;1;0,001;1
"enfantin";1;1;1;1;1;0,125;0,011;1
"endocrinien";1;1;0;1;1;1;1;1
"employeur";1;1;1;1;0;1;1;1
"emji_âne";1;1;1;1;1;0,001;0,674;1
"emji_voiture";1;1;0,223;1;1;1;0,001;1
"emji_visage_souriant_avec_des_cornes";1;1;1;1;1;0,925;0;1
"emji_visage_qui_tire_la_langue";1;1;0,223;1;1;1;0,001;1
"emji_visage_inquiet";1;1;1;0;0,237;1;1;1
"emji_visage_en_colère";1;1;1;0;1;0,925;1;1
"emji_visage_avec_bouche_fermeture_éclair";1;0,074;1;1;1;0,219;0,29;1
"emji_vague";0,231;1;1;1;1;1;1;0,282
"emji_tête_secouée_verticalement";0,001;1;1;1;1;1;1;1
"emji_singe_ne_rien_dire";1;1;1;0,002;1;1;1;0,002
"emji_signe_appel_téléphonique_avec_les_doigts";1;1;1;1;1;1;0,173;0,488
"emji_point_d_exclamation_rouge";1;1;1;1;1;0,054;0,674;1
"emji_poing_de_face";0,606;1;1;1;1;0,925;1;0,188
"emji_plus";0,004;1;1;1;1;1;0,862;1
"emji_plage_avec_parasol";0,001;1;1;1;1;1;1;1
"emji_parapluie_avec_gouttes_de_pluie";0,001;1;1;1;1;0,925;1;1
"emji_ogre";1;1;1;1;0;0,589;1;1
"emji_médaille_d_or";1;1;1;1;1;1;1;0,002
"emji_fusée";1;1;1;1;1;1;0,862;0,087
"emji_feuille_virevoltante";0,606;1;0,223;1;1;0,219;1;1
"emji_empreintes_d_animaux";0;1;1;1;1;1;1;1
"emji_drapeau_île_clipperton";0,016;1;1;1;1;1;1;1
"emji_drapeau_maroc";0;1;1;1;1;1;1;1
"emji_drapeau_australie";0,016;1;1;1;1;1;1;0,697
"emji_croix";1;0;1;1;1;1;1;1
"emji_confettis";0;1;1;1;1;1;1;1
"emji_cadeau";0,063;1;1;1;1;1;0,173;1
"emji_bout_des_doigts_joints_peau_claire";1;0,018;1;1;0,145;1;0,674;1
"emji_bout_des_doigts_joints";0,142;1;1;1;1;0,925;1;1
"emji_ampoule";1;1;1;1;1;0;1;1
"emballer";1;1;0;1;1;0,018;1;1
"effacement";1;1;1;1;1;1;1;0
"ecouter";0;1;1;1;1;1;1;1
"détresse";1;1;0,223;0,002;0,332;1;0,032;1
"détacher";1;1;1;1;0,237;1;0,173;0,488
"désactiver";0,606;1;0,223;1;1;0,925;1;1
"dérouler";0,016;1;1;1;1;1;1;0,697
"déplorable";1;1;1;1;1;0,219;0,032;1
"déplacement";1;1;1;1;1;1;0;1
"dépit";1;1;1;1;1;0;1;1
"démonter";1;0,041;1;1;1;0,77;0,862;0,488
"délirer";0,606;1;1;1;1;0,925;1;0,188
"délirant";1;1;0;1;1;0,219;1;1
"dégénéré";1;1;0,223;1;1;0;1;1
"dégrader";1;1;0,001;1;0,237;1;0,173;1
"déborder";1;1;1;0,002;1;1;0,001;1
"durée";1;1;1;1;1;1;1;0,004
"dureté";1;1;1;1;1;0,925;0;1
"duo";0,142;1;1;1;1;0,925;1;0,697
"douteux";1;1;1;1;0;0,925;1;1
"donneur";1;1;0,003;1;0,332;0,219;1;1
"domination";1;1;1;1;1;0;0,29;1
"documenter";1;1;1;1;0,237;0,77;0,173;1
"docile";1;1;0,223;1;1;0,925;0,032;1
"do";1;1;1;1;1;0,925;1;0,025
"dj";0,001;1;1;1;1;1;1;1
"dixit";1;1;1;0,002;0,332;1;1;0,025
"distribuer";1;1;1;0,002;0,009;0,219;1;1
"disco";0,974;1;1;1;1;1;0,08;1
"diffusion";1;1;1;1;0,332;1;0,032;1
"dictée";1;1;1;1;1;0,589;0,08;1
"dico";1;1;1;1;1;1;1;0
"destination";1;1;0,223;1;0,009;1;0,032;1
"destin";0,142;1;0,003;1;1;1;1;1
"descendant";1;1;1;1;1;1;1;0,002
"descendance";1;1;0,149;1;1;0,77;0,173;1
"dej";1;1;1;1;1;1;1;0
"dealer";0,606;1;1;1;1;1;0,29;0,697
"dada";1;0;1;1;1;1;1;1
"cédric";1;1;1;1;1;1;1;0
"câlin";0,001;1;1;1;1;1;1;1
"cuvette";1;0;1;1;1;1;1;1
"curé";1;1;1;1;1;1;1;0
"cts";1;1;0,149;0;1;0,77;0,862;1
"cruauté";1;1;0;1;1;1;1;1
"croissant";1;1;0,223;0;0,332;1;1;1
"crasseux";1;0;1;1;1;1;1;1
"crado";1;0;1;1;1;1;1;0,025
"crack";1;1;1;1;0;1;1;1
"couverture";1;0;1;1;1;0,925;0,29;1
"couloir";1;0,074;1;1;1;0,925;0,29;1
"coucou";1;1;0;1;1;1;1;1
"corrompre";1;1;1;1;1;0,219;1;0,697
"corp";1;0,041;1;1;1;1;0,862;0,087
"contradictoire";1;1;0,223;1;1;0;1;1
"continu";1;1;1;1;1;0,925;0;1
"conservateur";1;1;0,003;1;0;1;1;1
"consensus";1;1;1;1;0;1;1;1
"confrontation";1;1;1;0;1;0,925;1;1
"conducteur";1;1;0;1;1;1;0,032;1
"conditionner";1;1;1;1;0,332;0,219;0,032;1
"concurrent";1;1;0,003;1;1;1;1;0,697
"conclure";1;1;1;1;0;0,018;1;1
"conception";1;1;1;1;0,009;1;0,001;1
"compléter";1;1;1;1;1;0,018;0,032;1
"complément";1;1;0,223;1;1;0;1;1
"compliment";0,142;1;1;1;1;1;0,29;1
"compenser";1;1;0;1;1;0,925;1;1
"colline";0,142;1;1;1;0,332;1;1;0,697
"cohérence";1;1;0,003;1;1;0;1;1
"coca";1;0;1;1;0,332;1;1;1
"cnews";1;1;1;1;0,237;0,77;0,011;1
"clique";1;1;1;1;1;1;0,862;0,087
"civilisé";1;0,074;1;1;1;1;0,001;1
"chômage";1;1;1;0,002;0,332;0,925;1;0,697
"chérir";1;1;1;1;0;0,219;1;1
"chèvre";1;1;0,223;1;0;1;1;1
"chorégraphie";0,606;1;1;1;1;1;1;0,025
"choper";1;1;1;1;1;1;1;0
"chirurgie";1;1;0,003;0;1;1;1;1
"chevalier";1;1;0,149;1;1;0,77;0,011;1
"cheffe";1;1;1;0;1;1;1;1
"charmey";0;1;1;1;1;1;1;1
"charisme";0,001;1;1;1;1;1;1;1
"char";1;1;1;1;1;0,925;1;0,025
"certifier";1;1;1;1;1;0,77;0,011;1
"catholicisme";1;1;1;1;0;1;1;1
"cardiaque";1;1;0;1;0,332;1;1;1
"cannabis";1;1;1;1;1;0,77;0,862;0,087
"cancre";1;1;1;1;1;0;1;1
"c0n";1;1;1;1;1;1;1;0
"bug";1;1;1;1;0;1;1;1
"bronze";1;1;1;1;0,332;1;1;0,025
"brevet";1;1;1;1;0;0,219;1;1
"branche";1;1;0,149;1;0,003;1;0,862;1
"boutonneux";1;1;1;1;1;1;1;0
"boue";1;0,074;1;1;0,332;1;1;0,188
"botte";1;1;1;1;1;1;0,001;1
"bot";1;1;1;1;1;1;1;0,002
"boris";0,001;1;1;1;0,332;1;1;1
"blouse";1;1;1;1;1;0,219;1;0,025
"bizule";1;1;0;1;1;0,925;1;1
"biologique";1;0,074;0;1;1;1;1;1
"binaire";1;1;0,003;1;1;0,018;1;1
"bibliothèque";1;1;1;1;1;0,125;0,173;1
"bha";1;1;1;1;1;0,925;1;0,002
"berset";1;1;1;1;1;1;1;0
"be";1;1;1;1;1;1;1;0,002
"baume";0,016;1;0,223;1;0,332;1;1;1
"battle";1;1;1;1;0,332;1;1;0,002
"bardot";0,142;1;0,003;1;1;0,925;1;1
"banquier";1;1;1;1;0,003;1;1;0,087
"bactérie";1;1;0;1;0,009;1;1;1
"avérer";1;1;1;0,002;0;0,925;1;1
"avertir";1;1;1;0,002;1;0,925;0,29;1
"associé";1;1;0,223;1;0,332;0,219;1;1
"assassin";1;1;0;1;1;0,219;1;1
"articuler";1;1;1;1;1;0;1;1
"arte";1;1;1;1;1;0,219;0,001;1
"arménien";1;1;1;1;0,009;1;0,032;1
"argumentation";1;1;1;1;1;0,125;0,862;0,488
"argumentaire";1;1;1;1;0,332;0,219;1;0,188
"araignée";1;1;0;1;1;1;1;1
"aquarium";1;1;0,149;1;1;1;0,011;1
"annee";0,142;1;1;1;0,332;1;1;0,697
"animateur";1;1;1;1;1;1;0,862;0,006
"allure";1;1;0,223;1;1;0;1;1
"allié";0,413;1;1;1;0,237;0,77;0,862;1
"aisé";1;1;1;1;1;0,018;0,29;1
"aimant";0,016;1;1;1;1;0,925;1;1
"admiration";0,016;1;1;1;1;0,219;1;1
"administration";1;1;0,223;0,002;0,332;1;0,032;1
"accélérer";1;0,041;1;1;0;1;1;1
"accueillant";1;1;1;1;1;1;0;1
"accro";0,606;1;1;0,002;1;0,925;0,29;1
"accessoirement";1;0,074;0,223;1;0,332;0,219;1;1
"accessible";1;1;1;1;1;1;0;1
"abusif";1;1;1;1;0,332;1;0;1
"aborder";1;1;1;1;1;0;1;1
"abordable";1;1;0,223;1;1;0,219;0,29;1
"abonner";1;1;1;1;1;1;0,173;0,488
"abondance";0,606;1;0,223;1;1;1;0,032;1
"aberration";1;0,074;0,223;1;0,009;0,925;1;1
"abaisser";1;1;0,223;1;0;0,925;1;1
"8ans";1;1;1;1;1;0,77;0,011;1
"60ans";1;1;1;1;1;0;1;1
"3eme";1;1;1;1;1;0,054;1;0,282
"éventuellement";1;1;0,149;0;1;0,125;0,862;1
"éric";0,063;1;1;1;1;0,77;0,862;1
"éradiquer";1;1;0;1;0,237;0,77;1;1
"équivaloir";1;1;1;1;1;1;0,173;0,087
"éphémère";1;1;1;1;1;1;0,011;0,488
"éolien";1;1;1;1;0,237;0,125;1;0,488
"émeute";1;1;1;1;1;0,125;0,862;0,488
"écureuil";1;1;0;1;0,237;1;1;1
"écologiste";0,974;1;1;1;0,001;0,589;1;1
"écolier";1;1;1;1;1;0,77;0,862;0,488
"éclat";0;1;1;1;1;1;1;1
"éclair";1;0,041;1;1;0,237;1;0,862;0,488
"zombie";1;1;1;1;1;1;0;1
"yogourt";1;0;0,149;1;1;1;1;1
"word";1;1;1;1;1;1;0,173;0,087
"web";1;1;1;1;1;1;0,862;0,006
"wars";0,004;1;1;1;1;1;1;1
"véçu";1;1;1;1;0;1;0,454;1
"votations";1;1;1;1;1;1;0,862;0,006
"volet";1;1;1;1;0,237;0,77;0,173;1
"volaille";1;1;0;1;1;1;1;1
"voile";1;1;1;1;0;1;0,862;1
"voeu";0,004;1;1;1;1;1;0,862;1
"vital";0,413;1;0,001;1;1;1;1;1
"virginité";1;1;1;1;1;0;1;1
"violon";1;1;0;1;1;1;1;1
"vingtaine";1;1;0;1;1;1;0,862;1
"villa";1;0,041;0,149;1;0,237;0,77;1;1
"vil";1;1;1;1;0,003;0,77;1;1
"viennoiserie";1;0,041;0,001;1;1;0,125;1;1
"vieil";1;1;0,149;1;0,237;0,77;0,862;1
"vider";1;1;0,149;0;1;1;0,173;1
"videos";1;1;1;1;1;0,77;0,011;1
"vibe";0;1;1;1;1;1;1;1
"vexer";1;1;1;1;0,003;0,77;0,862;1
"vevey";1;1;0,149;1;1;1;0,862;0,488
"veiller";0,413;1;1;1;0,237;0,77;0,862;1
"vegan";1;1;0;1;1;1;1;1
"vedette";0,063;1;1;1;1;1;0,862;1
"vaudoises";0,004;1;1;1;1;1;1;1
"vanter";1;1;0,149;1;0,237;0,125;1;1
"valise";1;1;1;1;1;1;0,173;0,087
"valaisannes";1;1;1;1;1;1;1;0
"vainqueur";1;1;1;1;1;1;0,862;0,006
"utopie";1;1;1;1;0,237;0,125;0,862;1
"urne";1;1;0,001;0;1;1;0,862;1
"union";0,974;1;0,083;1;1;1;0,08;1
"u15";1;1;1;1;1;1;1;0
"tunnel";1;1;1;1;0,237;1;1;0,006
"truffe";1;1;0,149;1;1;0,77;1;0,087
"trentenaire";1;1;1;1;1;1;1;0
"trembler";0,413;1;1;1;0,003;1;0,862;1
"transit";1;1;1;1;1;0,125;1;0,087
"tram";1;1;1;1;1;1;0,173;0,087
"tragique";1;0;1;1;1;0,77;1;1
"tracer";1;1;1;1;0,145;0,589;0,674;1
"tr";0,715;1;1;1;1;0,385;0,454;1
"tps";1;1;1;1;0;0,589;1;1
"toutoune";0,004;1;1;1;1;1;1;1
"tousser";1;1;1;1;1;0,589;0,08;1
"tournure";1;1;0,149;1;1;0,77;0,862;1
"tournoi";1;1;1;1;1;1;0,011;1
"totalité";1;1;1;1;1;1;1;0
"torture";1;1;0;1;1;0,125;1;1
"tomme";1;0;0,149;1;1;1;1;1
"tolérant";1;1;1;1;0,237;0,125;0,862;1
"tine";1;1;1;1;1;1;0;1
"tigre";0,231;1;0,083;1;1;1;0,674;1
"thérapie";1;1;0,149;1;1;0,77;0,862;0,488
"terroir";1;1;0,149;1;1;1;0,862;0,087
"terreur";1;1;1;1;0,237;1;0;1
"tectonique";1;1;1;1;0,237;1;0,862;0,087
"techtonik";0,413;1;1;1;1;1;0,011;1
"tease";0;1;1;1;1;1;1;1
"tdah";0,974;1;1;1;1;0,589;1;0,282
"taxidermie";1;1;0;1;1;1;0,862;1
