puis;17;5;17;4;18;31;58;39
point;15;6;23;0;21;50;46;32
sous;12;8;7;3;20;30;58;59
ailleurs;16;8;11;1;18;39;43;55
assez;27;3;11;11;22;41;40;35
ben;19;9;15;4;9;35;36;56
10;15;3;16;4;23;24;34;41
quelques;16;5;15;3;22;28;51;32
celui;19;1;9;4;20;27;34;44
longtemps;23;5;13;3;11;15;45;49
vive;67;13;5;2;4;17;15;27
souvent;17;10;15;5;12;30;46;25
60;28;3;4;1;20;31;26;39
quelqu_un;24;2;10;1;15;33;31;37
dont;22;4;17;2;22;36;37;18
50;21;2;8;6;16;26;38;38
70;27;6;7;3;12;23;19;61
tard;25;1;9;1;9;20;40;42
aucune;11;6;9;3;24;42;36;24
sinon;12;18;10;3;7;23;43;40
partout;10;15;16;7;13;23;35;29
tes;7;3;11;3;19;35;32;32
fort;36;2;5;2;19;23;35;25
hein;10;6;8;3;10;37;22;50
20;12;0;13;3;9;22;35;45
ok;14;4;11;3;10;33;21;41
enfin;19;4;11;2;10;37;27;29
chacun;13;3;6;2;15;38;43;17
presque;29;5;8;2;8;21;29;37
parfois;11;2;18;2;8;31;36;33
2025;17;6;7;0;11;25;30;46
sauf;6;7;20;4;19;22;27;34
5;10;7;9;2;9;16;30;42
plusieurs;12;10;8;3;16;25;32;32
quelque;12;0;6;2;17;27;39;27
con;8;1;10;8;17;14;20;45
mêmes;15;6;4;1;7;26;29;34
4;19;3;9;4;9;13;28;36
devant;17;1;9;1;8;30;33;29
vers;14;0;6;0;14;20;35;22
ainsi;17;1;17;0;17;32;32;8
90;24;1;3;0;7;15;19;57
30;15;0;6;1;12;20;27;33
celle;24;2;4;1;10;25;19;30
jusqu_à;11;3;7;1;9;13;29;36
40;16;0;8;1;8;22;17;33
grâce;33;1;4;5;16;18;26;7
certaines;7;4;14;0;9;26;37;11
derrière;9;14;5;2;11;14;29;21
8;5;3;3;1;8;21;32;18
2000;10;0;6;1;10;18;24;32
ouais;6;4;6;0;5;9;20;39
dessus;7;2;7;1;4;16;29;27
merde;6;6;7;8;6;19;18;25
arrière;27;4;3;1;0;11;22;18
force;14;3;6;2;17;18;23;7
e;7;5;6;3;8;10;22;17
malgré;13;1;5;1;9;17;29;10
hier;20;1;1;0;9;14;18;23
dès;7;0;8;3;2;15;24;24
envers;14;1;3;0;15;21;16;16
100;16;2;1;5;5;19;18;15
ensuite;5;1;11;1;9;18;15;17
combien;7;0;5;6;6;11;25;16
6;8;2;4;3;6;8;29;13
haha;18;2;6;0;4;10;13;26
attention;5;2;3;4;7;19;22;15
certain;12;3;0;1;9;18;19;12
plupart;4;6;7;2;7;27;15;7
selon;3;4;6;1;17;14;16;12
lorsque;5;2;4;0;10;12;22;14
chouette;33;1;1;0;1;10;14;9
15;8;0;5;1;4;9;17;22
25;4;0;4;0;0;14;16;25
autour;11;2;2;1;3;12;16;16
7;4;1;2;3;5;9;17;20
12;9;1;1;0;9;10;10;21
hors;5;2;2;1;9;20;14;11
2024;10;1;0;1;3;15;18;13
tel;8;2;4;2;3;14;12;11
soi;4;2;8;0;4;10;26;6
eh;11;5;3;0;2;6;14;11
dehors;5;0;5;0;6;10;20;11
dedans;0;7;9;2;4;6;10;19
14;2;1;1;0;14;6;10;16
million;1;2;5;0;13;4;14;12
ha;9;2;0;1;2;12;6;19
différents;4;0;2;0;5;13;16;16
ouf;9;1;1;1;2;7;11;15
trois;4;2;9;0;3;5;15;12
jusqu_au;5;1;4;0;3;5;14;17
13;3;1;0;1;2;3;10;20
celles;6;1;3;0;3;7;10;14
0;2;1;2;0;5;4;12;18
tiens;5;1;1;0;4;9;8;16
ceci;5;1;3;2;5;9;14;6
2023;4;0;1;0;11;5;9;16
puisque;1;1;3;0;4;14;14;8
000;1;0;1;0;5;4;12;14
x;1;0;0;4;2;8;8;15
hélas;4;1;2;0;6;10;13;7
9;2;2;2;1;3;8;12;10
or;9;0;4;1;4;6;8;9
lors;7;3;1;1;3;2;14;11
durant;5;2;2;0;4;5;10;12
quels;24;1;1;1;0;3;4;5
lorsqu;4;0;8;1;1;8;13;4
certes;1;1;4;2;5;10;13;4
certaine;5;1;4;0;1;10;12;7
16;0;0;2;0;4;3;15;13
1970;9;2;0;0;7;6;4;8
mme;4;0;2;1;0;4;7;14
1967;7;0;4;0;2;10;5;5
suivant;5;2;3;0;7;7;11;2
telle;11;0;0;0;6;8;9;1
près;6;1;4;1;2;2;9;9
laquelle;2;2;2;1;6;7;10;5
35;4;0;1;0;3;7;5;11
pardon;0;2;2;1;5;6;6;10
lequel;1;1;1;0;3;6;10;8
gare;4;0;4;0;1;6;8;9
11;2;0;0;0;3;3;16;7
quant;2;1;4;2;8;8;3;4
parmi;10;0;3;0;5;5;5;4
1980;7;1;0;0;2;3;6;12
quasi;0;0;1;2;6;4;6;13
environ;4;0;2;3;2;5;6;9
17;6;1;0;0;1;2;6;14
nul;0;3;0;2;3;7;6;8
lendemain;2;0;4;0;1;3;10;8
jusqu;2;2;4;0;5;5;3;8
euh;2;1;1;0;5;7;5;10
hop;5;2;3;2;0;1;2;14
2016;3;0;6;0;5;6;7;0
voire;1;1;2;0;2;6;11;5
uns;7;0;0;0;2;7;9;4
mille;7;0;2;0;2;4;6;7
ciao;3;2;2;0;0;3;1;16
cependant;0;0;2;3;9;5;6;1
afin;2;0;0;3;6;6;9;1
24;4;0;1;0;1;4;6;11
moindre;1;0;2;1;4;12;6;1
19;1;0;5;0;7;1;6;6
puisqu;1;0;6;0;3;6;6;4
nonante;2;1;0;0;0;1;1;19
heu;3;1;1;1;2;4;1;12
demain;2;0;0;2;3;5;8;4
d_abord;1;1;1;0;3;6;7;5
ci;4;1;0;1;4;5;5;6
salut;5;0;0;0;3;6;6;4
pis;3;0;3;0;2;3;5;6
o;4;2;0;1;2;4;5;5
mien;6;2;2;0;3;4;3;4
anti;0;0;1;1;7;6;3;6
1990;1;0;0;1;1;6;7;9
1972;3;1;0;1;7;4;6;2
200;2;0;1;0;2;1;4;13
concernant;1;0;6;0;5;5;5;1
voici;4;0;0;0;6;2;6;2
via;1;0;1;0;4;2;10;0
v;4;1;0;1;3;4;2;6
pseudo;5;0;1;0;2;8;5;1
in;10;0;1;0;1;2;2;5
98;6;0;0;0;0;5;5;5
45;0;0;0;1;1;8;3;9
2006;0;0;0;0;0;4;3;14
1987;2;0;0;1;0;0;8;9
18;4;0;0;1;0;1;8;5
septante;4;2;1;0;0;0;2;11
quatre;5;0;1;0;0;2;4;7
dessous;1;1;2;1;1;4;4;6
aïe;2;0;0;0;1;3;2;4
300;2;0;0;0;1;4;4;10
1960;4;0;0;0;1;6;7;1
u;4;0;0;0;0;1;9;5
neuf;2;0;1;0;3;2;4;8
mi;0;3;1;1;0;2;2;7
g;2;0;2;0;1;1;3;8
dix;1;0;2;0;2;3;3;6
950;1;0;0;0;2;0;2;15
75;0;1;1;1;2;5;2;7
22;2;0;1;0;3;6;3;5
2021;3;0;1;0;3;2;4;6
quelles;8;0;1;0;0;3;7;0
nôtre;3;2;2;1;6;2;1;1
nulle;1;0;0;0;0;7;3;4
mince;2;0;3;0;1;5;0;8
ho;5;1;0;0;1;4;2;4
b;3;2;0;1;0;1;4;7
2004;1;0;0;0;2;1;2;12
hé;2;0;1;0;2;2;2;5
21;3;0;0;0;1;2;5;7
1985;3;0;0;0;1;2;6;6
1971;5;0;0;0;1;4;2;5
74;1;0;0;0;4;4;0;6
44;1;0;0;0;7;3;1;4
2008;0;0;4;1;3;1;4;4
1999;2;0;1;1;1;3;0;8
1992;0;0;1;1;2;4;4;5
1000;1;0;1;1;1;2;4;7
wouah;6;0;0;0;4;2;0;2
franco;1;2;0;0;0;6;1;5
demi;1;0;1;2;1;1;7;3
autrui;1;0;1;0;4;7;3;0
2022;1;0;2;0;2;1;4;4
1978;3;0;0;0;3;2;1;7
vôtre;2;0;0;0;1;6;3;3
tels;0;0;2;0;2;4;1;1
quatre_vingt;0;1;0;0;0;1;0;12
n_est_ce_pas;2;0;0;0;2;4;2;2
f;2;1;1;0;2;1;3;4
extra;6;0;2;0;1;2;2;2
eux_mêmes;0;0;2;0;4;4;4;1
autrefois;3;1;1;0;1;4;4;0
92;1;0;0;0;2;4;0;7
2005;2;0;1;0;0;2;3;7
2002;3;0;0;0;0;2;5;3
telles;0;0;1;0;4;2;3;4
celle_ci;1;0;1;0;1;4;6;1
95;2;1;2;0;0;4;2;2
2010;5;0;0;1;2;3;1;2
1975;1;0;0;0;0;3;1;7
1968;1;0;0;0;1;5;3;4
mm;0;0;1;1;1;3;1;6
miens;1;0;1;0;0;1;7;2
mienne;3;0;0;0;0;2;5;2
davantage;4;0;2;0;2;2;2;1
amen;9;0;0;0;1;0;1;1
68;4;0;0;0;1;3;3;1
36;1;0;0;1;0;4;2;5
2030;0;0;1;1;4;2;3;2
1994;0;1;0;0;1;2;4;4
00;0;0;1;0;0;0;4;3
parce;1;1;2;1;0;2;3;2
moi_même;2;0;2;0;1;4;2;1
lui_même;2;0;0;0;6;2;1;1
diable;0;0;1;0;4;2;3;2
celui_ci;1;1;0;0;0;4;3;1
99;1;0;1;0;1;2;2;2
72;0;0;1;0;1;2;2;6
67;3;0;2;0;0;1;1;3
64;5;0;0;0;2;0;3;1
500;0;0;2;0;0;0;4;5
400;0;0;0;0;1;1;4;4
37;4;0;1;0;1;0;2;3
250;1;0;0;1;1;0;0;6
1986;2;0;0;0;1;0;2;7
1984;2;0;0;0;2;2;3;3
1864;2;0;0;0;0;3;0;7
néanmoins;1;0;0;0;0;1;4;3
na;2;0;2;0;1;1;3;1
las;7;1;0;0;0;1;1;1
debout;1;0;0;0;0;3;3;4
87;0;0;0;0;0;0;0;8
31;3;0;0;0;0;3;1;4
2019;2;1;1;0;1;1;2;2
2018;0;0;0;1;1;1;3;5
1976;1;0;0;0;0;1;2;6
1969;2;0;0;0;0;2;4;2
1950;0;0;0;0;2;3;4;2
tienne;1;0;0;0;1;3;0;5
tien;0;1;0;0;2;2;2;3
tandis_que;1;0;2;0;2;3;0;2
mouais;0;0;0;0;0;3;1;3
lesquels;1;0;3;1;0;2;2;1
elle_même;1;0;0;0;4;3;1;1
cent;3;0;0;0;1;0;1;1
29;1;0;2;0;2;0;2;2
2020;1;0;0;0;3;1;2;3
1995;3;0;0;0;0;2;2;3
1989;2;0;0;0;0;3;2;3
1983;3;0;1;0;1;1;3;1
outre;0;1;0;0;0;2;5;1
da;1;1;0;0;0;3;0;3
cinq;0;0;0;0;2;2;1;2
chacune;2;1;0;0;1;1;2;0
celui_là;3;0;0;1;0;1;0;4
bof;1;0;0;0;0;3;0;4
beurk;1;2;0;0;0;0;1;0
86;0;0;0;0;0;0;3;6
85;1;0;0;0;0;1;1;6
52;1;0;0;0;0;1;0;5
32;1;0;0;0;1;2;2;2
23;1;0;0;0;0;1;2;5
1998;0;0;0;0;0;1;1;7
1981;0;0;0;1;0;3;4;1
1974;2;0;0;0;1;0;3;2
1973;2;0;0;0;4;1;0;2
1966;1;0;0;0;0;1;2;5
102;2;0;0;0;0;3;1;3
youpi;0;0;2;0;0;0;5;1
vingt;0;0;0;0;0;0;2;5
soi_même;3;0;2;0;0;1;2;0
quoique;0;0;0;0;3;2;1;0
nuls;0;0;0;0;0;5;0;1
jusque;1;1;0;0;1;3;1;1
divers;0;0;1;0;2;0;4;1
chic;2;0;1;1;1;2;0;1
c_est_à_dire;0;0;0;0;1;1;0;4
auparavant;0;1;0;0;0;1;3;3
alentour;3;0;1;0;0;1;1;1
79;0;0;1;0;0;0;4;3
78;1;0;1;0;0;0;3;2
55;2;0;0;0;0;0;0;5
2026;3;0;0;0;1;0;2;2
1991;2;0;0;0;0;5;0;1
1982;2;0;0;0;0;0;2;4
1965;1;0;0;0;1;4;1;0
1962;3;0;0;0;0;0;1;4
1961;3;0;0;0;0;0;2;3
1945;0;0;0;0;2;1;1;3
1940;0;0;0;0;1;2;1;3
150;1;0;1;0;1;0;1;4
120;2;0;0;0;0;1;2;1
vous_même;0;0;0;0;3;2;2;0
volontiers;1;0;0;0;0;0;3;3
to;4;0;0;0;0;1;1;1
quelquefois;0;0;0;0;0;0;3;2
huit;1;0;0;0;0;0;3;3
boum;1;0;0;0;0;0;1;4
adieu;0;0;0;1;0;2;0;4
93;0;0;0;0;1;0;3;2
84;3;0;0;0;0;1;1;2
83;1;0;0;0;0;1;0;5
69;2;0;0;0;0;0;2;1
501;0;0;0;0;0;0;0;7
49;0;0;1;0;0;0;3;2
38;0;1;0;0;1;1;2;1
33;2;0;0;0;0;0;1;4
2011;1;0;0;0;0;0;2;3
2009;1;0;0;1;1;0;2;1
2003;0;0;1;0;0;2;1;3
1979;3;0;0;0;0;1;0;3
1977;2;0;0;0;1;0;2;2
1900;1;0;0;0;0;3;1;2
ô;1;0;0;0;0;3;1;1
van;0;0;1;0;0;0;1;3
six;0;0;0;0;0;2;2;2
sienne;0;0;0;0;0;2;4;0
sien;0;0;0;1;0;2;2;1
pouf;0;0;0;0;1;2;2;1
ouh;0;0;1;0;0;1;0;4
lesquelles;1;0;0;1;0;0;3;1
hum;0;0;0;0;1;3;0;2
hip;1;0;0;0;0;0;0;4
dc;0;0;0;0;1;2;2;1
chut;1;0;0;0;2;1;0;0
celle_là;0;0;0;1;0;1;0;4
bye;2;0;1;0;0;0;0;2
basta;1;0;0;0;0;2;2;0
alerte;1;0;0;0;0;2;1;0
89;0;0;0;0;0;2;2;1
88;1;0;0;0;0;0;2;3
82;0;0;1;0;0;0;0;5
65;0;0;0;0;0;1;2;2
57;1;0;0;0;1;1;1;2
53;2;0;1;0;2;0;0;1
51;1;0;0;0;0;0;1;3
42;0;0;0;1;1;0;4;0
41;1;0;0;0;2;0;1;2
39;0;0;0;0;0;1;4;1
3000;0;0;1;0;1;1;1;2
28;2;0;0;0;0;1;3;0
26;1;0;0;0;0;0;1;4
2015;0;0;1;0;1;1;3;0
2014;1;0;1;0;0;0;2;2
2001;0;1;0;0;0;1;0;2
1996;0;0;0;0;0;2;1;3
1993;2;0;0;0;0;1;0;3
1988;2;0;0;0;0;1;1;2
1964;1;0;0;1;0;1;0;2
160;0;0;0;1;0;0;2;3
103;0;2;0;0;1;0;1;0
10000;0;0;2;0;0;0;1;2
trente;2;0;0;0;1;1;0;1
toutefois;0;0;0;1;0;1;1;2
toi_même;0;0;0;0;0;2;2;1
quelconque;0;0;0;1;2;2;0;0
pan;1;0;0;0;0;2;1;0
pa;0;0;0;0;1;1;0;3
hormis;0;0;0;0;1;0;2;1
hello;0;0;0;0;0;3;1;1
excepté;1;0;1;0;0;1;0;2
bé;3;1;0;0;0;0;0;1
96;0;0;0;0;0;1;0;4
94;2;0;0;0;0;0;2;1
61;0;0;0;0;0;0;3;2
2050;0;0;0;0;4;0;0;1
2007;1;0;0;0;0;2;0;2
1946;0;0;1;3;0;0;1;0
1930;0;1;0;0;0;2;0;2
1100;0;0;0;0;0;0;0;5
08;1;0;0;0;0;1;1;1
07;4;0;0;0;0;0;0;1
zut;1;0;1;0;0;1;0;1
vôtres;0;0;0;0;0;2;0;2
soixante;0;0;0;0;0;0;2;2
snif;1;0;0;0;0;1;0;1
siens;1;0;0;0;2;0;1;0
octante;0;0;0;0;0;0;1;3
nôtres;1;0;0;0;1;1;1;0
miennes;0;0;0;0;1;1;1;1
lala;1;0;1;0;0;0;0;2
gna_gna;0;0;0;0;0;2;0;1
dm;1;0;0;0;2;0;0;1
diverses;0;0;1;0;0;2;1;0
auquel;0;0;1;0;2;0;0;0
aucunes;0;0;0;0;0;2;1;0
aucunement;0;0;1;0;0;1;2;0
97;0;0;0;0;0;0;1;3
81;1;0;0;0;0;1;0;2
76;1;0;1;0;0;1;0;1
700;0;0;0;0;0;2;1;1
56;0;0;0;0;0;0;0;3
43;1;0;0;0;0;0;1;2
34;0;0;0;0;0;1;3;0
2017;0;0;2;0;0;0;1;1
2013;2;0;0;0;0;0;0;2
1997;1;0;0;0;1;1;1;0
1963;0;0;0;0;0;1;2;1
1959;1;0;0;0;0;1;0;2
1955;0;0;0;0;0;0;1;2
114;3;0;0;0;0;0;0;1
01;0;0;0;0;1;0;1;1
vlan;0;0;0;0;0;0;0;3
tintin;2;0;0;0;0;0;1;0
quarante;0;0;0;0;0;1;1;1
pouce;0;0;0;0;0;0;1;2
pouah;2;0;0;0;0;0;0;1
pff;0;0;0;0;0;1;2;0
peuchère;1;0;0;0;0;0;1;1
jadis;0;0;0;0;0;0;2;1
inter;0;0;0;0;0;1;1;1
htag_cqfd;0;0;0;0;0;0;0;3
grand_chose;2;1;0;0;0;0;0;0
douze;0;0;1;1;1;0;0;0
cinquante;0;0;0;0;0;1;1;1
cents;0;1;0;0;0;0;0;2
bis;0;0;0;0;1;1;1;0
bim;0;0;0;0;0;0;2;1
auxquels;1;0;0;1;0;0;1;0
au_dessus;1;0;0;0;0;1;1;0
allô;0;0;0;0;1;0;1;1
77;1;0;0;0;0;0;1;1
62;1;0;0;0;0;1;1;0
59;0;0;1;0;0;0;1;1
50000;0;0;0;0;1;1;0;1
5000;0;0;0;0;0;0;2;1
48;1;0;0;0;0;0;0;2
270;0;0;0;0;1;0;0;2
27;0;0;0;0;1;0;1;1
255;0;0;0;0;0;0;1;2
2500;0;0;0;0;0;0;1;2
2100;0;0;0;0;2;0;0;1
2012;0;0;0;0;1;0;1;1
1952;1;0;0;0;0;0;1;1
181;0;0;1;0;0;0;1;1
1800;0;0;0;0;0;0;1;2
180;0;0;0;0;0;0;0;3
1500;0;0;2;0;0;0;0;1
1400;0;1;0;0;0;1;0;1
1291;0;0;0;0;0;0;0;3
110;1;0;0;0;0;0;0;2
107;2;0;0;0;0;0;0;1
101;1;0;1;0;0;0;0;1
06;0;0;0;0;0;0;0;3
02;0;1;0;0;0;0;1;1
