"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"11";"***";"";""
"**";"classe";"1";"**";"";""
"  0";"  741";"0.00";" -27.242";"*postComments_1500";"1.795532e-07"
"  0";"  741";"0.00";" -27.242";"*postDate_31-8-2025";"1.795532e-07"
"  4";"  843";"0.47";" -23.178";"*a_0395";"1.476465e-06"
"  4";"  843";"0.47";" -23.178";"*postLikes_36200";"1.476465e-06"
"  4";"  843";"0.47";" -23.178";"*postDate_3-4-2023";"1.476465e-06"
" 12";" 1108";"1.08";" -19.514";"*a_0744";"9.987233e-06"
" 12";" 1108";"1.08";" -19.514";"*postLikes_584400";"9.987233e-06"
" 12";" 1108";"1.08";" -19.514";"*postComments_14800";"9.987233e-06"
" 12";" 1108";"1.08";" -19.514";"*postDate_15-11-2024";"9.987233e-06"
" 10";"  951";"1.05";" -17.120";"*postReposts_22";"3.509931e-05"
"  0";"  462";"0.00";" -16.859";"*a_0823";"4.026476e-05"
"  0";"  462";"0.00";" -16.859";"*postLikes_47700";"4.026476e-05"
"  0";"  462";"0.00";" -16.859";"*postComments_560";"4.026476e-05"
"  0";"  462";"0.00";" -16.859";"*postReposts_31";"4.026476e-05"
"  0";"  462";"0.00";" -16.859";"*postDate_26-3-2025";"4.026476e-05"
"  1";"  511";"0.20";" -16.630";"*a_0804";"4.542592e-05"
"  1";"  511";"0.20";" -16.630";"*postLikes_115000";"4.542592e-05"
"  1";"  511";"0.20";" -16.630";"*postComments_973";"4.542592e-05"
"  1";"  511";"0.20";" -16.630";"*postDate_23-2-2025";"4.542592e-05"
"  6";"  729";"0.82";" -15.616";"*postReposts_41";"7.759282e-05"
"  2";"  526";"0.38";" -15.254";"*a_0931";"9.395738e-05"
"  2";"  526";"0.38";" -15.254";"*postLikes_195100";"9.395738e-05"
"  2";"  526";"0.38";" -15.254";"*postComments_880";"9.395738e-05"
"  2";"  526";"0.38";" -15.254";"*postDate_17-9-2025";"9.395738e-05"
"  1";"  449";"0.22";" -14.349";"*a_0810";"1.518478e-04"
"  1";"  449";"0.22";" -14.349";"*postLikes_22200";"1.518478e-04"
"  1";"  449";"0.22";" -14.349";"*postComments_544";"1.518478e-04"
"  1";"  449";"0.22";" -14.349";"*postReposts_32";"1.518478e-04"
