"V1";"V2";"V3";"V4";"V5";"V6"
"  2";"  28";" 7.14";" -16.861";"idem";" 4.021741e-05"
" 16";"  73";"21.92";" -16.801";"etait";" 4.151930e-05"
"  4";"  35";"11.43";" -16.665";"hiver";" 4.459137e-05"
"  3";"  31";" 9.68";" -16.301";"asseoir";" 5.403515e-05"
" 40";" 139";"28.78";" -16.290";"jouer";" 5.435917e-05"
" 18";"  78";"23.08";" -16.253";"perso";" 5.541152e-05"
" 33";" 120";"27.50";" -16.241";"tête";" 5.577033e-05"
"  0";"  19";" 0.00";" -16.056";"louper";" 6.148195e-05"
"  6";"  41";"14.63";" -16.053";"écran";" 6.159710e-05"
"  2";"  27";" 7.41";" -16.036";"leçon";" 6.213817e-05"
"  1";"  23";" 4.35";" -15.923";"jai";" 6.597166e-05"
"  1";"  23";" 4.35";" -15.923";"physiquement";" 6.597166e-05"
"  7";"  44";"15.91";" -15.848";"bruit";" 6.863599e-05"
" 39";" 135";"28.89";" -15.611";"heure";" 7.781548e-05"
"  5";"  37";"13.51";" -15.545";"pourri";" 8.055351e-05"
"  3";"  30";"10.00";" -15.494";"collège";" 8.277350e-05"
"  3";"  30";"10.00";" -15.494";"rêve";" 8.277350e-05"
" 23";"  91";"25.27";" -15.478";"jeu";" 8.349198e-05"
" 12";"  59";"20.34";" -15.425";"gars";" 8.582621e-05"
"  0";"  18";" 0.00";" -15.211";"déjeuner";" 9.615638e-05"
"  0";"  18";" 0.00";" -15.211";"asf";" 9.615638e-05"
"  0";"  18";" 0.00";" -15.211";"emji_personne_qui_hausse_les_épaules";" 9.615638e-05"
"  1";"  22";" 4.55";" -15.085";"ski";" 1.027708e-04"
"  8";"  46";"17.39";" -14.966";"blesser";" 1.094463e-04"
"  6";"  39";"15.38";" -14.542";"tt";" 1.370979e-04"
"  0";"  17";" 0.00";" -14.365";"deuil";" 1.505711e-04"
"  0";"  17";" 0.00";" -14.365";"cuisiner";" 1.505711e-04"
"  4";"  32";"12.50";" -14.299";"coin";" 1.559239e-04"
" 34";" 119";"28.57";" -14.273";"marcher";" 1.581478e-04"
" 33";" 116";"28.45";" -14.111";"meme";" 1.723506e-04"
"  5";"  35";"14.29";" -14.008";"curieux";" 1.819985e-04"
"  3";"  28";"10.71";" -13.888";"joueur";" 1.940182e-04"
"  3";"  28";"10.71";" -13.888";"maître";" 1.940182e-04"
" 19";"  77";"24.68";" -13.865";"retourner";" 1.964492e-04"
"  6";"  38";"15.79";" -13.793";"copain";" 2.040700e-04"
"  2";"  24";" 8.33";" -13.573";"emji_visage_souriant_avec_yeux_en_forme_de_coeur";" 2.294416e-04"
"  2";"  24";" 8.33";" -13.573";"wesh";" 2.294416e-04"
"  2";"  24";" 8.33";" -13.573";"tkt";" 2.294416e-04"
"  2";"  24";" 8.33";" -13.573";"durer";" 2.294416e-04"
"  0";"  16";" 0.00";" -13.519";"marathon";" 2.361018e-04"
"  4";"  31";"12.90";" -13.518";"soeur";" 2.362584e-04"
"  1";"  20";" 5.00";" -13.412";"hahaha";" 2.500321e-04"
"  1";"  20";" 5.00";" -13.412";"coincer";" 2.500321e-04"
"  5";"  34";"14.71";" -13.247";"top";" 2.730307e-04"
" 18";"  73";"24.66";" -13.164";"emji_coeur_rouge";" 2.853204e-04"
"  3";"  27";"11.11";" -13.090";"turc";" 2.968456e-04"
"  3";"  27";"11.11";" -13.090";"rigoler";" 2.968456e-04"
"  7";"  40";"17.50";" -12.911";"sauter";" 3.265888e-04"
" 21";"  81";"25.93";" -12.910";"bouger";" 3.268283e-04"
" 13";"  58";"22.41";" -12.791";"âgé";" 3.482854e-04"
" 13";"  58";"22.41";" -12.791";"langage";" 3.482854e-04"
"  2";"  23";" 8.70";" -12.757";"élever";" 3.547585e-04"
"  2";"  23";" 8.70";" -12.757";"maîtresse";" 3.547585e-04"
"  0";"  15";" 0.00";" -12.674";"odeur";" 3.707853e-04"
"  1";"  19";" 5.26";" -12.577";"football";" 3.905521e-04"
" 98";" 278";"35.25";" -12.568";"famille";" 3.923753e-04"
" 22";"  83";"26.51";" -12.468";"mentalité";" 4.139460e-04"
" 50";" 157";"31.85";" -12.365";"mode";" 4.375464e-04"
"  3";"  26";"11.54";" -12.296";"habit";" 4.539291e-04"
" 15";"  63";"23.81";" -12.286";"apprentissage";" 4.563190e-04"
" 28";"  99";"28.28";" -12.265";"valoir";" 4.615846e-04"
" 56";" 172";"32.56";" -12.207";"garder";" 4.761577e-04"
" 10";"  48";"20.83";" -12.061";"emji_feu";" 5.149311e-04"
" 93";" 264";"35.23";" -11.984";"regarder";" 5.367203e-04"
"  2";"  22";" 9.09";" -11.943";"emji_visage_avec_un_léger_sourire";" 5.486125e-04"
"  2";"  22";" 9.09";" -11.943";"wow";" 5.486125e-04"
"  2";"  22";" 9.09";" -11.943";"habituer";" 5.486125e-04"
"  0";"  14";" 0.00";" -11.829";"jogging";" 5.833069e-04"
"  0";"  14";" 0.00";" -11.829";"instituteur";" 5.833069e-04"
"  0";"  14";" 0.00";" -11.829";"qq";" 5.833069e-04"
"  0";"  14";" 0.00";" -11.829";"ballon";" 5.833069e-04"
" 42";" 135";"31.11";" -11.774";"peine";" 6.007699e-04"
"  1";"  18";" 5.56";" -11.743";"wallah";" 6.107030e-04"
"  5";"  32";"15.62";" -11.740";"couteau";" 6.116935e-04"
" 15";"  62";"24.19";" -11.672";"malade";" 6.345761e-04"
" 41";" 132";"31.06";" -11.590";"imaginer";" 6.631294e-04"
" 50";" 155";"32.26";" -11.497";"oeil";" 6.971873e-04"
" 11";"  50";"22.00";" -11.417";"ménager";" 7.278389e-04"
" 18";"  70";"25.71";" -11.390";"milieu";" 7.382132e-04"
" 78";" 225";"34.67";" -11.308";"animal";" 7.718164e-04"
"  4";"  28";"14.29";" -11.203";"tjs";" 8.165180e-04"
"  4";"  28";"14.29";" -11.203";"regretter";" 8.165180e-04"
"451";"1103";"40.89";" -11.170";"monde";" 8.312055e-04"
"  2";"  21";" 9.52";" -11.132";"vacance";" 8.485247e-04"
"  2";"  21";" 9.52";" -11.132";"recommencer";" 8.485247e-04"
"  2";"  21";" 9.52";" -11.132";"défi";" 8.485247e-04"
"  5";"  31";"16.13";" -10.996";"emji_visage_souriant_avec_yeux_plissés";" 9.132384e-04"
"  0";"  13";" 0.00";" -10.983";"horaire";" 9.194449e-04"
"  0";"  13";" 0.00";" -10.983";"gâter";" 9.194449e-04"
"  1";"  17";" 5.88";" -10.911";"emji_biceps_contracté";" 9.560877e-04"
"  1";"  17";" 5.88";" -10.911";"stresser";" 9.560877e-04"
"  1";"  17";" 5.88";" -10.911";"cochon";" 9.560877e-04"
"  1";"  17";" 5.88";" -10.911";"parer";" 9.560877e-04"
"  1";"  17";" 5.88";" -10.911";"boomers";" 9.560877e-04"
"  6";"  34";"17.65";" -10.858";"enfance";" 9.836857e-04"
" 12";"  52";"23.08";" -10.823";"bête";" 1.002270e-03"
" 81";" 231";"35.06";" -10.795";"perdre";" 1.017693e-03"
"  7";"  37";"18.92";" -10.773";"chier";" 1.029749e-03"
" 11";"  49";"22.45";" -10.769";"goût";" 1.031865e-03"
" 10";"  46";"21.74";" -10.733";"gêner";" 1.052261e-03"
" 10";"  46";"21.74";" -10.733";"bosser";" 1.052261e-03"
"  3";"  24";"12.50";" -10.721";"village";" 1.059404e-03"
"  3";"  24";"12.50";" -10.721";"décevoir";" 1.059404e-03"
"  2";"  20";"10.00";" -10.325";"emji_visage_avec_des_symboles_dans_la_bouche";" 1.312562e-03"
"  2";"  20";"10.00";" -10.325";"vachement";" 1.312562e-03"
"  2";"  20";"10.00";" -10.325";"fierté";" 1.312562e-03"
" 28";"  95";"29.47";" -10.220";"suite";" 1.389204e-03"
" 12";"  51";"23.53";" -10.196";"nuit";" 1.407542e-03"
" 12";"  51";"23.53";" -10.196";"horreur";" 1.407542e-03"
"  6";"  33";"18.18";" -10.141";"poil";" 1.449749e-03"
"  0";"  12";" 0.00";" -10.138";"tok";" 1.452559e-03"
"  0";"  12";" 0.00";" -10.138";"tik";" 1.452559e-03"
"  0";"  12";" 0.00";" -10.138";"nati";" 1.452559e-03"
"  0";"  12";" 0.00";" -10.138";"emji_visage_grimaçant";" 1.452559e-03"
"  0";"  12";" 0.00";" -10.138";"pia";" 1.452559e-03"
"  0";"  12";" 0.00";" -10.138";"moche";" 1.452559e-03"
"  0";"  12";" 0.00";" -10.138";"vaudois";" 1.452559e-03"
"  0";"  12";" 0.00";" -10.138";"vaisselle";" 1.452559e-03"
"  0";"  12";" 0.00";" -10.138";"ranger";" 1.452559e-03"
"  0";"  12";" 0.00";" -10.138";"humeur";" 1.452559e-03"
"  0";"  12";" 0.00";" -10.138";"herbe";" 1.452559e-03"
" 38";" 121";"31.40";" -10.128";"occuper";" 1.460374e-03"
"166";" 434";"38.25";" -10.110";"grand";" 1.474753e-03"
" 10";"  45";"22.22";" -10.082";"emji_visage_souriant_aux_yeux_rieurs";" 1.497423e-03"
"  1";"  16";" 6.25";" -10.080";"pk";" 1.498780e-03"
"  1";"  16";" 6.25";" -10.080";"suicider";" 1.498780e-03"
"  7";"  36";"19.44";" -10.076";"court";" 1.502485e-03"
" 61";" 179";"34.08";"  -9.954";"honte";" 1.605175e-03"
"  3";"  23";"13.04";"  -9.941";"meuf";" 1.616536e-03"
"  3";"  23";"13.04";"  -9.941";"étudiant";" 1.616536e-03"
"  4";"  26";"15.38";"  -9.689";"ados";" 1.853789e-03"
" 18";"  67";"26.87";"  -9.686";"futur";" 1.856907e-03"
" 61";" 178";"34.27";"  -9.577";"préférer";" 1.970753e-03"
"  5";"  29";"17.24";"  -9.528";"intérieur";" 2.023380e-03"
"  2";"  19";"10.53";"  -9.522";"georges";" 2.030568e-03"
"  2";"  19";"10.53";"  -9.522";"doucher";" 2.030568e-03"
"  2";"  19";"10.53";"  -9.522";"camarade";" 2.030568e-03"
"  2";"  19";"10.53";"  -9.522";"bois";" 2.030568e-03"
" 11";"  47";"23.40";"  -9.501";"bizarre";" 2.054091e-03"
" 26";"  88";"29.55";"  -9.381";"éduquer";" 2.192435e-03"
"  8";"  38";"21.05";"  -9.377";"route";" 2.197304e-03"
"  0";"  11";" 0.00";"  -9.293";"lac";" 2.300785e-03"
"  0";"  11";" 0.00";"  -9.293";"emji_visage_avec_une_main_sur_la_bouche";" 2.300785e-03"
"  0";"  11";" 0.00";"  -9.293";"jo";" 2.300785e-03"
"  0";"  11";" 0.00";"  -9.293";"pyjama";" 2.300785e-03"
"  0";"  11";" 0.00";"  -9.293";"merveille";" 2.300785e-03"
"  0";"  11";" 0.00";"  -9.293";"grand_mère";" 2.300785e-03"
"  0";"  11";" 0.00";"  -9.293";"fatigue";" 2.300785e-03"
"  0";"  11";" 0.00";"  -9.293";"boule";" 2.300785e-03"
"  1";"  15";" 6.67";"  -9.252";"emji_coeur_brisé";" 2.352967e-03"
"  1";"  15";" 6.67";"  -9.252";"emji_visage_blasé";" 2.352967e-03"
"  1";"  15";" 6.67";"  -9.252";"casque";" 2.352967e-03"
" 14";"  55";"25.45";"  -9.177";"deja";" 2.450912e-03"
"  3";"  22";"13.64";"  -9.167";"sommeil";" 2.464278e-03"
"  3";"  22";"13.64";"  -9.167";"rouge";" 2.464278e-03"
"  3";"  22";"13.64";"  -9.167";"crever";" 2.464278e-03"
"  3";"  22";"13.64";"  -9.167";"plat";" 2.464278e-03"
" 18";"  66";"27.27";"  -9.135";"ville";" 2.508099e-03"
" 27";"  90";"30.00";"  -9.065";"fermer";" 2.605024e-03"
" 54";" 159";"33.96";"  -9.010";"meilleur";" 2.685262e-03"
" 12";"  49";"24.49";"  -8.968";"respectueux";" 2.747594e-03"
" 73";" 206";"35.44";"  -8.960";"appeler";" 2.759037e-03"
" 20";"  71";"28.17";"  -8.900";"féminin";" 2.851794e-03"
"  5";"  28";"17.86";"  -8.807";"pote";" 3.001473e-03"
" 10";"  43";"23.26";"  -8.806";"caméra";" 3.002121e-03"
" 33";" 105";"31.43";"  -8.754";"père";" 3.089590e-03"
" 19";"  68";"27.94";"  -8.745";"blague";" 3.105007e-03"
"  2";"  18";"11.11";"  -8.723";"vestimentaire";" 3.141516e-03"
"  2";"  18";"11.11";"  -8.723";"smartphone";" 3.141516e-03"
"  2";"  18";"11.11";"  -8.723";"détendre";" 3.141516e-03"
"  8";"  37";"21.62";"  -8.714";"emji_visage_boudeur";" 3.156909e-03"
"  8";"  37";"21.62";"  -8.714";"terminer";" 3.156909e-03"
"  7";"  34";"20.59";"  -8.706";"montagne";" 3.170814e-03"
" 54";" 158";"34.18";"  -8.630";"plaindre";" 3.306489e-03"
"139";" 364";"38.19";"  -8.593";"devenir";" 3.374531e-03"
"114";" 304";"37.50";"  -8.511";"respect";" 3.530232e-03"
" 13";"  51";"25.49";"  -8.478";"incroyable";" 3.594313e-03"
"  0";"  10";" 0.00";"  -8.447";"plage";" 3.655508e-03"
"  0";"  10";" 0.00";"  -8.447";"chéri";" 3.655508e-03"
"  0";"  10";" 0.00";"  -8.447";"bronzer";" 3.655508e-03"
"  0";"  10";" 0.00";"  -8.447";"panneau";" 3.655508e-03"
"  0";"  10";" 0.00";"  -8.447";"olala";" 3.655508e-03"
"  0";"  10";" 0.00";"  -8.447";"micro";" 3.655508e-03"
"  0";"  10";" 0.00";"  -8.447";"manuel";" 3.655508e-03"
"  0";"  10";" 0.00";"  -8.447";"enterrer";" 3.655508e-03"
"  0";"  10";" 0.00";"  -8.447";"ennui";" 3.655508e-03"
"  0";"  10";" 0.00";"  -8.447";"débuter";" 3.655508e-03"
"  0";"  10";" 0.00";"  -8.447";"cour";" 3.655508e-03"
"  1";"  14";" 7.14";"  -8.425";"sourire";" 3.700054e-03"
"  1";"  14";" 7.14";"  -8.425";"repartir";" 3.700054e-03"
"  1";"  14";" 7.14";"  -8.425";"emmerder";" 3.700054e-03"
"  1";"  14";" 7.14";"  -8.425";"emji_visage_anxieux_avec_goutte_de_sueur";" 3.700054e-03"
"  1";"  14";" 7.14";"  -8.425";"bein";" 3.700054e-03"
"  3";"  21";"14.29";"  -8.400";"balle";" 3.752344e-03"
"  3";"  21";"14.29";"  -8.400";"exagérer";" 3.752344e-03"
"422";"1020";"41.37";"  -8.355";"chose";" 3.845382e-03"
"  4";"  24";"16.67";"  -8.204";"emji_visage_triste_mais_soulagé";" 4.178863e-03"
"  4";"  24";"16.67";"  -8.204";"club";" 4.178863e-03"
"  4";"  24";"16.67";"  -8.204";"corporel";" 4.178863e-03"
"  4";"  24";"16.67";"  -8.204";"traîner";" 4.178863e-03"
" 22";"  75";"29.33";"  -8.201";"avance";" 4.187093e-03"
" 49";" 144";"34.03";"  -8.064";"vidéo";" 4.514329e-03"
"  6";"  30";"20.00";"  -8.044";"tjrs";" 4.566153e-03"
"  7";"  33";"21.21";"  -8.037";"tres";" 4.583887e-03"
"  7";"  33";"21.21";"  -8.037";"adopter";" 4.583887e-03"
" 14";"  53";"26.42";"  -8.026";"chemin";" 4.609899e-03"
"  2";"  17";"11.76";"  -7.931";"élevage";" 4.860242e-03"
" 39";" 118";"33.05";"  -7.744";"évoluer";" 5.389796e-03"
" 27";"  87";"31.03";"  -7.651";"etre";" 5.674283e-03"
"  3";"  20";"15.00";"  -7.641";"désirer";" 5.706062e-03"
" 73";" 202";"36.14";"  -7.633";"nom";" 5.729731e-03"
"  1";"  13";" 7.69";"  -7.602";"refuge";" 5.829146e-03"
"  1";"  13";" 7.69";"  -7.602";"emji_crâne";" 5.829146e-03"
"  1";"  13";" 7.69";"  -7.602";"ventre";" 5.829146e-03"
"  1";"  13";" 7.69";"  -7.602";"chaussure";" 5.829146e-03"
"  0";"   9";" 0.00";"  -7.602";"rose";" 5.829072e-03"
"  0";"   9";" 0.00";"  -7.602";"punk";" 5.829072e-03"
"  0";"   9";" 0.00";"  -7.602";"pluie";" 5.829072e-03"
"  0";"   9";" 0.00";"  -7.602";"établissement";" 5.829072e-03"
"  0";"   9";" 0.00";"  -7.602";"serré";" 5.829072e-03"
"  0";"   9";" 0.00";"  -7.602";"seine";" 5.829072e-03"
"  0";"   9";" 0.00";"  -7.602";"pull";" 5.829072e-03"
"  0";"   9";" 0.00";"  -7.602";"politesse";" 5.829072e-03"
"  0";"   9";" 0.00";"  -7.602";"poisson";" 5.829072e-03"
"  0";"   9";" 0.00";"  -7.602";"ours";" 5.829072e-03"
"  0";"   9";" 0.00";"  -7.602";"massacre";" 5.829072e-03"
"  0";"   9";" 0.00";"  -7.602";"look";" 5.829072e-03"
"  0";"   9";" 0.00";"  -7.602";"lessive";" 5.829072e-03"
"  0";"   9";" 0.00";"  -7.602";"genou";" 5.829072e-03"
