%%MatrixMarket matrix coordinate integer general
23191 5574 160473
5 1 1
12 1 1
21 1 1
22 1 1
23 1 1
26 1 1
27 1 1
28 1 1
29 1 1
30 1 1
40 1 1
43 1 1
50 1 1
51 1 1
54 1 1
56 1 1
66 1 1
69 1 1
70 1 1
73 1 1
88 1 1
106 1 1
111 1 1
122 1 1
135 1 1
137 1 1
143 1 1
154 1 1
158 1 1
159 1 1
175 1 1
244 1 1
255 1 1
258 1 1
273 1 1
277 1 1
286 1 1
292 1 1
295 1 1
313 1 1
319 1 1
321 1 1
339 1 1
345 1 1
390 1 1
392 1 1
394 1 1
395 1 1
397 1 1
412 1 1
414 1 1
427 1 1
434 1 1
463 1 1
464 1 1
489 1 1
529 1 1
531 1 1
535 1 1
536 1 1
542 1 1
543 1 1
563 1 1
565 1 1
568 1 1
583 1 1
591 1 1
596 1 1
617 1 1
618 1 1
619 1 1
623 1 1
634 1 1
635 1 1
638 1 1
642 1 1
644 1 1
655 1 1
659 1 1
660 1 1
661 1 1
672 1 1
677 1 1
678 1 1
701 1 1
709 1 1
712 1 1
715 1 1
718 1 1
728 1 1
734 1 1
764 1 1
783 1 1
790 1 1
797 1 1
817 1 1
824 1 1
825 1 1
827 1 1
828 1 1
829 1 1
841 1 1
842 1 1
844 1 1
858 1 1
860 1 1
872 1 1
882 1 1
893 1 1
896 1 1
898 1 1
921 1 1
928 1 1
929 1 1
935 1 1
939 1 1
942 1 1
944 1 1
947 1 1
960 1 1
980 1 1
993 1 1
999 1 1
1024 1 1
1034 1 1
1035 1 1
1042 1 1
1043 1 1
1107 1 1
1113 1 1
1115 1 1
1160 1 1
1166 1 1
1167 1 1
1191 1 1
1261 1 1
1271 1 1
1305 1 1
1330 1 1
1331 1 1
1351 1 1
1352 1 1
1367 1 1
1370 1 1
1371 1 1
1373 1 1
1376 1 1
1378 1 1
1380 1 1
1382 1 1
1384 1 1
1416 1 1
1419 1 1
1447 1 1
1450 1 1
1459 1 1
1474 1 1
1476 1 1
1478 1 1
1500 1 1
1504 1 1
1506 1 1
1522 1 1
1560 1 1
1574 1 1
1585 1 1
1586 1 1
1589 1 1
1592 1 1
1594 1 1
1599 1 1
1607 1 1
1612 1 1
1654 1 1
1663 1 1
1667 1 1
1698 1 1
1703 1 1
1704 1 1
1711 1 1
1712 1 1
1718 1 1
1721 1 1
1725 1 1
1732 1 1
1735 1 1
1736 1 1
1737 1 1
1742 1 1
1758 1 1
1759 1 1
1779 1 1
1799 1 1
1800 1 1
1829 1 1
1853 1 1
1858 1 1
1860 1 1
1865 1 1
1867 1 1
1875 1 1
1886 1 1
1891 1 1
1895 1 1
1897 1 1
1909 1 1
1925 1 1
1927 1 1
1930 1 1
1959 1 1
1960 1 1
1966 1 1
1974 1 1
1978 1 1
1983 1 1
2009 1 1
2011 1 1
2012 1 1
2015 1 1
2032 1 1
2042 1 1
2044 1 1
2048 1 1
2049 1 1
2057 1 1
2065 1 1
2066 1 1
2069 1 1
2082 1 1
2083 1 1
2085 1 1
2089 1 1
2090 1 1
2100 1 1
2102 1 1
2112 1 1
2131 1 1
2166 1 1
2167 1 1
2171 1 1
2181 1 1
2183 1 1
2185 1 1
2191 1 1
2201 1 1
2231 1 1
2238 1 1
2243 1 1
2249 1 1
2264 1 1
2267 1 1
2282 1 1
2312 1 1
2324 1 1
2332 1 1
2335 1 1
2336 1 1
2338 1 1
2347 1 1
2348 1 1
2349 1 1
2350 1 1
2357 1 1
2376 1 1
2400 1 1
2405 1 1
2412 1 1
2413 1 1
2419 1 1
2427 1 1
2429 1 1
2434 1 1
2448 1 1
2450 1 1
2451 1 1
2462 1 1
2472 1 1
2474 1 1
2475 1 1
2480 1 1
2481 1 1
2506 1 1
2507 1 1
2508 1 1
2514 1 1
2537 1 1
2540 1 1
2558 1 1
2567 1 1
2579 1 1
2584 1 1
2598 1 1
2603 1 1
2615 1 1
2626 1 1
2645 1 1
2658 1 1
2667 1 1
2675 1 1
2683 1 1
2684 1 1
2706 1 1
2711 1 1
2712 1 1
2721 1 1
2726 1 1
2727 1 1
2730 1 1
2734 1 1
2736 1 1
2737 1 1
2744 1 1
2759 1 1
2777 1 1
2792 1 1
2793 1 1
2796 1 1
2801 1 1
2804 1 1
2808 1 1
2829 1 1
2867 1 1
2868 1 1
2871 1 1
2881 1 1
2887 1 1
2909 1 1
2923 1 1
2954 1 1
2956 1 1
2968 1 1
2973 1 1
2991 1 1
2996 1 1
2998 1 1
3021 1 1
3035 1 1
3038 1 1
3041 1 1
3045 1 1
3050 1 1
3103 1 1
3109 1 1
3117 1 1
3136 1 1
3166 1 1
3192 1 1
3195 1 1
3243 1 1
3244 1 1
3246 1 1
3254 1 1
3263 1 1
3265 1 1
3272 1 1
3273 1 1
3289 1 1
3305 1 1
3327 1 1
3332 1 1
3383 1 1
3389 1 1
3430 1 1
3446 1 1
3464 1 1
3471 1 1
3477 1 1
3525 1 1
3526 1 1
3532 1 1
3570 1 1
3591 1 1
3598 1 1
3599 1 1
3610 1 1
3634 1 1
3648 1 1
3658 1 1
3686 1 1
3713 1 1
3716 1 1
3719 1 1
3721 1 1
3735 1 1
3737 1 1
3740 1 1
3742 1 1
3745 1 1
3751 1 1
3775 1 1
3778 1 1
3821 1 1
3830 1 1
3872 1 1
3879 1 1
3886 1 1
3891 1 1
3898 1 1
3902 1 1
3915 1 1
3917 1 1
3930 1 1
3941 1 1
3943 1 1
3944 1 1
3955 1 1
3968 1 1
3979 1 1
3985 1 1
4000 1 1
4008 1 1
4009 1 1
4011 1 1
4012 1 1
4016 1 1
4017 1 1
4020 1 1
4022 1 1
4028 1 1
4032 1 1
4033 1 1
4048 1 1
4053 1 1
4059 1 1
4076 1 1
4099 1 1
4101 1 1
4106 1 1
4127 1 1
4130 1 1
4131 1 1
4132 1 1
4133 1 1
4138 1 1
4178 1 1
4189 1 1
4191 1 1
4241 1 1
4263 1 1
4269 1 1
4277 1 1
4279 1 1
4323 1 1
4403 1 1
4572 1 1
4612 1 1
4623 1 1
4640 1 1
4643 1 1
4647 1 1
4651 1 1
4652 1 1
4661 1 1
4665 1 1
4678 1 1
4682 1 1
4692 1 1
4697 1 1
4699 1 1
4711 1 1
4726 1 1
4735 1 1
4740 1 1
4747 1 1
4760 1 1
4769 1 1
4773 1 1
4778 1 1
4788 1 1
4792 1 1
4801 1 1
4802 1 1
4839 1 1
4854 1 1
4860 1 1
4866 1 1
4869 1 1
4885 1 1
4890 1 1
4902 1 1
4905 1 1
4910 1 1
4917 1 1
4923 1 1
4924 1 1
4932 1 1
4934 1 1
4935 1 1
4939 1 1
4941 1 1
4964 1 1
5057 1 1
5105 1 1
5111 1 1
5118 1 1
5119 1 1
5121 1 1
5126 1 1
5130 1 1
5131 1 1
5133 1 1
5135 1 1
5139 1 1
5140 1 1
5151 1 1
5153 1 1
5162 1 1
5165 1 1
5166 1 1
5171 1 1
5177 1 1
5179 1 1
5187 1 1
5192 1 1
5193 1 1
5194 1 1
5196 1 1
5197 1 1
5199 1 1
5201 1 1
5203 1 1
5213 1 1
5214 1 1
5215 1 1
5219 1 1
5248 1 1
5256 1 1
5262 1 1
5264 1 1
5281 1 1
5283 1 1
5291 1 1
5308 1 1
5317 1 1
5319 1 1
5328 1 1
5329 1 1
5330 1 1
5332 1 1
5333 1 1
5334 1 1
5339 1 1
5356 1 1
5361 1 1
5362 1 1
5424 1 1
5439 1 1
5480 1 1
5482 1 1
5491 1 1
5497 1 1
5502 1 1
5532 1 1
5533 1 1
5555 1 1
