*a_0023;1;1
*postLikes_344;1;1
*postComments_19;32;66
*postDate_26-7-2021;1;1
*commentDate_26-7-2021;1;1
*a_0026;2;1
*postLikes_1200;79;98
*postComments_62;17;25
*postDate_1-8-2021;2;1
*commentDate_2-8-2021;0;2
*commentDate_1-8-2021;2;0
*a_0027;0;1
*postLikes_633;0;2
*postDate_2-8-2021;0;1
*a_0029;0;1
*postLikes_442;0;1
*postDate_4-8-2021;0;2
*commentDate_4-8-2021;0;2
*a_0030;0;1
*postLikes_302;0;1
*postComments_9;13;45
*a_0031;1;0
*postLikes_638;1;0
*postComments_20;26;37
*postDate_6-8-2021;1;0
*commentDate_6-8-2021;1;0
*a_0032;0;2
*postLikes_2000;92;49
*postComments_36;32;59
*postDate_8-8-2021;0;2
*commentDate_9-8-2021;0;4
*commentDate_8-8-2021;0;1
*a_0033;0;6
*postLikes_681;0;6
*postComments_39;18;19
*postDate_9-8-2021;0;6
*commentDate_10-8-2021;0;2
*commentDate_30-8-2021;5;6
*a_0036;7;6
*postLikes_41500;7;6
*postComments_182;11;37
*postDate_13-8-2021;7;6
*commentDate_9-9-2021;0;4
*commentDate_4-9-2021;4;1
*commentDate_3-9-2021;1;3
*commentDate_2-9-2021;0;2
*commentDate_26-8-2021;2;1
*commentDate_25-8-2021;9;17
*commentLikes_65;10;2
*commentLikes_110;1;0
*commentDate_24-8-2021;2;2
*commentLikes_393;1;0
*commentDate_13-8-2021;0;1
*commentLikes_187;1;2
*a_0037;1;1
*postLikes_510;2;2
*postComments_2;3;5
*postDate_15-8-2021;1;1
*commentDate_15-8-2021;1;1
*a_0038;2;2
*postLikes_926;2;3
*postComments_33;34;31
*postDate_17-8-2021;2;2
*commentDate_18-8-2021;4;13
*commentDate_17-8-2021;1;2
*commentLikes_8;192;195
*a_0039;3;24
*postLikes_1000;36;78
*postComments_121;52;56
*postDate_18-8-2021;3;24
*commentDate_19-8-2021;0;8
*commentLikes_6;262;244
*commentLikes_14;72;74
*commentLikes_10;131;120
*a_0040;0;1
*postComments_57;20;28
*postDate_20-8-2021;0;1
*commentDate_20-8-2021;0;1
*a_0041;15;25
*postLikes_6900;261;164
*postComments_294;15;25
*postDate_22-8-2021;15;25
*commentDate_8-9-2021;2;3
*commentDate_7-9-2021;1;1
*commentDate_6-9-2021;3;4
*commentDate_19-9-2021;2;2
*commentDate_23-8-2021;2;4
*commentDate_22-8-2021;4;6
*commentLikes_100;1;5
*commentLikes_240;0;1
*commentDate_15-9-2021;0;1
*commentLikes_20;42;38
*a_0042;1;1
*postLikes_503;1;1
*postComments_63;12;10
*postDate_23-8-2021;1;1
*a_0043;13;26
*postLikes_2300;58;97
*postComments_111;80;67
*postDate_25-8-2021;13;26
*commentDate_5-9-2021;2;2
*commentLikes_19;50;47
*commentDate_21-6-2022;2;2
*commentDate_31-8-2021;2;1
*commentLikes_17;58;47
*commentDate_14-9-2021;2;3
*commentLikes_18;54;49
*commentLikes_12;111;132
*commentLikes_27;31;23
*commentLikes_15;62;49
*a_0044;15;9
*postLikes_2500;123;84
*postComments_104;17;12
*postDate_27-8-2021;15;9
*commentDate_22-9-2021;1;1
*commentDate_21-9-2021;0;3
*commentDate_29-8-2021;8;4
*commentDate_28-8-2021;2;1
*commentDate_27-8-2021;8;6
*commentLikes_93;2;3
*a_0045;7;5
*postLikes_779;8;10
*postComments_25;45;64
*postDate_29-8-2021;7;5
*a_0046;0;1
*postLikes_527;1;2
*postDate_30-8-2021;0;1
*a_0047;1;1
*postLikes_874;1;3
*postDate_1-9-2021;1;1
*commentDate_1-9-2021;1;1
*a_0049;2;0
*postLikes_829;5;13
*postComments_17;35;62
*postDate_4-9-2021;2;0
*a_0051;2;0
*postLikes_1500;88;78
*postDate_6-9-2021;2;0
*a_0053;1;0
*postComments_53;40;68
*postDate_10-9-2021;1;0
*commentDate_11-9-2021;1;0
*a_0054;3;1
*postLikes_704;3;1
*postDate_12-9-2021;3;1
*commentDate_12-9-2021;3;1
*a_0055;1;2
*postLikes_991;1;2
*postComments_22;47;82
*postDate_13-9-2021;1;2
*a_0057;0;1
*postLikes_416;0;1
*postComments_12;27;55
*postDate_15-9-2021;0;1
*commentDate_16-9-2021;0;1
*a_0059;1;1
*postLikes_309;1;1
*postComments_4;5;16
*postDate_19-9-2021;1;1
*a_0061;0;1
*postLikes_450;0;2
*postDate_22-9-2021;0;1
*a_0062;0;1
*postLikes_872;8;6
*postDate_24-9-2021;0;1
*commentDate_25-9-2021;0;1
*a_0063;1;3
*postLikes_732;1;3
*postDate_26-9-2021;1;3
*commentDate_27-9-2021;0;6
*commentDate_26-9-2021;1;1
*a_0064;0;4
*postLikes_636;0;4
*postComments_27;28;27
*postDate_27-9-2021;0;4
*a_0065;0;1
*postDate_29-9-2021;0;1
*commentDate_29-9-2021;0;1
*a_0066;4;5
*postLikes_910;4;5
*postDate_1-10-2021;4;5
*commentDate_3-10-2021;2;3
*commentDate_2-10-2021;2;2
*commentDate_1-10-2021;2;2
*a_0067;2;2
*postLikes_307;2;2
*postDate_3-10-2021;2;2
*a_0068;0;1
*postLikes_205;0;1
*postComments_3;2;5
*postDate_4-10-2021;0;1
*commentDate_4-10-2021;0;1
*a_0069;4;1
*postLikes_328;6;2
*postComments_7;17;22
*postDate_6-10-2021;4;1
*commentDate_6-10-2021;4;1
*a_0071;0;1
*postLikes_1100;119;114
*postDate_10-10-2021;0;1
*commentDate_10-10-2021;0;1
*a_0076;0;1
*postLikes_792;0;1
*postComments_11;7;46
*postDate_14-10-2021;0;1
*commentDate_15-10-2021;0;4
*a_0077;0;3
*postLikes_694;0;3
*postDate_15-10-2021;0;3
*a_0078;1;0
*postLikes_876;1;0
*postComments_31;16;41
*postDate_17-10-2021;1;0
*commentDate_18-10-2021;1;2
*a_0079;0;2
*postLikes_462;0;2
*postDate_18-10-2021;0;2
*a_0080;0;2
*postLikes_637;2;3
*postComments_18;32;55
*postDate_20-10-2021;0;2
*commentDate_20-10-2021;0;2
*a_0082;1;2
*postDate_24-10-2021;1;2
*commentDate_24-10-2021;1;2
*a_0085;0;2
*postLikes_977;1;3
*postComments_41;68;47
*postDate_28-10-2021;0;2
*commentDate_31-10-2021;0;3
*commentDate_28-10-2021;0;1
*a_0087;0;2
*postLikes_2200;69;110
*postDate_31-10-2021;0;2
*a_0090;1;2
*postLikes_701;1;3
*postDate_3-11-2021;1;2
*commentDate_3-11-2021;1;2
*a_0096;3;13
*postDate_12-11-2021;3;13
*commentDate_13-11-2021;0;2
*commentDate_12-11-2021;3;11
*commentLikes_13;96;90
*a_0097;1;2
*postLikes_452;9;5
*postComments_10;20;31
*postDate_14-11-2021;1;2
*commentDate_15-11-2021;1;0
*commentDate_14-11-2021;0;2
*a_0099;0;2
*postLikes_815;0;2
*postDate_17-11-2021;0;2
*commentDate_19-11-2021;0;2
*commentDate_18-11-2021;0;1
*a_0100;0;2
*postLikes_264;0;2
*postDate_19-11-2021;0;2
*commentDate_19-12-2021;1;1
*a_0101;1;0
*postLikes_439;1;0
*postDate_21-11-2021;1;0
*commentDate_21-11-2021;1;0
*a_0102;1;0
*postLikes_578;1;0
*postDate_22-11-2021;1;0
*commentDate_22-11-2021;1;0
*a_0105;2;1
*postComments_32;47;51
*postDate_26-11-2021;2;1
*commentDate_10-9-2022;0;1
*commentDate_26-11-2021;2;0
*a_0106;1;1
*postLikes_623;1;1
*postDate_28-11-2021;1;1
*commentDate_28-11-2021;1;1
*a_0107;1;0
*postLikes_749;2;0
*postDate_29-11-2021;1;0
*commentDate_29-11-2021;1;0
*a_0108;6;2
*postDate_3-12-2021;6;2
*commentDate_4-12-2021;4;1
*commentDate_3-12-2021;2;1
*a_0109;0;2
*postComments_35;39;61
*postDate_5-12-2021;0;2
*commentDate_6-12-2021;0;1
*commentDate_5-12-2021;0;1
*a_0115;1;1
*postLikes_715;1;1
*postDate_14-12-2021;1;1
*commentDate_14-12-2021;1;0
*commentDate_17-12-2021;4;7
*a_0117;4;9
*postDate_17-12-2021;4;9
*commentDate_18-12-2021;0;3
*a_0118;1;0
*postLikes_927;9;12
*postDate_19-12-2021;1;0
*a_0120;7;8
*postComments_75;7;8
*postDate_22-12-2021;7;8
*commentDate_23-12-2021;0;1
*commentDate_22-12-2021;7;5
*commentDate_31-12-2021;1;3
*a_0122;0;1
*postLikes_456;0;1
*postDate_24-12-2021;0;1
*commentDate_24-12-2021;0;1
*a_0123;0;5
*postLikes_767;0;5
*postDate_26-12-2021;0;5
*commentDate_3-1-2022;1;2
*commentDate_28-12-2021;0;1
*commentDate_26-12-2021;0;3
*a_0124;0;2
*postLikes_475;0;5
*postDate_27-12-2021;0;2
*commentDate_29-12-2021;3;4
*a_0125;4;3
*postDate_29-12-2021;4;3
*commentDate_1-1-2022;0;1
*a_0126;1;1
*postDate_31-12-2021;1;2
*a_0127;0;1
*postLikes_467;0;1
*postComments_6;6;28
*a_0130;0;2
*postLikes_688;0;2
*postDate_5-1-2022;0;2
*commentDate_8-1-2022;0;3
*commentDate_5-1-2022;0;1
*a_0131;0;2
*postLikes_950;0;2
*postDate_7-1-2022;0;2
*a_0132;0;3
*postDate_9-1-2022;0;3
*commentDate_10-1-2022;0;1
*commentDate_9-1-2022;0;2
*a_0134;1;3
*postComments_34;17;11
*postDate_12-1-2022;1;3
*commentDate_7-4-2022;0;2
*commentDate_12-1-2022;1;2
*a_0138;0;5
*postDate_19-1-2022;0;5
*commentDate_24-1-2022;1;2
*commentDate_20-1-2022;1;2
*commentDate_19-1-2022;0;2
*a_0139;1;1
*postDate_20-1-2022;1;1
*a_0140;1;0
*postLikes_996;1;0
*postDate_23-1-2022;1;0
*a_0143;1;2
*postLikes_691;1;2
*postDate_28-1-2022;1;2
*commentDate_29-1-2022;0;1
*commentDate_28-1-2022;1;1
*a_0144;1;0
*postDate_30-1-2022;1;0
*commentDate_30-1-2022;1;0
*a_0145;0;1
*postLikes_666;0;1
*postDate_31-1-2022;0;1
*commentDate_31-1-2022;0;1
*a_0146;0;1
*postLikes_436;0;1
*postDate_1-2-2022;0;1
*commentDate_2-2-2022;0;2
*a_0148;0;1
*postLikes_339;1;1
*postComments_5;7;12
*postDate_2-2-2022;0;1
*a_0149;1;2
*postLikes_380;1;3
*postDate_4-2-2022;1;2
*commentDate_4-2-2022;1;2
*a_0150;0;1
*postLikes_359;0;1
*postDate_6-2-2022;0;1
*commentDate_6-2-2022;0;1
*a_0151;0;3
*postLikes_988;0;3
*postDate_7-2-2022;0;3
*commentDate_7-2-2022;0;3
*a_0152;0;4
*postComments_45;41;54
*postDate_9-2-2022;0;4
*commentDate_9-2-2022;0;4
*commentLikes_23;33;28
*a_0153;2;5
*postLikes_1800;127;102
*postComments_40;28;25
*postDate_11-2-2022;2;5
*commentDate_13-2-2022;1;2
*commentDate_11-2-2022;1;4
*a_0154;0;2
*postLikes_734;0;5
*postDate_13-2-2022;0;2
*commentDate_15-2-2022;1;1
*a_0155;1;0
*postLikes_750;1;0
*postDate_14-2-2022;1;0
*a_0156;1;3
*postLikes_668;1;3
*postDate_16-2-2022;1;3
*commentDate_17-2-2022;0;1
*commentDate_16-2-2022;1;2
*a_0157;8;3
*postDate_18-2-2022;8;3
*commentDate_20-2-2022;1;2
*commentDate_18-2-2022;8;2
*a_0158;7;5
*postLikes_898;7;5
*postComments_52;40;50
*postDate_20-2-2022;7;5
*commentDate_21-2-2022;6;5
*a_0159;0;2
*postDate_21-2-2022;0;2
*commentDate_23-2-2022;0;4
*a_0160;0;3
*postLikes_776;0;3
*postDate_23-2-2022;0;3
*a_0162;0;1
*postComments_43;40;46
*postDate_25-2-2022;0;1
*commentDate_25-2-2022;0;1
*a_0163;3;6
*postLikes_764;3;6
*postDate_27-2-2022;3;6
*commentDate_23-4-2022;1;0
*commentDate_28-2-2022;1;1
*commentDate_27-2-2022;1;6
*a_0164;0;1
*postLikes_474;0;1
*postDate_28-2-2022;0;1
*a_0166;0;1
*postLikes_320;0;2
*postDate_4-3-2022;0;1
*commentDate_4-3-2022;0;1
*a_0167;0;1
*postLikes_409;0;1
*postDate_6-3-2022;0;1
*commentDate_6-3-2022;0;1
*a_0169;2;10
*postLikes_2600;190;195
*postComments_51;45;29
*postDate_8-3-2022;2;10
*commentDate_10-3-2022;0;1
*commentDate_9-3-2022;2;4
*commentDate_8-3-2022;0;5
*a_0170;0;1
*postLikes_274;0;1
*postDate_11-3-2022;0;1
*commentDate_11-3-2022;0;1
*a_0171;0;2
*postLikes_635;0;2
*postDate_13-3-2022;0;2
*commentDate_14-3-2022;0;1
*commentDate_13-3-2022;0;1
*a_0174;1;2
*postDate_18-3-2022;1;2
*commentDate_2-4-2022;1;1
*commentDate_23-3-2022;0;1
*commentDate_19-3-2022;0;1
*a_0178;0;1
*postLikes_157;0;1
*postDate_25-3-2022;0;1
*commentDate_25-3-2022;0;1
*a_0179;2;0
*postLikes_557;2;0
*postDate_27-3-2022;2;0
*commentDate_27-3-2022;2;0
*a_0182;1;1
*postLikes_652;1;1
*postComments_13;8;31
*postDate_1-4-2022;1;1
*commentDate_1-4-2022;1;0
*a_0183;0;1
*postLikes_725;0;1
*postDate_3-4-2022;0;1
*commentDate_4-4-2022;0;1
*a_0184;4;6
*postLikes_7000;38;43
*postComments_66;72;112
*postReposts_13;136;237
*postDate_4-4-2022;4;6
*commentDate_30-4-2022;0;1
*commentDate_14-4-2022;1;2
*commentDate_24-5-2022;1;2
*commentDate_13-4-2022;2;4
*commentDate_12-4-2022;2;0
*commentDate_16-4-2022;1;6
*commentDate_26-4-2022;0;3
*commentDate_5-4-2022;1;0
*a_0186;0;1
*postDate_7-4-2022;0;1
*a_0187;0;1
*postLikes_610;0;3
*postComments_8;30;46
*postDate_8-4-2022;0;1
*commentDate_9-4-2022;0;1
*a_0190;2;5
*postLikes_407;2;5
*postDate_13-4-2022;2;5
*commentDate_28-4-2022;0;1
*a_0192;1;5
*postLikes_500;1;5
*postDate_15-4-2022;1;5
*a_0197;1;5
*postComments_79;8;27
*postDate_24-4-2022;1;5
*commentDate_25-4-2022;0;2
*commentDate_24-4-2022;1;2
*a_0198;0;1
*postLikes_360;0;1
*postDate_25-4-2022;0;1
*a_0201;1;0
*postLikes_831;1;0
*postDate_1-5-2022;1;0
*commentDate_1-5-2022;1;0
*a_0203;1;9
*postDate_4-5-2022;1;9
*commentDate_5-5-2022;0;3
*commentDate_4-5-2022;1;6
*commentLikes_24;39;22
*a_0204;26;7
*postComments_70;68;41
*postDate_8-5-2022;26;7
*commentDate_10-5-2022;2;0
*commentDate_11-5-2022;1;1
*commentDate_9-5-2022;2;3
*commentDate_8-5-2022;21;4
*a_0205;0;1
*postLikes_314;0;1
*postDate_9-5-2022;0;1
*commentDate_12-5-2022;0;1
*a_0206;0;1
*postLikes_752;0;1
*postDate_11-5-2022;0;1
*a_0208;0;4
*postLikes_675;0;4
*postDate_15-5-2022;0;4
*commentDate_17-5-2022;0;1
*commentDate_15-5-2022;0;3
*a_0211;1;4
*postLikes_616;1;4
*postDate_20-5-2022;1;4
*commentDate_22-5-2022;1;2
*commentDate_21-5-2022;1;0
*commentDate_20-5-2022;0;3
*a_0212;2;2
*postLikes_315;2;3
*postDate_22-5-2022;2;2
*commentDate_23-5-2022;0;1
*a_0213;0;2
*postDate_24-5-2022;0;2
*commentDate_27-5-2022;0;2
*a_0214;0;2
*postLikes_774;0;2
*postDate_25-5-2022;0;2
*commentDate_25-5-2022;0;2
*a_0215;2;4
*postLikes_2100;193;99
*postDate_27-5-2022;2;4
*commentDate_16-8-2025;1;8
*commentDate_9-3-2023;0;1
*commentDate_6-6-2022;1;1
*a_0216;1;2
*postLikes_700;1;4
*postDate_29-5-2022;1;2
*commentDate_29-5-2022;1;1
*commentDate_30-5-2022;0;1
*a_0219;4;2
*postLikes_549;4;3
*postDate_3-6-2022;4;2
*commentDate_4-6-2022;1;0
*commentDate_15-6-2022;3;1
*a_0220;1;0
*postLikes_567;1;0
*postDate_5-6-2022;1;0
*commentDate_5-6-2022;1;0
*a_0221;0;1
*postLikes_538;0;3
*postDate_6-6-2022;0;1
*commentDate_8-6-2022;0;1
*a_0224;0;1
*postLikes_300;0;1
*postDate_11-6-2022;0;1
*commentDate_11-6-2022;0;1
*a_0226;0;1
*postLikes_769;0;1
*postDate_14-6-2022;0;1
*commentDate_14-6-2022;0;1
*a_0231;0;1
*postLikes_399;0;1
*postDate_27-6-2022;0;1
*commentDate_28-6-2022;0;1
*a_0232;0;1
*postDate_29-6-2022;0;1
*commentDate_29-6-2022;0;1
*a_0233;0;2
*postLikes_251;0;2
*postDate_1-7-2022;0;2
*commentDate_4-7-2022;1;6
*a_0234;0;1
*postLikes_384;0;1
*postDate_3-7-2022;0;1
*a_0235;1;3
*postLikes_968;1;4
*postComments_47;36;52
*postDate_4-7-2022;1;3
*a_0236;0;1
*postDate_6-7-2022;0;1
*commentDate_6-7-2022;0;1
*a_0240;0;1
*postLikes_624;0;1
*postDate_13-7-2022;0;1
*commentDate_3-8-2022;0;1
*a_0242;1;0
*postDate_17-7-2022;1;0
*commentDate_18-7-2022;1;0
*a_0244;3;5
*postComments_61;8;30
*postDate_20-7-2022;3;5
*commentDate_16-10-2022;1;0
*commentDate_21-7-2022;1;2
*commentDate_20-7-2022;1;3
*a_0245;0;4
*postDate_22-7-2022;0;4
*commentDate_17-12-2022;0;1
*commentDate_23-7-2022;0;1
*commentDate_22-7-2022;0;2
*a_0246;1;1
*postDate_24-7-2022;1;1
*commentDate_25-7-2022;0;1
*commentDate_24-7-2022;1;0
*a_0248;0;1
*postDate_27-7-2022;0;1
*commentDate_27-7-2022;0;1
*a_0249;0;1
*postLikes_692;0;2
*postDate_29-7-2022;0;1
*commentDate_29-7-2022;0;1
*a_0250;0;2
*postLikes_620;0;2
*postDate_30-7-2022;0;2
*commentDate_30-7-2022;0;2
*a_0251;0;1
*postLikes_392;1;3
*postDate_31-7-2022;0;1
*commentDate_31-7-2022;0;1
*a_0252;0;1
*postLikes_479;0;1
*postDate_1-8-2022;0;1
*commentDate_1-8-2022;0;1
*a_0254;1;3
*postDate_5-8-2022;1;3
*commentDate_5-8-2022;1;3
*a_0255;2;2
*postDate_7-8-2022;2;2
*commentDate_18-8-2022;0;2
*commentDate_7-8-2022;2;1
*a_0261;0;1
*postLikes_957;0;1
*postDate_15-8-2022;0;1
*commentDate_26-8-2022;0;2
*a_0262;0;3
*postLikes_3000;123;138
*postComments_97;18;15
*postDate_17-8-2022;0;3
*commentDate_17-8-2022;0;2
*a_0263;0;1
*postLikes_890;0;1
*postDate_19-8-2022;0;1
*commentDate_19-8-2022;0;1
*a_0264;0;1
*postLikes_966;0;1
*postDate_21-8-2022;0;1
*commentDate_21-8-2022;0;1
*a_0265;0;1
*postLikes_382;0;2
*postDate_22-8-2022;0;1
*commentDate_22-8-2022;0;1
*a_0266;0;5
*postLikes_985;0;5
*postDate_24-8-2022;0;5
*commentDate_25-8-2022;0;1
*commentDate_24-8-2022;0;3
*a_0269;1;6
*postDate_29-8-2022;3;9
*commentDate_29-8-2022;2;6
*a_0270;2;3
*postLikes_596;7;8
*commentDate_6-9-2022;0;2
*commentDate_22-9-2022;1;0
*commentDate_23-9-2022;1;3
*a_0271;3;8
*postLikes_802;3;8
*postDate_31-8-2022;3;8
*commentDate_3-9-2022;1;0
*commentDate_1-9-2022;0;1
*commentDate_31-8-2022;2;7
*a_0273;0;3
*postDate_4-9-2022;0;3
*commentDate_4-9-2022;0;2
*a_0277;0;4
*postDate_11-9-2022;0;4
*commentDate_11-9-2022;0;4
*a_0279;2;4
*postLikes_498;2;4
*postDate_13-9-2022;2;4
*commentDate_14-11-2022;11;4
*commentDate_25-9-2022;0;1
*a_0280;0;1
*postLikes_445;0;3
*postDate_16-9-2022;0;1
*commentDate_16-9-2022;0;1
*a_0282;2;3
*postLikes_387;2;3
*postDate_21-9-2022;2;3
*commentDate_21-9-2022;1;3
*a_0283;0;3
*postDate_23-9-2022;0;3
*commentDate_18-10-2022;0;1
*commentDate_24-9-2022;0;1
*a_0286;0;2
*postLikes_585;0;3
*postDate_26-9-2022;0;2
*commentDate_26-9-2022;0;2
*a_0287;0;3
*postLikes_884;0;3
*postDate_28-9-2022;0;3
*commentDate_9-10-2022;0;1
*commentDate_28-9-2022;0;2
*a_0288;1;1
*postDate_30-9-2022;1;1
*commentDate_1-10-2022;0;1
*commentDate_30-9-2022;1;0
*a_0291;0;1
*postLikes_899;0;1
*postDate_5-10-2022;0;1
*commentDate_5-10-2022;0;1
*a_0292;0;1
*postLikes_329;0;1
*postDate_8-10-2022;0;1
*commentDate_11-10-2022;0;1
*a_0293;0;1
*postDate_9-10-2022;0;1
*commentDate_15-10-2022;0;1
*a_0294;1;4
*postLikes_5900;44;41
*postDate_10-10-2022;1;4
*commentDate_23-10-2022;0;1
*commentDate_22-10-2022;0;1
*commentLikes_49;9;15
*commentDate_19-10-2022;1;2
*commentDate_10-10-2022;0;1
*a_0295;0;4
*postLikes_973;0;4
*postDate_12-10-2022;0;4
*commentDate_12-10-2022;0;3
*a_0298;0;1
*postLikes_797;0;1
*postDate_17-10-2022;0;1
*commentDate_17-10-2022;0;1
*a_0300;0;2
*postDate_21-10-2022;0;2
*commentDate_21-10-2022;0;2
*a_0302;4;1
*postDate_24-10-2022;4;1
*commentDate_24-10-2022;2;0
*commentDate_25-10-2022;1;1
*commentDate_27-10-2022;1;0
*a_0303;1;1
*postDate_26-10-2022;1;1
*commentDate_26-10-2022;1;1
*a_0304;1;0
*postLikes_312;1;0
*postDate_28-10-2022;1;0
*commentDate_31-10-2022;1;0
*a_0305;1;0
*postLikes_537;1;0
*postDate_30-10-2022;1;0
*commentDate_30-10-2022;1;0
*a_0307;2;1
*postDate_1-11-2022;2;1
*commentDate_1-11-2022;2;0
*commentDate_9-11-2022;0;1
*a_0309;1;0
*postLikes_903;5;1
*postDate_6-11-2022;1;0
*commentDate_6-11-2022;1;0
*a_0310;1;1
*postLikes_949;1;1
*postDate_7-11-2022;1;1
*commentDate_7-11-2022;1;0
*commentDate_8-11-2022;0;1
*a_0312;0;4
*postLikes_325;0;4
*postDate_11-11-2022;0;4
*commentDate_11-11-2022;0;4
*a_0313;1;0
*postLikes_402;1;0
*postDate_12-11-2022;1;0
*commentDate_12-11-2022;1;0
*a_0314;18;6
*postLikes_972;18;10
*postDate_13-11-2022;18;6
*commentDate_13-11-2022;9;5
*a_0316;3;1
*postLikes_656;3;1
*postDate_15-11-2022;3;1
*commentDate_17-11-2022;1;1
*commentDate_16-11-2022;1;0
*commentDate_15-11-2022;1;0
*a_0318;0;3
*postLikes_522;1;5
*postDate_20-11-2022;0;3
*commentDate_28-12-2022;0;1
*commentDate_20-11-2022;0;2
*a_0319;0;3
*postDate_21-11-2022;0;3
*commentDate_22-11-2022;0;1
*commentDate_21-11-2022;0;2
*a_0321;1;4
*postComments_28;26;45
*postDate_24-11-2022;1;4
*commentDate_27-11-2022;1;3
*commentDate_24-11-2022;0;2
*a_0322;0;1
*postLikes_772;0;1
*postDate_27-11-2022;0;1
*a_0324;0;1
*postDate_30-11-2022;0;1
*commentDate_30-11-2022;0;1
*commentLikes_28;29;24
*a_0325;1;0
*postLikes_131;1;0
*postComments_1;2;0
*postDate_1-12-2022;1;0
*commentDate_8-12-2022;1;3
*a_0327;0;4
*postLikes_753;0;4
*postDate_5-12-2022;0;4
*commentDate_6-12-2022;0;1
*commentDate_5-12-2022;0;3
*a_0328;1;5
*postLikes_922;1;5
*postDate_7-12-2022;1;5
*commentDate_7-12-2022;1;4
*commentLikes_21;30;34
*a_0329;0;2
*postDate_8-12-2022;0;2
*a_0330;0;2
*postDate_11-12-2022;0;2
*commentDate_11-12-2022;0;2
*a_0333;0;1
*postLikes_516;0;1
*postDate_16-12-2022;0;1
*commentDate_16-12-2022;0;1
*a_0334;3;2
*postDate_18-12-2022;3;2
*commentDate_18-12-2022;3;2
*a_0335;0;3
*postDate_19-12-2022;0;3
*commentDate_1-2-2023;0;2
*commentDate_20-12-2022;0;1
*commentDate_19-12-2022;0;1
*a_0336;0;6
*postDate_21-12-2022;0;6
*commentDate_3-11-2025;87;126
*commentDate_21-12-2022;0;5
*commentLikes_16;63;72
*a_0337;0;1
*postDate_23-12-2022;0;1
*commentDate_23-12-2022;0;1
*a_0338;0;1
*postLikes_962;0;1
*postDate_24-12-2022;0;1
*commentDate_27-12-2022;0;1
*a_0342;0;1
*postLikes_888;0;1
*postDate_1-1-2023;0;1
*commentDate_1-1-2023;0;1
*a_0343;0;4
*postDate_2-1-2023;0;4
*commentDate_3-1-2023;0;2
*commentDate_2-1-2023;0;2
*a_0347;0;2
*postLikes_868;0;2
*postDate_9-1-2023;0;2
*commentDate_9-1-2023;0;2
*a_0349;1;1
*postLikes_639;6;3
*postDate_13-1-2023;1;1
*commentDate_14-1-2023;1;0
*commentDate_13-1-2023;0;1
*a_0351;0;2
*postDate_16-1-2023;0;2
*commentDate_17-1-2023;0;1
*commentDate_16-1-2023;0;1
*a_0352;1;5
*postLikes_3200;40;58
*postComments_44;4;28
*postDate_18-1-2023;1;5
*commentDate_18-1-2023;1;4
*commentDate_21-1-2023;0;1
*a_0353;1;1
*postLikes_746;1;1
*postDate_20-1-2023;1;1
*commentDate_20-1-2023;1;1
*a_0355;0;1
*postLikes_558;0;1
*postDate_23-1-2023;0;1
