don;11;6
divin;16;0
deuil;0;17
destruction;16;1
delà;14;3
cuisiner;0;17
correspondre;16;1
contact;10;7
communiste;12;5
cancer;11;6
café;2;13
boomers;1;16
boomer;5;12
bien_être;15;2
autorisation;16;0
arbre;8;7
alimenter;17;0
adorable;5;12
absence;15;2
équilibré;10;6
xénophobie;14;2
vache;2;14
université;14;2
trace;9;4
touchant;9;7
the;12;2
taux;14;2
suicider;1;15
schéma;15;1
réclamer;16;0
refléter;10;6
publiquement;14;0
prononcer;12;4
promouvoir;13;3
profession;14;1
populaire;10;6
pompier;9;7
pcq;11;5
patient;4;11
partisan;15;1
paradis;3;13
page;11;4
ouvrage;11;2
outil;14;1
odeur;0;15
occurrence;15;1
noble;7;8
nation;8;8
méchanceté;10;6
mission;13;3
menacer;4;11
magique;5;11
jsuis;2;14
joie;3;13
jesus;8;6
invention;9;7
interprétation;15;1
illustre;14;2
idiot;12;4
harceler;4;12
habitant;16;0
grossesse;15;1
gay;6;8
fil;5;10
exceptionnel;5;11
entrain;7;9
employer;11;5
détail;10;6
dépression;4;12
démarche;14;2
dizaine;9;6
dissociation;14;2
diffamation;16;0
célibat;15;1
cruellement;16;0
crise;9;7
creuser;11;5
construction;11;3
conservateur;16;0
compétition;4;11
complet;7;9
compassion;14;2
compagnon;5;11
commenter;11;5
clé;8;8
budget;10;6
brésilien;12;4
bobo;5;11
balader;6;10
bad;2;1
attente;9;7
argumentation;12;4
amoureux;7;9
affect;16;0
accueil;3;13
aberrant;7;9
épisode;2;11
éloigner;7;8
vitesse;10;5
victimisation;4;11
valoriser;8;6
urgence;12;3
ukrainien;9;5
témoin;14;1
tas;5;9
tache;5;7
subjectif;10;5
standard;5;9
sexualité;10;5
romand;7;7
rigolo;2;13
représentant;13;2
reparler;10;4
rendez_vous;6;8
refuge;1;12
redonner;9;6
rechercher;14;1
rapide;9;5
pénal;10;4
prévoir;7;8
pratiquement;5;10
pièce;4;11
pervers;7;8
persuader;13;2
pari;2;13
parceque;5;10
officiel;14;1
office;14;1
occident;12;3
nommer;13;2
no;2;11
neutralité;13;1
naturellement;13;2
motiver;11;4
moeurs;6;9
militant;14;1
maturité;2;13
marrer;3;12
manipulation;14;0
légende;9;6
libéral;13;1
large;5;10
insulte;11;4
instituteur;0;14
incompétent;12;3
i;8;7
héros;5;10
héritage;13;2
guérir;5;10
gaza;9;6
foule;10;4
fortune;11;2
exemplaire;11;3
etes;5;8
entretenir;6;9
emporter;11;4
emji_visage_qui_fond;1;11
emji_visage_blasé;1;14
emji_singe_ne_rien_voir;1;9
emji_femme_avec_la_paume_sur_le_visage;7;6
emji_crâne;1;12
ecole;2;13
dégât;15;0
dégrader;15;0
doucement;2;12
diversité;13;2
direction;11;4
destructeur;12;3
crainte;14;0
coter;3;11
contredire;15;0
combattre;11;3
classique;4;11
christ;5;10
choc;2;13
cheval;6;9
chapeau;4;10
causer;13;1
casque;1;14
bâtiment;5;9
boucle;6;9
biensur;8;6
bandit;11;3
avancé;13;2
armer;14;1
application;14;1
appel;14;1
appartement;2;13
age;3;12
acquérir;14;1
accomplir;7;8
éventuellement;8;5
étouffer;10;4
épuiser;2;10
éclater;3;11
vétérinaire;5;8
vivement;6;8
vice;5;9
ukraine;11;1
télé;5;9
turquie;3;11
trafic;11;3
tolérer;13;1
tok;0;12
tik;0;12
tempête;2;11
technique;5;9
surement;3;10
stats;8;6
sourire;1;13
solidaire;8;6
sanction;9;5
salle;4;9
réunir;3;11
répartition;14;0
réparer;10;4
récupérer;2;12
récit;11;3
rigueur;10;4
ressource;14;0
respirer;2;11
repartir;1;13
rempli;5;8
relativiser;8;6
rejeter;12;2
reconnaissant;4;10
ras;3;11
racial;12;2
qq;0;14
punition;3;11
publication;12;2
préjugé;7;7
précédent;10;4
promotion;8;6
projeter;10;4
projet;13;1
presse;13;1
poubelle;2;9
potentiellement;13;1
polir;5;9
planter;3;11
percevoir;13;0
ombre;9;5
oiseau;8;6
nati;0;12
mêler;11;3
mr;7;7
miroir;7;7
maths;2;12
maquiller;4;10
majeur;10;3
maintenir;12;2
macron;6;8
lutter;11;3
lobby;11;3
librement;11;3
lac;0;11
journal;8;5
jalousie;11;3
issue;13;1
ironie;12;2
inverser;11;3
interne;14;0
humour;7;7
humilier;4;9
horaire;0;13
gueule;4;10
globalement;7;7
frontalier;9;3
fournir;11;3
fidèle;12;2
favoriser;12;2
fasciste;12;1
etais;2;12
entourage;5;7
ennuyer;4;8
encadrer;9;5
emploi;4;10
empirer;10;4
emmerder;1;13
emji_visage_qui_vomit;5;9
emji_visage_grimaçant;0;12
emji_visage_avec_une_main_sur_la_bouche;0;11
emji_visage_anxieux_avec_goutte_de_sueur;1;13
emji_femme_avec_la_paume_sur_le_visage_peau_moyennement_claire;2;6
effrayant;7;7
effectuer;10;4
délit;12;1
dégager;12;2
décéder;7;7
dominer;14;0
discipline;2;11
diminuer;12;2
dialogue;12;2
cycle;8;6
culpabilité;12;1
coûter;3;9
contraint;10;4
contester;10;4
constamment;10;4
consommateur;11;2
consentement;9;5
confronter;14;0
condescendant;7;7
condamnation;14;0
concevoir;5;9
cliché;3;11
châtiment;3;9
brave;10;4
bein;1;13
ballon;0;14
balayer;5;8
auprès_de;9;5
au_delà;10;4
attribuer;8;6
attraper;4;10
arracher;4;10
anglais;5;9
allah;8;6
affronter;5;9
adresser;12;2
adolescent;3;11
admirer;10;3
accompagnement;9;4
étrangement;8;5
épanouir;11;2
zone;7;6
xénophobe;13;0
volontairement;8;4
violer;6;7
vert;13;0
ventre;1;12
us;10;3
trou;2;11
travailleur;6;6
tragédie;4;9
traduire;8;5
traditionnel;11;2
théâtre;5;8
texte;11;2
sélection;6;7
symptôme;9;4
survie;11;2
soucier;13;0
sonner;6;7
sombre;3;10
solide;11;2
slogan;11;2
silence;6;7
signaler;13;0
section;12;0
réflexe;7;6
rythme;7;6
restant;5;8
renforcer;12;1
refus;3;10
rationnel;12;1
rage;2;11
radical;7;5
purement;10;3
prévention;9;2
prévenir;4;9
promener;1;11
pleinement;13;0
plante;3;9
piéger;5;8
piège;11;2
pilule;10;3
pierre;5;8
pia;0;12
perception;9;3
pencher;7;6
patrimoine;12;1
option;9;4
médical;8;5
mtn;3;9
moche;0;12
misogynie;8;5
malaise;5;8
lunette;2;11
jo;0;11
islam;9;4
ironique;5;8
intimité;3;10
insultant;11;1
indispensable;8;5
incels;12;1
impressionnant;10;3
imaginaire;11;2
hétéro;11;1
hériter;6;7
humaniste;11;1
honneur;10;3
hollywood;10;2
handicap;8;4
habillement;2;11
génie;2;10
gâté;2;9
gâter;0;13
gestion;9;4
gentiment;4;9
frustrer;8;5
faveur;8;4
favela;10;2
détriment;11;2
désagréable;2;11
démon;6;7
découverte;11;2
débrouiller;6;7
dynamique;5;8
documenter;11;2
dimension;11;1
dessin;6;7
curiosité;10;3
culte;3;10
création;11;2
cruel;3;10
coût;8;4
couche;10;2
coran;9;4
commerce;11;2
cohérence;10;3
coach;2;11
circonstance;9;4
chute;2;11
chaussure;1;12
certitude;13;0
bénéficier;11;2
briser;4;9
blessure;5;8
berner;8;4
avortement;11;1
augmentation;9;4
approprié;6;7
analyser;8;5
amalgame;7;5
alimentaire;11;2
affirmation;11;2
adn;12;0
accusation;12;1
accessible;7;6
abe;9;4
évidement;8;3
épaule;1;11
égo;9;3
égard;7;5
écolo;5;7
échec;8;4
âne;1;8
woke;8;4
week_end;3;9
vulgaire;5;7
violeur;8;2
vaudois;0;12
vaisselle;0;12
utilité;8;4
tribunal;10;2
tordre;9;3
tolérant;12;0
surprenant;11;1
supplémentaire;10;2
stérile;12;0
structurel;10;1
structure;5;7
stratégie;9;3
soulager;6;6
signification;5;7
signature;9;3
sauveur;10;2
samedi;3;8
saluer;6;6
salon;1;11
résumer;8;4
répétition;6;6
régner;12;0
référendum;12;0
réfugié;11;1
récemment;7;5
respectable;12;0
relativement;4;8
redire;11;1
redevenir;4;8
reculer;7;5
recrue;7;5
rapprocher;8;4
ranger;0;12
raisonner;11;1
pédophilie;10;1
pyjama;0;11
purée;6;5
prétexte;6;6
prostitué;8;3
prostituer;8;4
promettre;7;5
progressiste;5;7
progresser;5;7
profondeur;11;1
probleme;2;10
priver;7;4
poursuivre;8;4
pont;2;10
plage;0;10
perturber;10;2
permanence;6;6
pc;4;8
pauvreté;9;3
parlement;12;0
pain;5;7
orienter;9;3
opposition;10;0
objectivité;12;0
netflix;1;11
navrant;3;9
nana;2;9
médiocre;8;4
médecin;7;3
modèle;12;0
minoritaire;12;0
mdrrrr;2;10
maternité;10;2
masculinistes;12;0
malheur;4;8
linguistique;10;2
joyeux;9;3
issu;10;2
irresponsable;8;4
instit;1;11
inspirer;10;2
inadmissible;5;7
humiliation;3;9
humeur;0;12
honnêteté;11;1
herbe;0;12
fruit;8;4
fortement;12;0
finance;5;7
faiblesse;8;4
exclure;9;3
excessif;10;2
esthétique;6;6
enft;4;8
emji_visage_déçu;4;8
emji_pouce_vers_le_haut_peau_claire;3;9
emji_homme_qui_hausse_les_épaules;8;4
emji_doigts_croisés;2;7
emji_deux_coeurs;3;4
emji_applaudissements_peau_claire;4;3
développement;3;9
dérive;12;0
départ;11;1
dramatique;10;2
douer;8;4
disposer;10;2
disparition;10;2
contrainte;11;1
constitution;12;0
consister;10;2
consacrer;10;2
concentrer;8;4
co;5;7
clown;6;6
classer;8;2
chocolat;2;9
chialer;2;9
chercheur;9;2
chanceux;2;10
chambre;3;9
caractère;6;6
calmer;4;8
calcul;7;5
bisounours;1;11
biologique;12;0
biodiversité;9;2
balcon;7;5
avérer;8;4
autoritaire;10;2
atroce;2;10
architecte;3;7
alimentation;9;2
aigri;1;11
ahah;2;10
admirable;10;1
actif;9;3
acceptable;8;4
épreuve;7;4
élection;8;2
égoïsme;6;5
échouer;8;3
vielle;4;7
taxer;11;0
suggérer;9;2
stérilisation;2;9
stopper;6;4
spontané;8;2
socialement;9;2
silencieux;3;7
sensibilisation;11;0
saisir;7;3
sagesse;10;1
référence;7;4
resto;1;10
représentation;7;4
repasser;1;10
rejet;7;4
red;9;2
rdv;4;6
raser;5;6
puissance;10;0
psychiatrie;7;3
pré;4;6
propagande;1;10
projection;11;0
profil;7;4
prier;5;6
porno;10;1
poche;3;8
plomb;5;6
permanent;3;8
performance;4;7
pathétique;6;5
orientation;9;2
opérer;3;8
ongle;2;7
oeuf;2;9
ns;1;10
note;4;6
météo;8;3
mépriser;9;2
mécanique;4;7
morbide;5;5
monopole;9;2
militer;6;5
merveille;0;11
mai;7;3
jeûne;8;2
irrespectueux;7;4
intellectuellement;10;1
innocence;10;1
inhumain;5;6
indigne;8;3
impossibilité;10;1
identique;9;2
hurler;5;6
humanitaire;2;9
handicapé;3;8
hamas;11;0
grève;6;5
grand_mère;0;11
glisser;2;9
frustré;1;10
frais;5;5
fenêtre;8;3
fatigue;0;11
exercice;3;8
etaient;3;8
emji_visage_souriant_avec_auréole;2;9
emji_visage_avec_un_doigt_sur_la_bouche;2;9
embauche;1;10
déposer;4;7
dépendant;7;4
démonstration;7;4
délire;3;7
document;9;2
distance;6;5
dinguerie;3;8
crâne;1;10
coupable;9;2
conversation;2;9
convention;11;0
contacter;5;6
confusion;8;3
compréhensible;6;5
comm;6;5
collier;1;10
cohérent;11;0
chéri;0;10
chine;8;3
chaos;10;1
cave;9;2
cambriolage;9;2
bénéfice;10;1
business;1;9
bronzer;0;10
bouton;1;10
boule;0;11
bizarrement;4;7
bienvenue;4;7
bidet;1;9
avocat;8;3
attitude;3;8
associer;7;4
artificiel;7;4
arrêt;4;7
arrogant;5;6
applaudir;9;2
angoisse;2;9
alpha;3;6
aliénation;11;0
africain;9;2
adhérer;10;1
accident;6;5
évolué;1;9
élire;9;1
éducatif;2;8
économie;9;1
écart;10;0
ère;4;6
voleur;4;6
verbe;2;8
tutoyer;7;3
trier;7;2
tranche;4;5
trafiquant;8;2
tiers;5;4
terroriste;6;3
temp;4;6
taxe;9;1
séance;5;4
symbole;7;3
surveiller;7;3
surface;8;2
supposition;10;0
stigmatiser;10;0
spectacle;2;7
serrer;1;9
scandaleux;2;8
sanctionner;8;1
régulièrement;7;3
rose;0;9
ridiculiser;7;3
rhétorique;9;1
remonter;4;6
relayer;10;0
ravager;3;7
ramasser;2;8
pénible;2;8
punk;0;9
psychologie;10;0
psychique;8;2
préoccuper;7;3
précision;10;0
proposition;10;0
propager;10;0
possession;6;4
poison;8;2
pluie;0;9
pleurnicher;4;6
plateau;2;7
plainte;8;2
pause;4;6
panneau;0;10
optimiste;6;4
olala;0;10
ofs;10;0
nuancé;10;0
nazi;5;5
ménopause;4;6
moule;2;8
monstre;5;3
mixte;4;6
ministre;7;3
micro;0;10
mesurer;8;2
merveilleux;6;4
matraque;2;8
maternel;1;9
marcel;3;7
manuel;0;10
maltraitance;7;3
malhonnête;10;0
majoritairement;9;1
littérature;10;0
lentement;2;8
lambda;6;4
jacques;2;8
israël;7;3
inversement;7;3
interrompre;4;6
interdiction;6;4
insupportable;1;9
instruire;2;8
injonction;7;3
influenceurs;6;4
incompréhensible;6;4
ignorant;7;3
homophobe;8;2
h24;5;4
h;2;7
géopolitique;8;2
génétique;7;3
générer;10;0
gène;4;6
grossier;6;4
grands_parents;2;8
fumeur;7;2
formuler;10;0
fondement;10;0
flagrant;4;6
epstein;9;0
entraider;5;5
enterrer;0;10
entendeur;7;3
ennui;0;10
enceinte;2;7
employeur;9;1
emojis;10;0
emji_visage_sans_expression;5;3
emji_visage_rieur;1;8
emji_visage_avec_fumée_sortant_des_narines;5;5
emji_applaudissements_peau_moyennement_claire;2;2
embêter;2;8
déverser;9;1
désaccord;9;1
dérouler;6;4
débuter;0;10
douteux;9;1
dose;5;4
disposition;8;2
diffuser;9;1
diagnostic;7;1
dessert;5;4
créatif;2;8
crèche;2;8
coutume;7;3
cour;0;10
consensus;9;0
composer;8;2
complot;8;2
colis;1;8
ceinture;4;6
catastrophique;10;0
cantonal;10;0
braquer;3;7
bombarder;4;6
blessé;1;9
belgique;1;9
bb;6;4
bain;2;7
avancée;9;1
athée;8;2
assiette;2;7
apaiser;2;7
ancrer;4;5
ampleur;10;0
ambition;8;2
allumer;1;7
aligner;7;3
aggraver;9;1
afghan;8;1
activiste;8;1
accueillant;3;7
éternité;2;7
étendre;5;3
établissement;0;9
émettre;9;0
éliminer;3;5
électeur;9;0
égalitaire;7;1
ème;2;6
whatsapp;9;0
votation;8;1
vomir;2;7
volant;1;8
voile;8;1
vocation;4;5
virer;3;6
vif;1;8
vierge;5;4
vexer;2;7
vestiaire;0;8
vent;4;4
valider;8;0
usine;1;8
transpirer;2;7
trajectoire;9;0
tragique;8;1
torture;5;3
thème;8;0
séparation;8;1
séjour;5;4
synonyme;8;1
stressant;3;6
stage;0;8
spirituel;7;2
sourd;5;4
sociologique;8;0
sirène;7;2
simplicité;9;0
serré;0;9
sensibiliser;2;6
semblable;2;7
seine;0;9
scientifiquement;9;0
satisfaction;4;5
répandre;7;2
réaliste;9;0
ressort;4;5
renard;2;6
remarque;1;8
rapporter;8;1
quil;1;8
qi;7;2
putain;1;7
pull;0;9
publicité;6;3
prédateur;7;1
propriété;9;0
propreté;3;6
profit;7;2
probable;6;3
prince;2;7
pollution;8;1
politesse;0;9
poitrine;1;5
poisson;0;9
plateformes;7;2
plait;4;4
plaisanter;5;4
pitoyable;7;2
pigeon;3;4
pedo;7;2
parvenir;8;1
participation;7;2
ours;0;9
ouest;7;2
orient;8;1
ordonner;7;2
oppression;9;0
of;7;1
octobre;2;7
négocier;8;1
noter;1;8
nord;1;8
nageur;0;8
médicament;5;4
médecine;6;3
mordre;7;2
misérable;1;8
miracle;2;7
milice;9;0
migrantes;9;0
migrant;7;2
mature;1;8
massacre;0;9
mascu;9;0
marketing;9;0
magie;5;3
maghrébin;2;7
machisme;8;1
lot;2;7
look;0;9
live;4;4
lettre;4;5
lessive;0;9
lacune;6;3
intégrité;8;1
indifférence;9;0
inclusion;7;1
inapte;5;4
idéaliste;8;1
gruyère;2;4
gravement;2;7
gouverner;6;3
gent;3;6
genou;0;9
félicitation;2;7
fun;0;9
fossé;5;2
fermé;1;7
fascinant;9;0
extreme;9;0
exploit;6;3
evidemment;2;7
enfanter;7;0
emji_v_de_la_victoire;2;7
emji_ok;3;6
emji_oeil;2;3
emji_colombe;1;3
effectif;7;2
désolant;2;7
désigner;7;1
désastreux;4;5
déprimant;0;8
dépenser;1;8
déguiser;9;0
décrédibiliser;9;0
découler;8;1
distribuer;6;3
diaboliser;5;4
deuxième;8;1
dessiner;2;7
debile;2;7
célèbre;5;4
couture;4;5
couler;2;6
couille;1;8
corruption;8;1
contradictoire;8;1
contradiction;6;3
comédien;1;7
compliquer;5;4
communiquer;8;1
combler;5;4
coco;3;6
cloche;3;5
civique;7;2
cis;6;3
cirque;2;6
chanson;0;9
censurer;8;0
cendre;0;9
cauchemar;5;4
caisse;5;3
cabine;8;1
bêtement;2;7
bruyant;7;2
briller;6;3
brillant;3;6
bisou;3;6
bande;1;6
banc;1;8
automobiliste;1;8
auprès_des;4;5
aujourdhui;3;6
attentif;3;6
atrocité;7;2
artiste;3;6
argumentaire;9;0
arbitre;8;1
appareil;2;7
amplifier;8;1
agriculteur;2;7
agacer;6;3
afrique;7;2
afficher;4;5
affection;2;7
accoucher;2;7
abandon;4;4
8h;0;8
1er;6;3
éveiller;3;4
étoile;1;7
étage;4;4
équivalent;5;3
élocution;0;8
écosystème;6;2
économiser;2;6
écologique;8;0
échanger;5;3
çà;1;7
wsh;0;8
véritablement;8;0
visite;1;7
virus;6;2
vilain;1;6
vih;2;5
vieillir;3;5
vi;3;5
verbal;7;1
utopie;5;3
ultime;5;3
témoigner;6;2
tqt;7;1
tordu;1;7
tit;0;8
technologique;5;3
taf;1;7
table;3;5
sélectif;8;0
systématique;7;1
symbolique;7;1
superbe;3;5
statistiquement;8;0
spécialiste;3;5
spécialiser;1;7
sorcier;2;6
smartphones;1;7
situer;8;0
sioniste;7;1
siffler;0;8
sida;2;5
second;3;5
scolarité;2;6
salir;1;7
révolutionnaire;8;0
résilience;6;1
rouler;2;6
revendication;7;1
restaurant;1;7
ressortir;1;6
respecté;4;4
requin;7;1
renverser;2;6
remarquable;4;4
rebelle;6;2
rde;0;8
r;5;2
quantité;0;8
qualifier;5;3
péjoratif;5;3
pudeur;5;3
publier;7;1
pub;4;4
ptit;0;8
préférence;8;0
productif;4;4
prière;6;2
presser;0;8
pourcentage;7;1
portugal;6;2
pomme;2;4
polluer;5;3
plonger;4;4
plier;4;4
pertinence;3;5
perfection;7;1
pb;1;7
patte;2;6
patience;7;1
parfum;1;5
parcequ;3;5
parallèle;5;3
paquet;5;3
outrance;6;2
ouai;8;0
organe;6;1
officiellement;3;4
offenser;8;0
nuire;5;3
nostalgie;4;4
nn;2;6
neurone;3;5
nest;3;5
nerveux;1;7
nationaliste;8;0
médiocrité;7;1
multi;6;2
mouton;3;5
moralement;7;1
mine;1;7
minable;8;0
mexique;8;0
menteur;6;2
mandat;1;7
malin;3;5
mal_être;4;3
magnus;2;5
léman;1;6
luxe;5;3
lucide;4;4
louable;7;0
loisir;2;6
logement;1;7
limité;5;3
lausannois;0;8
lapin;1;6
k;4;4
invoquer;8;0
intègre;7;1
intelligemment;3;5
instaurer;6;2
insister;7;1
initial;6;2
infini;5;3
indépendance;5;3
indigner;7;1
inclure;6;2
impacte;8;0
immédiatement;7;1
immature;6;2
ignoble;1;7
hâte;2;6
horrifier;3;4
historien;4;3
haïr;4;2
haineux;8;0
habituel;8;0
hab;5;3
généreux;1;7
guide;3;4
gravité;7;1
grand_père;0;8
glorifier;7;1
george;1;7
generation;0;8
formule;4;4
fiable;6;2
fer;4;4
fatigant;2;6
fantasmer;2;6
faillir;1;6
factuelle;8;0
exploitation;7;0
exclusion;6;2
excellence;6;1
etres;6;2
ethnie;2;6
ete;2;6
essence;7;1
entrée;1;7
entraîneur;0;8
enfaite;5;3
endoctrinement;8;0
emji_visage_souriant_avec_de_grands_yeux;2;6
emji_visage_implorant;0;8
emji_tête_qui_explose;3;5
emji_mains_qui_forment_un_coeur_peau_claire;5;3
emji_homme_qui_hausse_les_épaules_peau_claire;3;4
effondrer;6;2
détenir;8;0
dérèglement;7;1
dériver;8;0
dérangeant;5;3
déplorable;3;5
dépendance;8;0
décalage;2;6
débarrasser;8;0
débarquer;2;5
drone;4;4
douceur;4;4
dossier;8;0
dominant;8;0
diagnostiquer;6;1
destiner;7;1
côtoyer;5;3
créature;3;5
covid;4;4
coudre;1;7
contestation;8;0
contemporain;7;1
connotation;3;5
confédération;4;4
condoléance;6;2
compétent;8;0
complémentaire;7;1
clore;6;2
cibler;8;0
chinois;6;2
chaton;3;5
chasser;2;6
chaise;1;7
cf;5;3
carton;3;5
canada;4;4
cambrioler;1;7
caillou;0;8
cage;3;5
bullshit;1;5
bouffer;1;7
bonnet;0;8
biologie;7;1
bijoux;6;2
bernois;5;2
bercer;0;8
belge;0;7
baver;1;7
baigner;0;8
autonomie;4;4
audience;5;3
attacher;3;5
assaut;8;0
artifice;1;6
arrivée;2;6
appellation;0;8
appartenance;7;0
angle;5;3
amélioration;7;1
ambulancier;8;0
allié;8;0
aisément;7;1
agent;5;3
afghanistan;8;0
affreux;1;7
adéquat;3;5
adolescence;3;5
absurdité;6;1
évènement;2;5
évoquer;4;3
étiquette;3;4
étape;4;3
équitable;5;1
élite;6;1
édition;3;4
échantillon;6;1
vêtir;2;5
véracité;7;0
vélo;0;7
véhiculer;5;2
visibilité;5;2
violemment;7;0
vieillissement;5;2
video;4;3
vicieux;5;2
verre;4;3
vaste;5;2
universitaire;4;3
ttes;5;2
ts;0;7
traumatisant;2;4
transparent;4;3
transmission;3;4
tranquillement;6;1
trafiquer;4;3
terrifiant;6;1
température;3;4
telephone;3;3
taré;0;7
tante;5;0
sévère;0;7
sélectionner;7;0
séduire;5;2
surpasser;5;2
surnom;1;5
succession;7;0
subvenir;3;4
subtil;6;1
stp;6;0
spécifique;7;0
soupçonner;5;1
souhait;1;6
soudan;5;2
sombrer;5;2
solo;2;5
soldat;3;4
sidérer;6;1
serpent;4;2
sensation;1;5
secteur;4;3
secte;3;4
secondaire;0;7
satellite;7;0
salariales;7;0
saccager;6;1
révolte;3;4
réguler;5;2
réforme;7;0
réciproque;0;7
râler;2;5
rude;1;6
roue;0;7
rigoureux;6;1
restriction;6;1
repenser;2;5
radicalement;5;2
racisé;7;0
quotidiennement;6;1
qlq;2;4
punaise;0;7
pudique;3;4
psychopathe;7;0
psychologue;5;2
psychiatre;0;6
présomption;7;0
prénom;1;5
près_de;2;5
provenir;7;0
proteger;6;1
proportionnalité;7;0
procès;7;0
processus;7;0
privilégier;5;2
primordial;3;4
primitif;4;3
pragmatique;4;3
posture;4;3
positionner;7;0
portant;5;2
portable;0;7
port;1;6
plutot;3;3
piquer;1;6
phase;7;0
petit_enfant;0;7
peser;3;4
perroquet;4;2
perpétuer;5;2
peinture;5;1
patron;3;4
paternité;7;0
passionner;2;5
partiel;3;4
parisien;1;6
parier;6;1
paresse;6;0
pardonner;3;4
parasite;1;6
pair;7;0
ouvertement;7;0
ouvert;3;4
organisme;5;2
onu;3;4
oeuvrer;6;1
obéissant;2;5
obéir;2;5
obsession;5;2
néfaste;6;1
nécessairement;6;1
nombril;1;6
nettoyage;5;2
nettement;1;6
net;0;7
naturalisé;7;0
narratif;6;1
nait;3;4
médiatiser;6;1
musée;2;5
multitude;3;4
moralisateur;4;3
mondialisation;6;1
mobiliser;7;0
milliardaire;5;2
matelas;1;5
mat;1;5
masqué;6;1
masquer;6;1
lèvre;0;7
louvre;4;3
longévité;4;3
longueur;1;4
livrer;4;3
linge;0;7
libération;7;0
jupe;0;7
it;1;6
inégal;6;0
investissement;7;0
inutilement;3;3
intégration;6;1
interdit;3;4
interaction;6;1
intensité;7;0
instable;5;2
insta;1;6
inquiétude;7;0
inintéressant;2;5
infâme;5;2
infiltrer;4;2
indéniable;4;3
indécent;6;1
individualiste;5;2
inde;4;3
inculte;2;5
inciter;7;0
incarner;5;2
inapproprié;6;1
impoli;1;6
implication;4;3
imiter;5;2
iels;3;2
identification;7;0
hormone;2;5
hiérarchie;7;0
hippie;1;6
harcelement;5;2
gênant;3;4
géographie;1;6
généralisé;7;0
gratuitement;4;2
grandement;3;4
google;3;4
gonfler;5;2
gentillesse;2;5
genevoise;6;1
genevois;0;7
gaz;4;3
férié;1;5
féminicide;6;1
fuite;7;0
fréquenter;0;7
fragilité;3;4
fracasser;7;0
formidable;0;7
fonctionnel;2;5
flipper;3;4
filer;3;4
fifa;3;4
feminicide;6;0
femelle;3;4
favorable;7;0
fair;1;6
faciliter;5;2
facho;5;2
extraire;1;6
extinction;4;3
exploiter;6;1
exigence;0;7
exciter;5;2
envisager;3;4
enrichir;1;6
enregistrer;5;2
enfoncer;5;2
enfantin;0;7
emji_visage_qui_rougit;0;5
emji_visage_neutre;1;3
emji_visage_légèrement_mécontent;0;4
emji_visage_endormi;2;3
emji_poing_levé;3;4
emji_homme_qui_hausse_les_épaules_peau_moyennement_claire;3;1
emji_femme_qui_hausse_les_épaules_peau_légèrement_mate;5;2
emji_explosion;1;4
egalité;7;0
détermination;6;1
désastre;1;6
démocrate;4;2
délai;6;1
dégénérer;7;0
dégradation;6;1
dégoûter;4;3
déformer;6;1
défilé;1;6
débordement;7;0
débilité;5;2
dsl;1;6
doter;6;1
distinction;6;1
dissuader;1;6
disparu;0;7
discernement;6;1
différencier;5;2
dictateur;6;0
culotté;5;2
crédibilité;6;1
cousin;2;4
costume;1;6
corse;0;7
contraindre;7;0
continu;4;3
contenu;7;0
constant;5;2
connexion;6;1
conditionner;5;2
complexité;7;0
communautaire;6;1
commerçant;2;4
comité;3;4
com;5;2
colonisation;7;0
coller;2;4
coiffure;0;7
cnews;2;5
claquer;0;7
claque;1;6
civilisation;6;1
cité;1;6
cible;7;0
chaussette;0;7
chasse;1;6
chanter;1;6
champignon;1;6
centrer;7;0
catégoriser;7;0
catho;0;7
cardiaque;1;6
canard;2;5
canapé;1;6
bouffe;3;4
botte;1;6
bonsoir;2;5
bière;2;5
bavure;7;0
bataille;5;1
bannir;1;6
balade;0;7
aîné;4;3
aérien;4;1
autruche;6;1
athlète;0;6
assimiler;5;2
asie;4;3
argumenter;7;0
argentin;2;5
appui;7;0
appart;2;5
apologie;5;2
apercevoir;3;4
anniversaire;2;5
ange;3;4
amusant;2;5
amitié;3;4
ambiance;2;5
alliance;6;1
allemand;2;4
allemagne;4;3
alarmant;4;3
affolant;5;2
affectif;6;1
affecter;6;1
adultère;4;0
accrocher;3;4
accouchement;5;2
accessoire;2;5
abusif;3;4
abruti;3;4
17h;2;5
émeute;2;4
émancipation;6;0
élémentaire;1;5
élastique;0;5
écolier;1;5
york;1;5
xd;5;1
w;0;5
véridique;3;3
vulgarité;0;6
vrmt;5;1
vitrine;2;4
visiter;1;5
virilité;2;4
victimiser;4;2
veste;2;4
verrouiller;1;5
vecu;1;5
tsr;3;3
trentaine;0;6
totalitaire;6;0
tir;1;5
thune;1;5
testostérone;6;0
tester;0;6
terrorisme;6;0
tendresse;0;6
tapis;5;1
taliban;6;0
tableau;0;5
syntaxe;2;4
sympathique;4;2
surpoids;1;5
supériorité;6;0
superficiel;4;2
sundhage;0;6
sueur;2;4
sud;1;5
stable;3;3
st;0;6
spécifiquement;4;2
spécialement;3;3
spectateur;3;3
sorcellerie;5;0
songeur;2;4
somme;3;3
sociétal;6;0
sobre;0;6
snobisme;1;5
singulier;6;0
sex;0;5
satan;3;3
révolu;1;5
rétablir;4;2
résulter;6;0
résister;6;0
résistance;6;0
résidence;5;1
réputation;3;3
réparation;2;3
régression;3;3
réfuter;6;0
récompenser;4;2
ré;3;3
