"V1";"V2";"V3";"V4";"V5";"V6"
"12";"159";"7.55";" -5.549";"suisse";"0.018491497"
" 0";" 33";"0.00";" -5.234";"prendre";"0.022143832"
" 0";" 31";"0.00";" -4.904";"amour";"0.026793067"
" 4";" 75";"5.33";" -4.471";"retrouver";"0.034471081"
" 0";" 28";"0.00";" -4.412";"premier";"0.035689928"
" 1";" 41";"2.44";" -4.367";"monde";"0.036639916"
" 0";" 25";"0.00";" -3.924";"télévision";"0.047614852"
" 0";" 24";"0.00";" -3.762";"journée";"0.052442017"
" 0";" 22";"0.00";" -3.439";"raconter";"0.063671995"
" 0";" 22";"0.00";" -3.439";"lancer";"0.063671995"
" 2";" 46";"4.35";" -3.337";"samedi";"0.067755812"
" 0";" 21";"0.00";" -3.278";"ski";"0.070196581"
" 0";" 19";"0.00";" -2.958";"jeu";"0.085432333"
" 0";" 18";"0.00";" -2.799";"jean";"0.094321741"
" 0";" 18";"0.00";" -2.799";"secret";"0.094321741"
" 0";" 18";"0.00";" -2.799";"présenter";"0.094321741"
" 0";" 18";"0.00";" -2.799";"eau";"0.094321741"
" 0";" 18";"0.00";" -2.799";"complet";"0.094321741"
" 0";" 18";"0.00";" -2.799";"champion";"0.094321741"
" 1";" 31";"3.23";" -2.798";"temps";"0.094356160"
" 4";" 62";"6.45";" -2.670";"vie";"0.102287552"
" 0";" 17";"0.00";" -2.640";"prêt";"0.104199477"
" 0";" 17";"0.00";" -2.640";"retour";"0.104199477"
" 3";" 51";"5.88";" -2.544";"grand";"0.110730435"
" 0";" 16";"0.00";" -2.482";"histoire";"0.115191161"
" 0";" 16";"0.00";" -2.482";"fois";"0.115191161"
" 0";" 15";"0.00";" -2.323";"voiture";"0.127442483"
" 0";" 15";"0.00";" -2.323";"soleil";"0.127442483"
" 0";" 14";"0.00";" -2.166";"vacance";"0.141123580"
" 0";" 14";"0.00";" -2.166";"musique";"0.141123580"
" 0";" 14";"0.00";" -2.166";"début";"0.141123580"
" 0";" 14";"0.00";" -2.166";"cinéma";"0.141123580"
" 0";" 14";"0.00";" -2.166";"reportage";"0.141123580"
" 0";" 13";"0.00";" -2.008";"lausannois";"0.156434758"
" 0";" 13";"0.00";" -2.008";"compte";"0.156434758"
" 0";" 13";"0.00";" -2.008";"appeler";"0.156434758"
" 0";" 13";"0.00";" -2.008";"sortir";"0.156434758"
" 0";" 13";"0.00";" -2.008";"froid";"0.156434758"
" 0";" 13";"0.00";" -2.008";"automne";"0.156434758"
"*****";"*";"*";"*";"*";"*"
"48";"479";"10.02";"-10.854";"la";"0.0009856231"
"45";"450";"10.00";" -9.427";"le";"0.0021382942"
"20";"246";" 8.13";" -8.025";"du";"0.0046134155"
" 1";" 58";" 1.72";" -7.192";"plein";"0.0073226077"
" 0";" 43";" 0.00";" -6.913";"htag_miraclesuisse";"0.0085568175"
" 0";" 42";" 0.00";" -6.743";"htag_madeinswitzerland";"0.0094107824"
" 0";" 40";" 0.00";" -6.405";"cet";"0.0113817185"
"17";"209";" 8.13";" -6.367";"sur";"0.0116247721"
" 0";" 38";" 0.00";" -6.068";"htag_suissitude";"0.0137644275"
"10";"142";" 7.04";" -5.726";"an";"0.0167151717"
" 1";" 49";" 2.04";" -5.674";"1";"0.0172143916"
"20";"228";" 8.77";" -5.485";"une";"0.0191755377"
" 1";" 47";" 2.13";" -5.344";"ça";"0.0207972569"
" 3";" 68";" 4.41";" -5.011";"autres";"0.0251834851"
" 9";"126";" 7.14";" -4.796";"son";"0.0285293611"
" 0";" 30";" 0.00";" -4.740";"comme";"0.0294762620"
" 3";" 66";" 4.55";" -4.704";"tous";"0.0300996643"
"42";"395";"10.63";" -4.558";"les";"0.0327636184"
"23";"243";" 9.47";" -4.271";"dans";"0.0387651338"
"47";"429";"10.96";" -4.144";"et";"0.0417899558"
" 0";" 22";" 0.00";" -3.439";"nos";"0.0636719954"
" 0";" 21";" 0.00";" -3.278";"sous";"0.0701965812"
"13";"149";" 8.72";" -3.204";"au";"0.0734610023"
" 2";" 45";" 4.44";" -3.189";"notre";"0.0741472091"
"12";"140";" 8.57";" -3.176";"avec";"0.0747420913"
" 0";" 19";" 0.00";" -2.958";"htag_eighties";"0.0854323334"
" 0";" 17";" 0.00";" -2.640";"htag_ski";"0.1041994768"
"77";"629";"12.24";" -2.529";"de";"0.1117516602"
" 6";" 80";" 7.50";" -2.519";"ses";"0.1124890156"
" 0";" 16";" 0.00";" -2.482";"htag_valais";"0.1151911614"
" 1";" 28";" 3.57";" -2.346";"80";"0.1256129272"
" 6";" 78";" 7.69";" -2.286";"sa";"0.1305331966"
" 2";" 38";" 5.26";" -2.191";"toujours";"0.1387991763"
" 0";" 14";" 0.00";" -2.166";"24";"0.1411235796"
" 0";" 14";" 0.00";" -2.166";"grâce";"0.1411235796"
" 3";" 48";" 6.25";" -2.150";"htag_80s";"0.1425325876"
" 0";" 13";" 0.00";" -2.008";"htag_vacances";"0.1564347583"
" 0";" 13";" 0.00";" -2.008";"htag_lausanne";"0.1564347583"
"*";"*";"*";"*";"*";"*"
"0";"13";"0";"-2.008";"*postComments_24";"0.1564348"
"**";"classe";"4";"**";"";""
"****";"109";"781";"13.96";"****";""
" 1";" 75";"1.33";"-11.009";"retrouver";"0.0009067015"
" 0";" 47";"0.00";" -8.112";"miracle";"0.0043981289"
" 0";" 46";"0.00";" -7.928";"samedi";"0.0048668151"
" 0";" 45";"0.00";" -7.745";"diffuser";"0.0053850006"
" 0";" 44";"0.00";" -7.563";"lien";"0.0059579109"
" 0";" 43";"0.00";" -7.381";"clip";"0.0065913302"
" 3";" 77";"3.90";" -7.200";"archive";"0.0072923699"
" 0";" 41";"0.00";" -7.019";"18h45";"0.0080660068"
" 1";" 47";"2.13";" -5.827";"bio";"0.0157825004"
"13";"159";"8.18";" -5.555";"suisse";"0.0184292389"
" 0";" 32";"0.00";" -5.412";"rencontre";"0.0199961309"
" 0";" 31";"0.00";" -5.236";"question";"0.0221226986"
" 3";" 63";"4.76";" -4.824";"rts";"0.0280610487"
" 0";" 25";"0.00";" -4.189";"trouver";"0.0406833609"
" 0";" 24";"0.00";" -4.016";"journée";"0.0450630945"
" 1";" 35";"2.86";" -3.759";"aimer";"0.0525220196"
" 0";" 22";"0.00";" -3.672";"devenir";"0.0553375404"
" 7";" 93";"7.53";" -3.634";"émission";"0.0566012941"
" 0";" 21";"0.00";" -3.500";"ski";"0.0613551175"
" 0";" 21";"0.00";" -3.500";"vivre";"0.0613551175"
" 7";" 92";"7.61";" -3.499";"année";"0.0613986035"
" 0";" 20";"0.00";" -3.329";"école";"0.0680556220"
" 0";" 19";"0.00";" -3.159";"jeu";"0.0755238042"
" 0";" 19";"0.00";" -3.159";"mode";"0.0755238042"
" 0";" 18";"0.00";" -2.989";"jean";"0.0838567565"
" 0";" 18";"0.00";" -2.989";"genevois";"0.0838567565"
" 0";" 17";"0.00";" -2.819";"plaisir";"0.0931661983"
" 0";" 17";"0.00";" -2.819";"donner";"0.0931661983"
" 1";" 28";"3.57";" -2.608";"souvenir";"0.1063141293"
" 0";" 15";"0.00";" -2.481";"soleil";"0.1152524132"
" 0";" 15";"0.00";" -2.481";"parler";"0.1152524132"
" 0";" 15";"0.00";" -2.481";"chose";"0.1152524132"
" 0";" 14";"0.00";" -2.312";"vacance";"0.1283554298"
" 0";" 14";"0.00";" -2.312";"passion";"0.1283554298"
" 0";" 14";"0.00";" -2.312";"danse";"0.1283554298"
" 0";" 14";"0.00";" -2.312";"travail";"0.1283554298"
" 0";" 13";"0.00";" -2.144";"neige";"0.1430980623"
" 0";" 13";"0.00";" -2.144";"compte";"0.1430980623"
" 0";" 13";"0.00";" -2.144";"appeler";"0.1430980623"
" 0";" 13";"0.00";" -2.144";"froid";"0.1430980623"
" 0";" 13";"0.00";" -2.144";"automne";"0.1430980623"
" 0";" 13";"0.00";" -2.144";"rêve";"0.1430980623"
" 0";" 13";"0.00";" -2.144";"corps";"0.1430980623"
" 0";" 13";"0.00";" -2.144";"choisir";"0.1430980623"
"*****";"*";"*";"*";"*";"*"
" 0";" 43";" 0.00";"-7.381";"htag_miraclesuisse";"0.006591330"
" 0";" 42";" 0.00";"-7.200";"htag_madeinswitzerland";"0.007291664"
" 0";" 38";" 0.00";"-6.479";"htag_suissitude";"0.010916090"
" 2";" 58";" 3.45";"-5.761";"plein";"0.016385125"
" 1";" 45";" 2.22";"-5.475";"notre";"0.019287839"
" 1";" 38";" 2.63";"-4.266";"toujours";"0.038882576"
" 4";" 68";" 5.88";"-4.044";"autres";"0.044339585"
" 4";" 66";" 6.06";"-3.743";"nous";"0.053036190"
" 3";" 56";" 5.36";"-3.715";"htag_suisse";"0.053931959"
"26";"243";"10.70";"-3.116";"dans";"0.077531400"
"32";"288";"11.11";"-3.076";"d";"0.079459359"
" 0";" 18";" 0.00";"-2.989";"htag_amour";"0.083856756"
"16";"163";" 9.82";"-2.941";"ce";"0.086368047"
" 0";" 17";" 0.00";"-2.819";"htag_geneve";"0.093166198"
" 0";" 17";" 0.00";"-2.819";"htag_ski";"0.093166198"
"59";"479";"12.32";"-2.772";"la";"0.095955355"
" 0";" 16";" 0.00";"-2.650";"htag_hiver";"0.103581326"
" 0";" 15";" 0.00";"-2.481";"1970";"0.115252413"
" 0";" 14";" 0.00";"-2.312";"htag_neige";"0.128355430"
"14";"140";"10.00";"-2.224";"avec";"0.135922315"
"98";"728";"13.46";"-2.188";"htag_rtsarchives";"0.139067576"
" 0";" 13";" 0.00";"-2.144";"htag_enfants";"0.143098062"
"*";"*";"*";"*";"*";"*"
"0";"24";"0";"-4.016";"*postComments_4";"0.04506309"
"0";"23";"0";"-3.844";"*postComments_8";"0.04992863"
"0";"19";"0";"-3.159";"*postComments_2";"0.07552380"
"0";"13";"0";"-2.144";"*postComments_22";"0.14309806"
"**";"classe";"5";"**";"";""
"****";"92";"781";"11.78";"****";""
"0";"75";"0.00";"-11.078";"retrouver";"0.0008734014"
"2";"93";"2.15";" -9.419";"petit";"0.0021470020"
"0";"63";"0.00";" -9.150";"rts";"0.0024867611"
"2";"77";"2.60";" -6.931";"archive";"0.0084731314"
"1";"62";"1.61";" -6.699";"vie";"0.0096489454"
"0";"47";"0.00";" -6.678";"miracle";"0.0097631119"
"0";"47";"0.00";" -6.678";"bio";"0.0097631119"
"0";"46";"0.00";" -6.527";"samedi";"0.0106270091"
"0";"45";"0.00";" -6.376";"diffuser";"0.0115668074"
"0";"44";"0.00";" -6.226";"lien";"0.0125892163"
"0";"43";"0.00";" -6.076";"clip";"0.0137015546"
"0";"41";"0.00";" -5.778";"18h45";"0.0162287044"
"0";"34";"0.00";" -4.747";"aller";"0.0293571153"
"0";"32";"0.00";" -4.455";"beau";"0.0347908375"
"0";"31";"0.00";" -4.310";"question";"0.0378795022"
"5";"93";"5.38";" -4.165";"émission";"0.0412556696"
"5";"92";"5.43";" -4.040";"année";"0.0444351065"
"0";"24";"0.00";" -3.306";"nombreux";"0.0690170380"
"0";"23";"0.00";" -3.164";"fin";"0.0752644871"
"0";"23";"0.00";" -3.164";"vaudois";"0.0752644871"
"0";"22";"0.00";" -3.023";"homme";"0.0821047260"
"0";"22";"0.00";" -3.023";"raconter";"0.0821047260"
"0";"22";"0.00";" -3.023";"devenir";"0.0821047260"
"0";"20";"0.00";" -2.741";"école";"0.0978205638"
"0";"20";"0.00";" -2.741";"venir";"0.0978205638"
"2";"47";"4.26";" -2.725";"genève";"0.0988149463"
"1";"34";"2.94";" -2.672";"enfant";"0.1021141157"
"0";"18";"0.00";" -2.460";"jean";"0.1167650962"
"0";"18";"0.00";" -2.460";"plutôt";"0.1167650962"
"0";"18";"0.00";" -2.460";"eau";"0.1167650962"
"0";"18";"0.00";" -2.460";"avis";"0.1167650962"
"0";"17";"0.00";" -2.320";"évoquer";"0.1276817735"
"0";"16";"0.00";" -2.181";"histoire";"0.1397133830"
"0";"16";"0.00";" -2.181";"réponse";"0.1397133830"
"0";"15";"0.00";" -2.042";"voiture";"0.1529958775"
"0";"15";"0.00";" -2.042";"soleil";"0.1529958775"
"0";"15";"0.00";" -2.042";"parler";"0.1529958775"
"0";"15";"0.00";" -2.042";"chose";"0.1529958775"
"*****";"*";"*";"*";"*";"*"
"33";"395";" 8.35";"-9.023";"les";"0.002665670"
"15";"228";" 6.58";"-8.381";"une";"0.003791479"
" 1";" 68";" 1.47";"-7.618";"autres";"0.005780382"
" 0";" 49";" 0.00";"-6.981";"1";"0.008238918"
" 0";" 45";" 0.00";"-6.376";"notre";"0.011566807"
"10";"163";" 6.13";"-6.316";"ce";"0.011965304"
" 0";" 43";" 0.00";"-6.076";"htag_miraclesuisse";"0.013701555"
" 0";" 42";" 0.00";"-5.927";"htag_madeinswitzerland";"0.014911810"
"12";"180";" 6.67";"-5.885";"il";"0.015274314"
" 9";"149";" 6.04";"-5.837";"au";"0.015695698"
" 0";" 38";" 0.00";"-5.334";"htag_suissitude";"0.020919022"
"19";"243";" 7.82";"-5.325";"dans";"0.021017923"
" 5";"101";" 4.95";"-5.206";"ou";"0.022508522"
"19";"236";" 8.05";"-4.525";"avoir";"0.033401126"
" 2";" 56";" 3.57";"-3.911";"htag_suisse";"0.047966153"
" 8";"121";" 6.61";"-3.680";"faire";"0.055063765"
" 3";" 66";" 4.55";"-3.631";"tous";"0.056726257"
" 1";" 38";" 2.63";"-3.217";"toujours";"0.072890213"
" 0";" 23";" 0.00";"-3.164";"très";"0.075264487"
" 1";" 37";" 2.70";"-3.079";"alors";"0.079289840"
" 0";" 21";" 0.00";"-2.882";"sous";"0.089600039"
" 2";" 48";" 4.17";"-2.852";"si";"0.091239028"
" 2";" 48";" 4.17";"-2.852";"htag_80s";"0.091239028"
" 0";" 20";" 0.00";"-2.741";"tard";"0.097820564"
" 0";" 20";" 0.00";"-2.741";"où";"0.097820564"
" 8";"112";" 7.14";"-2.705";"on";"0.100022961"
" 0";" 19";" 0.00";"-2.600";"30";"0.106845582"
" 1";" 33";" 3.03";"-2.538";"votre";"0.111123170"
" 0";" 18";" 0.00";"-2.460";"htag_amour";"0.116765096"
" 0";" 18";" 0.00";"-2.460";"htag_love";"0.116765096"
" 3";" 56";" 5.36";"-2.395";"ces";"0.121759847"
" 0";" 17";" 0.00";"-2.320";"jamais";"0.127681773"
" 1";" 31";" 3.23";"-2.273";"pouvoir";"0.131652947"
" 0";" 16";" 0.00";"-2.181";"moins";"0.139713383"
" 0";" 16";" 0.00";"-2.181";"madame";"0.139713383"
" 0";" 16";" 0.00";"-2.181";"htag_microtrottoir";"0.139713383"
" 3";" 54";" 5.56";"-2.163";"leur";"0.141406056"
" 1";" 30";" 3.33";"-2.142";"comme";"0.143335715"
" 1";" 30";" 3.33";"-2.142";"aujourd_hui";"0.143335715"
"10";"126";" 7.94";"-2.135";"son";"0.143934782"
"38";"378";"10.05";"-2.102";"l";"0.147100048"
" 1";" 29";" 3.45";"-2.012";"quelques";"0.156086166"
"*";"*";"*";"*";"*";"*"
"**";"classe";"6";"**";"";""
"****";"93";"781";"11.91";"****";""
"5";"159";"3.14";"-14.615";"suisse";"0.0001318355"
"2";" 93";"2.15";" -9.581";"émission";"0.0019654865"
"1";" 75";"1.33";" -8.844";"retrouver";"0.0029402985"
"1";" 66";"1.52";" -7.423";"jeune";"0.0064399335"
"2";" 77";"2.60";" -7.059";"archive";"0.0078872292"
"1";" 63";"1.59";" -6.958";"rts";"0.0083433587"
"0";" 47";"0.00";" -6.760";"miracle";"0.0093223235"
"0";" 46";"0.00";" -6.607";"samedi";"0.0101568469"
"0";" 45";"0.00";" -6.455";"diffuser";"0.0110655356"
"0";" 43";"0.00";" -6.151";"clip";"0.0131325291"
"0";" 41";"0.00";" -5.849";"18h45";"0.0155839898"
"4";" 92";"4.35";" -5.682";"année";"0.0171409835"
"0";" 34";"0.00";" -4.805";"romand";"0.0283753595"
"1";" 47";"2.13";" -4.560";"bio";"0.0327251105"
"0";" 32";"0.00";" -4.510";"beau";"0.0336896382"
"1";" 44";"2.27";" -4.126";"lien";"0.0422175285"
"0";" 25";"0.00";" -3.491";"public";"0.0616991347"
"0";" 24";"0.00";" -3.347";"lausanne";"0.0673259755"
"0";" 23";"0.00";" -3.203";"âge";"0.0734876707"
"0";" 21";"0.00";" -2.917";"connaître";"0.0876452769"
"0";" 21";"0.00";" -2.917";"rue";"0.0876452769"
"0";" 20";"0.00";" -2.775";"venir";"0.0957742094"
"1";" 34";"2.94";" -2.725";"fête";"0.0988143624"
"1";" 34";"2.94";" -2.725";"enfant";"0.0988143624"
"0";" 19";"0.00";" -2.632";"noël";"0.1047064191"
"0";" 18";"0.00";" -2.491";"secret";"0.1145324257"
"0";" 18";"0.00";" -2.491";"présenter";"0.1145324257"
"0";" 18";"0.00";" -2.491";"complet";"0.1145324257"
"0";" 18";"0.00";" -2.491";"avis";"0.1145324257"
"0";" 17";"0.00";" -2.349";"valoir";"0.1253555344"
"0";" 17";"0.00";" -2.349";"famille";"0.1253555344"
"0";" 17";"0.00";" -2.349";"donner";"0.1253555344"
"1";" 31";"3.23";" -2.320";"amour";"0.1277489202"
"1";" 31";"3.23";" -2.320";"question";"0.1277489202"
"0";" 16";"0.00";" -2.208";"réponse";"0.1372942932"
"0";" 16";"0.00";" -2.208";"fois";"0.1372942932"
"0";" 16";"0.00";" -2.208";"blanc";"0.1372942932"
"0";" 16";"0.00";" -2.208";"tour";"0.1372942932"
"0";" 15";"0.00";" -2.067";"soleil";"0.1504856062"
"0";" 15";"0.00";" -2.067";"parler";"0.1504856062"
"0";" 15";"0.00";" -2.067";"piste";"0.1504856062"
"*****";"*";"*";"*";"*";"*"
"35";"407";"8.60";"-8.868";"en";"0.002902483"
" 1";" 66";"1.52";"-7.423";"tous";"0.006439934"
"14";"209";"6.70";"-7.382";"sur";"0.006587511"
" 0";" 49";"0.00";"-7.067";"1";"0.007851986"
" 0";" 43";"0.00";"-6.151";"htag_miraclesuisse";"0.013132529"
" 0";" 42";"0.00";"-6.000";"htag_madeinswitzerland";"0.014305974"
" 1";" 56";"1.79";"-5.892";"htag_suisse";"0.015208655"
" 2";" 66";"3.03";"-5.416";"nous";"0.019949737"
" 0";" 38";"0.00";"-5.399";"htag_suissitude";"0.020144418"
" 9";"142";"6.34";"-5.133";"an";"0.023479214"
" 5";" 93";"5.38";"-4.293";"s";"0.038261411"
" 2";" 58";"3.45";"-4.274";"plein";"0.038693042"
"28";"310";"9.03";"-4.052";"pour";"0.044120107"
" 2";" 56";"3.57";"-3.997";"ces";"0.045593078"
" 9";"130";"6.92";"-3.694";"que";"0.054599851"
"26";"288";"9.03";"-3.608";"d";"0.057514989"
" 3";" 65";"4.62";"-3.594";"bien";"0.057974642"
" 3";" 60";"5.00";"-2.957";"par";"0.085532671"
" 0";" 21";"0.00";"-2.917";"deux";"0.087645277"
" 0";" 20";"0.00";"-2.775";"htag_kids";"0.095774209"
" 0";" 20";"0.00";"-2.775";"tard";"0.095774209"
" 0";" 18";"0.00";"-2.491";"htag_amour";"0.114532426"
" 0";" 18";"0.00";"-2.491";"40";"0.114532426"
" 0";" 18";"0.00";"-2.491";"htag_love";"0.114532426"
" 0";" 17";"0.00";"-2.349";"htag_ski";"0.125355534"
" 1";" 31";"3.23";"-2.320";"pouvoir";"0.127748920"
" 0";" 16";"0.00";"-2.208";"trop";"0.137294293"
" 0";" 16";"0.00";"-2.208";"htag_microtrottoir";"0.137294293"
" 0";" 16";"0.00";"-2.208";"60";"0.137294293"
" 0";" 16";"0.00";"-2.208";"htag_hiver";"0.137294293"
" 1";" 30";"3.33";"-2.187";"aujourd_hui";"0.139212235"
" 2";" 42";"4.76";"-2.161";"après";"0.141577126"
" 0";" 15";"0.00";"-2.067";"1970";"0.150485606"
"*";"*";"*";"*";"*";"*"
"0";"16";"0";"-2.208";"*postComments_19";"0.1372943"
"**";"classe";"7";"**";"";""
"****";"80";"781";"10.24";"****";""
"0";"75";"0.00";"-9.468";"retrouver";"0.002090342"
