htag_90s;3;5;8;4;6;6;6;6
notre;36;0;2;1;0;3;1;2
htag_80s;1;4;3;8;2;12;8;10
sans;4;1;6;3;2;13;4;7
je;2;2;4;6;3;8;4;5
ils;4;7;7;5;4;4;1;9
toujours;20;1;2;1;1;6;4;3
1;40;0;1;6;0;0;1;1
après;24;4;3;3;3;2;3;0
quand;6;2;2;2;5;3;4;5
quoi;1;7;7;2;3;2;4;2
depuis;6;0;5;9;3;4;2;3
htag_70s;1;2;11;6;2;7;6;4
falloir;3;0;8;5;6;7;3;5
cet;22;2;0;4;4;5;0;3
htag_miraclesuisse;42;0;0;0;0;0;0;1
aussi;5;4;3;3;4;3;2;5
htag_madeinswitzerland;41;0;0;0;0;0;0;1
votre;2;2;8;5;1;5;5;5
ceux;3;0;4;2;1;3;2;4
alors;7;2;6;8;1;3;3;7
pouvoir;4;5;6;8;1;1;4;2
htag_suissitude;37;0;0;0;0;0;0;1
comme;7;3;0;3;1;6;1;9
j;3;1;2;2;4;8;1;7
htag_60s;3;1;2;9;2;5;4;8
dire;3;2;4;3;4;4;5;5
htag_rtsxarchives;5;1;3;5;4;2;1;4
encore;4;2;8;3;3;3;0;6
savoir;4;1;6;5;2;2;4;3
lui;8;1;4;2;4;7;4;3
htag_2000s;2;0;6;1;4;3;1;3
avant;2;1;1;3;2;6;7;3
mieux;2;5;3;6;3;3;2;0
quelques;2;2;5;4;1;4;9;2
comment;4;1;10;3;2;1;0;4
peu;5;3;4;5;2;5;3;3
très;5;0;4;5;0;5;1;3
entre;2;2;4;3;5;3;4;4
aujourd_hui;13;0;5;2;1;1;7;1
80;9;0;1;2;3;1;4;8
htag_humour;6;0;3;3;5;4;4;2
trop;1;2;4;3;3;0;1;2
leurs;3;2;5;4;3;2;1;5
vouloir;1;1;3;1;4;3;5;4
même;7;4;2;3;2;2;0;2
htag_vintage;1;4;3;4;4;4;1;3
déjà;3;0;4;5;1;2;6;2
deux;7;2;1;3;1;0;2;5
voici;3;1;4;6;2;1;3;2
toute;4;1;5;1;1;3;2;5
nos;9;0;0;1;3;4;3;2
htag_kids;1;1;8;2;3;0;3;2
vos;2;1;6;3;2;1;2;1
moi;0;1;5;2;2;4;1;7
htag_noel;2;0;8;2;6;1;1;1
contre;2;0;2;1;1;3;3;2
sous;3;3;0;4;0;3;1;7
mon;5;1;2;1;4;2;2;4
lors;7;3;1;2;2;1;2;1
htag_retro;1;3;2;3;3;4;3;1
htag_eighties;1;3;0;6;2;3;2;2
tard;14;0;1;3;0;0;1;1
t;0;4;4;1;5;3;0;2
rien;1;3;2;3;3;3;4;2
où;5;1;4;1;0;4;3;2
pourquoi;1;6;3;3;1;2;0;2
htag_look;2;7;2;2;1;1;0;3
htag_instafood;2;1;1;7;2;2;0;4
htag_geneve;1;2;1;0;2;7;2;2
chez;1;1;3;1;5;1;1;4
30;7;0;1;4;0;4;1;2
tu;1;0;1;0;3;2;2;3
monsieur;2;0;5;3;2;3;1;2
htag_fashion;2;7;1;2;1;2;0;2
htag_amour;2;1;1;0;0;0;2;12
devoir;1;0;6;2;2;2;3;0
40;8;1;1;3;2;0;3;0
moins;1;1;5;3;0;2;2;2
madame;3;1;2;2;0;1;2;5
htag_vacances;2;6;0;1;1;1;1;1
htag_love;1;1;5;1;0;0;2;8
htag_lausanne;0;2;0;8;1;0;1;1
certains;3;1;1;1;1;1;0;6
jamais;3;0;5;2;0;6;1;0
htag_valais;2;5;0;1;2;1;2;3
htag_ski;1;13;0;0;1;0;0;2
htag_microtrottoir;2;1;9;2;0;0;0;2
24;4;0;0;3;3;1;1;2
1990;8;1;2;1;2;1;0;0
1970;2;1;6;0;1;0;4;1
quel;1;1;4;3;2;0;0;0
grâce;3;0;0;1;5;2;2;1
devant;2;1;2;1;3;0;0;1
attention;2;1;3;4;1;2;0;1
60;6;0;5;2;1;0;0;2
htag_jeunesse;4;0;2;2;2;1;3;1
htag_hiver;1;6;4;0;1;0;1;3
htag_femme;0;1;4;0;0;0;3;4
elles;2;0;3;1;0;0;2;2
3;3;0;1;4;1;0;2;1
personne;4;0;3;2;1;0;2;2
htag_switzerland;1;1;0;3;2;1;0;2
htag_enfants;0;1;5;0;0;0;3;4
toutes;3;2;2;3;1;2;1;0
quelque;1;0;3;2;0;3;2;0
non;0;1;3;1;2;0;0;2
htag_voiture;1;0;0;4;0;4;1;2
htag_neige;1;5;5;0;0;0;0;3
htag_culte;3;0;0;2;3;2;1;1
htag_christmas;2;0;5;2;2;0;0;0
durant;2;0;1;3;1;2;1;0
chaque;2;0;0;1;3;0;2;2
50;7;0;1;2;1;0;1;0
2000;1;0;1;1;1;0;3;3
20;2;0;4;2;1;1;1;1
1972;2;0;3;1;1;1;2;3
1968;5;0;1;1;0;3;2;0
ni;2;0;2;0;2;0;1;0
htag_vaud;0;0;0;3;1;1;4;2
htag_seventies;1;4;1;1;1;0;1;2
htag_football;2;0;0;0;2;1;0;1
htag_enfant;2;1;6;0;1;0;2;0
htag_ecole;1;1;9;0;0;0;0;0
70;5;1;2;0;1;0;1;2
2;1;0;2;3;1;0;3;1
1987;2;0;1;2;2;1;0;3
1971;6;0;1;1;0;2;0;1
1966;3;0;0;1;2;0;1;5
parfois;0;1;1;0;2;1;2;1
me;2;1;1;0;0;4;1;0
htag_commeunlundi;0;2;0;0;2;0;1;1
dès;2;1;0;3;0;1;1;1
cela;1;1;0;0;3;1;1;2
beaucoup;2;0;1;0;2;2;0;2
1974;3;2;1;1;1;0;2;1
000;1;0;0;5;0;1;0;2
surtout;0;3;2;0;0;0;2;1
pendant;4;2;1;1;0;0;0;2
loin;0;0;0;0;1;5;1;1
htag_vieillesse;0;0;2;0;2;1;0;5
htag_valaiswallis;1;5;0;1;1;0;0;1
htag_summer;0;4;0;0;0;2;1;3
htag_snow;0;7;2;0;0;0;0;2
htag_skiing;0;8;0;0;0;0;0;1
htag_nature;3;0;0;0;0;3;0;2
htag_insolite;1;1;1;1;2;2;0;1
htag_chanson;0;1;0;2;1;0;1;1
croire;0;1;1;1;0;0;0;2
90;2;2;2;0;1;1;2;1
5;1;0;0;1;1;0;4;0
1980;0;1;1;1;2;2;0;2
1969;4;0;1;3;0;0;0;0
1967;3;1;1;2;0;0;1;3
100;3;0;0;2;3;0;1;0
10;2;0;0;3;0;0;4;1
via;9;0;0;0;0;0;0;0
selon;0;0;0;0;2;4;2;0
pourtant;1;0;2;1;0;3;1;0
plusieurs;3;0;1;2;0;1;0;1
là;2;0;0;2;1;0;1;2
htag_mode;0;3;2;0;0;0;0;2
htag_meteo;3;1;0;1;0;2;0;2
htag_invention;2;0;2;1;0;1;1;1
htag_danse;0;0;1;1;5;0;0;1
htag_cinema;4;0;1;3;1;0;1;0
htag_armeesuisse;2;0;3;0;0;1;1;1
fort;3;0;1;0;1;2;1;2
autour;0;0;2;4;0;0;1;1
1999;1;1;0;1;3;1;0;1
1994;2;0;2;0;1;1;0;0
1981;1;0;2;1;4;0;0;0
vive;0;2;1;1;0;0;1;1
quelle;0;1;3;2;0;0;1;0
htag_swisscheese;1;0;0;2;2;1;0;1
htag_montagne;0;4;0;1;1;2;1;0
htag_lacleman;0;3;0;0;2;2;1;1
htag_fromage;1;0;1;1;2;0;0;1
htag_fribourg;0;0;0;3;2;0;1;0
eux;3;0;2;1;0;1;0;2
dont;2;0;1;1;0;1;2;1
dame;2;0;1;2;0;0;0;2
celui;3;0;2;2;1;1;0;0
ainsi;1;0;0;2;1;2;1;2
8;3;0;1;1;1;1;1;1
4;1;0;0;3;0;0;1;0
22;4;0;0;1;1;1;1;0
1992;3;0;2;0;0;0;1;3
1988;1;2;1;1;0;0;2;2
1985;3;0;0;3;0;0;0;2
1983;1;2;2;0;0;1;2;1
puis;1;1;0;1;0;1;1;1
parmi;7;0;0;1;0;0;0;0
oui;0;0;0;1;1;1;0;3
or;1;1;1;0;1;1;0;1
ma;1;0;0;0;2;0;0;2
ici;0;2;0;1;1;0;1;2
htag_swissfood;2;0;0;2;2;0;1;0
htag_sport;2;1;0;1;1;2;0;0
htag_rtssportxarchives;1;2;0;0;2;0;0;1
htag_portrait;1;0;0;1;0;4;2;0
htag_neuchatel;0;0;1;0;0;3;0;1
htag_musique;1;0;0;0;3;1;1;1
htag_mondaymood;0;0;0;1;2;0;0;0
htag_jura;2;0;0;3;0;0;0;2
htag_innovation;1;0;2;0;1;1;1;1
htag_fondue;0;0;1;3;0;0;0;2
htag_ecologie;3;0;1;0;0;1;0;2
htag_cinemafrancais;5;0;1;0;0;0;0;0
htag_chien;0;0;3;0;0;0;0;4
htag_armee;1;1;1;0;0;2;1;1
chacun;0;1;3;0;0;1;0;1
celles;1;0;2;0;1;0;0;2
6;1;1;0;0;0;1;1;0
2005;0;1;1;1;1;2;0;0
1989;2;0;1;3;0;0;0;0
1986;3;1;0;1;1;2;0;0
1977;1;1;2;1;1;0;0;0
1963;1;0;1;0;0;1;2;2
1961;2;1;1;1;0;1;1;0
te;3;0;0;0;0;0;0;0
tant;2;0;1;2;0;0;1;1
htag_winter;0;6;0;0;0;0;1;0
htag_vin;0;0;0;2;0;1;2;1
htag_tabac;0;0;2;0;1;2;2;0
htag_suisseromande;1;0;2;1;0;1;1;0
htag_soleil;0;0;0;0;0;0;0;7
htag_sixties;0;0;1;3;0;1;0;0
htag_game;0;0;2;0;2;2;1;0
htag_chat;0;0;1;0;0;0;3;2
htag_breakdance;1;0;0;1;1;0;0;0
gare;0;1;2;1;1;0;0;0
force;0;0;0;1;1;2;1;1
enfin;1;0;1;0;0;0;2;0
donc;0;1;1;1;0;1;2;1
combien;1;1;0;1;2;0;0;0
1991;2;1;0;0;0;1;1;1
1984;2;0;0;1;0;2;1;1
1973;0;2;2;0;1;0;2;0
16;1;0;0;2;1;0;0;0
12;1;0;0;0;1;2;0;0
souvent;0;0;1;1;0;2;1;0
quels;0;0;1;1;1;0;0;2
presque;2;0;1;0;0;1;0;2
point;0;0;2;2;0;0;0;1
parce_que;1;0;1;0;0;1;2;0
malgré;1;1;0;0;1;0;1;0
mal;0;0;1;1;1;0;0;1
htag_tv;1;0;0;1;0;0;2;0
htag_tradition;0;0;0;2;1;2;0;1
htag_television;1;0;1;1;0;1;0;0
htag_telephone;0;0;0;1;1;1;1;0
htag_swissfondue;0;0;0;2;1;1;0;0
htag_summertime;0;1;0;1;0;1;0;1
htag_securiteroutiere;0;0;0;0;0;3;2;1
htag_recette;1;0;0;4;0;0;0;1
htag_radio;1;0;0;0;0;1;4;0
htag_perenoel;0;0;5;0;1;0;0;0
htag_myswitzerland;1;2;0;1;0;0;1;0
htag_happybirthday;2;1;0;0;0;2;1;0
htag_food;0;0;0;2;0;1;0;1
htag_dance;0;0;2;0;3;0;0;0
htag_cigarette;0;0;2;0;1;1;2;0
htag_cheese;1;0;0;2;2;0;0;0
htag_bonheur;0;0;0;0;1;0;1;2
htag_automobile;0;0;0;0;0;3;1;1
htag_auto;0;0;0;2;0;1;0;1
htag_animaux;1;0;1;0;0;1;1;1
car;0;0;1;1;0;0;1;1
autant;0;0;1;1;1;1;0;0
7;0;1;1;0;1;0;2;1
1998;2;0;0;2;0;0;1;0
1979;0;0;1;2;0;1;1;0
1975;2;0;1;0;1;1;0;0
1965;2;1;0;1;0;0;0;2
1960;3;0;0;0;0;1;1;1
trois;0;0;1;0;0;3;0;1
pis;1;0;0;1;0;0;1;2
merci;0;0;1;2;2;0;0;0
m;0;1;0;0;0;2;0;2
juste;0;0;2;1;1;0;1;0
htag_voyage;1;0;0;2;1;0;0;0
htag_vigne;0;0;0;2;0;1;1;1
htag_velomoteur;1;0;0;3;0;0;0;0
htag_velo;0;1;0;2;1;1;0;0
htag_swissarmy;1;1;0;0;0;1;1;1
htag_stoptabac;0;0;2;0;1;1;1;0
htag_rire;1;0;0;0;3;0;0;0
htag_pollution;0;0;1;0;0;1;0;2
htag_police;0;0;1;2;0;0;1;0
htag_pluie;0;0;0;2;2;1;0;0
htag_piscine;0;1;1;0;0;1;0;0
htag_paysan;1;0;0;0;0;1;1;2
htag_passion;1;0;0;0;0;1;1;0
htag_mylausanne;0;1;0;4;0;0;0;0
htag_mountain;0;2;0;1;0;0;1;0
htag_miam;0;0;2;1;0;2;0;0
htag_froid;1;2;1;0;1;0;0;0
htag_fribourgregion;0;0;0;2;1;0;1;1
htag_foodporn;0;0;0;3;0;1;0;0
htag_femmes;0;0;1;0;0;0;0;2
htag_educationsexuelle;0;0;4;0;0;0;1;0
htag_ecology;1;0;0;0;0;1;0;2
htag_chanteuse;0;0;1;0;2;0;1;1
htag_chansonfrancaise;1;0;1;0;0;1;2;0
htag_changementdheure;0;0;4;0;0;0;0;1
htag_cff;0;0;0;0;1;1;1;0
htag_bronzage;0;0;0;0;0;0;0;5
htag_babibouchettes;2;0;0;1;0;0;0;0
htag_adolescence;0;0;1;2;0;0;1;0
chic;0;2;1;0;0;1;0;1
9;0;1;1;0;0;0;1;2
25;4;0;0;0;1;0;0;0
2022;0;0;0;1;0;0;1;1
1996;1;0;0;1;0;2;1;0
1993;1;0;2;0;1;0;0;1
1976;0;1;1;0;0;1;1;1
1962;0;1;0;1;0;0;1;0
18;1;0;1;2;0;0;0;0
14;2;0;1;0;0;0;1;0
voilà;0;2;0;0;1;0;0;1
vers;1;0;0;0;1;0;1;0
ton;0;0;1;0;0;0;2;0
maintenant;0;0;2;0;1;0;0;0
htag_vache;2;0;0;1;0;0;1;0
htag_train;0;0;0;0;1;1;1;0
htag_techno;0;0;0;1;2;1;0;0
htag_swisswatch;0;0;3;0;0;1;0;0
htag_swissattitude;0;0;3;0;0;0;0;1
htag_sun;0;2;0;0;0;0;0;2
htag_stress;0;0;1;0;1;1;0;0
htag_solitude;0;0;0;0;0;2;1;1
htag_skinautique;0;2;0;0;0;2;0;0
htag_saintvalentin;0;0;0;0;0;0;0;4
htag_running;1;0;0;1;0;0;0;1
htag_raclette;0;0;1;0;1;0;0;1
htag_protectioncivile;1;0;1;0;1;0;1;0
htag_nosmoking;0;0;2;0;0;2;0;0
htag_lausannecity;0;0;0;2;0;0;0;1
htag_jeunes;0;0;1;1;0;0;2;0
htag_jeune;2;0;1;0;0;0;0;0
htag_green;2;0;0;0;0;1;0;1
htag_geneva;0;1;0;0;0;2;0;0
htag_france;0;0;0;0;1;0;2;1
htag_foodie;0;0;1;1;2;0;0;0
htag_fitness;0;2;1;1;0;0;0;0
htag_environnement;1;0;1;0;0;1;0;1
htag_ecolo;1;0;0;0;0;1;0;2
htag_droitsdesfemmes;0;0;0;0;0;0;3;0
htag_dog;0;0;1;0;0;0;0;2
htag_cyclisme;0;1;0;2;1;0;0;0
htag_cuisine;1;0;0;1;1;0;0;1
htag_courseapied;0;1;0;1;0;0;0;1
htag_course;0;0;0;3;0;0;0;1
htag_cochon;0;0;0;0;0;1;0;2
htag_chorale;0;0;0;1;0;1;0;1
htag_backtoschool;1;1;2;0;0;0;0;0
htag_automne;0;0;2;0;1;0;0;1
htag_alcool;0;0;0;1;0;0;0;2
htag_acteur;2;0;1;0;1;0;0;0
hors;0;0;0;3;0;0;0;1
environ;0;0;0;2;0;0;1;0
d_abord;0;0;1;0;0;2;0;0
cinq;0;0;0;1;0;2;1;0
celle;1;0;1;0;1;0;0;0
aucun;0;0;0;0;2;0;0;1
au_dessus;0;0;0;0;0;1;1;1
ah;0;1;1;1;0;0;0;0
88;1;0;0;0;0;1;0;2
84;1;0;0;0;1;2;0;0
75;0;0;1;0;0;0;1;1
2009;0;0;2;1;0;1;0;0
2006;1;0;0;1;1;0;0;0
2002;0;0;1;0;3;0;0;0
2001;1;0;0;0;3;0;0;0
1997;1;0;1;0;0;1;1;0
1978;0;0;0;3;0;0;0;1
telle;0;1;1;1;0;0;0;0
peut_être;0;0;0;0;2;0;0;1
partout;1;0;1;0;0;1;0;0
mes;1;1;0;1;0;0;0;0
lui_même;0;0;0;0;0;1;2;0
lequel;1;0;0;1;1;0;0;0
htag_womensday;0;0;0;0;0;0;3;0
htag_waterski;0;1;0;0;0;2;0;0
htag_vih;1;0;0;0;0;0;2;0
htag_vigneron;0;0;0;1;0;0;1;1
htag_vieillir;1;0;0;0;1;1;0;0
htag_tricot;0;1;1;0;0;0;1;0
htag_travel;0;0;0;2;1;0;0;0
htag_terroir;0;0;0;3;0;0;0;0
htag_temoignage;1;0;0;0;0;1;0;1
htag_swiss;0;2;0;1;0;0;0;0
htag_sunglasses;0;3;0;0;0;0;0;0
htag_soldat;0;0;0;0;0;1;1;1
htag_sms;0;0;0;0;0;0;2;1
htag_smoking;0;0;2;0;1;0;0;0
htag_smoke;0;0;1;0;1;1;0;0
htag_sida;1;0;0;0;0;0;2;0
htag_selfdefense;0;0;2;0;0;0;0;1
htag_sdf;0;0;0;0;0;2;0;1
htag_rts;2;0;1;0;0;0;0;0
htag_retrogaming;0;0;2;0;0;1;0;0
htag_protectiondelanature;1;0;0;0;0;1;0;1
htag_pompiers;0;0;0;0;1;2;0;0
htag_patois;0;0;0;0;0;1;2;0
htag_nendaz;2;0;0;1;0;0;0;0
htag_music;0;0;0;0;2;0;0;1
htag_mulet;3;0;0;0;0;0;0;0
htag_montre;0;0;2;0;0;1;0;0
htag_maman;0;0;1;2;0;0;0;0
htag_maisonderetraite;1;0;0;0;0;1;0;1
htag_maillotdebain;0;2;0;0;0;0;1;0
htag_lunettesdesoleil;0;3;0;0;0;0;0;0
htag_lifestyle;0;1;0;0;1;0;1;0
htag_leysin;0;0;0;1;1;0;0;1
htag_lavaux;0;0;0;2;0;0;0;1
htag_knitting;0;1;1;0;0;0;1;0
htag_kid;0;0;0;1;1;0;1;0
htag_journeeinternationaledesdroitsdesfemmes;0;0;0;0;0;0;3;0
htag_jetdeaudegeneve;0;1;0;0;0;2;0;0
htag_jetdeau;0;1;0;0;0;2;0;0
htag_igerslausanne;0;0;0;2;0;0;0;1
htag_hiv;1;0;0;0;0;0;2;0
htag_heuredhiver;0;0;3;0;0;0;0;0
htag_heure;0;0;3;0;0;0;0;0
htag_gym;0;1;1;1;0;0;0;0
htag_fourire;0;0;0;0;3;0;0;0
htag_fille;0;0;1;0;0;0;0;2
htag_fetedesmeres;0;0;0;2;0;0;0;1
htag_famille;1;0;0;0;0;0;0;2
htag_drague;0;2;0;0;1;0;0;0
htag_dessinanime;1;0;1;1;0;0;0;0
htag_comedien;1;0;1;0;0;1;0;0
htag_collection;1;1;0;0;0;0;0;1
htag_cimetiere;0;1;1;0;0;0;0;1
htag_chateaudoex;2;0;1;0;0;0;0;0
htag_chanteur;1;0;0;0;1;1;0;0
htag_champignons;0;1;2;0;0;0;0;0
htag_centenaire;0;0;0;1;0;0;0;2
htag_cadeaudenoel;0;0;0;0;3;0;0;0
htag_bistrot;0;0;0;2;1;0;0;0
htag_berger;1;0;0;0;0;1;0;1
htag_anime;1;0;1;1;0;0;0;0
htag_alpage;1;0;0;1;1;0;0;0
htag_ajoie;0;0;0;3;0;0;0;0
htag_actrice;3;0;0;0;0;0;0;0
htag_accent;0;0;0;0;1;2;0;0
diverses;0;0;0;0;1;0;0;2
certain;1;0;0;0;1;0;0;1
1954;1;0;0;0;0;1;1;0
19;1;0;0;1;1;0;0;0
17;2;0;0;0;1;0;0;0
