"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"mass";"chi.distance";"inertie"
"âge";0,449167946635908;0,217640841307852;-0,473404487642864;-0,823116398987287;-1,68219198233781;-1,26501904174991;0,206478843101425;0,189412298286222;0,0917782585819353;-0,199632749164382;-0,3471048414228;-0,709373524802156;-0,533453390582011;0,0870712892855269;0,0550525653089246;0,010331171982333;0,0447662392467649;0,126154853407478;0,498853836932785;0,258418489233305;0,00642284388841016;0,000572380957019576;0,000134384275751741;0,000635817393014588;0,00192216281540414;0,00802821104047822;0,0045400620510382;0,000120953594537507;0,00283705439743432;1,23581340147923;0,00433284810106581
"vacance";1,40733352811853;-2,90224363647714;2,16287153082795;0,72278380434552;0,546361524091553;0,518886486336844;0,10471092490094;0,349841091133596;-0,721452349591988;0,537656014873903;0,179672742611324;0,135816924646952;0,128987060229599;0,0260294972648925;0,154104534856177;0,523839010457289;0,266445642228576;0,0277370061565114;0,0150052666724954;0,0123975389380474;0,000471000690905649;0,0034202821303974;0,0145457325467631;0,00807847361836986;0,000902162327561188;0,000515499298150613;0,000464956778073509;1,89344133601263e-05;0,00172690267669915;2,31431382159686;0,00924937443045268
"journée";0,60229576558605;0,885265075832163;0,760832095461265;1,18350122539137;-1,50789708366632;-0,739197373708505;-2,50075719228528;0,17243714370927;0,253451194287466;0,217826059686842;0,338836137564961;-0,431710599628663;-0,211632043661574;-0,715966227868951;0,0476456997590206;0,0822734112579831;0,0556554325913597;0,125534449149657;0,192934389260708;0,0424711803107143;0,45348543767056;0,00107391692880588;0,00232005206706735;0,0017136760157414;0,00414656514272467;0,00673123063504447;0,00161760283398806;0,0185137383538173;0,00296040458862711;1,78127461671923;0,0093931839452372
"ski";1,96274737982564;-3,78941083200565;3,19948289915035;0,591184116953683;0,176570189901286;0,716949012339409;0,684818603376113;0,359472895810328;-0,69402231749106;0,585978305040647;0,10827407982442;0,0323384446363309;0,131307645733246;0,125423031507124;0,162923878885712;0,485409268913835;0,316913936665791;0,0100860902816576;0,000851829839017682;0,0128647656853805;0,0109502297286099;0,00997902094699157;0,0371965367618302;0,0265166531714649;0,000905325257543409;8,07595499194898e-05;0,00133148311486167;0,00121481521032814;0,00259035401504872;3,13909861888715;0,0255251934033655
"public";-0,0238795659808255;0,698483498471571;0,133450421814406;-0,776107437689594;-0,857901485600707;0,339835207725661;-0,138712489665487;-0,0169733607960141;0,496475205585387;0,0948552481923241;-0,551649538645432;-0,609787943978115;0,24155152554061;-0,0985954743020123;0,000416519946325485;0,284841981559613;0,00952244932865305;0,300225822935078;0,347312118860198;0,0499216691163188;0,00775943825381475;1,75846080989453e-06;0,00150449980768806;5,49186353843679e-05;0,00185747734931882;0,00226962797272696;0,000356136574595853;5,93350030504433e-05;0,00308375477981991;0,755338204156699;0,00175939250850705
"jean";-1,99633098139844;-0,458705538997415;0,0631604168849222;0,177549433985082;0,163443895354026;-0,0301271318412733;0,0489683197979365;-0,967080169469974;-0,222210161803774;0,0305967233059104;0,0860100545989177;0,0791769258157181;-0,0145944495367664;0,0237216631160405;0,949552535605253;0,0400710409986539;0,000695776414937229;0,00512523633191377;0,00411200340045073;0,000127979052537598;0,000315428196254682;0,0088486583164232;0,000467175760099217;8,85731943991476e-06;6,99924049773793e-05;5,93129794884619e-05;2,01524525887089e-06;5,32405750450149e-06;0,00222030344147033;1,32253133902617;0,00388350864298931
"découvrir";-0,999804504282001;-0,214252060650341;0,225300793472762;0,0169977095156815;-0,0734976104829139;0,226661384889175;-0,0989122307375505;-0,927047988852654;-0,198660779265116;0,208905487604124;0,0157607735853625;-0,0681491348477091;0,210167067773881;-0,0917143143339073;0,89816169038371;0,0329672799545854;0,0333868629615469;0,000177144047118084;0,00313568869829951;0,0273179958794784;0,00485333807526128;0,0024660393407736;0,000113245209061101;0,000125226218180476;7,12771996495597e-07;1,33265048641868e-05;0,000126743267299565;2,41362511150325e-05;0,00246700382385593;0,681037066430378;0,00114422470914542
"vivre";-0,227484477783846;0,468570411669661;-0,311267569641766;1,53305967025159;0,790756833272181;-0,658910364883814;1,17095350997996;-0,100250804529503;0,206495674809245;-0,137173422048517;0,675608581436893;0,348480957887877;-0,29037714940356;0,516030951147701;0,0155879079102716;0,0528619000357524;0,0213637687034811;0,483085297572439;0,121683685260923;0,0773938378988977;0,228023602618237;0,000134048715959587;0,00056873354441073;0,000250972924401692;0,00608803638874926;0,00161973896098428;0,00112463553077313;0,00355171759876922;0,00259035401504872;1,17622600451904;0,00358377450201594
"vaudois";0,0807542411836887;1,26206846295568;0,391751161676683;-0,289078687173621;0,270897562596749;1,66737975235859;-0,463160126333873;0,0364645620648579;0,569886771555015;0,176895161660252;-0,130533425558326;0,122323742254706;0,752905006280314;-0,209139865908124;0,00200029500569096;0,390515207053423;0,0344595640147599;0,0174910920100637;0,0145423876270396;0,504663419946325;0,0363280343426963;1,8501133809119e-05;0,00451890792146398;0,000435399823797423;0,000237082670493963;0,00020819862546932;0,00788745164515036;0,000608597256739733;0,00283705439743432;1,16560456450622;0,00385451856646697
"mode";0,65598385647733;-0,753007017676762;-0,648231072308385;-0,193050635888825;1,17054515765701;-1,33699835151627;-0,217051390777179;0,303889794441621;-0,348836553758694;-0,300298254856938;-0,0894322588548437;0,542264453359023;-0,619375233398151;-0,100550801479708;0,135079795037757;0,142269199791528;0,0965582980021829;0,00798303383635924;0,277870592569416;0,332074282884074;0,00816479787868232;0,00100850889098539;0,00132889747190558;0,000984811513385406;8,73445679443089e-05;0,00321121788037142;0,00418943224956053;0,000110412584004915;0,00234365363266313;1,15220798161165;0,00311139526642436
"connaître";0,189123772704239;0,168989552259599;-0,201093902458707;-0,340866766268933;-0,0379950335105969;0,660230191822159;-0,798513925968433;0,166133030714156;0,148446417256176;-0,176648017305829;-0,299429459027087;-0,0333761852301497;0,579969620783405;-0,701442958184083;0,0459498604794544;0,0293238111559065;0,0380290589745298;0,101855076703214;0,00119814055217749;0,331399708916718;0,452244343218;9,26512679708368e-05;7,39739538955094e-05;0,000104750698128471;0,000300973627640241;3,73949352422585e-06;0,00112914543358382;0,00165167315767558;0,00259035401504872;0,569556678134675;0,000840297397528547
"école";0,84927731832407;-1,30924938547478;-0,937491139281807;0,274160808122515;-0,508753805710696;0,427820466208478;0,590012587146745;0,415423174534529;-0,640418063965972;-0,458572879288683;0,134105492735822;-0,248856429419222;0,209267965090468;0,288604083353493;0,221673359014887;0,421083244394067;0,197730933881353;0,0157632804282634;0,0513915770736287;0,0332894771940249;0,0590681280137762;0,00177938069179653;0,0042287750175554;0,00216822409333144;0,000185430242285409;0,000638535672443854;0,000451536576555666;0,000858800673471309;0,00246700382385593;1,16446301318876;0,00334519331216146
"voiture";0,231681594466232;1,36048401200147;0,298380324121281;0,415994046936202;1,11374761922308;0,869008663097463;0,917366473954174;0,103571332617722;0,608193078318245;0,133388445756113;0,185966683721616;0,497891623149903;0,388483105447841;0,410101063164527;0,0156523924456727;0,431413069931344;0,0190048237893571;0,0344344618661582;0,233686374590835;0,130321263983461;0,135487613393173;9,93148412749767e-05;0,00342466401920244;0,000164729526007254;0,000320188196163239;0,00229511612062123;0,00139726666437358;0,00155710111175857;0,00185025286789195;1,19545736908841;0,00264423027255665
"voir";0,73982917499207;0,698813092566029;-0,249597065632263;0,126130545361115;-0,667481261079644;-0,752743395816602;-0,62759736706686;0,466055336661964;0,440217258427447;-0,157233653909809;0,0794559281637706;-0,420479773390067;-0,474190649160513;-0,395354917166714;0,298322253156222;0,212742158480208;0,0248557869008796;0,0059167701401967;0,156878363765579;0,18276206706599;0,118522600490927;0,00128279227275435;0,00114449920173828;0,000146006563250584;3,72849851965897e-05;0,00104417089477698;0,00132796716158439;0,000923114672238294;0,00234365363266313;0,874422960106024;0,00179199392500938
"soleil";1,24033484519468;-1,86386366380276;-0,344555970024668;-0,520080514532836;2,49589566426769;-1,37369069687331;-1,15505013546309;0,321841717668358;-0,483634790542199;-0,0894052808846316;-0,134950337621789;0,647634266521667;-0,356444854500042;-0,299712066488113;0,147014371942605;0,26534990656595;0,00830476380132908;0,0176378025464319;0,384589044783111;0,106715923721813;0,0703881866387622;0,00284648549686218;0,00642775581086268;0,000219659830664191;0,000500463318607511;0,0115261412980947;0,00349147551007083;0,00246849786992718;0,00185025286789195;2,08829559498939;0,0080689129617345
"pays";-0,531489107449711;-0,323698981799052;0,115784521144158;-0,459857684969911;0,140422356958347;0,0810683382943043;-0,269644972263342;-0,63025762044009;-0,38385311598668;0,137301170912551;-0,545314675706027;0,166517543469187;0,0961335562107168;-0,319754057421408;0,489468957556286;0,145120189087068;0,0170044757776405;0,250037254659869;0,0220734941545024;0,00673920037850343;0,0695564283861294;0,00048781662744883;0,000180946642586457;2,31509528447201e-05;0,000365186538295596;3,40518239388583e-05;1,13493347271736e-05;0,000125560349689969;0,00172690267669915;0,490416095848371;0,000415333817557693
"devenir";-0,235043159604203;0,593459054456649;-0,283186529774169;2,0035392732959;0,67221174657151;-0,237084961670537;0,904671954227887;-0,0973590224583642;0,245821207935852;-0,117300855547623;0,829901305928249;0,278441962069597;-0,0982047728880573;0,374731080272416;0,0141232285483199;0,0719662754019482;0,0150075486616304;0,700254456169523;0,0746299414241407;0,00850386151769126;0,115514688276748;0,000149919367372394;0,000955749387561955;0,000217624452226692;0,0108932689813814;0,00122623780794768;0,000152535356988656;0,00222098058281277;0,00271370420624152;1,27677257996176;0,00442374008396799
"rue";0,544048836408546;0,0731217714444866;-0,782664762766699;-1,23834199279441;1,35010988560176;-0,700943064169238;-0,590920480999825;0,240656650554898;0,032344965048793;-0,346206935315153;-0,547772950301082;0,597212789011439;-0,310057845479854;-0,261390033733878;0,0856390729852657;0,00123651202996524;0,129739903874398;0,302760207395601;0,340719172725822;0,0841261631126129;0,0557789678763372;0,000766716647878049;1,38500879046225e-05;0,00158675795589117;0,00397228428684822;0,00472168875875065;0,00127269578923722;0,000904517985958597;0,00259035401504872;1,20014807033648;0,00373103036948068
"passion";-1,23791863401599;-0,718650325332367;0,142780500264095;-0,0769079732605701;-0,278997849874901;-0,143712143986966;-0,136667094943408;-0,836055091249234;-0,485356021641633;0,0964298952263512;-0,0519414611229846;-0,188427224880507;-0,0970591009401466;-0,0923010748800177;0,752293168999982;0,202650146789497;0,00732599367457949;0,00198137673137656;0,0246869127788504;0,0060001107273445;0,00506229029837064;0,00264637913188801;0,000891873203577704;3,52051063993233e-05;1,02143467268632e-05;0,000134421759379234;3,5666032393071e-05;3,22549065947684e-05;0,00172690267669915;0,921364479509324;0,00146598927561624
"musique";1,04206278490589;0,179495439257818;2,03353361602546;-0,776501246522711;-1,82843205167939;-2,14418163677374;-0,049625942604222;0,280519279192309;0,0483194793713487;0,547419399717178;-0,209031138163286;-0,492206850315204;-0,577205419786179;-0,0133591121861554;0,11512679805651;0,00273026147991782;0,320935078688442;0,0436208752593296;0,228985750276403;0,288457083667915;0,000144152571483198;0,00187523471908244;5,56384085359566e-05;0,00714118977982952;0,00104124319747361;0,00577331845892671;0,0079394607722571;4,25290224633101e-06;0,00172690267669915;1,98261595757838;0,00678805038774168
"histoire";-1,08798824538003;0,165645721935653;0,127945362896649;-0,587254552087583;0,795569103175519;0,419545548441169;0,244090139458837;-0,696381327801994;0,106023744535933;0,0818931289730564;-0,375880076349235;0,509214571738404;0,26853570094852;0,156233135919906;0,592178173842666;0,0109716814461365;0,00599485818386241;0,117727570313016;0,204560585908326;0,0521112672911669;0,0164558630148245;0,00233619029892215;5,41527177907166e-05;3,23079134313657e-05;0,000680632360079116;0,00124915297481682;0,000347390585354486;0,000117587262723147;0,00197360305908474;0,912706049870386;0,0016440751616529
"festival";-0,651573529187765;0,343908426093016;0,21139622115872;-0,207627287284476;0,447927200697485;-0,588841396426274;0,443132920716945;-0,55579348481429;0,293354554832066;0,180321386875309;-0,177106478966739;0,382082771424288;-0,502282853833309;0,377993241297302;0,41441852691994;0,0922798081596024;0,0319324735040927;0,0287145863897734;0,126528780507551;0,200298813225685;0,105827011293355;0,000366576594001159;0,000102122984922219;3,85862262540156e-05;3,72226018225944e-05;0,000173241820633132;0,000299388100532467;0,000169553163681006;0,000863451338349574;0,653396456983936;0,00036863062908525
"proposer";0,0765671548088396;0,0612156931102498;-0,933424016503695;-0,439553590267584;-0,378904709724998;0,420009752175643;0,283278988585068;0,063058900647241;0,0504157993010024;-0,768745978160073;-0,362005957345847;-0,312056971490886;0,345910113800631;0,23330188566148;0,00574786482144282;0,00293667456270465;0,625324280470642;0,129260728186603;0,0909376415178999;0,102355146983901;0,0434376634568097;1,22934496513943e-05;7,85804100289391e-06;0,00182703425532998;0,00040514679883941;0,000301057017871018;0,000369919731427774;0,00016827417680452;0,00209695325027754;0,651961815612801;0,000891318805142639
"lancer";0,724318733799832;0,333346250935072;1,09004626217278;1,27058863629846;-0,114819051374742;0,175999042860939;0,0605391949246433;0,387931418088822;0,178533948944598;0,583808166949836;0,68050324875764;-0,0614949128676356;0,0942617594896941;0,0324236481001508;0,200723080307976;0,0339811270659372;0,33277719771508;0,421472475742543;0,00325857662800469;0,00701338854025956;0,000774154000200667;0,00142371133821816;0,000301546059735327;0,00322442565448262;0,0043809918119153;3,57758875402864e-05;8,40587872129352e-05;9,94570996505824e-06;0,00271370420624152;1,04367188795393;0,00295590504669013
"évoquer";-0,19231604454278;0,487109037505288;-0,35673195008016;0,113275247797534;0,700168735284638;0,418153540274205;0,960443840270592;-0,135923748249351;0,344275415716157;-0,252128437283919;0,0800598634457143;0,494860213733886;0,295539546234598;0,678815577051556;0,029399616940795;0,150755012869325;0,0740492176741871;0,00695988534067209;0,251755064789135;0,0822529725824285;0,404828229803459;7,75567826330172e-05;0,000497555032086909;0,000266853414522745;2,69065979993926e-05;0,00102800251434458;0,000366657273361967;0,00193433949615558;0,00209695325027754;0,724065085602311;0,00109937020096223
"venir";0,553635980309685;0,478518260214869;-0,103109756146835;-1,51199840683211;1,16399707425325;1,03776921878541;-0,0498546964482111;0,24124538682213;0,208513042671857;-0,0449297984442134;-0,658849232173498;0,507208589082266;0,452205141143362;-0,0217240496595271;0,0858255519519059;0,0512476285539836;0,00217918115255101;0,436809490944862;0,24509470060897;0,178459212296916;0,00038423449081103;0,000756168246437563;0,000564893858046295;2,62282516656217e-05;0,00563991410450932;0,00334251680984365;0,00265687665340687;6,13171520400461e-06;0,00246700382385593;1,21996937423644;0,00367170414228407
"réponse";1,17714079753665;-1,06465753999634;-2,83512671764807;-0,601018633189661;-2,35030482135408;1,38736702959656;1,36292221992307;0,261751055050087;-0,236739084181131;-0,630423659682877;-0,133643538369723;-0,522617827847041;0,308497322069326;0,303061732090689;0,0978887847454076;0,0640036487970672;0,415668281313877;0,0174129917300809;0,252108012385581;0,0804689366360338;0,0724493443919548;0,00273474371723244;0,00223707053651621;0,015863709890459;0,000712911602202874;0,0109020505800522;0,00379876605365555;0,00366608013333669;0,00197360305908474;2,42881741129659;0,0116425884147872
