tsr;1;0;1;1;0;1;6;0
terre;1;1;2;2;0;5;0;0
soirée;2;1;1;2;2;0;0;1
simple;4;0;0;1;1;3;2;0
rêve;2;2;2;0;0;4;3;0
revenir;8;0;1;3;0;0;0;0
rendre;0;2;0;2;1;6;1;0
quotidien;3;0;1;0;1;1;1;1
mois;0;0;0;0;0;2;5;0
manquer;1;5;1;1;0;0;0;4
lac;2;3;1;0;1;2;1;0
corps;2;0;1;0;0;1;0;9
choisir;4;2;1;0;1;0;0;5
chat;1;0;0;0;0;1;5;1
chanson;1;1;0;2;0;0;5;0
canton;2;0;0;3;1;0;2;3
adepte;0;0;0;2;2;1;1;5
vraiment;1;0;1;1;4;1;4;0
vieux;3;0;2;0;1;0;0;4
témoigner;3;0;1;2;0;0;0;5
train;0;0;1;3;0;4;2;0
spécial;6;1;0;1;1;0;2;0
seul;1;0;1;1;0;5;3;0
servir;0;0;0;1;0;1;4;0
semaine;0;0;3;0;0;0;1;1
romands;2;1;5;2;0;0;2;0
recette;4;1;0;3;0;1;0;1
projection;9;0;1;0;1;0;1;0
permettre;0;0;1;5;1;2;1;1
ouvrir;2;0;0;1;6;1;0;0
nature;3;0;0;0;0;1;1;3
mort;2;0;1;1;0;6;0;0
montagne;2;2;1;0;1;1;2;2
moment;0;1;0;1;0;5;0;0
lundi;0;1;0;0;1;0;1;0
long;3;0;1;1;2;2;1;0
liberté;0;0;0;2;0;4;0;1
inviter;4;0;1;0;0;0;1;1
hiver;0;5;1;1;1;0;0;1
fribourg;2;0;2;3;3;0;0;0
florilège;0;1;6;0;0;1;0;1
film;5;0;0;0;3;1;1;0
feu;1;2;0;2;1;4;0;1
fan;3;0;0;5;0;1;1;0
esprit;2;0;1;2;0;1;0;2
drôle;4;0;2;0;0;2;0;1
cuisine;2;0;1;2;0;0;0;6
changer;4;0;1;4;0;1;0;1
chance;0;0;0;0;0;1;5;0
carrière;7;1;0;0;0;1;1;1
bonheur;0;1;0;0;1;2;0;7
attendre;0;0;4;1;0;2;0;3
adolescent;5;0;2;0;0;1;3;1
époque;6;0;0;0;2;0;0;1
vélomoteur;2;0;0;6;0;0;1;1
style;3;3;0;0;0;0;0;3
route;0;1;0;3;4;1;1;1
regard;4;2;1;0;0;1;0;1
rassembler;0;0;0;5;1;0;0;4
programme;2;0;0;3;2;0;1;0
profiter;1;0;0;1;0;2;4;1
prix;3;1;0;2;0;1;0;1
parent;1;1;6;0;1;0;1;1
oeil;2;0;0;4;5;0;0;0
nuit;0;1;0;0;5;0;1;0
mondial;1;0;0;0;1;3;3;0
jouer;0;1;3;1;3;0;0;0
international;1;0;0;0;2;0;8;0
image;9;0;0;0;0;1;0;1
helvétique;3;0;1;1;3;0;0;2
fou;2;0;0;2;2;1;0;0
créer;2;1;0;0;1;1;4;0
cours;2;0;8;0;0;0;0;0
chien;0;0;5;0;0;0;0;3
chanter;2;0;0;1;1;2;1;0
cas;0;5;4;0;1;0;1;0
émotion;2;0;0;0;4;2;0;1
âgé;5;0;3;0;0;0;1;1
vrai;2;0;0;0;1;2;3;0
valaisan;5;1;0;1;0;0;0;2
val;2;0;0;0;1;1;2;1
soir;1;0;0;8;0;0;0;0
société;1;0;0;1;0;7;0;0
salle;1;0;1;3;2;0;2;0
rêver;2;0;4;0;4;0;0;0
répondre;1;0;6;1;0;1;1;0
retraite;2;0;0;1;2;1;1;2
préférer;1;0;0;0;1;0;0;8
offrir;0;1;1;5;1;0;0;2
occuper;2;0;0;0;0;2;4;1
nouvelle;4;1;0;1;0;0;0;1
national;1;0;0;2;1;0;0;0
milieu;1;6;0;0;1;0;1;1
lever;0;0;0;2;2;0;0;0
journal;1;0;1;0;0;2;0;2
installer;0;1;3;0;1;1;2;1
génération;3;4;0;1;0;0;0;1
glisser;1;6;0;1;0;0;0;1
garçon;4;0;1;0;1;0;0;3
fédéral;1;0;0;1;1;0;0;2
fondue;0;0;1;4;0;1;1;1
exister;3;0;2;0;0;2;1;1
envie;2;1;2;1;1;0;1;0
difficile;0;1;1;0;1;3;1;0
concours;3;1;0;0;0;3;2;1
compagnie;2;0;0;0;0;1;0;0
claude;4;0;0;0;0;3;2;0
classe;0;0;5;0;0;0;1;1
chaussette;2;0;4;0;0;0;0;0
caméra;2;0;1;0;0;0;0;4
cadeau;1;0;0;2;4;1;0;0
bel;3;0;0;0;1;4;0;0
arrêter;2;0;0;1;6;0;0;1
air;1;2;1;1;2;1;0;2
éviter;0;0;3;2;0;0;1;1
écolier;1;3;4;0;0;0;1;0
véritable;0;1;2;0;0;1;0;2
tv;3;0;2;0;0;0;2;0
travailler;1;2;2;0;1;0;1;2
table;0;0;0;6;0;1;0;0
succès;0;2;0;0;4;1;1;0
solution;0;0;9;0;0;0;0;0
siècle;1;0;1;0;1;0;0;3
salon;1;1;4;0;0;1;2;0
réussir;0;0;1;2;0;1;0;1
réalisateur;9;0;0;0;0;0;0;0
rouge;0;3;0;5;0;1;0;0
roi;1;1;0;2;0;4;0;0
repos;0;1;0;0;0;0;1;1
rencontrer;4;0;1;1;1;0;0;2
père;1;0;6;0;1;0;0;1
près_de;4;1;0;1;1;0;0;2
peur;3;1;1;0;0;1;0;0
passant;1;0;2;0;0;1;0;5
passage;0;0;0;1;3;2;1;0
pari;1;0;0;1;0;0;4;0
mythique;1;0;0;1;0;0;3;0
montreux;0;1;0;0;1;1;1;0
masculin;2;0;0;0;4;0;0;0
marier;3;0;3;0;1;0;1;1
manger;1;0;0;3;0;1;2;1
main;2;0;3;1;0;0;0;2
juin;3;0;0;1;3;1;1;0
invention;3;0;2;0;0;0;0;0
idée;1;2;1;3;2;0;0;0
humour;4;0;0;0;0;1;1;0
htag_été;0;4;0;0;0;0;0;4
féminin;0;0;1;0;2;1;0;1
fromage;1;0;1;1;2;0;0;0
football;1;0;0;0;1;0;1;1
finir;0;0;0;0;1;3;1;3
expérience;2;0;1;4;0;0;0;2
décembre;3;0;1;0;0;1;1;0
document;9;0;0;0;0;0;0;0
couple;2;0;1;0;0;0;0;4
commun;2;0;0;5;0;0;1;1
club;0;0;1;2;0;4;0;0
chemin;0;0;0;4;3;0;1;0
avion;3;0;0;0;0;0;0;0
appétit;0;1;1;7;0;0;0;0
apprendre;0;0;6;1;1;0;0;0
ami;0;2;2;0;0;1;1;2
accent;2;0;0;0;0;3;1;0
abri;0;0;1;0;2;3;0;0
épisode;1;0;0;3;0;0;0;0
écouter;1;0;0;0;1;0;6;0
vert;2;0;0;2;0;0;0;1
téléspectateur;1;0;0;3;0;0;2;0
téléphone;0;0;0;1;3;0;0;0
tromper;1;0;2;1;1;1;0;0
travers;1;0;0;3;1;0;0;1
tell;1;0;1;1;0;0;0;0
sourire;1;1;0;0;0;3;0;1
réunir;0;0;1;3;1;2;0;1
record;1;2;5;0;0;0;0;0
rappeler;0;0;0;0;0;1;1;2
portrait;4;0;1;0;0;0;1;1
porter;1;4;0;0;0;0;0;0
pire;1;0;5;0;1;0;1;0
pied;0;1;0;1;0;0;0;4
physique;1;3;1;0;1;0;0;2
penser;1;0;4;1;0;0;0;1
pain;1;0;1;1;0;1;0;3
olympique;0;0;0;1;2;0;0;0
obligatoire;1;0;3;0;0;2;0;0
naître;3;0;0;0;0;2;0;1
ménager;0;0;1;0;0;0;0;5
musical;1;0;0;0;0;0;5;1
minute;1;0;1;2;0;2;0;0
michel;1;0;0;0;3;1;0;1
mariage;1;0;4;0;0;0;0;1
manière;1;0;0;0;4;0;0;0
légendaire;1;1;0;1;2;1;0;0
look;1;6;0;0;0;0;0;0
lieu;6;0;0;0;2;0;0;0
jouet;0;0;0;0;1;0;1;2
jacques;4;0;0;1;0;1;1;0
incontournable;1;1;0;0;0;1;1;4
important;0;0;0;2;4;1;1;0
hésiter;0;1;0;0;1;0;6;0
guerre;0;1;0;0;6;0;1;0
franc;0;0;1;0;0;1;4;0
fond;1;6;0;0;0;0;1;0
entier;7;0;0;0;0;0;0;1
dieu;0;2;2;0;0;0;0;2
coup;0;0;0;6;0;1;0;1
comprendre;0;0;0;4;1;0;2;1
cheveu;5;0;1;0;0;0;0;0
championnat;0;0;0;2;1;4;0;0
carte;0;0;0;0;1;1;0;1
café;0;0;0;5;1;1;0;0
bois;0;2;0;1;0;0;0;3
bernard;4;0;0;0;0;1;3;0
bain;0;3;1;1;0;1;2;0
aventure;1;0;0;4;0;1;1;0
artiste;0;0;0;0;2;0;4;0
arriver;2;0;0;1;4;1;0;0
annonce;1;0;0;1;1;1;0;2
étape;0;1;0;0;0;1;1;0
élève;1;0;6;0;0;0;0;0
également;1;0;1;1;1;0;1;2
édition;0;0;0;1;1;1;1;0
vendredi;0;0;0;3;0;0;0;0
vaud;1;0;1;1;0;0;1;2
vache;3;1;0;1;0;0;1;0
transport;1;0;0;5;0;0;0;0
tradition;2;0;0;1;2;2;0;0
technique;1;0;0;1;1;2;0;0
station;1;2;0;1;0;0;1;0
sportif;0;0;0;5;0;2;0;0
souhaiter;1;1;0;0;0;2;0;1
soldat;2;0;1;0;0;2;0;0
soigner;1;0;0;2;4;0;0;0
simplement;0;0;0;1;2;0;0;0
sexe;1;0;4;0;0;0;0;2
sensible;2;0;1;0;0;1;0;0
scolaire;0;4;1;0;0;0;0;0
réaction;2;0;1;1;0;0;2;0
retraité;2;0;0;0;3;0;1;0
pêcheur;2;0;1;0;0;1;0;0
préparer;0;0;0;4;0;1;0;1
profession;1;0;2;0;0;1;1;0
postal;0;0;1;0;1;1;1;1
plante;2;0;0;0;0;2;1;1
pilote;2;0;0;0;0;0;1;0
philippe;5;0;0;0;0;1;1;0
paysan;2;1;0;0;0;1;0;2
partie;0;0;1;0;1;0;1;1
particulier;1;3;0;1;1;0;0;1
participer;5;0;2;0;0;0;0;0
parcourir;1;0;0;0;0;3;3;0
novembre;2;0;0;0;0;1;2;0
ménage;0;0;2;0;0;0;0;4
mémoire;6;0;1;0;0;0;0;0
médecin;2;0;0;0;0;1;0;4
mère;1;0;1;3;0;0;0;1
montrer;1;0;0;0;0;4;0;0
léman;1;4;0;0;2;0;0;0
légende;3;0;0;0;0;0;0;1
livre;2;0;0;0;0;1;0;0
joyeux;2;1;0;0;0;1;2;0
joueur;2;0;0;0;0;1;0;0
joie;0;1;0;0;0;0;1;4
jardin;0;0;1;2;0;2;0;0
interroger;0;0;2;1;2;0;0;0
hippie;2;0;0;0;0;0;0;1
habitant;3;0;0;1;1;0;0;2
genevoise;2;0;0;0;1;3;1;0
gagner;2;0;0;0;0;0;2;1
fils;5;1;0;0;0;0;0;1
exprimer;3;0;1;0;0;1;0;1
entourer;3;1;1;0;1;0;0;0
enthousiasme;1;0;0;1;1;0;0;1
décennie;1;0;0;0;0;0;2;0
doute;1;0;0;0;1;0;1;0
dos;0;1;1;0;1;0;0;1
demander;0;0;4;1;1;1;0;0
côté;0;0;0;7;0;0;0;0
crème;0;0;1;2;0;0;0;1
courage;0;2;0;2;0;0;0;2
couleur;2;0;0;0;0;1;1;1
cochon;0;0;1;0;0;1;0;2
cher;0;0;0;4;0;2;0;1
chanteur;2;0;0;2;1;1;1;0
campagne;2;0;0;1;1;0;2;0
bras;0;0;1;0;0;6;0;0
boîte;0;1;2;1;1;0;1;1
beauté;2;0;1;1;1;0;1;0
atteindre;1;2;2;0;1;1;0;0
argent;3;0;0;0;0;1;1;0
animer;2;0;0;2;2;0;1;0
ancien;2;1;0;1;2;0;0;0
alpage;2;0;0;2;1;0;0;0
alcool;1;0;1;1;0;0;0;1
affaire;1;0;2;2;0;1;0;0
accueillir;2;0;0;2;3;0;0;0
état;1;0;0;1;1;1;0;1
écran;4;0;1;0;1;0;0;0
échapper;2;1;0;0;0;1;1;1
âme;0;0;0;0;1;1;0;1
volant;0;0;0;0;0;2;1;0
veille;0;0;0;5;0;0;0;0
vallée;1;1;0;0;1;0;0;1
vague;3;0;0;1;0;0;1;1
urbain;0;2;0;0;1;2;0;0
traditionnel;2;2;0;1;0;0;1;0
tomber;0;0;0;0;0;3;1;2
tenter;0;1;1;0;2;0;0;1
tabac;0;0;2;0;2;0;2;0
sûr;1;0;0;3;1;0;0;0
sécurité;1;0;1;0;0;1;2;0
sortie;0;1;1;0;1;2;1;0
sirène;1;0;0;0;0;1;1;0
signe;0;0;0;0;0;0;2;3
sexuel;1;0;4;0;0;0;0;1
sexualité;1;0;3;0;0;1;0;0
seulement;0;0;0;1;2;0;0;0
réaliser;2;0;1;0;0;1;1;1
règle;1;0;0;1;0;2;0;1
revoir;3;0;0;1;0;1;0;0
retourner;4;0;0;0;0;1;0;0
remonter;1;0;0;0;1;1;0;0
président;1;0;0;1;3;1;0;0
professeur;1;0;2;1;0;0;0;2
preuve;0;0;0;0;0;0;0;5
poser;0;0;2;1;0;1;0;1
porte;1;2;2;0;1;0;0;0
plage;1;0;0;0;0;0;0;4
pierre;1;0;0;0;0;1;0;4
phénomène;0;0;1;1;0;1;0;1
parole;1;0;1;0;0;0;0;4
paraître;0;0;0;2;1;0;0;1
paix;1;1;0;0;0;0;1;0
organiser;0;1;0;0;4;0;0;1
oeuvre;0;1;0;0;0;0;1;1
nu;0;0;0;0;0;0;1;4
notamment;0;0;0;1;1;1;3;0
neuchâtel;1;0;2;0;0;2;0;0
méthode;0;1;1;1;0;0;2;0
moyen;0;0;0;4;0;0;0;1
mouvement;3;0;1;0;0;0;1;0
moniteur;0;4;0;0;1;0;0;0
militaire;1;0;2;0;0;1;1;1
micro;2;0;0;0;0;2;2;0
message;0;0;1;0;1;2;0;2
menu;1;0;0;4;0;0;0;0
martin;0;0;0;4;0;0;0;0
marquer;4;1;0;0;0;0;0;0
mari;0;0;2;1;0;0;1;1
malade;1;0;0;3;1;0;0;1
maillot;0;4;0;0;0;0;1;0
mai;1;0;1;0;0;1;0;0
magasin;1;0;1;1;0;0;1;2
langue;3;1;0;0;1;0;1;0
kilomètre;0;2;0;2;1;0;0;0
internet;0;0;0;0;0;1;2;0
inspirer;0;0;1;1;1;1;0;1
info;5;0;0;1;0;0;0;0
incroyable;1;0;0;1;3;0;0;0
importer;0;0;1;0;2;1;0;0
immense;1;0;0;0;1;1;0;0
heureux;0;1;0;0;0;2;2;1
heureusement;1;0;0;1;0;1;0;1
henriette;0;0;2;0;0;0;0;1
goût;1;0;1;1;1;0;1;1
genre;2;1;0;0;2;1;0;0
garder;1;0;1;0;0;1;2;0
fumer;0;0;0;0;3;3;0;0
françois;2;0;0;1;0;0;2;1
france;0;0;1;2;0;0;1;0
filmer;4;0;0;0;1;0;0;0
figure;3;2;0;1;0;0;0;0
façon;1;1;0;0;0;4;0;0
fameux;2;0;0;2;2;0;0;0
facile;0;0;0;0;0;4;0;0
fabrication;0;0;0;4;1;0;1;0
expliquer;3;0;0;0;2;1;0;0
explication;1;0;2;0;0;2;0;1
exercice;0;0;0;1;0;0;0;3
essayer;0;4;0;0;0;0;1;0
entendre;2;0;0;0;0;0;4;0
démonstration;0;0;1;1;2;1;0;1
démarrer;1;1;0;0;0;0;0;2
draguer;0;4;0;0;0;0;0;0
dossier;6;0;0;0;0;0;0;0
discipline;1;0;1;0;2;0;0;1
célèbre;0;0;1;4;1;0;0;0
crédit;0;4;0;0;0;0;1;0
consacrer;1;0;1;1;1;1;0;1
civil;1;0;2;0;1;0;1;0
cigarette;0;0;2;0;0;2;2;0
choix;0;0;0;1;0;2;1;0
chaux;0;0;1;0;1;1;0;1
chaussure;0;5;1;0;0;0;0;0
changement;1;0;5;0;0;0;0;0
canne;5;0;0;0;0;0;0;0
boire;0;0;0;5;0;0;0;1
bas;0;0;4;2;0;0;0;0
américain;1;0;1;0;1;1;1;0
amateur;0;1;1;0;4;0;0;0
aide;0;0;1;3;0;0;0;2
affronter;0;0;0;2;1;0;0;0
actualité;1;0;0;0;0;4;1;0
acteur;4;0;0;0;2;0;0;0
accompagner;0;0;0;2;1;2;0;0
évolution;2;0;0;0;0;1;0;0
épreuve;2;0;1;0;1;1;0;0
époux;2;0;0;0;0;0;0;3
éducation;1;0;3;0;0;0;0;1
voisin;1;0;0;0;0;0;4;0
vitesse;0;2;1;1;0;1;0;0
version;1;0;0;0;1;0;1;0
verre;0;0;0;4;0;0;0;0
valaisans;0;2;0;1;0;0;2;0
unique;1;1;0;0;1;0;1;0
tourner;0;1;0;2;0;0;1;1
série;2;0;0;2;0;0;0;0
susciter;0;0;2;2;1;0;0;0
star;3;0;0;0;0;0;1;0
st;1;0;0;1;1;1;0;0
spécialiste;1;0;4;0;0;0;0;0
souffle;3;0;0;0;0;1;0;0
soeur;0;0;0;1;4;0;0;0
sentir;0;0;1;1;0;1;1;0
région;2;0;0;0;0;0;2;0
rock;0;0;0;0;3;1;1;0
reprendre;1;0;0;1;1;0;0;0
reposer;0;1;0;0;0;0;0;3
repas;0;0;0;4;1;0;0;0
remporter;0;0;0;0;0;2;2;0
rejoindre;0;0;0;3;0;1;1;0
recherche;2;0;0;0;0;0;1;1
rapport;2;0;1;0;0;1;0;0
rapidement;0;0;0;2;0;1;2;0
raison;0;1;2;0;0;0;0;1
qualité;0;1;0;0;0;1;0;2
pull;2;0;0;0;1;0;0;0
professionnel;0;0;4;0;0;0;0;0
produire;0;0;0;4;0;0;0;0
problème;0;1;2;0;0;0;0;2
pratique;1;2;0;0;0;1;0;1
possible;0;0;0;0;0;1;1;2
plaire;0;1;0;1;0;1;1;0
pièce;1;0;0;0;0;1;3;0
pionnier;1;1;0;0;1;0;0;2
personnage;3;0;0;1;0;0;1;0
peau;1;0;0;0;0;2;0;1
passionné;0;0;0;0;2;1;0;1
partenaire;0;0;1;1;0;0;0;3
part;1;0;0;1;1;1;0;0
ouvrier;2;0;0;0;0;0;1;1
officiellement;2;0;0;0;2;0;1;0
numéro;0;0;0;0;2;1;0;0
nom;2;1;1;0;0;0;0;0
noir;0;0;0;0;0;1;0;4
neuchâtelois;0;0;0;0;0;4;1;0
météo;2;0;0;0;1;1;0;0
mulet;4;0;0;0;0;0;0;0
mordre;0;2;0;0;0;0;0;3
mini;1;0;0;1;0;0;1;1
micro_trottoir;0;0;5;0;0;0;0;0
maître;0;0;0;2;0;0;0;1
marathon;0;0;1;0;3;0;1;0
luc;4;0;0;0;0;0;0;0
lavaux;1;0;0;2;0;1;0;1
lapin;0;0;1;0;0;0;0;2
joli;0;1;0;0;0;0;1;2
interviewer;4;0;0;0;0;0;1;0
interview;1;0;0;1;0;0;1;1
interdire;2;0;0;1;0;2;0;0
instrument;0;0;0;0;4;0;0;0
indispensable;0;0;0;0;0;0;0;3
htag_liberté;0;0;0;0;0;4;1;0
hardy;1;0;0;2;0;1;0;0
gérard;1;0;0;0;4;0;0;0
gymnastique;0;0;0;3;1;0;0;1
groupe;0;0;1;0;1;1;1;0
glace;0;1;0;1;0;0;0;1
garantir;0;4;0;0;1;0;0;0
fumeur;0;0;0;0;0;5;0;0
frisson;0;5;0;0;0;0;0;0
fonds;0;0;0;0;1;1;0;1
fondateur;1;0;0;0;0;4;0;0
fleur;0;0;0;1;0;0;2;1
festif;0;0;0;5;0;0;0;0
fer;1;0;0;0;2;2;0;0
existence;0;1;0;1;0;2;0;1
exemple;0;1;0;0;0;1;0;1
europe;0;0;0;1;4;0;0;0
espérer;0;0;1;2;0;0;0;1
entretien;0;1;0;0;0;2;0;1
entraîner;0;1;0;1;3;0;0;0
emji_visage_faisant_un_clin_d_oeil;0;1;1;2;0;0;0;1
effet;1;0;2;0;1;0;1;0
ecoutez;0;0;2;1;0;1;0;1
départ;0;0;0;1;1;1;0;0
défi;0;0;0;2;2;0;0;0
dur;0;0;0;0;0;1;0;2
defaye;2;0;1;1;0;0;0;0
craindre;1;0;1;0;0;1;0;1
courageux;0;0;0;0;2;0;0;3
confier;1;1;0;0;0;0;1;0
compter;1;0;1;1;1;1;0;0
client;0;0;0;2;1;0;0;0
citoyen;0;0;0;0;1;0;1;2
ciel;0;0;1;0;0;1;0;1
christian;2;0;1;1;0;0;0;0
chant;1;0;0;1;0;1;1;0
carrefour;0;0;1;1;0;0;1;2
camp;0;1;1;0;0;0;0;2
bout;1;0;1;0;0;3;0;0
bousculer;0;0;1;0;0;1;2;0
bord;0;0;0;1;2;2;0;0
bienvenue;1;1;0;2;0;1;0;0
berger;2;0;0;1;0;1;0;1
banque;3;0;0;0;0;0;2;0
avril;1;0;0;1;1;1;0;0
automobile;0;0;0;1;0;3;1;0
astuce;0;0;4;0;0;0;0;0
arrivée;0;0;0;0;2;0;2;0
apprécier;0;0;0;0;1;0;1;2
apparition;3;0;0;0;0;0;1;0
andré;4;0;0;0;1;0;0;0
amoureux;2;0;0;0;0;0;0;2
alexandre;1;0;0;1;0;1;0;0
alain;3;0;1;0;0;1;0;0
aider;0;0;0;0;1;0;1;2
ados;1;0;1;1;0;0;0;1
évoluer;0;0;1;0;0;1;1;0
étudiant;0;0;1;0;0;0;0;3
épineux;0;0;4;0;0;0;0;0
zurich;0;0;0;2;0;1;0;0
vêtement;0;0;0;0;0;3;1;0
vélo;0;0;0;1;1;1;0;0
voyageur;0;0;1;0;2;0;0;0
vote;0;0;1;0;1;0;2;0
vol;1;0;0;1;0;1;0;0
voie;1;0;0;1;0;0;1;0
vignoble;0;0;0;2;0;1;1;0
vidéo;1;0;0;0;1;0;0;1
victoire;0;0;0;2;0;0;1;0
varié;0;0;0;0;4;0;0;0
téléphonique;0;0;0;2;0;1;0;1
trésor;1;1;0;0;0;0;0;2
tranché;0;0;3;0;0;0;0;1
tournage;3;0;0;0;1;0;0;0
touchant;1;0;1;1;0;0;0;1
thème;0;0;2;0;0;0;0;1
terme;1;0;0;0;1;0;2;0
tecktonik;0;0;2;0;0;0;0;1
techno;0;0;1;2;1;0;0;0
symbole;1;0;0;0;1;0;0;2
swissair;1;0;0;0;0;1;0;1
