"";"X";"V1"
"288";288;0
"289";289;19
"290";290;12
"291";291;11
"292";292;5
"293";293;14
"294";294;4
"295";295;5
"296";296;7
"297";297;2
"298";298;0
"299";299;16
"300";300;1
"301";301;0
"302";302;20
"303";303;0
"304";304;0
"305";305;19
"306";306;25
"307";307;9
"308";308;5
"309";309;18
"310";310;1
"311";311;15
"312";312;9
"313";313;13
"314";314;5
"315";315;16
"316";316;2
"317";317;4
"318";318;6
"319";319;0
"320";320;0
"321";321;16
"322";322;1
"323";323;17
"324";324;20
"325";325;19
"326";326;11
"327";327;19
"328";328;0
"329";329;8
"330";330;10
"331";331;5
"332";332;20
"333";333;0
"334";334;15
"335";335;3
"336";336;5
"337";337;24
"338";338;0
"339";339;24
"340";340;11
"341";341;15
"342";342;11
"343";343;11
"344";344;22
"345";345;0
"346";346;0
"347";347;0
"348";348;0
"349";349;0
"350";350;0
"351";351;0
"352";352;0
"353";353;0
"354";354;6
"355";355;0
"356";356;0
"357";357;2
"358";358;0
"359";359;11
"360";360;0
"361";361;0
"362";362;24
"363";363;5
"364";364;16
"365";365;19
"366";366;0
"367";367;0
"368";368;4
"369";369;0
"370";370;7
"371";371;19
"372";372;10
"373";373;0
"374";374;8
"375";375;11
"376";376;10
"377";377;19
"378";378;0
"379";379;17
"380";380;7
"381";381;21
"382";382;0
"383";383;7
"384";384;23
"385";385;9
"386";386;11
"387";387;21
"388";388;13
"389";389;7
"390";390;12
"391";391;0
"392";392;19
"393";393;12
"394";394;17
"395";395;10
"396";396;15
"397";397;0
"398";398;4
"399";399;10
"400";400;0
"401";401;0
"402";402;21
"403";403;0
"404";404;15
"405";405;13
"406";406;25
"407";407;25
"408";408;21
"409";409;17
"410";410;23
"411";411;15
"412";412;0
"413";413;16
"414";414;0
"415";415;11
"416";416;23
"417";417;0
"418";418;25
"419";419;0
"420";420;18
"421";421;8
"422";422;0
"423";423;22
"424";424;0
"425";425;21
"426";426;0
"427";427;5
"428";428;18
"429";429;0
"430";430;3
"431";431;0
"432";432;0
"433";433;8
"434";434;0
"435";435;0
"436";436;0
"437";437;6
"438";438;2
"439";439;0
"440";440;16
"441";441;8
"442";442;0
"443";443;25
"444";444;14
"445";445;23
"446";446;17
"447";447;11
"448";448;19
"449";449;15
"450";450;3
"451";451;23
"452";452;20
"453";453;24
"454";454;0
"455";455;0
"456";456;21
"457";457;14
"458";458;25
"459";459;12
"460";460;0
"461";461;0
"462";462;8
"463";463;22
"464";464;19
"465";465;11
"466";466;7
"467";467;15
"468";468;24
"469";469;0
"470";470;23
"471";471;9
"472";472;10
"473";473;4
"474";474;0
"475";475;25
"476";476;1
"477";477;24
"478";478;0
"479";479;12
"480";480;19
"481";481;6
"482";482;0
"483";483;13
"484";484;0
"485";485;0
"486";486;0
"487";487;11
"488";488;1
"489";489;25
"490";490;3
"491";491;23
"492";492;0
"493";493;13
"494";494;0
"495";495;4
"496";496;0
"497";497;16
"498";498;13
"499";499;11
"500";500;3
"501";501;0
"502";502;15
"503";503;1
"504";504;8
"505";505;10
"506";506;13
"507";507;22
"508";508;23
"509";509;22
"510";510;0
"511";511;15
"512";512;0
"513";513;2
"514";514;19
"515";515;11
"516";516;0
"517";517;9
"518";518;9
"519";519;19
"520";520;20
"521";521;0
"522";522;19
"523";523;23
"524";524;25
"525";525;0
"526";526;22
"527";527;7
"528";528;6
"529";529;2
"530";530;16
"531";531;6
"532";532;25
"533";533;6
"534";534;16
"535";535;0
"536";536;16
"537";537;22
"538";538;24
"539";539;8
"540";540;6
"541";541;25
"542";542;0
"543";543;15
"544";544;14
"545";545;1
"546";546;13
"547";547;18
"548";548;10
"549";549;0
"550";550;9
"551";551;5
"552";552;0
"553";553;2
"554";554;6
"555";555;0
"556";556;21
"557";557;1
"558";558;11
"559";559;10
"560";560;24
"561";561;13
"562";562;16
"563";563;23
"564";564;13
"565";565;19
"566";566;23
"567";567;5
"568";568;0
"569";569;24
"570";570;1
"571";571;20
"572";572;0
"573";573;9
"574";574;12
"575";575;0
"576";576;12
"577";577;2
"578";578;23
"579";579;13
"580";580;0
"581";581;0
"582";582;0
"583";583;8
"584";584;22
"585";585;0
"586";586;0
"587";587;0
"588";588;19
"589";589;6
"590";590;0
"591";591;15
"592";592;8
"593";593;16
"594";594;8
"595";595;18
"596";596;21
"597";597;6
"598";598;0
"599";599;13
"600";600;8
"601";601;0
"602";602;21
"603";603;11
"604";604;23
"605";605;13
"606";606;18
"607";607;3
"608";608;2
"609";609;10
"610";610;0
"611";611;19
"612";612;24
"613";613;2
"614";614;5
"615";615;0
"616";616;25
"617";617;20
"618";618;0
"619";619;25
"620";620;18
"621";621;4
"622";622;0
"623";623;0
"624";624;0
"625";625;8
"626";626;10
"627";627;14
"628";628;4
"629";629;24
"630";630;0
"631";631;0
"632";632;0
"633";633;18
"634";634;0
"635";635;21
"636";636;13
"637";637;1
"638";638;2
"639";639;0
"640";640;5
"641";641;17
"642";642;9
"643";643;22
"644";644;25
"645";645;11
"646";646;1
"647";647;13
"648";648;4
"649";649;20
"650";650;5
"651";651;10
"652";652;18
"653";653;10
"654";654;13
"655";655;8
"656";656;9
"657";657;20
"658";658;11
"659";659;1
"660";660;17
"661";661;16
"662";662;17
"663";663;2
"664";664;13
"665";665;9
"666";666;16
"667";667;0
"668";668;19
"669";669;0
"670";670;0
"671";671;4
"672";672;25
"673";673;18
"674";674;0
"675";675;20
"676";676;16
"677";677;0
"678";678;4
"679";679;0
"680";680;18
"681";681;10
"682";682;0
"683";683;0
"684";684;16
"685";685;18
"686";686;6
"687";687;0
"688";688;0
"689";689;2
"690";690;20
"691";691;24
"692";692;19
"693";693;4
"694";694;0
"695";695;0
"696";696;0
"697";697;0
"698";698;18
"699";699;0
"700";700;8
"701";701;0
"702";702;15
"703";703;0
"704";704;0
"705";705;3
"706";706;19
"707";707;18
"708";708;0
"709";709;0
"710";710;22
"711";711;20
"712";712;0
"713";713;0
"714";714;3
"715";715;4
"716";716;11
"717";717;13
"718";718;13
"719";719;5
"720";720;0
"721";721;6
"722";722;19
"723";723;0
"724";724;0
"725";725;1
"726";726;20
"727";727;0
"728";728;3
"729";729;0
"730";730;0
"731";731;0
"732";732;0
"733";733;16
"734";734;18
"735";735;15
"736";736;24
"737";737;11
"738";738;10
"739";739;0
"740";740;1
"741";741;16
"742";742;17
"743";743;0
"744";744;0
"745";745;8
"746";746;19
"747";747;18
"748";748;23
"749";749;17
"750";750;21
"751";751;25
"752";752;5
"753";753;25
"754";754;4
"755";755;5
"756";756;0
"757";757;8
"758";758;0
"759";759;0
"760";760;0
"761";761;17
"762";762;0
"763";763;3
"764";764;0
"765";765;0
"766";766;12
"767";767;17
"768";768;12
"769";769;3
"770";770;12
"771";771;15
"772";772;9
"773";773;0
"774";774;17
"775";775;4
"776";776;7
"777";777;3
"778";778;0
"779";779;0
"780";780;0
"781";781;0
"782";782;0
"783";783;12
"784";784;5
"785";785;21
"786";786;4
"787";787;19
"788";788;7
"789";789;22
"790";790;0
"791";791;0
"792";792;4
"793";793;2
"794";794;20
"795";795;4
"796";796;1
"797";797;17
"798";798;21
"799";799;16
"800";800;4
"801";801;6
"802";802;0
"803";803;13
"804";804;0
"805";805;0
"806";806;0
"807";807;0
"808";808;5
"809";809;7
"810";810;12
"811";811;18
"812";812;0
"813";813;15
"814";814;12
"815";815;0
"816";816;12
"817";817;22
"818";818;6
"819";819;24
"820";820;24
"821";821;4
"822";822;0
"823";823;12
"824";824;19
"825";825;0
"826";826;0
"827";827;0
"828";828;13
"829";829;3
"830";830;6
"831";831;15
"832";832;0
"833";833;0
"834";834;14
"835";835;2
"836";836;21
"837";837;23
"838";838;0
"839";839;0
"840";840;15
"841";841;15
"842";842;0
"843";843;0
"844";844;0
"845";845;25
"846";846;23
"847";847;16
"848";848;17
"849";849;8
"850";850;9
"851";851;16
"852";852;25
"853";853;3
"854";854;10
"855";855;0
"856";856;8
"857";857;12
"858";858;3
"859";859;17
"860";860;13
"861";861;3
"862";862;13
"863";863;0
"864";864;0
"865";865;0
"866";866;10
"867";867;0
"868";868;0
"869";869;5
"870";870;8
"871";871;9
"872";872;0
"873";873;0
"874";874;18
"875";875;17
"876";876;9
"877";877;25
"878";878;22
"879";879;13
"880";880;24
"881";881;0
"882";882;0
"883";883;21
"884";884;0
"885";885;12
"886";886;2
"887";887;0
"888";888;15
"889";889;20
"890";890;15
"891";891;24
"892";892;0
"893";893;19
"894";894;1
"895";895;21
"896";896;2
"897";897;8
"898";898;0
"899";899;20
"900";900;0
"901";901;6
"902";902;0
"903";903;0
"904";904;9
"905";905;1
"906";906;4
"907";907;21
"908";908;22
"909";909;0
"910";910;0
"911";911;5
"912";912;22
"913";913;6
"914";914;13
"915";915;0
"916";916;1
"917";917;0
"918";918;15
"919";919;0
"920";920;20
"921";921;16
"922";922;0
"923";923;17
"924";924;0
"925";925;22
"926";926;21
"927";927;22
"928";928;4
"929";929;0
"930";930;0
"931";931;9
"932";932;19
"933";933;10
"934";934;17
"935";935;10
"936";936;17
"937";937;6
"938";938;9
"939";939;15
"940";940;22
"941";941;5
"942";942;0
"943";943;0
"944";944;9
"945";945;22
"946";946;16
"947";947;23
"948";948;0
"949";949;2
"950";950;2
"951";951;19
"952";952;0
"953";953;0
"954";954;0
"955";955;6
"956";956;0
"957";957;16
"958";958;10
"959";959;17
"960";960;15
"961";961;4
"962";962;6
"963";963;8
"964";964;21
"965";965;5
"966";966;17
"967";967;16
"968";968;0
"969";969;0
"970";970;0
"971";971;9
"972";972;2
"973";973;6
"974";974;1
"975";975;17
"976";976;22
"977";977;16
"978";978;8
"979";979;2
"980";980;0
"981";981;17
"982";982;0
"983";983;17
"984";984;0
"985";985;21
"986";986;1
"987";987;22
"988";988;25
"989";989;12
"990";990;17
"991";991;22
"992";992;0
"993";993;18
"994";994;13
"995";995;22
"996";996;0
"997";997;4
