"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"18";"***";"";""
"**";"classe";"1";"**";"";""
"****";"83";"1173";"7.08";"****";""
"62";" 82";" 75.61";"629.781";"rts";"5.579027e-139"
"47";" 49";" 95.92";"613.848";"samedi";"1.628741e-135"
"43";" 43";"100.00";"586.187";"18h45";"1.691305e-129"
"44";" 45";" 97.78";"585.498";"clip";"2.388305e-129"
"45";" 48";" 93.75";"571.817";"diffuser";"2.259745e-126"
"59";" 87";" 67.82";"527.268";"archive";"1.109871e-116"
"54";" 93";" 58.06";"399.388";"retrouver";" 7.482641e-89"
"38";" 49";" 77.55";"386.270";"bio";" 5.368733e-86"
"35";" 47";" 74.47";"338.196";"lien";" 1.576799e-75"
"44";" 81";" 54.32";"295.369";"miracle";" 3.362253e-66"
"51";"111";" 45.95";"281.721";"émission";" 3.167030e-63"
"14";" 18";" 77.78";"138.977";"complet";" 4.456338e-32"
"12";" 14";" 85.71";"133.261";"automne";" 7.926840e-31"
" 6";"  6";"100.00";" 79.200";"info";" 5.612163e-19"
"44";"217";" 20.28";" 70.564";"suisse";" 4.456840e-17"
" 5";"  5";"100.00";" 65.944";"emji_main_qui_écrit";" 4.639796e-16"
" 5";"  6";" 83.33";" 53.338";"emji_caméra";" 2.808604e-13"
" 4";"  4";"100.00";" 52.710";"miffon";" 3.866443e-13"
" 4";"  4";"100.00";" 52.710";"emji_pellicule";" 3.866443e-13"
" 4";"  4";"100.00";" 52.710";"arthur";" 3.866443e-13"
" 5";"  7";" 71.43";" 44.353";"entier";" 2.741994e-11"
" 4";"  5";" 80.00";" 40.612";"site";" 1.856212e-10"
" 4";"  5";" 80.00";" 40.612";"intégralité";" 1.856212e-10"
" 4";"  5";" 80.00";" 40.612";"play";" 1.856212e-10"
" 3";"  3";"100.00";" 39.499";"schorderet";" 3.282930e-10"
" 5";"  8";" 62.50";" 37.631";"document";" 8.545449e-10"
" 3";"  4";" 75.00";" 28.163";"sébastien";" 1.115007e-07"
" 5";" 14";" 35.71";" 17.674";"compte";" 2.622025e-05"
