moindre;0;2;8;1;10;36;6;31
ha;9;18;7;0;15;18;1;15
parmi;6;5;17;2;12;23;6;19
pardon;1;22;17;2;15;16;0;18
laquelle;2;4;9;0;13;31;6;25
1948;0;1;36;0;2;1;1;2
18;3;8;8;0;18;12;7;28
in;35;7;9;1;8;7;3;13
chouette;32;7;3;1;18;13;1;13
ouf;10;21;2;2;12;26;3;7
11;2;6;18;0;17;18;0;22
demain;1;4;10;1;18;18;3;28
gare;2;6;9;0;11;13;1;36
voire;0;5;10;0;9;21;4;30
quant;2;7;15;2;7;17;7;23
lequel;0;6;5;4;15;24;2;20
17;5;14;6;1;15;9;4;20
quasi;0;8;1;1;7;16;4;33
nul;2;10;9;0;10;23;3;13
près;3;8;4;4;15;16;3;21
cependant;0;0;8;2;8;28;6;21
quelles;5;1;11;1;6;24;3;21
ci;4;10;13;0;8;14;6;16
suivant;2;5;4;3;17;15;3;21
13;2;17;5;1;17;10;1;12
via;0;0;8;0;4;17;1;29
mille;7;9;4;1;12;11;3;17
hélas;5;5;5;3;15;12;7;14
euh;2;13;6;1;8;16;4;18
jusqu;2;8;14;3;11;9;4;12
35;1;9;3;0;17;6;2;16
davantage;2;2;3;1;3;17;3;32
45;0;6;8;1;10;9;0;25
hop;5;14;0;2;12;7;0;18
19;1;6;4;1;11;3;2;32
dessous;1;6;5;2;10;10;3;22
pseudo;3;2;11;1;6;20;6;8
pis;2;11;3;2;9;11;3;15
2026;5;6;4;1;7;6;0;24
300;1;7;6;0;1;8;1;35
24;4;9;5;2;5;7;1;17
uns;5;2;5;0;8;22;2;14
v;1;8;8;2;5;15;7;8
500;1;6;3;2;4;4;1;33
puisqu;0;2;4;6;6;14;1;22
22;1;4;12;0;9;12;0;13
o;7;7;7;0;7;13;2;9
mince;0;15;2;1;12;5;5;9
75;2;5;12;0;9;3;1;20
2022;1;2;6;1;3;2;0;29
1000;3;5;5;2;6;10;1;21
mme;3;12;4;2;11;5;2;9
eux_mêmes;0;0;6;2;9;15;8;12
tels;0;1;6;1;6;16;6;15
lendemain;0;3;3;1;17;15;0;10
g;3;5;7;1;5;10;2;12
salut;7;6;3;0;11;8;0;12
f;6;5;9;0;3;8;5;14
b;5;9;4;0;6;6;2;14
vôtre;3;4;6;0;5;21;1;6
voici;3;1;6;1;4;15;3;11
1967;4;0;6;4;11;9;4;4
1970;7;6;2;0;11;4;3;10
u;8;7;4;0;4;10;1;8
nulle;1;1;1;0;9;15;3;13
neuf;1;5;2;1;5;6;0;22
heu;1;11;3;1;4;8;2;10
tandis_que;0;1;6;1;4;5;4;18
n_est_ce_pas;2;3;5;0;5;8;4;12
demi;1;7;7;2;7;7;0;9
quatre;1;5;4;2;11;4;0;11
aïe;0;11;1;0;4;4;3;3
1980;6;4;1;0;15;4;1;8
mien;3;8;0;3;3;12;3;6
autrui;0;0;7;1;2;13;5;11
400;1;5;5;1;4;2;0;19
lui_même;0;3;9;0;3;15;3;5
ho;10;6;3;0;9;5;2;4
21;3;5;3;0;9;4;0;12
ciao;5;14;0;1;4;5;0;6
98;5;7;2;0;6;3;2;10
2016;3;6;1;5;3;7;2;6
celui_ci;0;2;7;2;5;9;0;10
2021;2;2;6;0;6;8;0;11
dix;0;2;3;0;9;8;1;12
99;0;4;5;0;5;2;5;12
39;3;2;5;1;2;5;0;18
celle_ci;0;0;5;1;6;10;4;9
mi;7;9;1;1;2;2;2;5
divers;0;0;2;0;5;15;2;9
1987;3;7;6;0;7;4;1;2
outre;0;2;5;3;2;6;1;13
1990;2;5;2;0;12;4;0;5
nôtre;2;2;0;2;7;5;1;11
extra;10;1;0;2;10;1;0;6
2008;1;3;4;2;5;4;1;9
120;1;1;4;0;2;3;0;17
to;19;0;3;0;1;1;1;5
3000;0;3;2;0;5;0;0;19
1947;0;1;13;0;0;2;0;2
volontiers;0;1;1;0;5;9;0;12
tien;0;3;1;0;6;11;1;4
hé;4;5;1;1;4;4;0;8
amen;15;4;3;0;3;3;0;1
55;1;3;2;0;4;4;1;10
32;2;1;2;1;4;4;0;6
2018;0;3;3;1;2;4;0;10
telles;0;0;8;1;4;9;0;6
soi_même;1;0;4;0;3;8;2;9
800;0;0;7;0;0;5;0;15
36;0;3;4;0;2;3;3;9
2005;0;1;7;0;15;1;1;3
nonante;2;10;0;0;0;3;0;11
mm;2;4;1;1;5;7;0;7
elle_même;0;1;2;0;3;13;4;3
bof;1;5;1;0;5;9;1;4
aucunement;0;0;3;1;0;14;2;7
250;1;5;4;0;2;0;0;11
2006;1;10;2;0;6;4;0;2
1972;1;5;1;0;5;8;3;4
na;7;1;4;0;2;5;3;3
lesquels;2;0;4;1;2;8;2;6
48;0;1;6;0;1;1;0;6
2030;1;3;2;0;5;5;0;9
2002;2;3;8;0;3;2;0;5
diable;0;2;6;1;5;4;0;4
950;2;9;0;0;1;0;0;13
26;0;4;2;1;4;9;0;5
2010;1;4;0;0;7;5;1;5
1960;1;5;1;0;10;1;3;3
150;0;4;2;0;2;2;2;12
six;0;1;4;1;1;6;0;10
lesquelles;0;1;7;0;3;6;0;6
htag_cqfd;0;6;1;0;4;4;0;9
bye;0;2;1;0;3;6;0;2
72;0;3;3;0;8;5;0;2
44;1;5;1;0;2;9;1;5
31;3;3;4;1;4;4;0;5
23;1;7;1;0;4;6;0;4
2020;0;0;5;0;3;1;0;14
2015;0;0;5;1;5;3;1;8
2004;1;1;2;0;5;3;0;11
parce;0;4;3;1;4;6;2;3
moi_même;0;1;0;2;7;9;2;2
autrefois;1;1;3;1;6;3;1;7
au_dessus;1;1;2;0;1;3;2;12
92;1;1;3;0;5;7;2;3
28;4;0;8;0;6;1;0;3
septante;4;7;1;0;4;2;0;3
sept;0;1;10;0;3;0;0;6
néanmoins;1;0;0;0;1;12;2;4
mienne;1;3;0;0;7;6;3;2
debout;0;2;1;0;8;4;1;6
c_est_à_dire;0;2;1;0;3;4;0;10
95;0;2;5;1;6;3;1;3
67;2;2;8;1;5;0;0;2
1992;2;4;1;0;5;5;2;3
1978;2;4;4;0;6;1;1;3
1968;1;1;5;0;7;6;1;1
wouah;6;5;0;0;5;3;1;1
tienne;1;1;3;1;1;11;0;2
franco;2;8;1;0;1;5;0;2
65;0;2;0;0;5;2;2;10
600;1;1;2;0;1;4;0;12
49;0;1;9;1;3;2;1;3
27;0;1;2;0;3;3;1;8
1999;0;2;0;0;8;6;0;4
1971;3;6;0;0;4;2;2;3
quelconque;0;0;0;0;0;10;3;7
mouais;0;3;0;1;5;2;2;3
las;5;5;1;1;2;4;0;0
jusque;1;1;4;0;4;4;2;4
cinq;0;2;3;0;6;3;0;4
5000;0;1;4;0;0;0;1;14
2007;0;4;6;0;3;1;3;3
1945;0;1;8;0;1;5;1;3
toutefois;0;0;0;0;2;7;0;9
hormis;0;1;3;1;3;2;0;7
cent;1;1;2;0;1;1;2;7
celui_là;2;4;1;1;3;5;1;2
auparavant;0;3;3;0;7;2;0;4
74;0;3;0;0;5;6;1;3
700;0;1;4;0;1;1;0;11
57;0;2;5;0;5;2;1;3
51;0;3;0;0;1;2;1;10
2019;0;4;1;1;2;1;0;6
1985;0;5;0;0;8;2;0;3
00;1;2;0;0;4;0;0;7
vous_même;0;0;3;0;5;6;1;3
miens;2;2;0;1;6;5;0;2
diverses;0;0;5;1;1;4;1;6
auquel;0;0;1;1;3;5;2;6
87;1;5;0;0;3;0;0;6
68;0;3;1;0;8;2;0;3
41;1;1;1;0;4;4;4;3
37;3;1;3;0;7;1;0;3
1994;0;5;2;0;6;1;0;3
10000;0;3;7;1;1;2;0;4
quoique;0;0;2;0;3;7;2;3
alerte;1;1;2;0;0;5;1;6
29;0;1;1;1;6;2;0;4
2500;0;1;1;0;1;2;1;11
2014;0;2;5;0;2;2;0;5
2001;1;3;4;0;2;3;0;3
1995;3;1;2;0;3;4;1;2
1993;3;2;6;0;2;3;1;0
soudain;0;1;2;0;3;5;1;4
da;4;4;1;0;0;4;0;2
64;2;0;1;0;2;4;2;3
52;2;3;3;0;2;1;2;3
38;0;3;1;0;1;3;0;7
1975;2;2;0;0;1;2;3;4
1950;0;2;1;0;1;3;1;6
1940;0;2;3;0;4;5;1;1
quatre_vingt;0;6;0;0;0;1;0;7
pa;1;6;2;1;1;2;0;2
hello;1;0;1;0;4;7;0;2
53;1;2;0;0;1;1;0;9
4000;0;0;3;0;0;1;0;11
34;0;0;1;0;2;0;2;9
1973;0;2;3;0;3;1;0;3
sienne;0;0;0;0;3;9;1;0
hip;0;4;0;0;2;2;0;1
ceux_ci;0;0;5;0;1;3;0;5
basta;0;0;2;0;7;3;0;2
85;1;3;0;0;3;1;0;6
78;1;2;5;0;2;0;0;4
2045;0;6;1;0;0;0;0;7
2009;1;1;2;0;2;0;0;6
2003;1;0;5;0;3;0;0;5
1982;0;4;3;0;3;2;0;1
à_l_encontre;0;0;4;0;1;4;2;2
zut;0;6;0;1;1;2;0;3
youpi;1;3;0;1;5;2;0;1
vis_à_vis;0;0;1;0;1;4;1;3
chacune;0;2;0;0;2;4;1;3
celle_là;2;3;0;0;2;3;0;2
beurk;1;3;0;0;0;0;0;1
auxquels;1;0;2;0;2;6;0;2
aucunes;1;0;2;0;1;5;1;3
7000;0;0;1;0;1;2;0;8
6000;0;1;1;1;0;3;0;7
43;1;1;1;0;2;3;1;4
42;0;2;0;0;3;2;2;3
2011;0;3;2;0;2;2;0;3
1986;2;4;0;0;5;0;0;2
van;3;4;0;0;1;2;0;2
sien;0;0;0;0;2;5;1;4
nuls;0;2;1;0;2;3;1;1
elles_mêmes;0;0;1;0;2;2;3;4
chic;4;3;0;0;2;2;0;1
alentour;1;2;0;2;3;0;0;3
adieu;0;3;1;0;3;4;0;1
1991;2;0;1;1;3;0;2;3
1984;1;2;0;0;3;4;0;2
1983;3;1;0;1;4;2;0;1
1969;0;2;0;0;6;2;0;1
1864;2;2;0;0;6;1;1;0
vingt;0;4;0;0;3;1;0;2
ceux_là;0;1;3;1;3;1;0;1
celles_ci;0;0;2;0;1;3;0;5
97;0;4;2;0;1;1;0;3
900;0;0;2;0;1;0;0;8
86;0;3;1;0;4;2;0;1
77;1;2;6;0;1;1;0;0
61;0;0;1;0;4;0;1;5
47;1;1;5;0;0;1;0;3
33;2;1;0;0;1;1;0;5
2027;0;0;1;0;2;4;0;4
1998;0;4;1;0;4;0;0;1
1976;0;6;1;0;2;2;0;0
1974;2;1;0;0;4;1;1;0
1920;0;0;6;0;2;0;1;1
1500;0;1;0;2;0;0;0;6
vôtres;0;2;1;0;3;1;0;3
tandis_qu;0;0;3;0;4;0;0;3
huit;1;1;1;0;4;0;0;3
dc;0;0;3;0;2;5;0;0
clic;1;0;1;0;1;2;0;4
chut;0;3;0;0;1;3;0;2
79;0;1;1;0;2;0;1;4
2017;0;1;1;0;1;3;0;4
1989;2;0;0;0;5;1;0;2
1988;3;1;2;0;0;3;1;0
1965;0;1;0;0;2;1;3;2
1961;2;3;0;0;3;1;0;1
102;2;0;0;1;6;0;1;0
hum;0;4;0;0;2;1;0;2
excepté;0;1;1;1;1;1;1;2
cinquante;0;1;1;0;1;1;2;3
93;1;2;0;0;3;1;0;2
84;2;1;0;0;4;0;0;2
83;1;1;1;0;3;1;1;1
82;1;3;0;0;0;2;1;2
71;1;2;1;0;2;1;1;1
69;1;0;0;0;5;0;0;3
62;0;1;0;0;3;2;0;2
56;1;2;2;0;1;1;0;2
54;0;0;3;0;2;0;0;2
46;1;1;0;0;3;0;0;4
2013;0;1;0;0;2;2;0;4
1981;0;0;0;0;3;2;1;3
1966;1;3;0;0;5;0;0;0
1946;0;0;3;1;1;0;0;2
1900;0;0;0;0;6;1;1;1
130;0;0;1;0;1;1;0;6
trente;1;0;0;0;1;2;0;3
siens;1;0;0;0;2;3;1;1
pouce;1;2;2;0;1;0;1;1
pff;0;0;1;0;1;4;0;2
pan;0;2;0;0;1;3;0;1
ouh;0;5;0;1;0;1;1;0
inter;0;1;1;0;1;1;0;3
htag_sadbuttrue;1;2;0;0;1;1;0;3
boum;3;2;0;0;2;0;0;1
aucuns;0;0;0;0;1;1;0;6
allo;0;0;0;0;0;1;1;5
94;0;2;1;0;1;0;2;1
88;0;3;0;0;2;1;0;1
66;0;0;0;0;1;2;1;4
501;0;8;0;0;0;0;0;0
350;0;0;1;0;0;1;1;5
2050;0;0;1;0;0;2;0;5
1964;1;1;2;0;0;1;0;2
1962;2;1;0;1;4;0;0;0
1930;0;1;1;0;2;2;1;0
160;0;0;0;0;0;2;0;6
1400;0;1;2;0;0;0;1;4
07;3;1;3;0;1;0;0;0
ô;1;1;0;0;4;0;0;1
toi_même;0;1;0;0;0;3;0;3
quelquefois;0;1;0;0;3;1;0;0
nôtres;1;0;0;1;1;1;0;3
flop;0;0;0;0;1;2;0;2
dm;1;0;1;0;1;2;0;2
allô;0;1;2;0;1;1;0;2
89;0;1;0;0;5;1;0;0
81;0;0;0;0;2;1;0;4
59;0;1;1;0;1;0;2;2
50000;0;0;0;0;0;1;0;5
2100;0;1;0;0;1;0;0;5
2012;1;0;1;0;2;1;0;0
1979;2;0;0;0;3;1;0;1
1977;0;2;0;0;2;0;1;2
1700;0;1;3;0;2;1;0;0
103;1;2;0;0;3;0;0;0
06;1;0;2;0;0;0;0;3
01;0;0;0;0;1;1;0;3
quiconque;0;0;1;0;0;3;0;1
pouf;0;0;0;0;1;3;1;1
miennes;0;1;0;0;1;3;0;1
lala;2;1;0;1;0;1;0;1
douze;0;0;3;0;1;0;0;2
ci_dessus;0;0;0;0;0;3;3;0
ci_dessous;0;0;0;0;0;1;1;4
bé;1;2;0;0;2;0;0;0
bis;0;1;0;0;2;0;1;2
auxquelles;0;0;0;0;0;4;1;1
auprès;0;1;2;0;0;0;2;1
alléluia;3;1;0;0;1;0;0;0
91;0;3;1;0;0;1;0;1
20000;0;0;3;0;0;2;0;1
1996;0;1;0;0;0;3;0;2
1939;0;0;3;0;0;0;0;0
181;0;1;3;0;0;0;0;2
170;0;2;2;0;1;0;0;1
125;1;1;1;0;0;2;0;1
114;3;0;0;0;1;0;0;2
110;1;2;0;0;0;2;0;1
100000;0;1;0;0;0;0;0;5
revoilà;0;0;0;0;1;0;0;3
quarante;0;1;1;0;1;1;0;1
ouah;1;1;0;0;0;1;0;2
nulles;0;0;1;0;1;1;0;2
mil;0;0;0;0;0;1;0;4
jadis;1;1;1;0;1;0;0;1
grand_chose;1;2;0;0;1;1;0;0
gna_gna;0;1;0;0;1;1;0;0
96;0;3;0;0;1;1;0;0
63;0;1;0;0;1;0;0;2
450;1;0;1;0;0;1;0;1
40000;0;3;1;0;0;0;0;1
360;0;0;1;0;0;0;0;4
1997;0;0;1;0;0;1;1;2
1955;0;0;1;0;2;0;0;2
140;0;1;0;0;0;1;1;2
1300;0;0;2;0;0;2;0;0
1291;0;2;1;0;2;0;0;0
1100;0;1;1;0;1;0;0;2
09;0;0;3;0;1;0;0;1
08;0;0;0;0;1;1;0;1
yeah;1;1;0;0;0;0;1;0
vous_mêmes;0;1;0;0;0;1;0;2
vlan;0;3;0;0;0;0;0;1
unes;0;0;0;0;1;2;1;0
tintin;2;0;0;0;0;1;0;1
soixante;0;1;0;0;2;0;0;1
snif;1;0;0;0;1;0;1;0
quinze;0;0;0;0;1;1;0;1
prout;0;1;0;0;0;2;0;0
primo;0;1;1;0;0;2;0;0
pouah;2;1;0;0;0;1;0;0
octante;0;2;0;0;1;0;0;1
miam;2;1;0;0;0;0;0;0
htag_shameonyoutrump;0;4;0;0;0;0;0;0
htag_j;0;0;0;0;1;1;0;1
htag_hopsuisse;4;0;0;0;0;0;0;0
htag_caisseunique;0;2;0;0;0;1;0;1
hi;0;1;1;0;0;0;1;0
cents;0;1;0;0;1;1;0;1
bim;1;1;0;0;1;0;0;1
audit;0;0;0;0;0;0;1;3
_;0;0;2;0;1;0;0;0
850;0;1;1;0;0;0;0;2
8000;0;0;1;0;0;0;0;3
76;0;1;0;0;1;0;0;2
73;0;0;1;0;2;0;0;1
703;0;1;0;0;0;0;0;2
270;0;0;0;0;0;1;0;3
242;0;0;4;0;0;0;0;0
2300;0;1;0;0;1;0;0;1
1963;0;0;0;0;3;0;0;1
1959;0;0;0;0;3;0;0;1
1800;0;0;0;0;2;0;0;2
180;0;0;1;0;0;0;0;3
175;0;0;1;0;0;0;1;1
16000;0;0;1;0;0;0;0;3
153;0;0;4;0;0;0;0;0
1200;0;1;0;0;0;0;0;3
118;0;0;2;0;0;1;0;1
111;1;1;1;0;1;0;0;0
101;0;0;1;1;1;0;0;1
05;0;1;0;0;0;0;0;3
02;0;1;0;0;2;0;0;0
à_l_instar;0;0;0;0;1;1;0;1
versus;0;0;1;0;0;1;0;1
tiennes;1;1;0;0;0;1;0;0
sus;1;0;1;0;0;0;0;1
peuchère;0;1;0;0;1;1;0;0
peste;0;1;1;0;0;0;0;1
pasque;0;0;1;0;0;1;0;1
moyennant;0;1;0;0;0;1;0;1
maintes;0;0;2;0;0;1;0;0
htag_hypocrisie;0;0;0;0;0;2;0;1
htag_humour;0;2;0;0;0;0;0;1
