"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8";"classe 9";"classe 10"
"langage";1;1;1;1;1;1;1;0;0;1
"inventer";1;1;0,426;0;0,948;1;1;0;0,002;1
"disparaître";1;1;0,925;0,172;0;0,006;0,073;0;1;1
"del";0;1;1;1;1;1;1;1;1;1
"totalement";1;1;1;1;0,544;1;1;0;1;1
"tirer";1;1;1;1;0,094;1;0,793;0;0,056;1
"rentrer";1;1;0,878;0,149;0,469;1;0;0,013;0,863;1
"mamie";1;0;1;1;0;0,396;1;1;1;1
"loved";0;1;1;1;1;1;1;1;1;1
"emji_visage_de_clown";1;1;1;1;0,159;1;1;0,008;1;0,007
"emji_pouce_vers_le_haut_peau_claire";1;0;1;1;1;1;0,633;1;1;0,087
"emji_coeur_vert";1;0;1;1;1;1;1;1;1;1
"chanson";1;0,427;0;1;1;1;0,489;0,001;0,443;1
"sac";1;1;0,703;0,42;0;0,923;0;1;0,65;1
"ressembler";1;1;1;1;1;1;0,008;1;0;0,021
"liberté";1;1;1;1;1;0,379;0,515;0;1;1
"content";1;1;1;1;0,514;1;1;0;1;1
"choisir";1;1;1;1;0,9;1;0,763;0;0,184;1
"were";0;1;1;1;1;1;1;1;1;1
"svp";1;1;1;1;1;1;0;0,585;1;0,143
"public";1;1;1;0,127;1;1;0;0;0,804;1
"musique";1;1;1;1;1;1;0;1;1;1
"matin";1;1;0,345;0,138;0,017;1;0;1;1;1
"libre";1;1;0,854;1;0,816;1;0,615;0;1;1
"grave";1;1;1;1;1;1;1;0,001;0,192;0,004
"franchement";1;1;1;0,577;0,484;1;0;0;0,443;1
"envoyer";1;1;1;1;0;0,387;0;1;1;1
"emji_visage_nauséeux";0,016;1;1;0,002;0,781;1;1;1;0,482;0,226
"corps";1;1;1;0;1;1;0,388;0;1;1
"capable";1;1;1;1;0,781;1;1;0;1;1
"poule";1;1;1;1;0;1;1;1;1;1
"marier";1;1;1;1;1;1;0,882;0;0,23;1
"jésus";1;1;1;1;1;1;1;0;1;1
"interview";0,263;0,779;1;1;1;1;0,003;0,001;1;1
"what";0;1;1;1;1;1;1;1;1;1
"toucher";1;1;0,89;1;1;1;0,489;0;1;1
"plaindre";1;1;0,818;1;0,162;1;0,341;0;1;1
"pensée";1;1;1;1;1;0,379;1;0;0,892;1
"impression";1;1;1;0,587;1;0,065;0,012;0;1;1
"film";1;1;1;1;1;1;0,146;0;1;1
"emji_pouce_vers_le_bas";1;1;1;0,042;1;1;1;0,054;0,256;1
"valeur";1;1;1;1;1;1;0,134;0;1;1
"rare";1;1;1;1;1;1;1;0;1;1
"nostalgie";1;0;0;1;1;0;1;0,329;1;1
"moitié";1;1;1;0,472;1;1;1;0;1;1
"doux";1;0,021;1;0,001;0,833;1;1;0;1;1
"discours";1;1;1;1;0,189;1;1;0;1;1
"célestin";1;0;1;1;1;1;1;0;1;1
"bout";1;1;0,088;1;0,816;1;0;0,329;1;1
"riche";1;1;1;1;1;1;0,134;0;0,819;1
"plastique";1;1;1;1;0;1;0,001;1;1;1
"peine";1;1;1;1;1;0,003;1;0;0,139;1
"doute";1;1;1;1;0,833;1;1;0;1;1
"childhood";0;1;1;1;1;1;1;1;1;1
"horreur";1;1;0,939;0,005;0;0,541;0,386;0,43;1;1
"gosse";1;1;1;1;0,781;0,049;1;0;1;1
"fier";1;1;0,305;1;1;1;1;0;0;1
"détester";1;1;0,971;1;0,447;1;0;0;1;1
"couleur";1;1;0,854;0,546;1;1;0,852;1;0;1
"service";1;1;1;0,122;0;1;0;0,239;1;1
"mari";1;1;1;1;1;1;1;0;1;1
"hahaha";0,866;1;1;1;1;1;1;1;1;0
"cool";1;1;0,083;1;1;1;0,82;0;1;1
"village";1;1;0,793;1;0,002;1;0;1;0,344;1
"traiter";1;1;1;1;0;1;0,055;0;0,03;1
"tourner";1;1;0,011;1;1;1;0;0,832;1;1
"système";1;1;1;0,001;0,038;0,289;0;0;1;1
"preuve";1;1;1;1;1;1;1;0;0,119;1
"emji_trèfle_à_quatre_feuilles";1;0;0,134;0,979;1;1;0,352;1;1;1
"origine";1;1;1;0,514;1;1;1;0;0;1
"match";1;1;0,296;1;1;1;0;1;1;1
"emji_visage_festif";1;0;1;1;1;1;0,84;1;1;1
"emji_tête_de_fou";1;1;1;1;1;1;0,573;1;1;0
"dos";0;1;1;1;0;1;0,007;1;1;1
"boulot";1;1;1;0,107;0,137;1;0;1;1;1
"ridicule";1;1;1;1;0,326;1;1;0;1;1
"omg";0;1;0,305;1;0,153;1;1;1;1;1
"formidable";1;0;0,075;1;1;1;1;1;1;1
"clairement";1;1;1;1;0,712;1;0,915;0;1;1
"souhaiter";1;1;1;1;1;1;1;0;1;1
"riz";1;1;1;1;0;1;1;1;1;1
"marcher";1;1;1;1;1;1;0;0,071;0,026;1
"intelligence";1;0,902;1;1;1;1;1;0;0,32;1
"emji_singe_ne_rien_voir";1;1;1;1;1;0,689;1;1;1;0
"emji_applaudissements_peau_moyennement_claire";0,868;0;1;1;1;1;1;1;1;1
"violence";1;1;1;1;1;1;1;0;1;1
"vacance";1;1;0,267;0,462;1;1;0;1;1;1
"réfléchir";1;1;1;1;0,676;0,281;1;0;1;1
"retour";1;1;0,78;0,107;1;0,981;0;1;1;1
"remember";0;1;1;1;1;1;1;1;1;1
"pleurer";1;1;1;1;1;0;0,573;0;0,019;1
"jean";1;1;1;1;1;1;1;1;0,06;0
"gauche";1;1;1;1;1;1;0,37;0;0,697;1
"fumer";1;1;1;1;1;1;0;1;0,296;1
"endroit";1;1;1;1;0,588;0,913;0;1;1;1
"video";0;1;0,767;1;1;1;1;1;1;1
"plaire";1;1;1;0,43;0,623;1;1;0;1;1
"hygiène";1;1;1;0;1;1;1;1;1;1
"haver";0;1;1;1;1;1;1;1;1;1
"emji_mains_en_prière_peau_moyennement_claire";1;0;0,649;1;0,535;1;1;1;1;1
"emji_applaudissements_peau_claire";1;0;1;1;1;1;1;1;1;1
"course";1;1;1;1;1;1;0;0,041;1;1
"retourner";1;1;0,742;1;1;1;0,219;0;0,697;1
"parer";0;1;1;1;1;1;1;1;1;1
"maladie";1;1;1;1;0;0,913;0;0,711;1;1
"jugar";0;1;1;1;1;1;1;1;1;1
"groupe";1;1;0,24;1;1;1;0;0,134;0;1
"emji_étoile_brillante";1;0;0,955;1;1;1;1;1;1;1
"courage";1;0,017;1;1;1;1;0,107;0;1;1
"carte";1;1;0;1;1;0,219;0;1;0,587;1
"rouler";1;1;1;1;1;1;0;1;1;1
"prêt";1;1;1;1;1;1;0;1;1;1
"clair";1;1;1;1;1;0,952;0,573;0;0,019;1
"bcp";1;1;1;0,064;1;0,883;1;0;0,22;1
"sérieux";1;1;1;0,08;0,606;1;1;0;0,262;1
"remarquer";1;1;0,689;1;1;1;0,077;0;1;1
"playing";0;1;1;1;1;1;1;1;1;1
"papa";1;1;1;1;1;0,265;0;1;1;0,839
"oser";1;1;1;0,441;1;0,943;1;0;0,681;1
"obliger";1;1;0,716;1;0,286;1;0;0;1;1
"good";0;1;1;1;1;1;1;1;1;1
"fermer";1;1;1;0,084;0,005;0,257;0;1;0,666;1
"face";1;1;0,676;1;1;1;0,916;0;1;1
"découvrir";1;1;1;0,072;1;0,903;0;0,001;1;1
"certainement";1;1;1;1;0,273;1;0,484;0;1;1
"amuser";1;1;0;1;1;1;1;0;0,285;1
"soeur";1;1;0,041;1;0,261;0,913;0,153;0,016;0,013;1
"règle";1;1;0,004;0;1;1;0,012;0;1;1
"raconter";1;1;1;1;1;0,249;0,086;0;1;1
"qualité";1;1;1;1;1;1;0;0;1;1
"pur";0,005;1;1;1;0,006;1;1;0,001;1;1
"like";0;1;1;1;1;1;1;1;1;1
"foot";1;1;0;1;1;1;0;0,16;1;1
"ensemble";1;1;0,005;1;1;1;0,001;0;1;1
"do";0;1;1;1;1;0,893;1;1;1;1
"aide";1;1;1;1;0,02;0,903;0,03;0;1;1
"suffire";1;1;1;0,076;0;1;0,014;0;1;1
"style";1;1;1;1;1;0,903;1;0;0,241;1
"période";1;1;0,595;0,336;1;0,841;0,149;0;1;1
"pain";1;1;0,595;1;0;1;1;1;1;1
"forme";1;1;1;1;0,248;1;0,653;0;0;1
"euro";1;1;1;1;1;1;0;1;1;0
"emji_coeur_rose";0,002;0;0,247;1;1;1;1;1;1;1
"danse";1;1;0,622;1;1;1;1;0;1;0,019
"bouteille";1;1;1;0;0;1;0;1;1;1
"blague";1;1;1;1;0,997;1;1;1;0,06;0
"éduquer";1;1;1;1;0,978;1;1;0;1;1
"train";1;1;1;1;1;0,913;0;0,531;1;1
"sauter";1;1;0;1;1;1;1;1;1;1
"emji_drapeau_italie";0;1;1;0;1;1;1;1;1;1
"comparer";1;1;1;1;0,076;1;0,126;0;0,602;1
"back";0;1;1;1;1;1;1;1;1;1
"évidemment";1;1;1;0,076;0,088;1;1;0;1;1
"salle";1;1;0,649;0;1;1;1;1;1;1
"per";0;1;1;1;1;1;1;1;1;1
"papier";1;1;1;0;1;1;1;1;1;1
"offrir";1;1;1;1;1;0,211;0;1;1;1
"juego";0;1;1;1;1;1;1;1;1;1
"from";0;1;1;1;1;1;1;1;1;1
"détruire";1;1;1;1;0;1;0,349;0;1;1
"best";0;1;1;1;1;1;1;1;1;1
"arbre";1;1;0,156;1;0,17;1;0;1;1;1
"when";0;1;1;1;1;1;1;1;1;1
"they";0;1;1;1;1;1;1;1;1;1
"réalité";1;1;1;1;1;1;0,557;0;1;1
"not";0;1;1;1;1;1;1;1;1;1
"humanité";1;1;1;1;0,535;0,883;0,217;0;1;1
"féminin";1;1;1;1;1;1;0;0,581;1;1
"finalement";1;1;1;1;0;0,903;0,03;0;0,618;1
"etre";1;1;1;1;0;0,851;1;0;0,189;1
"protéger";1;1;1;1;0;1;0,041;0;1;1
"police";1;1;1;1;1;1;0;0,948;1;1
"passage";1;1;1;0;1;0,851;0;1;1;1
"méchant";1;1;1;1;1;1;1;0;1;1
"expression";1;1;1;0,326;1;1;1;0;0,038;1
"claudia";0,001;0;1;1;1;1;1;1;0,199;1
"cerveau";1;1;1;0,336;0,903;1;0,709;0;1;1
"boire";1;1;1;1;0;1;0,072;0,094;1;1
"accepter";1;1;1;1;0,018;1;0,236;0;0,06;1
"vendre";1;1;1;1;0,191;0,851;0;1;1;1
"résultat";1;1;1;1;1;0,83;0,255;0;1;1
"recuerdos";0;1;1;1;1;1;1;1;1;1
"doigt";1;1;1;0,346;1;1;1;0;0,539;1
"belge";1;1;1;1;1;1;1;1;1;0
"allemand";1;1;1;1;1;1;0,001;1;0,523;0
"90s";0;1;1;1;1;1;1;1;1;1
"énorme";1;1;1;1;0,002;1;0;1;0,189;1
"voler";1;1;1;1;0,884;1;0;1;1;1
"nuit";1;1;1;1;0,009;0,83;0;1;1;1
"nombre";1;1;0,567;1;0;1;0,641;0;1;1
"national";1;0,757;1;1;1;1;0;0,001;1;1
"migros";1;1;1;1;1;1;0;1;0,954;1
"jugaba";0;1;1;1;1;1;1;1;1;1
"intérêt";1;1;1;1;1;1;0,072;0;1;1
"humilité";1;0;1;1;1;0,862;1;0,01;1;1
"gant";1;1;1;0;1;1;1;0,557;0,53;1
"enseignant";1;1;1;1;1;0,83;1;0;1;1
"did";0;1;1;1;1;1;1;1;1;1
"changement";1;1;1;1;1;0,841;1;0;0,041;1
"be";0;1;1;1;1;1;1;1;1;1
"avance";1;1;1;1;1;1;0,036;0;1;1
"réflexion";1;1;1;1;1;0,841;1;0;0,041;1
"planète";1;1;1;1;0,001;1;0,436;0;1;1
"emji_yeux";1;1;1;1;1;1;1;1;1;0
"bois";1;1;1;1;0,002;1;0;1;1;1
"belgique";1;1;1;1;1;1;0,844;1;1;0
"also";0;1;1;1;1;1;1;1;1;1
"situation";1;1;1;1;1;0,012;0,88;0;0,475;1
"sale";1;1;1;0;0,903;1;0,709;1;1;1
"région";1;1;1;1;1;1;0,081;1;0;0
"route";1;1;1;1;0,001;1;0;1;1;1
"regard";1;0,016;1;1;0,18;0,015;1;0;1;1
"poste";1;1;1;1;0;1;0;0,837;0,161;1
"mentalité";1;1;1;1;0,903;0,189;0,709;0;1;1
"lover";0;1;1;0,979;1;1;1;1;1;1
"jurer";1;1;1;1;1;1;1;1;0,507;0
"fun";0;1;1;1;1;1;1;1;1;1
"emji_crâne";1;1;1;0,275;1;1;1;1;0,952;0
"emji_coeur_brisé";0,501;0;1;1;0,532;0,624;1;1;1;1
"courir";1;1;1;1;1;1;0,042;0;1;1
"chasseur";1;1;1;1;0;1;1;1;1;1
"agir";1;1;1;1;1;1;0,031;0;1;1
"éviter";1;1;1;1;0;1;0;0,066;0;1
"she";0;1;1;1;1;1;1;1;1;1
"same";0;1;1;1;1;1;1;1;1;1
"primaire";1;1;0;1;1;0,75;0,698;0,018;0,397;1
"frère";1;1;0,539;0,979;0,825;0,796;0,042;1;0;1
"emji_visage_triste_mais_soulagé";0,754;1;0,797;1;1;0,423;1;0;1;1
"désolé";1;1;1;0,044;0,43;1;1;0;0,491;1
"como";0;1;1;1;1;1;1;1;1;1
"photo";1;1;1;0,991;0,845;1;0;0,997;1;0,535
"goma";0;1;1;1;1;1;1;1;1;1
"final";1;1;0,553;0,305;0,413;1;0;0,028;1;1
"dangereux";1;1;1;1;0,043;1;0;0,017;1;1
"cul";1;1;1;0;1;1;1;1;1;1
"boîte";1;1;1;0,979;0,006;1;0;1;0,986;1
"bel";0,987;0,218;1;1;1;1;1;0,066;1;0,994
"sourire";1;0,278;1;1;0,805;0,01;0,326;0;1;1
"schneck";1;1;1;1;1;1;1;1;1;0
"peau";1;1;1;0,255;0,331;0,007;0,057;1;0;1
"nourriture";1;1;1;0,967;0;1;1;1;1;1
"how";0;1;1;1;1;1;1;1;1;1
"fondue";1;1;1;1;1;1;1;1;1;0
"emji_visage_avec_des_symboles_dans_la_bouche";1;1;1;1;0;1;0,189;1;1;1
"dépendre";1;1;1;1;0,396;1;0,006;0,001;0,004;1
"are";0;1;1;1;1;1;1;1;1;1
"utile";0,958;1;1;0;1;1;1;0;1;1
"superbe";1;0;1;1;0,764;1;1;1;1;1
"ski";1;1;1;1;1;1;0;1;1;1
"roi";1;0,675;1;1;1;0,01;0;1;1;1
"r";0;1;1;0,919;0,315;0,738;0,661;1;0,9;1
"prochain";1;1;0,525;1;0,805;1;0;0,883;1;0,82
"oreille";1;1;1;0,979;0,825;1;1;0;0;1
"montagne";1;1;1;1;0,764;1;0;1;0,412;1
"loi";1;1;1;0,039;0,825;1;0,002;0;0,144;1
"impossible";1;1;1;0,036;0,805;0,154;0;0,07;0,444;1
"calme";1;1;1;1;1;0,011;0,042;0,94;1;0
"solution";1;1;1;0,001;0,702;1;0;0,001;1;1
"siècle";1;1;1;0,245;0,315;1;1;0;0,018;1
"prouver";1;1;1;0,943;0,347;1;0,734;0;1;1
"professeur";1;1;1;0,88;1;1;1;0;1;1
"por";0;1;1;1;1;1;1;1;1;1
"lapin";1;1;1;1;0;1;1;1;1;1
"europe";1;1;1;0;1;1;1;0;0;1
"apprécier";1;1;1;0,943;1;0,762;0,001;0;1;1
"1er";1;1;0;0,919;0,723;1;0;1;1;1
"tristesse";1;1;1;1;1;0;1;1;1;1
"sécurité";1;1;1;1;0;1;0;1;1;1
"reposer";1;0;1;1;1;1;1;1;1;1
"ps";1;1;1;0,943;1;1;1;0,047;0,412;0,001
"portugal";0;1;0,127;0;1;1;1;1;1;1
"pari";1;1;1;1;1;0,738;0;1;0,381;1
"méthode";1;1;0,356;1;1;1;0,958;0;1;1
"magasin";1;1;1;1;1;0,75;0;1;1;1
"joyeux";1;0,001;1;1;1;1;0;1;1;1
"insulter";1;1;1;1;1;1;1;0,018;0;1
"goût";1;1;1;1;0,38;0,785;0,326;0;0,969;1
"forcément";1;1;1;1;0,003;0,128;1;0;0,381;1
"fan";1;1;1;0,026;1;1;0;1;1;1
"emji_tête_à_l_envers";1;1;0,454;0,906;0,299;1;0,016;0,005;0,882;1
"emji_coeur_grandissant";1;0;1;1;1;1;1;1;1;1
"degré";1;1;1;0,826;1;0,65;0,417;0,187;1;0,003
"chaleur";1;1;1;1;0,535;1;0,012;0,004;0,978;1
"bizarre";1;1;1;0,931;1;1;1;0;0;1
"écran";1;1;0,01;1;0,315;0,738;0;0,003;1;1
"tour";1;1;0;1;0,785;1;0;0,014;1;1
"solo";0;1;1;1;1;1;1;1;1;1
"race";1;1;1;1;0;0,663;1;0,528;0;1
"politique";1;1;1;1;1;1;0,917;0;1;1
"habitude";1;1;1;0,002;0,029;0,773;0,771;0;0,003;1
"gueule";1;1;1;1;0,347;1;0;1;0,119;1
"girl";0;1;1;1;1;1;1;1;1;1
"fameux";1;1;1;0,943;1;0,762;0,143;1;0,412;0,001
"extraordinaire";1;0;1;1;1;1;1;1;1;1
"emji_mains_qui_forment_un_coeur_peau_claire";1;0;1;1;1;1;1;1;1;1
"connaissance";1;1;1;1;1;1;1;0;1;1
"café";1;1;1;0,216;0;1;0;1;0,336;1
"actuellement";1;1;1;1;0,122;0,773;0,159;0;1;1
"up";0;1;1;1;1;1;1;1;1;1
"mériter";1;1;1;1;0,023;1;0,992;0;1;1
"intéresser";1;1;1;1;1;1;0,022;0;1;1
"info";1;1;1;0,919;0,315;0,738;0,05;0,031;0;1
"idem";1;1;0,083;0,216;1;1;0,554;1;0,336;0
"fromage";1;1;1;1;0,002;1;0,068;1;0,321;0,009
"expérience";1;1;1;1;1;1;0,023;0;1;1
"exceptionnel";1;0,227;1;1;1;1;1;0;1;1
"entier";1;1;0,497;0;0,347;1;0,01;0;0,935;1
"empêcher";1;1;1;1;0,023;1;0,128;0;1;1
"emji_miam";1;1;1;1;1;1;1;1;1;0
"emji_flocon";1;0;1;1;1;1;1;1;1;1
"bosser";1;1;1;1;0,723;1;0;0,656;1;1
"tromper";1;1;1;1;1;1;0,013;0;0,864;1
"team";0,685;0,406;1;0,88;1;1;1;1;1;0
"salaire";1;1;1;1;1;1;0;1;1;1
"réel";1;1;1;1;1;1;1;0;1;1
"nombreux";1;1;0,483;1;0,004;1;0;0,003;1;1
"message";1;1;1;1;1;0,738;1;0;0,9;1
"général";1;1;1;0,245;1;1;0;0;0,381;1
"every";0;1;1;1;1;1;1;1;1;1
"emji_visage_de_geek";1;1;1;1;0,997;1;1;1;0,003;0
"emji_coeur_bleu";1;0;1;1;1;1;1;1;1;1
"étude";1;1;1;1;1;1;0,037;0;1;1
"étonner";1;1;1;1;0,315;0,738;0,006;0;1;1
"saint";1;1;0,384;1;1;1;0;0,528;0,789;1
"rouge";1;1;1;1;1;0,701;0,011;0,924;0,336;0,012
"rigoler";1;1;0,44;1;1;1;1;0,019;0;0,007
"produit";1;1;1;1;0;1;0;1;0,055;1
"dingue";1;1;0,469;1;1;1;0,05;0;1;1
"courant";1;1;1;0,024;0,702;1;0,917;0;0,097;1
"argument";1;1;1;1;0,618;1;1;0;0;1
"évolution";1;1;1;1;1;1;1;0;1;1
"verre";1;1;1;0,188;0;1;0,002;1;1;1
"tjs";1;1;1;0,162;1;0,624;0;1;0,249;0,483
"supporter";1;1;1;1;0,064;0,676;0;1;0,808;1
"subir";1;1;1;1;1;1;0,354;0;0;1
"retraite";1;1;1;1;1;1;0;1;1;1
"putain";1;1;1;1;1;1;1;1;0,011;0
"purée";1;1;0,426;1;1;1;1;1;1;0
"one";0;1;1;1;1;1;1;1;1;1
"memories";0;1;1;1;1;0,726;1;1;1;1
"juger";1;1;1;1;1;1;1;0;0,789;1
"joie";1;1;1;1;1;1;1;0;1;1
"décéder";1;1;1;1;1;0;0;0,372;1;1
"compter";1;1;1;1;0,66;1;0,326;0;1;1
"come";0;1;1;0,854;1;1;1;1;1;1
"collège";1;1;0,072;1;1;1;1;0;0;1
"apprentissage";1;1;1;1;1;0,65;0,105;0;1;1
"sage";1;0;0,426;1;1;1;1;0,002;1;1
"risque";1;1;1;0,854;0;1;0;0,001;1;1
"religion";1;1;1;0,84;1;1;1;0;0,291;1
"nan";1;1;0,987;0,755;1;1;1;0;1;0,056
"magique";1;0;0,426;0,88;0,66;1;1;1;1;1
"logique";1;1;1;0,84;1;1;1;0;0,065;1
"had";0;1;1;1;1;1;1;1;1;1
"emji_coeur_point_d_exclamation";0,518;0;0,675;1;1;1;1;1;1;1
"emji_coeur_avec_ruban";1;0;1;1;1;1;1;1;1;1
"anglais";1;1;1;0,188;1;1;0,006;0;0,291;1
"tt";1;1;0,328;1;1;0,61;1;0;0,045;1
"science";1;1;1;0,784;1;1;1;0;1;1
"pote";1;1;0,398;0,854;1;0,676;0;1;0,01;1
"nègre";1;1;1;1;1;1;1;1;0;1
"nouvelle";1;1;1;1;1;0,701;0,078;0;1;1
"ménager";1;1;1;1;0,553;1;0,958;0;1;1
"monter";1;1;0;0,88;1;1;0;1;1;1
"just";0;1;1;1;1;1;1;1;1;1
"grand_mère";1;1;1;0,018;0,639;0,104;0;0,445;1;1
"foi";0,013;1;1;1;1;1;1;0;1;1
"emji_visage_qui_fond";1;1;1;0,784;1;1;1;0,026;1;0,429
"couple";1;1;1;0,84;1;1;1;0;1;1
"conscience";1;1;1;1;0,07;1;1;0;0,827;1
"bientôt";1;1;1;1;1;0,663;0;0,741;0,291;1
"vaud";1;1;1;1;1;0,65;0,684;1;1;0
"respectueux";1;1;1;0,854;1;0,676;1;0;1;1
"parfaire";1;1;1;0,017;0,011;1;0,762;0;0,808;1
"nord";1;1;1;0,74;1;1;0;1;0,196;0,286
"malade";1;1;1;1;0;0,072;0,001;0,11;0,711;1
"humour";1;1;1;1;1;1;1;0,475;0,77;0
"horrible";1;1;1;0,84;0,001;0;0;0,976;0,789;1
"horas";0;1;1;1;1;1;1;1;1;1
"he";0;1;1;1;1;1;1;1;1;1
"espèce";1;1;1;0,179;0;1;1;0,011;0,77;1
"chanter";1;1;0,342;1;1;1;1;0,015;0,05;0,106
"campagne";1;1;1;0,798;0;1;0,003;0,564;0,731;1
"actualité";1;1;1;1;1;0;1;0,681;1;1
"élevé";1;1;1;1;1;1;0,001;0;0,277;1
"well";0;1;1;1;1;1;1;1;1;1
"tres";1;0,001;1;0,015;1;1;1;0,001;0,789;1
"profiter";1;1;1;1;1;0,65;0;0,005;1;1
"passion";1;1;0;1;1;0,65;0;0,475;1;1
"milieu";1;1;0,052;1;0,532;1;0,181;0;1;1
"futur";0,29;1;1;1;1;1;0,998;0;1;1
"fesse";1;1;0,384;0;1;0,663;1;1;0,291;1
"emji_pouce_vers_le_haut_peau_moyennement_claire";1;0;1;1;1;1;1;1;1;0,635
"direct";1;1;1;0,198;1;1;0;1;1;0,213
"chapeau";1;0;1;1;1;1;0,684;0,026;1;1
"chaise";1;1;0;1;1;1;1;1;1;1
"caméra";1;1;1;1;1;1;0;0,904;1;1
"baisser";1;1;1;0,198;1;1;1;0;0,01;1
"âgé";1;1;1;0,011;0,184;0,624;0,917;0;0,006;1
"unique";1;1;1;1;0,006;1;0;1;1;1
"soin";1;1;1;1;0;1;0,05;0;1;1
"sauver";1;1;1;0,153;0;0,61;0,568;0,056;0,711;1
"romand";1;1;1;1;1;1;0,202;1;0,751;0
"paraître";1;1;1;1;0,532;1;0,08;0;0,731;1
"ordinateur";1;1;1;0,784;0,511;1;0,001;0;1;1
"mr";1;0,029;1;0,826;1;1;1;1;0;1
"mondial";1;1;0,057;1;0,198;1;0;1;1;1
"minute";1;1;1;1;1;1;0;1;1;1
"lien";1;1;1;1;1;1;0;0,043;0,263;1
"julien";1;0;1;1;1;1;0,037;1;1;1
"emji_tas_de_crotte";0,545;1;0,888;0;1;1;1;1;0,546;0,01
"day";0;1;1;1;1;1;1;1;1;1
"chemin";1;1;1;1;0,047;0,637;0,645;0;1;1
"vélo";1;1;1;1;1;1;0;1;1;1
"terrible";1;1;1;1;0,042;0;1;0;1;1
"saison";1;1;1;1;1;1;0,296;0,805;1;0,447
"ressentir";1;1;1;1;1;1;0,606;0;1;1
"présenter";1;1;1;1;0,553;0,637;0,645;0;0;1
"our";0;1;1;1;1;1;1;1;1;1
"now";0;1;1;1;1;1;1;1;1;1
"moquer";1;1;1;0,171;1;1;0,092;0;0,263;1
"meuf";1;1;1;1;1;1;0,835;0,02;0,691;0,034
"maîtresse";1;1;0,328;1;1;1;1;0;1;1
"erreur";1;1;1;0,798;1;0,624;0;0,001;0,249;1
"emji_colombe";1;0;1;1;1;1;1;1;0,546;1
"elastic";0;1;1;1;1;1;1;1;1;1
"désir";1;1;1;1;1;0,082;1;0;1;1
"déranger";1;1;1;1;0,038;1;1;0;0;1
"droite";1;1;0,987;1;1;1;0,001;0;1;1
"can";0;1;1;1;1;1;1;1;1;1
"apporter";1;1;1;0,784;0,005;1;0,568;0;1;1
"acteur";1;0;1;1;1;0,624;0,917;1;0,731;1
"émotion";1;0;1;1;0,532;1;1;0,07;1;1
"proche";1;1;1;1;1;1;0,181;0;1;1
"physique";1;1;0,048;1;1;1;1;0;0,711;1
"excuser";1;1;1;0,798;1;1;1;0;0,05;1
"ds";1;1;0,004;0,813;1;1;0;0,086;0;1
"douceur";1;0;1;1;1;0,624;1;1;0,731;1
"considérer";1;1;1;0,162;0;1;1;0;0;1
"bruit";1;1;1;1;1;0,624;0;1;1;1
"boy";0;1;1;1;1;1;1;0,454;1;1
"yes";0;1;1;1;1;1;1;1;1;1
"would";0;1;1;1;1;1;1;1;1;1
"télé";1;1;1;1;1;1;0,026;0,001;1;1
"pâtisserie";1;1;1;1;1;1;1;1;0;1
"présent";1;1;1;0,798;0,532;1;0,181;0;0,249;1
"majorité";1;1;1;0,798;1;1;0,606;0;0,731;1
"inutile";1;1;1;0,784;0,172;1;0,568;0;0,235;1
"habiller";1;1;1;1;1;0,569;1;0;1;1
"h";1;1;0,301;1;1;0,583;0;1;1;1
"genevois";1;1;1;1;1;1;0,026;1;0,235;0
"emji_partition";1;0;1;1;1;1;0,15;1;1;1
"casser";1;1;1;1;1;0,002;0,01;0,002;0;1
"canada";0;1;0,26;1;1;1;0,082;1;0,609;1
"cacher";1;1;1;1;1;1;0,001;0;0,711;1
"bouger";1;1;0,044;0,009;1;0,597;1;0;0,691;1
"bande";1;1;1;0,129;1;1;0,043;0,212;0;1
"anche";0;1;1;1;1;1;1;1;1;1
"agréable";1;1;1;1;1;1;1;0;1;1
"souci";1;1;1;1;0,159;1;0,53;0;0,691;1
"seconde";1;1;1;1;0,975;0,569;0;0,116;1;1
"scientifique";1;1;1;1;1;1;1;0;0,482;1
"rêver";1;0,13;1;1;1;1;0,457;0;1;1
"personnel";1;1;1;0,008;1;1;0,051;0;1;1
"people";0;1;1;1;1;1;1;1;1;1
"muito";0;1;1;1;1;1;1;1;1;1
"exact";1;1;0,301;1;0,997;1;1;1;0,671;0
"emji_visage_qui_fait_un_salut_militaire";1;0,528;1;1;1;1;1;0,021;1;0,884
"emji_soleil";1;0;1;1;1;1;0,508;1;1;1
"dormir";1;1;0,939;1;0,115;1;0;1;1;1
"critique";1;1;1;1;1;1;1;0;1;1
"coûter";1;1;0,274;1;1;0,053;0;1;1;1
"cousin";1;1;0,03;1;1;1;0,386;1;0,609;0
"com";0;1;1;1;1;1;1;1;0,026;0,056
"am";0;1;1;1;1;1;1;1;1;1
"voyage";1;0,034;1;0,145;1;0,597;0;1;1;1
"tv";0,069;1;0,987;0,755;1;0,583;0;1;1;1
"traverser";1;1;1;0,121;1;1;0;1;0,63;1
"technique";1;1;1;1;1;1;0;1;1;1
"remplir";1;1;0,905;0,098;0,015;0,513;0;1;1;1
"remplacer";1;1;0,301;0;0,468;0,583;0;0,248;0,209;1
"malheureux";1;1;1;1;0;0,058;1;0,059;1;1
"machine";1;1;0,939;0;1;1;0;0,077;1;1
"hyper";1;1;0,971;0;1;0,569;0;0,011;1;1
