%%MatrixMarket matrix coordinate integer general
59513 10486 291163
1 1 1
4 1 1
5 1 1
7 1 1
8 1 1
9 1 1
10 1 1
11 1 1
15 1 1
16 1 1
17 1 1
18 1 1
20 1 1
25 1 1
26 1 1
27 1 1
30 1 1
32 1 1
33 1 1
34 1 1
38 1 1
40 1 1
42 1 1
43 1 1
44 1 1
47 1 1
48 1 1
49 1 1
55 1 1
57 1 1
58 1 1
59 1 1
60 1 1
61 1 1
62 1 1
68 1 1
69 1 1
71 1 1
72 1 1
73 1 1
79 1 1
80 1 1
87 1 1
93 1 1
97 1 1
116 1 1
118 1 1
119 1 1
136 1 1
137 1 1
138 1 1
139 1 1
140 1 1
141 1 1
142 1 1
143 1 1
144 1 1
145 1 1
146 1 1
147 1 1
148 1 1
149 1 1
150 1 1
152 1 1
153 1 1
154 1 1
155 1 1
156 1 1
159 1 1
160 1 1
161 1 1
162 1 1
164 1 1
165 1 1
166 1 1
168 1 1
169 1 1
170 1 1
172 1 1
173 1 1
174 1 1
176 1 1
177 1 1
178 1 1
180 1 1
181 1 1
183 1 1
184 1 1
186 1 1
188 1 1
189 1 1
190 1 1
191 1 1
192 1 1
193 1 1
194 1 1
195 1 1
196 1 1
197 1 1
198 1 1
199 1 1
200 1 1
201 1 1
202 1 1
203 1 1
204 1 1
205 1 1
206 1 1
208 1 1
209 1 1
210 1 1
211 1 1
212 1 1
213 1 1
214 1 1
215 1 1
216 1 1
218 1 1
219 1 1
220 1 1
221 1 1
222 1 1
224 1 1
225 1 1
226 1 1
227 1 1
228 1 1
229 1 1
230 1 1
231 1 1
233 1 1
234 1 1
238 1 1
239 1 1
240 1 1
250 1 1
252 1 1
255 1 1
265 1 1
270 1 1
271 1 1
273 1 1
278 1 1
281 1 1
282 1 1
283 1 1
287 1 1
288 1 1
292 1 1
296 1 1
297 1 1
298 1 1
299 1 1
300 1 1
306 1 1
317 1 1
320 1 1
323 1 1
328 1 1
333 1 1
334 1 1
335 1 1
337 1 1
341 1 1
342 1 1
343 1 1
345 1 1
346 1 1
347 1 1
359 1 1
363 1 1
364 1 1
365 1 1
367 1 1
376 1 1
388 1 1
391 1 1
396 1 1
398 1 1
399 1 1
400 1 1
403 1 1
406 1 1
407 1 1
409 1 1
410 1 1
411 1 1
414 1 1
415 1 1
416 1 1
418 1 1
420 1 1
424 1 1
426 1 1
431 1 1
432 1 1
443 1 1
445 1 1
447 1 1
449 1 1
450 1 1
451 1 1
455 1 1
456 1 1
457 1 1
459 1 1
462 1 1
463 1 1
464 1 1
466 1 1
467 1 1
469 1 1
470 1 1
473 1 1
474 1 1
479 1 1
484 1 1
488 1 1
504 1 1
510 1 1
512 1 1
514 1 1
515 1 1
516 1 1
520 1 1
521 1 1
522 1 1
524 1 1
529 1 1
530 1 1
532 1 1
533 1 1
534 1 1
535 1 1
540 1 1
541 1 1
542 1 1
544 1 1
545 1 1
546 1 1
547 1 1
549 1 1
550 1 1
551 1 1
556 1 1
558 1 1
559 1 1
560 1 1
561 1 1
564 1 1
570 1 1
573 1 1
580 1 1
582 1 1
583 1 1
584 1 1
585 1 1
590 1 1
593 1 1
594 1 1
595 1 1
601 1 1
602 1 1
603 1 1
604 1 1
605 1 1
606 1 1
610 1 1
615 1 1
616 1 1
625 1 1
627 1 1
628 1 1
629 1 1
630 1 1
631 1 1
634 1 1
641 1 1
642 1 1
643 1 1
644 1 1
645 1 1
646 1 1
647 1 1
648 1 1
649 1 1
650 1 1
651 1 1
652 1 1
653 1 1
654 1 1
655 1 1
657 1 1
659 1 1
660 1 1
662 1 1
663 1 1
665 1 1
669 1 1
670 1 1
671 1 1
673 1 1
675 1 1
677 1 1
678 1 1
679 1 1
681 1 1
683 1 1
684 1 1
685 1 1
686 1 1
690 1 1
691 1 1
694 1 1
695 1 1
701 1 1
703 1 1
711 1 1
712 1 1
713 1 1
714 1 1
718 1 1
722 1 1
723 1 1
725 1 1
727 1 1
729 1 1
730 1 1
731 1 1
734 1 1
736 1 1
739 1 1
742 1 1
745 1 1
747 1 1
748 1 1
749 1 1
750 1 1
751 1 1
752 1 1
755 1 1
773 1 1
774 1 1
775 1 1
782 1 1
783 1 1
784 1 1
785 1 1
789 1 1
790 1 1
791 1 1
792 1 1
793 1 1
794 1 1
795 1 1
796 1 1
797 1 1
798 1 1
799 1 1
800 1 1
801 1 1
805 1 1
806 1 1
807 1 1
808 1 1
810 1 1
823 1 1
825 1 1
829 1 1
833 1 1
834 1 1
835 1 1
836 1 1
837 1 1
838 1 1
839 1 1
840 1 1
841 1 1
842 1 1
843 1 1
844 1 1
846 1 1
848 1 1
850 1 1
851 1 1
855 1 1
856 1 1
860 1 1
861 1 1
862 1 1
865 1 1
866 1 1
877 1 1
879 1 1
884 1 1
885 1 1
900 1 1
908 1 1
909 1 1
910 1 1
915 1 1
916 1 1
918 1 1
919 1 1
920 1 1
921 1 1
922 1 1
923 1 1
924 1 1
927 1 1
931 1 1
934 1 1
940 1 1
942 1 1
946 1 1
949 1 1
950 1 1
951 1 1
952 1 1
962 1 1
967 1 1
968 1 1
975 1 1
979 1 1
980 1 1
982 1 1
986 1 1
987 1 1
988 1 1
992 1 1
993 1 1
1006 1 1
1011 1 1
1015 1 1
1017 1 1
1018 1 1
1020 1 1
1021 1 1
1022 1 1
1031 1 1
1032 1 1
1035 1 1
1036 1 1
1037 1 1
1041 1 1
1042 1 1
1043 1 1
1047 1 1
1051 1 1
1052 1 1
1053 1 1
1055 1 1
1056 1 1
1058 1 1
1065 1 1
1067 1 1
1068 1 1
1069 1 1
1070 1 1
1072 1 1
1073 1 1
1074 1 1
1077 1 1
1078 1 1
1079 1 1
1080 1 1
1081 1 1
1082 1 1
1083 1 1
1084 1 1
1086 1 1
1087 1 1
1088 1 1
1089 1 1
1090 1 1
1091 1 1
1092 1 1
1093 1 1
1094 1 1
1097 1 1
1099 1 1
1101 1 1
1102 1 1
1103 1 1
1104 1 1
1105 1 1
1106 1 1
1107 1 1
1112 1 1
1113 1 1
1114 1 1
1115 1 1
1116 1 1
1117 1 1
1125 1 1
1129 1 1
1135 1 1
1138 1 1
1139 1 1
1150 1 1
1164 1 1
1165 1 1
1166 1 1
1170 1 1
1171 1 1
1181 1 1
1198 1 1
1201 1 1
1202 1 1
1203 1 1
1204 1 1
1210 1 1
1213 1 1
1224 1 1
1227 1 1
1228 1 1
1231 1 1
1232 1 1
1233 1 1
1236 1 1
1237 1 1
1245 1 1
1248 1 1
1249 1 1
1251 1 1
1253 1 1
1256 1 1
1257 1 1
1276 1 1
1277 1 1
1279 1 1
1280 1 1
1282 1 1
1284 1 1
1285 1 1
1289 1 1
1290 1 1
1292 1 1
1293 1 1
1294 1 1
1295 1 1
1296 1 1
1297 1 1
1298 1 1
1299 1 1
1302 1 1
1306 1 1
1307 1 1
1308 1 1
1309 1 1
1310 1 1
1315 1 1
1316 1 1
1320 1 1
1325 1 1
1327 1 1
1347 1 1
1348 1 1
1349 1 1
1350 1 1
1351 1 1
1352 1 1
1354 1 1
1355 1 1
1359 1 1
1360 1 1
1361 1 1
1362 1 1
1364 1 1
1365 1 1
1366 1 1
1367 1 1
1370 1 1
1371 1 1
1373 1 1
1374 1 1
1375 1 1
1381 1 1
1383 1 1
1385 1 1
1386 1 1
1388 1 1
1390 1 1
1391 1 1
1398 1 1
1399 1 1
1400 1 1
1401 1 1
1402 1 1
1405 1 1
1406 1 1
1407 1 1
1409 1 1
1410 1 1
1411 1 1
1412 1 1
1414 1 1
1417 1 1
1421 1 1
1423 1 1
1424 1 1
1425 1 1
1426 1 1
1427 1 1
1428 1 1
1429 1 1
1430 1 1
1432 1 1
1434 1 1
1437 1 1
1438 1 1
1441 1 1
1446 1 1
1447 1 1
1449 1 1
1450 1 1
1469 1 1
1478 1 1
1485 1 1
1487 1 1
1488 1 1
1489 1 1
1492 1 1
1493 1 1
1495 1 1
1503 1 1
1504 1 1
1508 1 1
1511 1 1
1514 1 1
1515 1 1
1516 1 1
1517 1 1
1518 1 1
1521 1 1
1526 1 1
1527 1 1
1528 1 1
1529 1 1
1531 1 1
1534 1 1
1538 1 1
1539 1 1
1540 1 1
1541 1 1
1542 1 1
1543 1 1
1547 1 1
1548 1 1
1550 1 1
1553 1 1
1554 1 1
1555 1 1
1560 1 1
1561 1 1
1562 1 1
1563 1 1
1564 1 1
1566 1 1
1567 1 1
1568 1 1
1571 1 1
1572 1 1
1574 1 1
1575 1 1
1579 1 1
1581 1 1
1582 1 1
1583 1 1
1591 1 1
1593 1 1
1594 1 1
1595 1 1
1600 1 1
1601 1 1
1602 1 1
1603 1 1
1605 1 1
1607 1 1
1608 1 1
1609 1 1
1611 1 1
1612 1 1
1613 1 1
1614 1 1
1615 1 1
1616 1 1
1619 1 1
1620 1 1
1621 1 1
1622 1 1
1624 1 1
1625 1 1
1626 1 1
1627 1 1
1628 1 1
1629 1 1
1630 1 1
1632 1 1
1633 1 1
1634 1 1
1635 1 1
1637 1 1
1640 1 1
1641 1 1
1642 1 1
1643 1 1
1644 1 1
1645 1 1
1653 1 1
1654 1 1
1658 1 1
1659 1 1
1660 1 1
1661 1 1
1664 1 1
1673 1 1
1674 1 1
1675 1 1
1676 1 1
1678 1 1
1679 1 1
1688 1 1
1694 1 1
1709 1 1
1710 1 1
1713 1 1
1719 1 1
1720 1 1
1721 1 1
1725 1 1
1726 1 1
1728 1 1
1730 1 1
1732 1 1
1733 1 1
1734 1 1
1735 1 1
1737 1 1
1741 1 1
1742 1 1
1748 1 1
1750 1 1
1751 1 1
1754 1 1
1756 1 1
1758 1 1
1763 1 1
1764 1 1
1769 1 1
1770 1 1
1780 1 1
1781 1 1
1782 1 1
1783 1 1
1784 1 1
1785 1 1
1786 1 1
1795 1 1
1796 1 1
1797 1 1
1799 1 1
1800 1 1
1801 1 1
1805 1 1
1809 1 1
1811 1 1
1816 1 1
1817 1 1
1819 1 1
1820 1 1
1823 1 1
1824 1 1
1828 1 1
1836 1 1
1837 1 1
1839 1 1
1840 1 1
1842 1 1
1855 1 1
1856 1 1
1857 1 1
1862 1 1
1863 1 1
1864 1 1
1865 1 1
1870 1 1
1871 1 1
1873 1 1
1879 1 1
1881 1 1
1882 1 1
1884 1 1
1888 1 1
1896 1 1
1899 1 1
1900 1 1
1905 1 1
1908 1 1
1909 1 1
1910 1 1
1911 1 1
1913 1 1
1918 1 1
1922 1 1
1924 1 1
1925 1 1
1926 1 1
1927 1 1
1933 1 1
1934 1 1
1935 1 1
1938 1 1
1941 1 1
1952 1 1
1953 1 1
1956 1 1
1975 1 1
1976 1 1
1977 1 1
1978 1 1
1979 1 1
1982 1 1
1983 1 1
1988 1 1
2003 1 1
2004 1 1
2005 1 1
2006 1 1
2008 1 1
2010 1 1
2011 1 1
2012 1 1
2013 1 1
2014 1 1
2015 1 1
2019 1 1
2020 1 1
2021 1 1
2022 1 1
2026 1 1
2027 1 1
2029 1 1
2031 1 1
2032 1 1
2033 1 1
2034 1 1
2039 1 1
2045 1 1
2047 1 1
2051 1 1
2052 1 1
2055 1 1
2058 1 1
2059 1 1
2060 1 1
2061 1 1
2064 1 1
2065 1 1
2066 1 1
2068 1 1
2069 1 1
2071 1 1
2072 1 1
2073 1 1
2075 1 1
2077 1 1
2080 1 1
2081 1 1
2083 1 1
2088 1 1
2089 1 1
2090 1 1
2092 1 1
2094 1 1
2095 1 1
2096 1 1
2100 1 1
2102 1 1
2103 1 1
2106 1 1
2108 1 1
2109 1 1
2115 1 1
2135 1 1
2136 1 1
2138 1 1
2139 1 1
2140 1 1
2144 1 1
2148 1 1
2158 1 1
2162 1 1
2163 1 1
2165 1 1
2166 1 1
2169 1 1
2170 1 1
2175 1 1
2176 1 1
2179 1 1
2182 1 1
2187 1 1
2188 1 1
2189 1 1
2191 1 1
2192 1 1
2193 1 1
2194 1 1
2195 1 1
2196 1 1
2197 1 1
2198 1 1
2206 1 1
2212 1 1
2213 1 1
2215 1 1
2218 1 1
2222 1 1
2223 1 1
2224 1 1
2230 1 1
2240 1 1
2245 1 1
2248 1 1
2249 1 1
2251 1 1
2281 1 1
2284 1 1
2285 1 1
2286 1 1
2288 1 1
2289 1 1
2290 1 1
2293 1 1
2299 1 1
2300 1 1
2301 1 1
2309 1 1
2312 1 1
2313 1 1
2314 1 1
2315 1 1
2320 1 1
2322 1 1
2328 1 1
