"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"7";"***";"";""
"**";"classe";"1";"**";"";""
"****";"83";"1181";"7.03";"****";""
"32";" 830";"3.86";"-43.018";",";"5.424140e-11"
" 1";" 304";"0.33";"-28.117";"?";"1.142228e-07"
" 4";" 312";"1.28";"-21.425";"!";"3.679608e-06"
"77";"1150";"6.70";" -7.404";".";"6.509493e-03"
" 0";"  72";"0.00";" -5.796";"petit";"1.606289e-02"
" 0";"  62";"0.00";" -4.946";"jeune";"2.614540e-02"
" 0";"  56";"0.00";" -4.444";"vie";"3.502680e-02"
" 0";"  49";"0.00";" -3.864";"monde";"4.932260e-02"
" 0";"  47";"0.00";" -3.700";"genève";"5.441004e-02"
" 0";"  44";"0.00";" -3.455";"grand";"6.306990e-02"
" 0";"  43";"0.00";" -3.373";"temps";"6.626188e-02"
" 0";"  43";"0.00";" -3.373";"aller";"6.626188e-02"
" 0";"  41";"0.00";" -3.211";"fête";"7.315655e-02"
" 0";"  38";"0.00";" -2.968";"aimer";"8.492711e-02"
" 0";"  32";"0.00";" -2.486";"femme";"1.148406e-01"
" 0";"  32";"0.00";" -2.486";"homme";"1.148406e-01"
" 0";"  31";"0.00";" -2.407";"jour";"1.208307e-01"
" 0";"  30";"0.00";" -2.327";"romand";"1.271576e-01"
" 0";"  29";"0.00";" -2.247";"télévision";"1.338432e-01"
" 0";"  26";"0.00";" -2.010";"suivre";"1.563030e-01"
"*****";"*";"*";"*";"*";"*"
"26";"785";"3.31";"-49.472";"de";"2.012421e-12"
" 3";"334";"0.90";"-26.780";"pour";"2.279433e-07"
" 6";"342";"1.75";"-20.490";"un";"5.994561e-06"
"21";"578";"3.63";"-19.966";"la";"7.883574e-06"
" 8";"308";"2.60";"-12.518";"des";"4.031491e-04"
" 0";"132";"0.00";"-11.234";"faire";"8.032393e-04"
" 7";"268";"2.61";"-10.346";"du";"1.297232e-03"
" 1";"145";"0.69";"-10.163";"que";"1.432883e-03"
"19";"458";"4.15";" -9.493";"être";"2.062123e-03"
" 4";"199";"2.01";" -9.223";"qui";"2.390455e-03"
" 4";"195";"2.05";" -8.853";"pas";"2.925667e-03"
" 3";"170";"1.76";" -8.419";"c";"3.712713e-03"
" 5";"207";"2.42";" -8.172";"ne";"4.253229e-03"
"10";"295";"3.39";" -7.965";"avoir";"4.767895e-03"
" 2";"142";"1.41";" -7.801";"au";"5.222467e-03"
" 1";"111";"0.90";" -7.039";"on";"7.975417e-03"
" 3";"153";"1.96";" -6.907";"vous";"8.585356e-03"
" 0";" 78";"0.00";" -6.313";"aux";"1.198471e-02"
" 0";" 70";"0.00";" -5.625";"bon";"1.770775e-02"
" 1";" 81";"1.23";" -4.467";"mais";"3.455377e-02"
" 2";"100";"2.00";" -4.227";"s";"3.978755e-02"
" 0";" 52";"0.00";" -4.112";"ça";"4.258428e-02"
"10";"244";"4.10";" -4.040";"une";"4.444622e-02"
" 2";" 97";"2.06";" -3.989";"qu";"4.580416e-02"
" 1";" 67";"1.49";" -3.331";"y";"6.799090e-02"
" 1";" 67";"1.49";" -3.331";"bien";"6.799090e-02"
" 0";" 41";"0.00";" -3.211";"htag_90s";"7.315655e-02"
" 1";" 65";"1.54";" -3.172";"tout";"7.489465e-02"
" 0";" 38";"0.00";" -2.968";"je";"8.492711e-02"
" 0";" 38";"0.00";" -2.968";"quoi";"8.492711e-02"
" 0";" 34";"0.00";" -2.646";"alors";"1.037904e-01"
" 0";" 34";"0.00";" -2.646";"j";"1.037904e-01"
" 0";" 32";"0.00";" -2.486";"dire";"1.148406e-01"
" 2";" 76";"2.63";" -2.403";"par";"1.211225e-01"
" 0";" 30";"0.00";" -2.327";"falloir";"1.271576e-01"
" 0";" 30";"0.00";" -2.327";"savoir";"1.271576e-01"
" 0";" 30";"0.00";" -2.327";"lui";"1.271576e-01"
" 0";" 29";"0.00";" -2.247";"comme";"1.338432e-01"
" 0";" 29";"0.00";" -2.247";"comment";"1.338432e-01"
" 1";" 53";"1.89";" -2.245";"htag_archives";"1.340737e-01"
" 0";" 28";"0.00";" -2.168";"votre";"1.409116e-01"
" 0";" 28";"0.00";" -2.168";"pouvoir";"1.409116e-01"
" 0";" 28";"0.00";" -2.168";"avant";"1.409116e-01"
" 0";" 28";"0.00";" -2.168";"quelques";"1.409116e-01"
" 0";" 28";"0.00";" -2.168";"peu";"1.409116e-01"
" 1";" 51";"1.96";" -2.095";"htag_80s";"1.478256e-01"
" 0";" 27";"0.00";" -2.089";"mieux";"1.483888e-01"
" 1";" 50";"2.00";" -2.020";"si";"1.552363e-01"
"*";"*";"*";"*";"*";"*"
"42";"878";"4.78";"-26.382";"*postReposts_0";"2.802093e-07"
" 0";" 35";"0.00";" -2.727";"*postComments_2";"9.869397e-02"
" 0";" 32";"0.00";" -2.486";"*postComments_4";"1.148406e-01"
" 0";" 26";"0.00";" -2.010";"*postComments_19";"1.563030e-01"
"**";"classe";"2";"**";"";""
"****";"246";"1181";"20.83";"****";""
" 40";" 304";"13.16";"-14.611";"?";"0.0001321313"
"  0";"  47";" 0.00";"-12.878";"samedi";"0.0003324158"
"  7";"  98";" 7.14";"-12.140";"retrouver";"0.0004935537"
"  0";"  44";" 0.00";"-12.024";"clip";"0.0005250689"
"  0";"  43";" 0.00";"-11.741";"18h45";"0.0006114305"
"  1";"  50";" 2.00";"-11.225";"diffuser";"0.0008068515"
"  7";"  80";" 8.75";" -7.593";"miracle";"0.0058588482"
"  3";"  51";" 5.88";" -7.222";"bio";"0.0072034390"
"  2";"  43";" 4.65";" -7.083";"temps";"0.0077821397"
"  3";"  50";" 6.00";" -6.963";"lien";"0.0083223672"
