"";"";"";"";"*postDate_29-9-2025";""
"310";"*postLikes_876";"-0.590833285018492";"0.465872501866477";"1.11609575575344";"394"
"311";"*postDate_17-10-2021";"-0.590833285018492";"0.465872501866477";"1.11609575575344";"395"
"312";"*a_0072";"-0.590833285018492";"0.465872501866477";"1.11609575575344";"396"
"313";"*a_0014";"-0.590833285018492";"0.465872501866477";"1.11609575575344";"397"
"314";"*postLikes_907";"-0.590833285018492";"0.465872501866477";"1.11609575575344";"398"
"315";"*postDate_15-7-2021";"-0.590833285018492";"0.465872501866477";"1.11609575575344";"399"
"316";"*postComments_70";"-0.403792471599228";"0.707226084290924";"1.11579044755406";"400"
"317";"*postLikes_347";"-0.511454596391185";"0.73506079338338";"1.11579044755406";"401"
"318";"*postDate_24-11-2023";"1.22831642054632";"0.790398296635381";"1.11579044755406";"403"
"319";"*postLikes_382";"-0.564250853207137";"0.313463387476529";"1.11329709725917";"404"
"320";"*postLikes_6900";"-0.524561508893484";"0.448057533234981";"1.11329709725917";"405"
"321";"*postLikes_896";"-0.524561508893484";"0.448057533234981";"1.11329709725917";"406"
"322";"*postLikes_7000";"-0.456588728415181";"0.285628678384073";"1.11329709725917";"407"
"323";"*postLikes_1400";"-0.310184109904942";"0.0715704219752763";"1.10495200647623";"408"
"324";"*postComments_45";"0.105046321238654";"0.453885217801175";"1.10464669827686";"409"
"325";"*a_0988";"2.01882324038777";"0.548878756744477";"1.08810917081069";"410"
"326";"*postLikes_10200";"2.01882324038777";"0.548878756744477";"1.08810917081069";"411"
"327";"*postReposts_167";"2.01882324038777";"0.548878756744477";"1.08810917081069";"412"
"328";"*a_0977";"2.03876006424629";"0.434571920952016";"1.08810917081069";"413"
"329";"*a_0959";"2.18031642757571";"0.507126693105793";"1.08810917081069";"415"
"330";"*postDate_31-10-2025";"2.18031642757571";"0.507126693105793";"1.08810917081069";"416"
"331";"*a_0957";"2.03876006424629";"0.434571920952016";"1.08810917081069";"417"
"332";"*postDate_27-10-2025";"2.03876006424629";"0.434571920952016";"1.08810917081069";"418"
"333";"*a_0931";"2.18031642757571";"0.507126693105793";"1.08810917081069";"425"
"334";"*postLikes_195100";"2.18031642757571";"0.507126693105793";"1.08810917081069";"426"
"335";"*postComments_880";"2.18031642757571";"0.507126693105793";"1.08810917081069";"427"
"336";"*postDate_17-9-2025";"2.18031642757571";"0.507126693105793";"1.08810917081069";"428"
"337";"*a_0921";"2.18031642757571";"0.507126693105793";"1.08810917081069";"429"
"338";"*postLikes_109300";"2.18031642757571";"0.507126693105793";"1.08810917081069";"430"
"339";"*postComments_1500";"2.18031642757571";"0.507126693105793";"1.08810917081069";"431"
"340";"*postDate_31-8-2025";"2.18031642757571";"0.507126693105793";"1.08810917081069";"432"
"341";"*postLikes_12600";"2.07835725685825";"0.750769975382155";"1.08810917081069";"433"
"342";"*a_0907";"2.18031642757571";"0.507126693105793";"1.08810917081069";"437"
"343";"*postLikes_834";"2.18031642757571";"0.507126693105793";"1.08810917081069";"438"
"344";"*postDate_10-8-2025";"2.18031642757571";"0.507126693105793";"1.08810917081069";"439"
"345";"*a_0894";"2.03876006424629";"0.434571920952016";"1.08810917081069";"440"
"346";"*postComments_69";"-0.452250285884108";"-0.171377684965409";"1.08698970741298";"441"
"347";"*a_0998";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"442"
"348";"*postComments_94";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"443"
"349";"*postReposts_68";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"444"
"350";"*postDate_28-12-2025";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"445"
"351";"*a_0996";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"446"
"352";"*postReposts_42";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"447"
"353";"*postDate_24-12-2025";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"448"
"354";"*a_0986";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"449"
"355";"*postReposts_114";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"450"
"356";"*postDate_12-12-2025";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"451"
"357";"*a_0985";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"452"
"358";"*postReposts_6";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"453"
"359";"*postDate_10-12-2025";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"454"
"360";"*a_0981";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"455"
"361";"*postLikes_10500";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"456"
"362";"*postComments_397";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"457"
"363";"*postReposts_288";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"458"
"364";"*postDate_3-12-2025";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"459"
"365";"*postDate_24-11-2025";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"461"
"366";"*postDate_14-11-2025";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"463"
"367";"*a_0958";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"464"
"368";"*postComments_78";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"465"
"369";"*postDate_29-10-2025";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"466"
"370";"*a_0956";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"467"
"371";"*postReposts_60";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"468"
"372";"*postDate_26-10-2025";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"469"
"373";"*a_0952";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"470"
"374";"*postReposts_23";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"471"
"375";"*postDate_18-10-2025";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"472"
"376";"*a_0945";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"473"
"377";"*postLikes_19300";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"474"
"378";"*postComments_316";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"475"
"379";"*postReposts_381";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"476"
"380";"*postDate_6-10-2025";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"477"
"381";"*a_0925";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"478"
"382";"*postLikes_29700";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"479"
"383";"*postComments_403";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"480"
"384";"*postReposts_606";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"481"
"385";"*postDate_7-9-2025";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"482"
"386";"*a_0915";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"483"
"387";"*postReposts_57";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"484"
"388";"*postDate_20-8-2025";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"485"
"389";"*a_0893";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"486"
"390";"*postDate_18-7-2025";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"487"
"391";"*a_0892";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"488"
"392";"*postLikes_12900";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"489"
"393";"*postComments_201";"-0.471765252077531";"0.869654939141833";"1.08510697351683";"490"
"394";"*postLikes_820";"-0.561066276783252";"0.566818111185316";"1.08373308661964";"491"
"395";"*postLikes_380";"-0.510086691424525";"0.444996470047135";"1.08373308661964";"492"
"396";"*a_1000";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"493"
"397";"*postDate_31-12-2025";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"494"
"398";"*a_0997";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"495"
"399";"*postDate_26-12-2025";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"496"
"400";"*a_0994";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"497"
"401";"*postReposts_40";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"498"
"402";"*postDate_21-12-2025";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"499"
"403";"*postLikes_874";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"500"
"404";"*a_0991";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"501"
"405";"*postLikes_43200";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"502"
"406";"*postComments_136";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"503"
"407";"*postReposts_816";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"504"
"408";"*postDate_17-12-2025";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"505"
"409";"*a_0990";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"506"
"410";"*postLikes_71200";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"507"
"411";"*postComments_372";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"508"
"412";"*postReposts_1700";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"509"
"413";"*postDate_15-12-2025";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"510"
"414";"*a_0978";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"511"
"415";"*postDate_28-11-2025";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"512"
"416";"*a_0905";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"513"
"417";"*postLikes_553";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"514"
"418";"*postDate_6-8-2025";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"515"
"419";"*a_0878";"-0.55095963730146";"0.237258830281555";"1.08322423962068";"516"
"420";"*a_0983";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"517"
"421";"*postDate_7-12-2025";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"518"
"422";"*a_0982";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"519"
"423";"*postDate_5-12-2025";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"520"
"424";"*a_0980";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"521"
"425";"*postDate_1-12-2025";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"522"
"426";"*a_0972";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"523"
"427";"*a_0971";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"524"
"428";"*postComments_73";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"525"
"429";"*a_0954";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"526"
"430";"*postDate_22-10-2025";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"527"
"431";"*a_0949";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"528"
"432";"*postComments_488";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"529"
"433";"*postReposts_357";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"530"
"434";"*postDate_13-10-2025";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"531"
"435";"*a_0918";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"532"
"436";"*postLikes_8700";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"533"
"437";"*postComments_138";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"534"
"438";"*postReposts_70";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"535"
"439";"*postDate_25-8-2025";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"536"
"440";"*a_0913";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"537"
"441";"*postLikes_31700";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"538"
"442";"*postComments_595";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"539"
"443";"*postReposts_296";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"540"
"444";"*postDate_18-8-2025";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"541"
"445";"*a_0911";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"542"
"446";"*postDate_15-8-2025";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"543"
"447";"*a_0903";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"544"
"448";"*postDate_3-8-2025";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"545"
"449";"*a_0902";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"546"
"450";"*postLikes_10800";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"547"
"451";"*postComments_113";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"548"
"452";"*postDate_1-8-2025";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"549"
"453";"*a_0901";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"550"
"454";"*postDate_30-7-2025";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"551"
"455";"*a_0898";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"552"
"456";"*postDate_27-7-2025";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"553"
"457";"*a_0897";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"554"
"458";"*postLikes_48900";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"555"
"459";"*postComments_618";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"556"
"460";"*postReposts_307";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"557"
"461";"*postDate_25-7-2025";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"558"
"462";"*a_0896";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"559"
"463";"*postDate_23-7-2025";"-0.590833285018492";"0.465872501866477";"0.957895223777033";"560"
