1974;0;2;1;1;2;0;3
1971;0;2;0;1;0;4;5
via;7;0;0;0;1;2;2
pendant;0;4;2;1;2;0;1
parfois;0;4;0;2;1;2;1
me;0;2;2;1;4;1;2
htag_valaiswallis;0;0;1;1;5;1;1
htag_commeunlundi;0;0;0;0;2;1;2
htag_cinema;0;8;0;0;0;1;0
cela;0;1;1;2;3;1;1
beaucoup;1;1;1;2;3;2;0
90;0;1;1;5;2;1;0
5;0;3;1;2;1;0;2
4;0;4;2;1;1;0;0
surtout;0;0;0;1;6;1;1
pourtant;0;4;1;2;0;3;0
là;0;3;0;2;2;0;0
loin;0;1;0;2;4;2;1
htag_vieillesse;0;0;0;1;5;3;1
htag_summer;0;3;0;0;5;2;0
htag_snow;0;0;0;0;6;1;0
htag_skiing;0;0;0;0;8;1;0
htag_nature;1;2;0;2;1;0;0
htag_musique;1;2;1;2;3;0;0
htag_mode;0;0;0;0;2;4;1
htag_chanson;0;2;1;2;2;1;0
fort;1;1;2;1;1;2;1
croire;0;0;3;1;2;2;1
autour;0;2;2;1;1;2;2
ainsi;0;3;1;1;2;2;1
1994;0;1;2;1;0;4;1
1980;0;0;0;1;5;2;0
1969;0;4;0;1;1;1;0
1967;0;0;2;0;0;5;1
100;0;1;0;0;2;2;3
10;1;1;2;1;0;2;0
selon;0;2;1;1;2;0;0
quelle;0;3;1;2;1;1;2
plusieurs;0;1;0;1;1;1;3
htag_montagne;0;0;0;0;4;2;1
htag_meteo;1;1;0;4;3;0;0
htag_lacleman;0;2;0;2;3;1;0
htag_invention;1;2;0;1;2;2;1
htag_danse;0;1;0;0;0;2;2
htag_armeesuisse;1;0;1;0;2;3;2
dont;0;2;1;1;1;1;0
8;0;1;2;1;2;3;0
1999;1;3;0;2;0;1;0
1981;0;3;0;2;0;1;1
vive;0;0;1;1;4;2;0
trois;0;3;0;2;3;0;0
puis;0;2;2;0;2;0;1
point;0;3;0;0;2;1;2
malgré;0;4;0;3;0;0;0
juste;0;4;0;0;1;1;2
htag_swisscheese;1;1;1;1;0;1;1
htag_neuchatel;0;4;0;1;2;0;1
htag_fromage;1;1;1;1;0;1;2
htag_fribourg;0;0;1;0;2;2;1
htag_dansleretro;0;0;0;0;1;0;8
eux;0;0;0;1;3;4;0
dame;0;0;1;1;1;2;2
celui;0;3;2;1;1;1;1
22;1;4;1;0;0;1;1
2005;0;3;0;2;2;0;0
1992;0;2;0;0;1;3;3
1988;0;0;2;0;0;1;3
1983;0;0;0;3;3;1;0
parmi;2;1;0;1;0;2;1
oui;0;1;0;1;5;0;0
or;0;1;3;0;2;0;0
ma;0;2;1;0;2;0;1
ici;0;1;0;1;1;2;1
htag_vin;0;0;0;1;4;0;0
htag_swissfood;2;0;2;2;1;0;1
htag_portrait;1;0;1;2;2;0;0
htag_paleofestival;0;7;0;0;0;0;0
htag_jura;2;1;2;2;0;1;0
htag_innovation;1;1;0;1;2;1;1
htag_fondue;0;0;1;0;0;1;2
htag_ecologie;1;0;0;2;2;1;0
htag_cinemafrancais;0;7;0;0;1;0;0
htag_chien;0;0;0;0;4;2;0
htag_chat;0;0;0;3;1;0;2
htag_armee;1;0;0;0;2;3;1
donc;0;1;0;0;4;3;0
chacun;0;1;0;1;3;3;0
celles;0;0;0;2;1;2;0
6;0;2;1;1;0;0;0
1989;0;3;1;0;0;0;1
1986;0;2;0;2;2;1;1
1977;0;3;2;1;0;1;0
1963;0;3;0;2;0;2;0
1961;0;3;0;1;0;1;2
16;0;4;0;1;0;1;0
te;0;3;0;0;0;1;0
tant;0;2;0;0;0;1;1
parce_que;0;1;0;0;0;1;1
htag_winter;0;0;0;0;3;1;0
htag_telephone;0;1;2;0;2;1;1
htag_tabac;0;3;0;1;3;0;0
htag_suisseromande;0;4;0;0;0;0;0
htag_soleil;0;0;0;0;6;0;0
htag_sixties;0;1;0;1;2;0;2
htag_happynewyear;0;2;0;2;2;0;0
htag_game;0;0;1;2;2;1;0
htag_dance;0;1;1;0;0;2;1
htag_breakdance;0;1;1;0;2;0;0
htag_automobile;0;0;0;0;1;1;3
htag_animaux;1;1;0;1;3;0;1
gare;0;1;0;1;0;0;1
force;0;2;0;0;1;1;1
enfin;0;0;0;1;1;2;1
combien;0;0;0;2;2;1;1
car;0;1;2;0;2;1;1
2025;0;4;1;1;0;0;0
1991;0;1;1;1;0;1;2
1984;0;1;1;0;0;1;2
1973;0;0;0;1;0;2;1
14;0;2;2;0;1;2;0
12;0;1;2;1;1;0;0
souvent;0;0;0;2;2;1;0
quels;0;0;1;0;3;1;0
presque;0;0;0;1;1;1;2
mal;0;1;2;0;2;0;0
htag_velo;0;0;0;1;2;0;0
htag_tv;0;1;1;0;0;1;0
htag_tradition;0;1;1;1;2;0;0
htag_television;1;0;1;0;1;0;0
htag_swissfondue;0;1;2;0;0;0;1
htag_summertime;0;1;0;1;2;0;0
htag_securiteroutiere;0;0;0;0;3;0;0
htag_rtssport;4;1;0;0;0;0;0
htag_rire;1;1;0;0;2;0;0
htag_rentreescolaire;0;0;0;1;3;2;0
htag_recette;1;0;2;0;2;0;0
htag_radio;0;0;1;0;2;0;1
htag_propreenordre;1;0;0;0;1;1;3
htag_printemps;0;0;1;0;4;1;0
htag_pollution;0;0;0;0;3;1;0
htag_perenoel;0;0;0;1;0;5;0
htag_nouvelan;0;2;1;2;1;0;0
htag_myswitzerland;1;1;0;1;3;0;0
htag_happybirthday;1;0;0;1;2;1;1
htag_froid;1;0;0;2;2;0;0
htag_food;0;0;0;1;1;1;0
htag_femmes;0;0;1;0;0;4;0
htag_cigarette;0;3;0;1;2;0;0
htag_cheese;1;0;1;1;0;0;1
htag_cff;0;0;0;3;1;0;0
htag_bonheur;0;0;0;1;3;0;1
htag_avion;0;0;1;0;2;0;1
htag_auto;0;1;0;0;2;0;1
autant;0;1;0;1;0;2;1
9;0;1;1;1;2;1;0
7;0;2;1;0;1;2;0
2006;0;4;0;0;0;0;0
1998;0;0;0;1;1;1;1
1982;0;2;0;0;1;1;2
1979;0;1;0;1;1;1;0
1976;0;4;0;0;1;0;1
1975;0;1;1;0;1;2;1
1965;0;0;0;0;1;2;0
1962;0;1;1;1;2;0;0
1960;0;2;0;0;2;0;0
13;0;1;3;0;0;0;1
quatre;0;2;0;0;3;0;0
pis;0;0;0;1;1;0;1
merci;0;1;0;1;1;1;1
m;0;0;0;3;0;0;1
htag_voyage;1;0;0;2;0;0;2
htag_vigne;0;0;0;1;2;0;0
htag_velomoteur;1;0;0;1;1;0;0
htag_train;0;0;0;0;3;0;0
htag_swissarmy;1;0;0;0;1;3;0
htag_stoptabac;0;2;0;1;2;0;0
htag_police;0;0;0;0;2;1;1
htag_pluie;0;0;0;1;3;0;0
htag_piscine;0;0;0;0;3;1;0
htag_paysan;0;1;0;2;0;1;0
htag_passion;0;0;0;0;2;0;1
htag_mylausanne;0;1;0;0;2;0;0
htag_mountain;0;0;0;0;3;0;0
htag_miam;0;0;1;1;2;1;0
htag_fribourgregion;0;0;0;1;4;0;0
htag_foodporn;0;0;1;1;2;0;1
htag_festival;0;5;0;0;0;0;0
htag_educationsexuelle;0;0;0;0;2;2;0
htag_ecology;0;0;0;1;2;0;0
htag_cochon;0;1;0;1;3;0;0
htag_chanteuse;0;1;1;1;2;0;0
htag_chansonfrancaise;1;2;0;1;0;0;1
htag_changementdheure;0;0;0;0;1;4;0
htag_bronzage;0;0;0;0;4;0;0
htag_babibouchettes;1;3;1;0;0;0;0
htag_adolescence;0;0;0;2;2;0;0
environ;0;2;1;1;0;0;0
derrière;0;4;0;0;1;0;0
chic;0;0;0;1;3;1;0
aucun;0;3;0;0;0;1;0
25;1;2;0;0;0;1;0
2002;0;2;0;0;0;1;1
1996;0;3;0;1;0;1;0
1993;0;2;0;0;1;1;0
18;0;0;0;2;0;2;0
ton;0;1;0;1;0;1;1
maintenant;0;0;1;0;3;0;0
htag_vih;0;1;0;0;0;1;2
htag_vendredi13;0;0;4;0;0;0;0
htag_vache;0;0;0;2;1;0;0
htag_temoignage;2;0;0;0;1;0;1
htag_techno;0;1;0;1;1;1;0
htag_swisswatch;0;0;0;1;1;2;0
htag_swissattitude;0;0;0;0;1;3;0
htag_superstition;0;0;4;0;0;0;0
htag_sun;0;0;0;0;2;1;0
htag_stress;0;0;0;0;1;2;1
htag_sms;0;0;2;0;2;0;0
htag_skinautique;0;1;0;0;2;1;0
htag_sida;0;1;0;0;0;1;2
htag_running;0;1;0;1;1;0;0
htag_rts;1;1;0;0;0;1;0
htag_recyclage;0;1;0;0;2;0;0
htag_raclette;0;0;1;1;0;2;0
htag_protectioncivile;0;1;0;0;0;2;0
htag_premieraout;0;1;0;0;1;2;0
htag_peur;0;0;1;1;2;0;0
htag_nosmoking;0;1;0;1;2;0;0
htag_montreuxjazzfestival;1;2;0;0;1;0;0
htag_jeunes;0;1;0;1;0;2;0
htag_jeune;0;0;0;0;1;2;0
htag_internet;0;0;0;1;2;0;1
htag_hopsuisse;0;3;0;0;0;0;0
htag_hiv;0;1;0;0;0;1;2
htag_histoire;1;1;0;0;0;0;1
htag_green;0;0;0;2;1;0;0
htag_geneva;0;0;0;0;3;1;0
htag_france;0;1;0;1;1;1;0
htag_foodie;0;0;1;2;1;0;0
htag_fitness;0;0;0;1;1;1;0
htag_fetenationale;0;1;0;0;1;2;0
htag_environnement;0;0;0;1;1;1;0
htag_ecolo;1;0;0;0;2;0;0
htag_dog;0;0;0;0;2;1;0
htag_cuisine;1;0;1;1;1;0;0
htag_courseapied;0;1;0;0;3;0;0
htag_course;0;2;0;0;2;0;0
htag_backtoschool;0;0;0;0;2;2;0
htag_automne;0;0;0;0;3;1;0
htag_alcool;0;1;0;0;1;0;2
htag_acteur;0;4;0;0;0;0;0
envers;0;1;0;0;2;0;0
eh;0;0;1;1;1;0;1
e;1;0;0;0;0;0;2
cinq;0;2;1;0;1;0;0
certaine;0;2;0;0;0;0;1
certain;0;1;0;2;1;0;0
celle;0;1;0;1;0;1;0
au_dessus;0;0;1;1;0;1;0
ah;0;0;0;0;3;1;0
88;0;1;0;1;1;0;0
84;0;0;0;3;1;0;0
75;0;2;0;0;1;0;0
2009;0;0;0;1;0;1;1
2003;0;0;1;0;0;2;1
1978;0;3;0;0;0;0;1
1964;0;0;0;0;1;2;0
peut_être;0;0;1;0;2;0;0
million;0;1;0;1;0;0;1
lui_même;0;1;0;1;0;0;1
laquelle;1;0;0;0;0;1;1
htag_waterski;0;0;0;0;2;1;0
htag_tricot;0;0;0;0;2;1;0
htag_travel;0;0;0;2;0;0;1
htag_terroir;0;0;1;1;1;0;0
htag_technology;0;2;0;0;0;1;0
htag_sunglasses;0;0;0;0;0;3;0
htag_soldat;0;0;0;0;1;2;0
htag_smoking;0;2;0;0;1;0;0
htag_smoke;0;2;0;0;1;0;0
htag_sdf;0;0;0;0;2;0;1
htag_repas;0;2;0;0;1;0;0
htag_rentreedesclasses;0;0;0;1;2;0;0
htag_president;0;1;0;0;1;1;0
htag_poste;0;0;2;0;1;0;0
htag_pompiers;0;0;0;0;2;1;0
htag_plage;0;0;1;0;2;0;0
htag_phone;0;0;1;0;2;0;0
htag_paleo2023;0;3;0;0;0;0;0
htag_nyon;0;2;0;0;0;0;1
htag_music;0;0;1;0;1;1;0
htag_moto;1;0;0;1;1;0;0
htag_montre;0;0;0;1;1;1;0
htag_migros;0;0;0;0;2;0;1
htag_metier;0;0;1;0;0;2;0
htag_mercilesarchives;0;3;0;0;0;0;0
htag_marionnette;0;3;0;0;0;0;0
htag_maman;0;0;0;0;2;1;0
htag_maillotdebain;0;1;0;0;2;0;0
htag_lunettesdesoleil;0;0;0;0;0;3;0
htag_lune;0;0;1;0;0;0;2
htag_language;0;0;0;2;1;0;0
htag_knitting;0;0;0;0;2;1;0
htag_jeu;0;0;0;0;1;1;1
htag_jetdeaudegeneve;0;0;0;0;2;1;0
htag_jetdeau;0;0;0;0;2;1;0
htag_instaneuch;0;3;0;0;0;0;0
htag_igersgeneva;0;0;0;0;3;0;0
htag_heuredhiver;0;0;0;0;1;2;0
htag_heure;0;0;0;0;1;2;0
htag_fusee;0;0;0;1;0;0;2
htag_fridaythe13th;0;0;3;0;0;0;0
htag_fourire;0;2;0;0;1;0;0
htag_fille;0;0;0;0;0;2;1
htag_fetedesmeres;0;0;0;0;2;0;1
htag_famille;1;0;0;0;0;1;1
htag_fakir;0;0;3;0;0;0;0
htag_concert;0;3;0;0;0;0;0
htag_comedien;0;3;0;0;0;0;0
htag_cirque;1;0;1;0;1;0;0
htag_chateaudoex;0;1;0;2;0;0;0
htag_chasse;0;1;0;1;1;0;0
htag_chanteur;0;0;0;1;1;0;1
htag_champignons;0;0;0;0;3;0;0
htag_chaleur;0;0;1;0;2;0;0
htag_centenaire;0;0;0;1;0;2;0
htag_camping;0;1;0;1;1;0;0
htag_cadeaudenoel;0;0;0;2;0;1;0
htag_autoroute;0;0;0;0;3;0;0
htag_assurancemaladie;0;0;0;0;1;1;1
htag_animaldecompagnie;0;0;0;0;2;0;1
htag_ambiance;0;1;0;1;1;0;0
htag_ajoie;0;0;2;1;0;0;0
htag_actrice;1;1;0;0;1;0;0
htag_accent;0;2;0;1;0;0;0
hop;0;1;1;0;0;1;0
diverses;0;0;0;1;2;0;0
certaines;0;0;0;1;1;0;1
ben;0;0;3;0;0;0;0
87;0;2;0;1;0;0;0
1954;0;2;0;1;0;0;0
17;0;0;0;0;0;1;2
11;1;1;1;0;0;0;0
