"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7"
"*a_0661";1;1;0;1;1;1;1
"*postDate_1-7-2024";1;1;0;1;1;1;1
"*a_0660";1;0,051;1;1;1;1;1
"*postLikes_679";1;0,051;1;1;1;1;1
"*postDate_29-6-2024";1;0,051;1;1;1;1;1
"*a_0659";1;1;1;0,018;1;1;1
"*postLikes_585";1;1;1;0,018;1;1;1
"*postDate_28-6-2024";1;1;1;0,018;1;1;1
"*a_0658";1;0,051;1;1;1;1;1
"*postLikes_4800";1;0,051;1;1;1;1;1
"*postDate_26-6-2024";1;0,051;1;1;1;1;1
"*a_0657";1;1;1;1;0,078;1;1
"*postLikes_488";1;1;1;1;0,078;1;1
"*postComments_24";0,084;1;1;0,781;0,627;1;1
"*postDate_24-6-2024";1;1;1;1;0,078;1;1
"*a_0656";1;0,051;1;1;1;1;1
"*postLikes_562";1;0,006;1;1;1;1;1
"*postDate_23-6-2024";1;0,051;1;1;1;1;1
"*a_0655";1;1;1;0,018;1;1;1
"*postLikes_926";1;1;1;0,171;0,399;1;1
"*postDate_21-6-2024";1;1;1;0,018;1;1;1
"*a_0654";1;1;1;1;0,078;1;1
"*postLikes_36900";1;1;1;1;0,078;1;1
"*postComments_348";1;1;1;1;0,078;1;1
"*postDate_19-6-2024";1;1;1;1;0,078;1;1
"*a_0653";1;1;1;1;1;1;0,004
"*postComments_71";1;1;1;1;1;1;0,004
"*postDate_17-6-2024";1;1;1;1;1;1;0,004
"*a_0652";1;1;1;1;1;0,018;1
"*postComments_62";1;1;1;1;1;0,001;1
"*postDate_16-6-2024";1;1;1;1;1;0,018;1
"*a_0651";1;0,309;1;1;1;0,169;1
"*postDate_14-6-2024";1;0,309;1;1;1;0,169;1
"*a_0650";0,017;0,309;1;1;1;1;1
"*postLikes_881";0,017;0,309;1;1;1;1;1
"*postDate_12-6-2024";0,074;0,593;1;1;0,718;1;1
"*a_0649";1;1;1;1;0,078;1;1
"*postLikes_787";1;1;1;1;0,078;1;1
"*a_0648";1;1;1;1;1;0,018;1
"*postLikes_733";1;1;1;1;1;0,018;1
"*postDate_10-6-2024";1;1;1;1;1;0,018;1
"*a_0647";1;1;1;1;1;1;0,004
"*postLikes_444";1;1;1;1;1;1;0,004
"*postDate_8-6-2024";1;1;1;1;1;1;0,004
"*a_0646";0,017;0,309;1;1;1;1;1
"*postDate_6-6-2024";0,017;0,309;1;1;1;1;1
"*a_0645";1;1;1;1;1;1;1
"*postComments_117";1;1;1;1;1;1;1
"*postDate_5-6-2024";1;1;1;1;1;1;1
"*a_0644";1;1;1;1;0,078;1;1
"*postDate_3-6-2024";1;1;1;1;0,078;1;1
"*a_0643";1;1;1;1;1;1;1
"*postDate_1-6-2024";1;1;1;1;1;1;1
"*a_0642";1;1;1;0,018;1;1;1
"*postDate_31-5-2024";1;1;1;0,018;1;1;1
"*a_0641";1;1;0;1;1;1;1
"*postLikes_405";1;1;0;1;1;1;1
"*postDate_30-5-2024";1;1;0;1;1;1;1
"*a_0640";1;1;1;0,018;1;1;1
"*postDate_29-5-2024";1;1;1;0,018;1;1;1
"*a_0639";1;1;1;1;1;1;1
"*postLikes_13400";1;1;1;1;1;1;1
"*postComments_297";1;1;1;1;1;1;1
"*postDate_27-5-2024";1;1;1;1;1;1;1
"*a_0638";1;1;1;1;0,078;1;1
"*postLikes_348";1;1;1;1;0,078;1;1
"*postDate_25-5-2024";1;1;1;1;0,078;1;1
"*a_0637";1;1;1;1;1;1;1
"*postLikes_18400";1;1;1;1;1;1;1
"*postComments_194";1;1;1;1;1;1;1
"*postDate_24-5-2024";1;1;1;1;1;1;1
"*a_0636";1;0,051;1;1;1;1;1
"*postLikes_722";1;0,051;1;1;1;1;1
"*postDate_22-5-2024";1;0,051;1;1;1;1;1
"*a_0635";1;1;1;1;1;1;0,004
"*postDate_20-5-2024";1;1;1;1;1;1;0,004
"*a_0634";1;1;1;1;1;1;1
"*postComments_123";1;1;1;1;1;1;1
"*postDate_19-5-2024";1;1;1;1;1;1;1
"*a_0633";1;1;1;1;1;0,018;1
"*postLikes_861";1;1;1;1;1;0,018;1
"*postDate_17-5-2024";1;1;1;1;1;0,018;1
"*a_0632";1;1;1;1;1;1;0,004
"*postLikes_340";1;1;1;1;1;1;0,004
"*postDate_15-5-2024";1;1;1;1;1;1;0,004
"*a_0631";1;1;1;1;0,078;1;1
"*postLikes_862";1;1;1;1;0,078;1;1
"*postDate_13-5-2024";1;1;1;1;0,078;1;1
"*a_0630";1;1;1;1;0,078;1;1
"*postDate_12-5-2024";1;1;1;1;0,078;1;1
"*a_0629";1;1;1;1;0,078;1;1
"*postLikes_939";1;1;1;1;0,078;1;1
"*postDate_10-5-2024";1;1;1;1;0,078;1;1
"*a_0628";1;1;1;1;1;1;0,004
"*postLikes_390";1;1;1;1;1;1;0
"*postDate_8-5-2024";1;1;1;1;1;1;0,004
"*a_0627";1;1;0;1;1;1;1
"*postDate_6-5-2024";1;1;0;1;1;1;1
"*a_0626";1;0,309;1;0,171;1;1;1
"*postLikes_23200";1;0,309;1;0,171;1;1;1
"*postComments_278";1;0,309;1;0,171;1;1;1
"*postDate_4-5-2024";1;0,309;1;0,171;1;1;1
"*a_0625";1;1;1;1;0,399;1;0,071
"*postLikes_338";1;1;1;1;0,399;1;0,071
"*postDate_1-5-2024";1;1;1;1;0,399;1;0,071
"*a_0624";1;1;1;1;1;1;1
"*postDate_30-4-2024";1;1;1;1;1;1;1
"*a_0623";1;1;1;1;1;1;0,004
"*postLikes_255";1;1;1;1;1;1;0,004
"*postDate_29-4-2024";1;1;1;1;1;1;0,004
"*a_0622";1;0,309;1;1;0,399;1;1
"*postDate_27-4-2024";1;0,309;1;1;0,399;1;1
"*a_0621";1;1;0;1;1;1;1
"*postLikes_483";1;1;0;1;1;1;1
"*postDate_26-4-2024";1;1;0;1;1;1;1
"*a_0620";1;1;1;1;1;1;0,004
"*postDate_24-4-2024";1;1;1;1;1;1;0,004
"*a_0619";1;1;1;1;1;0,018;1
"*postDate_22-4-2024";1;1;1;1;1;0,018;1
"*a_0618";1;1;1;1;1;1;1
"*postLikes_30500";1;1;1;1;1;1;1
"*postComments_285";1;1;1;1;1;1;1
"*postDate_21-4-2024";1;1;1;1;1;1;1
"*a_0617";1;1;1;1;1;0,018;1
"*postLikes_958";1;1;1;1;1;0,018;1
"*postDate_19-4-2024";1;1;1;1;1;0,018;1
"*a_0616";1;1;1;1;1;1;0,004
"*postLikes_610";1;0,309;1;1;1;1;0,071
"*postDate_17-4-2024";1;1;1;1;1;1;0,004
"*a_0615";1;1;1;1;1;0,018;1
"*postDate_15-4-2024";1;1;1;1;1;0,018;1
"*a_0614";1;1;1;1;0,078;1;1
"*postDate_14-4-2024";1;1;1;1;0,078;1;1
"*a_0613";0,017;0,309;1;1;1;1;1
"*postLikes_597";0,017;0,309;1;1;1;1;1
"*postDate_11-4-2024";0,017;0,309;1;1;1;1;1
"*a_0612";1;0,051;1;1;1;1;1
"*postDate_10-4-2024";1;0,309;1;1;1;1;0,071
"*a_0611";1;1;1;1;1;1;0,004
"*postLikes_285";1;1;1;1;1;1;0,004
"*a_0610";1;1;1;1;1;1;1
"*postLikes_565";1;1;1;1;1;1;1
"*postDate_8-4-2024";1;1;1;1;1;1;1
"*a_0609";1;1;1;1;1;0,018;1
"*postDate_7-4-2024";1;1;1;1;1;0,018;1
"*a_0608";1;1;1;0,018;1;1;1
"*postDate_5-4-2024";1;1;1;0,018;1;1;1
"*a_0607";1;1;1;1;1;1;0
"*postLikes_359";1;1;1;1;0,718;1;0,002
"*postDate_3-4-2024";1;1;1;1;1;1;0
"*a_0606";1;1;1;0,018;1;1;1
"*postDate_1-4-2024";1;1;1;0,018;1;1;1
"*a_0605";1;1;1;1;1;0,018;1
"*postLikes_634";1;1;1;1;1;0,018;1
"*postDate_31-3-2024";1;1;1;1;1;0,018;1
"*a_0604";1;1;1;0,018;1;1;1
"*postLikes_734";1;1;1;0,171;0,399;1;1
"*postDate_29-3-2024";1;1;1;0,018;1;1;1
"*a_0603";1;1;1;1;0,399;1;0,071
"*postLikes_484";1;1;1;1;0,399;1;0,071
"*postDate_27-3-2024";1;1;1;1;0,399;1;0,071
"*a_0602";1;1;1;1;0,078;1;1
"*postDate_25-3-2024";1;1;1;1;0,078;1;1
"*a_0601";1;1;1;1;1;0,018;1
"*postDate_24-3-2024";1;1;1;1;1;0,018;1
"*a_0600";1;1;1;1;1;1;1
"*postDate_22-3-2024";1;1;1;1;1;1;1
"*a_0599";1;1;0,014;1;1;1;0,071
"*postLikes_141";1;1;0,014;1;1;1;0,071
"*postDate_20-3-2024";1;1;0,014;1;1;1;0,071
"*a_0598";1;0,051;1;1;1;1;1
"*postDate_19-3-2024";1;0,051;1;1;1;1;1
"*a_0597";1;1;1;1;0,078;1;1
"*postLikes_119800";1;1;1;1;0,078;1;1
"*postDate_18-3-2024";1;1;1;1;0,078;1;1
"*a_0596";1;1;1;0,018;1;1;1
"*postLikes_525";1;0,29;1;0,123;1;1;0,498
"*postDate_17-3-2024";1;1;1;0,018;1;1;1
"*a_0595";1;0,05;1;1;1;1;0,203
"*postDate_15-3-2024";1;0,05;1;1;1;1;0,203
"*a_0594";1;1;1;1;1;1;0
"*postLikes_789";1;1;1;1;1;1;0
"*postDate_13-3-2024";1;1;1;1;1;1;0
"*a_0593";1;1;1;1;0,078;1;1
"*postLikes_735";1;1;1;1;0,078;1;1
"*postDate_11-3-2024";1;1;1;1;0,078;1;1
"*a_0592";1;1;1;1;1;1;1
"*postDate_10-3-2024";1;1;1;1;1;1;1
"*a_0591";1;1;1;1;1;0,018;1
"*postDate_8-3-2024";1;1;1;1;1;0,018;1
"*a_0590";1;1;1;1;1;1;0,004
"*postLikes_692";1;1;1;1;1;1;0,004
"*postDate_6-3-2024";1;1;1;1;1;1;0,004
"*a_0589";1;1;1;1;0,078;1;1
"*postLikes_443";1;1;1;1;0,078;1;1
"*postDate_4-3-2024";1;1;1;1;0,078;1;1
"*a_0588";1;1;1;1;0,078;1;1
"*postLikes_588";1;1;1;1;0,078;1;1
"*postDate_3-3-2024";1;1;1;1;0,078;1;1
"*a_0587";1;1;1;1;0,078;1;1
"*postLikes_929";1;1;1;1;0,078;1;1
"*postDate_29-2-2024";1;1;1;1;0,078;1;1
"*a_0586";1;0,051;1;1;1;1;1
"*postLikes_811";1;0,051;1;1;1;1;1
"*postDate_28-2-2024";1;0,051;1;1;1;1;1
"*a_0585";1;1;1;1;0,078;1;1
"*postDate_26-2-2024";1;1;1;1;0,078;1;1
"*a_0584";1;1;1;1;1;0,018;1
"*postLikes_654";1;1;1;1;0,399;0,169;1
"*postDate_25-2-2024";1;1;1;1;1;0,018;1
"*a_0583";1;1;1;0,018;1;1;1
"*postComments_57";1;1;1;0,001;1;1;1
"*postDate_23-2-2024";1;1;1;0,018;1;1;1
"*a_0582";1;1;1;1;1;1;1
"*postLikes_846";1;1;1;1;1;1;1
"*postDate_22-2-2024";1;1;1;1;1;1;1
"*a_0581";1;1;1;1;1;1;1
"*postLikes_557";1;1;0,064;1;0,718;1;0,203
"*postDate_19-2-2024";1;1;1;1;1;1;1
"*a_0580";1;1;1;1;1;1;1
"*postDate_18-2-2024";1;1;1;1;1;1;1
"*a_0579";1;1;1;0,018;1;1;1
"*postComments_109";1;1;1;0,018;1;1;1
"*postDate_16-2-2024";1;1;1;0,018;1;1;1
"*a_0578";1;1;1;1;1;0,018;1
"*postDate_14-2-2024";1;1;1;1;1;0,018;1
"*a_0577";1;1;1;1;1;1;1
"*postLikes_477";1;1;1;1;1;1;1
"*postDate_12-2-2024";1;1;1;1;1;1;1
"*a_0576";1;1;0;1;1;1;1
"*postDate_11-2-2024";1;1;0;1;1;1;1
"*a_0575";1;0,309;1;1;0,399;1;1
"*postDate_9-2-2024";1;0,309;1;1;0,399;1;1
"*a_0574";1;1;1;1;1;1;1
"*postDate_7-2-2024";1;1;1;1;1;1;1
"*a_0573";1;1;1;1;1;1;1
"*postDate_5-2-2024";1;1;1;1;1;1;1
"*a_0572";1;1;1;1;1;1;1
"*postDate_4-2-2024";1;1;1;1;1;1;1
"*a_0571";1;1;1;1;1;1;1
"*postLikes_394";1;1;1;1;1;1;1
"*postDate_2-2-2024";1;1;1;1;1;1;1
"*a_0570";1;1;1;0,018;1;1;1
"*postDate_31-1-2024";1;1;1;0,018;1;1;1
"*a_0569";1;1;1;0,001;1;1;1
"*postDate_29-1-2024";1;1;1;0,001;1;1;1
"*a_0568";1;1;1;1;0,078;1;1
"*postLikes_697";1;1;1;1;0,078;1;1
"*postDate_28-1-2024";1;1;1;1;0,078;1;1
"*a_0567";1;1;1;1;0,399;0,169;1
"*postLikes_447";1;1;1;1;0,088;0,379;1
"*postDate_26-1-2024";1;1;1;1;0,399;0,169;1
"*a_0566";1;1;1;1;0,078;1;1
"*postLikes_866";1;1;1;1;0,078;1;1
"*postDate_24-1-2024";1;1;1;1;0,078;1;1
"*a_0565";1;1;0;1;1;1;1
"*postDate_22-1-2024";1;1;0;1;1;1;1
"*a_0564";1;1;0,014;0,171;1;1;1
"*postLikes_5900";1;1;0,064;0,383;0,718;1;1
"*postDate_21-1-2024";1;1;0,014;0,171;1;1;1
"*a_0563";1;1;1;1;0,399;0,169;1
"*postLikes_609";1;1;1;1;0,399;0,169;1
"*postDate_19-1-2024";1;1;1;1;0,399;0,169;1
"*a_0562";1;1;1;1;1;1;1
"*postComments_89";1;1;1;1;1;1;1
"*postDate_17-1-2024";1;1;1;1;1;1;1
"*a_0561";1;1;1;1;1;1;1
"*postLikes_976";1;1;1;1;1;1;1
"*postDate_15-1-2024";1;1;1;1;1;1;1
"*a_0560";1;1;1;0,001;1;1;1
"*postComments_44";1;1;1;0,053;0,977;0,582;1
"*postDate_14-1-2024";1;1;1;0,001;1;1;1
"*a_0559";1;1;1;1;0,078;1;1
"*postDate_12-1-2024";1;1;1;1;0,078;1;1
"*a_0558";1;0,309;1;0,171;1;1;1
"*postDate_10-1-2024";1;0,309;1;0,171;1;1;1
"*a_0557";1;1;1;1;0,078;1;1
"*postLikes_411";1;1;1;1;0,078;1;1
"*postDate_8-1-2024";1;1;1;1;0,078;1;1
"*a_0556";1;1;0;1;1;1;1
"*postDate_7-1-2024";1;1;0;1;1;1;1
"*a_0555";1;1;1;1;1;1;1
"*postDate_5-1-2024";1;1;1;1;1;1;1
"*a_0554";1;1;1;0,018;1;1;1
"*postDate_3-1-2024";1;1;1;0,018;1;1;1
"*a_0553";1;1;1;1;0,078;1;1
"*postLikes_751";1;1;1;1;0,078;1;1
"*postDate_1-1-2024";1;1;1;1;0,078;1;1
"*a_0552";1;0,051;1;1;1;1;1
"*postLikes_497";1;0,051;1;1;1;1;1
"*postDate_31-12-2023";1;0,051;1;1;1;1;1
"*a_0551";1;1;1;1;1;0,018;1
"*postDate_29-12-2023";1;1;1;1;1;0,018;1
"*a_0550";1;1;1;1;1;0,018;1
"*postLikes_968";1;1;1;1;1;0,018;1
"*postDate_27-12-2023";1;1;1;1;1;0,018;1
"*a_0549";1;1;1;1;1;0,018;1
"*postLikes_863";1;1;1;1;1;0,018;1
"*postDate_25-12-2023";1;1;1;1;1;0,018;1
"*a_0548";1;1;1;0,018;1;1;1
"*postLikes_611";1;1;1;0,018;1;1;1
"*postDate_24-12-2023";1;1;1;0,018;1;1;1
"*a_0547";1;1;1;1;1;1;0,004
"*postLikes_425";1;1;1;1;1;1;0,004
"*postDate_22-12-2023";1;1;1;1;1;1;0,004
"*a_0546";1;1;1;1;0,078;1;1
"*postLikes_548";1;1;1;1;0,078;1;1
"*postDate_20-12-2023";1;1;1;1;0,078;1;1
"*a_0545";1;1;1;1;1;1;1
"*postLikes_701";1;1;1;0,383;0,718;0,379;1
"*postDate_18-12-2023";1;1;1;1;1;1;1
"*a_0544";1;1;1;0,001;1;1;1
"*postComments_63";1;1;1;0;1;1;1
"*postDate_17-12-2023";1;1;1;0,001;1;1;1
"*a_0543";1;1;1;1;1;1;0,004
"*postLikes_625";1;1;1;1;1;1;0,004
"*postDate_15-12-2023";1;1;1;1;1;1;0,004
"*a_0542";1;1;1;1;1;1;1
"*postDate_13-12-2023";1;0,051;1;1;1;1;1
"*a_0541";1;0,051;1;1;1;1;1
"*a_0540";1;1;0,014;1;0,399;1;1
"*postDate_11-12-2023";1;1;0,014;1;0,399;1;1
"*a_0539";1;1;1;1;1;1;0,004
"*postDate_10-12-2023";1;1;1;1;1;1;0,004
"*a_0538";0,017;1;1;0,171;1;1;1
"*postDate_8-12-2023";0,017;1;1;0,171;1;1;1
"*a_0537";1;0,051;1;1;1;1;1
"*postDate_6-12-2023";1;0,051;1;1;1;1;1
"*a_0536";1;1;1;1;0,078;1;1
"*postLikes_286";1;1;1;1;0,078;1;1
"*postDate_4-12-2023";1;1;1;1;0,078;1;1
"*a_0535";1;1;1;1;0,078;1;1
"*postLikes_724";1;1;1;1;0,078;1;1
"*postDate_3-12-2023";1;1;1;1;0,078;1;1
"*a_0534";0,074;0,593;1;1;0,718;1;1
"*postLikes_914";0,074;0,593;1;1;0,718;1;1
"*postDate_1-12-2023";0,074;0,593;1;1;0,718;1;1
"*a_0533";1;0,309;1;1;1;0,169;1
"*postLikes_665";1;0,309;1;1;1;0,169;1
"*postDate_29-11-2023";1;0,309;1;1;1;0,169;1
"*a_0532";1;1;0;1;1;1;1
"*postLikes_837";1;1;0;1;1;1;1
"*postDate_27-11-2023";0,255;1;0,233;1;1;1;0,033
"*a_0531";0,159;0,837;1;1;1;1;0,011
"*postLikes_119";0,159;0,837;1;1;1;1;0,011
"*a_0530";1;1;1;1;1;1;0,004
"*postLikes_823";1;1;1;1;1;1;0,004
"*postComments_55";1;1;1;1;0,718;0,379;0,203
"*postDate_26-11-2023";1;1;1;1;1;1;0,004
"*a_0529";0,074;1;1;1;1;0,013;1
"*postDate_24-11-2023";0,074;1;1;1;1;0,013;1
"*a_0528";1;1;1;1;1;1;0,004
"*postLikes_28200";1;1;1;1;1;1;0,004
"*postComments_302";1;1;1;1;1;1;0,004
"*postDate_22-11-2023";1;1;1;1;1;1;0,004
"*a_0527";1;0,051;1;1;1;1;1
"*postLikes_871";1;0,051;1;1;1;1;1
"*postDate_21-11-2023";1;0,051;1;1;1;1;1
"*a_0526";1;1;1;1;1;0,018;1
"*postLikes_527";1;1;1;1;0,977;0,582;0,011
"*postDate_19-11-2023";1;1;1;1;1;0,018;1
"*a_0525";0,017;1;1;1;1;0,169;1
"*postLikes_561";0,017;1;1;1;1;0,169;1
"*postDate_17-11-2023";0,017;1;1;1;1;0,169;1
"*a_0524";0,017;0,309;1;1;1;1;1
"*postLikes_756";0,159;0,837;0,142;1;0,977;1;1
"*postDate_15-11-2023";0,017;0,309;1;1;1;1;1
"*a_0523";1;1;1;1;1;0,018;1
"*postDate_13-11-2023";1;1;1;1;1;0,018;1
"*a_0522";1;1;1;1;0,078;1;1
"*postDate_11-11-2023";1;1;1;1;0,078;1;1
"*a_0521";0;1;1;1;1;1;1
"*postDate_10-11-2023";0;1;1;1;1;1;1
"*a_0520";1;1;1;1;1;1;1
"*postDate_9-11-2023";1;1;1;1;1;1;1
"*a_0519";1;0,051;1;1;1;1;1
"*postLikes_980";1;0,051;1;1;1;1;1
"*postDate_8-11-2023";1;0,051;1;1;1;1;1
"*a_0518";1;1;1;1;0,078;1;1
"*postDate_6-11-2023";1;1;1;1;0,078;1;1
"*a_0517";1;0,309;1;1;1;0,169;1
"*postLikes_245";1;0,837;1;1;1;0,001;1
"*postDate_5-11-2023";1;0,309;1;1;1;0,169;1
"*a_0516";0,017;1;1;1;1;1;0,071
"*postDate_3-11-2023";0,017;1;1;1;1;1;0,071
"*a_0515";1;1;1;1;1;0,018;1
"*postDate_1-11-2023";1;1;1;1;1;0,018;1
"*a_0514";1;1;1;1;1;1;0,004
"*postLikes_53900";1;1;1;1;1;1;0,004
"*postComments_125";1;1;1;1;1;1;0,004
"*postDate_30-10-2023";1;1;1;1;1;1;0,004
"*a_0513";1;1;1;1;0,078;1;1
"*postLikes_288";1;1;0,014;1;0,399;1;1
"*postDate_29-10-2023";1;1;1;1;0,078;1;1
"*a_0512";0,074;1;1;1;1;1;0,002
"*postDate_27-10-2023";0,074;1;1;1;1;1;0,002
"*a_0511";1;1;0;1;1;1;1
"*postLikes_451";1;0,309;0,014;1;1;1;1
"*postDate_25-10-2023";1;1;0;1;1;1;1
"*a_0510";1;1;1;1;1;0,018;1
"*postLikes_959";1;1;1;1;1;0,018;1
"*postDate_23-10-2023";1;1;1;1;1;0,018;1
"*a_0509";1;1;1;1;1;0,018;1
"*postDate_22-10-2023";1;1;1;1;1;0,018;1
"*a_0508";1;1;1;1;1;0,169;0,071
"*postDate_20-10-2023";1;1;1;1;1;0,169;0,071
"*a_0507";1;1;1;0,171;1;1;0,071
"*postLikes_391";1;1;1;0,171;1;1;0,071
"*postDate_19-10-2023";1;1;1;0,171;1;1;0,071
"*a_0506";1;1;1;0,018;1;1;1
"*postLikes_249";1;1;1;0,018;1;1;1
"*postDate_16-10-2023";1;1;1;0,018;1;1;1
"*a_0505";1;1;1;1;1;1;1
"*postDate_15-10-2023";1;1;1;1;1;1;1
"*a_0504";0,074;0,05;1;1;1;1;1
"*postDate_13-10-2023";0,074;0,05;1;1;1;1;1
"*a_0503";1;0,051;1;1;1;1;1
"*postLikes_524";1;0,593;1;0,383;1;1;0,203
"*postDate_12-10-2023";1;0,051;1;1;1;1;1
"*a_0502";1;1;1;1;0,078;1;1
"*postLikes_9300";1;1;1;1;0,078;1;1
"*postDate_10-10-2023";1;1;1;1;0,078;1;1
"*a_0501";1;1;0;1;1;1;1
"*postLikes_254";1;1;0,014;1;0,399;1;1
"*postDate_9-10-2023";1;1;0;1;1;1;1
"*a_0500";1;1;1;1;0,078;1;1
"*postDate_8-10-2023";1;1;1;1;0,078;1;1
"*a_0499";0,017;1;1;1;1;1;0,071
"*postLikes_277";0,017;1;1;1;1;1;0,071
"*postDate_6-10-2023";0,017;1;1;1;1;1;0,071
"*a_0498";1;1;1;1;0,078;1;1
"*postDate_4-10-2023";1;1;1;1;0,078;1;1
"*a_0497";1;1;1;1;1;1;1
"*postDate_2-10-2023";1;1;1;1;1;1;1
"*a_0496";1;1;1;0,018;1;1;1
"*postDate_1-10-2023";1;1;1;0,018;1;1;1
"*a_0495";0,017;1;1;1;0,399;1;1
"*postDate_29-9-2023";0,017;1;1;1;0,399;1;1
"*a_0494";1;1;1;1;0,078;1;1
"*postDate_26-9-2023";1;1;1;1;0,078;1;1
"*a_0493";1;1;1;1;1;0,018;1
"*postLikes_858";1;1;1;1;1;0,018;1
"*postDate_25-9-2023";1;1;1;1;1;0,018;1
"*a_0492";1;1;1;1;0,078;1;1
"*postDate_23-9-2023";1;1;1;1;0,078;1;1
"*a_0491";0;1;1;1;1;1;1
"*postDate_22-9-2023";0;1;1;1;1;1;1
"*a_0490";1;0,051;1;1;1;1;1
"*postLikes_464";1;0,051;1;1;1;1;1
"*postDate_20-9-2023";1;0,051;1;1;1;1;1
"*a_0489";1;1;1;1;1;1;1
"*postDate_18-9-2023";1;1;1;1;1;1;1
"*a_0488";1;1;1;1;0,078;1;1
"*postLikes_560";1;1;1;1;0,078;1;1
"*postDate_17-9-2023";1;1;1;1;0,078;1;1
"*a_0487";1;1;1;1;1;1;1
"*postLikes_614";1;1;1;1;1;1;1
"*postDate_16-9-2023";1;1;1;1;1;1;1
"*a_0486";1;1;1;1;0,078;1;1
"*postDate_13-9-2023";1;1;1;1;0,078;1;1
"*a_0485";1;1;1;0,018;1;1;1
"*postComments_354";1;1;1;0,018;1;1;1
"*postDate_11-9-2023";1;1;1;0,018;1;1;1
"*a_0484";1;1;0,014;0,171;1;1;1
"*postDate_10-9-2023";1;1;0,014;0,171;1;1;1
"*a_0483";1;1;1;1;0,078;1;1
"*postLikes_419";1;1;1;1;0,078;1;1
"*postDate_8-9-2023";1;1;1;1;0,078;1;1
"*a_0482";1;0,051;1;1;1;1;1
"*postDate_7-9-2023";1;0,051;1;1;1;1;1
"*a_0481";1;1;1;0,171;1;1;0,071
"*postDate_6-9-2023";1;1;1;0,171;1;1;0,071
"*a_0480";1;1;1;0,018;1;1;1
"*postDate_4-9-2023";1;1;1;0,018;1;1;1
"*a_0479";1;1;1;1;0,078;1;1
"*postLikes_740";1;1;1;1;0,078;1;1
"*postDate_3-9-2023";1;1;1;1;0,078;1;1
"*a_0478";1;1;1;1;0,399;1;0,071
"*postLikes_595";1;1;0,064;1;0,718;1;0,203
"*postDate_1-9-2023";1;1;1;1;0,399;1;0,071
"*a_0477";1;1;1;1;0,399;1;0,071
"*postDate_30-8-2023";1;1;1;1;0,399;1;0,071
"*a_0476";1;0,29;1;0,767;1;0,762;1
"*postDate_29-8-2023";1;0,29;1;0,767;1;0,762;1
"*a_0475";1;1;0;1;1;1;1
"*postDate_28-8-2023";1;1;0;1;1;1;1
"*a_0474";1;1;1;1;1;0,018;1
"*postDate_25-8-2023";1;1;1;1;1;0,018;1
"*a_0473";1;0,051;1;1;1;1;1
"*postLikes_328";1;0,051;1;1;1;1;1
"*postDate_23-8-2023";1;0,051;1;1;1;1;1
"*a_0472";1;1;1;0,018;1;1;1
"*postDate_21-8-2023";1;1;1;0,018;1;1;1
"*a_0471";1;1;1;1;1;1;0,004
"*postLikes_18300";1;1;1;1;1;1;0,004
"*postComments_139";1;1;1;1;1;1;0,004
"*postDate_20-8-2023";1;1;1;1;1;1;0,004
"*a_0470";1;0,051;1;1;1;1;1
"*postLikes_822";1;0,051;1;1;1;1;1
"*postDate_18-8-2023";1;0,051;1;1;1;1;1
"*a_0469";1;1;1;1;0,078;1;1
"*postDate_14-8-2023";1;1;1;1;0,078;1;1
"*a_0468";1;1;1;1;1;0,018;1
"*postDate_12-8-2023";1;1;1;1;1;0,018;1
"*a_0467";1;1;1;1;0,078;1;1
"*postLikes_430";1;1;1;0,383;0,718;1;0,203
"*postDate_11-8-2023";1;1;1;1;0,078;1;1
"*a_0466";1;1;1;1;0,078;1;1
"*postDate_7-8-2023";1;1;1;1;0,078;1;1
"*a_0465";1;1;1;1;1;1;1
"*postDate_5-8-2023";1;1;1;1;1;1;1
"*a_0464";1;1;1;1;0,078;1;1
"*postLikes_580";1;1;1;1;0,078;1;1
"*postDate_4-8-2023";1;1;1;1;0,078;1;1
"*a_0463";1;1;1;1;0,078;1;1
"*postComments_118";1;1;1;1;0,078;1;1
"*postDate_31-7-2023";1;1;1;1;0,078;1;1
"*a_0462";1;1;1;1;1;0,018;1
"*postLikes_828";1;1;1;1;1;0,018;1
"*postDate_29-7-2023";1;1;1;1;1;0,018;1
"*a_0461";1;0,051;1;1;1;1;1
"*postDate_27-7-2023";1;0,051;1;1;1;1;1
"*a_0460";1;1;1;1;1;1;1
"*postDate_24-7-2023";1;1;1;1;1;1;1
"*a_0459";1;0,051;1;1;1;1;1
"*postDate_23-7-2023";1;0,051;1;1;1;1;1
"*a_0458";1;0,051;1;1;1;1;1
"*postDate_20-7-2023";1;0,051;1;1;1;1;1
"*a_0457";1;0,051;1;1;1;1;1
"*postLikes_468";1;0,051;1;1;1;1;1
"*postDate_17-7-2023";1;0,051;1;1;1;1;1
"*a_0456";1;1;0;1;1;1;1
"*postLikes_879";1;1;0;1;1;1;1
"*postDate_16-7-2023";1;1;0;1;1;1;1
"*a_0455";1;1;1;1;1;1;1
"*postLikes_171";1;1;1;1;1;1;0
"*postDate_15-7-2023";1;1;1;1;1;1;1
"*a_0454";1;0,309;1;1;0,399;1;1
"*postDate_14-7-2023";1;0,309;1;1;0,399;1;1
"*a_0453";1;1;1;1;0,078;1;1
"*postLikes_380";1;1;1;1;0,018;1;0,352
