"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Coord. facteur 8";"Coord. facteur 9";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"Corr. facteur 8";"Corr. facteur 9";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"COR -facteur 8";"COR -facteur 9";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"CTR -facteur 8";"CTR -facteur 9";"mass";"chi.distance";"inertie"
"tuer";-0,870254535329619;0,648712636202733;-0,137103344161211;-1,72978535425425;-5,77447648240546e-05;-0,785857891525502;-0,149131093139846;-0,374385697428835;1,18745243636454;-0,344560120787925;0,256844974903815;-0,054283365276255;-0,684874397550001;-2,28629008352258e-05;-0,31114493407795;-0,0590455152825355;-0,148230633556528;0,470148374175049;0,169471818787502;0,0798498949399612;0,00335069797831734;0,501091552896303;5,03550491359704e-10;0,0805148857582734;0,00266239267578583;0,0149605392407611;0,148098217219547;0,000281871951961456;0,000156626047156789;6,99608968929498e-06;0,00111363713359934;1,2410363617339e-12;0,000229851482788751;8,27743301572566e-06;5,21672292435736e-05;0,000524797452500995;0,000372185348303455;1,27973409509608;0,000609535148248146
"succès";0,64751352206563;-0,76761515300204;-0,587215758854923;-0,537992381902964;-0,879672906261894;0,250256719845544;0,447749739163486;1,04529503518634;-0,942218183383181;0,299951164178797;-0,355586487290238;-0,272019107694893;-0,249217098596378;-0,407495601772246;0,115927763518782;0,207413514847382;0,484217629485549;-0,436468786187867;0,139107521273117;0,16576954301845;0,0911344589176396;0,0718675649454694;0,17326396553844;0,0121061950635208;0,0355839715355243;0,172915749888012;0,138251029819827;0,000338103026881203;0,000475158445539265;0,000278065288556437;0,000233401491149006;0,000624013242735947;5,05036620409446e-05;0,000161667252401998;0,000881108010520916;0,000715903254529665;0,000806401587990819;1,05098308613778;0,000890723330780964
"soutien";-0,6335336661331;0,0639553221473431;1,09659256149186;-0,490162320359984;0,83904437333381;-2,24279549356192;1,06317424643608;-0,756936092505922;-2,65612375189668;-0,156723868924506;0,0158212989475747;0,271275605477818;-0,121256595117852;0,207563208425589;-0,554823848751272;0,263008566315641;-0,187251221659943;-0,657073195936622;0,0439242614931063;0,000379562402974295;0,104831053593483;0,0196776244895045;0,0519933524240729;0,320721197765656;0,0661766495049963;0,029907998421584;0,362388299904622;0,00027386725186803;2,79096306312727e-06;0,000820524018678251;0,000163938347702222;0,000480364125342992;0,00343225903389108;0,000771275619448809;0,000390948125396655;0,00481390281243635;0,000682339805223001;1,8299518168632;0,00228496744447925
"recherche";-0,516027283089545;-0,616861720647475;-0,71393564374785;-1,24179969880024;-1,40269592302686;0,500678264554558;0,275372809308573;0,803631737563034;-1,01837824923752;-0,199723394274654;-0,238750393018344;-0,276321920828046;-0,480626623787622;-0,542899959096792;0,193782704351753;0,106580395975907;0,311037930808544;-0,394153501682009;0,0597277832261711;0,0723721449512041;0,0910717089368933;0,258858195420092;0,297831773904341;0,0327590869471012;0,00909921624600145;0,0690953908226027;0,109184699545593;0,000264285497815548;0,000377662311171926;0,000505878398028566;0,00153049214509311;0,00195278789402758;0,000248797195804095;7,52610226229097e-05;0,000640976584200564;0,00102931010088216;0,000992494262142547;1,2782230840746;0,00162159097094343
"particulièrement";-0,482469188837057;-0,803521360223589;1,27992993523087;-1,10124961379342;0,815215702220661;-0,659576463877169;1,8946441825708;-0,626679306570221;0,806531270762445;-0,156848443663619;-0,261220980981872;0,41609914785095;-0,358011023304941;0,265022756067929;-0,214425178290973;0,615939832445802;-0,203730468568702;0,262199488614088;0,0381112182331293;0,0896340974944259;0,213658583272217;0,148597995896737;0,0734296784315814;0,0414980039251421;0,314412491765151;0,0306696077398438;0,0499883232417689;0,000216590023736512;0,000600750489735966;0,00152430429790345;0,00112842011526595;0,000618364221649208;0,000404789819211628;0,00334006256921038;0,00036541804473978;0,000605259621659033;0,000930463370758638;1,49611631488889;0,00208271573817696
"organisation";-0,617033846626965;-0,883945114455997;0,358472473586771;-1,67614420042274;-1,26952208162533;0,270653508556206;1,56023649040508;-0,856071575933639;3,15801423768901;-0,14183658646732;-0,203191054014742;0,0824014959211515;-0,385292594749158;-0,291823016657761;0,062214690456396;0,358649074261557;-0,1967838081588;0,725927697382544;0,0355443312878751;0,0618539881847016;0,0095564872863954;0,196292127106499;0,101542016146207;0,00398440007770972;0,121580532880132;0,0326344560107953;0,437011661019685;0,000330638964727111;0,000678557503578485;0,000111595757116299;0,0024398257756064;0,00139964074314746;6,36155637809676e-05;0,00211405810333614;0,00063643816163396;0,00866092394741339;0,000868432479374729;1,98128067692589;0,00340900835498039
"officiel";-0,649757838019619;0,542522165322274;-0,00269805896116918;1,67372259795141;-1,09894108933979;1,06136234044616;0,678657030584609;-0,637660328802693;-0,150066587744609;-0,250245110204781;0,208944796208075;-0,0010391195343401;0,644610763377872;-0,423241733949034;0,408768806332018;0,261375228542864;-0,24558592435114;-0,0577960396794341;0,0900086515346194;0,053208486799881;1,2362843205875e-06;0,446967464624224;0,173757242365286;0,139923864969543;0,0525306426368349;0,0413488893091557;0,00225352147613316;0,000235696745401114;0,000164318137757814;4,06399723475639e-09;0,00156393065033428;0,000674216466754792;0,000628894619406741;0,00025712910405417;0,000227001814673955;1,25724103229201e-05;0,000558278022455183;1,31108723799952;0,000959651864698642
"journée";-0,257857774639481;-0,310967606823938;0,503858407394122;0,736365846254213;1,73222877378845;-0,502164576149194;1,35695176672782;0,520802928527863;-0,466216197097327;-0,100814981499123;-0,121579400010776;0,196994161182987;0,287897889720399;0,677251682738262;-0,196331921830852;0,53052915487669;0,203618982121576;-0,182277138436772;0,0160416238705156;0,0197825788494659;0,0487909389104308;0,0979045539772993;0,48855251759848;0,0354456756512984;0,237655296539132;0,0312132185637628;0,0246135960396137;5,77426243526057e-05;8,3978161088847e-05;0,000220471814764864;0,000470894189778274;0,0026058328482333;0,000218991977020495;0,00159906044049131;0,000235549883077028;0,000188760349488401;0,000868432479374729;1,23247539074259;0,00131914510532879
"janvier";-0,139553793112376;-0,39186287377891;-0,0451351848120596;0,531026752903684;0,821016935686567;0,199985236859897;-1,11469656689194;-2,79649246963622;-1,0854054799708;-0,0413102674446437;-0,115997994439306;-0,0133607730335797;0,157192840792562;0,243034807104688;0,0591989901199618;-0,329968912137354;-0,827808755685905;-0,321298258280728;0,00336451606922022;0,0224942899423542;0,000280352255418332;0,0364585900506744;0,078588036505714;0,00402548704913343;0,114837426404586;0,644422172020828;0,0955291297020706;1,81210171565522e-05;0,000142878709614415;1,89552593637378e-06;0,000262380819086375;0,000627196335851523;3,72130404086989e-05;0,00115614580631537;0,00727656795428207;0,00109618360146763;0,000930463370758638;1,45647331624851;0,00197380545959675
"espèce";-0,036813843230158;-1,03470942782899;0,0704600796754885;0,574413354044136;0,648816401013775;-0,264745562872357;-2,43367882954785;-1,39661274464543;-0,141170337878844;-0,0117650367114853;-0,330674369639178;0,0225177637361482;0,18357209149955;0,207349956080857;-0,084607880978982;-0,777759621417065;-0,446332106913011;-0,0451154799930475;0,000242302934886318;0,162307244188039;0,000707061035713856;0,0441482165092185;0,0507917161491766;0,00730090977556148;0,566491885526429;0,166338280855928;0,00167238302504656;5,04407562821655e-07;0,000398470417482118;1,84775987638838e-06;0,000122802816687886;0,000156676157393884;2,60865503606232e-05;0,00220437664365339;0,000725957629863922;7,41730573667652e-06;0,000372185348303455;1,43170655021032;0,000762899440201649
"crise";-0,913917581442077;1,30895679063874;0,677081978811189;2,06056210010527;-0,498208220484252;-0,142461125769536;1,01793839023944;-0,369906197539065;0,0995299894214581;-0,309768553667806;0,44366544651654;0,22949411363761;0,698418932356169;-0,168865599063431;-0,0482866045906278;0,345025973096886;-0,125378163339006;0,033735274926004;0,125895198848525;0,218983029138142;0,0550442427190822;0,478954512758096;0,025248162261318;0,00178226012931703;0,0835543179566044;0,00983744163729351;0,000700834551620646;0,000621732159793265;0,00127538084220031;0,000341249306641678;0,0031605355759992;0,000184761315768068;1,51071315840383e-05;0,000771315848637126;0,00010185268530077;7,3738989846056e-06;0,00074437069660691;1,55928190362162;0,00180983317781417
"cantonal";-0,971232863624387;1,81040607613803;0,419897394780203;2,91217780401843;-0,637211058931189;0,289968194963725;1,04403459853977;-0,182633972463803;0,0165057349884857;-0,255131169356827;0,475571859761977;0,110301985602486;0,764994015690102;-0,167387666419707;0,0761711505326435;0,27425530781612;-0,0479757437213254;0,00433585767782963;0,0847369556339254;0,249656483882201;0,0126167287594583;0,570150676470549;0,0246153274737392;0,00440058174293674;0,0523825586902448;0,00142920030149623;1,14870454484186e-05;0,000760673195210741;0,00264303778219264;0,000142179746161009;0,00683891410637235;0,000327429634459072;6,78034987393321e-05;0,000878984378036437;2,68976603605744e-05;2,1969547407925e-07;0,000806401587990819;2,01980355083373;0,00328980106640326
"autorité";-0,787533106772865;1,23944656977852;-0,700428412139269;-0,566566633309121;0,718216377282613;-0,253213706194759;-0,252773481424147;0,377308304328427;0,553867050995844;-0,390797485908246;0,615050464826676;-0,347573530774342;-0,281147311766999;0,356400451189063;-0,125652215668644;-0,125433762968548;0,187231667438179;0,274845399126842;0,194702327247698;0,408934598798754;0,122686082551839;0,0754159561298345;0,109284105294469;0,0117271145231941;0,0107306821299054;0,0213171960804321;0,0452019372438773;0,000423192874939305;0,00104822937737692;0,000334755881511775;0,000219029542197851;0,000351974592802342;4,37497047983216e-05;4,35977149075194e-05;9,71389567438202e-05;0,000209320501951936;0,000682339805223001;1,08045190430755;0,000796547329119779
"édition";0,398006127635036;-1,85006766775989;-1,65601008727957;0,855617252730108;0,135970564671662;0,0509969314715576;0,910076516538189;0,469179275097705;0,675052959337168;0,135871008934157;-0,631574599387829;-0,56532738000994;0,292089923541363;0,0464175210493907;0,0174092910899613;0,310681182835241;0,160168040269413;0,230449031561733;0,0241143180684322;0,441809885423772;0,332549050066275;0,0834031176069152;0,00189932008445993;0,000230657086491636;0,0674500213841857;0,0159836866707171;0,0325599436087484;0,000127741170476737;0,00276011133793043;0,00221145104641348;0,00059035118672554;1,49087480889955e-05;2,0971981424038e-06;0,000667893459301885;0,000177512530138062;0,000367474379556373;0,000806401587990819;1,55158101360194;0,00194133411965822
"économique";-0,430123290925459;-0,410148137071773;-0,449181973505892;0,0255215645972915;-0,907975157353246;-0,611986945036197;0,893584107259492;-0,102968364613165;-0,200233936005889;-0,266557500432267;-0,254178428676976;-0,278368613425571;0,0158163126938263;-0,562693519520708;-0,379262676092327;0,553775047951003;-0,0638119127095588;-0,124089670588646;0,107908092489908;0,0831982739110279;0,0937447642236339;0,000284321981108501;0,324510623069838;0,127272816533309;0,249155096544806;0,00294971173105036;0,0109762995153162;0,000126236988980957;0,000114784221684629;0,000137671912322382;4,44442209194897e-07;0,000562533822348314;0,000255555376827871;0,000544843255642589;7,23449694325452e-06;2,73574790901629e-05;0,000682339805223001;0,792662190025796;0,000428723207149767
"âgé";0,331647559601953;0,338819809101973;0,716924717548125;-0,884826563998768;-0,241638296460443;0,0252246732391378;0,719138212863845;-0,186482217447373;1,60886483906278;0,152635460737603;0,155936373333717;0,32995308244834;-0,40722720960443;-0,111210143552258;0,0116092505744119;0,330971808103252;-0,0858254443771942;0,74045419260619;0,0399869317403679;0,035388877740072;0,148848980708121;0,213014184978435;0,0143254703619192;0,000134771732575272;0,100581940467391;0,00603035901463836;0,44168848325648;7,50506259964793e-05;7,83318338464658e-05;0,000350709729976183;0,000534216148622079;3,98411841374203e-05;4,341619961686e-07;0,000352878696185786;2,37287880196627e-05;0,00176619978748822;0,000682339805223001;1,00401443282456;0,000687829216209932
"âge";-0,0050450887834403;-0,388774415121655;-0,924387533045452;-0,331877715976765;-1,31925257104351;-0,387663813824486;0,891480336121734;-0,305314022106028;1,46266453674479;-0,00205386203523564;-0,158270556924631;-0,376319335786303;-0,135107838621738;-0,537069392999977;-0,157818429729561;0,362922774229351;-0,12429372519408;0,595452585922008;7,01727665612404e-06;0,0353338580262684;0,187660737722013;0,0227255764319212;0,323817086591991;0,0241393040044259;0,117215573302152;0,0122582457248138;0,276842600919755;2,36830105137353e-08;0,000140635394069708;0,00079507379621288;0,00010248385803792;0,00161940389511034;0,000139833043125996;0,000739473844387805;8,67346803187399e-05;0,00199062174838799;0,000930463370758638;1,15293999385569;0,00123683763051173
"voix";-1,00819883391691;1,14916426118498;0,54962822202144;1,64645654340362;-1,4716727498711;1,40303812432281;1,12460292683264;0,318005690025833;-0,612871466925811;-0,300911157665655;0,342984277057462;0,164044292663621;0,491408170546056;-0,439241482900988;0,41875651115246;0,335653600503254;0,0949132820935447;-0,182920130840076;0,128418182835159;0,141469589968688;0,0304023024708557;0,256308160635673;0,184658594527206;0,144895976738514;0,085479773952737;0,00609407464908054;0,0222733442220851;0,000567470007964942;0,00073724995302173;0,000168650867935119;0,00151339075391412;0,00120913008773765;0,00109897920753858;0,000706071936440971;5,64573270888441e-05;0,000209695609127607;0,000558278022455183;1,70315871565484;0,00161942475630539
"vente";-0,673973918854923;0,239776405935713;-0,0570154410499695;-0,601481266009817;0,158219575974096;-0,352643020364884;-2,31436034864451;1,01551563691556;0,309371079277649;-0,245946386574247;0,0874991434770082;-0,0208060598680162;-0,219492386617206;0,0577374463721865;-0,128686398958476;-0,844555774423606;0,370581701193083;0,11289561351007;0,106430618882861;0,0114224175665722;0,000606735868942328;0,0634384213227841;0,00395834577872448;0,0169759557727948;0,671387380160283;0,115254392457056;0,0105257321899835;0,00050718535942807;6,41938494623198e-05;3,62965630706568e-06;0,000403947325878909;2,79512323047956e-05;0,000138851671522686;0,00598056875012735;0,00115147299539484;0,000106866097914615;0,00111655604491037;1,25063905746007;0,00174640313484293
"susciter";-0,445324231715773;1,0660465966501;-0,515459171614976;-1,08577351552924;-0,223510543923706;0,204558347810884;-0,112324561948996;-0,511698495340295;0,310558791917275;-0,247323307768855;0,592058890447966;-0,286274714610582;-0,603014788379854;-0,124132852217458;0,113607218312364;-0,0623825972772217;-0,284186117517811;0,172477539292545;0,0796154787024459;0,386867249868248;0,0849704047123451;0,354202069772482;0,0135348602932235;0,00978729130264188;0,00270972445465182;0,0501391521138744;0,0181737687800891;0,00018452360711486;0,00105743007216916;0,000247222403326714;0,00109692710783269;4,64831244138742e-05;3,89344187635246e-05;1,17394769713732e-05;0,000243628202469005;8,97401804203685e-05;0,000930463370758638;0,95543195531922;0,000849373693857491
"ski";1,26929652264932;0,29048661035839;1,56336650352623;-0,554159659191191;0,742422921996583;-2,48545651276245;0,967162024594575;-0,835810232648697;-2,0171180245554;0,308958998845159;0,0707072387836734;0,380538464526281;-0,13488779843714;0,180712889862012;-0,604984053886376;0,235416552009536;-0,20344426073483;-0,490985955053578;0,152366967049418;0,00676677309870744;0,184128296481713;0,0217351282850372;0,0351787397204284;0,340377013784931;0,0473253594426064;0,0315125726132676;0,180609149523892;0,00159902106560105;8,37491180919366e-05;0,00242576993918275;0,00030478796886039;0,0005470546939827;0,00613112742567659;0,000928381496748715;0,000693335396067509;0,0040382260405546;0,000992494262142547;1,96852017205212;0,00384598639565894
"romand";-0,505652341925666;-0,620117068705698;0,683380626190024;0,00427444936668081;-0,303330527833576;-1,01922777068105;-0,425840822833646;0,644562448732627;-0,877564658499252;-0,266316848978637;-0,32660310265081;0,359922737284048;0,00225126592337727;-0,15975804653455;-0,536806627347139;-0,224281738064606;0,339477989289452;-0,462195534854047;0,112252378487615;0,143154040659828;0,163324417704471;6,00315573960267e-06;0,0272606770591349;0,265715718722318;0,0425909079172017;0,087001222779727;0,158694633513968;0,000206184218201962;0,000310097842919293;0,00037659686392124;1,47336967959887e-08;7,41965336210746e-05;0,000837710330057508;0,000146233191681116;0,000335028208802842;0,000621025773091609;0,000806401587990819;0,913642803304075;0,000673138219488944
