"";"X";"V1"
"456";456;3
"457";457;3
"458";458;3
"459";459;3
"460";460;4
"461";461;4
"462";462;3
"463";463;3
"464";464;3
"465";465;3
"466";466;3
"467";467;3
"468";468;3
"469";469;3
"470";470;3
"471";471;3
"472";472;3
"473";473;3
"474";474;4
"475";475;3
"476";476;3
"477";477;4
"478";478;3
"479";479;3
"480";480;4
"481";481;3
"482";482;4
"483";483;3
"484";484;3
"485";485;4
"486";486;4
"487";487;3
"488";488;3
"489";489;4
"490";490;3
"491";491;3
"492";492;3
"493";493;4
"494";494;3
"495";495;3
"496";496;3
"497";497;3
"498";498;3
"499";499;3
"500";500;4
"501";501;3
"502";502;4
"503";503;4
"504";504;3
"505";505;3
"506";506;3
"507";507;4
"508";508;4
"509";509;4
"510";510;3
"511";511;3
"512";512;3
"513";513;4
"514";514;4
"515";515;3
"516";516;3
"517";517;4
"518";518;4
"519";519;3
"520";520;3
"521";521;3
"522";522;3
"523";523;3
"524";524;3
"525";525;3
"526";526;3
"527";527;3
"528";528;4
"529";529;0
"530";530;3
"531";531;4
"532";532;3
"533";533;3
"534";534;3
"535";535;3
"536";536;3
"537";537;4
"538";538;3
"539";539;3
"540";540;3
"541";541;3
"542";542;3
"543";543;3
"544";544;3
"545";545;3
"546";546;3
"547";547;4
"548";548;3
"549";549;3
"550";550;3
"551";551;3
"552";552;3
"553";553;3
"554";554;3
"555";555;3
"556";556;3
"557";557;3
"558";558;3
"559";559;4
"560";560;3
"561";561;3
"562";562;3
"563";563;3
"564";564;4
"565";565;4
"566";566;3
"567";567;2
"568";568;3
"569";569;3
"570";570;3
"571";571;4
"572";572;3
"573";573;3
"574";574;3
"575";575;3
"576";576;4
"577";577;3
"578";578;3
"579";579;3
"580";580;3
"581";581;4
"582";582;3
"583";583;4
"584";584;4
"585";585;3
"586";586;3
"587";587;3
"588";588;2
"589";589;3
"590";590;3
"591";591;4
"592";592;4
"593";593;3
"594";594;1
"595";595;3
"596";596;3
"597";597;3
"598";598;3
"599";599;3
"600";600;3
"601";601;3
"602";602;4
"603";603;3
"604";604;3
"605";605;4
"606";606;4
"607";607;3
"608";608;3
"609";609;3
"610";610;3
"611";611;4
"612";612;3
"613";613;4
"614";614;4
"615";615;3
"616";616;3
"617";617;4
"618";618;4
"619";619;3
"620";620;3
"621";621;4
"622";622;4
"623";623;4
"624";624;3
"625";625;3
"626";626;3
"627";627;2
"628";628;4
"629";629;3
"630";630;4
"631";631;3
"632";632;3
"633";633;3
"634";634;4
"635";635;4
"636";636;3
"637";637;2
"638";638;3
"639";639;3
"640";640;3
"641";641;3
"642";642;3
"643";643;3
"644";644;3
"645";645;4
"646";646;3
"647";647;3
"648";648;3
"649";649;3
"650";650;3
"651";651;4
"652";652;4
"653";653;4
"654";654;3
"655";655;3
"656";656;3
"657";657;3
"658";658;3
"659";659;3
"660";660;4
"661";661;3
"662";662;3
"663";663;3
"664";664;4
"665";665;3
"666";666;3
"667";667;3
"668";668;3
"669";669;3
"670";670;3
"671";671;4
"672";672;4
"673";673;3
"674";674;3
"675";675;3
"676";676;4
"677";677;4
"678";678;4
"679";679;3
"680";680;3
"681";681;3
"682";682;4
"683";683;4
"684";684;4
"685";685;3
"686";686;4
"687";687;4
"688";688;4
"689";689;3
"690";690;3
"691";691;4
"692";692;3
"693";693;4
"694";694;4
"695";695;4
"696";696;3
"697";697;3
"698";698;4
"699";699;3
"700";700;3
"701";701;3
"702";702;3
"703";703;3
"704";704;4
"705";705;4
"706";706;3
"707";707;4
"708";708;3
"709";709;3
"710";710;3
"711";711;3
"712";712;3
"713";713;3
"714";714;3
"715";715;3
"716";716;3
"717";717;3
"718";718;3
"719";719;4
"720";720;3
"721";721;3
"722";722;0
"723";723;3
"724";724;3
"725";725;2
"726";726;4
"727";727;4
"728";728;3
"729";729;3
"730";730;3
"731";731;3
"732";732;3
"733";733;4
"734";734;4
"735";735;4
"736";736;4
"737";737;3
"738";738;3
"739";739;4
"740";740;3
"741";741;3
"742";742;4
"743";743;4
"744";744;3
"745";745;3
"746";746;3
"747";747;3
"748";748;3
