"V1";"V2";"V3";"V4";"V5";"V6"
"  4";" 217";" 1.84";" -48.744";"droit";" 2.915952e-12"
" 22";" 358";" 6.15";" -48.729";"fille";" 2.939482e-12"
"  7";" 242";" 2.89";" -48.640";"rendre";" 3.075597e-12"
"  5";" 222";" 2.25";" -47.783";"côté";" 4.761119e-12"
" 10";" 263";" 3.80";" -47.747";"sûr";" 4.849197e-12"
" 18";" 323";" 5.57";" -47.346";"premier";" 5.949903e-12"
"  2";" 194";" 1.03";" -47.298";"poser";" 6.098141e-12"
"  9";" 252";" 3.57";" -46.964";"oublier";" 7.230031e-12"
"  4";" 210";" 1.90";" -46.865";"écrire";" 7.605121e-12"
"  5";" 218";" 2.29";" -46.713";"emji_visage_roulant_des_yeux";" 8.218683e-12"
"  8";" 237";" 3.38";" -45.143";"perdre";" 1.831285e-11"
" 25";" 362";" 6.91";" -44.408";"humain";" 2.666483e-11"
" 29";" 390";" 7.44";" -44.378";"regarder";" 2.707380e-11"
"  2";" 182";" 1.10";" -44.061";"attendre";" 3.182824e-11"
"  5";" 208";" 2.40";" -44.041";"répondre";" 3.216312e-11"
" 15";" 287";" 5.23";" -43.925";"fin";" 3.412598e-11"
"  4";" 198";" 2.02";" -43.647";"payer";" 3.933080e-11"
"  4";" 198";" 2.02";" -43.647";"mdr";" 3.933080e-11"
"  2";" 180";" 1.11";" -43.522";"mort";" 4.192330e-11"
"130";"1011";"12.86";" -42.652";"petit";" 6.540601e-11"
"  4";" 192";" 2.08";" -42.040";"pire";" 8.943607e-11"
" 18";" 301";" 5.98";" -41.824";"pays";" 9.987647e-11"
"  2";" 171";" 1.17";" -41.097";"mauvais";" 1.448815e-10"
"  0";" 152";" 0.00";" -40.915";"essayer";" 1.590360e-10"
"  2";" 170";" 1.18";" -40.827";"propre";" 1.662918e-10"
"  4";" 185";" 2.16";" -40.167";"partir";" 2.332001e-10"
"  0";" 148";" 0.00";" -39.834";"cause";" 2.764508e-10"
"  8";" 216";" 3.70";" -39.620";"partie";" 3.085506e-10"
"  6";" 199";" 3.02";" -39.425";"truc";" 3.409751e-10"
"  4";" 181";" 2.21";" -39.097";"servir";" 4.032306e-10"
"  0";" 145";" 0.00";" -39.024";"lieu";" 4.185788e-10"
"  5";" 187";" 2.67";" -38.444";"eau";" 5.633921e-10"
" 28";" 356";" 7.87";" -37.984";"entendre";" 7.131599e-10"
" 10";" 224";" 4.46";" -37.590";"genève";" 8.729388e-10"
"141";"1044";"13.51";" -37.466";"vie";" 9.300310e-10"
"  7";" 199";" 3.52";" -37.270";"finir";" 1.028408e-09"
" 13";" 244";" 5.33";" -36.834";"genre";" 1.286007e-09"
"172";"1216";"14.14";" -36.794";"aimer";" 1.313170e-09"
"  4";" 172";" 2.33";" -36.694";"sembler";" 1.382368e-09"
" 10";" 220";" 4.55";" -36.557";"gros";" 1.482536e-09"
"  8";" 203";" 3.94";" -36.219";"naître";" 1.763127e-09"
"  9";" 210";" 4.29";" -35.988";"nourrir";" 1.985791e-09"
"  1";" 142";" 0.70";" -35.712";"battre";" 2.287376e-09"
"  6";" 184";" 3.26";" -35.460";"compte";" 2.603742e-09"
"  4";" 167";" 2.40";" -35.360";"chercher";" 2.740709e-09"
"  5";" 173";" 2.89";" -34.727";"acheter";" 3.792839e-09"
"  7";" 189";" 3.70";" -34.646";"début";" 3.953546e-09"
"  0";" 128";" 0.00";" -34.436";"raciste";" 4.405040e-09"
"  0";" 127";" 0.00";" -34.166";"faute";" 5.060042e-09"
" 35";" 386";" 9.07";" -34.093";"école";" 5.255220e-09"
" 84";" 691";"12.16";" -34.051";"vraiment";" 5.369030e-09"
" 17";" 262";" 6.49";" -33.976";"génération";" 5.579364e-09"
" 14";" 240";" 5.83";" -33.950";"mère";" 5.654768e-09"
"  5";" 170";" 2.94";" -33.932";"mode";" 5.705918e-09"
" 31";" 358";" 8.66";" -33.770";"chat";" 6.202144e-09"
"  3";" 152";" 1.97";" -33.635";"foutre";" 6.647060e-09"
"  0";" 125";" 0.00";" -33.627";"évoluer";" 6.677158e-09"
" 15";" 246";" 6.10";" -33.613";"air";" 6.723781e-09"
" 18";" 267";" 6.74";" -33.444";"père";" 7.335973e-09"
"  3";" 151";" 1.99";" -33.368";"imaginer";" 7.627322e-09"
"  0";" 124";" 0.00";" -33.357";"emji_visage_qui_hurle_de_peur";" 7.670527e-09"
"  4";" 159";" 2.52";" -33.229";"voiture";" 8.192374e-09"
"  3";" 150";" 2.00";" -33.100";"faux";" 8.752205e-09"
"  2";" 140";" 1.43";" -32.757";"rapport";" 1.044086e-08"
" 10";" 204";" 4.90";" -32.447";"mec";" 1.224795e-08"
" 13";" 225";" 5.78";" -32.049";"travail";" 1.503576e-08"
" 10";" 202";" 4.95";" -31.936";"place";" 1.593386e-08"
"  5";" 162";" 3.09";" -31.816";"normal";" 1.694693e-08"
"  6";" 170";" 3.53";" -31.776";"noir";" 1.730385e-08"
"  3";" 145";" 2.07";" -31.763";"tuer";" 1.741364e-08"
"  0";" 117";" 0.00";" -31.469";"perso";" 2.026539e-08"
"  2";" 135";" 1.48";" -31.415";"prof";" 2.083911e-08"
"  1";" 126";" 0.79";" -31.401";"porter";" 2.099260e-08"
"  8";" 184";" 4.35";" -31.282";"société";" 2.231279e-08"
"  3";" 143";" 2.10";" -31.229";"main";" 2.293087e-08"
"  4";" 151";" 2.65";" -31.102";"sujet";" 2.448532e-08"
"  3";" 142";" 2.11";" -30.962";"peur";" 2.631425e-08"
"  0";" 114";" 0.00";" -30.660";"difficile";" 3.074340e-08"
"  3";" 140";" 2.14";" -30.428";"actuel";" 3.465308e-08"
"  1";" 122";" 0.82";" -30.323";"sauvage";" 3.657055e-08"
"  3";" 139";" 2.16";" -30.161";"envie";" 3.976696e-08"
"  2";" 130";" 1.54";" -30.073";"possible";" 4.161037e-08"
" 10";" 194";" 5.15";" -29.898";"garder";" 4.554233e-08"
"  0";" 111";" 0.00";" -29.851";"client";" 4.665089e-08"
"  0";" 111";" 0.00";" -29.851";"bref";" 4.665089e-08"
"  4";" 146";" 2.74";" -29.774";"commencer";" 4.853555e-08"
"  3";" 137";" 2.19";" -29.627";"effectivement";" 5.237139e-08"
" 26";" 306";" 8.50";" -29.586";"pareil";" 5.347737e-08"
"  0";" 110";" 0.00";" -29.582";"caissier";" 5.361115e-08"
"  2";" 128";" 1.56";" -29.536";"guerre";" 5.487627e-08"
"  2";" 127";" 1.57";" -29.268";"interdire";" 6.302142e-08"
"  2";" 127";" 1.57";" -29.268";"moyen";" 6.302142e-08"
" 14";" 221";" 6.33";" -29.237";"famille";" 6.406051e-08"
"  1";" 117";" 0.85";" -28.977";"meme";" 7.323443e-08"
"  6";" 159";" 3.77";" -28.895";"pratique";" 7.641859e-08"
"  3";" 134";" 2.24";" -28.827";"argent";" 7.915510e-08"
"  0";" 107";" 0.00";" -28.773";"terme";" 8.138084e-08"
"  0";" 107";" 0.00";" -28.773";"table";" 8.138084e-08"
"  2";" 125";" 1.60";" -28.732";"rue";" 8.312285e-08"
"  1";" 116";" 0.86";" -28.708";"chaud";" 8.415269e-08"
"  1";" 116";" 0.86";" -28.708";"justement";" 8.415269e-08"
"  4";" 141";" 2.84";" -28.449";"élève";" 9.620239e-08"
"  5";" 149";" 3.36";" -28.389";"ville";" 9.922600e-08"
"  6";" 157";" 3.82";" -28.372";"recevoir";" 1.000798e-07"
"  0";" 105";" 0.00";" -28.234";"population";" 1.075072e-07"
"  3";" 131";" 2.29";" -28.027";"date";" 1.196459e-07"
"  6";" 155";" 3.87";" -27.851";"pied";" 1.310535e-07"
"  0";" 103";" 0.00";" -27.695";"douche";" 1.420406e-07"
"  5";" 145";" 3.45";" -27.338";"éducation";" 1.708371e-07"
"  8";" 168";" 4.76";" -27.162";"cours";" 1.870978e-07"
" 12";" 198";" 6.06";" -27.158";"idée";" 1.874441e-07"
" 18";" 240";" 7.50";" -26.965";"triste";" 2.072243e-07"
"  6";" 151";" 3.97";" -26.808";"permettre";" 2.246509e-07"
"  0";"  99";" 0.00";" -26.617";"rentrer";" 2.480569e-07"
"  0";"  99";" 0.00";" -26.617";"inventer";" 2.480569e-07"
"  2";" 117";" 1.71";" -26.588";"mois";" 2.517717e-07"
"  0";"  98";" 0.00";" -26.348";"internet";" 2.851855e-07"
"  5";" 141";" 3.55";" -26.288";"drôle";" 2.940528e-07"
"  1";" 107";" 0.93";" -26.287";"choquer";" 2.943331e-07"
"  3";" 124";" 2.42";" -26.163";"ouvrir";" 3.138209e-07"
"  0";"  97";" 0.00";" -26.078";"racisme";" 3.278845e-07"
"  4";" 132";" 3.03";" -26.068";"haut";" 3.295519e-07"
"  2";" 115";" 1.74";" -26.053";"état";" 3.322192e-07"
"  2";" 115";" 1.74";" -26.053";"différence";" 3.322192e-07"
"  1";" 106";" 0.94";" -26.018";"wesh";" 3.383216e-07"
"  3";" 123";" 2.44";" -25.897";"franc";" 3.601845e-07"
"  0";"  94";" 0.00";" -25.270";"peine";" 4.984353e-07"
"  2";" 112";" 1.79";" -25.250";"dur";" 5.036512e-07"
"  5";" 137";" 3.65";" -25.241";"montrer";" 5.059932e-07"
"  0";"  92";" 0.00";" -24.731";"corps";" 6.591152e-07"
"  0";"  92";" 0.00";" -24.731";"plaindre";" 6.591152e-07"
"  2";" 110";" 1.82";" -24.715";"tenir";" 6.647442e-07"
" 13";" 195";" 6.67";" -24.640";"cher";" 6.909426e-07"
"  4";" 126";" 3.17";" -24.485";"contraire";" 7.487460e-07"
"  0";"  91";" 0.00";" -24.462";"traiter";" 7.579964e-07"
"  2";" 109";" 1.83";" -24.447";"calcul";" 7.637195e-07"
" 15";" 208";" 7.21";" -24.350";"préférer";" 8.033106e-07"
" 16";" 215";" 7.44";" -24.348";"fou";" 8.039527e-07"
"  3";" 117";" 2.56";" -24.302";"suite";" 8.235275e-07"
"  5";" 133";" 3.76";" -24.195";"social";" 8.704175e-07"
" 16";" 214";" 7.48";" -24.112";"réponse";" 9.090201e-07"
"  1";"  98";" 1.02";" -23.867";"chien";" 1.032379e-06"
"  9";" 162";" 5.56";" -23.714";"couper";" 1.117838e-06"
"  0";"  88";" 0.00";" -23.654";"preuve";" 1.153210e-06"
"  1";"  97";" 1.03";" -23.598";"aider";" 1.187085e-06"
"  3";" 114";" 2.63";" -23.506";"expliquer";" 1.245425e-06"
"  3";" 114";" 2.63";" -23.506";"facile";" 1.245425e-06"
"  4";" 122";" 3.28";" -23.432";"manière";" 1.293884e-06"
"  2";" 105";" 1.90";" -23.378";"gagner";" 1.330975e-06"
"  2";" 105";" 1.90";" -23.378";"mental";" 1.330975e-06"
"  1";"  96";" 1.04";" -23.329";"impression";" 1.365032e-06"
"  4";" 121";" 3.31";" -23.169";"soir";" 1.483471e-06"
"  6";" 136";" 4.41";" -22.922";"gars";" 1.687536e-06"
"  5";" 128";" 3.91";" -22.892";"métier";" 1.713930e-06"
"  5";" 127";" 3.94";" -22.631";"adulte";" 1.962525e-06"
"  8";" 150";" 5.33";" -22.581";"seulement";" 2.014400e-06"
"  0";"  84";" 0.00";" -22.577";"boulot";" 2.019314e-06"
"  1";"  93";" 1.08";" -22.523";"horreur";" 2.076078e-06"
"  3";" 110";" 2.73";" -22.445";"choix";" 2.162250e-06"
"  3";" 110";" 2.73";" -22.445";"italie";" 2.162250e-06"
"  6";" 134";" 4.48";" -22.406";"italien";" 2.206710e-06"
"283";"1708";"16.57";" -22.358";"époque";" 2.263222e-06"
"  2";" 100";" 2.00";" -22.042";"canton";" 2.666860e-06"
"  4";" 116";" 3.45";" -21.856";"honte";" 2.938668e-06"
"  2";"  99";" 2.02";" -21.776";"choisir";" 3.064833e-06"
"  2";"  99";" 2.02";" -21.776";"envoyer";" 3.064833e-06"
"  1";"  90";" 1.11";" -21.718";"public";" 3.158860e-06"
"  3";" 107";" 2.80";" -21.651";"différent";" 3.270773e-06"
"  4";" 115";" 3.48";" -21.594";"prix";" 3.369105e-06"
"  5";" 123";" 4.07";" -21.592";"nouveau";" 3.372803e-06"
"  0";"  80";" 0.00";" -21.500";"train";" 3.539029e-06"
"  1";"  89";" 1.12";" -21.449";"plastique";" 3.633592e-06"
"  3";" 106";" 2.83";" -21.386";"remettre";" 3.754704e-06"
"  3";" 106";" 2.83";" -21.386";"habiter";" 3.754704e-06"
"  6";" 130";" 4.62";" -21.378";"lol";" 3.771410e-06"
" 17";" 209";" 8.13";" -21.337";"revenir";" 3.852807e-06"
" 12";" 174";" 6.90";" -21.284";"valoir";" 3.959352e-06"
"  1";"  88";" 1.14";" -21.181";"système";" 4.179888e-06"
"  0";"  78";" 0.00";" -20.961";"détruire";" 4.686850e-06"
"  1";"  87";" 1.15";" -20.912";"moitié";" 4.808574e-06"
"  1";"  87";" 1.15";" -20.912";"service";" 4.808574e-06"
"  8";" 143";" 5.59";" -20.820";"terre";" 5.046564e-06"
"  9";" 150";" 6.00";" -20.718";"gamin";" 5.321148e-06"
"  0";"  77";" 0.00";" -20.692";"salle";" 5.394126e-06"
"  1";"  86";" 1.16";" -20.644";"origine";" 5.532124e-06"
" 11";" 164";" 6.71";" -20.593";"simplement";" 5.681124e-06"
"  2";"  94";" 2.13";" -20.442";"tirer";" 6.146937e-06"
"  0";"  75";" 0.00";" -20.154";"intérêt";" 7.146413e-06"
"  3";" 101";" 2.97";" -20.065";"caisse";" 7.486566e-06"
"  4";" 109";" 3.67";" -20.024";"cheveu";" 7.649168e-06"
"  2";"  92";" 2.17";" -19.909";"couleur";" 8.122081e-06"
"  9";" 146";" 6.16";" -19.729";"tomber";" 8.925228e-06"
"  0";"  73";" 0.00";" -19.615";"allemand";" 9.470575e-06"
"  1";"  82";" 1.22";" -19.570";"violence";" 9.697153e-06"
"  1";"  82";" 1.22";" -19.570";"ya";" 9.697153e-06"
"  3";"  99";" 3.03";" -19.537";"bête";" 9.867423e-06"
"  5";" 115";" 4.35";" -19.521";"avis";" 9.947926e-06"
"  2";"  90";" 2.22";" -19.376";"sac";" 1.073350e-05"
"  2";"  90";" 2.22";" -19.376";"détester";" 1.073350e-05"
"  0";"  72";" 0.00";" -19.346";"situation";" 1.090355e-05"
"  0";"  72";" 0.00";" -19.346";"éviter";" 1.090355e-05"
"  0";"  72";" 0.00";" -19.346";"agir";" 1.090355e-05"
"  1";"  81";" 1.23";" -19.302";"maladie";" 1.115959e-05"
"  1";"  81";" 1.23";" -19.302";"règle";" 1.115959e-05"
"  3";"  98";" 3.06";" -19.273";"effet";" 1.132851e-05"
"  2";"  89";" 2.25";" -19.110";"capable";" 1.233968e-05"
"  0";"  71";" 0.00";" -19.077";"course";" 1.255430e-05"
"  0";"  71";" 0.00";" -19.077";"dangereux";" 1.255430e-05"
"  8";" 136";" 5.88";" -19.071";"créer";" 1.259255e-05"
"  1";"  80";" 1.25";" -19.034";"hygiène";" 1.284339e-05"
"  1";"  80";" 1.25";" -19.034";"évidemment";" 1.284339e-05"
"  5";" 113";" 4.42";" -19.006";"base";" 1.303236e-05"
"  2";"  88";" 2.27";" -18.844";"clairement";" 1.418678e-05"
"  6";" 120";" 5.00";" -18.822";"également";" 1.435162e-05"
"  6";" 120";" 5.00";" -18.822";"long";" 1.435162e-05"
"  5";" 112";" 4.46";" -18.748";"fond";" 1.491571e-05"
"  5";" 112";" 4.46";" -18.748";"respecter";" 1.491571e-05"
"  5";" 112";" 4.46";" -18.748";"phrase";" 1.491571e-05"
"  5";" 112";" 4.46";" -18.748";"sûrement";" 1.491571e-05"
"  3";"  96";" 3.12";" -18.746";"matin";" 1.493233e-05"
"  0";"  69";" 0.00";" -18.539";"nourriture";" 1.664732e-05"
"  1";"  78";" 1.28";" -18.497";"ridicule";" 1.701488e-05"
"  1";"  78";" 1.28";" -18.497";"bouteille";" 1.701488e-05"
"  3";"  95";" 3.16";" -18.483";"culture";" 1.714405e-05"
"  6";" 118";" 5.08";" -18.314";"neige";" 1.873643e-05"
"  2";"  86";" 2.33";" -18.312";"tourner";" 1.875416e-05"
"  0";"  68";" 0.00";" -18.270";"méchant";" 1.917227e-05"
"  0";"  68";" 0.00";" -18.270";"boîte";" 1.917227e-05"
"  0";"  68";" 0.00";" -18.270";"sale";" 1.917227e-05"
"  1";"  77";" 1.30";" -18.229";"emji_visage_grimaçant";" 1.958611e-05"
"  1";"  77";" 1.30";" -18.229";"blague";" 1.958611e-05"
"  0";"  67";" 0.00";" -18.001";"chasseur";" 2.208205e-05"
"  0";"  67";" 0.00";" -18.001";"impossible";" 2.208205e-05"
"  2";"  84";" 2.38";" -17.780";"fumer";" 2.479624e-05"
"  2";"  84";" 2.38";" -17.780";"fermer";" 2.479624e-05"
"  0";"  66";" 0.00";" -17.732";"empêcher";" 2.543569e-05"
"  1";"  75";" 1.33";" -17.693";"papier";" 2.595850e-05"
"  6";" 115";" 5.22";" -17.553";"voisin";" 2.793557e-05"
"  2";"  83";" 2.41";" -17.514";"oser";" 2.851405e-05"
" 10";" 144";" 6.94";" -17.485";"reconnaître";" 2.895994e-05"
"  0";"  65";" 0.00";" -17.463";"info";" 2.930128e-05"
"  0";"  65";" 0.00";" -17.463";"bosser";" 2.930128e-05"
"  1";"  74";" 1.35";" -17.425";"face";" 2.988779e-05"
"  1";"  74";" 1.35";" -17.425";"belgique";" 2.988779e-05"
" 33";" 293";"11.26";" -17.294";"manquer";" 3.201603e-05"
"  2";"  82";" 2.44";" -17.249";"riz";" 3.279079e-05"
"  2";"  82";" 2.44";" -17.249";"sérieux";" 3.279079e-05"
"  2";"  82";" 2.44";" -17.249";"obliger";" 3.279079e-05"
"  0";"  64";" 0.00";" -17.194";"forcément";" 3.375748e-05"
"  0";"  64";" 0.00";" -17.194";"cul";" 3.375748e-05"
"  0";"  64";" 0.00";" -17.194";"étude";" 3.375748e-05"
"  0";"  64";" 0.00";" -17.194";"courant";" 3.375748e-05"
"  7";" 121";" 5.79";" -17.179";"complètement";" 3.401971e-05"
"  4";"  98";" 4.08";" -17.160";"occuper";" 3.435302e-05"
"  1";"  73";" 1.37";" -17.157";"route";" 3.441448e-05"
"  1";"  73";" 1.37";" -17.157";"enseignant";" 3.441448e-05"
"  2";"  81";" 2.47";" -16.983";"mari";" 3.771074e-05"
"  0";"  63";" 0.00";" -16.925";"sécurité";" 3.889512e-05"
"  0";"  63";" 0.00";" -16.925";"salaire";" 3.889512e-05"
"  3";"  89";" 3.37";" -16.906";"totalement";" 3.927793e-05"
"  4";"  97";" 4.12";" -16.901";"disparaître";" 3.937566e-05"
"  1";"  72";" 1.39";" -16.889";"cerveau";" 3.962991e-05"
"  1";"  72";" 1.39";" -16.889";"désolé";" 3.962991e-05"
"  3";"  88";" 3.41";" -16.644";"grave";" 4.509979e-05"
"  1";"  71";" 1.41";" -16.621";"voler";" 4.563944e-05"
"  1";"  71";" 1.41";" -16.621";"poste";" 4.563944e-05"
"  1";"  71";" 1.41";" -16.621";"dépendre";" 4.563944e-05"
"124";" 807";"15.37";" -16.498";"vrai";" 4.870091e-05"
"  2";"  79";" 2.53";" -16.453";"suffire";" 4.988320e-05"
" 39";" 325";"12.00";" -16.441";"emji_visage_qui_pleure_à_chaudes_larmes";" 5.017761e-05"
"  0";"  61";" 0.00";" -16.387";"supporter";" 5.165060e-05"
"  4";"  95";" 4.21";" -16.384";"ressembler";" 5.172826e-05"
"  8";" 125";" 6.40";" -16.356";"bonjour";" 5.247661e-05"
"  5";" 102";" 4.90";" -16.187";"téléphone";" 5.739019e-05"
"  2";"  78";" 2.56";" -16.187";"euro";" 5.737614e-05"
"  7";" 117";" 5.98";" -16.185";"langue";" 5.745558e-05"
"  0";"  60";" 0.00";" -16.118";"migros";" 5.952965e-05"
"  0";"  60";" 0.00";" -16.118";"produit";" 5.952965e-05"
"  0";"  60";" 0.00";" -16.118";"apprentissage";" 5.952965e-05"
"  1";"  69";" 1.45";" -16.085";"nombre";" 6.054593e-05"
"  1";"  69";" 1.45";" -16.085";"frère";" 6.054593e-05"
"  1";"  69";" 1.45";" -16.085";"loi";" 6.054593e-05"
"  0";"  59";" 0.00";" -15.849";"risque";" 6.861806e-05"
"  0";"  59";" 0.00";" -15.849";"baisser";" 6.861806e-05"
"  1";"  68";" 1.47";" -15.818";"emji_visage_nauséeux";" 6.974524e-05"
"  3";"  84";" 3.57";" -15.596";"gauche";" 7.840343e-05"
"  0";"  58";" 0.00";" -15.580";"emji_visage_qui_vomit";" 7.910289e-05"
" 27";" 247";"10.93";" -15.557";"âge";" 8.004230e-05"
"  1";"  67";" 1.49";" -15.550";"gant";" 8.034963e-05"
"  7";" 114";" 6.14";" -15.443";"réseau";" 8.502893e-05"
"  5";"  99";" 5.05";" -15.424";"important";" 8.589683e-05"
"  5";"  99";" 5.05";" -15.424";"franchement";" 8.589683e-05"
" 26";" 240";"10.83";" -15.405";"simple";" 8.676843e-05"
"  2";"  75";" 2.67";" -15.392";"changement";" 8.733687e-05"
"  0";"  57";" 0.00";" -15.311";"argument";" 9.120039e-05"
"  0";"  57";" 0.00";" -15.311";"verre";" 9.120039e-05"
"  0";"  57";" 0.00";" -15.311";"fesse";" 9.120039e-05"
"  6";" 106";" 5.66";" -15.290";"type";" 9.222749e-05"
"  1";"  66";" 1.52";" -15.282";"prouver";" 9.257508e-05"
"  1";"  66";" 1.52";" -15.282";"ps";" 9.257508e-05"
"  5";"  98";" 5.10";" -15.170";"soleil";" 9.824424e-05"
" 12";" 148";" 8.11";" -15.149";"journaliste";" 9.936069e-05"
" 12";" 148";" 8.11";" -15.149";"continuer";" 9.936069e-05"
"  2";"  74";" 2.70";" -15.128";"emji_visage_boudeur";" 1.004770e-04"
"  2";"  74";" 2.70";" -15.128";"vendre";" 1.004770e-04"
"  4";"  90";" 4.44";" -15.094";"libre";" 1.022840e-04"
"  0";"  56";" 0.00";" -15.042";"nègre";" 1.051606e-04"
"  0";"  56";" 0.00";" -15.042";"ménager";" 1.051606e-04"
"  0";"  56";" 0.00";" -15.042";"anglais";" 1.051606e-04"
"  0";"  56";" 0.00";" -15.042";"moquer";" 1.051606e-04"
"  0";"  56";" 0.00";" -15.042";"horrible";" 1.051606e-04"
