mon;257;226;95;77;30;244;495
très;317;171;104;34;23;207;511
savoir;77;233;98;51;38;235;640
oui;127;243;79;57;45;237;481
aujourd_hui;65;125;73;85;27;241;712
ces;213;112;97;28;17;204;577
merci;560;117;49;17;15;140;351
non;42;235;92;28;63;225;506
an;97;166;47;50;25;230;454
son;117;107;82;14;26;218;507
rien;66;127;79;14;43;223;538
trop;358;172;60;20;15;155;280
toujours;121;184;86;48;44;195;396
encore;91;176;79;37;25;225;416
falloir;54;123;94;45;36;243;460
tous;128;102;86;43;20;225;398
leur;42;65;131;35;22;194;420
personne;146;81;80;15;36;153;465
vouloir;60;147;73;23;35;184;424
t;55;180;47;15;42;181;357
devoir;49;113;81;30;24;190;446
sa;99;97;57;14;33;161;419
ma;110;155;62;42;22;161;347
sans;33;104;62;21;30;175;373
m;94;144;35;30;30;189;304
aux;40;104;69;32;18;195;328
jamais;46;138;53;17;20;175;348
quelle;303;96;28;12;10;85;247
avant;53;95;50;40;30;135;357
où;38;110;53;24;19;192;329
beaucoup;121;93;48;23;12;136;329
là;59;131;56;18;23;149;315
maintenant;40;108;60;51;19;155;332
alors;23;127;66;16;39;163;335
quoi;30;156;75;17;25;127;309
peu;41;123;53;15;14;134;370
donc;17;134;81;17;34;151;304
juste;49;80;51;19;35;150;336
lui;66;86;52;6;18;122;310
quel;188;75;25;14;13;105;251
moins;25;83;77;24;15;142;260
déjà;44;90;51;25;19;159;260
dame;240;42;102;4;11;55;188
mes;62;90;36;41;12;120;250
après;26;156;51;25;15;172;191
toi;37;142;34;16;36;83;229
nos;64;45;46;34;8;125;282
mieux;40;93;46;11;15;92;278
cela;39;58;39;19;20;115;295
autre;27;76;41;11;24;102;313
ses;44;55;51;14;10;126;259
notre;63;43;38;14;11;116;229
autres;28;46;49;21;18;99;263
croire;25;89;39;8;11;87;252
chez;42;107;81;9;11;119;145
car;10;48;50;15;28;124;253
te;37;95;17;7;21;90;215
depuis;32;76;46;11;9;142;202
votre;54;55;27;1;11;82;247
pourquoi;14;85;32;10;29;91;214
bravo;220;17;26;6;4;55;156
leurs;26;33;51;20;9;80;242
monsieur;151;41;13;3;2;56;197
elles;61;42;22;9;10;84;188
toute;107;51;31;22;10;83;166
ah;63;109;14;11;12;82;138
comment;34;65;41;16;21;83;167
toutes;73;51;24;25;9;88;152
mal;11;65;46;9;20;65;207
surtout;29;66;28;10;9;96;168
madame;159;19;50;3;2;56;96
ton;20;57;17;4;15;66;192
parce_que;6;56;43;1;21;82;188
deux;36;48;27;25;8;83;145
2;23;65;42;35;9;96;101
eux;35;26;58;6;9;63;140
ni;3;24;22;9;12;45;117
cet;58;51;12;4;4;45;167
entre;12;53;26;19;14;60;141
ceux;12;31;40;12;16;61;149
contre;18;44;32;7;12;95;114
oh;123;65;14;8;7;32;66
chaque;13;59;27;16;2;69;96
certains;8;26;32;6;11;57;142
vos;36;26;25;2;8;52;128
ta;10;50;10;5;15;59;114
tant;40;22;25;4;9;50;119
plein;36;29;25;7;5;61;104
1;13;47;13;14;4;65;73
dommage;24;31;20;12;4;49;97
voilà;39;38;17;2;8;33;78
vite;12;33;9;9;2;54;89
3;5;36;22;17;5;70;63
pendant;23;24;33;12;1;67;61
bah;9;49;14;7;20;41;80
80;29;33;10;23;2;44;67
pourtant;9;31;17;8;4;32;106
aucun;6;19;15;8;22;37;98
peut_être;5;21;12;2;7;46;111
ici;12;51;7;7;6;47;72
loin;8;25;9;11;8;44;90
autant;9;26;26;3;8;47;82
ben;14;55;18;5;8;42;59
point;8;22;25;1;4;33;104
puis;11;22;21;8;7;56;68
sous;5;39;11;4;3;65;70
ailleurs;5;35;12;4;7;54;76
vive;78;45;7;1;3;13;35
assez;15;25;18;4;5;49;80
10;9;29;20;11;3;50;48
quelques;8;18;16;4;6;57;64
celui;12;27;13;2;5;28;71
tard;20;23;11;4;3;32;61
longtemps;12;28;17;2;6;45;57
fort;31;19;10;8;4;24;65
ok;12;32;9;6;4;28;64
60;15;21;7;7;1;28;79
quelqu_un;18;23;10;4;2;30;69
souvent;6;17;14;9;8;38;69
dont;10;15;15;2;6;32;82
70;15;24;6;19;1;45;54
50;11;19;9;6;1;48;62
aucune;7;16;11;1;7;23;92
tes;3;21;14;3;9;32;69
partout;6;38;16;2;10;37;43
sinon;6;34;9;4;6;39;60
hein;6;38;11;2;4;30;57
envers;13;13;9;2;15;30;66
20;5;24;11;9;6;42;51
enfin;16;16;13;4;4;25;68
2025;11;20;8;2;1;44;59
chacun;7;14;6;2;1;25;85
presque;10;35;10;5;4;29;51
parfois;3;22;19;7;0;29;61
5;6;26;10;16;2;49;25
sauf;1;35;17;5;3;37;45
con;14;23;12;5;2;36;43
quelque;4;8;10;2;3;26;82
plusieurs;6;24;12;3;6;40;46
4;9;25;11;5;4;39;35
90;18;20;3;14;8;31;43
mêmes;8;27;5;7;3;21;56
devant;5;15;10;5;5;36;54
vers;4;7;7;3;1;38;57
30;9;18;6;4;2;33;47
ainsi;3;4;18;6;1;27;68
celle;11;26;1;2;3;18;56
40;11;26;9;4;0;16;44
jusqu_à;3;17;7;9;5;34;38
grâce;23;6;7;3;1;35;37
certaines;5;10;13;6;2;26;49
derrière;6;24;4;3;4;34;31
8;3;8;2;11;0;30;45
2000;7;12;6;4;3;32;40
e;13;22;4;3;0;11;37
merde;2;27;9;1;3;27;34
ouais;3;33;6;2;2;20;27
dessus;1;10;8;8;6;30;30
arrière;17;10;3;3;1;23;30
force;13;10;6;0;2;12;48
malgré;5;4;5;5;3;15;54
hier;17;16;2;2;2;16;36
100;11;13;2;4;3;22;27
dès;5;7;9;5;0;39;23
haha;11;28;7;3;1;13;21
ensuite;2;10;9;8;2;18;35
combien;3;10;8;3;0;28;26
6;1;10;3;7;0;31;22
attention;2;8;4;1;3;25;37
certain;6;7;2;4;6;11;41
plupart;2;12;7;1;1;10;42
chouette;32;6;3;4;0;13;18
selon;0;12;6;1;4;14;38
15;4;8;6;2;0;24;25
lorsque;0;7;3;2;2;26;29
25;6;10;4;2;0;17;28
7;1;5;3;5;1;33;16
or;15;6;5;2;1;10;17
autour;2;5;4;8;3;14;28
hors;3;7;2;1;3;17;32
12;3;13;3;3;2;18;21
ha;10;10;2;2;0;12;20
2024;8;5;1;0;1;17;32
eh;4;16;3;2;1;6;25
14;3;9;2;6;3;9;25
tel;3;11;4;1;3;11;25
soi;3;6;7;0;0;8;36
dehors;2;4;5;2;0;22;22
dedans;0;21;6;1;4;13;13
million;1;5;8;1;0;23;13
différents;2;11;2;4;0;12;25
ouf;6;12;1;1;2;13;18
in;36;3;2;0;0;5;4
0;2;17;4;1;1;9;15
trois;2;8;10;1;1;13;15
jusqu_au;2;5;7;5;0;22;10
tiens;2;9;1;1;1;13;18
celles;1;7;3;1;1;11;22
2023;4;8;2;0;6;16;13
13;0;13;0;3;2;17;9
x;4;8;0;4;2;12;15
puisque;1;5;3;1;4;5;28
hélas;4;3;4;1;0;6;28
ceci;3;2;3;0;1;11;27
9;3;5;2;4;1;15;14
000;1;8;1;1;0;17;9
durant;2;11;1;0;1;10;18
lors;0;8;1;3;0;22;8
quels;17;6;0;4;1;5;8
mme;3;7;3;3;3;9;10
lorsqu;1;1;8;1;0;8;20
certes;0;1;3;2;2;15;17
certaine;2;6;5;0;0;5;22
1970;8;3;1;2;0;12;13
16;0;3;3;4;0;11;17
1967;4;1;5;1;0;6;18
suivant;3;4;6;0;0;6;19
telle;6;1;0;1;1;4;22
près;3;6;4;2;0;7;14
pardon;0;12;2;2;0;9;10
laquelle;1;2;1;0;2;6;24
35;1;6;2;1;0;9;14
1980;6;8;0;1;0;9;10
quasi;0;11;1;0;0;8;12
lequel;0;6;0;1;1;11;13
gare;1;4;3;0;1;13;10
11;0;2;1;2;1;13;14
quant;2;3;5;1;1;4;16
parmi;6;2;3;0;1;9;12
euh;1;6;1;0;1;8;15
2016;3;3;7;0;1;5;11
17;4;8;0;2;2;7;8
hop;4;7;5;2;1;11;1
environ;2;3;1;1;0;17;7
nul;0;5;0;1;1;10;13
mi;7;7;1;0;0;8;3
jusqu;1;4;5;1;2;6;11
ciao;3;13;2;0;1;8;2
voire;0;4;2;0;0;6;17
uns;6;1;1;1;0;8;13
mille;3;10;1;1;0;3;11
lendemain;0;2;5;2;0;11;9
24;4;6;3;2;0;7;6
ci;3;7;1;0;1;6;11
cependant;0;0;3;1;3;8;12
afin;1;0;0;1;1;13;11
19;0;6;12;0;0;3;5
u;8;3;0;1;0;5;8
salut;4;6;0;0;1;3;12
nonante;1;18;0;0;0;4;3
moindre;0;1;2;0;1;3;20
1972;0;5;0;0;1;6;14
puisqu;0;2;8;0;1;6;9
mien;3;4;1;0;1;7;9
heu;1;9;0;0;1;6;8
demain;1;2;1;0;1;4;15
d_abord;0;3;1;1;2;7;10
1990;2;0;0;2;1;7;14
pis;1;5;2;0;1;7;5
o;3;4;1;2;1;7;6
anti;0;4;1;1;5;5;9
200;2;4;1;1;0;13;3
1987;3;6;0;0;0;5;8
pseudo;4;0;3;0;1;4;11
ho;6;5;1;1;0;1;9
concernant;1;0;6;0;1;4;11
950;1;11;0;0;1;5;4
45;0;3;0;3;0;4;13
300;1;3;0;0;0;13;6
voici;2;1;1;0;1;4;12
via;1;0;2;0;0;10;5
v;0;4;0;1;0;3;13
g;2;6;2;1;0;5;3
98;4;2;0;5;0;1;9
2006;0;5;0;0;2;7;7
18;2;2;1;1;1;9;4
septante;3;10;0;1;0;5;1
quatre;1;6;0;2;0;5;6
neuf;1;3;2;0;0;10;5
dessous;1;2;2;2;1;3;9
b;3;5;1;2;0;4;6
aïe;0;3;1;0;1;2;5
1992;2;3;1;0;1;4;10
1960;1;3;0;1;0;3;13
quelles;6;0;1;1;0;4;8
mince;2;9;3;0;0;1;5
hé;4;5;1;2;0;4;3
dix;0;2;0;2;3;7;5
amen;10;5;0;0;0;0;4
75;0;1;1;4;0;7;7
22;1;3;1;1;1;5;8
2004;1;4;0;0;0;7;7
nôtre;1;2;2;1;0;2;10
nulle;1;1;0;2;1;4;8
extra;9;2;2;0;1;2;3
2021;2;2;2;1;3;5;4
2008;1;3;2;2;0;7;4
1985;1;3;0;1;0;7;7
1971;3;5;0;2;0;1;6
wouah;5;2;2;1;0;0;7
franco;1;8;1;0;0;0;7
44;1;3;0;1;0;1;12
21;2;4;0;0;0;7;5
1978;2;3;0;2;0;6;4
f;4;4;0;0;0;5;3
74;0;2;0;2;0;1;11
1999;0;1;1;1;1;5;6
1000;1;3;2;1;0;5;5
vôtre;3;2;0;0;0;1;10
las;6;3;0;1;0;3;2
demi;1;1;2;1;0;5;6
autrui;0;0;2;0;2;0;12
2022;1;2;2;0;0;5;4
1968;1;1;0;1;0;4;9
to;13;0;0;0;0;0;1
tels;0;0;1;0;0;2;8
quatre_vingt;0;13;0;0;0;1;0
n_est_ce_pas;1;2;0;0;0;1;8
eux_mêmes;0;1;2;0;0;1;11
autrefois;1;1;1;2;0;3;7
95;0;1;2;1;1;2;7
92;1;1;1;2;2;1;6
2005;0;2;0;2;0;6;5
2002;2;1;0;2;0;5;4
1975;2;1;0;0;0;6;4
00;1;0;0;0;0;8;1
telles;0;0;1;0;0;6;7
mm;1;2;1;0;1;5;3
celle_ci;0;0;2;0;1;4;7
2030;0;1;1;0;0;7;5
2010;2;3;0;1;0;3;5
na;3;0;2;0;1;1;5
miens;0;1;1;1;0;4;6
mienne;1;3;0;1;0;6;2
davantage;2;1;2;0;0;0;8
68;0;2;0;2;2;3;3
500;0;3;2;0;0;5;2
36;0;3;0;0;0;4;6
250;0;3;0;2;0;3;2
1994;0;4;0;1;0;4;3
1986;2;4;0;1;1;3;2
parce;0;2;2;0;0;4;4
moi_même;0;1;2;0;0;2;7
lui_même;0;0;1;0;0;1;9
diable;0;2;0;0;0;3;7
da;3;2;0;0;1;2;3
celui_ci;0;2;0;1;1;2;4
99;0;1;0;0;0;2;6
87;2;4;0;1;1;2;1
72;0;2;1;1;2;4;2
67;1;2;4;1;0;3;0
64;3;0;0;1;0;3;4
400;0;2;0;0;0;7;2
1995;3;2;0;0;1;1;5
1984;1;1;0;0;0;2;8
1983;3;0;1;2;0;2;4
1864;2;1;0;0;0;0;9
néanmoins;1;0;0;0;3;3;3
debout;0;0;1;1;0;4;5
chic;4;1;1;0;1;2;2
37;3;1;1;1;0;3;2
31;4;2;1;0;1;0;3
23;1;3;0;0;0;4;3
2019;0;4;1;0;0;4;1
2018;0;3;1;0;0;4;3
1969;0;2;0;0;0;1;7
1950;0;2;0;0;0;2;7
youpi;1;2;2;0;0;0;5
tienne;1;1;1;0;1;0;6
tien;0;5;0;0;1;2;2
tandis_que;0;1;2;0;0;1;5
mouais;0;1;1;0;1;2;2
lesquels;1;0;3;0;0;4;2
elle_même;0;1;0;0;0;1;7
cent;0;3;1;0;0;0;2
bof;0;3;0;1;0;0;4
32;1;1;0;0;1;2;4
29;0;1;2;1;0;4;2
2020;1;1;0;0;0;4;4
1998;0;3;0;1;1;3;2
1989;2;0;0;0;0;4;4
1976;0;4;0;2;1;2;1
1974;1;1;0;2;0;3;2
102;2;0;0;1;1;0;6
outre;0;2;1;0;0;2;4
cinq;0;1;0;1;0;3;3
chacune;0;2;0;0;0;2;4
celui_là;2;3;1;0;0;1;2
beurk;1;3;0;0;0;0;0
86;0;2;0;0;1;3;2
85;1;2;0;0;1;2;3
79;0;1;0;0;1;4;2
52;1;1;0;1;0;3;2
1993;3;1;0;0;0;2;3
1982;0;3;0;2;0;2;2
1981;0;0;0;1;0;3;5
1973;0;2;0;1;0;3;3
1966;1;1;0;0;0;1;6
1965;0;1;0;0;0;1;5
1961;4;1;0;0;0;1;3
120;1;3;0;0;0;4;0
vingt;1;3;0;0;0;1;2
soi_même;1;0;2;0;0;1;4
six;0;1;1;0;1;1;4
quoique;0;0;0;1;1;2;4
nuls;0;1;1;0;0;1;4
jusque;1;1;0;0;0;2;4
divers;0;0;1;0;0;4;3
c_est_à_dire;0;1;1;0;0;3;2
boum;3;1;0;1;0;2;1
auparavant;0;3;0;0;0;3;2
alentour;1;1;2;1;0;1;1
adieu;0;2;1;0;0;2;3
93;1;1;1;1;0;1;3
78;1;0;0;3;0;2;2
55;1;0;0;1;0;3;2
501;0;8;0;0;0;0;0
39;2;1;1;0;0;1;3
2026;3;0;0;0;1;4;0
2001;1;3;0;0;0;1;1
1991;1;0;0;0;0;2;5
1962;2;2;1;0;0;1;2
1945;0;0;1;0;0;2;4
1940;0;1;0;0;0;3;4
150;0;3;0;0;0;2;3
vous_même;0;0;0;0;0;2;5
volontiers;0;0;1;0;0;5;1
quelquefois;0;0;0;1;0;2;2
pa;1;3;0;0;0;1;2
huit;1;3;0;0;0;2;1
dc;0;0;0;0;2;2;3
celle_là;1;1;0;0;0;4;1
84;2;1;0;0;0;2;2
83;1;1;0;0;1;3;1
82;1;2;1;0;0;3;0
69;1;0;0;2;0;2;2
51;0;3;0;1;1;1;0
49;0;0;2;2;0;2;1
41;1;1;0;0;0;2;3
38;0;3;0;0;0;0;4
33;1;2;0;0;0;2;2
26;0;2;1;0;0;4;0
2011;1;1;0;0;0;2;2
2009;1;1;0;0;0;4;0
2003;1;1;1;0;0;3;1
1988;3;1;0;0;0;0;3
1979;2;0;0;0;0;2;3
1977;1;1;0;0;0;1;4
1900;0;0;0;0;0;1;6
103;1;2;1;0;0;3;0
10000;1;2;2;0;0;0;1
ô;1;1;0;0;0;0;4
zut;1;1;1;0;0;2;1
van;0;1;1;0;0;0;4
sienne;0;0;0;0;0;1;5
sien;0;1;0;0;0;2;3
pouf;0;0;0;0;1;1;4
ouh;1;3;1;0;0;0;1
lesquelles;1;0;0;0;0;2;3
hum;0;2;1;0;0;3;0
hip;1;1;0;0;0;3;0
dm;1;0;0;1;1;1;1
chut;0;0;0;0;0;1;3
bye;1;2;0;0;0;1;1
basta;1;0;0;1;0;1;3
alerte;1;1;0;0;0;1;2
89;0;0;0;0;1;2;3
88;0;2;0;0;0;1;3
65;0;1;0;1;0;1;3
57;0;1;0;2;0;0;3
53;2;1;1;0;0;1;1
42;0;0;0;0;0;3;3
3000;0;0;1;1;0;3;1
28;2;0;0;1;0;3;0
2015;0;0;1;2;0;1;2
2014;0;1;0;0;0;2;3
1996;0;0;0;0;0;2;4
1964;1;1;0;1;0;1;1
160;0;3;0;0;1;2;0
trente;2;0;0;0;1;1;1
toutefois;0;0;0;0;0;3;2
toi_même;0;0;1;0;0;2;2
quelconque;0;0;0;0;1;0;4
pan;1;0;0;0;0;1;2
lala;2;1;1;0;0;1;0
hormis;0;1;0;1;0;1;2
hello;0;0;0;1;1;0;3
excepté;0;1;1;0;0;2;1
bé;2;2;0;0;0;0;1
96;0;3;0;0;0;1;1
94;0;0;1;1;0;1;2
61;0;0;0;0;0;0;5
2050;0;0;0;0;0;2;3
2007;0;2;0;0;0;2;1
1946;0;0;1;0;0;4;0
1930;0;1;0;0;1;1;2
1100;0;1;1;1;0;1;1
08;0;0;0;0;0;2;1
07;1;3;0;0;1;0;0
vôtres;0;1;0;0;0;1;2
soixante;0;1;0;0;0;1;2
snif;1;0;0;0;0;1;1
siens;1;0;0;0;0;0;3
octante;0;2;0;0;0;1;1
nôtres;1;0;0;0;0;1;2
miennes;0;1;0;0;0;0;3
jadis;1;1;0;0;0;1;1
gna_gna;0;1;0;0;0;1;1
diverses;0;0;1;0;0;1;2
bim;1;0;0;0;0;1;2
auquel;0;0;1;1;0;0;2
aucunes;0;0;0;1;0;1;2
aucunement;0;0;1;0;0;1;2
alléluia;0;2;0;0;0;1;0
97;0;3;0;1;0;0;0
81;0;1;0;0;0;0;3
76;0;0;0;0;0;2;2
700;0;0;0;0;0;2;2
56;1;2;0;0;0;1;0
43;1;0;0;0;1;1;1
34;0;0;0;0;0;2;2
2017;0;1;2;0;0;1;0
2013;0;1;0;0;0;2;1
2012;1;1;0;0;0;0;2
1997;0;0;0;0;0;2;2
1963;0;0;0;1;0;2;1
1959;0;0;0;0;0;2;2
1955;0;0;0;1;0;3;0
114;3;0;0;0;0;1;0
01;0;0;0;1;0;1;1
vlan;0;3;0;0;0;0;0
tintin;2;0;0;0;0;1;0
quarante;0;0;0;0;0;2;1
pouce;0;0;0;1;0;1;1
pouah;2;0;0;0;0;0;1
pff;0;0;0;0;0;2;1
peuchère;0;1;0;0;0;0;2
ouah;1;1;0;0;0;0;1
htag_cqfd;0;1;0;0;0;1;1
grand_chose;2;1;0;0;0;0;0
elles_mêmes;0;0;1;0;0;0;2
douze;0;0;1;0;0;2;0
cinquante;0;1;0;0;0;1;1
cents;0;1;0;0;0;2;0
bis;0;0;0;0;0;1;2
berk;0;3;0;0;0;0;0
auxquels;1;0;0;1;0;1;0
auprès;0;1;0;0;0;0;2
au_dessus;0;1;0;0;0;1;1
allô;0;1;0;0;0;1;1
77;0;1;0;1;0;1;0
62;0;0;0;0;0;1;2
600;1;0;0;0;0;2;0
59;0;0;1;0;0;2;0
50000;0;0;1;0;0;2;0
5000;0;1;0;0;0;2;0
48;0;1;0;1;0;0;1
47;1;1;0;0;0;1;0
270;0;0;0;0;0;2;1
27;0;1;0;1;0;1;0
255;0;0;0;0;0;2;1
2500;0;0;0;0;0;3;0
2100;0;0;0;0;0;2;1
1952;1;0;0;0;0;1;1
181;0;0;3;0;0;0;0
1800;0;0;0;0;0;3;0
180;0;1;0;0;0;2;0
159;0;2;0;0;0;0;1
1500;0;1;2;0;0;0;0
1400;0;1;0;0;0;1;1
1291;0;2;0;0;0;1;0
125;1;0;1;0;0;0;1
111;1;0;0;0;0;0;2
110;1;1;0;0;0;0;1
107;1;1;0;0;0;0;1
101;0;0;1;1;0;1;0
06;0;1;0;0;0;1;1
02;0;1;0;0;0;2;0
