"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"134";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"135";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;85;85;85;85;85;85;85;85
"136";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;71;71;71;71;71;71;71;71;71;71;71;71;71;71;98
"137";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"138";2;4;6;6;6;6;6;6;6;6;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
"139";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"140";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"141";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"142";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;87;87;87;87;87;87;87
"143";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"144";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"145";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"146";2;4;6;6;6;6;6;6;6;6;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
"147";2;5;5;8;10;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;78;78;83;83;83;89;89;93;93;93;93
"148";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"149";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42
"150";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"151";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;85;85;85;85;85;85;85;85
"152";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"153";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58
"154";2;5;5;8;10;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;78;78;83;83;83;89;89;92;92;92;92
"155";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;84;84;84;84;84;84;84;84
"156";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
"157";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68
"158";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48
"159";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48
"160";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"161";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42
"162";2;4;6;6;6;6;6;6;6;6;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
"163";2;5;5;8;10;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;78;78;83;83;83;88;88;88;88;88;88
"164";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66
"165";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"166";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"167";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
"168";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;90;90;90;90;90
"169";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46
"170";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"171";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48
"172";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68
"173";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"174";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"175";2;5;5;8;10;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;78;78;83;83;83;89;89;92;92;92;92
"176";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"177";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;90;90;90;90;90
"178";2;5;5;8;10;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;78;78;83;83;83;89;89;92;92;92;92
"179";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"180";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36
"181";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
"182";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"183";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"184";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"185";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"186";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;71;71;71;71;71;71;71;71;71;71;71;71;71;71;98
"187";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58
"188";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"189";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"190";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"191";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"192";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
"193";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;84;84;84;84;84;84;84;84
"194";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"195";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"196";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;84;84;84;84;84;84;84;84
"197";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"198";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
"199";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"200";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;72;72;72;72;72;72;72;72;72;72;72;72;72;72
"201";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;96;96
"202";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"203";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"204";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"205";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
"206";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;71;71;71;71;71;71;71;71;71;71;71;71;71;71;98
"207";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"208";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
"209";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"210";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;75;75;75;75;75;75
"211";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;71;71;71;71;71;71;71;71;71;71;71;71;71;71;98
"212";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"213";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;84;84;84;84;84;84;84;84
"214";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"215";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;84;84;84;84;84;84;84;84
"216";2;5;5;8;10;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;78;78;83;83;83;89;89;92;92;92;92
"217";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53
"218";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"219";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"220";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;87;87;87;87;87;87;87
"221";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;84;84;84;84;84;84;84;84
"222";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;74;74;74;74;74;74;74;74;74;74;95;95;95
"223";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"224";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"225";2;5;5;8;10;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;78;78;83;83;83;89;89;93;93;93;93
"226";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"227";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42
"228";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42
"229";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;84;84;84;84;84;84;84;84
"230";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;85;85;85;85;85;85;85;85
"231";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;84;84;84;84;84;84;84;84
"232";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"233";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"234";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42
"235";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;84;84;84;84;84;84;84;84
"236";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42
"237";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;84;84;84;84;84;84;84;84
"238";2;5;5;8;10;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;78;78;83;83;83;89;89;92;92;92;92
"239";2;4;6;6;6;6;6;6;6;6;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
"240";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"241";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"242";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
"243";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"244";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"245";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"246";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"247";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"248";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68
"249";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"250";2;5;5;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
"251";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"252";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
"253";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;84;84;84;84;84;84;84;84
"254";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"255";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"256";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"257";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;84;84;84;84;84;84;84;84
"258";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42
"259";2;5;5;8;10;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;78;78;83;83;83;89;89;92;92;92;92
"260";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"261";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;85;85;85;85;85;85;85;85
"262";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48
"263";2;5;5;8;10;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;78;78;83;83;83;89;89;92;92;92;92
"264";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"265";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;85;85;85;85;85;85;85;85
"266";2;5;5;8;10;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;78;78;83;83;83;89;89;93;93;93;93
"267";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42
"268";2;5;5;8;10;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;78;78;83;83;83;89;89;92;92;92;92
"269";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48
