"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"22";"***";"";""
"**";"classe";"1";"**";"";""
" 1";"  3";" 33.33";"  8.662";"romandes";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"polémique";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"palais";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"malmö";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"lucerne";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"espagne";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"collombin";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"technologique";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"souhait";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"scénario";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"schneider";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"roland";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"rayon";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"prélever";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"néerlandais";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"exploser";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"division";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"connait";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"coach";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"chf";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"camille";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"banc";"3.249830e-03"
" 1";"  3";" 33.33";"  8.662";"abordable";"3.249830e-03"
" 6";" 62";"  9.68";"  8.504";"unir";"3.543216e-03"
" 3";" 21";" 14.29";"  8.259";"annonce";"4.055201e-03"
" 2";" 11";" 18.18";"  7.867";"dollar";"5.034704e-03"
" 2";" 11";" 18.18";"  7.867";"tôt";"5.034704e-03"
" 2";" 11";" 18.18";"  7.867";"israël";"5.034704e-03"
" 3";" 22";" 13.64";"  7.669";"champion";"5.616846e-03"
" 2";" 12";" 16.67";"  6.934";"historique";"8.458791e-03"
" 1";"  4";" 25.00";"  6.041";"vent";"1.397582e-02"
" 1";"  4";" 25.00";"  6.041";"arbre";"1.397582e-02"
" 1";"  4";" 25.00";"  6.041";"monter";"1.397582e-02"
" 1";"  4";" 25.00";"  6.041";"interrompre";"1.397582e-02"
" 1";"  4";" 25.00";"  6.041";"surprise";"1.397582e-02"
" 1";"  4";" 25.00";"  6.041";"casque";"1.397582e-02"
" 1";"  4";" 25.00";"  6.041";"participation";"1.397582e-02"
" 1";"  4";" 25.00";"  6.041";"gagnant";"1.397582e-02"
" 1";"  4";" 25.00";"  6.041";"cap";"1.397582e-02"
" 1";"  4";" 25.00";"  6.041";"poursuite";"1.397582e-02"
" 1";"  4";" 25.00";"  6.041";"post";"1.397582e-02"
" 1";"  4";" 25.00";"  6.041";"opérer";"1.397582e-02"
" 1";"  4";" 25.00";"  6.041";"lourd";"1.397582e-02"
" 2";" 14";" 14.29";"  5.481";"exprimer";"1.922759e-02"
" 4";" 42";"  9.52";"  5.416";"vendredi";"1.995633e-02"
" 3";" 28";" 10.71";"  5.063";"suite";"2.444873e-02"
" 3";" 28";" 10.71";"  5.063";"prochain";"2.444873e-02"
" 3";" 28";" 10.71";"  5.063";"saint";"2.444873e-02"
" 2";" 15";" 13.33";"  4.906";"association";"2.676571e-02"
" 1";"  5";" 20.00";"  4.482";"total";"3.425493e-02"
" 1";"  5";" 20.00";"  4.482";"régional";"3.425493e-02"
" 1";"  5";" 20.00";"  4.482";"maillot";"3.425493e-02"
" 1";"  5";" 20.00";"  4.482";"soulever";"3.425493e-02"
" 1";"  5";" 20.00";"  4.482";"fantastique";"3.425493e-02"
" 1";"  5";" 20.00";"  4.482";"spécialiser";"3.425493e-02"
" 1";"  5";" 20.00";"  4.482";"qualifier";"3.425493e-02"
