"";"";"";"";"*postLikes_12100";""
"632";"*postLikes_527";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"695"
"633";"*a_0517";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"696"
"634";"*postDate_5-11-2023";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"697"
"635";"*a_0490";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"698"
"636";"*postLikes_464";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"699"
"637";"*postDate_20-9-2023";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"700"
"638";"*a_0432";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"701"
"639";"*postDate_4-6-2023";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"702"
"640";"*a_0400";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"703"
"641";"*postLikes_528";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"704"
"642";"*postDate_12-4-2023";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"705"
"643";"*a_0397";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"706"
"644";"*postLikes_832";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"707"
"645";"*postDate_7-4-2023";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"708"
"646";"*a_0392";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"709"
"647";"*postDate_29-3-2023";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"710"
"648";"*a_0389";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"711"
"649";"*postDate_24-3-2023";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"712"
"650";"*a_0364";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"713"
"651";"*postDate_8-2-2023";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"714"
"652";"*a_0363";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"715"
"653";"*postDate_6-2-2023";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"716"
"654";"*a_0332";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"717"
"655";"*postLikes_936";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"718"
"656";"*postDate_14-12-2022";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"719"
"657";"*a_0309";"1.35778443266795";"-0.105243970759906";"1.42245078831981";"720"
"658";"*a_0610";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"724"
"659";"*postDate_8-4-2024";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"726"
"660";"*a_0492";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"727"
"661";"*postDate_23-9-2023";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"728"
"662";"*postDate_29-8-2023";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"730"
"663";"*postComments_118";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"731"
"664";"*a_0461";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"732"
"665";"*postDate_27-7-2023";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"733"
"666";"*a_0414";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"734"
"667";"*postLikes_510";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"735"
"668";"*postDate_3-5-2023";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"736"
"669";"*a_0052";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"737"
"670";"*postLikes_281";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"738"
"671";"*postDate_8-9-2021";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"739"
"672";"*i_0996";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"740"
"673";"*i_0965";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"741"
"674";"*i_0942";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"742"
"675";"*i_0936";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"743"
"676";"*i_0933";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"744"
"677";"*i_0928";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"745"
"678";"*i_0906";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"746"
"679";"*i_0867";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"747"
"680";"*i_0848";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"748"
"681";"*i_0841";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"749"
"682";"*i_0836";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"750"
"683";"*i_0816";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"751"
"684";"*i_0808";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"752"
"685";"*postLikes_11500";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"753"
"686";"*i_0788";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"754"
"687";"*i_0766";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"755"
"688";"*i_0764";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"756"
"689";"*i_0742";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"757"
"690";"*i_0737";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"758"
"691";"*i_0710";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"759"
"692";"*i_0709";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"760"
"693";"*i_0708";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"761"
"694";"*i_0686";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"762"
"695";"*i_0660";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"763"
"696";"*i_0632";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"764"
"697";"*i_0625";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"765"
"698";"*i_0614";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"766"
"699";"*i_0607";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"767"
"700";"*i_0599";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"768"
"701";"*i_0585";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"769"
"702";"*i_0572";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"770"
"703";"*i_0553";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"771"
"704";"*postLikes_25800";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"772"
"705";"*postReposts_201";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"773"
"706";"*i_0512";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"774"
"707";"*i_0510";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"775"
"708";"*postLikes_23000";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"776"
"709";"*postReposts_129";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"777"
"710";"*i_0503";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"778"
"711";"*postComments_580";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"779"
"712";"*i_0500";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"780"
"713";"*i_0445";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"781"
"714";"*i_0441";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"782"
"715";"*i_0432";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"783"
"716";"*i_0423";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"784"
"717";"*i_0410";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"785"
"718";"*i_0396";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"786"
"719";"*i_0389";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"787"
"720";"*i_0341";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"788"
"721";"*postLikes_12800";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"789"
"722";"*postReposts_149";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"790"
"723";"*i_0261";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"791"
"724";"*postLikes_21400";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"792"
"725";"*i_0245";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"793"
"726";"*i_0243";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"794"
"727";"*i_0230";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"795"
"728";"*i_0212";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"796"
"729";"*i_0182";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"797"
"730";"*postLikes_14300";"-0.251419116877074";"-1.65960145407632";"1.42245078831981";"798"
"731";"*postLikes_5600";"-0.659145130982608";"0.285490654822034";"1.42083449948689";"799"
"732";"*postComments_176";"-0.67995880099664";"-0.552555455276638";"1.37560406754361";"800"
"733";"*postLikes_7800";"0.368719105795638";"-0.984436967282175";"1.35338650993563";"801"
"734";"*postLikes_33300";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"804"
"735";"*postComments_120";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"805"
"736";"*postDate_6-7-2025";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"806"
"737";"*postComments_237";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"807"
"738";"*postDate_3-2-2023";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"810"
"739";"*postDate_4-4-2022";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"812"
"740";"*i_1000";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"813"
"741";"*i_0994";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"814"
"742";"*postComments_228";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"815"
"743";"*i_0973";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"816"
"744";"*i_0970";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"817"
"745";"*i_0958";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"818"
"746";"*i_0949";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"819"
"747";"*i_0938";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"820"
"748";"*postComments_511";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"821"
"749";"*i_0909";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"822"
"750";"*i_0878";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"823"
"751";"*i_0864";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"824"
"752";"*i_0853";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"825"
"753";"*i_0843";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"826"
"754";"*postComments_199";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"827"
"755";"*i_0834";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"828"
"756";"*i_0827";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"829"
"757";"*i_0826";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"830"
"758";"*postLikes_13800";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"831"
"759";"*i_0793";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"832"
"760";"*postReposts_183";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"833"
"761";"*i_0789";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"834"
"762";"*i_0786";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"835"
"763";"*i_0777";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"836"
"764";"*i_0774";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"837"
"765";"*i_0765";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"838"
"766";"*postComments_149";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"839"
"767";"*i_0749";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"840"
"768";"*i_0697";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"841"
"769";"*postComments_545";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"842"
"770";"*i_0689";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"843"
"771";"*i_0666";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"844"
"772";"*i_0665";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"845"
"773";"*i_0659";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"846"
"774";"*i_0655";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"847"
"775";"*i_0652";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"848"
"776";"*i_0651";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"849"
"777";"*postComments_409";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"850"
"778";"*i_0596";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"851"
"779";"*postComments_166";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"852"
"780";"*i_0570";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"853"
"781";"*i_0556";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"854"
"782";"*i_0550";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"855"
"783";"*i_0527";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"856"
"784";"*i_0499";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"857"
"785";"*i_0472";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"858"
"786";"*i_0447";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"859"
"787";"*postLikes_11700";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"860"
"788";"*postReposts_211";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"861"
"789";"*i_0392";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"862"
"790";"*i_0376";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"863"
"791";"*i_0372";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"864"
"792";"*i_0296";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"865"
"793";"*i_0293";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"866"
"794";"*i_0287";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"867"
"795";"*i_0284";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"868"
"796";"*i_0270";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"869"
"797";"*i_0263";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"870"
"798";"*i_0247";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"871"
"799";"*i_0239";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"872"
"800";"*i_0235";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"873"
"801";"*i_0229";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"874"
"802";"*i_0221";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"875"
"803";"*i_0213";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"876"
"804";"*i_0167";"-1.82794194804931";"0.906648786317144";"1.34730618527848";"877"
"805";"*postDate_13-9-2021";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"885"
"806";"*i_0962";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"887"
"807";"*i_0957";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"888"
"808";"*i_0944";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"889"
"809";"*i_0935";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"890"
"810";"*i_0930";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"891"
"811";"*postLikes_9000";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"892"
"812";"*postReposts_1400";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"893"
"813";"*i_0911";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"894"
"814";"*postReposts_155";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"895"
"815";"*i_0881";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"896"
"816";"*i_0863";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"897"
"817";"*postLikes_947";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"898"
"818";"*i_0851";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"899"
"819";"*i_0820";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"900"
"820";"*i_0770";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"901"
"821";"*i_0757";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"902"
"822";"*i_0753";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"903"
"823";"*i_0748";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"904"
"824";"*postReposts_134";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"905"
"825";"*i_0696";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"906"
"826";"*i_0677";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"907"
"827";"*postComments_472";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"908"
"828";"*i_0670";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"909"
"829";"*postLikes_905";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"910"
"830";"*i_0644";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"911"
"831";"*i_0640";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"912"
"832";"*i_0634";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"913"
"833";"*i_0624";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"914"
"834";"*i_0621";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"915"
"835";"*postReposts_272";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"916"
"836";"*i_0606";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"917"
"837";"*postComments_561";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"918"
"838";"*postReposts_89";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"919"
"839";"*i_0591";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"920"
"840";"*i_0588";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"921"
"841";"*i_0578";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"922"
"842";"*i_0569";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"923"
"843";"*postLikes_11600";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"924"
"844";"*postReposts_233";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"925"
"845";"*i_0554";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"926"
"846";"*i_0539";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"927"
"847";"*i_0450";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"928"
"848";"*i_0413";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"929"
"849";"*i_0401";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"930"
"850";"*i_0360";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"931"
"851";"*postComments_211";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"932"
"852";"*i_0358";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"933"
"853";"*i_0339";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"934"
"854";"*i_0337";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"935"
"855";"*i_0315";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"936"
"856";"*postReposts_133";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"937"
"857";"*i_0290";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"938"
"858";"*i_0275";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"939"
"859";"*i_0259";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"940"
"860";"*i_0256";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"941"
"861";"*postReposts_188";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"942"
"862";"*i_0249";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"943"
"863";"*postComments_492";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"944"
"864";"*postReposts_94";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"945"
"865";"*i_0242";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"946"
"866";"*i_0237";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"947"
"867";"*postComments_503";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"948"
"868";"*postReposts_242";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"949"
"869";"*i_0231";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"950"
"870";"*postComments_273";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"951"
"871";"*postReposts_376";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"952"
"872";"*i_0224";"-2.24393383723155";"3.11141344908236";"1.34730618527848";"953"
"873";"*postReposts_160";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"954"
"874";"*a_0872";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"955"
"875";"*postLikes_581";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"956"
"876";"*a_0871";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"957"
"877";"*postLikes_46900";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"958"
"878";"*postReposts_394";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"959"
"879";"*a_0857";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"960"
"880";"*postDate_22-5-2025";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"961"
"881";"*a_0779";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"962"
"882";"*postDate_12-1-2025";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"963"
"883";"*a_0729";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"964"
"884";"*postLikes_830";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"965"
"885";"*postDate_21-10-2024";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"966"
"886";"*a_0675";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"967"
"887";"*postLikes_883";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"968"
"888";"*postDate_26-7-2024";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"969"
"889";"*a_0566";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"970"
"890";"*postLikes_866";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"971"
"891";"*postDate_24-1-2024";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"972"
"892";"*a_0523";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"973"
"893";"*postDate_13-11-2023";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"974"
"894";"*a_0394";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"975"
"895";"*postLikes_658";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"976"
"896";"*postDate_2-4-2023";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"977"
"897";"*postDate_12-8-2022";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"978"
"898";"*a_0258";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"979"
"899";"*postLikes_810";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"980"
"900";"*a_0136";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"981"
"901";"*postDate_16-1-2022";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"982"
"902";"*a_0036";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"983"
"903";"*postLikes_41500";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"984"
"904";"*postDate_13-8-2021";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"985"
"905";"*i_0989";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"986"
"906";"*i_0988";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"987"
"907";"*i_0969";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"988"
"908";"*i_0967";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"989"
"909";"*postLikes_16100";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"990"
"910";"*postComments_389";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"991"
"911";"*i_0966";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"992"
"912";"*postComments_152";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"993"
"913";"*i_0959";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"994"
"914";"*i_0951";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"995"
"915";"*i_0927";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"996"
"916";"*i_0924";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"997"
"917";"*i_0910";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"998"
"918";"*i_0907";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"999"
"919";"*i_0888";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1000"
"920";"*i_0886";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1001"
"921";"*i_0861";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1002"
"922";"*i_0833";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1003"
"923";"*i_0830";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1004"
"924";"*i_0762";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1005"
"925";"*i_0747";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1006"
"926";"*i_0728";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1007"
"927";"*i_0726";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1008"
"928";"*i_0719";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1009"
"929";"*i_0662";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1010"
"930";"*i_0657";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1011"
"931";"*i_0656";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1012"
"932";"*i_0594";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1013"
"933";"*i_0567";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1014"
"934";"*i_0562";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1015"
"935";"*i_0536";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1016"
"936";"*i_0524";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1017"
"937";"*i_0507";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1018"
"938";"*i_0492";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1019"
"939";"*i_0490";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1020"
"940";"*i_0486";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1021"
"941";"*i_0475";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1022"
"942";"*i_0473";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1023"
"943";"*i_0470";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1024"
"944";"*i_0467";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1025"
"945";"*i_0464";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1026"
"946";"*i_0446";"-0.256768291782022";"-1.39010675226574";"1.33912211960071";"1027"
"947";"*postDate_6-11-2025";"-0.826530668028549";"0.216596850609643";"1.33550471126038";"1028"
"948";"*postLikes_825";"1.53105904856144";"-0.431598774861217";"1.33175902602855";"1029"
"949";"*postLikes_339";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1031"
"950";"*postLikes_8000";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1032"
"951";"*postLikes_831";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1034"
