avril;0;0;0;0;1;0;0;0;0;1;1;2;0;1;0;2;3;0;1;1;0;0
assurer;0;0;1;1;0;0;0;0;1;5;1;1;1;0;1;0;1;0;0;0;0;0
argent;0;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;1;1;1;3;0
affirmer;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;3;0;0;0;2;0
adopter;0;0;0;0;1;0;1;0;0;1;0;5;1;0;0;1;0;0;0;0;0;2
étudiant;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1;2;2
étranger;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;2;2;0;0;1;0
époque;0;0;2;0;0;1;0;2;0;0;0;0;0;1;0;0;0;7;0;0;0;0
ukraine;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;5;0;0;0;0;0
tsr;0;0;0;0;0;5;0;0;2;0;0;0;3;0;0;0;0;0;1;0;0;0
trafic;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
tradition;0;1;0;1;1;0;0;4;1;2;0;0;1;0;0;0;0;2;0;1;0;0
tiers;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0
terme;0;0;0;1;0;0;0;1;0;1;3;1;0;0;0;0;1;0;1;0;5;0
tendance;0;0;1;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;5;1;2
tempête;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
sortie;0;0;0;0;2;1;1;0;0;0;0;1;1;0;3;0;0;0;1;0;1;0
réussir;0;3;0;0;0;0;0;0;3;0;0;0;1;1;1;0;0;0;0;0;1;1
roi;0;1;1;1;2;1;0;0;2;0;3;0;0;0;1;0;0;0;0;0;0;0
riche;0;0;0;0;0;0;0;1;0;2;0;0;0;0;1;0;0;0;0;0;2;0
rencontrer;0;0;0;2;2;2;2;0;1;0;1;1;0;0;0;0;0;1;0;0;1;0
remonter;0;0;1;0;0;0;0;1;1;0;0;0;0;4;0;0;0;1;0;1;0;0
regard;0;0;0;1;0;6;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0
rassembler;0;0;0;0;1;3;0;0;2;0;0;1;4;0;0;1;0;0;0;0;0;0
préparer;0;2;1;0;4;0;1;0;1;1;0;0;0;2;0;1;0;0;0;0;0;0
protéger;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;3;4;1
pousser;0;0;5;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;2;1
possible;0;0;0;0;1;0;2;0;1;0;1;2;0;1;0;1;1;0;0;0;1;1
philippe;0;0;0;0;0;2;0;0;1;2;0;0;0;1;0;0;0;0;4;0;2;1
musée;0;0;1;0;0;1;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
moyenne;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;10;0;0
marier;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;3;0;1;0;1
magasin;0;0;4;2;0;1;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0
légende;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0
inscrire;0;0;0;0;1;0;0;0;1;0;3;1;0;0;0;1;0;0;1;0;1;0
humanitaire;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;8;0;0;0;0;0
historique;2;0;0;0;0;0;0;0;0;2;0;1;1;4;0;0;0;0;1;0;1;0
helvétique;0;0;0;0;0;2;2;0;1;0;0;1;1;0;0;0;0;2;1;0;0;0
futur;0;0;0;0;1;0;0;0;0;1;2;0;1;1;0;0;2;1;0;0;2;1
exister;0;1;0;2;5;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1
essentiel;0;0;1;0;0;0;0;0;0;2;1;1;1;0;0;0;1;0;0;0;4;1
esprit;0;0;1;1;1;0;1;1;2;0;0;0;0;0;0;1;0;2;0;0;0;0
emji_train;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0
emji_skieur;12;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
double;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;3;2
culture;0;0;1;0;0;1;0;0;0;3;0;0;0;0;1;0;0;0;0;0;4;0
comédien;0;0;0;1;0;7;1;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
chance;0;0;0;0;1;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;1
bois;0;0;1;0;0;0;0;0;1;0;0;0;3;1;0;0;0;1;2;2;0;0
besoin;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;2;1;0
avion;0;0;0;0;1;1;0;0;1;4;0;0;0;0;0;2;0;0;2;0;1;1
amateur;0;0;0;0;0;0;0;2;1;0;0;0;2;1;2;0;0;0;0;0;0;0
aider;0;0;1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0
adepte;0;0;0;0;1;2;2;0;0;0;0;0;6;0;0;0;0;0;0;0;1;0
adapter;0;1;5;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
actuel;0;0;5;0;0;0;1;0;0;0;4;0;0;0;0;0;1;0;1;0;0;1
accepter;0;0;2;0;0;0;0;0;1;0;1;4;0;0;0;1;0;0;0;0;1;3
abri;0;0;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
york;0;0;0;0;0;0;0;1;1;1;5;0;2;0;1;0;0;0;1;0;0;0
version;1;0;0;0;0;0;0;3;1;1;0;1;0;0;0;0;0;0;1;0;2;1
union;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;4;1
transformer;0;0;1;0;0;0;1;8;0;0;1;0;0;0;0;0;1;0;0;0;0;0
tenter;0;0;0;0;1;1;1;1;1;0;1;1;1;0;0;0;2;0;0;0;1;0
température;0;0;3;0;0;0;0;0;0;0;0;0;1;4;0;0;0;1;0;1;0;0
série;0;1;1;0;0;1;0;1;0;0;0;0;0;0;2;1;0;1;2;0;1;0
st;1;0;2;0;0;0;2;0;0;2;0;0;1;0;0;0;1;0;1;0;0;0
sportif;0;1;0;1;0;0;0;0;4;0;1;0;1;1;1;0;0;0;0;1;0;0
souhaiter;0;3;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;1;1;0;0;0
situer;1;0;3;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;1;2;0;0
scène;0;0;0;1;0;0;1;1;1;0;1;0;0;0;2;1;0;2;0;0;1;0
scolaire;0;1;0;0;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;1;1
régime;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;1;1;1;0;1;3;1
rejoindre;1;0;0;0;1;0;0;2;1;0;1;1;0;0;1;0;0;0;0;0;1;0
privé;0;0;1;0;0;1;0;0;0;1;1;1;0;0;0;1;1;1;0;0;0;2
plonger;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;3;0;1;0
pied;0;0;0;1;0;0;1;0;0;0;0;0;3;0;0;1;1;0;0;1;0;0
pain;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
oeil;0;2;0;1;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1
nommer;0;0;0;0;0;0;0;0;0;0;2;2;0;5;2;0;1;0;0;0;0;0
noir;0;0;1;0;0;0;5;0;0;0;1;0;0;1;1;0;0;0;0;0;2;1
naissance;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;3;3;0
moyen;0;0;0;2;0;0;0;0;2;1;1;1;0;0;0;1;1;0;1;2;0;0
mars;0;0;0;0;1;0;0;1;1;1;0;0;2;2;1;0;0;0;1;1;0;2
manifester;0;0;0;1;0;1;0;0;0;0;0;3;0;0;0;3;1;0;0;1;0;0
mai;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;1;0;0;1;1;0;1
kilomètre;0;0;0;0;0;1;0;0;3;0;0;0;1;0;0;0;1;0;0;1;1;1
inquiéter;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;1;0;0;3;0;4
initialement;0;0;2;0;0;0;0;4;0;1;0;1;0;1;0;1;0;0;0;0;2;1
information;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;5;1
idée;0;1;1;0;1;1;1;0;2;0;0;0;2;0;1;0;1;0;1;0;0;0
h;0;0;2;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1
garçon;0;0;0;4;0;1;0;1;0;0;0;0;0;0;0;0;0;2;1;0;2;0
fromage;1;0;0;0;1;0;0;2;2;0;0;0;0;0;1;0;0;1;0;0;1;0
forme;0;0;1;0;1;0;0;1;1;1;0;0;0;1;0;4;0;1;0;0;0;1
finir;0;0;1;0;0;0;4;1;0;0;1;0;1;0;0;2;0;0;0;1;0;0
financier;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;2;2
entrer;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;2;0;4
entier;0;0;1;0;0;0;1;2;0;0;0;0;0;0;1;0;0;1;7;0;0;0
emji_porte_documents;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2
emji_feu;0;0;1;0;0;0;0;0;1;0;1;2;0;2;0;2;0;0;1;0;0;0
emji_cerveau;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0
défi;1;0;1;0;0;0;0;1;4;0;0;0;0;3;1;0;0;0;0;0;0;1
droite;0;0;0;0;1;0;0;0;0;0;1;7;0;0;0;0;0;0;0;1;0;1
domicile;1;0;1;1;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;1;2;0
dollar;2;0;0;0;0;0;0;0;0;0;1;0;0;0;7;1;0;0;0;0;0;0
couleur;0;0;1;0;0;0;0;3;1;0;0;0;1;0;0;0;0;1;1;0;1;0
communiqué;0;0;3;0;0;0;0;0;0;0;0;2;0;0;2;1;3;0;0;0;0;1
communauté;0;0;1;0;3;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;3;1
club;1;0;0;0;2;0;1;0;2;0;1;0;1;0;1;0;0;1;0;0;0;0
climatique;0;0;1;0;0;0;0;0;0;0;0;1;0;6;0;0;0;0;0;1;0;0
chaîne;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;5;0;0;0;1;1
chanter;0;0;0;0;0;0;2;1;2;0;0;0;0;1;0;0;0;2;0;0;1;0
championnat;2;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
centaine;0;0;0;0;0;2;0;0;0;0;1;2;0;0;0;5;0;0;0;0;0;0
caméra;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0
café;0;0;0;0;1;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0
but;3;0;0;0;0;0;0;0;2;0;1;1;1;0;0;0;0;0;0;0;0;0
base;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;2;0;0;1;0;5;0
aventure;0;0;1;0;4;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0
avenir;0;0;1;0;2;0;0;0;0;1;2;1;0;1;0;0;0;0;0;0;0;3
allemand;1;1;0;0;0;1;0;1;0;1;0;0;0;1;2;1;0;1;1;0;0;0
actualité;0;0;0;0;0;1;0;0;3;0;1;0;1;0;0;0;0;0;1;0;2;0
accès;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;4;0
accompagner;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0
époux;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0
véritable;0;0;1;0;1;0;0;0;0;1;0;1;1;1;0;0;0;2;0;0;0;0
vivant;0;0;1;0;0;0;1;2;3;0;0;1;0;0;0;0;2;0;1;1;0;0
vent;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
vd;0;0;1;0;0;0;0;1;0;3;0;0;0;1;1;0;0;0;0;0;1;1
tôt;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;3;0;0;1;1;0
travailleur;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;2;1
traitement;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0
tourner;0;0;1;1;0;2;1;0;0;1;0;0;1;1;1;1;0;0;0;0;1;0
séduire;0;1;1;0;0;0;0;3;1;0;0;1;0;0;0;0;0;0;0;1;2;0
swiss;1;0;0;0;0;0;0;0;1;2;0;0;2;0;0;0;0;0;0;1;0;0
style;0;0;0;0;0;0;0;0;1;0;0;0;5;0;0;0;0;0;2;0;0;0
soldat;0;0;1;0;0;0;2;0;0;0;0;1;0;0;0;0;3;1;1;0;0;0
scientifique;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;8;0
réduction;0;0;1;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;1
relation;0;0;1;0;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;2;0
préférer;0;1;1;1;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0
professeur;0;1;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0
problème;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;4;0;0
pratique;0;0;0;0;0;0;1;0;1;0;0;0;3;1;0;0;1;1;0;1;3;0
poursuivre;0;0;1;0;0;0;1;0;1;1;0;2;0;0;0;0;1;0;2;1;0;0
plateforme;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;2;1
pièce;0;0;1;0;1;0;0;0;0;0;0;0;3;0;1;0;1;1;0;0;0;0
pire;0;0;0;0;2;1;1;1;2;0;0;0;0;0;0;0;1;1;0;0;0;0
personnel;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;3;0;1;0;2;0;0
patient;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;2;0;0;0;4;0
parlement;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;1;0;0;1;1;4
ordre;0;0;1;0;0;0;1;0;0;0;2;0;2;0;0;4;0;0;1;0;0;1
obtenir;0;0;1;0;0;1;0;0;1;0;2;2;0;0;0;0;2;0;0;1;1;1
nati;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ménage;0;0;0;2;1;1;1;0;0;2;0;0;0;0;0;0;0;0;0;2;0;1
média;1;0;0;0;0;0;0;0;0;1;3;0;0;1;1;0;1;0;0;0;1;0
montreux;0;0;1;0;0;0;0;0;5;0;0;0;1;0;0;0;0;0;0;0;1;0
message;0;1;0;0;0;0;3;0;1;2;0;0;0;0;1;0;0;1;0;0;0;0
légendaire;0;0;0;1;1;1;0;0;1;0;0;0;0;0;6;0;0;1;0;0;0;0
lutte;0;0;0;0;0;0;0;0;1;4;1;2;0;0;0;0;0;0;1;0;0;1
juillet;0;0;0;0;0;0;0;0;1;0;0;0;1;2;4;0;0;0;1;1;0;2
japonais;0;0;0;0;1;0;0;0;1;1;0;1;0;0;2;1;0;0;1;0;0;0
italien;0;0;1;0;1;0;0;1;0;0;1;0;0;1;2;0;0;1;0;0;1;0
israël;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0
interdiction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0
guy;0;0;0;0;0;0;1;0;0;0;2;5;1;0;2;0;0;0;0;0;0;0
geste;0;1;0;1;1;0;0;2;0;0;0;1;0;0;1;0;0;0;0;1;1;1
fou;0;0;0;0;2;0;0;0;4;0;1;0;0;0;0;0;0;2;0;0;0;0
fondue;0;0;0;0;1;0;5;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0
florilège;0;1;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
exercice;0;0;1;0;0;0;1;0;0;0;1;0;2;0;0;0;1;0;0;0;1;1
exemple;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;2;2
espérer;0;1;0;0;1;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;0;0
environnement;0;0;0;0;0;0;0;1;0;1;0;1;0;0;2;1;0;0;0;1;1;1
emji_étincelles;0;0;1;0;0;0;0;1;1;0;0;0;0;2;3;0;0;0;1;0;1;0
emji_trophée;1;0;0;0;0;0;0;1;0;0;1;0;0;0;7;0;1;0;0;0;0;0
emji_montagne_enneigée;0;0;2;0;0;0;0;0;0;0;0;1;1;3;1;0;0;0;0;1;1;0
emji_livres;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;0;1;0;0;2;3;0
emji_graphique_en_baisse;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;1
emji_avion;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;3;3;0;0;0;0;2
déposer;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;1;0;0;0;0;1;2
dédier;0;0;1;0;0;0;1;5;1;1;0;1;0;0;1;0;0;0;0;0;0;0
décrire;0;0;0;0;0;1;4;0;0;0;2;0;0;1;0;1;1;0;0;0;2;0
drôle;0;0;0;4;0;2;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
diminuer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0
célébrer;0;0;0;1;0;0;0;2;0;0;0;0;0;0;3;0;0;1;0;0;0;0
cuisine;0;1;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0
croissant;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;1;0
cour;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4;0
contrôle;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;2;1;0;0;1;2;0
conflit;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;8;0;0;0;1;0
concevoir;0;1;1;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;4;0
compter;1;0;0;0;1;0;1;0;1;0;1;0;0;0;1;0;0;0;1;1;1;1
comité;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;2;1;0;0;1;0;1
climat;0;0;2;0;0;0;0;0;0;2;0;1;0;0;0;0;0;1;0;3;1;0
chanteur;0;0;0;1;0;0;2;0;0;0;2;0;2;1;0;0;1;1;1;0;0;0
boîte;0;0;1;0;4;0;0;0;0;0;0;1;2;0;2;0;0;0;0;0;0;0
bord;0;0;1;0;0;2;0;0;1;1;0;0;0;0;0;1;4;0;0;0;0;0
bilan;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2;2;0;0;3;1;0
bientôt;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;1;1
bel;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;1;2;1;0;1
augmentation;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2
application;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;3;2
adulte;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0
activité;0;0;3;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;2;2;0
établir;0;0;0;0;0;1;0;0;0;0;0;0;0;1;3;0;2;0;0;0;1;2
énergie;0;1;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0
électronique;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1
vélomoteur;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0
vrai;0;0;2;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
vitesse;0;0;0;0;1;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;2
violent;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1
vigueur;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;0;0;0;4
valaisan;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;4;1;0;0;1
troisième;0;1;0;0;0;0;0;2;0;0;0;1;0;0;2;0;0;0;0;2;2;0
tribunal;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
traverser;0;0;0;0;1;0;0;3;1;2;0;0;0;2;0;0;0;0;0;0;0;1
tournée;0;0;1;0;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0
tomber;1;0;1;0;1;0;3;0;0;0;0;0;2;2;0;0;1;0;0;0;0;0
sujet;1;0;0;0;0;0;0;0;0;2;2;0;1;0;0;0;0;0;0;1;1;0
sud;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;5;0;0;1;0;1
stratégie;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;4;2
star;0;0;0;0;0;2;0;0;1;0;1;0;2;0;2;0;0;1;0;0;0;0
soigner;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
siège;0;0;0;0;0;0;0;0;0;0;3;3;1;0;0;0;1;0;0;0;0;1
sauvage;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;6;0;0
réserver;0;0;2;0;2;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1
réalisateur;0;0;0;0;0;6;0;0;0;0;0;0;0;0;2;0;0;1;2;0;0;0
russe;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;4;0;0;0;0;0
romain;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0
rices;0;0;1;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;3;1
revoir;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;2
représentant;1;0;1;0;1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;1
renoncer;1;0;0;0;0;0;2;0;0;2;1;1;0;0;0;0;0;0;0;0;0;2
remplacer;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;2;2
rejeter;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;4
reconnaître;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0
rare;0;0;0;1;1;1;0;0;0;0;3;2;0;1;0;0;0;0;0;1;0;0
rappeler;0;0;0;2;0;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
rapide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;3;1
position;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;2;1
poser;0;0;0;1;3;0;1;0;0;0;0;1;0;0;0;0;0;0;0;2;1;0
pluie;1;0;0;0;0;1;0;0;1;0;0;0;0;2;0;2;0;0;0;0;1;0
particulier;0;0;0;1;1;1;0;0;0;0;1;0;4;1;0;0;0;0;0;0;1;0
parole;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;1;0
ouvrier;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;2;0;0;2;1
origine;0;0;4;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;2;0
olympique;0;0;0;0;0;0;0;1;1;0;0;0;1;1;2;0;0;0;0;0;0;0
nécessiter;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;1;1;1
mythique;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;2;0;0;0;0
motion;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;7
ministère;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;3;0;0;1;0;0
main;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;4;0;2;0;0;0;0
lumière;0;0;0;0;1;3;0;0;0;0;0;0;1;1;0;0;2;0;0;0;3;0
langue;0;0;0;0;4;1;0;1;0;2;0;0;0;0;0;0;1;1;0;0;0;1
jardin;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0
individu;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;2;1
incroyable;1;0;0;0;0;3;0;0;4;0;0;0;0;2;0;0;0;1;0;0;0;0
incontournable;0;0;0;1;2;0;1;3;0;0;0;0;1;1;0;0;0;0;1;0;0;0
imposer;2;0;1;0;0;0;1;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1
grève;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;2;0;0;0;1
glisser;0;0;0;0;0;0;1;0;1;0;0;0;9;0;0;0;0;0;0;0;0;0
garantir;0;0;0;0;1;0;0;0;0;2;1;1;3;0;0;0;0;0;0;1;0;1
gagner;3;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0
fribourgeois;0;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0;1;0;0;1;1;4
fils;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;6;0;1;0;0
explorer;0;0;1;1;0;0;0;1;0;0;0;0;0;0;2;0;1;0;0;0;3;0
envie;0;0;0;0;0;0;1;0;0;1;0;1;5;0;0;0;0;0;1;0;0;0
entendre;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;0;2
dérouler;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;2;1;1;0;0;0;0
défendre;0;0;0;0;0;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;2;2
domaine;0;0;1;0;0;0;0;0;0;0;1;0;0;2;3;0;0;1;0;0;2;1
dizaine;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;3;1;0;2;0;0
culturel;0;0;1;0;0;0;0;1;0;2;1;0;0;0;3;1;0;0;0;0;0;0
coût;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;2
couple;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0
considérer;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;3;1;2
conserver;0;0;1;0;0;0;0;1;0;0;1;2;0;0;0;0;1;0;0;0;1;1
complexe;0;0;1;0;1;0;0;0;0;0;2;1;0;0;0;0;1;1;0;1;3;0
classe;0;3;0;5;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
chaussette;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
chaud;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
cacher;0;0;1;0;1;1;0;2;0;0;2;0;0;0;0;0;0;0;0;0;2;1
beauté;0;2;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;2;1;0;1;0
apporter;0;2;0;0;0;0;1;1;1;0;0;2;0;0;0;1;0;0;0;0;1;0
alcool;0;0;0;0;1;1;0;0;0;0;1;0;1;0;2;0;0;1;1;2;0;0
album;0;0;0;0;0;0;1;1;0;0;0;0;0;0;4;0;1;1;0;0;1;0
agent;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;3;0;1;0;0;0;1
achat;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;2;0
épisode;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1
véhicule;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;1;0;0;0;1;1
