consulter;0;1;0;0;0;4;2;0;4;16
conduite;0;0;0;1;0;1;13;0;3;9
clé;0;0;2;2;0;6;9;0;4;4
cirque;0;1;4;3;0;2;10;0;7;0
censure;0;1;1;0;0;0;0;0;1;24
canon;0;0;2;21;0;1;0;0;1;1
blâmer;0;0;1;1;0;5;6;0;6;6
beauté;3;2;0;0;1;0;2;0;18;1
apartheid;0;0;23;0;0;3;0;0;0;0
amazon;0;0;0;0;0;2;25;0;0;0
agressif;0;0;4;2;1;0;1;0;8;8
afghanistan;0;0;12;0;0;1;0;4;2;6
épisode;1;0;5;3;0;2;0;1;2;4
virer;0;1;0;0;2;5;0;0;8;9
télé;0;1;2;0;0;0;0;1;8;7
trottoir;0;1;0;1;0;0;23;0;0;0
surface;0;0;1;0;0;2;20;0;1;2
sportif;0;0;0;1;0;6;2;0;10;4
semblant;0;2;3;2;0;1;0;0;13;5
section;0;2;0;1;0;0;1;1;1;18
récemment;0;1;10;2;1;1;2;1;3;5
réaliste;0;0;1;1;2;9;4;0;0;9
rencontrer;0;2;0;1;0;8;2;1;10;1
remonter;0;2;1;0;0;10;3;1;2;4
refléter;0;0;4;0;1;1;1;1;9;9
préserver;0;1;1;3;0;8;0;0;7;6
piéton;0;1;0;1;0;0;19;0;2;0
peinture;0;2;0;1;0;2;7;0;7;4
parc;0;0;1;0;0;3;17;0;2;0
papa;1;0;1;2;0;3;2;0;14;2
orienter;0;0;1;0;0;3;1;1;1;17
oral;0;0;0;0;24;1;0;0;0;1
officiellement;0;0;19;0;0;3;0;1;1;1
odeur;0;22;1;0;0;1;0;0;1;0
nouvel;0;1;4;0;1;1;0;0;2;8
norvège;0;0;0;0;0;21;1;0;0;0
normalement;0;1;1;1;0;8;0;1;4;3
médian;0;0;0;0;0;19;0;0;2;3
multinationale;0;0;2;0;0;17;3;0;1;1
mer;0;2;4;0;0;1;14;0;2;1
mdrrr;0;4;1;2;0;0;4;0;2;13
magique;2;1;1;0;0;5;5;1;8;3
jalousie;0;1;1;1;0;4;1;0;2;15
insécurité;0;0;0;1;0;7;0;2;7;8
ignorant;0;1;0;0;5;2;0;0;1;16
hôtel;0;1;1;0;0;8;12;0;1;1
gagnant;0;1;1;0;0;11;4;1;2;4
féminicides;0;0;1;0;0;3;0;1;1;20
fuite;0;2;4;0;0;1;5;0;4;10
football;0;0;1;1;0;1;3;0;10;4
fasciste;0;0;4;2;0;2;0;0;0;17
factuel;0;0;1;0;0;2;0;1;2;19
facilité;0;0;0;2;5;1;3;4;5;5
extérieur;0;1;3;0;0;6;5;0;10;1
entourer;0;0;2;0;2;0;1;8;10;2
entité;0;0;20;1;0;0;0;0;0;4
encadrer;0;2;0;5;0;3;1;0;3;12
emprisonner;0;0;15;0;0;2;1;1;4;3
emji_visage_souriant_avec_de_grands_yeux;2;7;0;1;1;2;2;1;8;0
emji_cotillons;8;0;0;1;0;1;0;0;0;0
emji_biceps_contracté_peau_légèrement_mate;11;0;0;1;0;0;0;0;2;0
déterminer;0;0;2;2;1;1;1;1;4;13
détenu;0;0;19;0;0;1;1;0;0;4
dépression;0;0;0;0;0;7;11;1;4;3
déplaire;1;0;1;1;0;0;1;3;3;16
déguiser;0;0;3;3;0;9;1;1;3;6
déclaration;0;0;6;2;0;7;1;0;3;7
douane;0;0;1;1;0;17;6;0;0;1
disposition;0;0;0;5;1;5;4;0;1;9
comporter;0;0;4;4;0;1;2;1;8;6
choquant;0;0;1;14;0;1;2;0;3;3
bénéfique;0;0;0;0;0;12;2;3;2;7
bitcoin;0;0;1;0;0;14;8;0;0;0
barrage;0;0;0;1;0;1;1;0;1;0
automobiliste;0;0;0;1;0;0;20;0;2;3
auteur;1;0;0;1;0;0;0;1;1;20
amuser;0;1;1;2;0;3;3;1;11;4
évolution;1;1;1;0;0;4;1;1;13;1
étrange;0;1;1;1;1;2;3;1;2;13
wokisme;0;0;0;0;0;0;0;0;1;22
vulnérable;0;0;2;0;0;3;3;6;6;5
usager;0;0;0;0;0;0;20;0;2;2
typique;0;1;4;0;0;0;1;1;5;13
tv;0;1;3;0;0;4;2;0;5;5
taxé;0;1;0;0;0;23;0;0;0;0
taff;0;0;0;2;1;1;1;1;13;4
surprenant;0;1;3;1;0;1;4;0;6;9
signature;1;1;5;1;0;2;1;0;1;11
sale;0;1;14;2;0;1;1;0;4;2
révéler;0;1;5;0;0;3;3;2;1;9
réprimer;0;0;2;20;0;0;1;0;1;1
régulièrement;0;0;5;0;0;4;6;2;3;5
risquer;0;1;2;0;0;6;5;0;9;2
respirer;0;1;0;1;4;1;3;0;8;6
reparler;0;0;3;0;0;2;0;13;5;0
relier;0;0;3;0;0;3;15;0;0;4
relayer;0;1;7;4;0;1;0;0;1;10
recommencer;0;1;9;5;1;5;0;0;4;0
péter;0;5;1;1;0;1;3;0;12;2
pénurie;0;0;0;0;0;17;4;0;1;1
purement;0;0;2;0;1;2;3;0;3;13
prévenir;0;1;5;2;0;3;2;0;5;7
politiquement;0;0;3;0;0;0;1;0;4;17
parallèle;0;1;5;0;0;12;2;0;1;3
ouvrier;0;0;0;0;0;20;2;0;1;0
ouvert;0;0;0;0;0;10;5;1;6;3
opprimé;0;0;20;0;0;1;0;0;1;2
office;0;0;0;0;0;6;2;3;1;11
nucléaire;0;1;6;0;0;0;11;1;5;1
nommer;0;0;14;0;0;3;3;1;2;2
net;0;1;0;0;1;16;0;0;1;5
navrer;0;0;0;1;0;2;1;5;5;11
métro;0;1;0;0;0;2;20;0;1;1
mélange;1;1;0;1;0;4;3;0;8;6
médiatique;0;1;11;0;0;3;2;0;5;3
masqué;0;1;0;17;0;0;0;1;2;4
manipulation;0;1;5;0;0;3;0;0;3;12
lula;0;2;1;0;0;1;2;0;2;16
interne;0;0;2;6;0;3;1;0;6;7
interdit;0;0;4;17;0;0;0;0;2;1
guillemet;0;0;9;0;0;0;0;0;0;14
féliciter;0;0;5;1;0;0;1;1;13;4
fiction;0;0;0;0;0;0;1;2;4;18
famine;0;0;22;0;0;1;0;0;0;1
exploitation;0;0;3;0;0;11;6;0;1;3
existant;0;0;2;0;0;3;5;2;1;11
exigence;0;1;0;2;12;4;0;0;2;1
enfermer;0;1;10;1;0;0;0;1;8;3
emji_visage_éméché;0;8;5;0;1;1;1;0;4;1
emji_visage_triste_mais_soulagé;12;0;0;1;0;2;1;0;2;1
emji_visage_déçu;12;2;0;0;1;2;1;0;4;0
emji_sapin_de_noël;17;1;0;0;0;1;0;0;1;1
emji_sac_plein_d_argent;0;0;0;1;0;7;0;0;4;2
emji_drapeau_union_européenne;2;0;0;0;0;2;1;0;0;0
emji_cornes_avec_les_doigts;6;10;0;0;0;1;0;0;0;0
désir;1;0;1;0;0;2;1;3;4;13
dérèglement;0;0;0;0;0;0;14;0;0;11
dictateur;0;1;6;0;0;2;0;0;2;12
couverture;0;0;3;3;0;4;5;0;6;3
coter;0;0;4;1;1;5;1;0;10;2
concrètement;0;0;1;0;1;4;0;2;5;12
concours;1;0;1;0;0;2;1;0;15;4
communication;0;0;2;0;1;1;2;1;1;17
chocolat;0;7;0;0;0;6;4;0;0;0
chantier;0;0;0;1;5;6;5;0;7;1
catégorie;0;0;1;2;0;3;5;0;0;13
bureau;0;1;1;0;0;20;2;0;0;1
brigitte;3;0;0;0;0;0;0;1;14;6
boycotter;1;1;3;0;1;12;5;0;1;1
block;0;0;3;18;0;2;1;0;1;0
bardot;0;0;0;0;0;0;0;1;17;6
assister;0;2;4;1;0;2;2;1;7;6
applaudir;0;1;6;0;0;1;6;0;4;7
antisémite;0;0;24;0;0;0;0;0;0;1
admettre;0;0;3;0;0;11;3;0;2;6
aberrant;0;1;0;3;0;7;4;0;3;6
émotionnel;0;1;1;0;0;0;0;2;6;14
woke;0;0;0;0;0;0;0;3;6;13
vouvoyer;0;0;0;0;20;0;0;0;0;4
vache;0;3;0;1;1;6;6;0;4;3
turquie;0;0;10;0;1;6;0;0;3;3
touriste;0;0;4;0;1;14;3;0;2;0
toilette;0;3;0;8;1;0;5;0;4;2
substance;0;0;1;0;0;0;11;1;1;9
spécialiste;0;0;2;0;0;11;2;0;1;8
sondage;1;2;0;0;0;2;1;3;4;8
sensible;0;0;1;0;0;1;0;1;10;9
réunir;0;0;2;14;0;1;5;0;1;0
requin;0;1;1;0;0;2;17;0;0;1
rassemblement;0;0;3;19;0;0;0;0;0;2
puissance;0;0;7;0;0;1;4;3;1;4
précaire;0;0;4;0;1;13;1;0;0;4
progrès;0;0;0;1;0;4;11;0;2;1
poursuivre;0;0;9;5;0;3;0;2;4;1
poursuite;0;0;0;2;0;12;1;0;0;6
pomme;0;1;0;0;0;6;9;1;1;2
polémique;0;1;1;0;0;3;0;0;3;15
pleurnicher;0;1;3;0;0;4;3;1;1;8
pathétique;0;0;3;0;0;3;0;1;12;3
oppression;0;0;12;1;0;0;0;0;4;6
note;0;0;0;1;0;4;1;0;3;13
multiple;0;0;3;0;0;1;0;1;3;14
mr;1;2;3;1;0;0;3;0;3;10
mortel;0;1;0;1;0;8;7;1;2;4
meurtrier;0;0;17;0;0;0;2;1;1;3
masque;0;0;2;14;0;0;1;1;5;1
humoriste;0;0;0;0;11;0;1;0;9;3
fusil;0;0;6;1;0;6;3;1;4;0
fumée;0;0;0;0;0;1;17;0;5;1
festival;0;0;5;1;3;5;2;0;5;3
exécuter;0;0;18;1;0;0;0;0;2;2
examen;0;1;1;0;12;3;5;0;1;1
espagnol;0;1;2;0;13;1;4;0;3;0
entraîner;0;2;3;0;0;4;4;0;4;5
enseigner;0;1;0;0;1;7;4;0;9;2
empire;0;0;13;0;0;3;1;0;1;4
emji_poing_levé;4;6;5;5;0;0;0;1;1;1
dégradation;0;1;5;11;0;1;0;0;3;2
définir;0;1;5;2;0;0;1;0;6;9
décéder;0;1;2;8;0;4;1;2;4;2
durer;0;1;5;1;0;7;2;0;3;4
couteau;0;1;5;10;0;1;1;0;3;3
constructif;0;0;0;0;0;0;0;0;18;5
collaboration;0;1;9;0;0;0;1;2;4;0
cohérent;0;1;4;0;0;1;4;0;6;8
cicr;0;0;9;0;0;7;1;0;6;1
chambre;0;0;1;3;0;1;4;0;7;8
cambriolage;0;0;0;0;0;2;1;1;1;18
biologique;0;0;0;0;0;1;9;7;0;7
bin;0;1;0;6;0;0;2;1;9;4
bienne;2;1;0;0;0;0;10;0;7;2
abe;0;0;0;2;0;5;2;1;10;3
équilibré;0;0;0;0;0;3;9;0;4;4
église;0;0;10;0;0;4;1;1;3;4
verre;1;0;0;1;0;1;15;3;1;1
université;0;0;0;0;0;7;1;0;7;8
toit;1;0;3;0;0;4;6;1;7;1
terreur;0;0;22;1;0;0;0;0;0;0
tempête;0;3;2;0;0;0;1;1;10;6
taser;0;0;0;22;0;0;0;0;0;0
tas;0;0;0;3;3;3;2;2;6;2
sélectif;0;1;5;1;0;0;0;0;8;7
stress;0;0;0;1;0;7;2;2;9;1
spectacle;0;1;0;1;1;1;7;0;10;1
sourire;2;2;2;0;7;4;0;0;5;1
soucier;0;0;1;4;0;3;0;0;1;12
soeur;0;0;9;0;0;2;0;3;2;4
salariales;0;0;0;0;0;16;0;2;0;5
résumer;0;0;1;1;2;5;2;0;0;12
république;0;0;11;0;0;1;0;1;1;4
remise;0;0;3;1;0;0;0;0;3;16
recycler;0;0;2;0;0;1;18;0;0;1
rater;0;4;0;4;1;1;1;6;2;2
pratiquer;0;1;10;2;0;3;0;0;1;5
pratiquement;0;0;0;4;0;6;7;0;3;2
potentiel;0;0;0;0;0;3;3;2;2;12
portée;0;1;1;7;0;2;1;0;1;10
pilier;0;0;0;2;0;17;0;1;0;1
parlement;0;0;2;1;0;4;0;0;1;15
paquet;0;3;0;0;0;2;3;0;13;2
panier;0;0;1;0;0;4;6;0;10;2
occurrence;0;1;0;0;0;1;4;1;0;16
moin;0;0;0;1;0;6;5;2;7;2
modifier;0;1;1;0;0;4;5;0;4;7
mission;0;1;2;3;0;4;0;0;9;4
massivement;0;0;1;1;0;6;9;1;1;4
mafia;0;0;3;0;0;15;0;0;0;3
lobby;0;1;0;1;1;5;1;0;2;10
interroger;0;1;4;2;0;3;1;0;0;12
incompétent;0;1;3;0;0;5;1;0;9;4
folie;0;0;3;1;0;3;2;0;11;1
favela;0;0;5;1;0;1;0;0;12;2
essence;0;0;1;0;0;7;9;0;2;4
entrepreneur;0;0;1;0;1;19;0;0;1;0
emji_personne_qui_hausse_les_épaules;0;2;0;0;0;8;3;0;5;2
emji_deux_coeurs;12;1;0;0;0;0;0;1;3;0
détenir;0;1;3;0;0;10;0;0;1;7
désormais;0;0;4;1;1;1;1;0;1;14
déplacement;0;0;3;1;0;6;11;0;0;1
déménager;0;0;0;1;0;17;2;0;2;0
disposer;0;0;1;1;0;7;4;2;3;5
dignité;0;0;4;2;0;1;0;0;12;4
céder;0;0;3;2;0;10;3;0;0;4
croissant;0;7;0;0;0;9;3;0;0;2
coucher;0;0;1;1;0;1;3;2;14;0
contester;0;0;0;2;0;8;1;0;2;9
constamment;0;1;3;1;0;10;0;0;3;5
conservateur;0;0;0;0;0;0;2;0;1;19
citation;1;0;0;0;0;0;0;0;0;18
bruit;0;1;0;0;0;0;2;0;16;2
bouchon;0;1;0;0;0;2;20;0;0;0
bol;0;0;2;13;0;2;1;1;1;3
bloc;0;0;3;18;0;2;0;0;0;0
attribuer;0;0;1;0;0;6;3;4;1;5
atrocité;0;0;13;0;0;0;1;0;4;5
asf;0;3;0;1;0;0;0;0;18;0
annuel;0;0;0;0;0;20;2;0;0;1
adn;0;1;2;1;1;3;1;2;3;7
activement;0;0;5;3;0;8;0;1;5;1
étape;0;0;1;0;0;2;1;0;13;5
écriture;0;0;0;0;6;1;0;0;4;3
you;4;0;6;3;0;0;0;0;7;0
volontairement;0;0;3;1;0;1;8;2;1;5
visiter;0;1;3;0;0;4;5;0;2;6
trou;0;2;1;1;0;9;4;1;2;2
troll;0;2;0;0;2;1;0;0;3;14
tjs;0;0;0;0;1;2;4;0;7;5
swisscom;0;3;0;0;0;13;2;0;1;1
succession;0;0;0;0;0;20;2;0;0;0
subventionner;0;0;3;0;0;17;2;0;0;0
st;0;3;0;0;0;0;17;0;1;0
splendeur;0;2;11;0;0;4;0;1;3;1
soulever;0;0;2;1;0;2;3;0;0;14
sommeil;0;0;2;0;0;0;5;0;8;7
solide;0;1;1;0;0;9;7;0;0;3
slogan;0;0;5;3;0;1;1;0;1;11
similaire;0;0;2;0;0;5;0;0;1;13
signaler;0;0;1;9;0;3;0;2;3;3
serrer;0;0;1;0;0;2;9;0;8;2
serafe;1;1;1;0;0;2;0;0;1;16
satisfaire;0;0;2;1;0;7;1;0;1;8
routier;0;0;0;2;0;1;15;0;1;3
romands;0;1;0;0;11;5;4;0;1;0
revendiquer;0;1;4;2;0;1;0;2;0;12
restreindre;0;0;0;7;1;4;1;0;2;6
recruter;0;1;6;0;0;15;0;0;0;0
putain;0;2;2;1;0;5;1;0;2;0
précieux;2;0;0;0;0;5;0;1;12;2
proportionnel;0;1;5;1;0;7;0;0;1;3
pk;0;0;0;1;0;1;0;2;15;2
piller;0;0;13;0;1;4;0;0;1;3
parfum;0;10;1;0;0;2;3;0;2;1
orthographe;0;7;1;0;2;0;0;1;5;6
organisme;0;0;6;1;0;1;11;0;1;2
organisateur;0;0;1;15;0;1;0;0;1;3
objectivement;0;0;2;0;0;0;0;0;1;18
nigeria;0;0;19;0;0;1;0;0;1;0
mépris;0;0;1;0;0;6;0;0;11;4
missile;0;1;17;0;0;1;1;0;1;0
maltraiter;0;0;4;2;1;1;2;4;7;1
maltraitance;0;0;1;0;0;0;0;0;14;6
malhonnête;0;0;0;3;4;2;1;0;1;11
malheureux;0;1;3;1;0;2;2;7;4;1
lent;0;0;0;0;0;2;7;1;4;6
lara;15;1;0;0;0;0;0;1;3;1
judiciaire;0;0;6;1;0;3;0;0;1;11
japon;0;1;0;1;0;0;12;2;2;1
jai;0;2;1;0;0;3;3;0;9;1
is;0;4;2;1;0;0;1;0;9;3
illusion;0;0;1;0;2;2;4;0;9;4
homicide;0;0;0;0;0;1;0;0;1;17
go;7;0;0;1;0;0;1;0;1;8
garçon;0;0;0;1;0;0;1;2;18;0
gang;0;0;17;0;0;0;0;0;3;1
galer;0;1;0;0;0;10;0;3;8;0
frs;0;1;0;0;0;17;1;0;0;0
exceptionnel;2;2;0;1;0;4;6;1;2;4
esclave;0;2;1;1;0;3;4;4;1;5
emji_étoile_brillante;14;0;0;0;0;0;0;1;3;0
emji_visage_démoralisé_avec_goutte_de_sueur;0;7;0;1;0;2;1;0;7;0
emji_visage_avec_un_doigt_sur_la_bouche;0;7;4;0;0;4;2;0;3;2
emji_ninja_peau_mate;0;1;19;0;0;0;0;0;0;0
emji_drapeau_cap_vert;9;0;0;0;0;0;0;0;0;0
détresse;0;0;0;10;0;0;0;0;5;6
détention;0;0;19;1;0;0;0;0;1;1
dérouler;0;0;2;8;0;1;1;0;3;6
dégager;0;2;7;0;4;3;0;5;0;1
dose;0;0;0;0;0;1;12;0;3;4
domination;0;0;1;0;0;0;0;1;7;11
document;2;0;3;5;1;0;0;0;1;8
distribuer;0;0;0;1;0;10;5;0;1;4
diplôme;0;0;0;1;1;16;0;0;1;2
copier;0;1;1;0;1;7;2;1;1;7
conviction;0;0;1;0;0;1;1;2;7;10
constant;1;0;3;1;0;8;4;0;2;3
communisme;0;1;1;0;0;5;0;0;0;10
commission;0;0;7;0;0;4;0;0;0;4
combler;0;0;0;0;0;13;1;0;5;3
co2;0;0;0;0;0;3;18;0;0;1
carbone;0;0;0;0;0;0;19;0;1;1
boulangerie;0;3;0;0;0;2;15;0;0;0
botte;0;3;2;0;1;1;0;0;15;0
bien_être;0;0;0;0;0;6;1;0;7;7
auprès_de;0;0;2;0;0;4;3;0;2;10
atmosphère;0;0;0;0;0;1;15;0;0;4
artificiel;0;0;1;0;0;0;9;0;0;11
annemasse;0;4;1;0;0;1;12;0;0;1
ampleur;0;0;1;1;0;2;5;0;1;12
allié;0;0;13;0;0;0;0;0;5;2
alimentation;0;0;0;0;0;5;13;0;0;3
agence;0;0;1;0;0;15;1;0;1;2
affamer;0;0;21;0;0;1;0;0;0;0
acquérir;0;0;0;1;1;9;2;1;1;7
accumuler;0;0;0;0;0;18;3;0;0;1
a2;0;1;0;0;20;0;0;0;1;0
éventuellement;1;0;0;0;0;3;5;1;6;4
étouffer;0;1;1;3;0;5;1;0;1;9
épargner;0;1;2;0;0;11;1;0;1;4
élite;0;1;2;1;0;5;1;0;1;10
électronique;0;0;0;1;0;5;9;0;5;0
écran;0;0;0;1;0;2;0;0;3;14
vital;0;0;2;0;0;14;2;0;1;2
visibilité;0;0;3;0;1;3;2;0;11;1
troisième;0;0;1;0;0;3;5;0;2;7
tram;0;0;0;1;0;1;17;0;1;0
tragédie;0;1;9;1;0;1;1;1;5;2
théâtre;0;0;0;0;0;3;2;0;7;9
thermique;0;0;0;0;0;1;18;0;0;2
terrasse;0;0;0;0;0;1;16;0;2;0
superbe;3;2;1;0;0;1;11;0;1;2
septembre;0;0;9;0;0;2;2;0;3;5
résumé;1;2;0;0;0;3;1;1;3;10
répartition;0;0;0;0;0;7;2;6;1;4
rémunérer;0;0;1;0;0;14;1;2;1;2
ruine;0;0;7;0;0;8;4;0;1;0
riponne;0;1;0;0;0;0;7;0;8;5
radical;0;0;15;0;1;1;1;0;1;2
qqun;0;0;1;1;1;2;0;2;8;4
publicité;0;0;2;0;0;6;1;1;3;8
propriété;0;0;2;2;0;5;0;2;0;8
promouvoir;0;0;1;1;0;3;1;1;2;11
probleme;0;0;1;0;0;3;9;1;6;0
poule;0;0;0;0;0;2;1;0;1;2
potentiellement;0;0;2;1;0;8;1;0;1;8
plante;0;0;3;1;0;3;10;0;3;1
pdg;0;0;0;1;0;15;0;0;0;0
passion;1;0;0;0;0;1;3;0;11;5
parental;0;0;0;0;0;1;1;12;0;5
oeuf;0;2;0;1;0;0;7;0;1;7
nécessité;0;0;1;5;0;2;6;0;2;5
natalité;0;0;0;0;0;15;0;0;2;1
narratif;0;0;9;0;0;1;0;0;0;11
menteur;0;5;9;0;0;0;0;0;2;3
maîtrise;0;0;2;0;12;3;0;0;0;4
max;0;0;0;0;1;8;6;0;3;2
librement;0;1;1;4;0;3;2;1;5;4
lait;0;2;0;0;0;6;7;1;2;1
juriste;0;1;0;0;2;0;0;0;0;15
jardin;0;0;0;0;0;0;12;1;6;1
interview;0;0;7;1;2;1;0;0;6;4
instaurer;0;0;5;3;0;8;1;0;2;1
illégalement;0;0;7;7;0;1;1;0;5;0
geneve;0;2;1;2;1;2;10;0;1;0
fumigène;0;0;0;20;0;0;0;0;0;0
front;0;0;0;4;0;7;0;1;9;0
fonctionnement;0;0;2;2;1;6;2;0;0;8
fil;0;0;1;0;0;1;5;1;3;10
exemplaire;1;1;3;9;0;0;0;1;3;3
excessif;0;0;0;1;1;8;1;0;4;6
ennemi;0;0;7;0;0;2;0;0;7;4
emji_visage_endormi;0;15;1;0;0;2;0;0;1;1
emji_pouce_vers_le_haut_peau_moyennement_claire;14;0;0;0;1;1;0;0;2;1
emji_index_pointant_vers_l_utilisateur;4;15;0;0;0;0;1;0;1;0
emji_biceps_contracté_peau_claire;11;0;0;1;0;0;0;0;1;0
démarche;0;0;3;0;0;0;0;1;8;9
dégrader;0;0;1;2;0;5;0;1;1;11
douleur;1;2;5;0;0;2;0;2;8;1
divorce;0;0;0;0;0;3;0;8;0;7
diffamation;0;2;1;0;0;0;1;0;0;16
dette;0;0;0;0;0;11;3;0;3;3
description;0;0;1;1;0;0;1;0;1;17
delà;0;0;1;1;0;7;1;1;3;7
deal;0;1;5;0;0;6;7;0;1;1
curieux;0;0;0;3;0;1;1;0;11;4
crédibilité;0;1;8;1;0;1;0;0;5;5
créateur;1;0;2;0;0;9;2;0;4;2
croix;0;2;9;0;0;0;2;0;2;4
croissance;0;0;0;0;0;17;2;0;0;2
craindre;0;1;1;2;0;3;1;5;2;4
cour;0;0;18;1;0;0;0;0;1;1
contacter;0;3;1;0;0;5;2;0;9;1
conjoint;0;1;0;0;0;2;0;11;0;5
conclure;0;0;4;1;0;1;1;0;1;11
collaborer;0;0;9;2;0;3;1;1;2;3
cognitif;0;1;1;0;0;0;1;0;0;18
cliché;0;0;1;1;0;2;1;1;7;6
clavier;0;2;0;1;0;3;1;0;12;1
classique;0;0;2;1;0;3;3;0;1;10
chauffer;0;2;0;1;0;0;17;0;1;0
catastrophique;0;0;0;0;0;10;1;0;1;9
capitale;1;0;1;6;0;1;3;0;3;3
calmer;0;1;1;5;0;1;1;0;6;6
biodiversité;0;0;0;1;0;0;9;0;0;8
bernois;0;4;1;11;0;2;1;0;0;1
bernard;0;1;0;1;0;17;0;0;1;0
bb;3;1;1;0;0;1;0;0;13;1
basique;0;1;1;0;1;2;1;0;6;8
bannir;0;1;2;0;0;0;9;0;1;8
bandit;0;0;4;1;0;2;0;0;10;3
balcon;0;0;0;16;0;1;3;0;1;0
b1;0;0;0;0;19;0;0;0;1;1
arrestation;0;0;10;5;0;0;2;0;1;3
and;1;3;6;0;1;1;1;0;0;5
alémanique;0;0;0;0;3;8;2;0;5;2
agriculture;0;0;1;0;0;3;15;0;1;0
aborder;0;0;0;0;0;1;1;5;8;6
épuiser;0;0;0;0;0;6;8;0;1;3
énerver;0;1;0;2;0;2;1;0;11;1
écosystème;0;0;1;0;0;2;12;0;3;2
yémen;0;0;19;0;0;0;0;0;0;1
vrm;0;4;6;0;0;1;1;0;7;0
voiler;0;1;4;0;0;5;2;0;1;5
vif;0;2;1;0;0;0;13;1;3;0
tunnel;0;0;15;1;0;0;0;0;0;1
tjr;0;1;0;1;0;6;0;1;4;7
timbre;0;15;0;0;0;0;1;0;2;0
tiers;0;0;1;1;0;2;3;2;10;0
thune;0;1;0;0;0;12;1;0;3;2
systémique;0;0;0;0;0;3;1;1;0;13
supermarché;0;0;1;0;0;4;14;0;0;0
soignant;0;0;1;2;0;14;0;0;2;1
slide;1;3;1;0;0;1;1;0;2;9
sdf;0;0;2;1;0;14;2;0;1;0
sapin;0;1;0;0;0;0;17;0;0;1
saisir;0;0;4;0;0;6;0;0;2;8
résister;0;0;6;1;0;5;2;0;0;5
réserve;1;1;0;0;0;16;2;0;0;0
représentatif;1;0;2;2;0;2;1;0;0;12
rejeter;0;0;4;0;0;1;5;0;0;10
refus;0;1;3;1;0;1;2;1;9;2
rechercher;0;0;2;3;0;2;0;0;2;11
raser;1;1;8;0;0;3;0;0;7;0
ras;0;0;3;11;0;3;1;0;0;2
rarement;0;1;0;1;1;3;5;0;3;6
pétrolier;0;0;0;0;0;1;19;0;0;0
précision;3;0;2;1;1;2;0;0;1;10
propager;0;0;8;2;0;1;1;0;0;8
promotion;0;0;1;0;1;2;1;4;3;7
plat;0;2;0;1;1;0;5;1;6;4
pc;0;0;0;1;0;5;1;11;1;0
partisan;0;0;4;0;0;0;0;0;0;16
paradis;0;0;0;0;0;13;1;0;3;2
montage;0;1;3;0;0;3;1;0;0;11
mariage;0;0;0;0;0;2;1;11;0;6
lobbys;0;0;2;0;0;10;3;0;2;1
lingot;0;3;1;0;0;13;1;1;1;0
lgbt;0;0;4;0;1;1;0;0;1;13
jsp;0;1;2;1;0;2;2;1;11;0
journalistique;0;0;2;2;0;0;2;0;1;13
jogging;0;0;0;0;0;0;4;0;11;0
issue;0;0;2;7;0;1;2;0;2;6
islamique;0;0;14;1;0;0;0;1;0;3
interpréter;0;0;1;1;0;2;0;0;0;14
inquiétant;0;0;0;1;0;2;0;0;1;16
influencer;0;0;1;0;0;2;0;0;4;12
inde;0;0;1;1;0;0;8;0;5;4
importation;0;0;0;0;1;7;11;0;0;0
illustre;0;0;0;2;0;2;1;0;1;14
humaniste;0;1;5;1;0;1;0;3;5;3
hallucinant;0;4;3;2;0;1;1;0;7;2
gratuitement;0;1;0;0;1;10;3;1;0;4
goûter;2;7;0;0;0;3;5;0;2;1
frustration;0;2;1;0;1;0;1;1;2;12
fr;0;1;2;0;0;8;6;0;1;1
fiable;0;0;6;0;0;2;1;0;6;5
exploit;0;1;1;0;0;1;0;0;12;3
ethnique;0;0;19;0;0;0;0;0;0;1
entourage;0;1;1;0;0;7;2;0;2;7
emji_visage_bleu_et_froid;0;12;0;0;0;0;0;1;0;0
emji_fleur_fanée;11;0;0;0;1;1;0;0;0;1
emji_coeur_vert;11;0;1;0;0;1;2;0;1;2
emji_coeur_bleu;13;1;0;0;0;0;0;1;0;0
déclencher;0;0;12;0;0;0;0;0;1;6
décevoir;0;11;1;0;0;1;3;0;3;0
douter;0;1;5;0;3;0;1;0;3;6
dent;0;1;1;2;0;5;2;0;3;2
corée;0;2;2;0;0;0;2;0;1;2
contradiction;0;0;1;2;1;1;0;0;2;13
connait;0;1;1;0;2;1;0;0;9;6
concurrence;0;0;0;2;0;13;4;0;1;0
complémentaire;0;0;0;0;0;10;1;0;0;8
chips;4;14;0;0;0;0;0;0;1;0
cautionner;0;0;14;0;0;1;0;0;1;2
btc;0;0;0;0;0;15;0;0;1;1
britannique;0;0;6;0;2;1;0;0;1;5
bla_bla;0;2;2;1;0;1;1;0;1;1
au_delà;0;0;0;0;1;7;0;1;2;8
attiser;0;0;15;0;0;0;1;0;2;2
argumenter;0;0;0;0;0;4;0;0;4;12
algérie;2;0;14;0;0;2;1;0;0;0
aisé;0;0;0;1;1;14;2;0;0;1
afghan;0;0;4;1;1;0;1;7;2;3
addiction;2;0;0;1;0;6;8;1;1;1
accompagnement;0;1;0;0;0;2;3;3;6;3
évoquer;0;0;4;0;0;6;4;0;0;5
écraser;0;0;2;1;0;3;5;0;1;6
échouer;0;0;3;3;2;1;0;0;2;7
youtube;0;0;0;2;0;1;0;0;0;14
