"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8";"classe 9";"classe 10"
"branler";1;1;0,022;1;1;1;0,567;1;1;1
"bowling";1;1;0,453;1;1;1;0,044;1;1;1
"bourre";1;1;1;1;1;0,012;0,567;1;1;0,602
"bourg";1;1;0,022;1;1;1;1;1;1;0,602
"bouleverser";1;1;0,453;1;1;1;0,567;1;1;0,602
"bouillie";1;1;1;1;1;1;1;1;1;0,001
"boug";1;1;0,453;1;1;1;1;1;0,001;0,602
"bouchonner";1;1;0,453;0,001;1;1;0,567;1;1;1
"bonté";1;0,023;1;1;1;0,012;1;1;1;0,602
"bonnement";1;1;1;1;1;1;0,567;1;0,001;0,602
"bonhomme";0,475;1;0,453;1;1;1;1;1;1;0,602
"bondir";0,475;1;0,022;1;1;1;1;1;1;1
"bonder";1;1;1;0,001;1;1;0,567;1;1;0,602
"bombardier";0,475;1;0,453;1;1;1;1;0,02;1;1
"bleri";0;1;1;1;1;1;1;1;1;1
"blast";1;1;1;1;1;1;1;1;1;0,001
"bizzarement";1;1;1;1;0,026;1;1;0,02;1;0,602
"binational";1;1;0,022;1;1;1;0,567;1;1;1
"bille";1;1;0,453;1;1;1;1;0,02;1;0,602
"bien_pensant";1;1;1;1;1;1;1;1;0,001;0,053
"biche";1;1;1;1;1;1;0,044;1;1;0,602
"bertarelli";1;1;1;1;1;1;0,044;1;1;0,602
"berset";1;1;0,453;1;1;1;0,044;1;1;1
"belligérant";0;1;1;1;1;1;1;1;1;1
"beauty";1;1;1;1;0,026;0,012;0,567;1;1;1
"bavière";1;1;0,022;1;1;1;0,567;1;1;1
"bassesse";0,475;1;1;1;1;1;0,567;1;1;0,602
"barb";0,026;1;1;1;1;1;1;1;1;0,602
"bannière";0,475;1;1;1;1;1;0,044;1;1;1
"bandé";0,026;1;1;1;1;1;1;1;1;0,602
"banditisme";1;1;1;1;1;1;0,001;1;1;1
"bananier";0,475;1;0,453;1;1;1;0,567;1;1;1
"banalises";0,026;1;1;1;1;0,012;1;1;1;1
"banalisation";0,026;1;1;1;1;0,012;1;1;1;1
"ban";1;1;0,453;1;1;1;1;1;1;0,053
"ball";0,475;1;0,022;1;1;1;1;1;1;1
"balfour";0;1;1;1;1;1;1;1;1;1
"back";0,475;1;1;1;1;1;1;1;1;0,053
"babiole";1;1;0,453;1;0;1;1;1;1;1
"aviv";0,026;1;0,453;1;1;1;1;1;1;1
"avc";1;1;0,453;1;0,026;1;1;0,02;1;1
"avancement";1;0,023;1;1;1;1;0,044;1;1;1
"avalanche";1;1;1;1;0;1;0,567;1;1;1
"auxiliaire";1;1;1;1;1;1;0,001;1;1;1
"autisme";1;1;1;1;0;1;1;1;1;0,602
"atténuer";1;1;0,453;1;1;1;0,044;1;1;1
"attraction";1;1;0,453;1;1;1;1;1;1;0,053
"atterrir";1;1;0,453;1;1;0,012;1;1;1;0,602
"atterrer";0,475;1;1;1;1;0,012;1;1;1;0,602
"attentivement";0,475;1;1;1;1;1;1;1;1;0,053
"atlas";1;1;1;1;1;1;0,567;1;1;0,053
"atf";0;1;1;1;1;1;1;1;1;1
"astéroïde";0,475;1;1;1;0,026;1;1;1;1;0,602
"astreindre";1;1;1;1;1;0,012;0,567;1;1;0,602
"asthme";0,475;1;0,453;1;1;1;1;1;1;0,602
"assigner";1;1;1;1;1;1;0,044;1;0,001;1
"assemblée";1;1;1;1;1;1;0,567;1;1;0,053
"assc";1;1;1;1;1;1;0,044;0,02;1;1
"aspirateur";1;1;0,453;1;0,026;0,012;1;1;1;1
"asphyxier";0,475;1;1;1;1;0,012;1;1;1;0,602
"asphalte";0,475;1;0,453;1;0,026;1;1;1;1;1
"asloca";1;1;1;1;1;1;1;0;1;0,602
"ascension";0,475;1;1;1;0,026;1;1;1;1;0,602
"arrondir";1;1;0,022;1;1;1;1;0,02;1;1
"armurerie";1;1;1;1;1;1;0,001;1;1;1
"armoire";0,475;1;1;1;1;1;0,567;1;1;0,602
"arf";1;1;0,453;1;1;1;0,567;1;1;0,602
"ardoise";1;1;1;1;1;1;0,567;0;1;1
"archamps";1;1;1;0,001;0,026;1;1;1;0,001;1
"arabic";0,475;1;0,453;1;1;1;0,567;1;1;1
"aprés";1;1;0,453;0,001;1;1;1;1;1;0,602
"appréciation";1;1;0,022;0,001;1;1;1;1;1;1
"approvisionnement";1;1;1;0,001;0;1;1;1;1;1
"appropriation";0,475;1;1;1;1;1;0,567;1;1;0,602
"appliqué";0,475;1;1;1;1;1;0,567;0,02;1;1
"apple";1;1;0,453;1;1;1;1;0,02;1;0,602
"apart";0,475;1;1;1;1;1;0,567;1;1;0,602
"anxiété";1;1;1;1;1;0,012;0,044;1;1;1
"antérieur";0,475;1;1;1;1;1;0,044;1;1;1
"antoinette";0,026;1;1;1;1;1;1;1;1;0,602
"antifas";0,026;1;1;0,001;1;1;1;1;1;1
"anticipation";1;1;0,453;1;1;1;0,044;1;1;1
"anti_aérien";1;1;1;1;1;1;0,001;1;1;1
"anorexie";1;1;0,453;1;1;1;1;1;1;0,053
"anomalie";1;1;1;1;0;1;1;1;1;1
"annecy";1;1;0,453;0,001;1;1;1;1;1;0,602
"animosité";1;1;1;1;1;1;0,567;1;1;0,053
"animer";1;1;1;1;1;1;0,567;1;0,001;0,602
"animaliste";1;1;0,453;1;1;1;1;1;0;1
"animalier";1;1;1;0,001;1;1;0,567;1;0,001;1
"ancestral";0,475;1;0,453;1;1;1;1;1;1;0,602
"amsterdam";1;1;1;0;1;1;1;1;1;0,602
"amortir";1;1;1;0,001;1;1;0,567;1;1;0,602
"aminé";1;1;1;1;0,026;0;1;1;1;1
"amical";0,475;1;0,453;1;1;1;0,567;1;1;1
"ambassade";0,475;1;0,453;1;1;1;0,567;1;1;1
"alpiniste";1;1;1;1;1;1;1;1;1;0,001
"alpha";1;1;0,453;1;1;0,012;1;1;1;0,602
"allègrement";0,475;1;0,453;1;0,026;1;1;1;1;1
"allumé";0,475;1;1;1;1;1;1;1;1;0,053
"allaiter";1;1;0,453;1;1;0,012;1;1;1;0,602
"aliéner";0;1;1;1;1;1;1;1;1;1
"alexandrina";0,026;1;1;1;1;1;1;1;1;0,602
"alarmer";1;1;1;0,001;1;1;0,567;1;1;0,602
"ajuster";1;1;1;1;1;0,012;0,044;1;1;1
"airlines";0,475;1;1;1;0,026;1;0,567;1;1;1
"aiguisé";0,475;1;1;1;1;0,012;1;1;1;0,602
"ahhhh";1;1;0,453;1;1;1;1;1;1;0,053
"aggressions";0,026;1;1;1;1;1;0,567;1;1;1
"agglomération";1;1;0,453;0,001;1;1;0,567;1;1;1
"again";0,475;1;0,453;1;1;1;1;1;1;0,602
"afro_américain";1;1;0,453;1;1;1;1;1;1;0,053
"affûter";1;1;1;1;1;1;1;1;1;0,001
"affront";1;1;0,022;1;1;1;0,567;1;1;1
"affolant";1;1;1;1;0,026;1;0,044;1;1;1
"affichage";1;1;1;1;0,026;1;0,567;1;1;0,602
"affection";1;1;1;1;1;1;1;1;1;0,001
"affabulation";0,475;1;1;1;1;1;0,567;1;0,001;1
"adéquation";1;1;1;1;0,026;0,012;1;0,02;1;1
"admiratif";1;0,023;1;1;1;1;0,044;1;1;1
"adjacent";0,026;1;1;1;1;1;1;1;1;0,602
"adhérent";1;0,023;1;1;1;1;0,567;0,02;1;1
"addor";1;1;1;1;1;1;1;1;0;0,602
"addict";1;1;0,453;0,001;0,026;1;1;1;1;1
"adage";1;1;0,022;1;1;1;1;0,02;1;1
"actu";1;1;0,453;1;0,026;1;1;1;1;0,602
"acronyme";1;1;1;1;1;0,012;1;1;0,001;0,602
"acné";1;1;1;1;0,026;0,012;1;1;1;0,602
"achete";1;1;1;1;0,026;1;0,567;0,02;1;1
"ace";0,026;1;1;0,001;1;1;1;1;1;1
"accusateur";1;1;1;1;1;1;0,567;1;0,001;0,602
"accru";1;1;1;1;0,026;1;1;0,02;1;0,602
"acc";1;1;0,453;0,001;1;0,012;1;1;1;1
"abruti";1;1;1;1;1;0,012;1;1;1;0,053
"aboyer";0,026;1;0,453;1;1;1;1;1;1;1
"aboutissant";1;1;0,453;1;1;1;1;1;1;0,053
"abnégation";1;0,023;1;1;1;1;1;0,02;1;0,602
"abaissement";1;1;1;0;1;1;1;1;1;1
"a_priori";1;1;1;1;1;1;0,567;0,02;1;0,602
"80km";1;0,023;1;0;1;1;1;1;1;1
"6b_655";0;1;1;1;1;1;1;1;1;1
"5j";1;1;0,022;1;0,026;1;1;1;1;1
"4ans";0,026;1;1;1;1;1;0,567;1;1;1
"3d";1;1;0;1;1;1;1;1;1;1
"322septies";1;1;1;1;1;1;0,001;1;1;1
"22h";1;1;0,022;1;1;1;0,567;1;1;1
"20x";0,475;1;1;0,001;0,026;1;1;1;1;1
"20km";1;1;1;0;1;1;1;1;1;1
"20k";1;1;1;1;1;1;0,001;1;1;1
"200k";1;1;1;1;1;1;0,001;1;1;1
"1mio";1;1;1;1;1;1;0,044;1;1;0,602
"16h";1;1;0,453;0,001;1;1;0,567;1;1;1
"100x";1;1;1;1;1;1;1;0,02;0,001;0,602
"100km";1;1;1;0;1;1;1;1;1;1
"100k";1;0,023;1;1;1;1;0,044;1;1;1
"*rts_i";1;1;1;1;1;1;1;1;1;1
"*i_0501";1;1;1;1;1;1;1;1;0,426;0
"*postLikes_5000";1;0,84;0;1;1;1;1;0;1;0,476
"*postComments_64";1;1;0,616;0;0;1;1;1;1;0,001
"*postReposts_21";1;1;0,001;0,18;0;0,861;1;1;1;0,071
"*postDate_18-11-2025";1;1;1;1;1;0;0;0;0;1
"*commentDate_19-11-2025";1;1;1;1;0,059;1;0;0,038;0,202;1
"*commentLikes_1";1;0,018;0,058;1;1;1;0,353;0,787;1;0,051
"*lang_fr";1;1;1;1;1;1;1;1;1;1
"*commentDate_18-11-2025";1;1;1;1;1;0;0;0;0;1
"*commentLikes_211";0,447;1;1;1;1;0,184;1;1;1;0,626
"*commentLikes_4";0;1;1;1;0,054;0,337;1;1;0,961;0,438
"*commentLikes_0";1;0,006;0;1;1;1;1;1;1;0
"*commentDate_20-11-2025";1;0,424;0;0;0,009;0,418;0,217;1;1;1
"*commentLikes_3";0,011;0,949;1;0,207;0,03;0,123;1;1;1;1
"*commentLikes_2";0,926;1;1;0;0;1;1;1;1;0,908
"*commentLikes_12";0,002;1;1;1;1;0,11;1;0,473;0,078;1
"*commentLikes_11";0,243;1;1;0,957;1;1;0,469;1;0,118;1
"*commentLikes_8";0,002;0,699;1;1;1;1;0,597;0,194;1;1
"*commentLikes_5";0,224;1;1;1;1;1;0,433;0,021;1;1
"*i_0502";1;0;1;0,283;1;1;1;0,678;1;1
"*postLikes_10300";0,005;0,076;1;1;1;1;0,574;0,002;1;0,718
"*postComments_79";1;0,014;1;1;1;1;0,268;0,002;0;0,988
"*postReposts_109";1;0;1;0,283;1;1;1;0,678;1;1
"*commentLikes_20";0,001;1;1;0,403;1;0,434;1;0,45;0,718;1
"*commentLikes_6";0,007;1;1;0,19;0,933;1;0,278;1;1;1
"*commentLikes_19";1;1;1;1;0,003;1;0,072;0,385;0,216;1
"*i_0503";1;1;1;1;1;1;0;1;1;1
"*postLikes_5400";1;1;1;1;1;1;0;1;1;1
"*postComments_580";1;1;1;1;1;1;0;1;1;1
"*postReposts_31";0,801;1;1;1;1;1;0;1;1;1
"*postDate_19-11-2025";1;1;1;1;0,07;1;0;0,342;1;1
"*commentLikes_597";1;1;1;1;1;1;0,001;1;1;1
"*commentLikes_136";1;1;1;1;1;1;1;0,001;1;0,461
"*commentLikes_74";0,709;1;1;1;1;0,001;0,429;1;1;1
"*commentLikes_36";0,417;1;1;1;1;0,527;0,08;0,285;1;1
"*commentLikes_13";0,513;1;1;1;0,011;1;0,507;1;0,114;1
"*commentLikes_7";0,001;1;1;1;1;1;0,045;1;0,09;1
"*commentLikes_404";0,23;1;1;1;1;1;0,291;1;1;1
"*commentLikes_193";1;1;1;1;1;1;0,046;1;1;1
"*commentLikes_144";0,189;1;0,86;1;1;1;0,267;1;1;1
"*commentLikes_84";0,695;1;1;1;1;0;1;1;1;0,26
"*commentLikes_18";0,184;0,692;1;0,693;0,539;0,343;1;1;1;1
"*commentLikes_17";0,62;0,907;1;1;1;0,002;0,494;0,57;0,07;1
"*commentLikes_21";0,911;0,961;1;0,198;0,058;0,625;0,388;0,082;1;1
"*commentDate_23-11-2025";1;1;0;1;0,002;1;0,001;1;1;1
"*commentLikes_440";1;1;1;1;1;1;0,046;1;1;1
"*commentLikes_199";1;1;0,672;1;1;0,038;0,136;1;1;1
"*commentLikes_113";0,889;0,121;0,86;1;1;1;0,267;1;1;1
"*commentLikes_107";1;1;0,417;1;1;0,184;0,576;1;1;1
"*commentLikes_54";1;1;0,299;1;0,472;1;0,928;0,076;0,621;1
"*commentLikes_51";0,466;0,518;1;1;1;1;1;1;0,099;1
"*commentLikes_285";1;1;1;1;1;1;0,005;1;1;1
"*commentLikes_32";0,94;1;1;0,157;1;0,332;0,074;0,884;1;1
"*commentLikes_10";0,021;1;1;1;0,001;0,11;0,572;1;0,631;1
"*commentLikes_67";0,101;1;0,838;0,714;1;1;1;0,123;1;0,534
"*commentDate_24-11-2025";1;1;1;1;0,013;1;0,002;1;0,533;0
"*commentDate_25-11-2025";1;1;1;1;0,022;1;0;1;1;0,114
"*commentLikes_23";0,657;0,978;0,535;0,605;1;1;0,072;1;0,092;1
"*commentLikes_81";1;1;0,397;0,356;1;1;0,082;0,147;1;1
"*commentLikes_28";1;1;0,899;1;0,344;0,331;0,702;0,037;0,333;1
"*commentLikes_192";1;1;1;1;1;1;1;1;1;0,006
"*commentLikes_289";0,889;1;1;1;1;1;0,267;0,11;1;1
"*commentLikes_22";0,307;0,537;1;0,104;0,372;1;0,673;0,468;1;1
"*commentDate_29-11-2025";1;0,734;0,095;1;0,768;1;0,488;1;0,842;0,909
"*commentLikes_48";1;0,664;1;0,796;0,697;0,013;0,176;0,627;0,156;1
"*commentLikes_31";1;1;0,099;1;1;1;1;1;1;0,248
"*commentLikes_118";0,447;1;0,417;1;1;1;0,576;0,238;1;1
"*commentLikes_25";1;1;0,843;0,452;0,812;0,228;0,717;1;1;1
"*commentLikes_128";1;1;0,672;1;1;1;0,807;0,058;1;0,846
"*commentLikes_9";0,002;0,705;1;0,047;0,355;0,349;1;0,691;0,21;1
"*commentDate_22-11-2025";1;0;1;1;0,085;1;1;1;0,145;0,007
"*commentLikes_140";1;1;1;1;1;0,128;0,418;1;1;1
"*commentLikes_59";1;1;1;1;1;1;0;1;1;1
"*commentLikes_309";1;1;0,215;1;1;1;1;1;1;0,315
"*commentLikes_210";1;1;1;1;1;1;0,044;1;1;0,602
"*commentLikes_38";1;0,516;1;0,004;1;1;0,963;0,052;0,222;1
"*commentDate_21-11-2025";1;0;0,236;0,006;1;0,009;0;1;1;0,164
"*commentDate_26-11-2025";1;1;1;0,786;1;0,007;0,011;1;1;0,045
"*commentLikes_79";1;0,555;1;0,114;0,156;1;0,783;1;1;1
"*commentLikes_90";1;1;0,887;1;1;0,254;0,401;0,051;1;0,847
"*commentLikes_39";0,497;0,912;1;0,66;0,511;1;1;0,427;0,654;0,193
"*commentLikes_15";0,159;1;1;0,72;1;0,325;0,699;0,412;0,231;1
"*i_0504";1;0,083;0;0;1;1;1;1;1;1
"*postLikes_3000";1;1;0,001;0,58;0,013;1;0,453;1;1;0,092
"*postComments_15";1;0;0,264;0,041;0,011;1;1;0,988;1;1
"*postReposts_3";1;1;0,105;0,068;0,04;1;0;1;1;0,767
"*i_0505";1;1;1;1;1;0,491;0;1;0,417;1
"*postLikes_6400";0;1;1;1;1;1;0;1;1;1
"*postComments_202";1;1;1;1;1;0,491;0;1;0,417;1
"*postReposts_17";0;1;1;0,323;1;1;0;1;1;1
"*commentLikes_188";1;0,121;1;1;1;1;0,267;1;1;0,299
"*commentLikes_35";0,305;0,185;1;0,397;0,862;1;0,054;1;1;1
"*commentLikes_154";1;1;1;1;1;0,302;0;0,014;1;1
"*commentLikes_33";0,04;0,492;1;1;1;1;1;1;0,433;1
"*commentLikes_82";0,258;1;1;0,427;1;0,775;0,416;0,877;0,423;1
"*commentLikes_24";0,927;0,928;1;1;0,393;0,619;0,91;1;0;1
"*commentLikes_46";0,559;0,677;0,752;0,49;0,718;0,154;1;1;1;1
"*commentLikes_44";0,245;0,348;1;0,942;0,902;0,687;0,75;1;0,937;1
"*commentLikes_69";0,235;0,37;0,478;0,562;1;1;1;1;0,558;1
"*i_0506";1;0,526;1;1;1;1;0,178;0,502;0,172;0,613
"*postLikes_679";1;0,526;1;1;1;1;0,178;0,502;0,172;0,613
"*postComments_14";1;0;0,982;0,099;0,187;1;1;0,712;1;1
"*postReposts_10";1;0,009;1;1;0,857;0,367;1;1;0;0
"*i_0507";1;1;0,003;1;0,069;1;0,758;1;1;1
"*postLikes_4800";1;1;0,785;1;0,433;1;1;0,225;0;0,026
"*postComments_24";1;0;0,001;1;1;0,543;1;1;1;1
"*postReposts_61";1;1;1;0;1;1;1;1;1;1
"*commentLikes_29";0,003;0,158;1;1;1;1;1;1;0,365;1
"*commentLikes_147";0,889;1;0,86;1;1;1;0,267;1;1;1
"*commentDate_2-12-2025";1;0;0,014;1;0,931;1;1;1;1;1
"*i_0508";1;1;1;1;0;1;1;0,156;0,911;1
"*postLikes_4500";1;0,968;0,203;1;0;1;1;1;0,9;1
"*postComments_86";1;0,276;1;1;0;1;1;0,008;1;1
"*postReposts_41";1;0,663;0;1;0;1;1;1;1;1
"*commentLikes_194";1;1;1;1;0;1;1;1;1;1
"*commentLikes_61";0,8;0,699;0,412;0,013;0,048;1;1;0,2;1;1
"*i_0509";1;0,121;1;0,685;1;1;0,174;0,106;1;1
"*postLikes_1800";1;1;0,607;1;0,94;1;1;0,965;0;0,045
"*postComments_29";1;0,141;0,13;0,804;0;0,455;1;1;1;0,894
"*commentLikes_75";0,258;0,905;1;1;0,931;0,775;1;0,877;1;0,903
"*i_0510";1;0,004;0;1;1;0,937;1;1;1;0,847
"*postLikes_23000";1;0,004;0;1;1;0,937;1;1;1;0,847
"*postComments_58";1;1;0,091;0;1;1;1;1;1;0
"*postReposts_129";1;0,004;0;1;1;0,937;1;1;1;0,847
"*commentLikes_56";0,403;0,481;0,694;1;1;1;1;0,09;0,651;1
"*commentLikes_30";0,121;1;1;0,554;1;1;0,362;0,294;1;1
"*commentLikes_14";0,423;0,169;1;1;0,335;0,977;0,445;1;1;1
"*commentDate_9-12-2025";1;0;0,672;1;1;1;1;1;1;0,846
"*commentDate_1-12-2025";1;0,022;0,014;1;0,931;1;1;0,877;1;0,484
"*i_0511";1;1;0,236;1;0,157;1;0;0;1;1
"*postLikes_3600";1;1;0,001;1;1;0,495;0,001;0,339;0,69;1
"*postComments_96";1;1;1;1;0;1;0;0,813;1;1
"*postReposts_28";0,045;1;1;1;1;0;0,16;1;1;1
"*commentLikes_383";1;1;0,453;1;1;1;0,044;1;1;1
"*commentLikes_92";1;0,254;1;1;0,27;1;0,576;0,238;1;1
"*commentDate_28-11-2025";1;0;1;1;0,32;0,86;1;0,962;1;1
"*commentDate_27-11-2025";1;0,001;1;0,656;0,117;0,345;1;0,09;0,651;1
"*commentLikes_94";1;1;1;1;0,069;1;0,062;0,563;0,207;1
"*i_0512";1;0;0,131;1;0;1;1;1;1;1
"*postLikes_10100";1;0;0;1;0,884;1;1;1;0,927;1
"*postComments_39";1;0,071;0,101;1;0,582;0,759;1;1;0,045;0,044
"*postReposts_102";0;0,705;1;1;1;0;1;1;0,397;1
"*i_0513";1;0,06;0,003;0,562;1;0,028;1;1;1;1
"*postComments_41";1;1;0,397;0,594;0,661;1;0,206;0,306;1;0,081
"*postReposts_88";1;1;0;1;1;1;1;1;0;0
"*commentLikes_16";0,082;0,513;1;1;1;1;1;1;0,718;0,344
"*commentLikes_127";0,016;1;0,549;1;1;1;1;1;1;1
"*i_0514";1;1;1;1;1;1;0,01;0;1;1
"*postLikes_2900";0,338;1;1;0,547;0,228;1;1;0,371;0,825;0,083
"*postComments_37";1;1;0,139;0,081;0;1;1;0;1;1
"*postReposts_18";1;0;0,03;1;0;1;0,271;0,248;0,702;0,818
"*commentLikes_62";1;1;0,282;1;1;1;0,917;0,24;1;0,574
"*i_0515";1;0,151;0,045;1;1;0;1;1;1;0,027
"*postLikes_3200";1;0,314;0,012;0;1;0,02;1;0,068;0,122;1
"*postComments_77";1;0,433;0,002;0,208;0,118;0;1;1;1;1
"*postReposts_16";1;0,678;0;1;0,077;0,001;1;0;1;0,492
"*postDate_20-11-2025";1;0,586;0;0;0;1;1;1;1;1
"*commentLikes_269";0,013;1;1;1;1;0;1;1;1;1
"*commentLikes_41";0,015;1;1;1;1;1;0,577;0,958;1;1
"*commentLikes_203";1;1;1;1;1;1;0,291;1;1;0,315
"*i_0516";1;1;0,003;1;1;1;1;0,592;0,765;0,002
"*postLikes_4000";0;1;1;1;1;1;1;1;0,284;1
"*postComments_38";1;1;0;1;0;1;1;0,011;1;0,156
"*postReposts_5";1;1;0,324;0,348;1;0,945;0;1;1;1
"*commentLikes_43";0,171;1;1;1;1;1;1;0,498;1;0,14
"*commentLikes_230";1;1;0,288;1;1;1;1;0,172;1;1
"*commentLikes_50";1;0,887;1;1;0,056;1;1;1;1;0,087
"*commentLikes_117";0,889;1;0,86;1;1;1;1;1;0,014;1
"*commentLikes_104";0,447;1;1;0,051;0,27;1;1;0,238;1;1
"*i_0517";1;0,588;1;1;0;1;1;1;1;1
"*postLikes_1700";1;1;1;1;0,019;1;1;1;0;0
"*postComments_22";1;1;0,65;1;0;1;1;0,154;0,961;0,073
"*postReposts_4";1;1;0,013;1;1;1;0,001;1;1;1
"*i_0518";1;1;0,188;1;0,003;1;0,788;1;1;0,858
"*postComments_17";1;0,047;0;1;0,008;1;0,414;0,901;1;1
"*postReposts_13";1;1;1;1;0;1;0,456;0,121;1;1
"*commentLikes_65";0,53;1;1;1;0,005;0,254;0,758;1;1;1
"*i_0519";1;1;1;0,174;1;0,42;0,178;1;0,172;0,213
"*postLikes_3400";0;1;1;1;1;1;1;1;0,379;0
"*postComments_25";1;1;1;0,061;0,001;0,655;0,005;1;1;1
"*i_0520";1;1;0;0;1;1;1;1;1;1
"*postLikes_17500";1;1;0;0;1;1;1;1;1;1
"*postComments_78";1;0,018;0;0;1;1;1;1;1;1
"*postReposts_93";1;1;0;0;1;1;1;1;1;1
"*commentLikes_34";0,007;1;1;1;1;1;0,285;0,788;0,165;1
"*commentLikes_77";0,358;0,759;0,76;0,009;1;1;1;1;1;1
"*i_0521";1;0,104;1;1;1;0,052;0,003;1;1;0,718
"*postLikes_4100";1;0,331;1;1;0,017;1;1;1;1;0,15
"*postComments_35";1;0;1;1;1;0;0,861;1;1;0,361
"*postReposts_101";1;0,006;1;1;1;1;0;1;1;0
"*commentLikes_68";0,903;1;1;1;1;1;0,449;0,014;0,112;1
"*commentLikes_63";1;0,444;1;1;1;1;0,549;0,006;0,074;1
"*commentLikes_103";0,11;1;1;1;1;1;0,525;1;0,316;0,594
"*commentDate_3-12-2025";1;1;0,172;1;1;1;1;0,11;0,014;1
"*i_0522";1;1;0;1;1;1;1;1;1;1
"*postLikes_5100";1;1;0;1;1;1;1;0;1;1
"*postComments_119";0;1;0;1;1;1;1;1;1;1
"*commentLikes_436";1;1;0,027;1;1;1;1;1;1;1
"*commentLikes_101";0,214;1;1;1;1;0,531;0,788;1;1;0,39
"*commentLikes_53";0,469;0,224;0,194;0,822;1;1;1;0,662;1;1
"*commentLikes_207";1;1;1;1;1;0,184;0,576;1;1;0,157
"*commentLikes_66";1;1;0,761;0,964;0;1;0,007;0,857;1;1
"*i_0523";1;1;0,259;0,913;0;1;1;1;1;1
"*postLikes_4400";1;0,04;0,354;0,135;0;1;1;1;1;1
"*postComments_127";1;1;0,149;1;0;0;1;1;0,021;0,008
"*postReposts_150";1;1;1;1;0;1;1;0,049;1;1
"*commentLikes_143";1;1;1;1;0,198;1;0,418;1;1;1
"*commentLikes_26";1;1;1;1;0,395;0,8;0,027;1;0,561;1
"*commentLikes_27";0,718;0,98;1;1;0,388;0,058;0,084;1;1;1
"*commentLikes_88";0,003;0,759;1;1;0,783;1;1;1;1;1
"*commentLikes_47";0,517;1;1;0;0,548;0,858;1;0,472;1;1
"*i_0524";1;1;0,001;1;1;1;1;1;1;0,461
"*postLikes_7800";1;1;0,001;1;0,2;0,549;1;1;1;1
"*postComments_16";1;0;0;1;0,631;1;1;1;1;0,12
"*i_0525";1;0;1;1;1;1;1;1;1;1
"*postLikes_1300";0;0,233;0,768;1;0;1;1;1;1;1
"*postComments_50";1;0,51;1;1;0;1;1;1;0,092;0,306
"*postReposts_24";1;0;0,523;1;1;0,673;1;1;0;0
"*i_0526";1;0,867;0,03;0;1;1;1;1;0,626;1
"*postLikes_16000";1;1;0;0;1;1;1;1;0,944;1
"*postComments_255";1;0,867;0,03;0;1;1;1;1;0,626;1
"*postReposts_184";1;0,867;0,03;0;1;1;1;1;0,626;1
"*commentLikes_165";0,23;1;0,215;1;1;1;1;1;1;1
"*commentDate_30-12-2025";0,38;1;0,824;1;1;0;1;1;1;0,078
"*commentDate_31-12-2025";1;0,628;0,045;0,77;1;1;1;1;0,765;1
"*commentLikes_421";1;1;1;1;1;1;0,046;1;1;1
"*commentLikes_280";1;1;1;0;1;1;1;1;1;1
"*commentLikes_226";1;1;1;0,001;1;1;0,567;0,02;1;1
"*commentLikes_45";1;0,279;1;1;1;1;0,898;0,247;1;1
"*commentLikes_171";1;1;0,288;0,03;1;1;1;0,172;0,029;1
"*commentLikes_958";1;1;1;0;1;1;1;1;1;1
"*commentLikes_60";0,153;0,81;1;0,356;0,835;1;1;0,782;1;0,699
"*commentLikes_149";0,313;1;1;1;1;1;1;0,172;1;1
"*commentDate_2-1-2026";1;0,81;0,131;1;0,179;0;1;1;1;1
"*commentDate_20-12-2025";1;0,061;0,463;1;0,069;1;1;0,563;1;1
"*commentDate_11-12-2025";1;0,837;0,276;0,185;1;1;0;1;0,822;1
"*commentDate_4-12-2025";1;0,481;0,354;0,656;0,51;1;1;1;0,651;0,718
"*commentDate_30-11-2025";1;0;1;1;0,034;1;1;0,921;1;0,091
"*i_0527";1;0,028;0,803;0,14;0;1;1;0,438;1;1
"*postLikes_1500";0;1;1;0,039;0,001;1;0,339;1;0,669;1
"*i_0528";1;0,019;1;1;1;1;0;1;1;0
"*postLikes_7200";1;0,111;0;1;1;1;0,269;1;1;0
"*postComments_235";1;0,019;1;1;1;1;0;1;1;0
"*postDate_21-11-2025";1;0;0,957;1;1;0,019;0,001;1;1;0
"*commentLikes_120";0,889;1;1;1;0,13;1;1;1;1;0,299
"*commentLikes_318";1;1;1;1;1;1;0,046;1;1;1
"*commentLikes_195";1;1;1;1;0,071;0,038;1;1;0,005;0,846
"*commentLikes_111";1;1;1;1;0,342;1;0;1;1;1
"*commentLikes_58";0,107;1;1;0,594;0,434;1;0,216;1;1;1
"*commentLikes_57";1;0,664;1;0,796;1;0,502;1;1;0,791;0,099
"*commentLikes_52";1;0,699;1;0,822;0;1;0,73;1;0,817;1
"*commentLikes_361";1;1;1;1;1;1;0,046;1;1;1
"*commentLikes_72";0,53;1;0,478;1;1;0,028;1;1;1;0,847
"*commentLikes_40";0,751;0,484;1;0,056;0,176;0,077;1;1;1;1
"*i_0529";1;1;1;1;1;0;1;1;1;0,033
"*postComments_5";1;0,001;0,314;1;0,836;0,028;1;0,268;1;1
"*postReposts_7";1;0,479;0,036;1;0;0,824;1;0,002;0,348;1
"*i_0530";1;1;1;1;0;1;0,03;0,831;0,388;1
"*postLikes_1100";1;1;1;1;0;1;0;1;1;1
"*i_0531";1;0,539;1;1;1;0;0,714;1;1;0,071
