"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8";"classe 9";"classe 10"
"-*chiara_teepee";1;0;1;1;1;1;1;1;1;1
"-*iaokana83";1;0;1;1;1;1;1;1;1;1
"-*odrexzia";1;1;1;1;1;1;0,016;1;1;1
"-*ybjp";1;1;1;1;1;1;1;1;0,041;1
"-*dawnmcgrathart";1;1;1;1;1;1;1;1;1;1
"-*najwa_jijou";1;1;1;1;1;1;1;1;1;0,048
"-*celiafee64";1;1;1;1;1;1;1;1;0,041;1
"-*manuellatheo11";1;1;1;1;1;1;1;1;1;0,048
"-*bijou_benet";1;1;1;1;1;1;1;1;1;0,048
"-*lasauterellle";1;1;1;1;1;1;1;1;0,041;1
"-*valerie_egea";1;0;1;0,184;1;1;1;1;1;1
"-*magaliloute";1;1;1;1;1;1;1;1;1;0,048
"-*coco_la_killeuse";1;1;1;1;1;1;1;1;1;0,048
"-*charlotechachacha";1;1;1;1;1;1;1;1;1;0,048
"-*viau_catherine";1;1;1;1;1;1;1;1;1;0,048
"-*heleneetlespetitspoints";1;1;1;1;1;1;1;1;0,538;0,046
"-*bidaultcatherine";1;1;1;1;1;1;1;1;1;0,048
"-*ndew_gueye";1;1;1;1;1;1;1;1;1;0,048
"-*shikaiza8";1;1;1;1;1;1;1;1;0,041;1
"-*paulinenegroni";1;1;1;1;1;1;1;1;1;0,048
"-*maman2manyl";1;1;1;1;1;1;1;1;1;0,048
"-*mariannegizardin";1;0;1;1;1;1;1;1;1;1
"-*yzawah";1;0;1;1;1;1;1;1;1;1
"-*samira__lam";1;1;1;1;1;1;1;1;1;0,048
"-*coachingwiththeflo";1;0;1;1;1;1;1;1;1;1
"-*salkinihad";1;0;1;1;1;1;1;1;1;1
"-*aureliedespois";1;0;1;1;1;1;1;1;1;1
"-*nadinerochel";1;1;1;1;1;1;1;1;1;0,048
"-*joeyrexkams";1;1;1;1;1;0,008;1;1;1;1
"-*soukainahilmi7";1;0;1;1;1;1;1;1;1;1
"-*chloepm";1;1;1;1;1;1;0,016;1;1;1
"-*room209jewelry";1;0;1;1;1;1;1;1;1;1
"-*sabine_dournel";1;1;1;1;1;1;1;1;1;0,048
"-*jojo_fau";1;1;1;1;1;1;1;1;1;0,048
"-*kawkawokardachiante";1;1;1;1;0;1;1;1;1;1
"-*reinedushooping13_13";1;1;1;1;1;1;0,016;1;1;1
"-*santiagosolange76";1;1;1;1;1;1;1;1;1;0,048
"-*petassouille_de_triguidi";1;1;1;1;1;1;1;1;1;0,048
"-*jeportelimage";1;1;1;1;1;1;1;1;1;0,048
"-*moh_statham";1;1;1;1;1;0,008;1;1;1;1
"-*arwabelli";1;0;1;1;1;1;1;1;1;1
"-*mishaa_0812";1;1;1;1;1;1;1;1;1;0,048
"-*jessica_hera";1;1;1;1;1;1;1;1;1;1
"-*marcelle_laurent59";1;0;1;1;1;1;1;1;1;1
"-*hajar_collection34";1;1;1;0,021;1;1;1;1;1;1
"-*lbphotograhie";1;0;1;1;1;1;1;1;1;1
"-*sanaanas2344";1;0;1;1;1;1;1;1;1;1
"-*reblfleur8";1;1;1;1;1;1;1;1;1;0,048
"-*betty_adr";1;1;1;1;1;0,008;1;1;1;1
"-*krissaconnection";1;1;1;1;1;1;1;1;0,041;1
"-*nathalie_laurence_dejean";1;1;1;1;1;1;1;1;1;0,048
"-*caroline_tonprofdanglais";1;1;1;1;1;0,008;1;1;1;1
"-*untamedlionness";1;0;1;1;1;1;1;1;1;1
"-*eva42300";1;1;1;1;0;1;1;1;1;1
"-*hanca_czech";1;1;1;1;1;1;1;1;1;0,048
"-*carole_durocher_391";1;1;1;1;1;1;1;1;1;0,048
"-*__al_kam_ilah__";1;1;1;1;1;1;1;1;0,041;1
"-*yoyozer322";1;0;1;0,184;1;1;1;1;1;1
"-*lili_rueda6";1;1;1;1;1;1;1;1;1;0,048
"-*mimosa7177";1;0;1;1;1;1;1;1;1;1
"-*mrn230730";1;0;1;1;1;1;1;1;1;1
"-*life_love_sunset_moon";1;1;1;1;1;1;1;1;1;0,048
"-*melanieyoga";1;1;1;1;1;1;1;1;1;0,048
"-*erzi333";0;1;1;1;1;1;1;1;1;1
"-*ph_ilippe2263";1;1;1;1;1;1;1;1;1;0,048
"-*almaghribialhora";1;1;1;1;1;1;1;1;1;0,048
"-*dalinadia";1;1;1;1;1;1;1;1;1;0,048
"-*isabelleplasseraud";1;1;1;1;1;1;1;1;1;1
"-*odonelle_jfmb";1;0;1;1;1;1;1;1;1;1
"*a_0745";1;0,208;1;0;1;1;1;0,288;1;1
"*postDate_17-11-2024";1;0,208;1;0;1;1;1;0,288;1;1
"-*schmiergeli";1;1;1;0,021;1;1;1;1;1;1
"-*cerberex11";1;1;1;1;1;1;0,047;1;1;0,14
"-*louise_dali23";1;1;1;1;1;1;1;1;0;1
"-*saud_capitan";1;1;1;0,184;1;1;1;1;1;0,297
"-*faty_pancake";1;1;1;0,184;1;1;1;1;1;0,297
"-*uranie210";1;1;1;1;1;0,008;1;1;1;1
"-*immnathou";1;1;1;0,021;1;1;1;1;1;1
"-*lisezurbuchen";1;1;1;1;1;1;1;1;1;0,048
"*a_0746";1;1;1;0,123;0,485;1;0,088;0,498;1;1
"*postDate_18-11-2024";1;1;1;0,123;0,485;1;0,088;0,498;1;1
"-*ilyessyoun";1;1;1;1;1;1;1;0;1;1
"-*etienne_moreau1981";1;1;1;0,184;1;1;0,159;1;1;1
"*a_0747";1;1;1;0,003;1;1;1;1;1;0,021
"*postDate_20-11-2024";1;1;1;0,003;1;1;1;1;1;0,021
"*commentDate_26-11-2025";1;0,961;0,062;1;0,39;1;0,798;1;1;0,31
"-*colormylausanne";1;1;1;1;1;1;1;1;1;0,048
"-*tomafromnulpart";1;1;1;1;1;1;1;1;1;0,048
"-*williaco";1;1;1;1;1;1;1;1;1;1
"-*naturel_sens";1;1;1;1;1;1;1;1;1;0,048
"-*khoynadia";1;1;1;1;1;1;1;1;1;0,048
"-*collacarocolle";1;1;1;0,021;1;1;1;1;1;1
"*a_0748";1;1;0,001;0,035;0,194;1;1;1;0,955;1
"*postLikes_849";1;1;0,001;0,035;0,194;1;1;1;0,955;1
"*postDate_22-11-2024";1;1;0,001;0,035;0,194;1;1;1;0,955;1
"-*ja_syl";1;1;0;1;1;1;1;1;1;1
"-*nese_parlk1";1;1;1;1;1;1;1;1;0,041;1
"-*marcus_davidus";1;1;0;1;1;1;1;1;1;1
"*a_0749";1;1;0,415;0,416;1;1;0,141;1;0;1
"*postComments_60";1;1;0,415;0,416;1;1;0,141;1;0;1
"*postDate_24-11-2024";1;1;0,415;0,416;1;1;0,141;1;0;1
"-*annagraysongs";1;1;1;1;1;1;1;1;1;1
"-*speedfit_coaching";1;1;1;0,021;1;1;1;1;1;1
"-*jourdain197071";1;1;1;1;1;1;0,016;1;1;1
"-*paulvalentinparis";1;1;1;0,021;1;1;1;1;1;1
"-*vroplumo";1;1;1;1;1;1;1;1;1;1
"-*michelinefavre";1;1;1;1;1;1;1;1;0,041;1
"-*fils_du_chamois_";1;1;1;0,021;1;1;1;1;1;1
"-*leubamichael";1;1;1;0,021;1;1;1;1;1;1
"-*dunamay_rod";1;1;1;1;1;1;0,016;1;1;1
"-*yungzachpau";1;1;1;1;1;1;1;1;0,004;1
"-*charleshenry52210";1;1;1;1;1;1;0,016;1;1;1
"-*kevvdvk";1;1;0;1;1;1;1;1;1;1
"-*alambik29";0,184;1;1;0,795;1;1;0,111;1;0,968;1
"-*seb540176";1;1;0;1;1;1;1;1;1;1
"-*thomas_tarpea";1;1;1;1;1;1;1;1;1;1
"-*femy2504";1;1;1;0,184;1;1;1;1;0,271;1
"*commentLikes_188";1;1;1;1;1;1;0,001;1;1;1
"-*vergaramartinezl";1;1;1;1;1;1;0,016;1;1;1
"-*joellemichaud8441";1;1;1;1;1;1;1;1;0,004;1
"-*antholavadrouille";1;1;1;1;1;1;0,016;1;1;1
"-*lubo_83";1;1;1;1;1;1;1;1;0,041;1
"-*bacchus_gva";1;1;1;1;1;1;1;1;0,041;1
"-*zr2times";1;1;1;1;1;1;1;1;1;0,048
"-*margot_erik";1;1;1;0,021;1;1;1;1;1;1
"-*bal_mehdi";1;1;1;1;1;0,107;0,159;1;1;1
"-*p_a_r_a_d_i_s_1981";1;1;1;1;1;1;0,016;1;1;1
"*a_0750";1;1;1;1;1;1;1;1;0;1
"*postLikes_27300";1;1;1;1;1;1;1;1;0;1
"*postComments_317";1;1;1;1;1;1;1;1;0;1
"*postReposts_3";0;1;1;0,368;1;1;1;1;0;1
"*postDate_25-11-2024";1;1;1;1;1;1;1;1;0;1
"-*rodasmuni";1;1;1;1;1;1;1;1;1;1
"-*kaleaude";1;1;0;1;1;1;1;1;1;1
"-*shukri_744";1;1;1;0,021;1;1;1;1;1;1
"-*le_francjeux";1;1;1;1;1;1;1;1;0,004;1
"-*ryme1992";1;1;0;1;0,01;1;0,562;1;1;1
"-*avoinealain";1;1;1;1;1;1;1;1;0,271;0,297
"-*didierlugand";1;1;1;1;1;1;1;1;0,041;1
"-*claudeev777_";1;1;1;1;1;1;1;1;0,057;0,071
"-*___hal__boomsound___";1;1;1;0,612;1;1;0,562;1;0,772;0,816
"-*patou_des_cites";1;1;1;1;1;1;1;1;1;1
"-*emy_loveu";1;1;1;1;1;1;1;1;0,041;1
"-*dctz";1;1;1;1;1;1;1;1;0,041;1
"-*rafa__locks";1;1;1;0,021;1;1;1;1;1;1
"-*jean_delcourt_71";1;1;1;1;1;1;1;1;0,004;1
"-*marina_castellum";1;1;1;1;1;1;1;1;0,041;1
"-*rina_sestito_arce";1;1;1;1;1;1;1;1;0,041;1
"-*stebire33";1;1;1;1;1;1;1;1;1;1
"-*libra_beautx";1;1;1;0,021;1;1;1;1;1;1
"-*quentinrizzardi";1;1;1;1;1;1;1;1;0,041;1
"-*g_nobile7";1;1;1;1;1;1;1;1;0,041;1
"-*gigidanslesortilles";1;1;1;1;1;0,008;1;1;1;1
"-*dianagilg";1;1;1;0,184;1;1;1;1;0,271;1
"-*celinelagier";1;1;1;0,021;1;1;1;1;1;1
"-*da_mrqs";1;1;1;1;1;1;1;1;0,041;1
"-*lihodut";1;1;1;1;1;1;1;1;0,041;1
"-*mamuangsuk_";1;1;1;1;1;1;0,159;1;0,271;1
"-*floriangauthier";1;1;1;1;1;1;1;1;0,041;1
"-*rochat_jeremy";1;1;1;1;1;1;1;1;0,041;1
"-*barbepaque1";1;1;1;1;1;1;1;1;1;0,048
"-*diogo_o_s";1;1;1;1;1;1;0,016;1;1;1
"-*ggrtm85";1;1;1;0,021;1;1;1;1;1;1
"-*yann_9572";1;1;1;0,021;1;1;1;1;1;1
"-*112ledzo";1;1;1;1;1;1;0,363;1;0,538;0,575
"-*jicai_les_clous";1;1;1;1;1;1;1;1;1;1
"-*jaques0207";1;1;1;1;1;1;1;1;1;0,048
"-*grainesdentrepreneurs";1;1;1;1;1;1;1;1;1;0,005
"-*irisdespallieres";1;1;0,024;1;1;1;1;1;0,021;1
"-*croquignolette";1;1;1;1;1;0,606;1;1;1;0,001
"-*auriolmaxime";1;1;1;1;0;1;1;1;1;1
"-*lutshee";1;1;1;1;1;1;1;1;0,041;1
"-*harry_arikan";1;1;1;1;1;1;1;1;0,041;1
"-*cosy_niabi";1;1;1;1;1;1;1;1;1;0,048
"-*nathaquinau";1;1;1;1;1;1;1;1;0,041;1
"-*zyganof";1;1;1;1;1;1;1;1;0,041;1
"-*laurence_rogissart";1;1;1;1;1;1;1;1;0,004;1
"-*hardcore_power_";1;1;1;1;1;1;0,016;1;1;1
"-*mr_j_aka_kadaf";1;1;1;1;1;1;1;1;0,041;1
"-*sha_mlrd";1;1;1;1;1;1;1;1;0,004;1
"-*david_angeloz";1;1;1;1;1;1;1;1;0,041;1
"-*fanfan_denhaut";1;1;1;0,184;1;1;1;1;1;0,297
"-*delphine_ouertani84";1;1;1;1;1;1;1;1;0,041;1
"-*julien1967";1;1;1;1;1;1;1;1;0,041;1
"-*robertbeauce";1;1;1;1;1;1;1;1;0,041;1
"-*gasorli";1;1;1;1;1;1;1;1;0,004;1
"-*alesc_cherx";1;1;1;1;1;1;1;1;1;0,048
"-*gssteva";1;1;1;1;1;1;1;1;1;0,048
"-*marinebuffon";1;1;1;1;1;1;1;1;1;0,048
"-*alexandre_bertin_";1;1;1;1;1;1;1;1;0,041;1
"-*adrien_l_ancien";1;1;1;1;1;1;0,016;1;1;1
"-*besse_pp";1;1;1;1;1;1;0,016;1;1;1
"-*vedalain3";1;1;1;1;1;1;1;1;0,041;1
"-*ganesh_clement";1;1;1;0;1;1;1;1;1;1
"-*jean_johnne";1;1;1;0,016;1;1;1;1;1;0,575
"-*alain_ferrari";1;1;1;1;1;1;1;1;0,041;1
"-*rvzfishing";1;1;1;1;1;1;1;1;0,041;1
"-*chats_valais";1;1;1;1;1;1;1;1;0,041;1
"-*remy_sen_forme";1;1;1;1;1;1;1;1;0,004;1
"-*mmeolga";1;1;1;1;1;1;1;1;0,041;1
"-*irisbdnmaya";1;1;1;1;1;1;1;1;0,041;1
"-*christophe118";1;1;1;1;1;1;1;1;0,041;1
"-*a_x_e_l_r";1;1;1;1;1;1;1;1;0,041;1
"-*le_pas_sortable";1;1;1;1;1;1;1;1;1;0,048
"-*aksel_msa";1;1;1;1;1;0,008;1;1;1;1
"-*fred_chaubert";1;1;1;1;1;1;0,016;1;1;1
"-*katamarrant372";1;1;1;1;1;1;1;1;0,041;1
"-*kent0bacher";1;1;1;1;1;0,001;0,111;1;1;1
"-*full_street_rs";1;1;1;1;1;1;1;1;0,041;1
"-*thomas_gottschlich_10";1;1;1;1;1;1;1;1;0,271;0,297
"-*jfedsg";1;1;1;1;1;1;1;1;0,041;1
"-*walweb";1;1;1;1;1;0,107;1;1;1;0,297
"-*manimhorn5";1;1;1;1;1;1;0,016;1;1;1
"-*lecignetony";1;1;1;1;1;1;1;1;0,041;1
"-*coralie_ferreira278";1;1;1;1;1;1;1;1;0,041;1
"-*jyc1095";1;1;1;1;1;1;1;1;1;0,048
"-*polorina13";1;1;1;0,021;1;1;1;1;1;1
"-*nicmanzini";1;1;1;1;1;1;1;1;0,041;1
"-*anthony_guihur";0,588;0,138;1;1;1;0,466;1;1;1;0,02
"-*rimla1162";1;1;1;1;1;1;1;1;1;0,048
"-*tamara_sometimes";1;1;1;1;1;1;1;1;0,041;1
"-*eric_chastan";1;1;1;1;1;1;1;1;1;0,048
"-*pegobry";1;1;1;1;1;1;1;0;1;1
"-*flo_jom";1;1;1;1;1;1;0,016;1;1;1
"-*cyp5";1;1;1;1;1;1;1;1;0,041;1
"-*najibblanco";1;0;1;1;1;1;1;1;1;1
"-*teddy_323ti";1;1;1;0,016;1;1;1;1;0,538;1
"-*gendanfree";1;1;1;1;1;1;1;1;0,041;1
"-*amaudruzjean";1;1;1;1;1;1;1;1;1;1
"-*daniellebesomi";1;1;1;1;1;1;1;1;0,004;1
"-*jeanmichelgenoud";1;1;1;1;1;1;1;1;0,041;1
"-*_matnoe_";1;1;1;1;1;0,008;1;1;1;1
"-*christel_perroud";1;1;1;1;1;0,107;1;1;0,271;1
"-*loisvitrytrapman";1;1;1;1;1;1;1;1;0,041;1
"-*goullagoullik";1;1;1;1;1;1;1;1;0,041;1
"-*claudeschoepfer";1;1;1;1;1;0,008;1;1;1;1
"-*friaman62";1;1;1;0,612;1;1;1;1;0,005;1
"-*highpower4life";1;1;1;1;1;0,008;1;1;1;1
"-*rentchnik";1;1;1;1;1;1;1;1;0,041;1
"*commentLikes_464";1;1;1;0,021;1;1;1;1;1;1
"-*jeremiebruchez";1;1;1;0,06;1;0,444;0,562;1;1;1
"-*grizzly_1985";1;1;1;0,021;1;1;1;1;1;1
"-*_thenewmonkey_";1;1;1;1;1;1;1;1;0,041;1
"-*greg_m42_583";1;1;1;1;1;1;1;1;0,041;1
"-*ffffffffffffffffffffffifffffff";1;1;1;1;1;1;1;1;0,041;1
"-*wulfroybesse";1;1;1;1;1;1;1;1;0,041;1
"-*darossuess";1;1;1;1;1;1;1;1;0,041;1
"-*lasmity";1;1;1;1;1;1;1;1;1;0,048
"-*sandra_rodrigues_costa";1;1;1;1;1;1;1;1;0,041;1
"-*ahoxhaa";1;1;1;1;1;1;1;1;1;0,048
"-*ilyasixmimes696";1;1;1;0,184;1;1;1;1;0,271;1
"-*frodon_core";1;1;1;0,184;1;1;1;1;0,271;1
"-*vieuxdlot";1;1;1;1;1;1;1;1;0,041;1
"-*balbuzardmontagne";1;1;1;1;1;0,008;1;1;1;1
"-*sobquek";1;1;1;1;1;1;0,016;1;1;1
"-*shibari_corporation";1;1;1;1;1;1;1;1;0,041;1
"-*onlyianfree";1;1;1;1;1;1;1;1;0,041;1
"-*le_butch_31";1;1;1;1;1;1;1;1;0,041;1
"-*profil_supprimer_____";1;1;1;1;1;1;1;1;0,041;1
"-*hakunaomatata";1;1;1;1;1;1;1;1;0,041;1
"-*dario__di__santolo";1;1;1;1;1;1;1;1;1;0,048
"-*wirzchristiane";1;1;1;1;1;1;1;1;0,041;1
"-*laratatouille69";1;1;1;1;1;1;1;1;0,041;1
"*commentLikes_434";1;1;1;1;1;1;0,016;1;1;1
"-*lauriane_sciboz";1;1;1;1;1;1;0,016;1;1;1
"-*chloe_colibri";1;1;1;1;1;0,107;1;1;0,271;1
"-*jeanbernardmetais";1;1;1;1;1;1;1;1;1;0
"-*wilderness_tribute";1;1;0;1;1;1;1;1;1;1
"-*arthurhabrial";1;1;1;1;1;1;1;1;0,041;1
"-*lazez4322";1;1;1;0,021;1;1;1;1;1;1
"-*sylvainpilloud";1;1;1;1;1;0,008;1;1;1;1
"-*griangealach";1;1;1;0,184;1;1;1;1;1;0,297
"-*immu_starrn";1;1;1;1;1;1;1;1;0,041;1
"*commentLikes_332";1;1;1;0,184;1;1;0,159;1;1;1
"-*marcelopfialho";1;1;1;1;1;0,271;0,363;1;0,538;1
"-*aloynmutine";0,79;1;0,309;1;1;0,744;0,947;1;1;0,021
"-*dupasquierfrancois";1;1;1;1;1;1;1;1;0,041;1
"-*mira_lema_";0,045;1;1;1;1;1;1;1;0,538;0,575
"-*nimokosta";1;1;1;1;1;1;1;1;1;0,048
"*commentLikes_955";1;0;1;1;1;1;1;1;1;1
"-*jejex_21";1;0;1;1;1;1;1;1;1;1
"-*allenleyaouanc";1;1;1;0,021;1;1;1;1;1;1
"-*mikamaka";1;1;1;1;1;0,008;1;1;1;1
"-*dauto0o";1;1;1;0,021;1;1;1;1;1;1
"-*davidfrioud";1;1;1;1;1;1;0,159;1;1;0,297
"-*txabyz";1;1;1;0,021;1;1;1;1;1;1
"-*favrebullewatches";1;1;1;1;1;1;1;1;0,041;1
"-*capo_dei_capi_c";1;1;1;1;1;1;1;1;0,041;1
"-*m_k055_";1;1;1;1;1;1;1;1;0,041;1
"-*krim_mery";1;1;1;1;1;1;1;0;1;1
"*a_0751";0,83;1;1;1;0;1;0,688;1;0;1
"*postLikes_13300";0,83;1;1;1;0;1;0,688;1;0;1
"*postDate_27-11-2024";0,83;1;1;1;0;1;0,688;1;0;1
"-*tinmar_mle";1;1;1;1;0;1;1;1;1;1
"-*georgesdlt";1;1;1;1;1;1;1;1;1;0,048
"-*alessandroratoci";1;1;1;1;1;0,008;1;1;1;1
"-*dany210558";1;1;1;1;1;1;1;1;0,041;1
"-*laurentbenard17";1;1;1;0,021;1;1;1;1;1;1
"-*makana_todang";1;1;1;1;1;1;1;1;0,041;1
"-*thierrybsr";1;1;1;1;0;1;1;1;1;1
"-*logandestroyed69";1;1;1;1;1;1;0,159;1;0,271;1
"-*alexis_gus";1;1;1;1;1;1;1;1;1;1
"-*rebeccagpariss";1;1;1;1;1;1;1;1;0,041;1
"-*thai_isaan_adventure";1;1;1;1;0;1;1;1;1;1
"-*alexisjondot";1;1;1;1;1;1;1;1;0,041;1
"-*jeanjacquesdelisle";1;1;1;1;1;1;0,016;1;1;1
"-*con_t_act";1;1;1;1;1;1;1;1;0,041;1
"-*artronator";1;0;1;1;1;1;1;1;1;1
"-*matambious";0;1;1;1;0;1;1;1;1;1
"-*wpbywilfriedpradillecluny";0;1;1;1;1;1;1;1;1;1
"-*abou_hind_hafs";1;1;1;0,021;1;1;1;1;1;1
"-*maxbr55";1;1;1;1;1;1;1;1;1;0,048
"-*bobloriginal";1;1;1;1;1;1;1;1;0,041;1
"-*enzolerey";1;1;1;1;1;1;1;1;1;1
"-*arthurpinamilwaukee";1;1;1;0,021;1;1;1;1;1;1
"-*kamous_dinos";1;1;1;1;0;1;1;1;1;1
"-*gweltazlebretonchevelu";1;1;1;1;0;1;1;1;1;1
"-*maryvs74";1;1;1;1;1;1;1;1;0,041;1
"-*medard_kachina";1;1;1;0,021;1;1;1;1;1;1
"-*papa_jules";1;1;0,002;1;1;1;0,363;1;0,538;1
"-*mikeivanovitch";0,045;1;1;0,404;0,002;1;1;1;1;1
"-*radiobavoir";1;1;1;0,184;0;1;1;1;1;1
"-*henridou";1;1;1;1;0;1;1;1;1;1
"-*marcavalanche";1;1;1;1;0;1;1;1;1;1
"-*bhimily";1;1;1;1;1;1;0,016;1;1;1
"-*aurelievillar";1;1;1;1;1;1;1;1;1;0,048
"-*michel14juillet19641";1;1;1;1;1;1;1;1;0,004;1
"-*patrickorcil";1;1;1;1;1;1;0,016;1;1;1
"-*aurelien_vermote";1;1;1;1;1;1;0,016;1;1;1
"-*gustaveharmegnies";1;1;1;1;1;1;0,016;1;1;1
"-*mottieryannick";1;1;1;1;1;1;1;1;0,041;1
"-*rose_pompadour1750";1;1;1;1;1;1;1;1;0,041;1
"-*iamsungju";1;1;1;1;1;1;1;1;0,041;1
"-*akasharug";1;1;1;1;1;1;1;1;1;1
"-*chopin_le_chien";1;1;1;0,021;1;1;1;1;1;1
"-*atcho_um";1;1;1;0,021;1;1;1;1;1;1
"-*remyholoydos";1;1;1;0,021;1;1;1;1;1;1
"-*lenours14";0;1;1;1;1;1;1;1;1;1
"-*themadmirrors";1;1;1;1;1;1;1;1;0,041;1
"-*para_balou";1;1;1;1;1;1;1;1;0,041;1
"-*dyloneslife";1;1;1;0,021;1;1;1;1;1;1
"-*c3dric33";0;1;1;1;1;1;1;1;1;1
"-*baroncourt";1;1;1;1;1;1;1;1;0,041;1
"*commentLikes_133";0,184;0,014;1;1;0,026;1;1;0;1;1
"-*nothingfitsbetterthan";1;1;1;1;1;1;1;0;1;1
"-*tarek32501";1;1;1;1;1;0,008;1;1;1;1
"-*__tchampi__";1;1;1;0,021;1;1;1;1;1;1
"-*aspu95";1;1;1;0,021;1;1;1;1;1;1
"-*bernard_photographie";1;1;1;1;1;1;1;1;0,004;1
"-*f4biolo";1;1;1;1;1;1;1;1;0,004;1
"-*ameline0506";1;1;1;1;0;1;1;1;1;1
"-*giovandante";1;1;1;1;0;1;1;1;0,271;1
"-*clement_bienvenu_m";1;1;1;1;1;1;1;1;1;1
"-*histoiresuisse";1;1;1;1;1;1;1;1;0,041;1
"-*mong_uy";1;1;1;0,021;1;1;1;1;1;1
"-*tartosimon";1;1;1;1;1;1;1;1;1;1
"-*abdelwahidhz";1;1;1;1;1;1;1;1;0,041;1
"-*argan3597";1;1;1;1;1;1;1;1;0,041;1
"-*crisprolific";1;1;1;1;0;1;1;1;1;1
"-*visualatrix";1;1;1;1;0,002;1;0,011;1;1;1
"-*olga_0l00llll";1;1;0;1;1;1;1;1;1;1
"-*nouj_oom";1;1;1;0,021;1;1;1;1;1;1
"-*dome_alchemy";1;1;1;1;0;1;1;1;1;1
"-*constantinbhlt";0,001;1;1;1;0;1;0,115;1;1;1
"-*joshua_richter_photographe";1;1;1;1;1;1;1;1;0,271;0,297
"-*bastiendubroca";0,001;1;1;1;1;0,606;0,111;1;1;1
"-*bri_edelwyss";1;1;1;1;1;1;0,159;1;1;0,297
"-*treebarbe";1;1;1;1;1;1;1;1;1;1
"-*melvyn_maudhuit_lopez";1;1;1;1;0;1;1;1;1;1
"-*draggenblack";1;1;1;1;1;1;1;1;0,041;1
"*commentLikes_282";1;1;1;1;1;1;1;1;0,041;1
"-*m4thi3u_d";1;1;1;1;1;1;1;1;0,041;1
"-*rajaaharbi";1;1;1;1;1;1;0,016;1;1;1
"-*sa_bine1222";1;1;1;1;1;1;0,016;1;1;1
"-*domaine_julien_guillon";1;1;1;1;1;1;1;1;0,041;1
"*commentLikes_299";1;1;1;1;1;1;1;1;0,004;1
"-*nassblackdress";1;1;1;1;1;1;1;1;0,041;1
"-*jean_pietre_qualite";1;1;1;1;1;0,008;1;1;1;1
"-*mathis_l2";1;1;1;1;1;1;0,016;1;1;1
"-*vizou_7";0,107;0,005;1;0,612;1;1;1;1;0,772;1
"-*nicolas_i_skandinavien";1;1;1;1;1;1;1;1;0,041;1
"-*2ve2ls";1;1;1;0,021;1;1;1;1;1;1
"-*stefanneuhaus91";1;1;1;1;1;1;1;1;0,041;1
"-*jeandy22";1;1;1;1;0;1;1;1;1;1
"*commentLikes_186";1;1;1;0,001;1;1;1;1;1;1
"-*thomasnvmdt";1;1;1;1;1;0,107;0,159;1;1;1
"-*tony_gamelin";1;1;1;1;0;1;1;1;1;1
"-*leclezio_cedric";1;1;1;0,184;0;1;1;1;1;1
"-*theo_stath";1;1;1;1;1;1;0,016;1;1;1
"-*louiscartouche";1;1;1;1;1;0,008;1;1;1;1
"*commentLikes_722";1;1;1;1;1;1;1;1;1;0,048
"-*val_rougier";1;1;1;0,021;1;1;1;1;1;1
"-*dids_marine";1;1;1;1;1;1;1;1;0,041;1
"*a_0752";1;1;1;1;1;0,161;1;1;0,456;0
"*postLikes_39000";1;1;1;1;1;0,161;1;1;0,456;0
"*postComments_481";1;1;1;1;1;0,161;1;1;0,456;0
"*postDate_29-11-2024";1;1;1;1;1;0,161;1;1;0,456;0
"*commentDate_28-10-2025";1;1;1;0,628;0,8;0,025;0,079;0,169;1;1
"-*anthonywarinet";1;1;1;1;1;1;1;1;1;0,048
"*commentDate_13-6-2025";1;0,747;1;1;0,11;1;1;1;0,001;1
"-*valerieregina_";1;1;1;1;1;1;1;1;1;0,048
"-*saracherno1977";1;1;1;0,021;1;1;1;1;1;1
"-*albertkusy";1;1;1;1;1;1;1;1;1;0,048
"-*marievld";1;1;1;1;1;1;1;1;1;0,048
"-*jeanne_phelip";1;1;1;1;1;0,008;1;1;1;1
"-*mademoisellezo";1;1;1;1;1;1;1;1;0,041;1
"-*stridaone";1;1;1;0,184;1;1;0,159;1;1;1
"-*kymralo";1;1;1;1;1;1;1;1;1;0,048
"-*sessoussie";1;0;1;1;1;1;1;1;1;1
"-*misslilicatz";1;1;1;1;1;1;0,159;1;0,271;1
"-*swiftloulou";1;1;1;1;1;1;1;1;0,041;1
"-*espace_pause";1;1;1;1;1;1;1;1;1;0,048
"-*verosauno";1;1;1;1;1;1;1;1;1;0,048
"-*cecile_b_m";1;1;1;1;1;1;1;1;1;0,048
"-*looksilvia";1;1;1;1;1;0,008;1;1;1;1
"-*elo_relooke_ton_feed";1;1;1;1;1;1;1;1;0,041;1
"-*a_pinson";1;1;1;1;1;1;1;1;1;0,048
"-*miguelinho87";1;1;1;1;1;1;1;1;0,004;1
"-*obscuremetalandjazzarchives";1;1;1;0,162;1;0,048;1;1;0,361;1
"-*la_rose_et_le_reseda";1;0;1;0,184;1;1;1;1;1;1
"-*elfe_et_des_ours";1;1;1;1;1;1;1;1;1;0,048
"-*inyapdaaunqvad_";1;1;1;1;1;0,022;0,047;1;1;1
"-*i_love_montreux";1;1;1;1;1;0;1;1;1;1
"-*soldierweiss";1;1;1;1;1;1;0,016;1;1;1
"-*galeriebd";1;1;1;1;1;1;1;1;1;0,048
"-*miragefmr";1;1;1;1;1;0,107;1;1;1;0,297
