"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"mass";"chi.distance";"inertie"
"classe 1";1,6398116054145;1,18948958813215;0,312968671400773;-0,0298021601761625;0,0112405977024507;0,16459145853301;-0,240821350353052;0,791900801748474;0,574430474453932;0,151139399785977;-0,01439211337413;0,00542832987845136;0,0794848063904851;-0,116297884338077;0,658769935529184;0,312708056595073;0,0177433055932931;0,000140560760083226;1,83638186215921e-05;0,00386563441600401;0,006754143287735;0,508514453324706;0,267569544692761;0,0185232471868013;0,000167961938738374;2,38942938031586e-05;0,00512306631200106;0,0109674424542773;0,189110389796915;1,23953515943543;0,290558168886804
"classe 2";-3,61644641335952;3,83410418721141;1,0868307761409;-0,295200871151871;0,0972472148161822;0,00423218342229778;-0,0786162966974924;-0,670828517527723;0,711202692912176;0,201600409636604;-0,0547579419499104;0,0180387589064919;0,000785043937219039;-0,0145828384383849;0,479447672838095;0,486157385534548;0,0320175386726102;0,00206364582972261;0,000205669463662336;3,82442758350346e-07;0,000107705218539172;0,435041991126639;0,488984316074399;0,0392908084752772;0,00289869404856743;0,000314573006470181;5,95793927846718e-07;0,000205585401983276;0,0332634360727315;3,20437405452399;0,341549396724009
"classe 3";-0,338595682593224;-0,968598519884437;2,1887514709507;3,036526047582;-0,256287750871384;0,122866013093762;-0,396615628829842;-0,0865579161426079;-0,247610568504304;0,559528003513154;0,776251383297193;-0,0655168827859908;0,0314092193281831;-0,101390017965303;0,0108340420103983;0,079981069338947;0,334739933401306;0,5628652706326;0,00368232153745477;0,000830905334300608;0,00706645774497127;0,00703268164065814;0,0575500529833257;0,293867140863843;0,565603577100183;0,00402915361265488;0,000926022752825956;0,00964934364295034;0,0613420274035561;1,99580422795716;0,244339680855608
"classe 4";-0,629523731635224;-1,18084305567955;0,440285812691704;-1,25145940773582;2,83176539915282;5,53589373647287;-1,32387523337723;-0,0949384216825917;-0,178082843151695;0,0663994668439418;-0,188732489340235;0,427058304652959;0,834867674611859;-0,199653513990694;0,0150974041944521;0,0479219354720917;0,00546052490625318;0,0385420093226755;0,181230352927871;0,680007795279924;0,0317399778967791;0,00881286730902272;0,0310082586312157;0,00431084493055049;0,0348278409673721;0,178323081206603;0,681504155051075;0,0389750905688393;0,0222378613353249;3,14335003313225;0,219724511944922
"classe 5";-0,326858126835272;-0,707885518076003;0,178454024328524;-0,981185673550741;-0,813207829390552;-0,584279876834507;-1,65361023903437;-0,141450297374734;-0,306342748790154;0,0772273128203698;-0,424615433758288;-0,35192176620631;-0,252851483695754;-0,715612190273604;0,0345146881853419;0,146043877692686;0,00760720311253498;0,200914149949549;0,126743824314189;0,0642373430236277;0,419938913722078;0,0168521350901417;0,0790428174437165;0,0050232992308953;0,151858376853614;0,104313245876408;0,0538490709551077;0,431323044802805;0,157738009747317;1,07941659391833;0,183786893578734
"classe 6";-0,401740100354651;0,233352475891987;-2,4537721147206;1,18309143144126;-3,13025876669174;1,99532515544646;0,451817417481035;-0,0863996508588199;0,0501856111110404;-0,527716933937671;0,254439839389567;-0,67320455264778;0,429121704873889;0,0971694562923489;0,0116989741402918;0,00356085394837935;0,32271028544872;0,0655415608645985;0,4213628279076;0,168091247886681;0,00703424980370101;0,00713489419385094;0,00240725443798501;0,266173995131671;0,0618776465916588;0,433169281520907;0,176004805403111;0,00902449913192422;0,0442076235888892;2,2787835357999;0,229563752801176
"classe 7";-0,25070462063137;-0,0870440699567002;-1,38196583054709;0,708741365223766;1,24194980732005;-0,654487116977527;-0,257631334990319;-0,117924926281252;-0,0409432642566127;-0,650040746277666;0,333373485642205;0,584180854363185;-0,307853699813089;-0,121183072374026;0,0209339847358445;0,00227655174640325;0,470336602021521;0,108075072722355;0,304771000561921;0,0830978453633145;0,0105089428486221;0,0113869144435967;0,00137264982658639;0,345999914248578;0,0910032583738465;0,279440577251367;0,0776039067971225;0,0120248245591421;0,181167954499756;1,0630854313059;0,204747078684552
"classe 8";-0,129619696481214;-0,481425751800111;0,293644102952318;-0,543250034111383;-0,035242696656513;-0,126662027012826;1,25256747505461;-0,0870709687333463;-0,323393802951007;0,197253019417449;-0,364923757874691;-0,0236739926258259;-0,0850841785093551;0,841401935181145;0,0135910942155619;0,169138696186881;0,051575319912119;0,154217868244891;0,000596058673312931;0,00755902223238456;0,603321940534855;0,00522406287138614;0,0720651059100112;0,0268107499323821;0,0917626441260182;0,000386193231786547;0,0049883769348292;0,487830169438079;0,310932697555511;0,682143222368424;0,144683008749547
