emji_mains_en_prière_peau_claire;75;2;1;0;5;0;4;10
équipe;24;1;2;3;3;17;15;44
émouvant;103;0;0;0;2;0;0;7
phrase;14;0;4;0;51;1;23;19
facile;5;6;7;2;18;8;7;58
sûrement;8;1;11;1;15;5;13;55
santé;19;1;17;4;6;0;3;58
fils;15;1;1;1;7;5;33;45
bref;6;4;4;2;33;4;14;41
base;3;5;10;1;47;2;6;34
terme;1;5;5;2;58;6;23;8
perso;2;13;7;1;15;3;54;16
cheveu;10;1;1;0;4;1;75;17
vivant;17;0;16;0;22;4;7;44
tenir;10;1;10;0;20;0;14;50
porte;12;1;7;3;16;0;44;23
mourir;12;1;17;0;7;0;19;53
lac;11;0;1;0;1;73;7;1
emji_visage_souriant_avec_yeux_plissés;8;4;0;0;3;4;67;5
choix;4;3;8;1;17;2;8;65
caisse;5;0;7;79;3;0;4;3
table;3;1;3;0;2;0;5;8
sympa;39;2;3;5;9;4;25;21
différent;6;7;4;0;21;4;9;56
calcul;7;0;0;0;2;0;3;8
aider;4;2;9;1;12;2;3;65
remettre;6;0;1;2;57;3;11;25
mental;4;0;0;0;2;1;1;22
livre;9;0;2;0;70;0;6;17
habiter;11;8;7;0;5;58;8;10
emji_visage_qui_hurle_de_peur;5;4;2;6;3;2;30;30
douche;0;93;0;0;1;0;1;8
canton;4;3;0;1;4;78;2;6
bête;14;1;33;0;16;1;6;26
bain;5;82;0;0;3;2;5;6
italie;7;66;1;2;6;5;12;8
fête;69;2;3;1;2;3;6;19
emji_visage_boudeur;3;0;7;22;2;3;4;12
choquer;2;1;9;0;38;0;18;38
téléphone;9;0;1;2;6;2;17;60
propos;14;0;3;0;53;0;5;29
gagner;4;0;4;2;2;10;17;61
emji_visage_très_souriant_aux_yeux_rieurs;16;3;0;0;2;4;61;6
chien;7;1;55;0;7;3;15;7
type;7;3;11;1;32;6;21;23
racisme;0;0;3;0;72;2;12;7
population;3;1;12;4;71;1;1;11
suivre;13;1;0;0;22;2;13;50
parole;40;0;0;1;15;2;11;32
occuper;8;1;17;0;2;1;6;63
leçon;59;1;3;0;10;0;6;22
important;7;2;5;1;25;2;5;52
soleil;25;0;3;0;3;0;23;42
vocabulaire;14;2;0;0;54;11;10;6
vaudois;9;2;1;1;2;76;4;4
internet;3;0;3;0;11;6;16;59
sacré;41;0;6;2;3;1;19;23
inventer;2;17;1;1;20;0;36;23
emji_visage_qui_fait_un_câlin;42;3;2;3;9;7;12;17
choisir;8;1;4;1;25;1;13;45
rêve;31;0;2;3;2;3;15;40
rentrer;1;4;4;2;5;1;29;49
envoyer;6;1;7;0;11;1;22;48
emji_ok;68;3;2;3;3;0;7;6
emji_notes_de_musique;50;0;0;0;1;1;1;1
content;15;2;6;1;9;5;14;45
poule;8;1;80;0;0;0;4;3
intelligent;26;0;12;1;17;2;1;38
effet;10;2;8;2;32;3;10;28
sac;3;15;14;8;10;3;19;16
ressembler;12;7;2;0;8;9;38;18
pensée;17;0;3;0;38;0;17;21
musique;13;0;3;0;6;2;58;12
matin;5;3;8;3;3;1;42;28
disparaître;10;3;15;0;24;2;6;35
corps;5;8;3;1;10;1;7;57
public;4;3;2;3;16;2;5;54
moitié;2;3;1;1;38;16;15;9
liberté;10;2;2;0;21;0;4;54
langage;13;0;1;0;58;4;6;10
impression;9;2;0;0;16;1;18;46
franchement;4;4;5;3;9;2;22;46
discours;11;0;7;1;50;4;6;16
culture;5;2;0;0;38;7;7;27
tirer;4;1;8;1;12;0;35;33
sagesse;85;0;0;0;3;0;1;6
plastique;2;5;64;0;0;2;4;10
plaindre;2;0;7;2;4;1;3;70
emji_visage_soulagé;27;0;1;0;15;1;7;18
riche;13;1;1;0;24;6;8;38
marier;10;1;0;1;5;4;31;39
libre;6;1;4;2;28;1;6;41
cest;3;4;3;1;20;5;32;19
valeur;16;0;1;1;22;0;5;46
peine;4;0;1;0;13;0;11;61
p;13;3;0;1;2;3;57;7
détester;18;0;3;1;6;1;40;19
couleur;5;0;3;0;23;3;41;17
capable;2;0;5;1;28;0;0;48
village;8;0;12;3;6;9;32;18
traiter;2;1;14;3;32;3;6;29
tourner;11;1;3;0;7;6;42;20
système;3;6;9;3;17;0;5;44
preuve;1;0;1;1;58;1;7;19
jésus;9;1;1;0;48;0;19;6
fier;31;2;1;2;8;3;12;24
chanson;39;4;2;0;10;3;22;8
totalement;2;0;5;3;32;1;9;36
mari;6;0;1;0;12;0;10;58
gosse;12;0;2;1;6;6;9;52
emji_visage_qui_tire_la_langue_et_fait_un_clin_d_oeil;10;0;4;0;2;9;50;6
emji_visage_avec_un_léger_sourire;18;7;4;5;6;27;6;13
doute;12;0;5;3;38;2;6;21
bout;10;2;4;1;4;5;26;35
toucher;23;1;3;4;10;2;5;41
svp;14;1;1;4;16;1;33;16
souhaiter;27;0;4;1;8;0;0;47
rare;28;0;2;0;8;0;10;37
match;10;0;0;0;3;9;10;54
horreur;1;4;4;0;5;1;13;22
film;33;0;3;1;9;2;24;14
origine;7;3;2;0;42;12;11;9
endroit;6;2;4;1;6;5;11;45
emji_renard;51;0;14;1;1;0;0;2
doux;41;4;5;0;8;1;11;18
vacance;10;1;2;1;6;2;38;25
service;3;3;19;3;10;2;2;43
réfléchir;7;0;4;2;39;0;2;30
retour;22;6;2;2;9;2;12;32
fumer;2;0;4;2;5;0;36;34
violence;4;0;1;0;12;0;5;62
riz;2;0;74;0;2;0;2;1
pleurer;14;0;1;0;4;4;29;31
gauche;3;1;0;0;16;8;26;28
célestin;72;0;0;0;2;0;2;8
clairement;2;1;5;5;26;1;19;25
maladie;2;1;29;13;6;0;4;23
emji_visage_avec_une_main_sur_la_bouche;8;2;5;0;7;3;29;22
sérieux;5;2;2;1;12;1;44;15
retourner;7;1;4;0;10;2;17;41
marcher;3;0;3;2;7;2;21;45
hygiène;1;67;0;1;5;0;1;5
groupe;6;0;2;0;40;2;16;14
découvrir;21;3;1;3;12;5;10;27
clair;9;1;1;1;26;25;5;16
certainement;8;0;6;0;8;3;8;47
boulot;0;2;4;26;6;1;11;31
remarquer;6;1;0;1;20;4;11;36
prêt;6;0;2;1;8;2;28;30
oser;5;2;3;0;10;3;6;53
intelligence;18;0;3;0;53;0;1;5
emji_visage_qui_rougit;2;1;0;5;3;2;43;7
règle;4;8;0;3;2;0;5;55
rouler;10;1;2;3;3;2;39;16
raconter;6;0;2;3;19;7;5;39
qualité;6;0;10;1;24;1;9;29
période;22;3;1;0;7;0;13;31
interview;27;1;1;0;12;5;16;19
fermer;3;7;9;2;8;3;12;37
emji_visage_grimaçant;4;2;2;0;3;1;47;15
aide;8;1;6;0;7;0;4;52
train;5;1;2;0;4;3;24;39
sauter;39;1;0;2;4;2;12;15
ridicule;2;0;2;4;38;0;19;12
obliger;4;1;5;4;12;1;19;33
danse;9;0;3;0;8;0;37;17
course;5;0;1;5;3;3;6;46
carte;14;0;3;2;6;8;30;11
bouteille;1;22;30;1;1;4;12;5
évidemment;1;3;7;0;10;4;9;46
éduquer;9;0;2;0;14;1;6;43
ya;4;2;7;0;11;8;18;27
offrir;17;0;5;6;4;4;3;40
emji_chat_souriant_aux_yeux_en_coeurs;51;0;5;0;0;0;3;1
détruire;1;0;30;0;13;3;3;27
comparer;7;0;4;1;12;4;9;39
chou;72;0;1;1;0;0;3;2
bcp;9;5;3;0;14;2;11;30
réalité;7;0;2;0;44;1;2;19
plaire;12;2;2;1;18;1;10;31
papier;2;48;5;0;3;0;6;9
pain;1;2;42;0;1;2;20;1
grave;7;1;3;1;16;1;19;30
euro;3;0;1;2;3;49;4;14
ensemble;17;0;1;1;11;1;4;41
arbre;17;0;38;0;4;0;2;10
suffire;2;3;3;4;7;3;18;37
jean;2;3;1;0;3;1;58;4
humanité;9;1;6;0;41;0;2;17
féminin;3;3;1;0;7;5;9;42
foot;6;0;0;0;4;3;18;40
finalement;4;1;8;1;8;1;10;44
emji_visage_avec_un_sourire_malin;9;4;2;0;32;1;12;10
amuser;35;0;0;0;11;4;11;17
accepter;3;0;2;6;36;1;4;26
salle;1;60;1;0;0;1;4;7
mamie;49;0;9;0;5;1;10;3
forme;8;1;4;1;16;4;14;27
emji_visage_pensif;30;1;6;1;4;0;4;27
emji_visage_avec_lunettes_de_soleil;36;1;1;2;6;5;13;6
cerveau;2;3;3;0;40;0;1;22
résultat;5;0;1;1;27;1;7;30
protéger;12;1;8;1;9;0;6;36
intérêt;3;1;1;4;37;1;1;27
face;2;0;1;1;11;2;15;39
emji_visage_souriant_avec_une_larme;18;2;1;1;0;3;10;32
doigt;2;3;2;1;8;1;20;36
allemand;2;2;1;2;3;44;13;6
vendre;5;1;13;0;4;2;18;30
réflexion;8;0;1;1;41;0;8;13
police;5;0;2;3;6;2;12;40
passage;6;12;6;2;10;1;11;24
nuit;5;0;8;1;5;2;8;44
méchant;2;0;2;0;5;1;2;55
gant;1;61;0;0;0;1;2;1
changement;4;0;2;0;37;1;1;29
bois;19;1;14;1;1;2;14;20
blague;1;1;3;2;8;1;46;11
voler;2;0;2;19;9;1;14;24
soeur;20;2;6;0;6;0;5;33
situation;2;1;1;1;22;1;1;42
région;5;5;2;2;5;38;11;6
route;2;0;9;0;4;5;13;39
planète;1;0;8;1;18;0;4;39
nombre;5;0;11;1;17;0;3;32
humilité;55;0;0;0;3;1;0;14
expression;8;1;2;0;21;4;17;16
enseignant;3;0;0;0;6;1;0;61
chasseur;1;0;62;1;1;0;2;0
belgique;6;18;3;0;3;13;15;13
avance;10;2;1;1;10;3;8;38
éviter;2;1;8;2;12;1;14;33
primaire;16;0;1;1;4;1;4;36
mentalité;11;0;2;2;3;3;4;45
courir;9;0;1;2;3;2;12;39
courage;25;0;2;1;2;2;1;37
cool;27;0;1;0;2;1;16;26
agir;1;2;2;2;25;2;3;34
regard;39;1;5;2;8;1;3;12
désolé;0;4;5;0;21;3;13;24
dangereux;1;0;6;0;21;5;7;29
poste;2;0;5;3;4;8;13;30
nourriture;0;1;55;0;1;0;2;10
frère;4;3;1;0;25;2;16;18
emji_visage_rieur;27;1;3;1;14;1;8;12
but;5;0;4;7;13;0;5;30
boîte;0;1;7;7;3;0;18;32
style;9;3;2;0;6;0;34;14
photo;8;2;1;0;2;0;22;32
peau;4;3;2;3;10;0;19;25
oreille;11;1;1;0;8;5;20;24
montagne;13;0;3;1;5;8;28;8
loi;1;4;3;2;14;0;5;40
etre;9;1;7;0;6;2;8;35
dépendre;3;1;5;3;11;11;14;21
sourire;35;0;1;0;3;1;6;20
siècle;2;4;4;0;24;3;4;23
prouver;0;1;3;5;45;0;5;7
professeur;1;1;0;1;4;0;4;48
national;15;0;1;0;11;9;3;29
apprécier;8;1;1;0;10;1;2;42
sale;1;18;3;2;6;2;15;17
prochain;8;0;2;2;7;1;28;18
papa;25;1;0;2;5;3;17;14
méthode;4;0;1;3;10;0;4;35
forcément;0;1;7;0;13;3;6;35
emji_singe_ne_rien_voir;5;1;1;1;0;1;30;6
chaleur;15;0;4;0;9;0;21;18
écran;9;0;6;0;4;0;4;41
sécurité;1;0;7;20;6;0;4;25
solution;3;6;4;3;17;1;2;25
race;5;0;35;0;9;1;2;5
migros;0;0;38;2;0;2;7;11
magasin;6;1;9;18;1;0;5;25
lapin;1;0;29;1;5;1;7;19
jurer;5;1;1;0;7;48;3;1
goût;3;2;5;1;27;0;17;12
fameux;8;5;1;1;1;3;43;4
europe;4;6;0;1;34;9;3;9
emji_visage_souriant_avec_auréole;16;0;1;1;3;3;24;1
emji_deux_coeurs;37;1;0;1;2;2;2;9
boire;1;2;8;1;6;3;30;15
belge;3;0;1;2;1;43;4;8
énorme;11;1;6;1;5;1;15;24
politique;2;0;1;1;25;1;3;29
nostalgie;53;0;0;0;2;0;2;8
joyeux;50;0;0;0;0;1;5;9
habitude;6;4;6;3;8;0;2;37
gueule;3;0;4;3;3;1;34;16
expérience;12;0;1;0;9;1;6;36
empêcher;1;0;2;8;11;0;5;38
connaissance;10;1;3;1;23;0;2;25
café;2;2;4;6;2;3;33;11
tromper;6;0;1;2;26;2;7;17
salaire;2;0;0;30;1;1;1;28
réel;5;0;2;1;34;0;4;18
pari;3;1;1;0;4;7;28;18
nombreux;4;0;7;2;11;3;7;31
mériter;9;0;6;1;7;1;9;31
intéresser;1;0;2;2;11;0;3;40
info;3;2;6;0;7;15;18;12
impossible;4;4;3;10;10;1;6;27
général;2;3;2;2;13;2;11;30
final;4;2;4;2;4;0;6;40
emji_visage_qui_regarde_entre_ses_doigts;1;2;3;0;2;0;24;27
emji_visage_de_clown;1;0;6;2;9;11;14;6
degré;1;1;1;1;9;0;38;10
cul;0;43;0;0;3;3;10;5
actuellement;3;0;4;3;10;6;8;31
étude;1;0;2;0;36;3;5;16
étonner;5;0;4;3;1;1;9;41
utile;1;16;5;2;10;1;2;27
tristesse;35;0;0;0;3;0;3;23
roi;22;1;0;7;2;0;13;18
produit;0;0;22;5;13;1;4;15
entier;7;5;6;0;29;1;3;13
courant;1;6;3;3;19;8;8;15
bosser;2;0;5;10;2;4;14;26
évolution;6;0;1;0;33;0;3;19
wow;32;1;0;0;4;2;9;14
verre;0;2;36;0;1;1;13;5
tour;8;1;2;0;2;2;11;37
supporter;0;0;5;0;3;1;4;48
retraite;11;0;0;0;0;3;19;26
pur;27;0;7;0;8;4;4;13
juger;3;0;1;0;33;0;4;17
formidable;49;1;2;0;4;0;3;4
décéder;30;0;6;0;5;3;4;14
dos;1;2;6;4;7;0;24;17
compter;7;1;4;2;7;1;2;37
collège;5;0;1;0;7;1;20;25
apprentissage;1;0;1;2;4;0;2;47
1er;8;2;3;0;10;1;31;6
subir;2;0;0;0;17;0;2;39
purée;42;0;1;1;4;0;7;5
insulter;0;0;1;1;32;1;9;15
fromage;2;13;6;1;9;3;15;7
