htag_winter;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0
htag_telephone;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0
htag_tabac;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0
htag_suisseromande;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;1
htag_soleil;0;0;0;0;0;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
htag_sixties;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
htag_happynewyear;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;2;0;0
htag_game;0;0;0;0;2;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0
htag_dance;0;0;0;0;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0
htag_breakdance;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1
htag_automobile;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;2;0
htag_animaux;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1
gare;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;2;0;0
force;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0
enfin;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0
combien;2;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
car;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0
1991;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;2
1984;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0;1
1973;0;0;0;0;1;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0
14;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;2
12;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1
souvent;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0
quels;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0
presque;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1
mal;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
htag_velo;0;0;0;1;0;0;0;2;0;0;2;0;0;0;1;0;0;0;0;0;0;0
htag_tv;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0
htag_tradition;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;0;0;0;0
htag_television;0;0;0;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;1
htag_swissfondue;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0
htag_summertime;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0
htag_securiteroutiere;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
htag_rentreescolaire;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
htag_recette;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0
htag_radio;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1
htag_propreenordre;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
htag_printemps;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
htag_pollution;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0
htag_perenoel;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;1;0;0;0;0;0
htag_nouvelan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
htag_myswitzerland;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
htag_happybirthday;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0
htag_froid;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1
htag_femmes;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0
htag_cigarette;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0
htag_cheese;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1
htag_cff;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0
htag_bonheur;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;1;0
htag_avion;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0
htag_auto;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
autant;0;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0
9;0;0;0;0;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
7;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;1;0;0;0
2006;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0
1998;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0
1982;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
1979;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0
1976;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0
1975;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
1965;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
1962;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0
1960;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
13;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0
pis;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
m;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
htag_voyage;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0
htag_vigne;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
htag_velomoteur;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
htag_train;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0
htag_swissarmy;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
htag_stoptabac;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0
htag_police;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
htag_pluie;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;1;0;0
htag_piscine;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
htag_paysan;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
htag_passion;0;0;0;0;1;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;1;0
htag_mylausanne;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
htag_mountain;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0
htag_miam;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
htag_lausannecity;2;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
htag_fribourgregion;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
htag_foodporn;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
htag_educationsexuelle;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;0
htag_ecology;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0
htag_cochon;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
htag_changementdheure;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;0;0;0
htag_bronzage;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
htag_babibouchettes;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
htag_adolescence;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;1;0
environ;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
chic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;0
25;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1
2022;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
2002;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0
1996;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
1993;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
18;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
voilà;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0
vers;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
jusqu_à;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
htag_vih;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
htag_vendredi13;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
htag_swisswatch;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;0
htag_swissattitude;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
htag_superstition;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
htag_sun;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
htag_stress;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0
htag_solitude;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
htag_sms;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0
htag_skinautique;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0
htag_sida;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
htag_selfdefense;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
htag_saintvalentin;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
htag_running;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0
htag_recyclage;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
htag_raclette;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0
htag_protectioncivile;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
htag_peur;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
htag_nosmoking;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0
htag_montreuxjazzfestival;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0
htag_jeune;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0
htag_internet;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
htag_hopsuisse;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
htag_hiv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
htag_green;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0
htag_geneva;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0
htag_france;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0
htag_foodie;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0
htag_fitness;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0
htag_environnement;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0
htag_ecolo;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1
htag_droitsdesfemmes;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
htag_cyclisme;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
htag_cuisine;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
htag_course;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
htag_chorale;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
htag_backtoschool;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
htag_automne;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0
htag_alcool;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0
hors;0;1;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
eh;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
e;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
d_abord;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0
certain;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0
au_dessus;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0
ah;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0
88;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
84;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;1
2009;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2003;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1997;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0
1978;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
15;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;0;0;0;0
quelles;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
peut_être;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
mes;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
lui_même;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
htag_womensday;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
htag_waterski;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
htag_vigneron;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
htag_vieillir;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0
htag_tricot;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
htag_travel;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
htag_terroir;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
htag_swiss;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0
htag_sunglasses;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
htag_smoking;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
htag_smoke;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
htag_sdf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
htag_rollerskating;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0
htag_roller;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0
htag_retrogaming;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0
htag_rentreedesclasses;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
htag_protectiondelanature;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0
htag_poste;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
htag_plage;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
htag_phone;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
htag_patois;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
htag_newyear;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0
htag_myvaud;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
htag_montre;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0
htag_mobylette;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
htag_maman;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
htag_maisonderetraite;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0
htag_maillotdebain;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
htag_lunettesdesoleil;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
htag_lifestyle;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
htag_leysin;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
htag_lavaux;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
htag_knitting;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
htag_kid;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
htag_journeeinternationaledesdroitsdesfemmes;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
htag_jeu;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
htag_jetdeaudegeneve;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0
htag_jetdeau;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0
htag_instaneuch;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
htag_igerslausanne;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
htag_holidays;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
htag_heuredhiver;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
htag_heure;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0
htag_halloween;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
htag_gym;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0
htag_grevedesfemmes;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0
htag_fridaythe13th;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
htag_fetedesmeres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0
htag_feminisme;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0
htag_etreunefemme;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0
htag_drague;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
htag_collection;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
htag_cimetiere;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0
htag_champignons;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
htag_car;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
htag_camping;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
htag_barbu;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
htag_autoroute;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
htag_armailli;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
htag_animaldecompagnie;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
htag_an2000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0
htag_ajoie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
htag_accent;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0
diverses;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
certaines;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
200;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0
1954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1
