"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"22";"***";"";""
"**";"classe";"1";"**";"";""
"****";"22";"728";"3.02";"****";""
" 7";"  8";" 87.50";"196.975";"manière";"9.548140e-45"
" 6";"  6";"100.00";"194.146";"chaux";"3.958182e-44"
" 5";"  5";"100.00";"161.564";"fonds";"5.151122e-37"
" 6";"  8";" 75.00";"142.996";"travers";"5.889698e-33"
" 5";"  6";" 83.33";"133.148";"fumer";"8.391594e-31"
" 4";"  4";"100.00";"129.073";"manteau";"6.537509e-30"
" 4";"  5";" 80.00";"101.796";"fumeur";"6.153524e-24"
" 3";"  3";"100.00";" 96.671";"interdiction";"8.185550e-23"
" 3";"  3";"100.00";" 96.671";"pipe";"8.185550e-23"
" 3";"  4";" 75.00";" 71.103";"sirène";"3.390521e-17"
" 3";"  4";" 75.00";" 71.103";"dénoncer";"3.390521e-17"
" 4";"  7";" 57.14";" 70.641";"siècle";"4.284342e-17"
" 4";"  7";" 57.14";" 70.641";"vert";"4.284342e-17"
" 4";"  8";" 50.00";" 60.914";"feu";"5.963785e-15"
" 3";"  5";" 60.00";" 55.772";"juillet";"8.139848e-14"
" 4";" 10";" 40.00";" 47.307";"art";"6.068072e-12"
" 2";"  3";" 66.67";" 41.637";"ceinture";"1.099211e-10"
" 2";"  3";" 66.67";" 41.637";"illégal";"1.099211e-10"
" 2";"  3";" 66.67";" 41.637";"htag_securité";"1.099211e-10"
" 2";"  3";" 66.67";" 41.637";"clandestin";"1.099211e-10"
" 2";"  3";" 66.67";" 41.637";"centimètre";"1.099211e-10"
" 2";"  3";" 66.67";" 41.637";"alarme";"1.099211e-10"
" 3";"  8";" 37.50";" 32.810";"société";"1.016101e-08"
" 2";"  4";" 50.00";" 30.288";"rouge";"3.723286e-08"
" 2";"  4";" 50.00";" 30.288";"obligatoire";"3.723286e-08"
" 2";"  4";" 50.00";" 30.288";"amateur";"3.723286e-08"
" 2";"  4";" 50.00";" 30.288";"interdire";"3.723286e-08"
" 2";"  4";" 50.00";" 30.288";"voter";"3.723286e-08"
" 2";"  4";" 50.00";" 30.288";"onde";"3.723286e-08"
" 2";"  4";" 50.00";" 30.288";"cff";"3.723286e-08"
" 2";"  4";" 50.00";" 30.288";"bientôt";"3.723286e-08"
" 3";" 10";" 30.00";" 25.180";"train";"5.221028e-07"
" 2";"  5";" 40.00";" 23.490";"souhaiter";"1.255548e-06"
" 2";"  5";" 40.00";" 23.490";"doute";"1.255548e-06"
" 2";"  5";" 40.00";" 23.490";"alcool";"1.255548e-06"
" 2";"  5";" 40.00";" 23.490";"tabac";"1.255548e-06"
" 2";"  5";" 40.00";" 23.490";"entendre";"1.255548e-06"
" 2";"  5";" 40.00";" 23.490";"passionné";"1.255548e-06"
