cadeau;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;0;0;0;1
bel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0
arrêter;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
air;0;0;1;1;0;0;0;0;0;0;1;0;0;0;5;0;1;0;0;0;0;1
épisode;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
également;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0
écolier;0;0;0;0;3;0;1;0;0;0;0;0;0;0;1;0;2;0;0;0;0;1
véritable;0;0;0;1;1;0;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0
travers;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
travailler;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;2;1;0
tell;0;0;0;0;0;0;0;0;4;0;0;1;0;0;0;0;0;1;0;0;0;1
succès;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;6;0
sportif;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
solution;0;0;0;0;1;0;0;0;0;0;0;0;1;4;0;0;0;0;2;0;0;0
siècle;4;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
seulement;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0
salon;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;2;1
réunir;0;0;3;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
rouge;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
roi;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0
repos;0;1;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;1;0
rencontrer;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;2;0;0;1;0
rappeler;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;4;0;0
père;0;0;0;0;0;0;0;0;0;1;0;0;7;0;0;0;0;0;0;0;0;0
près_de;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1
passant;0;0;0;0;0;1;0;1;1;0;0;0;1;1;1;0;0;1;0;0;0;0
partie;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;2;0;0
pari;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;0
olympique;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
naître;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2
mythique;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0
montreux;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;4;0
masculin;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0
manière;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
main;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;2
légendaire;2;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0
look;0;1;0;0;5;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
invention;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1
idée;0;0;0;0;1;0;0;0;0;1;0;1;1;0;2;1;0;1;0;0;0;0
humour;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1
htag_été;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
guerre;0;0;0;0;0;0;0;0;0;0;5;0;1;0;1;0;0;0;0;0;1;0
georges;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
fromage;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;1
franc;0;0;0;1;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0
finir;1;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0
expérience;2;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;1
document;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0
côté;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;1;0;0;0;0;0
commun;0;1;0;0;1;1;0;0;0;0;2;0;0;0;0;0;0;1;0;1;0;1
cheveu;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;2
chemin;1;0;5;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
avion;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0
appétit;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0
apprendre;0;0;1;0;2;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;1
ami;0;0;0;3;0;1;0;0;1;0;0;1;1;0;2;0;0;0;0;0;0;0
accent;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;1
abri;0;0;0;1;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;1;0
vivant;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0
vert;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0
téléspectateur;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0
téléphone;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
tromper;0;0;0;1;0;0;0;0;0;0;0;0;4;0;0;0;0;1;1;0;0;0
sécurité;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
spécialiste;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1
sourire;0;0;0;0;0;0;0;0;1;3;0;0;0;1;0;0;0;0;0;0;0;0
sexe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1
retraité;0;0;0;0;0;1;0;2;0;0;0;1;0;0;1;0;1;1;0;0;0;0
record;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1
rapidement;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0
président;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;1;1
profession;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
porter;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0
pire;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;0;0;1;0;1
pilote;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
pierre;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0
pied;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0
phénomène;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0
physique;0;0;0;0;0;4;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
particulier;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;0;0;0;0;0;0;1
parole;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0
pain;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1
obligatoire;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
novembre;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
ménager;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;2;0;0
médecin;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;3;0;1;0;1
musical;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;2;0
moyen;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;2;0;0;1;0;0
mouvement;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;2;0;1
mariage;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
légende;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;0;0;2;0;0;0;0
lieu;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1
jouet;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
incontournable;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;0;1;2;0
important;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0
hésiter;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0
habitant;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;1;0;0;0;2
facile;0;0;0;3;0;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0
entier;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;0;0;0;0
emji_drapeau_suisse;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
dieu;0;0;0;1;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
crédit;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;0;0;0;0;0
comprendre;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;2;0;0
championnat;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
carte;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bois;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;0
bernard;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;1;0;1;1
bain;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;1;1;0
aventure;0;1;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;1
artiste;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0
arriver;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;2
argent;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0
annonce;0;1;0;0;0;0;0;1;0;0;2;0;0;0;1;0;1;0;0;0;0;0
ancien;1;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;1;0;0;0;1
affronter;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
affaire;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0
accueillir;0;0;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
élève;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
édition;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0
vendredi;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0
vaud;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1
vache;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
transport;0;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;1
tradition;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
tomber;1;0;0;3;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
tenter;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0
station;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0
souhaiter;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0
soldat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1
soigner;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;1
service;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
sensible;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;1;0;0;0;0
scolaire;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;2;0;0;1;0;0
réaction;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0
pêcheur;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
préparer;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;0
pousser;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
postal;0;0;1;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0
porte;0;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
plante;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0
paysan;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1
participer;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;0;1;0;1
parcourir;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
orage;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
méthode;0;1;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
ménage;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;3;0;0
mère;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0
mauvais;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;2;0;0
mai;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0
léman;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;3;0;0;0;0;0
livre;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;1
joyeux;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1
joie;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
jardin;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;1;0
interroger;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0
incroyable;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
hippie;0;2;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0
goût;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0
genevoise;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1
gagner;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
fils;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;2
façon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0
exprimer;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0
europe;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0
entourer;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;2;0;1;0;0
enthousiasme;0;0;0;1;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;1
démonstration;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0
décennie;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0
doute;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
dossier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0
dos;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0
demander;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5;0;0
crème;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0
courir;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
courage;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0
couleur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0
continuer;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0
consacrer;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;1;1
cochon;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
choix;0;0;0;0;1;0;0;0;1;0;1;0;2;0;1;0;0;0;0;0;0;0
cher;0;0;0;0;0;1;0;0;0;0;0;1;0;0;2;0;1;0;0;0;0;0
campagne;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1
bras;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
boîte;0;0;0;0;0;0;0;0;1;0;0;0;1;0;3;0;0;0;0;0;0;0
beauté;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
atteindre;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;1;1;0
animer;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;2;1
alpage;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alcool;2;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0
alain;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2
état;0;0;2;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0
énergie;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
écran;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0
échapper;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
âme;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
volant;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0
veille;0;0;2;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0
vallée;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
vague;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
unique;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0
traditionnel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0
tabac;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
sûr;0;0;0;1;0;0;0;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0
souci;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0
sortie;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0
sol;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1
site;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
sirène;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
signe;0;0;0;0;0;2;0;0;2;0;0;0;1;0;0;0;0;0;0;1;0;0
sexuel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;1
sexualité;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;1
région;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
règle;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;0;0
rock;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1
revoir;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
retourner;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1
rentrer;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rejoindre;1;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
prévoir;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0
professeur;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
problème;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0
preuve;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
pratique;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2
poser;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0
plage;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
pièce;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1
pionnier;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1
paraître;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0
paix;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
organiser;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0
officiellement;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1
oeuvre;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
nu;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;1;0;0
notamment;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0
nom;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1
neuchâtel;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0
moniteur;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
militaire;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;1
micro;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1
message;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0
menu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0
martin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0
mari;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;1;0;0
malade;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0
maillot;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0
magasin;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
lavaux;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
langue;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1
kilomètre;0;1;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0
juillet;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
internet;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
inspirer;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0
heureux;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0
heureusement;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0
henriette;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
gérard;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1
groupe;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
genre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1
garder;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
fumer;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
françois;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1
france;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
figure;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1
fameux;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1
fabrication;0;1;0;1;0;1;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0
exercice;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0
essayer;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0
entendre;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0
enfance;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
démarrer;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;1
draguer;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
discipline;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1
célèbre;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0
civil;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0
cigarette;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0
chaux;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chaussure;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;1;0;0;0;0;0
chant;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
changement;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;0;0;0
carrefour;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0
boire;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
bas;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;0;0;0;0;0;0;0
apprécier;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
américain;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0
amateur;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
aide;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0
ados;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
accompagner;0;1;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
évolution;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1
époux;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0
éducation;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1
voisin;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0
