500;1;2;3;0;0;25;3;1;5;1
quasi;0;2;0;0;4;13;7;2;2;7
mille;2;0;3;0;0;12;6;1;7;4
dessous;0;1;3;2;1;15;9;0;3;5
con;1;2;3;1;1;7;4;0;11;8
45;0;0;6;2;0;11;6;0;4;8
14;0;6;4;3;1;4;6;3;4;4
près;0;1;3;1;0;8;6;2;5;12
arrière;0;0;2;1;0;5;15;0;6;7
pseudo;0;1;3;3;1;3;3;1;7;13
eux_mêmes;0;1;3;2;1;6;2;2;7;12
dame;3;3;2;0;0;1;2;1;11;11
2022;0;0;3;3;0;17;4;1;0;3
tels;0;1;3;5;0;6;2;1;7;11
in;1;4;7;0;2;6;1;1;7;6
euh;0;1;2;1;1;2;5;0;13;8
300;1;2;5;1;0;19;3;0;3;2
1000;1;4;3;2;0;13;3;1;4;5
pis;0;1;2;3;0;10;5;1;7;6
jusqu;0;3;11;2;0;6;4;0;4;3
22;1;1;7;5;1;3;6;1;2;4
v;1;2;8;0;1;6;1;2;9;3
suivant;0;0;3;1;0;8;2;0;8;11
19;1;0;4;0;0;7;14;0;3;4
ouf;1;4;0;1;0;7;0;1;6;10
mince;0;1;1;1;0;4;5;2;10;5
f;1;2;6;0;1;7;0;3;5;8
75;0;1;11;0;0;12;3;0;1;3
tandis_que;0;0;6;0;0;9;5;1;2;6
vôtre;0;2;3;2;0;2;4;0;8;9
ha;0;2;4;3;0;4;4;0;5;2
hop;2;3;0;1;0;8;6;0;5;3
35;0;2;3;0;1;8;0;5;2;0
puisqu;0;1;4;1;1;9;4;1;1;7
g;0;0;5;1;0;4;8;2;5;2
b;2;1;2;1;0;9;3;0;5;4
24;0;0;5;1;1;4;4;0;3;4
1947;0;0;12;0;0;2;0;0;1;1
uns;0;0;4;3;0;6;1;1;7;6
o;1;2;6;1;0;1;5;0;6;5
400;1;3;4;0;0;14;2;0;1;1
39;0;1;3;3;0;16;0;0;2;3
n_est_ce_pas;1;1;3;0;1;5;3;0;3;10
lui_même;0;0;3;3;0;3;2;0;4;10
nulle;0;0;0;1;0;7;2;3;2;10
demi;0;2;6;0;0;6;1;0;4;5
800;0;0;6;0;0;10;6;0;1;2
voici;0;0;3;5;0;3;3;0;0;8
divers;0;0;2;0;0;1;2;0;3;17
celui_ci;0;0;5;3;0;5;1;0;3;8
autrui;0;0;2;5;0;5;0;3;3;5
99;0;2;2;5;0;7;1;1;2;4
3000;0;3;2;0;0;16;1;0;0;1
salut;2;4;3;1;0;1;2;0;2;7
outre;0;0;1;4;0;8;1;0;3;6
neuf;0;0;0;0;0;7;10;0;3;2
hélas;0;0;5;0;0;3;3;1;4;4
aucunement;0;0;3;0;2;3;0;0;3;12
48;0;0;6;0;0;1;2;0;0;3
volontiers;0;0;1;0;0;6;2;0;5;7
13;0;2;4;1;0;3;3;0;4;4
120;0;0;4;2;0;2;8;0;5;0
lendemain;0;0;3;2;0;5;2;1;5;2
htag_cqfd;0;4;2;0;0;5;2;0;5;3
celle_ci;0;0;3;5;1;1;2;0;2;7
55;0;1;1;0;1;5;2;1;1;6
21;0;1;1;2;1;3;8;0;2;2
soi_même;0;0;2;0;1;1;3;1;5;6
sept;0;1;9;0;0;2;4;0;2;0
quatre;0;0;2;1;1;3;4;1;4;1
aïe;0;4;1;0;0;2;2;2;3;0
au_dessus;0;0;1;1;0;5;2;1;5;3
tien;0;1;1;0;0;2;0;0;5;6
32;0;1;2;0;1;1;1;0;5;3
u;0;1;2;2;0;3;3;1;2;4
lesquelles;0;0;2;3;0;2;2;0;3;5
heu;0;0;2;0;0;6;1;0;3;3
bye;0;0;0;0;1;2;0;1;4;1
600;0;1;2;0;0;9;3;0;3;0
27;0;0;2;0;0;5;1;0;4;2
26;0;1;3;0;0;2;4;0;4;4
2021;0;0;4;1;0;5;1;0;3;3
2018;0;0;2;1;1;2;3;0;1;3
2015;0;0;4;0;0;5;0;1;3;5
elle_même;0;0;3;0;0;1;2;1;2;8
bof;1;1;2;1;1;1;3;0;5;2
5000;0;0;3;1;0;10;2;0;1;0
28;0;1;10;0;0;2;0;0;2;2
150;0;0;2;0;0;4;4;3;2;1
six;0;0;3;0;0;4;5;0;0;3
lesquels;0;1;2;0;1;1;0;0;1;9
ho;5;0;2;2;0;3;0;0;3;1
dix;0;0;3;0;2;0;5;0;5;1
98;0;2;0;0;0;6;2;1;1;2
to;3;2;3;0;0;3;0;0;1;3
quelconque;0;0;0;1;0;4;1;3;0;6
700;0;0;4;1;0;6;3;0;0;0
65;0;1;0;1;0;6;0;1;4;2
36;0;0;1;3;0;4;2;0;0;2
2007;0;0;5;0;0;2;1;0;3;4
toutefois;0;0;0;0;0;5;2;0;0;7
telles;0;0;5;1;0;0;2;0;3;3
soudain;0;0;2;0;0;4;1;1;0;6
mien;0;3;0;0;0;1;4;1;4;1
hormis;0;0;3;0;0;3;3;0;1;2
diverses;0;0;1;1;0;3;0;1;5;3
ceux_ci;0;0;1;2;0;3;1;0;2;5
c_est_à_dire;0;1;0;0;0;1;7;0;0;5
auquel;0;0;1;1;0;2;3;1;1;5
49;0;1;8;0;0;1;0;0;1;2
4000;0;0;3;0;0;10;0;0;0;1
2500;0;1;1;0;0;9;0;0;0;3
250;0;1;3;1;0;4;3;0;0;1
2045;0;5;0;0;0;2;7;0;0;0
2020;0;0;4;0;0;5;2;0;1;2
na;3;0;4;1;0;2;0;0;1;2
mm;1;0;0;1;0;3;0;0;2;5
diable;0;2;5;0;0;3;1;0;0;0
7000;0;0;2;1;0;5;0;0;1;2
57;0;1;4;1;0;2;2;1;1;0
31;0;0;0;3;0;6;0;0;2;2
23;0;1;1;0;0;4;1;0;3;2
2005;0;0;6;0;0;0;3;0;2;2
nôtre;0;1;0;1;0;6;0;0;2;2
jusque;0;0;2;1;0;0;4;0;1;4
extra;0;0;0;0;0;5;4;0;1;2
chouette;0;0;0;0;1;2;2;0;2;3
72;0;2;3;1;0;0;1;0;1;1
6000;0;1;0;0;0;7;2;0;1;1
51;0;1;0;0;0;8;0;1;1;0
2030;0;1;0;0;2;3;1;0;2;2
2008;0;0;2;0;0;1;2;0;4;2
1945;0;0;7;2;0;0;0;0;2;1
à_l_encontre;0;0;3;0;0;1;0;1;1;5
vous_même;0;0;2;1;0;2;1;0;4;1
vis_à_vis;0;0;1;0;0;1;0;0;2;5
tienne;0;0;2;1;0;1;1;0;1;4
parce;0;1;2;1;0;3;0;2;1;1
néanmoins;0;1;0;0;1;2;0;1;3;2
moi_même;0;0;0;0;0;1;1;0;4;5
mme;1;2;1;0;0;3;0;0;1;3
debout;0;0;0;3;0;4;1;1;2;0
cinq;0;1;1;0;0;2;2;0;3;1
celles_ci;0;0;2;1;1;2;0;0;1;4
auparavant;0;0;3;0;0;1;2;0;2;3
alerte;0;0;2;0;0;3;1;0;1;4
41;0;0;1;0;1;1;0;5;1;1
34;0;0;0;1;0;3;2;0;1;1
2014;0;0;4;0;0;1;1;0;0;3
2010;0;1;0;0;0;2;2;0;2;2
2002;0;0;6;0;0;1;0;0;0;2
10000;0;0;5;3;0;2;0;0;0;1
mouais;0;2;0;1;0;2;0;1;2;1
hello;1;2;0;1;0;1;0;0;2;3
celui_là;0;2;0;0;0;0;0;1;1;6
auxquels;0;0;1;0;0;1;1;1;3;3
67;0;0;8;0;0;1;0;0;0;0
2027;0;0;0;0;0;3;2;1;2;2
1920;0;0;6;0;0;1;0;1;0;1
tandis_qu;0;0;2;0;0;0;4;1;1;0
quoique;0;0;1;1;0;2;0;0;1;4
mienne;0;0;0;0;0;0;1;2;3;3
hé;0;1;0;0;0;3;1;0;2;2
elles_mêmes;0;0;0;0;0;2;1;1;3;2
ceux_là;0;0;0;2;0;2;1;0;2;1
cent;0;0;0;0;0;3;4;1;1;0
aucunes;0;0;3;1;0;0;1;0;2;2
amen;3;0;1;0;0;1;0;0;2;2
900;0;0;0;0;0;8;0;0;1;0
53;0;0;0;0;0;4;4;0;0;0
43;0;1;1;0;0;4;0;1;0;2
38;0;0;1;0;0;6;1;0;0;0
2001;0;0;4;0;0;0;1;0;2;2
130;0;0;1;0;0;6;1;0;0;0
sienne;0;0;0;0;1;0;0;0;6;0
pa;0;1;0;1;0;0;1;0;2;2
hip;0;2;0;0;0;1;0;0;2;0
clic;0;0;1;0;0;1;1;0;1;2
basta;0;0;2;0;0;1;1;1;1;2
autrefois;0;0;2;1;0;1;1;0;2;1
aucuns;0;0;0;1;0;3;1;0;1;2
92;0;0;2;0;0;0;0;1;1;2
77;0;0;3;1;0;0;0;0;1;3
71;0;2;1;0;0;0;0;0;2;3
47;0;0;4;0;0;1;0;0;2;1
2019;0;0;1;0;0;3;1;0;0;0
1993;0;0;6;0;0;0;0;0;2;0
1987;0;0;6;0;0;0;0;0;1;0
1967;0;0;6;0;0;0;0;0;0;0
1940;0;1;2;0;0;0;1;1;1;2
1500;0;0;0;0;0;6;0;0;0;0
zut;0;3;0;0;1;2;0;1;0;0
flop;0;0;0;0;0;1;1;0;0;3
ciao;2;0;0;0;0;0;0;1;2;1
97;0;0;0;2;0;3;0;0;0;1
95;0;1;4;0;0;1;1;0;0;0
66;0;0;0;0;0;3;1;1;2;0
54;0;0;2;0;0;1;0;0;0;1
52;0;0;2;0;0;1;0;0;2;2
46;1;0;0;0;0;2;0;1;1;2
42;0;2;0;0;0;1;1;2;1;0
37;0;0;3;0;0;0;1;1;2;0
350;0;1;0;0;0;3;1;1;0;1
29;0;0;1;0;0;1;1;1;1;0
2009;0;0;2;0;0;3;1;0;0;0
2003;0;0;5;1;0;0;0;0;1;0
vôtres;0;0;0;1;0;2;2;0;1;0
van;3;0;0;1;0;1;0;0;1;0
sien;0;0;0;0;0;1;0;1;3;1
htag_sadbuttrue;1;1;0;0;0;2;1;0;0;1
cinquante;0;0;0;0;0;1;2;0;3;0
celle_là;0;3;0;0;0;1;0;0;2;0
allo;0;0;0;0;0;2;2;0;1;1
87;0;0;0;0;0;5;0;0;0;0
78;0;0;5;0;0;0;0;0;0;1
62;0;1;0;0;0;0;0;1;0;2
61;0;1;0;0;0;1;1;1;0;2
44;0;0;0;2;0;0;1;0;1;2
2017;0;0;1;0;0;1;0;0;2;2
2011;0;1;2;0;0;2;0;0;1;0
20000;0;0;3;1;0;1;0;0;1;0
1990;0;0;1;0;0;2;0;0;0;0
1980;0;0;1;0;0;0;1;0;1;2
1973;0;0;3;0;0;0;0;0;0;0
1970;0;0;1;0;0;0;1;0;2;2
1968;0;1;5;0;0;0;0;0;0;0
1939;0;0;2;1;0;0;0;0;0;0
pouce;1;0;1;0;0;2;0;0;1;0
pff;0;0;1;0;0;2;0;0;1;0
miens;1;0;0;0;0;0;0;0;3;1
inter;0;0;0;0;1;0;0;0;1;1
auxquelles;0;0;0;0;0;0;0;0;0;5
85;0;0;0;0;0;4;0;0;1;0
68;0;1;1;1;0;1;1;0;0;0
56;0;0;2;0;0;1;1;0;1;0
2016;0;1;0;0;0;1;1;0;1;0
2013;0;0;0;0;0;3;0;0;2;0
2006;1;0;2;0;0;0;1;0;0;0
1995;0;0;2;0;0;0;2;0;1;0
1994;0;2;2;0;0;0;0;0;0;0
1982;0;0;1;0;0;0;0;0;3;0
1950;0;0;1;0;0;1;0;0;1;1
1700;0;0;3;1;0;0;1;0;0;0
1400;0;0;1;1;0;2;1;0;0;0
1300;0;0;2;0;0;0;0;0;0;2
100000;0;0;0;0;0;1;4;0;0;0
siens;0;0;0;0;0;1;0;0;0;3
revoilà;0;0;0;0;1;0;0;1;1;0
quiconque;0;0;1;0;0;0;0;0;1;1
mil;0;0;0;0;0;3;1;0;0;0
las;0;0;1;0;0;0;0;0;0;2
htag_shameonyoutrump;0;4;0;0;0;0;0;0;0;0
htag_hopsuisse;4;0;0;0;0;0;0;0;0;0
htag_caisseunique;0;2;0;2;0;0;0;0;0;0
excepté;0;0;0;1;0;0;0;1;0;1
da;1;0;1;0;0;1;1;0;0;0
ci_dessus;0;0;0;0;0;0;0;0;1;3
chut;0;1;0;0;0;2;0;0;0;1
chacune;0;0;0;0;0;1;0;1;1;1
audit;0;0;0;0;0;2;0;0;1;1
allô;0;0;1;0;0;1;0;0;2;0
alentour;0;1;0;0;0;0;2;0;1;0
adieu;0;0;0;0;0;2;0;0;0;1
91;0;1;1;0;0;1;0;0;0;1
8000;0;0;1;0;0;3;0;0;0;0
703;0;0;0;0;0;2;1;0;0;0
64;0;0;1;0;0;0;0;0;0;2
59;0;0;1;0;1;0;0;2;0;0
50000;0;0;0;0;0;1;2;0;0;0
450;1;0;1;0;0;0;0;0;1;0
360;0;0;1;0;0;1;0;0;1;1
33;0;0;0;0;0;1;0;0;1;1
242;0;0;4;0;0;0;0;0;0;0
2300;0;1;0;0;0;0;1;0;1;0
2100;0;0;0;0;1;2;0;0;0;1
2004;0;0;2;0;0;2;0;0;0;0
1999;0;0;0;0;0;1;1;0;1;1
1991;0;0;1;0;0;1;1;0;1;0
1978;0;0;3;1;0;0;0;0;0;0
1960;0;0;1;0;0;2;0;0;1;0
1946;0;0;3;0;0;0;0;0;0;0
170;0;0;2;0;0;1;0;0;1;0
16000;0;0;1;0;0;3;0;0;0;0
153;0;0;4;0;0;0;0;0;0;0
140;0;0;0;0;0;0;1;1;0;2
09;0;0;3;0;0;0;1;0;0;0
06;0;0;2;0;0;1;0;0;0;0
00;0;0;0;1;0;0;2;0;1;0
youpi;0;1;0;0;0;1;0;0;1;0
wouah;1;1;0;0;0;0;1;0;0;0
vingt;0;0;0;0;0;1;0;0;0;2
versus;0;0;1;0;0;1;0;1;0;0
unes;0;0;0;0;0;0;1;0;2;0
trente;0;0;1;0;0;0;2;0;0;0
pan;0;0;0;0;0;0;1;0;0;2
nôtres;0;0;0;0;0;2;1;0;0;0
nulles;0;0;1;0;0;2;0;0;0;0
mi;0;1;0;0;0;0;0;0;0;2
hum;0;1;0;0;0;1;0;0;0;1
huit;0;0;1;0;0;1;1;0;0;0
htag_hypocrisie;0;0;0;0;0;0;1;0;1;1
htag_genocide;0;0;2;0;0;1;0;0;0;0
htag_freeukraine;1;1;0;0;0;0;0;1;0;0
hourra;0;1;0;0;0;0;0;0;1;1
franco;0;1;0;0;0;0;0;0;0;2
douze;0;0;0;1;0;0;2;0;0;0
dc;0;0;3;0;0;0;0;0;0;0
bis;0;1;0;0;0;2;0;0;0;0
