-*callhervan;0;0;1;0;0;0;0;0;2;1
-*shpressaaaa;1;0;1;0;0;0;0;0;0;2
-*fabiino0;0;1;2;0;0;0;0;0;0;0
*i_0764;0;0;0;0;0;0;3;0;1;0
*postLikes_2600;17;42;39;7;14;185;77;11;135;155
*postReposts_0;2;7;5;0;0;2;21;1;16;13
-*chriss_pix;0;0;0;0;0;0;2;0;0;0
*commentDate_16-12-2025;1;2;0;0;0;2;4;0;1;2
*i_0765;7;14;4;1;4;11;9;2;25;24
*postLikes_11100;9;27;58;12;5;66;17;3;62;48
*postComments_149;7;26;6;3;55;27;15;2;50;42
*postReposts_60;16;37;48;7;4;29;17;2;54;67
-*v_swisstravel;1;0;0;0;0;0;2;0;0;0
-*melzzzer;0;0;1;0;0;0;0;0;0;0
-*raffa_ella005;1;7;3;0;39;12;3;3;14;44
-*van_dadi;0;0;0;0;0;2;0;0;1;4
-*buchlerjoelle;1;0;0;0;0;0;0;0;0;0
-*raphboll_prv;0;0;0;0;0;0;0;0;3;2
-*m_iixya;0;0;0;0;0;0;0;0;1;0
-*madame_caniche;0;0;0;0;0;0;1;0;0;1
-*el8ndo;0;1;0;0;0;0;0;0;0;0
-*loramanti;0;1;0;0;0;0;0;0;3;1
-*__chamima__;0;2;0;0;0;0;0;0;0;0
-*delphine_friedli;0;1;0;0;0;0;0;0;0;0
-*sebmarin__;0;0;0;0;0;0;0;0;0;0
-*gab_vttx;0;0;0;0;0;2;0;0;1;1
-*levelip3;0;0;0;0;0;1;0;0;3;5
-*stvgth;0;0;0;0;0;0;0;0;2;0
-*evan_jgt;0;0;0;0;0;1;0;0;0;0
-*corinn_mon;0;0;2;1;0;0;0;0;4;0
-*worldminatur;0;0;0;0;1;0;0;0;1;1
-*tibo___c;0;0;0;1;0;0;0;3;0;2
-*keight_art;0;0;0;0;0;0;0;0;0;0
-*danielnurisso;0;0;0;0;0;0;1;0;0;0
-*rcs_carvids;1;0;1;0;2;1;0;0;0;2
-*francoisgrand;0;1;0;0;0;1;1;0;1;3
-*klongueira94;0;0;1;0;0;1;0;1;0;1
-*ziomirk;0;0;0;0;0;0;0;0;1;1
-*alexandre_ag17;0;1;0;0;0;0;0;0;0;0
-*maxfahrni1;0;1;0;0;0;0;0;0;0;0
-*fredozamo;0;0;0;0;0;0;0;0;0;0
-*svetsvet;1;0;0;0;0;0;0;0;0;0
-*joseywels;0;0;0;0;1;3;1;0;1;0
-*_tatame_689;0;0;0;0;0;0;0;0;2;0
-*alexdefago;0;0;0;0;0;0;1;0;0;0
-*gerosalaurence;2;0;0;1;0;2;1;0;0;1
-*danieltinet;0;1;0;0;0;2;1;0;0;0
*i_0766;0;3;0;0;0;1;1;1;3;6
-*ja_cky3651;0;1;0;0;0;0;0;0;0;0
-*dario__di__santolo;0;0;0;0;0;0;0;0;0;1
-*bianca_avelino;0;0;0;1;0;2;3;0;4;3
*i_0767;0;6;0;0;0;3;6;3;7;11
*postLikes_27100;11;33;1;1;0;8;12;5;12;15
*postComments_170;0;6;0;0;0;3;6;3;7;11
*postReposts_187;0;6;0;0;0;3;6;3;7;11
-*susoksars;1;0;1;0;0;1;2;0;0;1
-*beyondthecapes;0;0;0;0;0;0;1;0;0;1
-*roadkill12025;0;0;0;0;0;1;0;0;0;0
*commentDate_23-12-2025;0;0;0;0;0;0;0;0;0;0
-*reveur_lucide_85;0;0;0;0;0;0;0;0;0;0
*commentLikes_930;0;1;0;0;0;0;0;0;0;0
-*loan__29;0;1;0;0;0;0;0;0;0;0
-*skifreeskihappy;0;1;0;0;0;0;1;0;0;1
-*anthanol2;0;0;0;0;0;0;0;0;0;1
-*3sans60;0;0;0;0;0;0;0;1;0;0
-*__nray;0;0;0;0;0;0;1;0;0;0
*commentDate_17-1-2026;0;0;0;0;0;0;0;0;0;1
-*8madnax1;0;0;0;0;0;0;0;0;0;1
-*yves_blmr;0;0;0;0;0;0;0;0;1;0
-*kvn17myfriend;0;0;0;0;0;0;0;0;0;0
-*05_cc_04;0;0;0;0;0;0;0;0;0;0
-*__fisherman_1;0;0;0;0;0;0;0;0;0;1
-*adck59;0;0;0;0;0;0;0;0;1;0
-*tomkys6;0;0;0;0;0;0;0;0;0;1
*commentDate_14-12-2025;3;5;0;0;0;1;5;1;0;3
-*tintinpiwa;0;0;0;0;0;0;0;0;0;1
-*romain_jlly_;0;0;0;0;0;0;0;0;1;0
*commentDate_21-12-2025;3;1;1;0;0;0;2;0;3;2
-*maghribi_hbibi212;0;0;0;0;0;0;0;0;0;1
-*fisch_88_01;0;0;0;0;0;0;0;0;1;0
*commentDate_29-12-2025;21;40;17;5;34;63;12;7;52;120
-*marc_ferrari_940;0;0;0;0;0;0;0;0;0;0
-*teamdummgrun;0;4;0;0;1;0;4;0;0;1
-*julien_grivel_cf;0;0;0;0;0;0;0;0;0;0
-*louulouu_70;0;0;0;0;0;0;1;0;0;0
-*war3dzz;0;0;0;0;0;0;0;0;0;0
-*sieste_com_;0;0;0;0;0;1;0;0;0;0
-*ken_t117;0;0;1;0;0;1;0;0;0;4
-*keila_roffman;0;0;0;0;0;0;0;1;0;0
-*timmckenna;0;0;0;0;0;0;0;0;0;0
-*aloavera___;0;0;0;0;0;0;0;0;0;0
-*johndeere_biggestfan_2015;0;0;0;0;0;0;0;0;1;0
-*danimaio56;0;1;0;0;0;0;0;0;0;0
-*wave206;1;4;0;0;0;1;4;0;1;1
-*gael_t84;0;0;0;0;0;0;0;1;0;0
-*vincent_bizzini;1;0;0;0;0;0;0;0;1;1
-*mend_rikaj;0;0;0;0;0;0;1;0;0;0
-*eclipseur1995;0;0;0;0;0;0;0;0;0;0
*i_0775;7;1;1;0;0;0;0;0;3;1
*postComments_36;10;3;3;0;1;11;13;0;20;10
*postDate_11-12-2025;28;34;5;3;1;160;54;3;54;64
-*legars_auxlunettesrouges;1;0;0;0;0;0;0;0;0;0
-*jeremcolle;1;0;0;0;0;0;0;0;0;0
-*bielbienne_swiss;1;0;0;0;0;0;0;0;0;0
-*messapia1;0;1;0;0;0;0;0;0;0;0
-*sarasvatinayana;0;0;0;0;0;0;0;0;1;0
-*crocco_c;0;0;0;0;1;1;0;0;1;3
*i_0776;3;9;1;0;0;102;9;1;18;32
*postComments_188;3;9;1;0;0;102;9;1;18;32
*postReposts_77;28;27;2;4;0;223;29;37;90;60
-*correntemps;0;0;0;0;0;3;0;0;0;0
-*_matnoe_;0;0;0;0;0;1;0;0;0;0
*commentLikes_242;0;0;0;0;0;1;1;0;0;0
-*neuchatelxanax;0;1;0;0;0;0;1;0;0;0
-*mathieu_prct;0;0;1;0;0;0;1;0;3;0
-*leconsentementestsexy;1;1;9;2;1;6;1;1;4;6
-*djaouad_souyad;0;0;1;0;0;3;0;1;0;1
-*_durimd;4;0;0;0;0;0;2;0;0;0
-*basuthian;0;0;0;0;0;0;1;0;0;0
-*chrisgomestattoo;0;0;0;0;0;5;0;0;0;2
*commentLikes_163;0;0;0;1;0;1;0;0;2;0
-*chiaraift;1;0;0;0;0;0;0;0;0;0
-*alexetlili;0;0;0;0;0;0;0;0;0;1
-*a_n_s_o_m;0;0;0;0;0;0;0;2;3;1
-*niceado25;3;1;1;3;0;0;1;0;3;0
-*maherbad;0;0;0;0;0;0;1;0;0;0
-*riad_bbk;0;0;0;0;0;1;0;0;0;1
-*elsiita_77;0;0;0;1;0;2;1;0;1;2
-*labownie2_00;0;1;0;0;0;1;0;0;1;0
-*bernadette_co22;0;0;0;0;0;0;0;0;0;1
-*hedibenjeddou;0;1;1;0;0;0;0;0;2;2
-*annaroffigonzalez;0;1;0;0;0;0;0;0;0;0
-*axelix;1;0;0;0;0;0;0;0;0;0
-*aliciaazz;0;0;0;0;0;0;0;0;0;1
-*lux_bonny;0;0;0;0;0;0;1;0;0;1
-*melissa_txa;0;0;0;0;0;1;0;0;0;0
-*julienseemuller;0;0;0;0;0;0;0;0;0;0
-*didier_dubousset;0;0;0;1;0;2;1;0;2;5
-*tonystracciatella;0;0;0;0;0;2;2;0;1;0
-*jeremy_wehrli;1;0;0;0;0;1;0;0;1;1
-*guillaume_kya;0;1;0;0;0;1;1;0;0;0
-*liberouchoupichou;0;0;5;0;0;32;1;0;1;6
-*error_rrel;0;0;0;0;0;0;0;0;0;1
-*sile_lab;0;0;0;0;0;2;0;0;1;1
-*alan_dpr;0;1;2;1;0;3;0;0;0;0
-*behroz_malik_786;0;0;0;0;0;1;0;0;0;0
*commentDate_19-12-2025;3;6;0;0;1;5;3;0;5;2
-*juerk17;0;0;0;0;0;1;0;0;0;0
-*anavdr;0;0;0;0;0;0;0;0;0;1
-*hagie_bah;1;1;0;0;0;2;1;0;0;1
-*_kais;0;0;0;0;0;1;0;0;1;0
-*suralibre;1;2;0;0;0;2;1;0;9;5
-*mako__2099;0;1;0;0;0;1;0;0;1;0
-*amirhouij_art;0;0;1;0;0;0;0;0;0;1
-*ayokz777;0;0;0;0;0;0;0;0;1;0
-*nunotorcato1977;0;2;0;0;0;2;0;0;1;1
-*sdelrizzo;0;0;0;0;0;1;0;0;2;0
-*kika_kel_ly;0;2;0;0;0;0;0;0;0;0
*i_0777;3;5;0;1;1;21;2;0;4;10
*postComments_85;9;21;6;4;2;32;13;0;35;27
*postReposts_68;3;5;0;1;1;21;2;0;4;10
-*mariarosadoteles;0;0;0;0;0;1;0;0;0;2
-*lelas_boss;0;0;0;0;0;3;0;0;0;0
*commentDate_1-1-2026;5;5;4;1;0;5;6;1;6;5
-*sarauvinha;2;1;6;1;1;6;1;3;5;3
-*balto0710;0;1;0;0;0;0;1;0;0;0
-*luisfrancisco3989;0;0;0;0;0;0;0;0;1;0
-*lurd_es2525;0;0;0;0;0;1;0;0;0;0
-*yan_dur_65;0;0;0;0;0;1;0;0;0;0
-*windows1982;1;5;0;0;0;0;0;0;3;1
-*anitac0sta;0;0;0;0;0;1;0;0;0;0
-*marieeeeeeeeeeeeeeee__;1;1;9;12;0;5;1;4;10;8
-*a_m_craw;0;0;0;0;0;0;0;0;0;1
-*ameliaelkhuizen;0;0;1;1;0;1;0;0;1;0
*commentDate_22-12-2025;1;0;0;0;0;1;0;0;0;2
-*eddy_n_pereira;0;0;0;0;0;1;0;0;0;1
-*abuhtolestaaqui;0;0;0;0;0;2;0;0;1;0
-*carlaalves673;1;0;0;0;0;0;0;0;0;0
*i_0778;0;17;3;1;0;26;30;2;18;16
*postLikes_11200;0;17;3;1;0;26;30;2;18;16
*postReposts_86;8;37;60;1;0;37;34;2;35;50
-*rocket_chris;0;0;0;0;0;1;0;1;0;0
-*darkkley;0;0;0;0;0;1;1;0;1;0
-*rbn_fgrd23;0;1;0;0;0;0;1;0;0;1
*commentDate_18-12-2025;2;1;0;0;0;1;0;0;0;0
-*patrickgpc;0;2;2;0;0;0;0;0;1;0
-*hani_the_pasha;0;0;0;0;0;0;0;0;0;1
-*ericamato_ge;0;0;0;0;0;1;10;0;0;1
-*alexa_fito84;0;2;0;0;0;0;1;0;0;0
-*ana_pmds;0;2;12;1;0;1;1;0;6;2
-*naimbenabdessalem;0;0;0;0;0;1;2;0;0;0
-*kingmuluba;0;2;1;0;0;1;0;0;0;0
-*omayrat_abdallah_gaara;0;0;0;1;0;0;0;0;0;0
-*nath_reymond;0;1;0;0;0;0;1;0;0;0
-*timeo_pedreira;0;2;2;0;0;0;1;1;2;2
-*___kriiss____;0;0;0;0;0;0;0;0;0;0
-*poulette_boulette;0;0;0;0;0;0;0;0;1;0
*commentLikes_241;0;0;0;0;0;0;1;0;1;0
-*orsika66;0;0;0;0;0;0;1;0;0;0
-*sami_rezaigui;0;0;1;0;0;0;0;0;2;1
-*hydargos;0;0;0;0;0;0;0;0;1;0
-*ben_oli_;0;0;0;0;0;1;0;0;0;0
-*boulibobi;0;0;0;0;0;0;2;0;0;0
-*griminalclub;0;0;0;0;0;0;0;0;0;0
-*clementineeel;0;0;0;0;0;1;0;0;0;0
-*snoopjo260;0;0;0;0;0;0;1;1;5;0
-*weird_concept;0;1;0;0;0;0;0;0;0;0
-*hillzy_201;0;0;0;0;0;0;0;0;0;1
-*t_rodrigues17;0;0;0;0;0;1;0;0;0;0
-*_gasparinho_;0;0;0;0;0;2;0;0;0;0
-*noah_mdly;0;0;0;0;0;0;1;0;0;0
*commentLikes_167;0;1;0;0;0;0;1;1;1;0
-*johdsj;0;0;0;0;0;0;1;0;0;0
-*fabrice_prsd;0;1;0;0;0;0;0;0;0;0
-*edavid74;1;0;0;2;0;2;3;0;6;2
-*yasr_elbd;0;0;0;0;0;0;0;0;1;0
-*hafiz94;0;0;0;0;0;0;1;0;0;0
-*edsausau;0;1;0;0;0;0;1;0;0;0
-*homme_bresilien;0;1;1;4;0;4;2;3;4;5
-*caddeoy;0;0;0;0;0;1;0;0;0;0
-*bettina_bu;0;0;2;0;0;1;1;0;1;0
*commentLikes_148;0;0;1;0;0;0;3;0;1;2
-*gerald_verniers;0;0;0;0;0;0;2;0;0;1
-*pat_9329;0;0;0;0;1;2;1;0;1;0
-*bryansds;0;0;0;0;0;1;0;0;1;1
-*annefitandfood;0;0;0;0;0;0;0;0;0;2
*commentLikes_70;1;0;1;3;0;1;2;0;3;4
-*laure_sdalm;0;0;1;0;0;0;1;0;1;0
-*marco_r32_us;0;0;0;0;0;0;1;0;0;0
-*survolt69;0;1;1;0;0;2;10;0;5;1
-*taytaecu;1;1;2;0;0;0;0;0;2;0
-*marccapsule;0;0;0;0;0;0;0;0;1;0
-*cyndelia_nikita;0;2;0;0;0;1;0;0;0;0
-*aha_ashaa;0;0;1;0;0;0;0;0;0;0
-*fslf13;0;1;4;0;0;2;0;0;3;0
-*_edson_yaffa_;0;0;0;0;0;0;0;0;1;0
-*sylvaincorbel;0;0;0;0;0;1;0;0;0;0
-*fafa_geneve;0;0;1;0;0;0;0;0;0;0
-*syn_flp;0;0;0;0;0;1;0;0;0;0
*i_0779;0;2;0;1;0;9;13;0;9;5
*postLikes_3500;39;68;183;155;7;92;159;14;143;205
*postComments_45;18;54;20;11;2;82;31;3;55;41
-*teriyaki87;0;2;0;0;0;0;0;0;0;0
-*oh_jsuis_foutu;0;0;0;0;0;0;0;0;2;1
-*gaiia_shamb;0;0;1;0;0;2;0;0;1;0
-*mr_hougo;0;0;3;0;0;1;0;0;1;2
-*yves_prongue1;0;0;0;0;0;0;1;0;0;0
-*kulapoesie;0;0;0;0;0;0;1;0;0;2
-*ptit_criquet;0;2;0;0;0;1;1;0;0;0
-*dvyjons_life;0;4;1;0;0;9;7;1;8;10
-*flying_junior;0;0;0;0;0;1;0;0;0;0
-*biquetosky;0;0;0;0;0;0;1;0;0;0
-*bodax_o;0;0;0;0;0;0;1;0;0;2
-*borborevan;0;0;0;0;0;0;0;0;1;1
-*kirge__;0;1;0;0;0;0;0;0;0;0
-*citizen2_16;0;0;0;2;0;0;1;0;1;1
*i_0783;15;0;0;0;0;2;0;0;2;0
*postComments_28;19;23;4;3;0;84;46;3;30;24
-*_anneanita_;1;0;0;0;0;0;0;0;0;0
-*didimelly;1;0;0;0;0;0;0;0;0;0
-*chantalweckerlin;0;0;0;0;0;0;0;0;1;0
-*christine_ziva;0;0;0;0;0;0;0;0;1;0
-*jeanneret_claude_alain;1;0;0;0;0;0;0;0;0;0
-*jaburviktor;1;0;0;0;0;0;0;0;0;0
-*antoinettegonin;1;0;0;0;0;0;0;0;0;0
-*anonimal_ch;1;0;0;0;0;0;0;0;0;0
-*29laly;1;0;0;0;0;0;0;0;0;0
-*bea_1961;1;0;0;0;0;0;0;0;0;0
-*alexandra_vk;1;0;0;0;0;0;0;0;0;0
-*laure_bu;1;0;0;0;0;0;0;0;0;0
-*chalrole;1;0;0;0;0;0;0;0;0;0
-*jerome_dje_michel_;0;0;0;0;0;1;0;0;0;0
-*fnbalance_yoga_pilates_zwingen;1;0;1;0;0;1;0;0;1;1
*i_0791;4;2;0;0;0;1;1;0;2;1
*postDate_12-12-2025;5;2;0;0;0;1;1;0;2;1
-*asmusah7;6;0;0;0;0;1;0;0;0;0
-*rosstinelli;1;5;1;0;0;9;0;0;3;0
-*r0ch_art;0;0;0;0;0;1;2;0;0;0
-*no_rage_b;0;1;0;0;0;0;0;0;0;0
-*jorge_gomes_dc;1;0;0;0;0;0;1;0;3;1
-*diogo_cst;0;0;0;0;0;0;0;0;0;1
*i_0797;1;0;0;0;0;0;0;0;0;0
*postComments_2;3;1;0;0;0;5;2;0;0;3
-*_fabio_dc_;1;0;0;0;0;0;0;0;0;0
-*nicophotograpies;1;5;0;0;0;0;0;0;0;1
*i_0805;21;2;0;0;0;1;0;0;0;0
*postLikes_8400;23;15;1;1;0;3;3;0;10;2
*postComments_44;25;7;0;0;2;2;0;1;10;5
*postDate_13-12-2025;21;2;0;0;0;1;0;0;0;0
-*sam_btrs;1;0;0;0;0;0;0;0;0;0
-*john_is_down_now;0;0;0;0;0;1;0;0;0;0
-*pelletclaire;1;0;0;0;0;0;0;0;0;0
-*jeanmarcrosset;0;1;0;0;0;0;0;0;0;0
-*fabiennethionnet;1;0;0;0;0;0;0;0;0;0
-*clea_tardy_clecle;1;0;0;0;0;0;0;0;0;0
-*swimtri74;1;0;0;0;0;0;0;0;0;0
-*v_a_l_c_o;1;0;0;0;0;0;1;0;0;0
-*wiskycoca3;1;0;0;0;0;0;0;0;0;0
-*dan_may_56;1;0;4;0;0;0;1;0;0;0
-*zach_hugon2;1;0;0;0;0;0;0;0;0;0
-*lateliernaillounge;0;3;0;0;0;1;0;0;1;0
-*elimeyl;1;0;0;0;0;0;0;0;0;0
-*adrenaline_tv;1;0;0;0;0;0;0;0;0;0
-*evelynechambovey;1;0;0;0;0;0;0;0;0;0
-*jeanmariepauchard;1;0;0;0;0;0;0;0;0;0
-*claudealaingrandchamp;1;0;0;0;0;0;0;0;1;0
-*ebinercharles;1;1;0;0;0;1;0;0;0;0
-*ca_farte_a_neuch;1;0;0;0;0;0;0;0;0;0
*i_0818;2;1;0;0;0;0;0;0;1;0
*postDate_14-12-2025;2;2;0;0;0;0;0;0;1;0
-*patrickborloz;1;0;0;0;0;0;0;0;0;0
-*francoise_441116;1;0;0;0;0;0;0;0;0;0
*i_0822;0;1;0;0;0;0;0;0;0;0
*postLikes_874;2;5;0;0;1;1;1;0;2;0
*postComments_1;0;2;0;0;0;0;0;0;0;1
-*darkmass84;0;1;0;0;0;1;0;0;1;0
*i_0824;1;0;0;0;0;0;0;0;0;0
*postDate_15-12-2025;1;0;0;0;0;0;0;0;0;0
*i_0836;0;1;0;0;0;0;2;0;0;0
*postDate_16-12-2025;0;1;0;0;0;0;2;0;0;0
-*yve_delaquis;0;0;0;0;2;1;1;1;2;0
-*francoisebreza;0;0;0;0;0;0;1;0;0;0
-*keelweex;0;1;0;0;0;0;0;0;0;0
*i_0853;0;0;0;0;0;1;0;0;0;0
*postLikes_980;0;0;0;0;0;1;0;0;0;0
*postDate_17-12-2025;0;1;0;0;0;4;1;0;2;0
*i_0856;0;1;0;0;0;3;1;0;2;0
*postLikes_2400;13;42;68;3;2;68;44;3;57;74
-*joycou;0;0;0;0;0;4;1;0;1;0
-*romain_ljer;0;0;0;0;0;0;1;0;0;0
-*olivierbeauchene;0;0;0;0;0;1;0;0;1;0
*i_0863;2;0;0;0;0;0;0;0;0;0
*postLikes_947;2;0;0;0;0;0;0;0;0;0
*postDate_18-12-2025;2;0;0;0;0;0;0;0;0;0
-*chainedubonheur;2;0;0;0;0;0;0;0;0;0
-*v4vero;1;1;1;0;0;0;2;0;1;0
*i_0872;2;4;0;0;1;1;1;0;2;0
*postDate_19-12-2025;4;6;2;0;1;6;6;0;7;3
-*marxswish;0;0;0;0;0;0;0;0;0;0
*commentDate_3-4-2026;0;0;0;0;0;0;0;0;0;0
-*vert_olivier;0;0;0;0;0;0;0;0;0;0
*commentDate_20-1-2026;1;0;0;0;0;0;0;0;0;0
-*jhhhbbvcc___nj;1;0;0;0;0;0;0;0;0;0
-*jossilanepelletierr;1;0;0;0;0;0;0;0;0;0
-*sikimu;0;0;0;0;0;0;0;0;0;0
-*c_luoni;0;1;0;0;0;0;0;0;0;0
-*ratchiboule;0;0;0;0;1;0;0;0;0;0
-*liviiina_ch;0;0;0;0;0;1;0;0;0;0
-*vagabond_age_;0;1;0;0;0;0;0;0;0;0
*i_0875;2;1;0;0;0;0;2;0;1;1
-*vaera_green;0;0;0;0;0;0;0;0;1;1
-*skawil;0;0;0;0;0;0;1;0;0;0
-*astaroth_kenobi;1;0;0;0;0;2;0;1;0;0
-*flyingmc;0;0;0;0;0;0;1;0;0;0
-*cinthia_adam;0;0;0;0;0;0;0;0;1;0
*i_0876;0;1;0;0;0;0;0;0;1;0
-*lolo_cali87;0;2;0;0;0;1;2;2;2;1
*i_0880;0;0;2;0;0;5;3;0;3;2
*commentDate_28-12-2025;110;34;35;5;17;32;29;12;145;101
-*blueisthecolourofheaven;0;0;0;3;0;1;0;0;0;0
-*brian_bribet;0;0;0;0;0;3;0;0;2;1
-*maryline10_0;0;0;0;0;0;0;0;0;1;0
-*yvgrand;0;1;0;0;0;1;3;0;0;0
*commentDate_24-12-2025;0;0;0;0;0;0;0;0;0;1
-*thibaut_roynette;0;0;0;0;0;0;0;0;0;1
*commentDate_27-12-2025;34;46;63;4;75;63;65;8;127;77
-*laurebach5;0;0;0;0;0;1;0;0;0;0
*i_0886;2;0;0;0;0;0;0;0;0;2
*postDate_20-12-2025;7;0;0;1;0;0;1;0;1;3
-*janinegoujon;1;0;0;0;0;0;0;0;0;0
-*mechi_che;0;0;0;0;0;0;0;0;0;1
-*goombawoohpa;0;0;0;0;0;1;0;0;0;1
*i_0888;5;0;0;1;0;0;1;0;1;1
*commentDate_26-12-2025;14;50;17;2;115;106;57;5;80;119
-*__empar__;1;0;0;0;0;0;0;0;0;0
-*ross___mel;1;0;0;0;0;0;0;0;0;0
-*voyageavecjogarcia;3;0;0;1;0;0;1;0;2;2
-*mlle_gingerfire;1;0;0;0;0;0;0;0;0;0
-*caadora;1;0;0;0;0;0;0;0;0;0
*i_0906;3;2;0;0;0;0;0;0;1;1
*postDate_21-12-2025;3;2;0;0;0;0;0;0;1;1
-*genevadiscovery;0;0;0;0;0;0;0;0;0;0
-*raq_geneva;2;0;0;1;0;0;0;0;0;0
-*association_team_warriors;1;0;0;0;0;0;0;0;0;0
*commentDate_25-12-2025;24;33;19;3;0;13;33;10;35;77
-*elsa_valse_officiel;0;1;0;0;0;0;0;0;0;0
-*lake_lindt_one;0;0;0;0;0;0;0;0;0;1
-*mariamhabibass;1;1;0;0;0;0;0;0;0;0
-*coldswitzerland_givres_gruyere;0;1;0;0;0;0;0;0;0;0
*i_0936;2;0;0;0;0;0;1;0;0;1
*postDate_24-12-2025;2;0;0;0;0;0;1;0;0;1
-*raja_sabta;1;0;0;0;0;0;0;0;1;0
-*vanessalecciatelier;0;0;0;0;0;0;0;0;0;0
-*atelier_heart_of_glass_;1;0;0;0;0;0;0;0;0;0
*i_0939;0;6;0;2;0;5;8;19;34;79
*postComments_132;0;6;0;2;0;5;8;19;34;79
*postReposts_79;3;6;0;2;0;5;9;19;36;79
*postDate_25-12-2025;27;45;43;3;1;15;40;19;60;104
*commentLikes_86;0;1;2;1;0;0;0;0;2;0
*commentDate_8-1-2026;0;2;0;0;0;1;2;2;3;1
*commentLikes_153;0;0;0;0;0;1;1;0;0;3
-*soyangiex;0;0;0;1;0;0;2;0;3;4
-*ridi_f;0;1;0;0;0;6;3;0;4;11
-*mister_john_h;0;2;0;0;2;3;2;1;5;5
-*ks_softly;0;0;0;0;0;0;0;6;5;10
*commentLikes_198;0;0;0;0;0;1;0;0;1;1
-*deepemar;0;0;0;0;0;0;0;0;0;1
-*blackcherriy_;0;0;0;0;0;1;0;0;0;2
-*dani817402;0;1;0;0;0;0;0;1;0;0
-*odxsl;0;0;0;0;0;0;0;0;0;2
-*bleudenie;0;0;0;0;0;0;0;0;0;7
-*maxim_l2008;0;0;0;0;0;0;0;0;1;0
-*meylineee;0;0;0;0;0;0;0;1;0;2
-*riri_drsb;0;0;0;1;0;0;2;1;1;7
-*adeline_b_92;0;0;0;0;0;0;0;0;1;0
-*the_o_therwoman;0;0;0;0;0;0;0;1;0;0
-*sarahmkh_s;0;0;0;0;0;1;0;1;1;2
-*adowakelly;0;0;0;0;0;0;1;0;0;0
-*mardochance;0;0;0;0;0;0;0;0;0;1
-*alpha_centauris;0;0;2;0;0;1;0;0;1;2
-*luriviere;0;4;0;0;0;0;1;1;1;0
-*gauth_laur;0;0;0;0;0;0;0;0;0;2
-*francoisehaeberlin;3;1;0;0;0;0;3;0;0;1
-*sora_dreikov;4;3;2;0;0;0;1;1;7;3
-*drawingthougts5;0;0;0;0;0;0;0;0;1;0
-*sandrinemichalot;0;0;0;0;0;0;0;0;0;1
-*the_bodymaker_;0;3;0;0;0;0;0;0;0;2
-*shana_cherbuin;0;0;0;0;0;0;0;0;0;2
-*odys_voyages;0;0;0;0;0;0;0;0;0;1
-*frederic__74;0;1;0;0;0;0;0;0;0;0
*i_0940;4;30;2;0;1;4;2;0;9;9
*postLikes_7000;5;42;2;1;1;6;2;0;13;13
*postComments_74;4;30;2;0;1;4;2;0;9;9
-*runcodetravel;0;2;0;0;0;0;1;0;0;1
-*titougregou;0;0;0;0;0;1;0;0;0;0
-*lamiafadla;1;2;1;0;0;0;0;0;0;0
-*kiuzano;0;1;0;0;0;0;0;0;0;0
-*julie9408;0;0;0;0;0;1;0;0;0;0
-*dorine_herigny;0;0;0;0;0;0;3;0;2;0
-*roduitrosa;0;1;0;0;0;0;0;0;0;0
-*timothy_isele;0;1;0;0;0;0;0;0;0;0
-*falc0n_punch1;0;0;0;0;0;0;0;0;0;1
-*bibouv2_0;0;1;0;0;0;0;0;0;0;0
-*ina6l0v;0;0;0;0;0;0;0;0;1;0
-*sosoelcorso;0;0;0;0;0;1;0;0;1;0
-*davidmorand;1;0;0;0;0;0;0;0;0;0
-*azadpenaber;0;0;0;0;0;0;0;0;1;1
-*jean_phil_music;0;0;0;0;0;0;0;0;1;0
-*maldoclo;0;0;1;0;0;0;1;0;0;0
*commentDate_6-1-2026;1;2;0;0;0;0;0;0;0;0
-*degoismarie;0;1;0;0;0;0;0;0;0;0
-*francis_f__;0;9;0;2;0;0;0;0;0;5
-*nana_nya_777;0;1;0;0;0;0;0;0;0;0
-*milleniumswing;1;0;0;0;0;0;0;0;0;0
-*maxence_v_paronitti;0;0;0;0;0;0;0;0;0;1
-*larfi_mi;0;1;0;0;0;0;0;0;1;0
-*loopilox;0;1;0;0;0;0;0;0;2;1
-*rekch_chill;1;3;2;1;0;3;1;0;2;1
-*shrk__0;1;1;0;0;0;0;1;1;2;1
-*buda_evren;1;0;0;0;0;1;0;0;0;0
-*marc017_;0;1;0;0;0;0;0;0;0;0
-*danopillow;0;0;1;0;0;0;0;0;0;0
-*siphon_capital_advisors_llc;0;1;0;0;1;0;0;0;0;0
-*ce_giob;0;1;0;0;0;0;0;0;0;0
-*henri_o0;0;1;0;0;0;6;1;0;3;1
-*chrisdolofi;0;1;0;0;0;0;1;0;1;0
*i_0941;19;2;1;0;0;1;3;0;6;5
*postLikes_2200;37;43;13;2;12;200;48;12;86;105
-*wgfzia;1;0;0;0;0;0;0;0;0;0
-*guillaume_999;1;2;0;0;0;0;0;0;0;0
-*matteo_rmn_;2;2;0;0;0;1;0;0;1;2
-*duartehugo95;1;0;0;3;0;0;0;0;0;2
-*lpnz10;1;0;0;0;0;0;0;0;0;0
-*loic_maison;1;0;0;0;0;0;0;0;0;0
-*tov_007;0;0;0;0;0;0;1;0;0;2
-*pilot_in_command;1;0;0;0;0;0;0;0;2;4
-*alsim27;1;0;0;0;0;0;0;0;0;0
-*faeeeeeeaa;2;0;0;0;0;0;0;0;0;0
