partager;1;1;0;1;0;30;10;6;7;9;10;15;30;18
emji_coeur_brisé;65;7;0;0;0;2;3;1;3;1;7;1;3;14
clair;0;6;0;4;1;8;18;6;3;6;14;15;39;20
arabe;0;4;0;4;2;0;1;6;7;1;5;2;5;90
étonner;1;4;1;8;1;10;52;3;3;21;15;3;6;9
imposer;0;1;0;5;3;23;6;6;9;31;29;8;10;6
acte;0;1;0;16;0;12;6;5;4;1;3;19;19;49
projet;4;3;0;4;1;5;30;1;5;27;32;9;7;5
photo;4;15;0;6;0;11;5;7;69;1;0;2;2;10
heureusement;2;12;1;11;0;10;10;24;9;4;6;10;24;11
emji_étincelles;63;7;0;0;0;7;8;2;1;1;1;3;5;3
vérité;3;6;0;6;1;4;1;20;22;4;5;21;24;12
sûrement;0;9;1;6;3;8;12;6;17;6;16;10;21;18
qualité;0;3;11;1;1;3;47;1;6;31;17;2;9;1
plaisir;3;7;1;5;1;46;10;6;14;10;11;5;13;3
musulman;0;3;0;1;0;3;0;2;3;1;0;1;5;106
justifier;0;0;2;17;0;10;7;9;9;9;10;9;16;36
journaliste;1;3;0;4;3;3;0;20;17;5;11;9;13;43
free;71;1;0;3;2;3;3;1;2;2;0;0;4;27
fermer;0;3;0;9;1;6;24;53;3;6;4;6;3;17
évidemment;0;4;2;4;2;8;9;10;11;15;19;5;9;12
sérieux;2;2;1;0;0;24;9;4;24;9;9;29;13;9
ordre;0;0;0;70;0;3;9;0;10;4;2;8;8;17
décision;0;3;0;6;0;7;7;6;9;12;7;11;51;13
réduire;0;1;0;2;0;10;53;0;0;30;16;9;8;1
obligatoire;0;0;0;4;3;74;13;0;1;28;3;1;1;1
discours;0;1;2;1;1;13;5;28;13;1;6;19;23;18
bosser;0;2;0;1;1;8;11;4;3;40;45;3;6;1
attaquer;0;1;2;21;1;6;12;5;9;8;7;8;15;36
soin;4;1;1;3;0;15;4;2;4;68;5;6;6;9
emji_visage_de_clown;0;6;1;5;2;6;1;8;11;13;8;5;9;15
décider;0;1;0;7;0;9;7;8;6;10;26;6;26;23
national;0;0;3;0;45;8;7;4;6;18;8;11;10;9
loyer;0;0;0;0;0;0;4;0;2;104;17;0;1;0
héritage;0;2;0;0;0;4;0;4;1;3;101;3;4;1
règle;0;1;0;11;3;33;15;3;9;7;14;11;14;5
renseigner;0;3;0;11;1;4;7;7;52;8;8;5;12;11
prouver;0;3;0;3;3;9;5;9;13;5;9;37;8;17
proposer;1;0;1;2;2;8;22;4;7;26;17;8;16;12
genocide;0;1;0;2;0;0;0;1;4;4;3;1;1;107
doute;2;4;1;4;2;15;14;4;12;7;8;25;16;15
cesser;0;1;0;2;0;2;3;2;1;4;5;2;2;104
air;1;4;0;4;0;19;37;0;33;2;7;5;6;8
suite;0;4;0;4;1;11;12;2;21;17;7;11;13;24
rentrer;0;1;0;10;2;12;39;3;5;11;17;3;11;15
lien;0;19;2;2;0;8;10;5;19;15;8;22;6;11
coûter;0;1;0;1;0;3;20;0;1;83;6;0;4;2
couple;0;2;0;0;0;84;1;0;1;13;5;0;5;1
content;3;7;1;1;0;12;19;24;8;13;20;4;5;11
dénoncer;0;0;0;6;0;13;1;4;10;10;5;7;15;53
blague;2;31;0;1;2;9;11;10;14;8;7;2;12;19
réussir;0;3;3;5;7;7;4;1;9;9;47;4;14;12
porter;0;2;0;13;1;39;18;10;8;2;9;5;15;3
emji_visage_qui_hurle_de_peur;2;38;1;1;0;4;2;1;5;1;2;0;0;8
coeur;9;5;0;5;0;14;9;27;8;9;3;6;17;12
bloquer;0;3;1;48;3;5;12;4;5;13;2;5;7;15
sioniste;1;6;0;1;1;0;2;2;3;1;1;0;6;96
libérer;1;1;0;0;0;9;8;2;3;5;5;2;1;85
emji_pouce_vers_le_haut;7;56;1;1;4;9;4;4;4;3;2;3;4;7
emji_colombe;82;2;0;0;0;4;5;1;1;1;0;1;0;9
augmentation;0;3;0;0;0;4;11;2;2;72;13;3;3;2
racisme;1;1;0;4;2;8;2;14;10;3;1;43;17;10
onu;0;2;0;0;0;1;6;0;6;2;1;4;6;92
action;1;1;0;13;0;5;9;2;9;9;5;8;35;24
conflit;0;1;0;6;0;6;4;0;12;6;7;8;31;40
président;2;5;0;2;3;6;6;15;12;7;10;4;8;36
participer;1;1;1;10;0;16;3;5;7;11;24;10;15;18
nombreux;0;0;2;5;0;9;11;2;15;12;15;25;8;17
limite;0;2;1;1;1;43;21;3;4;6;14;7;11;6
incroyable;6;12;3;0;2;36;10;4;10;11;7;4;8;7
danger;0;1;0;41;0;13;17;3;8;5;1;7;15;9
climatique;0;2;0;1;0;0;48;4;3;5;14;14;24;0
battre;0;1;3;6;0;33;14;8;8;12;10;4;10;11
atteindre;0;0;3;12;4;15;21;8;4;18;15;4;11;6
titre;0;2;3;8;0;13;8;5;44;5;5;3;9;13
proche;3;2;1;2;0;16;13;5;8;15;13;7;25;10
intéressant;1;6;1;3;0;9;6;2;31;11;14;20;15;3
illégal;0;0;0;65;0;6;7;2;3;10;0;1;4;17
opinion;0;1;0;5;0;0;5;9;11;0;4;53;25;8
métier;2;2;0;8;1;13;4;2;4;28;10;8;29;1
mourir;0;3;1;2;0;34;18;6;8;5;8;2;9;15
directement;0;1;1;6;0;6;25;3;8;20;19;5;14;9
billet;4;5;0;0;0;1;37;0;4;55;2;1;2;2
bcp;0;3;3;7;0;26;9;2;3;14;11;12;13;15
tourner;0;1;0;3;1;6;24;3;6;11;43;4;14;3
responsabilité;0;1;0;9;0;20;5;4;4;12;5;7;43;8
général;0;0;0;9;0;25;8;3;3;21;12;13;20;5
début;0;1;2;1;0;16;11;2;32;19;5;3;6;21
compter;0;2;0;5;1;10;25;2;8;27;17;2;5;10
violent;0;2;0;18;0;34;3;9;10;0;0;6;8;28
emji_biceps_contracté;50;1;0;2;1;3;5;1;4;3;2;0;2;7
zone;0;2;7;5;0;3;44;1;2;13;10;1;4;17
souci;0;2;0;7;0;32;8;9;12;9;9;11;10;3
régime;0;1;0;1;0;3;20;20;5;3;1;7;11;18
sud;0;1;92;0;0;0;4;1;0;1;0;0;1;9
gars;3;12;1;1;1;8;8;13;44;5;4;0;2;5
forcément;1;1;1;5;1;14;13;3;2;15;15;6;33;4
condamner;0;2;1;5;0;12;1;14;8;3;2;12;11;42
éducation;0;2;0;5;2;46;4;1;4;26;7;5;7;3
intéresser;1;3;0;3;1;16;6;3;12;7;11;12;21;16
final;0;3;10;1;3;12;14;5;10;14;25;0;10;6
différent;0;1;3;5;2;12;9;2;10;5;8;7;40;9
autorité;0;0;0;53;1;5;5;3;0;3;2;5;12;23
assumer;0;3;0;14;1;33;2;9;9;6;5;4;16;8
mode;0;5;1;3;0;39;22;2;8;3;5;5;11;7
attaque;0;1;0;5;2;4;5;7;9;5;6;7;7;53
svp;0;8;0;2;1;8;13;5;37;7;8;5;6;10
post;0;2;1;4;1;6;5;5;50;3;6;9;7;9
lier;1;0;1;1;1;9;29;5;4;16;17;11;10;7
frais;0;1;0;3;0;1;5;1;1;79;6;4;2;2
forme;0;0;1;4;0;13;10;3;7;9;13;29;16;5
conseil;0;3;0;5;3;8;1;4;10;35;8;2;23;7
commun;0;2;1;3;5;27;31;5;3;7;11;7;4;2
accès;0;1;0;9;1;26;12;2;7;31;7;1;5;3
ukraine;2;0;0;1;0;1;0;2;4;8;12;2;8;62
région;0;0;4;1;4;6;31;1;3;8;15;5;7;22
gérer;0;0;1;9;1;19;4;3;1;26;6;4;28;9
frontière;0;3;0;0;2;3;32;6;1;6;27;4;10;17
erreur;0;1;3;4;2;9;9;4;10;12;14;8;30;4
considérer;0;0;1;4;5;29;8;8;12;5;5;8;8;15
bout;0;3;0;7;0;10;6;8;38;8;9;2;10;11
vote;2;3;0;5;6;6;1;30;7;5;9;8;17;7
voisin;1;2;0;5;1;9;14;5;8;9;26;4;8;16
message;0;0;0;7;0;8;4;2;10;3;4;13;48;8
compliqué;0;1;5;5;2;8;18;4;10;21;1;6;19;8
complice;2;3;0;2;0;0;0;0;3;4;1;1;5;87
changement;0;2;0;2;0;11;19;2;3;13;7;11;32;2
franc;0;3;0;0;0;2;9;0;0;54;27;0;0;3
contrôle;0;0;0;9;0;9;21;7;3;20;8;6;6;14
assurer;1;0;3;15;2;18;4;3;1;40;7;3;6;4
appliquer;0;1;1;3;0;9;12;0;9;7;17;20;16;10
rire;1;28;0;3;2;6;6;8;20;4;8;5;4;7
retour;2;5;2;5;1;7;43;3;2;9;9;3;6;12
oser;0;5;0;5;0;23;5;8;6;7;6;3;22;13
conséquence;0;0;0;17;1;5;7;5;3;6;10;12;31;11
cest;0;3;1;7;1;8;7;4;30;12;3;3;4;13
honteux;0;1;1;9;0;7;7;6;8;5;6;1;9;12
dangereux;0;2;0;14;0;22;20;5;2;5;1;12;13;6
consommation;0;3;0;1;0;8;63;1;3;7;5;3;12;0
chf;0;3;0;0;0;0;7;9;4;48;18;1;2;2
affaire;0;2;0;10;0;11;5;0;4;21;7;29;9;5
accident;0;0;0;1;0;3;72;1;2;8;4;3;4;2
vol;0;2;0;1;0;4;31;3;4;9;6;25;8;7
voie;0;0;1;5;0;7;54;1;5;6;4;6;6;2
principe;0;0;2;6;1;9;5;6;6;11;16;19;17;8
naître;2;3;1;0;3;31;4;0;0;4;26;2;4;22
milliardaire;0;0;0;0;0;2;1;5;2;2;80;1;5;3
employé;0;0;0;5;1;3;0;1;8;58;20;2;5;2
apporter;0;2;0;1;0;7;7;5;4;3;16;5;41;12
nécessaire;0;0;0;11;0;4;15;1;5;18;7;22;17;5
local;0;2;1;1;2;1;41;0;4;21;14;7;7;4
engager;0;4;0;6;2;7;4;7;7;40;7;4;7;6
déranger;0;2;0;4;0;10;8;5;19;2;8;12;21;11
afrique;0;2;42;0;2;3;16;3;3;1;4;2;8;15
plan;0;0;0;1;0;8;5;1;4;3;11;7;7;48
livre;0;5;0;1;0;9;7;5;36;3;1;10;15;7
transport;0;2;0;2;0;2;55;1;1;26;11;3;1;0
polluer;0;7;0;0;0;2;67;3;0;1;13;1;1;2
médecin;1;1;0;3;0;2;4;0;3;59;7;0;5;10
légal;0;2;0;38;0;7;6;1;4;13;4;6;10;8
climat;0;2;1;1;1;0;35;2;3;15;15;8;12;2
bientôt;0;6;0;4;2;4;20;4;28;13;3;3;5;7
statistique;0;0;0;0;1;16;4;4;5;12;6;47;5;0
neutre;0;2;1;3;0;3;0;11;9;6;5;5;32;16
hôpital;0;1;0;3;2;4;2;1;2;45;16;0;7;19
excellent;12;17;1;0;5;7;12;0;17;11;8;2;6;3
ensemble;1;1;1;3;2;21;5;2;8;3;11;9;21;13
critiquer;0;3;1;4;1;3;5;14;5;8;6;11;31;8
chrétien;0;0;1;2;0;3;0;2;0;2;0;0;3;82
cadeau;0;1;1;0;0;2;4;0;1;9;68;1;5;1
territoire;0;1;1;2;0;1;5;2;2;9;10;2;10;51
soudan;2;0;0;0;0;1;1;0;1;2;0;3;2;85
réellement;0;1;1;8;2;4;12;4;3;11;13;3;28;9
monter;0;3;0;15;1;10;17;6;7;10;13;2;12;4
effort;0;2;0;4;3;7;8;1;20;10;19;8;15;4
retourner;3;6;1;1;1;8;9;1;11;4;9;13;8;22
protection;0;3;0;13;0;38;7;3;1;18;2;2;4;7
prisonnier;0;0;0;0;0;1;2;0;1;0;0;2;0;89
habiter;0;3;3;5;5;3;33;1;5;11;17;3;3;7
emji_visage_souriant_avec_yeux_rieurs;5;4;1;0;2;13;3;4;34;7;15;0;1;4
emji_visage_souriant_aux_yeux_rieurs;1;49;0;2;0;7;6;2;6;3;6;1;5;1
dépasser;0;0;0;3;0;5;31;0;1;11;31;7;5;4
conscience;0;0;0;3;0;14;15;4;1;4;4;8;37;7
âge;0;3;0;7;3;56;6;0;4;6;2;6;3;0
sport;2;1;3;0;0;26;32;3;5;8;7;1;5;2
retraite;0;4;0;0;0;8;1;0;2;30;50;1;2;0
gauchiste;0;5;0;4;2;2;0;47;6;5;9;1;1;15
drogue;0;0;0;2;0;8;29;5;4;7;10;3;20;8
direct;0;3;2;0;0;4;21;5;6;9;13;9;11;13
comparer;0;1;5;2;2;12;17;2;1;2;18;7;13;13
adulte;0;0;0;5;4;31;2;3;10;3;2;6;11;2
vieux;0;8;0;6;0;23;18;8;7;4;5;3;8;7
tirer;0;3;1;19;0;8;10;2;6;0;9;10;5;25
plaque;0;2;0;5;1;4;34;2;7;3;7;3;19;1
planète;0;0;0;3;0;8;23;6;7;5;21;1;15;6
octobre;0;1;0;1;0;3;2;0;3;3;1;2;2;76
conseiller;0;2;0;3;1;5;8;6;11;24;1;6;15;13
art;4;2;0;11;1;6;5;4;6;4;8;30;2;3
training;0;7;0;0;0;61;9;0;0;4;2;1;0;0
taux;0;0;0;0;0;10;18;1;0;14;43;3;4;0
quitter;0;4;1;8;1;7;2;2;2;10;46;2;2;7
présenter;0;1;1;7;1;12;10;5;6;5;1;24;10;11
perte;0;1;0;2;2;5;12;4;3;33;16;2;7;5
perso;0;2;1;0;3;11;19;5;14;21;5;8;7;1
fond;1;2;0;4;1;10;5;3;9;4;16;20;18;3
enlever;0;2;3;4;1;5;28;1;3;11;11;3;7;13
endroit;1;1;0;5;2;8;26;0;10;3;12;8;10;5
emji_drapeau_israël;11;2;0;0;0;0;0;0;0;0;0;0;0;54
soigner;0;3;0;1;0;11;2;4;4;30;13;0;7;16
origine;0;1;1;1;7;20;7;1;7;2;9;14;16;8
moitié;0;1;4;3;3;8;7;1;7;34;8;1;7;8
mentionner;0;0;0;8;0;6;8;2;13;7;6;27;6;11
inquiéter;0;5;0;2;0;4;3;2;34;8;19;1;7;9
fille;1;2;1;5;3;62;5;2;3;3;1;1;0;3
budget;0;0;1;0;0;2;6;1;2;58;13;3;4;2
adorer;21;11;0;2;0;9;15;6;10;2;6;0;6;4
adapter;0;1;0;3;2;7;34;2;4;18;12;3;8;0
fiscal;0;0;0;0;0;0;2;0;1;3;86;0;1;0
continent;0;1;64;0;1;2;1;0;0;1;3;4;2;4
pacifique;0;2;0;71;0;1;2;0;3;0;1;1;2;6
mouvement;1;1;0;12;0;17;1;3;1;2;2;1;27;23
etat;0;1;0;0;0;4;4;8;5;12;15;5;9;27
critique;0;2;0;3;1;5;3;10;7;3;2;31;14;10
courant;0;3;0;3;2;4;2;13;23;10;7;3;6;14
consommer;0;0;0;2;0;11;54;1;1;7;5;1;11;0
chine;0;4;3;0;0;1;50;4;3;3;7;0;2;14
rôle;0;1;0;11;0;26;3;5;9;7;2;6;10;11
parole;0;4;0;2;1;18;3;6;8;1;1;7;11;28
juger;0;0;0;4;0;6;2;3;8;2;1;9;31;24
investir;0;0;0;1;1;10;11;0;1;13;46;0;3;3
gratuit;0;2;0;2;0;7;18;1;1;23;19;6;8;2
actuellement;0;0;3;4;1;9;7;6;7;22;12;3;9;10
ridicule;0;2;1;5;0;7;7;5;37;8;5;1;3;9
professionnel;0;1;0;3;0;22;7;0;3;30;4;7;12;2
pousser;0;2;0;2;0;2;12;2;7;14;5;21;13;8
joli;0;4;1;1;2;9;24;1;5;8;8;8;13;3
islamiste;0;1;0;1;0;0;0;0;1;1;2;0;0;85
innocent;0;1;0;4;0;3;1;2;2;1;1;1;4;62
habitant;0;0;0;1;2;2;26;2;0;10;25;4;7;10
génération;0;4;0;0;0;29;7;1;3;3;25;4;5;3
cessez_le_feu;0;0;0;1;0;0;0;0;0;0;0;1;1;81
cash;0;3;0;0;0;0;5;1;0;61;5;1;1;0
avantage;0;0;3;1;5;4;2;5;2;19;31;4;10;1
politicien;0;0;0;1;1;2;6;5;7;19;15;3;23;8
informer;0;1;0;10;0;12;7;2;4;7;3;3;25;13
essentiel;1;2;0;10;1;5;10;0;2;15;11;10;18;4
vélo;0;3;0;1;0;1;72;0;0;0;0;0;0;0
viser;0;0;0;5;1;9;2;0;5;4;16;9;19;17
pied;0;4;0;2;0;6;37;3;4;11;4;1;8;7
noir;0;3;0;9;0;6;18;16;12;2;1;5;3;11
jeu;1;4;3;2;0;16;4;3;28;3;7;4;6;7
immigration;0;0;3;0;1;5;0;16;8;1;24;2;16;4
humanitaire;0;0;0;2;1;1;3;0;1;2;3;2;6;68
emji_visage_souriant_avec_une_larme;8;14;0;3;1;35;6;0;1;4;3;2;2;1
russie;1;0;1;1;0;2;4;1;2;1;2;0;4;68
richesse;0;0;0;2;1;0;2;2;1;4;66;4;3;2
patron;0;0;0;3;0;1;2;3;2;43;30;1;1;1
nationalité;0;0;0;0;17;7;5;4;7;2;8;17;18;0
expression;0;2;0;6;1;3;0;63;2;0;0;3;4;1
emji_mains_en_prière_peau_claire;26;8;0;2;1;8;6;1;3;1;3;2;4;4
capable;0;4;1;4;3;7;2;3;13;3;8;2;29;5
socialiste;0;4;1;1;0;2;1;9;8;4;37;6;6;2
scientifique;1;1;0;0;0;3;5;3;8;5;0;50;4;0
obtenir;0;0;0;3;10;10;8;4;3;8;22;8;5;6
membre;0;3;0;7;0;16;1;6;3;7;5;6;11;17
inutile;0;2;0;7;0;2;18;0;9;18;3;1;19;6
esprit;0;1;1;5;1;16;1;7;9;0;3;13;25;4
emji_visage_avec_des_étoiles_à_la_place_des_yeux;46;3;0;0;0;5;8;1;2;1;2;1;1;0
drôle;0;10;0;2;5;8;6;6;31;5;0;2;5;5
dieu;3;8;1;2;1;8;3;3;10;6;2;2;11;24
courir;0;4;1;0;0;8;6;3;6;8;8;2;32;5
casseur;0;0;0;72;0;0;0;0;2;2;0;1;3;5
autorisation;0;0;0;68;0;2;3;1;0;1;0;1;1;4
utile;0;1;0;5;2;4;18;3;1;8;8;5;25;6
notamment;0;0;0;6;0;12;10;1;4;22;3;4;12;13
mineur;0;0;0;12;0;34;3;2;6;4;1;6;7;6
enquête;0;3;0;6;1;1;0;4;8;1;2;34;2;14
emji_visage_festif;18;2;0;1;0;3;7;2;4;2;1;0;2;2
sorte;0;2;1;9;0;6;7;6;8;18;11;3;10;4
obligation;0;1;0;4;0;49;5;0;1;10;2;0;5;6
drone;0;2;0;3;0;4;6;2;6;7;5;1;4;44
dimanche;0;4;2;1;0;4;21;2;4;22;6;5;8;1
commerce;0;0;0;10;0;3;20;0;1;36;1;4;4;4
apparemment;0;6;0;4;1;8;12;4;24;9;6;3;3;6
organiser;1;0;3;12;0;2;6;1;6;4;6;2;10;31
etre;1;3;0;5;0;9;7;18;10;7;6;1;10;6
emji_yeux;3;24;1;1;1;3;9;2;9;1;7;0;6;1
corruption;0;3;1;0;0;3;0;15;3;12;11;9;16;7
certainement;0;6;0;6;2;3;6;3;4;11;5;25;7;7
top;3;3;6;1;0;11;11;4;16;3;4;0;2;2
recherche;0;1;0;0;3;5;5;5;3;23;3;21;3;4
prévoir;0;1;0;4;1;4;14;2;5;19;15;3;3;10
pain;0;3;0;0;0;1;55;2;1;2;2;0;1;0
objet;0;1;0;8;0;15;10;1;1;3;4;24;7;2
lol;0;10;0;2;0;7;6;17;8;7;6;1;5;11
impression;0;1;0;4;1;8;6;6;10;5;6;12;20;2
horreur;0;5;0;2;0;6;5;5;11;4;2;3;9;25
habitude;1;1;1;4;0;4;19;5;7;4;5;3;23;6
exprimer;1;0;0;10;2;12;0;9;11;0;0;20;9;3
dépenser;0;5;0;0;0;1;10;0;2;28;32;2;0;2
contrôler;1;1;0;11;0;6;9;0;5;11;3;4;10;22
centaine;0;0;0;6;0;4;11;2;2;8;12;2;6;27
capitalisme;0;4;0;1;1;5;3;17;1;2;33;3;9;5
bouger;0;1;0;6;0;4;6;13;4;6;12;1;25;5
bombarder;0;0;0;0;0;0;1;2;1;1;0;1;4;71
berner;1;7;1;30;1;1;12;2;3;9;4;1;2;7
ps;0;7;0;3;1;8;0;21;4;3;17;0;7;10
nature;3;3;0;0;0;20;12;7;6;3;3;6;12;6
mère;1;1;0;1;1;56;4;0;1;6;4;0;2;2
étonnant;1;8;0;2;0;6;6;5;2;9;22;0;5;13
vivant;1;1;0;0;0;29;8;2;0;2;10;4;4;15
supprimer;0;2;1;4;1;3;18;6;10;20;8;2;2;3
relever;1;0;0;1;0;13;5;4;14;2;4;28;2;6
finalement;1;3;0;1;0;10;7;1;8;9;11;2;20;7
emji_visage_avec_fumée_sortant_des_narines;0;28;0;3;0;0;5;2;6;3;1;2;2;4
crise;0;0;0;2;0;4;17;1;4;21;15;4;3;8
contrairement;0;5;2;0;6;8;6;6;3;3;10;15;3;11
centre;0;1;0;1;2;8;28;6;4;9;3;2;9;4
visage;1;0;0;44;0;3;3;0;4;1;0;4;7;7
ligne;0;5;0;4;0;5;25;3;7;5;6;3;8;8
largement;1;0;5;0;3;6;3;4;1;5;27;5;8;12
lancer;0;2;0;7;0;2;6;2;30;4;4;2;5;14
film;3;7;0;2;0;6;0;3;39;6;2;4;1;2
désolé;0;11;0;8;1;7;6;1;24;5;4;4;5;4
douche;0;4;0;0;0;47;14;0;1;1;2;0;2;0
brésil;2;2;10;2;0;5;5;4;7;5;4;1;18;11
amérique;0;1;63;0;0;1;1;0;2;0;1;0;1;7
présent;3;3;1;5;1;13;8;0;10;6;0;8;13;7
pleurer;0;11;0;4;2;7;3;29;1;1;5;1;4;11
plaire;1;2;0;2;0;8;6;8;18;5;5;6;10;7
organisation;0;0;0;6;1;3;5;1;4;11;5;2;4;31
hériter;0;3;1;0;0;0;1;0;2;1;67;1;0;0
heureux;1;7;0;0;1;43;6;0;2;1;7;1;4;5
financier;0;0;0;0;0;8;1;1;2;17;26;5;8;4
emji_visage_avec_un_sourire_malin;0;13;0;1;3;3;4;3;5;3;18;1;2;10
dépendre;0;1;0;2;1;1;29;0;3;9;20;5;2;1
construire;0;1;0;2;1;9;18;4;1;0;25;3;5;10
objectif;0;0;1;6;0;3;7;1;14;5;8;13;3;16
job;1;0;1;4;3;2;2;12;7;26;7;2;6;0
excuser;1;1;1;7;2;10;0;7;1;5;6;10;12;16
domaine;1;0;0;0;1;9;4;1;5;20;13;16;3;2
dirigeant;1;0;0;1;0;1;1;0;2;26;3;5;19;19
course;1;4;0;2;0;4;20;3;3;8;27;0;5;0
confondre;0;2;0;5;0;6;10;6;3;1;2;28;6;8
avancer;1;0;0;3;5;10;5;5;0;4;1;5;33;3
élevé;0;2;2;0;3;7;12;0;0;30;16;0;4;1
voix;1;0;0;8;2;7;1;7;3;0;0;7;33;7
ue;1;2;0;3;1;3;4;3;2;7;19;3;8;10
répéter;0;1;1;6;1;7;3;6;1;5;2;22;12;9
froid;0;23;0;6;0;4;18;3;1;0;0;2;10;8
connerie;0;2;1;2;2;11;5;36;2;2;5;2;1;3
campagne;0;0;3;1;0;5;21;6;6;3;2;12;13;0
bande;0;3;0;1;0;2;3;0;1;3;0;0;2;61
soir;2;9;0;3;1;2;37;1;7;3;1;2;3;5
ressource;0;0;0;2;0;0;22;1;1;13;22;5;3;8
probablement;0;0;0;4;2;7;6;4;6;11;4;4;18;9
priorité;0;1;0;2;1;3;13;3;3;29;10;1;7;0
nuit;0;2;1;4;0;4;23;5;9;3;1;6;6;12
noël;24;7;0;0;0;4;18;2;4;3;3;1;1;3
malade;0;1;0;1;0;11;7;7;2;20;9;1;10;4
logement;0;0;0;0;0;0;7;0;0;30;27;1;1;2
impossible;0;3;0;3;4;4;16;2;1;8;9;3;11;9
impact;0;0;0;5;0;6;23;1;0;19;10;6;6;1
hiver;0;8;0;0;0;1;56;0;5;2;0;1;0;0
définition;0;1;0;5;2;1;2;7;24;1;4;6;5;17
appartenir;0;1;2;1;0;5;6;3;4;5;22;6;11;10
énorme;0;1;2;1;0;4;16;3;5;13;22;3;4;2
tour;0;0;2;5;0;6;16;4;12;2;11;2;4;8
signer;0;0;0;4;0;3;2;3;5;7;4;4;4;36
sanction;0;0;0;5;0;3;0;2;1;4;3;1;10;46
pratique;0;0;0;2;3;13;16;1;2;13;4;1;13;5
new;1;4;3;1;0;0;3;1;1;2;3;0;1;6
match;1;6;24;3;1;12;4;1;7;3;4;1;6;0
marre;0;2;0;5;0;2;7;12;5;9;3;3;8;18
jeter;0;3;0;6;0;7;39;3;4;2;1;3;2;3
emji_visage_souriant_avec_yeux_plissés;0;19;0;1;0;3;2;4;5;1;2;3;4;3
contribuer;1;1;0;0;2;8;4;4;2;3;29;5;8;7
confirmer;2;4;1;2;1;9;7;3;15;9;1;5;2;13
carte;0;1;1;4;0;5;10;3;3;26;3;2;4;6
réagir;0;1;0;4;1;3;16;1;10;1;1;20;5;7
rouler;0;3;1;0;0;2;55;1;0;3;5;0;1;2
quotidien;0;0;0;0;1;16;11;0;1;6;3;14;13;8
père;0;2;0;0;1;44;1;2;2;5;7;1;3;3
prêt;1;3;0;4;2;4;11;2;11;9;14;1;10;3
phrase;0;1;0;0;4;1;2;3;30;3;3;11;9;7
nation;0;1;15;0;0;4;6;0;3;9;4;3;7;17
futur;0;1;0;2;2;17;7;3;3;15;7;4;12;2
déclarer;0;1;0;7;0;3;4;3;3;0;14;1;13;18
comportement;0;0;0;10;0;19;7;3;2;3;1;5;21;3
cadre;0;0;0;8;0;10;2;2;3;19;9;4;8;10
achat;0;0;0;0;0;1;13;1;1;36;12;1;2;5
réjouir;0;8;0;1;0;7;1;1;21;3;3;3;11;14
nourrir;0;2;0;3;2;7;10;7;1;4;12;8;7;7
mensonge;0;3;0;4;0;1;1;7;7;1;6;7;4;28
fier;16;5;0;0;2;9;3;7;7;2;4;4;4;6
décennie;0;1;2;1;0;3;7;7;3;4;6;5;11;22
combat;1;1;0;1;0;37;2;2;4;4;3;4;4;11
chômage;0;0;0;0;0;3;1;1;3;36;28;0;0;0
arranger;0;1;0;4;0;7;1;1;9;5;17;10;12;4
accuser;0;2;0;3;0;3;7;4;5;0;4;3;8;35
visiblement;0;1;0;1;0;5;2;4;26;4;6;9;12;2
terrain;0;1;1;7;1;15;4;0;4;3;8;5;15;7
site;0;0;0;1;1;3;24;4;7;8;6;4;6;4
réveiller;0;2;0;3;0;4;7;12;7;6;19;1;4;7
remplir;0;0;0;1;0;5;17;4;4;17;8;2;7;6
poche;0;1;0;3;0;1;5;0;3;39;12;2;5;2
mener;0;0;1;3;0;5;7;3;2;8;7;11;13;13
espace;0;1;0;12;0;7;21;0;6;5;0;1;13;5
camp;0;0;0;4;0;1;5;5;7;2;6;5;5;30
bonjour;0;1;1;3;0;6;6;1;25;4;5;5;7;8
balle;0;2;0;11;0;7;10;2;0;10;3;2;3;20
affirmer;0;0;0;4;0;5;5;4;5;3;7;17;5;14
p;2;1;0;2;1;7;7;26;5;2;3;0;2;8
milieu;0;5;0;2;0;19;7;7;4;5;6;2;6;5
fumer;0;3;0;0;0;5;40;1;2;3;1;3;6;1
fameux;0;4;2;0;1;4;2;15;2;12;7;3;4;14
emji_drapeau_sénégal;34;0;1;0;0;0;0;0;0;0;0;0;1;0
disparaître;1;0;0;1;0;6;15;1;4;2;19;8;6;4
cerveau;0;2;0;0;2;8;3;5;6;1;3;6;24;8
avenir;0;1;0;1;0;5;4;2;1;5;15;7;25;4
soldat;0;0;0;1;0;2;1;4;1;5;2;1;2;50
revoir;1;0;2;2;1;3;5;2;22;8;4;5;6;8
minorité;0;1;0;7;1;8;1;10;7;3;8;3;15;3
matin;0;4;0;0;0;2;50;2;5;2;1;1;0;3
inviter;0;0;0;7;0;6;5;3;12;9;4;4;9;11
encourager;0;0;0;1;0;15;7;2;8;5;11;3;8;11
emji_visage_envoyant_un_bisou;1;12;1;1;2;5;2;3;29;0;3;0;0;10
emji_applaudissements_peau_claire;23;3;0;0;0;3;2;1;1;1;7;0;0;1
développer;0;0;3;0;0;6;27;0;2;5;5;2;13;2
communauté;1;0;0;2;2;12;5;0;15;3;6;0;5;18
chaud;1;5;0;2;1;5;30;3;4;4;4;3;4;3
boulot;0;2;0;9;1;27;0;2;5;10;10;0;1;3
ancien;1;2;0;0;0;4;13;3;3;15;10;2;3;11
