"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"14";"***";"";""
"**";"classe";"1";"**";"";""
" 13";" 353";"3.68";" -11.959";"sortir";"5.438229e-04"
"  1";" 143";"0.70";" -11.905";"culture";"5.598144e-04"
"  3";" 182";"1.65";" -11.860";"couper";"5.736106e-04"
"  0";" 121";"0.00";" -11.858";"nombreux";"5.741247e-04"
"  0";" 121";"0.00";" -11.858";"atteindre";"5.741247e-04"
"  7";" 253";"2.77";" -11.815";"frontalier";"5.877041e-04"
"  1";" 142";"0.70";" -11.807";"emploi";"5.899810e-04"
"  1";" 142";"0.70";" -11.807";"résultat";"5.899810e-04"
"  4";" 200";"2.00";" -11.805";"suivre";"5.907800e-04"
"  2";" 162";"1.23";" -11.789";"minimum";"5.956604e-04"
"  6";" 235";"2.55";" -11.746";"canton";"6.096552e-04"
"  1";" 141";"0.71";" -11.710";"charger";"6.217853e-04"
"  1";" 141";"0.71";" -11.710";"obliger";"6.217853e-04"
"  1";" 141";"0.71";" -11.710";"manif";"6.217853e-04"
"  3";" 180";"1.67";" -11.670";"ultra";"6.352817e-04"
"  3";" 180";"1.67";" -11.670";"casser";"6.352817e-04"
"  0";" 119";"0.00";" -11.661";"général";"6.380792e-04"
" 12";" 333";"3.60";" -11.620";"finir";"6.523494e-04"
"  4";" 198";"2.02";" -11.618";"taxe";"6.532190e-04"
"  1";" 140";"0.71";" -11.612";"prime";"6.553171e-04"
"  1";" 140";"0.71";" -11.612";"difficile";"6.553171e-04"
"  5";" 215";"2.33";" -11.525";"répondre";"6.865530e-04"
"  2";" 159";"1.26";" -11.500";"autoriser";"6.959283e-04"
"  2";" 159";"1.26";" -11.500";"coût";"6.959283e-04"
"  1";" 138";"0.72";" -11.416";"partager";"7.279473e-04"
"  2";" 158";"1.27";" -11.404";"offrir";"7.329871e-04"
"  3";" 177";"1.69";" -11.385";"traiter";"7.404560e-04"
"  1";" 137";"0.73";" -11.319";"subir";"7.672514e-04"
"  1";" 137";"0.73";" -11.319";"imposer";"7.672514e-04"
" 13";" 345";"3.77";" -11.306";"histoire";"7.724368e-04"
"  0";" 115";"0.00";" -11.268";"illégal";"7.883944e-04"
"  1";" 136";"0.74";" -11.221";"personnel";"8.086946e-04"
"  6";" 229";"2.62";" -11.205";"honte";"8.159137e-04"
" 29";" 582";"4.98";" -11.181";"france";"8.266096e-04"
"  5";" 211";"2.37";" -11.159";"feu";"8.364369e-04"
"  1";" 135";"0.74";" -11.124";"acte";"8.523947e-04"
"  2";" 155";"1.29";" -11.115";"vendre";"8.564907e-04"
"  3";" 174";"1.72";" -11.100";"accepter";"8.630641e-04"
" 11";" 310";"3.55";" -11.038";"côté";"8.926200e-04"
"  6";" 227";"2.64";" -11.025";"avis";"8.990237e-04"
"  0";" 112";"0.00";" -10.974";"autorité";"9.242026e-04"
"  0";" 112";"0.00";" -10.974";"lier";"9.242026e-04"
" 11";" 309";"3.56";" -10.955";"espérer";"9.335237e-04"
"  7";" 243";"2.88";" -10.927";"expliquer";"9.475036e-04"
"  0";" 111";"0.00";" -10.875";"gérer";"9.745394e-04"
"  4";" 190";"2.11";" -10.872";"reconnaître";"9.761243e-04"
"  5";" 207";"2.42";" -10.793";"risque";"1.018847e-03"
"  4";" 189";"2.12";" -10.779";"manger";"1.026362e-03"
"  4";" 189";"2.12";" -10.779";"jouer";"1.026362e-03"
"  0";" 110";"0.00";" -10.777";"forme";"1.027647e-03"
"  1";" 131";"0.76";" -10.733";"discours";"1.052353e-03"
"  1";" 131";"0.76";" -10.733";"attaquer";"1.052353e-03"
" 12";" 322";"3.73";" -10.717";"attendre";"1.061381e-03"
" 18";" 414";"4.35";" -10.694";"gauche";"1.074564e-03"
"  1";" 130";"0.77";" -10.636";"réduire";"1.109345e-03"
"  2";" 150";"1.33";" -10.634";"caisse";"1.110553e-03"
"  4";" 187";"2.14";" -10.594";"eau";"1.134708e-03"
"  4";" 187";"2.14";" -10.594";"représenter";"1.134708e-03"
"  0";" 108";"0.00";" -10.581";"considérer";"1.142805e-03"
"  0";" 108";"0.00";" -10.581";"conséquence";"1.142805e-03"
"  1";" 129";"0.78";" -10.538";"énergie";"1.169451e-03"
"  1";" 129";"0.78";" -10.538";"produit";"1.169451e-03"
"  1";" 129";"0.78";" -10.538";"décider";"1.169451e-03"
"  1";" 129";"0.78";" -10.538";"rentrer";"1.169451e-03"
"  3";" 168";"1.79";" -10.533";"démocratie";"1.172637e-03"
"  8";" 255";"3.14";" -10.514";"extrême";"1.185027e-03"
"  8";" 255";"3.14";" -10.514";"mot";"1.185027e-03"
"  0";" 107";"0.00";" -10.482";"région";"1.205190e-03"
"  0";" 107";"0.00";" -10.482";"message";"1.205190e-03"
"  0";" 107";"0.00";" -10.482";"assurer";"1.205190e-03"
" 14";" 350";"4.00";" -10.459";"regarder";"1.220860e-03"
"  2";" 148";"1.35";" -10.441";"mondial";"1.232267e-03"
"  1";" 128";"0.78";" -10.440";"soin";"1.232842e-03"
"  1";" 128";"0.78";" -10.440";"cesser";"1.232842e-03"
"  5";" 203";"2.46";" -10.429";"base";"1.240785e-03"
"  0";" 106";"0.00";" -10.384";"principe";"1.271021e-03"
"  3";" 166";"1.81";" -10.344";"route";"1.298814e-03"
"  9";" 269";"3.35";" -10.307";"rapport";"1.325568e-03"
"  0";" 105";"0.00";" -10.286";"employé";"1.340490e-03"
"  0";" 105";"0.00";" -10.286";"nécessaire";"1.340490e-03"
"  3";" 165";"1.82";" -10.250";"but";"1.366911e-03"
"  1";" 126";"0.79";" -10.245";"règle";"1.370221e-03"
"  4";" 183";"2.19";" -10.223";"équipe";"1.386819e-03"
" 17";" 392";"4.34";" -10.170";"emji_feu";"1.427512e-03"
"  3";" 164";"1.83";" -10.156";"bref";"1.438583e-03"
"  2";" 145";"1.38";" -10.153";"raciste";"1.440444e-03"
"  2";" 145";"1.38";" -10.153";"envie";"1.440444e-03"
"  4";" 182";"2.20";" -10.131";"choisir";"1.458132e-03"
"  4";" 182";"2.20";" -10.131";"détruire";"1.458132e-03"
"  0";" 103";"0.00";" -10.089";"contrôle";"1.491170e-03"
"  1";" 124";"0.81";" -10.051";"genocide";"1.523062e-03"
"  0";" 102";"0.00";"  -9.991";"ukraine";"1.572825e-03"
"  2";" 143";"1.40";"  -9.961";"privé";"1.598528e-03"
" 17";" 389";"4.37";"  -9.944";"importer";"1.613781e-03"
"  0";" 101";"0.00";"  -9.893";"milliardaire";"1.659008e-03"
"  2";" 142";"1.41";"  -9.866";"cacher";"1.683998e-03"
"  1";" 122";"0.82";"  -9.856";"libérer";"1.693128e-03"
"  1";" 122";"0.82";"  -9.856";"participer";"1.693128e-03"
"  0";" 100";"0.00";"  -9.795";"accident";"1.749975e-03"
"  0";" 100";"0.00";"  -9.795";"statistique";"1.749975e-03"
"  6";" 213";"2.82";"  -9.775";"voiture";"1.769048e-03"
"  4";" 178";"2.25";"  -9.762";"rappeler";"1.781871e-03"
"  1";" 121";"0.83";"  -9.758";"coûter";"1.785226e-03"
"  1";" 121";"0.83";"  -9.758";"action";"1.785226e-03"
"  1";" 121";"0.83";"  -9.758";"conflit";"1.785226e-03"
"  1";" 121";"0.83";"  -9.758";"opinion";"1.785226e-03"
"  1";" 120";"0.83";"  -9.661";"danger";"1.882385e-03"
"  1";" 120";"0.83";"  -9.661";"battre";"1.882385e-03"
"  7";" 228";"3.07";"  -9.614";"acheter";"1.931095e-03"
"  0";"  98";"0.00";"  -9.599";"dépasser";"1.947352e-03"
"  4";" 176";"2.27";"  -9.578";"long";"1.969689e-03"
"  1";" 119";"0.84";"  -9.563";"free";"1.984888e-03"
"  1";" 119";"0.84";"  -9.563";"tourner";"1.984888e-03"
"  1";" 119";"0.84";"  -9.563";"début";"1.984888e-03"
"  7";" 227";"3.08";"  -9.527";"façon";"2.024548e-03"
" 14";" 338";"4.14";"  -9.520";"trump";"2.032236e-03"
"  0";"  97";"0.00";"  -9.500";"voie";"2.054350e-03"
"  0";"  97";"0.00";"  -9.500";"soudan";"2.054350e-03"
"  0";"  97";"0.00";"  -9.500";"conscience";"2.054350e-03"
"  3";" 157";"1.91";"  -9.498";"produire";"2.057459e-03"
"  1";" 118";"0.85";"  -9.466";"responsabilité";"2.093031e-03"
"  0";"  96";"0.00";"  -9.402";"drogue";"2.167309e-03"
"  1";" 117";"0.85";"  -9.369";"directement";"2.207130e-03"
"  0";"  95";"0.00";"  -9.304";"plan";"2.286565e-03"
"  0";"  95";"0.00";"  -9.304";"chrétien";"2.286565e-03"
