user_utilisateurice;15778;nr
emji_visage_riant_aux_larmes;5773;nom
aller;3412;ver
emji_applaudissements;3244;nom
suisse;3235;adj
voir;2485;ver
parler;1708;ver
pays;1613;nom
gens;1511;nom
monde;1495;nom
emji_coeur_rouge;1433;nr
emji_feu;1277;nom
emji_visage_qui_pleure;1225;nom
prendre;1209;ver
enfant;1145;nom
emji_se_rouler_par_terre_de_rire;1136;nom
mettre;1109;ver
payer;1092;ver
femme;1058;nom
comprendre;1033;ver
penser;1031;ver
passer;987;ver
problème;959;nom
chose;928;nom
temps;876;nom
emji_visage_souriant_avec_yeux_en_forme_de_coeur;865;nr
vraiment;856;adv
droit;836;nom
grand;830;adj
rester;828;ver
arrêter;823;ver
vie;817;nom
police;816;nom
vrai;808;adj
donner;795;ver
venir;763;ver
travail;759;nom
homme;740;nom
jour;736;nom
trouver;730;ver
état;693;nom
vivre;678;ver
fois;676;nom
commentaire;676;nom
emji_mains_levées;671;nr
demander;665;ver
seul;657;adj
année;657;nom
cas;656;nom
israël;647;nr
palestinien;638;adj
riche;636;adj
france;629;nr
question;628;nom
guerre;626;nom
petit;623;adj
argent;618;nom
politique;582;nom
accord;581;nom
partir;560;ver
laisser;556;ver
sentir;554;ver
devenir;548;ver
palestine;545;nr
besoin;541;nom
hamas;532;nr
place;526;nom
travailler;507;ver
emji_drapeau_suisse;506;nom
français;505;nom
connaître;499;ver
peuple;495;nom
continuer;489;ver
changer;489;ver
raison;486;nom
manifestation;473;nom
arriver;472;ver
etc;472;adv
humain;467;adj
plutôt;460;adv
rendre;452;ver
gauche;447;nom
utiliser;447;ver
beau;444;adj
sujet;442;nom
population;438;nom
paix;438;nom
part;437;nom
exemple;437;nom
moment;437;nom
cause;437;nom
aimer;434;ver
impôt;432;nom
emji_visage_souriant_avec_une_goutte_de_sueur;423;nom
coup;423;nom
tellement;422;adv
emji_mains_en_prière;422;nr
lire;418;ver
ca;418;nr
genre;417;nom
gaza;416;nr
droite;415;nom
entreprise;415;nom
compte;412;nom
violence;411;nom
emji_visage_qui_pleure_à_chaudes_larmes;407;nr
importer;407;ver
emji_visage_boudeur;406;nom
social;405;adj
manifester;402;ver
société;400;nom
niveau;397;nom
permettre;397;ver
famille;395;nom
rts;395;nr
article;394;nom
emji_visage_avec_bouche_ouverte;393;nom
système;391;nom
idée;384;nom
exister;384;ver
salaire;383;nom
sûr;382;adj
aider;379;ver
armée;379;nom
loi;378;nom
tuer;378;ver
trump;376;nr
public;376;nom
regarder;373;ver
moyen;373;nom
otage;373;nom
commencer;372;ver
cher;370;adj
partie;367;nom
sortir;367;ver
soutenir;366;ver
faux;365;adj
genève;364;nr
lieu;363;nom
premier;363;adj
histoire;363;nom
génocide;361;nom
défendre;353;ver
israélien;352;adj
perdre;350;ver
prix;347;nom
finir;345;ver
attendre;343;ver
emji_visage_faisant_un_clin_d_oeil;341;nr
écrire;338;ver
mort;337;nom
servir;337;ver
emji_visage_en_pleine_réflexion;333;nr
gouvernement;327;nom
montrer;326;ver
jeune;325;adj
nouveau;323;adj
gros;321;adj
côté;320;nom
simplement;319;adv
service;319;nom
revenir;318;ver
meilleur;318;adj
oublier;316;ver
espérer;312;ver
europe;311;nr
assurance;308;nom
réalité;307;nom
agir;306;ver
créer;304;ver
ville;304;nom
manquer;301;ver
pauvre;301;adj
rapport;298;nom
animal;298;nom
justice;296;nom
fin;294;nom
respecter;293;ver
justement;292;adv
emji_visage_roulant_des_yeux;291;nom
santé;289;nom
situation;289;nom
protéger;287;ver
seulement;286;adv
normal;280;adj
appeler;278;ver
frontalier;278;adj
mot;276;nom
extrême;275;adj
augmenter;275;ver
école;273;nom
essayer;272;ver
dernier;271;adj
heure;270;nom
mois;269;nom
chercher;269;ver
policier;268;nom
malheureusement;267;adv
the;266;nr
gagner;266;ver
honte;264;nom
terroriste;264;nom
solution;261;nom
argument;260;nom
triste;259;adj
liberté;259;nom
emji_drapeau_territoires_palestiniens;259;nom
canton;256;nom
pire;256;adj
civil;256;adj
exactement;254;adv
expliquer;254;ver
étranger;254;nom
manière;253;nom
simple;251;adj
aide;251;nom
apprendre;248;ver
ouvrir;247;ver
international;247;adj
bas;246;adj
acheter;246;ver
étude;245;nom
possible;244;adj
super;244;adj
voter;243;ver
israel;240;nr
avis;239;nom
propre;238;adj
respect;237;nom
façon;236;nom
initiative;236;nom
terre;234;nom
interdire;234;ver
sécurité;233;nom
mauvais;232;adj
choix;231;nom
voiture;230;nom
foutre;228;ver
absolument;226;adv
égalité;226;nom
répondre;225;ver
important;224;adj
source;224;nom
terme;224;nom
taxe;223;nom
mériter;223;ver
crime;222;nom
sembler;222;ver
équipe;222;nom
majorité;222;nom
victime;222;nom
pareil;221;adj
entendre;221;ver
classe;220;nom
emji_visage_avec_des_symboles_dans_la_bouche;219;nom
risque;218;nom
feu;218;nom
également;217;adv
valoir;217;ver
manifestant;217;nom
maladie;216;nom
effet;215;nom
baisser;214;ver
occuper;214;ver
courage;214;nom
manger;213;ver
taxer;212;ver
nombre;212;nom
arme;211;nom
nouvelle;211;adj
base;211;nom
poser;211;ver
suffire;209;ver
parent;209;nom
suivre;208;ver
éviter;208;ver
retrouver;208;ver
langue;208;nom
info;207;nom
citoyen;206;nom
eau;206;nom
jouer;205;ver
mdr;205;nr
rue;205;nom
train;204;nom
garder;203;ver
emji_colombe;203;nom
préférer;202;ver
représenter;201;ver
groupe;201;nom
clairement;199;adv
face;199;nom
reconnaître;199;ver
couper;197;ver
ultra;197;adj
profiter;197;ver
ia;197;nr
oeil;196;nom
haine;196;nom
réponse;194;nom
média;194;nom
peur;194;nom
fortune;193;nom
but;193;nom
européen;193;adj
imaginer;192;ver
free;192;nr
logique;191;adj
choisir;191;ver
concerner;190;ver
journée;190;nom
casser;190;ver
long;188;adj
facile;188;adj
détruire;188;ver
franchement;187;adv
information;187;nom
peine;187;nom
vidéo;187;adj
intérêt;186;nom
accepter;185;ver
semaine;185;nom
traiter;185;ver
soutien;185;nom
udc;184;nr
chiffre;183;nom
dur;183;adj
économique;183;adj
économie;183;nom
chance;183;nom
haut;182;nom
toucher;182;ver
financer;182;ver
moyenne;182;nom
fédéral;182;adj
faute;182;nom
uniquement;182;adv
lausanne;182;nr
démocratie;182;nom
humanité;181;nom
rappeler;181;ver
emji_visage_souriant_avec_coeurs;179;nr
maison;179;nom
route;178;nom
tête;178;nom
marcher;178;ver
magnifique;177;adj
user;176;ver
image;176;nom
fou;175;adj
contraire;175;nom
truc;174;nom
plaindre;174;ver
voler;174;ver
souhaiter;174;ver
emji_drapeau_israël;173;nr
juif;172;adj
fonctionner;172;ver
valeur;172;nom
minimum;172;nom
nom;172;nom
main;171;nom
différence;170;nom
massacre;170;nom
offrir;169;ver
cours;168;nom
propos;167;nom
bref;167;adv
réel;167;adj
mesure;167;nom
emji_visage_de_clown;166;nom
tomber;166;ver
pro;166;nom
commettre;166;ver
autoriser;165;ver
blanc;165;adj
prison;164;nom
remettre;164;ver
libre;164;adj
fait;163;nom
vendre;163;ver
milliard;163;nom
corps;163;nom
caisse;162;nom
coût;162;nom
preuve;161;nom
meme;161;nr
produire;161;ver
complètement;160;adv
totalement;160;adv
tenir;160;ver
i;159;nom
emji_drapeau_sénégal;159;nr
recevoir;158;ver
ami;158;nom
physique;158;adj
écouter;157;ver
allemand;157;adj
américain;156;adj
débat;156;nom
militaire;156;adj
empêcher;155;ver
mondial;155;adj
banque;154;nom
emji_coeur_brisé;154;nr
culture;154;nom
accueillir;154;ver
grave;153;adj
total;153;adj
privé;153;adj
refuser;153;ver
sauver;153;ver
réfléchir;152;ver
poste;152;nom
charger;152;ver
envoyer;152;ver
raciste;152;adj
cacher;152;ver
mec;151;nom
prochain;151;adj
emploi;151;nom
type;150;nom
manif;150;nom
époque;150;nom
réseau;149;nom
résultat;149;nom
obliger;149;ver
