"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"17";"***";"";""
"**";"classe";"1";"**";"";""
"****";"43";"655";"6.56";"****";""
" 3";"132";"2.27";"-4.965";"année";"0.02586387"
" 0";" 57";"0.00";"-4.387";"étude";"0.03622163"
" 0";" 54";"0.00";"-4.135";"service";"0.04200457"
" 2";"101";"1.98";"-4.092";"grand";"0.04308675"
" 0";" 51";"0.00";"-3.886";"enfant";"0.04869317"
"16";"338";"4.73";"-3.818";"rts";"0.05071084"
" 0";" 48";"0.00";"-3.639";"?";"0.05643264"
" 0";" 46";"0.00";"-3.476";"population";"0.06225932"
" 0";" 45";"0.00";"-3.395";"beutler";"0.06539398"
"10";"237";"4.22";"-3.331";"suisse";"0.06799709"
" 0";" 44";"0.00";"-3.314";"appeler";"0.06868658"
" 8";"200";"4.00";"-3.088";"emji_drapeau_suisse";"0.07887814"
" 0";" 41";"0.00";"-3.073";"important";"0.07959855"
" 1";" 66";"1.52";"-3.051";"pays";"0.08067787"
" 1";" 66";"1.52";"-3.051";"offrir";"0.08067787"
" 0";" 40";"0.00";"-2.993";"bally";"0.08361213"
" 0";" 40";"0.00";"-2.993";"gaetan";"0.08361213"
" 1";" 65";"1.54";"-2.972";"franc";"0.08470459"
" 0";" 39";"0.00";"-2.914";"laurent";"0.08783112"
" 1";" 64";"1.56";"-2.894";"monde";"0.08892747"
" 0";" 38";"0.00";"-2.834";"nombre";"0.09226690"
" 0";" 38";"0.00";"-2.834";"gaza";"0.09226690"
" 0";" 38";"0.00";"-2.834";"événement";"0.09226690"
" 0";" 38";"0.00";"-2.834";"réduire";"0.09226690"
" 0";" 37";"0.00";"-2.755";"venir";"0.09693160"
" 0";" 37";"0.00";"-2.755";"objectif";"0.09693160"
" 1";" 60";"1.67";"-2.584";"nouvelle";"0.10798014"
" 0";" 34";"0.00";"-2.520";"seulement";"0.11243329"
" 0";" 34";"0.00";"-2.520";"critique";"0.11243329"
" 0";" 33";"0.00";"-2.442";"vendredi";"0.11815253"
" 3";" 99";"3.03";"-2.375";"nouveau";"0.12325833"
" 0";" 32";"0.00";"-2.364";"réaliser";"0.12417524"
" 0";" 31";"0.00";"-2.286";"proposer";"0.13051976"
" 0";" 31";"0.00";"-2.286";"zone";"0.13051976"
" 0";" 31";"0.00";"-2.286";"augmenter";"0.13051976"
" 0";" 31";"0.00";"-2.286";"marché";"0.13051976"
" 1";" 56";"1.79";"-2.280";"national";"0.13103610"
" 1";" 56";"1.79";"-2.280";"pexels";"0.13103610"
" 0";" 30";"0.00";"-2.209";"noël";"0.13720584"
" 0";" 30";"0.00";"-2.209";"participer";"0.13720584"
" 0";" 30";"0.00";"-2.209";"ajouter";"0.13720584"
" 0";" 29";"0.00";"-2.132";"plan";"0.14425483"
" 0";" 29";"0.00";"-2.132";"emji_drapeau_territoires_palestiniens";"0.14425483"
" 0";" 28";"0.00";"-2.055";"prix";"0.15168982"
" 0";" 28";"0.00";"-2.055";"accord";"0.15168982"
" 0";" 28";"0.00";"-2.055";"compte";"0.15168982"
" 0";" 28";"0.00";"-2.055";"précédent";"0.15168982"
" 0";" 28";"0.00";"-2.055";"palestinien";"0.15168982"
" 0";" 28";"0.00";"-2.055";"crise";"0.15168982"
" 0";" 28";"0.00";"-2.055";"causer";"0.15168982"
" 0";" 28";"0.00";"-2.055";"urgence";"0.15168982"
" 0";" 28";"0.00";"-2.055";"augmentation";"0.15168982"
"*****";"*";"*";"*";"*";"*"
"31";"584";"5.31";"-13.871";"des";"0.0001958274"
"33";"595";"5.55";"-10.988";"les";"0.0009168423"
" 1";" 86";"1.16";" -4.710";"million";"0.0299888430"
" 1";" 83";"1.20";" -4.452";"000";"0.0348664153"
" 7";"198";"3.54";" -4.246";"se";"0.0393374344"
" 5";"158";"3.16";" -3.925";"selon";"0.0475714467"
" 0";" 44";"0.00";" -3.314";"souvent";"0.0686865849"
" 1";" 69";"1.45";" -3.290";"même";"0.0696855039"
" 0";" 42";"0.00";" -3.153";"chez";"0.0757796938"
" 0";" 41";"0.00";" -3.073";"user_utilisateurice";"0.0795985474"
" 1";" 66";"1.52";" -3.051";"leurs";"0.0806778656"
" 0";" 38";"0.00";" -2.834";"htag_sport";"0.0922668963"
" 0";" 38";"0.00";" -2.834";"htag_rtssport";"0.0922668963"
" 1";" 62";"1.61";" -2.738";"y";"0.0980005826"
" 1";" 60";"1.67";" -2.584";"2025";"0.1079801415"
" 0";" 34";"0.00";" -2.520";"notre";"0.1124332903"
"16";"320";"5.00";" -2.498";"au";"0.1139985178"
" 9";"208";"4.33";" -2.489";"aux";"0.1146693830"
" 0";" 33";"0.00";" -2.442";"cela";"0.1181525308"
" 7";"169";"4.14";" -2.180";"ces";"0.1398329298"
" 0";" 29";"0.00";" -2.132";"bon";"0.1442548341"
" 3";" 95";"3.16";" -2.103";"bien";"0.1470373351"
"*";"*";"*";"*";"*";"*"
"**";"classe";"2";"**";"";""
"****";"51";"655";"7.79";"****";""
" 0";" 86";"0.00";"-8.359";"annoncer";"0.003837557"
"18";"348";"5.17";"-7.065";"keystone";"0.007860046"
" 1";" 90";"1.11";"-6.475";"public";"0.010940880"
" 0";" 63";"0.00";"-5.886";"projet";"0.015264885"
" 2";" 98";"2.04";"-5.298";"lien";"0.021346518"
" 0";" 55";"0.00";"-5.070";"américain";"0.024346988"
" 0";" 54";"0.00";"-4.969";"sécurité";"0.025801325"
" 2";" 93";"2.15";"-4.795";"bio";"0.028547228"
" 0";" 52";"0.00";"-4.769";"novembre";"0.028970508"
" 0";" 52";"0.00";"-4.769";"photo";"0.028970508"
" 0";" 52";"0.00";"-4.769";"ville";"0.028970508"
" 0";" 51";"0.00";"-4.670";"président";"0.030695677"
" 3";"109";"2.75";"-4.615";"!";"0.031693596"
" 2";" 91";"2.20";"-4.597";"emji_chaînons";"0.032030238"
" 0";" 50";"0.00";"-4.571";"prochain";"0.032521985"
" 0";" 47";"0.00";"-4.275";"police";"0.038669639"
" 0";" 44";"0.00";"-3.983";"mort";"0.045967716"
" 1";" 65";"1.54";"-3.923";"franc";"0.047626286"
" 0";" 42";"0.00";"-3.789";"suite";"0.051580043"
" 0";" 42";"0.00";"-3.789";"ministre";"0.051580043"
" 3";" 99";"3.03";"-3.674";"nouveau";"0.055263531"
" 1";" 60";"1.67";"-3.445";"voir";"0.063441319"
" 0";" 38";"0.00";"-3.406";"gaza";"0.064950984"
" 0";" 38";"0.00";"-3.406";"événement";"0.064950984"
" 0";" 38";"0.00";"-3.406";"dénoncer";"0.064950984"
" 0";" 37";"0.00";"-3.311";"samedi";"0.068808471"
" 1";" 58";"1.72";"-3.257";"place";"0.071118484"
" 2";" 75";"2.67";"-3.092";"cliquer";"0.078684445"
" 0";" 33";"0.00";"-2.934";"etat";"0.086718575"
" 5";"123";"4.07";"-2.921";"emji_appareil_photo_avec_flash";"0.087452198"
" 0";" 32";"0.00";"-2.841";"trump";"0.091900017"
" 0";" 32";"0.00";"-2.841";"vaudois";"0.091900017"
" 0";" 32";"0.00";"-2.841";"membre";"0.091900017"
" 0";" 31";"0.00";"-2.748";"donald";"0.097401249"
" 0";" 31";"0.00";"-2.748";"zone";"0.097401249"
" 0";" 31";"0.00";"-2.748";"emji_caméra";"0.097401249"
" 0";" 31";"0.00";"-2.748";"susciter";"0.097401249"
" 2";" 71";"2.82";"-2.739";"conseil";"0.097937298"
" 1";" 52";"1.92";"-2.704";"lausanne";"0.100072220"
" 0";" 30";"0.00";"-2.655";"participer";"0.103244105"
" 0";" 30";"0.00";"-2.655";"comprendre";"0.103244105"
" 0";" 30";"0.00";"-2.655";"nom";"0.103244105"
" 3";" 87";"3.45";"-2.629";"jour";"0.104898600"
" 0";" 29";"0.00";"-2.562";"annonce";"0.109452238"
" 0";" 29";"0.00";"-2.562";"emji_drapeau_états_unis";"0.109452238"
" 0";" 29";"0.00";"-2.562";"justice";"0.109452238"
" 0";" 29";"0.00";"-2.562";"emji_drapeau_france";"0.109452238"
" 0";" 29";"0.00";"-2.562";"emji_drapeau_territoires_palestiniens";"0.109452238"
" 1";" 50";"2.00";"-2.524";"décision";"0.112110191"
" 6";"133";"4.51";"-2.493";"ats";"0.114356354"
" 0";" 28";"0.00";"-2.470";"prix";"0.116051330"
" 0";" 28";"0.00";"-2.470";"accueillir";"0.116051330"
" 0";" 28";"0.00";"-2.470";"palestinien";"0.116051330"
" 0";" 28";"0.00";"-2.470";"urgence";"0.116051330"
" 0";" 28";"0.00";"-2.470";"epa";"0.116051330"
" 4";"101";"3.96";"-2.434";"grand";"0.118701258"
" 3";" 84";"3.57";"-2.384";"permettre";"0.122577267"
" 0";" 27";"0.00";"-2.378";"armée";"0.123069318"
" 0";" 27";"0.00";"-2.378";"janvier";"0.123069318"
" 0";" 27";"0.00";"-2.378";"secteur";"0.123069318"
" 0";" 27";"0.00";"-2.378";"cadre";"0.123069318"
" 0";" 26";"0.00";"-2.286";"htag_sportxinfo";"0.130536671"
" 0";" 26";"0.00";"-2.286";"système";"0.130536671"
" 0";" 26";"0.00";"-2.286";"côté";"0.130536671"
" 0";" 26";"0.00";"-2.286";"exprimer";"0.130536671"
" 0";" 26";"0.00";"-2.286";"emji_balance_à_poids";"0.130536671"
" 1";" 47";"2.13";"-2.258";"partir";"0.132923351"
" 1";" 47";"2.13";"-2.258";"semaine";"0.132923351"
" 0";" 25";"0.00";"-2.195";"train";"0.138486699"
" 0";" 25";"0.00";"-2.195";"zurich";"0.138486699"
" 0";" 25";"0.00";"-2.195";"long";"0.138486699"
" 0";" 25";"0.00";"-2.195";"euses";"0.138486699"
" 0";" 24";"0.00";"-2.104";"etats";"0.146955925"
" 0";" 24";"0.00";"-2.104";"poste";"0.146955925"
" 0";" 24";"0.00";"-2.104";"cessez_le_feu";"0.146955925"
" 0";" 24";"0.00";"-2.104";"cantonal";"0.146955925"
" 0";" 24";"0.00";"-2.104";"expérience";"0.146955925"
" 0";" 24";"0.00";"-2.104";"nouvel";"0.146955925"
"11";"200";"5.50";"-2.096";"emji_drapeau_suisse";"0.147687308"
" 0";" 23";"0.00";"-2.013";"voix";"0.155984517"
" 0";" 23";"0.00";"-2.013";"israël";"0.155984517"
" 0";" 23";"0.00";"-2.013";"parlement";"0.155984517"
" 0";" 23";"0.00";"-2.013";"fermer";"0.155984517"
" 0";" 23";"0.00";"-2.013";"berner";"0.155984517"
" 0";" 23";"0.00";"-2.013";"réunir";"0.155984517"
" 0";" 23";"0.00";"-2.013";"civil";"0.155984517"
" 0";" 23";"0.00";"-2.013";"découvrir";"0.155984517"
"*****";"*";"*";"*";"*";"*"
" 6";"208";"2.88";"-10.199";"son";"0.001405194"
" 3";"151";"1.99";" -9.193";"après";"0.002429769"
"32";"513";"6.24";" -7.902";"pour";"0.004938061"
" 4";"155";"2.58";" -7.663";"sa";"0.005635168"
" 0";" 79";"0.00";" -7.585";"dont";"0.005884253"
" 1";" 81";"1.23";" -5.526";"lors";"0.018737808"
" 2";" 88";"2.27";" -4.304";"via";"0.038021962"
" 0";" 41";"0.00";" -3.693";"user_utilisateurice";"0.054638269"
" 2";" 81";"2.47";" -3.640";"déjà";"0.056423388"
" 0";" 38";"0.00";" -3.406";"htag_sport";"0.064950984"
" 0";" 38";"0.00";" -3.406";"htag_rtssport";"0.064950984"
"15";"271";"5.54";" -3.263";"s";"0.070869912"
" 0";" 36";"0.00";" -3.217";"vouloir";"0.072898412"
" 1";" 57";"1.75";" -3.164";"jusqu_à";"0.075292484"
" 1";" 52";"1.92";" -2.704";"si";"0.100072220"
" 0";" 30";"0.00";" -2.655";"force";"0.103244105"
" 3";" 86";"3.49";" -2.547";"savoir";"0.110510425"
" 2";" 67";"2.99";" -2.396";"encore";"0.121635506"
" 0";" 27";"0.00";" -2.378";"toutefois";"0.123069318"
" 0";" 25";"0.00";" -2.195";"durant";"0.138486699"
"13";"228";"5.70";" -2.117";"il";"0.145713915"
"20";"320";"6.25";" -2.057";"au";"0.151547369"
"*";"*";"*";"*";"*";"*"
"**";"classe";"3";"**";"";""
"****";"46";"655";"7.02";"****";""
"5";"200";"2.50";"-9.020";"emji_drapeau_suisse";"0.002670567"
"1";"101";"0.99";"-6.656";"grand";"0.009883509"
"0";" 70";"0.00";"-5.920";"passer";"0.014969691"
"0";" 66";"0.00";"-5.544";"offrir";"0.018545873"
"0";" 64";"0.00";"-5.358";"jeune";"0.020631558"
"0";" 60";"0.00";"-4.989";"devenir";"0.025508503"
"0";" 56";"0.00";"-4.625";"pexels";"0.031503138"
"0";" 54";"0.00";"-4.445";"fois";"0.034997430"
"1";" 76";"1.32";"-4.289";"face";"0.038368536"
"0";" 52";"0.00";"-4.266";"lausanne";"0.038871789"
"0";" 48";"0.00";"-3.912";"?";"0.047933380"
"0";" 48";"0.00";"-3.912";"aller";"0.047933380"
"2";" 90";"2.22";"-3.683";"public";"0.054984854"
"0";" 45";"0.00";"-3.650";"bott";"0.056077232"
"1";" 66";"1.52";"-3.410";"révéler";"0.064811279"
"0";" 42";"0.00";"-3.390";"effet";"0.065601968"
"1";" 65";"1.54";"-3.324";"emji_caméscope";"0.068271213"
"1";" 65";"1.54";"-3.324";"fédéral";"0.068271213"
"1";" 64";"1.56";"-3.239";"demander";"0.071911271"
"0";" 40";"0.00";"-3.218";"atteindre";"0.072838939"
"0";" 40";"0.00";"-3.218";"bally";"0.072838939"
"0";" 40";"0.00";"-3.218";"gaetan";"0.072838939"
"0";" 39";"0.00";"-3.132";"montrer";"0.076754572"
"0";" 39";"0.00";"-3.132";"laurent";"0.076754572"
"0";" 38";"0.00";"-3.047";"michael";"0.080883696"
"1";" 61";"1.64";"-2.986";"canton";"0.084008470"
"1";" 61";"1.64";"-2.986";"social";"0.084008470"
"1";" 61";"1.64";"-2.986";"mesure";"0.084008470"
"0";" 37";"0.00";"-2.962";"venir";"0.085238835"
"1";" 60";"1.67";"-2.902";"voir";"0.088467980"
"0";" 35";"0.00";"-2.793";"petit";"0.094681671"
"0";" 35";"0.00";"-2.793";"âge";"0.094681671"
"0";" 34";"0.00";"-2.709";"européen";"0.099799073"
"0";" 34";"0.00";"-2.709";"professionnel";"0.099799073"
"1";" 57";"1.75";"-2.654";"étude";"0.103290514"
"5";"132";"3.79";"-2.650";"année";"0.103577874"
"0";" 33";"0.00";"-2.625";"présenter";"0.105202084"
"0";" 33";"0.00";"-2.625";"recherche";"0.105202084"
"1";" 56";"1.79";"-2.572";"jean";"0.108755849"
"0";" 32";"0.00";"-2.541";"vaudois";"0.110908441"
"0";" 31";"0.00";"-2.458";"marquer";"0.116937244"
"0";" 31";"0.00";"-2.458";"lier";"0.116937244"
"0";" 31";"0.00";"-2.458";"augmenter";"0.116937244"
"0";" 31";"0.00";"-2.458";"marché";"0.116937244"
"0";" 31";"0.00";"-2.458";"susciter";"0.116937244"
"0";" 30";"0.00";"-2.375";"noël";"0.123309101"
"0";" 29";"0.00";"-2.292";"emji_drapeau_états_unis";"0.130046285"
"0";" 29";"0.00";"-2.292";"emji_drapeau_france";"0.130046285"
"0";" 29";"0.00";"-2.292";"buholzer";"0.130046285"
"4";"109";"3.67";"-2.252";"mettre";"0.133474503"
"1";" 52";"1.92";"-2.250";"expliquer";"0.133631116"
"1";" 52";"1.92";"-2.250";"christian";"0.133631116"
"0";" 28";"0.00";"-2.209";"prix";"0.137172926"
"0";" 28";"0.00";"-2.209";"précédent";"0.137172926"
"0";" 28";"0.00";"-2.209";"loi";"0.137172926"
"0";" 28";"0.00";"-2.209";"augmentation";"0.137172926"
"0";" 28";"0.00";"-2.209";"base";"0.137172926"
"1";" 51";"1.96";"-2.170";"christophe";"0.140686666"
"0";" 27";"0.00";"-2.127";"animal";"0.144715220"
"0";" 27";"0.00";"-2.127";"succès";"0.144715220"
"0";" 27";"0.00";"-2.127";"secteur";"0.144715220"
"0";" 27";"0.00";"-2.127";"baisser";"0.144715220"
"1";" 50";"2.00";"-2.092";"nombreux";"0.148113697"
"0";" 26";"0.00";"-2.045";"htag_sportxinfo";"0.152701678"
"0";" 26";"0.00";"-2.045";"entreprise";"0.152701678"
"0";" 26";"0.00";"-2.045";"changement";"0.152701678"
"1";" 49";"2.04";"-2.013";"travail";"0.155932544"
"*****";"*";"*";"*";"*";"*"
